id;ndw_id;type;validated;validated_on;organisation_id;rvv_code;black_code;text_signs;location;details;publication_timestamp;location_wgs84;location_placement;location_side;location_road;location_wgs84_latitude;location_wgs84_longitude;location_road_name;details_image;details_first_seen;details_last_seen;punt
10153300;2765e4a0-51b8-4c34-b879-9757c649c4c0;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.446048240267"", ""longitude"": ""5.4768824042286""}, ""rd"": {""x"": ""161234.372"", ""y"": ""384109.972""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Vincent van den Heuvellaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/2b7/2b764fab-611e-4f95-b3a7-f6aac9efef8b_1671781631.jpg"", ""first_seen"": ""09/07/2018"", ""last_seen"": ""11/07/2022"", ""removed"": null}";2022-12-23T06:48:04+00:00;"{""latitude"": ""51.446048240267"", ""longitude"": ""5.4768824042286""}";L;O;"{""name"": ""Vincent van den Heuvellaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.446048240267;5.4768824042286;Vincent van den Heuvellaan;https://signimages.ipsm.nl/in/2b7/2b764fab-611e-4f95-b3a7-f6aac9efef8b_1671781631.jpg;2018-09-07;2022-11-07;51.446048240267, 5.4768824042286
10153301;9f7e82e2-c415-4e9b-b309-0a947a4834b6;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.467669100274"", ""longitude"": ""5.4879171814688""}, ""rd"": {""x"": ""161998.169"", ""y"": ""386516.322""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""John F Kennedylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/242/2429b0d0-9c00-4e62-8fdf-38690d02ee35_1671802327.jpg"", ""first_seen"": ""06/09/2016"", ""last_seen"": ""18/07/2022"", ""removed"": null}";2022-12-23T12:33:03+00:00;"{""latitude"": ""51.467669100274"", ""longitude"": ""5.4879171814688""}";L;N;"{""name"": ""John F Kennedylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.467669100274;5.4879171814688;John F Kennedylaan;https://signimages.ipsm.nl/in/242/2429b0d0-9c00-4e62-8fdf-38690d02ee35_1671802327.jpg;2016-06-09;2022-07-18;51.467669100274, 5.4879171814688
10153305;bf7dee86-ba59-4f68-90f2-862927165c61;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.450986199888"", ""longitude"": ""5.477397902537""}, ""rd"": {""x"": ""161269.528"", ""y"": ""384659.37""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Veldmaarschalk Montgomerylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/324/32458d43-f7a1-4a4d-9f5d-b7996e0ac22b_1672151930.jpg"", ""first_seen"": ""16/07/2018"", ""last_seen"": ""27/07/2022"", ""removed"": null}";2022-12-27T13:39:24+00:00;"{""latitude"": ""51.450986199888"", ""longitude"": ""5.477397902537""}";L;O;"{""name"": ""Veldmaarschalk Montgomerylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.450986199888;5.477397902537;Veldmaarschalk Montgomerylaan;https://signimages.ipsm.nl/in/324/32458d43-f7a1-4a4d-9f5d-b7996e0ac22b_1672151930.jpg;2018-07-16;2022-07-27;51.450986199888, 5.477397902537
10153308;c3b39b2f-770f-4185-b4b9-88ded0d44b15;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.449451629891"", ""longitude"": ""5.4668950727647""}, ""rd"": {""x"": ""160539.649"", ""y"": ""384487.795""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""van Kinsbergenstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/d77/d7768314-03e5-4999-bf08-a29ba73bd210_1672393835.jpg"", ""first_seen"": ""17/07/2018"", ""last_seen"": ""27/07/2022"", ""removed"": null}";2022-12-30T08:51:15+00:00;"{""latitude"": ""51.449451629891"", ""longitude"": ""5.4668950727647""}";L;W;"{""name"": ""van Kinsbergenstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.449451629891;5.4668950727647;van Kinsbergenstraat;https://signimages.ipsm.nl/in/d77/d7768314-03e5-4999-bf08-a29ba73bd210_1672393835.jpg;2018-07-17;2022-07-27;51.449451629891, 5.4668950727647
10153316;11c9b61d-23e9-4c75-866d-4d5a763d9154;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.446365091422"", ""longitude"": ""5.4772778022135""}, ""rd"": {""x"": ""161261.816"", ""y"": ""384145.256""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Vincent van den Heuvellaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/04c/04c06a97-032a-467b-9025-3d7c4b2bd911_1672056438.jpg"", ""first_seen"": ""19/09/2016"", ""last_seen"": ""11/07/2022"", ""removed"": null}";2022-12-26T11:08:09+00:00;"{""latitude"": ""51.446365091422"", ""longitude"": ""5.4772778022135""}";L;N;"{""name"": ""Vincent van den Heuvellaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.446365091422;5.4772778022135;Vincent van den Heuvellaan;https://signimages.ipsm.nl/in/04c/04c06a97-032a-467b-9025-3d7c4b2bd911_1672056438.jpg;2016-09-19;2022-11-07;51.446365091422, 5.4772778022135
10153317;90a23588-b99e-4a64-a606-2c4b05f34c68;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.467134399117"", ""longitude"": ""5.4684054035271""}, ""rd"": {""x"": ""160642.442"", ""y"": ""386455.141""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Fietspad"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/30d/30d59e80-e072-41d5-87b2-4ca177b75924_1671841863.jpg"", ""first_seen"": ""18/07/2018"", ""last_seen"": ""18/07/2022"", ""removed"": null}";2022-12-23T23:32:03+00:00;"{""latitude"": ""51.467134399117"", ""longitude"": ""5.4684054035271""}";L;N;"{""name"": ""Fietspad"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.467134399117;5.4684054035271;Fietspad;https://signimages.ipsm.nl/in/30d/30d59e80-e072-41d5-87b2-4ca177b75924_1671841863.jpg;2018-07-18;2022-07-18;51.467134399117, 5.4684054035271
10153320;cf659b9f-5dff-40d6-b1c7-0dce18101154;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.450263060889"", ""longitude"": ""5.4731065898944""}, ""rd"": {""x"": ""160971.328"", ""y"": ""384578.559""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""Verwerstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/c63/c637e03c-cb03-403a-8099-bfa9a82afb16_1672096590.jpg"", ""first_seen"": ""17/07/2018"", ""last_seen"": ""27/07/2022"", ""removed"": null}";2022-12-26T22:17:16+00:00;"{""latitude"": ""51.450263060889"", ""longitude"": ""5.4731065898944""}";L;W;"{""name"": ""Verwerstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.450263060889;5.4731065898944;Verwerstraat;https://signimages.ipsm.nl/in/c63/c637e03c-cb03-403a-8099-bfa9a82afb16_1672096590.jpg;2018-07-17;2022-07-27;51.450263060889, 5.4731065898944
10153338;bfa7f273-f8cf-4213-b779-56b73329a316;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.467022885741"", ""longitude"": ""5.4745191633818""}, ""rd"": {""x"": ""161067.282"", ""y"": ""386443.227""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Generaal Marshallweg"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/7a6/7a6763cb-a9c5-4083-b5ca-23dd4776e531_1672238671.jpg"", ""first_seen"": ""16/09/2016"", ""last_seen"": ""26/07/2022"", ""removed"": null}";2022-12-28T13:45:10+00:00;"{""latitude"": ""51.467022885741"", ""longitude"": ""5.4745191633818""}";L;N;"{""name"": ""Generaal Marshallweg"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.467022885741;5.4745191633818;Generaal Marshallweg;https://signimages.ipsm.nl/in/7a6/7a6763cb-a9c5-4083-b5ca-23dd4776e531_1672238671.jpg;2016-09-16;2022-07-26;51.467022885741, 5.4745191633818
10153340;22b5d2da-31ca-4e63-8d34-8e475e98f42a;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.452226955499"", ""longitude"": ""5.464015971708""}, ""rd"": {""x"": ""160339.186"", ""y"": ""384796.338""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Boschdijk"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/bca/bcafe691-18ec-4b7f-af6c-a94c94c2a7cc_1671785044.jpg"", ""first_seen"": ""17/07/2018"", ""last_seen"": ""28/07/2022"", ""removed"": null}";2022-12-23T07:45:03+00:00;"{""latitude"": ""51.452226955499"", ""longitude"": ""5.464015971708""}";L;Z;"{""name"": ""Boschdijk"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.452226955499;5.464015971708;Boschdijk;https://signimages.ipsm.nl/in/bca/bcafe691-18ec-4b7f-af6c-a94c94c2a7cc_1671785044.jpg;2018-07-17;2022-07-28;51.452226955499, 5.464015971708
10153341;108c5260-bcc8-4720-991c-eae1828767c0;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.467419834065"", ""longitude"": ""5.5044866672805""}, ""rd"": {""x"": ""163149.559"", ""y"": ""386490.315""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Nuenenseweg"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/035/03570952-efcc-45a0-a745-5dc694a21dc0_1672373666.jpg"", ""first_seen"": ""15/09/2016"", ""last_seen"": ""12/07/2022"", ""removed"": null}";2022-12-30T03:15:09+00:00;"{""latitude"": ""51.467419834065"", ""longitude"": ""5.5044866672805""}";L;N;"{""name"": ""Nuenenseweg"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.467419834065;5.5044866672805;Nuenenseweg;https://signimages.ipsm.nl/in/035/03570952-efcc-45a0-a745-5dc694a21dc0_1672373666.jpg;2016-09-15;2022-12-07;51.467419834065, 5.5044866672805
10153342;e7484ca6-cdbc-4a76-8558-e52513a753e4;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.443507484068"", ""longitude"": ""5.472417661027""}, ""rd"": {""x"": ""160924.319"", ""y"": ""383826.937""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Boschdijk"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/961/96170111-be44-43e3-8735-7c4f7f64e58a_1672058628.jpg"", ""first_seen"": ""17/07/2018"", ""last_seen"": ""12/07/2022"", ""removed"": null}";2022-12-26T11:44:30+00:00;"{""latitude"": ""51.443507484068"", ""longitude"": ""5.472417661027""}";L;Z;"{""name"": ""Boschdijk"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.443507484068;5.472417661027;Boschdijk;https://signimages.ipsm.nl/in/961/96170111-be44-43e3-8735-7c4f7f64e58a_1672058628.jpg;2018-07-17;2022-12-07;51.443507484068, 5.472417661027
10153348;4b1e5248-8694-49d3-9eab-d5566bf89453;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.467065062846"", ""longitude"": ""5.4691465999868""}, ""rd"": {""x"": ""160693.954"", ""y"": ""386447.485""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Winston Churchilllaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/5f0/5f0d333c-514f-4b83-ada1-9cdfaf1aa7e6_1672162423.jpg"", ""first_seen"": ""16/09/2016"", ""last_seen"": ""18/07/2022"", ""removed"": null}";2022-12-27T16:34:23+00:00;"{""latitude"": ""51.467065062846"", ""longitude"": ""5.4691465999868""}";L;Z;"{""name"": ""Winston Churchilllaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.467065062846;5.4691465999868;Winston Churchilllaan;https://signimages.ipsm.nl/in/5f0/5f0d333c-514f-4b83-ada1-9cdfaf1aa7e6_1672162423.jpg;2016-09-16;2022-07-18;51.467065062846, 5.4691465999868
10153351;547d9a24-d93e-4e07-9d59-1b70bf982c78;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.467546007589"", ""longitude"": ""5.4879090510477""}, ""rd"": {""x"": ""161997.623"", ""y"": ""386502.627""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""John F Kennedylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/21a/21a9e7e1-7140-4ac6-af9e-6e5beabdfa86_1672274027.jpg"", ""first_seen"": ""14/09/2016"", ""last_seen"": ""18/07/2022"", ""removed"": null}";2022-12-28T23:34:18+00:00;"{""latitude"": ""51.467546007589"", ""longitude"": ""5.4879090510477""}";L;N;"{""name"": ""John F Kennedylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.467546007589;5.4879090510477;John F Kennedylaan;https://signimages.ipsm.nl/in/21a/21a9e7e1-7140-4ac6-af9e-6e5beabdfa86_1672274027.jpg;2016-09-14;2022-07-18;51.467546007589, 5.4879090510477
10153354;169e9421-deb3-4d66-a291-22fd29780d6e;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.461654843741"", ""longitude"": ""5.4541411806871""}, ""rd"": {""x"": ""159651.829"", ""y"": ""385844.524""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Vredeoord"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/a06/a0671c58-3421-4c36-8588-8b4d92251ef5_1672307021.jpg"", ""first_seen"": ""16/09/2016"", ""last_seen"": ""28/07/2022"", ""removed"": null}";2022-12-29T08:44:18+00:00;"{""latitude"": ""51.461654843741"", ""longitude"": ""5.4541411806871""}";L;O;"{""name"": ""Vredeoord"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.461654843741;5.4541411806871;Vredeoord;https://signimages.ipsm.nl/in/a06/a0671c58-3421-4c36-8588-8b4d92251ef5_1672307021.jpg;2016-09-16;2022-07-28;51.461654843741, 5.4541411806871
10153356;e6936c76-2d05-4f78-8894-806cfb47720b;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.451178777911"", ""longitude"": ""5.4777277428944""}, ""rd"": {""x"": ""161292.429"", ""y"": ""384680.823""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""Looierstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/dfb/dfb31eed-6a64-4331-b432-021a5738b3a0_1672369377.jpg"", ""first_seen"": ""16/07/2018"", ""last_seen"": ""26/07/2022"", ""removed"": null}";2022-12-30T02:03:24+00:00;"{""latitude"": ""51.451178777911"", ""longitude"": ""5.4777277428944""}";L;W;"{""name"": ""Looierstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.451178777911;5.4777277428944;Looierstraat;https://signimages.ipsm.nl/in/dfb/dfb31eed-6a64-4331-b432-021a5738b3a0_1672369377.jpg;2018-07-16;2022-07-26;51.451178777911, 5.4777277428944
10153357;ca5236bd-6f68-467a-adbb-b128f65b9a5d;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.473760190949"", ""longitude"": ""5.4420656899899""}, ""rd"": {""x"": ""158811.625"", ""y"": ""387190.557""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Anthony Fokkerweg"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/251/251f244e-29fd-4af6-96cc-226bd033db82_1672398059.jpg"", ""first_seen"": ""16/09/2016"", ""last_seen"": ""20/07/2022"", ""removed"": null}";2022-12-30T10:01:28+00:00;"{""latitude"": ""51.473760190949"", ""longitude"": ""5.4420656899899""}";L;O;"{""name"": ""Anthony Fokkerweg"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.473760190949;5.4420656899899;Anthony Fokkerweg;https://signimages.ipsm.nl/in/251/251f244e-29fd-4af6-96cc-226bd033db82_1672398059.jpg;2016-09-16;2022-07-20;51.473760190949, 5.4420656899899
10153361;ffbe1ecc-41b0-4828-a1c3-b4bdc0774dbd;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.463512471438"", ""longitude"": ""5.4597321378785""}, ""rd"": {""x"": ""160040.167"", ""y"": ""386051.56""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Salomon de Braystraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/bce/bcea9553-3652-4dbe-8fe4-6885907212ab_1672390359.jpg"", ""first_seen"": ""16/09/2016"", ""last_seen"": ""28/07/2022"", ""removed"": null}";2022-12-30T07:53:20+00:00;"{""latitude"": ""51.463512471438"", ""longitude"": ""5.4597321378785""}";L;O;"{""name"": ""Salomon de Braystraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.463512471438;5.4597321378785;Salomon de Braystraat;https://signimages.ipsm.nl/in/bce/bcea9553-3652-4dbe-8fe4-6885907212ab_1672390359.jpg;2016-09-16;2022-07-28;51.463512471438, 5.4597321378785
10153373;f8c4b132-1375-4eaa-8502-69ed9ec89a20;updated;n;;;B6;;;"{""wgs84"": {""latitude"": ""51.450454726783"", ""longitude"": ""5.4660406215642""}, ""rd"": {""x"": ""160480.132"", ""y"": ""384599.326""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""Boschdijk"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/764/764d0961-1ad7-4099-9708-bbba72639ab7_1671873117.jpg"", ""first_seen"": ""17/07/2018"", ""last_seen"": ""27/07/2022"", ""removed"": null}";2022-12-24T08:12:24+00:00;"{""latitude"": ""51.450454726783"", ""longitude"": ""5.4660406215642""}";L;W;"{""name"": ""Boschdijk"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.450454726783;5.4660406215642;Boschdijk;https://signimages.ipsm.nl/in/764/764d0961-1ad7-4099-9708-bbba72639ab7_1671873117.jpg;2018-07-17;2022-07-27;51.450454726783, 5.4660406215642
10153378;64414da1-4d5d-42ae-8e88-51d7d8a5c540;updated;n;;;B2;;;"{""wgs84"": {""latitude"": ""51.452249342303"", ""longitude"": ""5.4653189692552""}, ""rd"": {""x"": ""160429.754"", ""y"": ""384798.925""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""Kronehoefstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/6a6/6a62ce3d-b707-45b9-9110-e12d491698cd_1671805712.jpg"", ""first_seen"": ""16/07/2018"", ""last_seen"": ""28/07/2022"", ""removed"": null}";2022-12-23T13:29:13+00:00;"{""latitude"": ""51.452249342303"", ""longitude"": ""5.4653189692552""}";L;W;"{""name"": ""Kronehoefstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.452249342303;5.4653189692552;Kronehoefstraat;https://signimages.ipsm.nl/in/6a6/6a62ce3d-b707-45b9-9110-e12d491698cd_1671805712.jpg;2018-07-16;2022-07-28;51.452249342303, 5.4653189692552
10153379;f94824ea-910a-45c4-8db0-18fb756c4541;updated;n;;;E8;;";bezoekers weekmarkt;alleen op zaterdagen";"{""wgs84"": {""latitude"": ""51.452672916242"", ""longitude"": ""5.4645500391835""}, ""rd"": {""x"": ""160376.256"", ""y"": ""384845.991""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Frankrijkstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/4b8/4b828581-7e00-48c5-84e1-b48edf6beb19_1673145094.jpg"", ""first_seen"": ""15/09/2016"", ""last_seen"": ""28/07/2022"", ""removed"": null}";2023-01-08T01:32:14+00:00;"{""latitude"": ""51.452672916242"", ""longitude"": ""5.4645500391835""}";L;N;"{""name"": ""Frankrijkstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.452672916242;5.4645500391835;Frankrijkstraat;https://signimages.ipsm.nl/in/4b8/4b828581-7e00-48c5-84e1-b48edf6beb19_1673145094.jpg;2016-09-15;2022-07-28;51.452672916242, 5.4645500391835
10153392;5b9e3144-80f8-4de7-b061-0991cd0d92c9;updated;n;;;onbekend;;;"{""wgs84"": {""latitude"": ""51.453122318121"", ""longitude"": ""5.4640545740599""}, ""rd"": {""x"": ""160341.764"", ""y"": ""384895.951""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Pauluskerkplein"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/17b/17bb6ead-2da1-407c-8508-60e75c2718a4_1672458108.jpg"", ""first_seen"": ""18/07/2018"", ""last_seen"": ""28/07/2022"", ""removed"": null}";2022-12-31T02:42:27+00:00;"{""latitude"": ""51.453122318121"", ""longitude"": ""5.4640545740599""}";L;N;"{""name"": ""Pauluskerkplein"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.453122318121;5.4640545740599;Pauluskerkplein;https://signimages.ipsm.nl/in/17b/17bb6ead-2da1-407c-8508-60e75c2718a4_1672458108.jpg;2018-07-18;2022-07-28;51.453122318121, 5.4640545740599
10153395;df71eb77-ec20-4cc2-9008-01ab5f1f2435;updated;n;;;E1;;;"{""wgs84"": {""latitude"": ""51.448251489109"", ""longitude"": ""5.4785369130601""}, ""rd"": {""x"": ""161349.084"", ""y"": ""384355.229""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""Stevertsemolen"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/fcd/fcd2347c-11cc-4c8b-bc30-22d1540c5fae_1672483579.jpg"", ""first_seen"": ""16/07/2018"", ""last_seen"": ""27/07/2022"", ""removed"": null}";2022-12-31T09:47:10+00:00;"{""latitude"": ""51.448251489109"", ""longitude"": ""5.4785369130601""}";L;W;"{""name"": ""Stevertsemolen"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.448251489109;5.4785369130601;Stevertsemolen;https://signimages.ipsm.nl/in/fcd/fcd2347c-11cc-4c8b-bc30-22d1540c5fae_1672483579.jpg;2018-07-16;2022-07-27;51.448251489109, 5.4785369130601
10153400;aecd788d-2158-4bba-a845-9ec7a8727f76;updated;n;;;E1;;;"{""wgs84"": {""latitude"": ""51.46728283054"", ""longitude"": ""5.481215856851""}, ""rd"": {""x"": ""161532.577"", ""y"": ""386472.726""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Winston Churchilllaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/1de/1de967b3-0f87-4219-aa85-ce392ec86bcf_1672627939.jpg"", ""first_seen"": ""15/09/2016"", ""last_seen"": ""18/07/2022"", ""removed"": null}";2023-01-02T01:53:15+00:00;"{""latitude"": ""51.46728283054"", ""longitude"": ""5.481215856851""}";L;O;"{""name"": ""Winston Churchilllaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.46728283054;5.481215856851;Winston Churchilllaan;https://signimages.ipsm.nl/in/1de/1de967b3-0f87-4219-aa85-ce392ec86bcf_1672627939.jpg;2016-09-15;2022-07-18;51.46728283054, 5.481215856851
10153432;8e120692-c485-4b9e-9e63-1bc6eded5c6f;updated;n;;;B4;;;"{""wgs84"": {""latitude"": ""51.466695734016"", ""longitude"": ""5.4665543414794""}, ""rd"": {""x"": ""160513.871"", ""y"": ""386406.197""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""1e Lieven de Keylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/c99/c994706f-0f29-4b8e-b715-2c128b96be75_1671804512.jpg"", ""first_seen"": ""16/09/2016"", ""last_seen"": ""28/07/2022"", ""removed"": null}";2022-12-23T13:09:14+00:00;"{""latitude"": ""51.466695734016"", ""longitude"": ""5.4665543414794""}";L;O;"{""name"": ""1e Lieven de Keylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.466695734016;5.4665543414794;1e Lieven de Keylaan;https://signimages.ipsm.nl/in/c99/c994706f-0f29-4b8e-b715-2c128b96be75_1671804512.jpg;2016-09-16;2022-07-28;51.466695734016, 5.4665543414794
