FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,gdb_geomattr_data,shape
mutaties_hectopunten.425,811,89,279275067,2023-01-01T00:00:00, ,b,,POINT (139527.64950000122 437851.42720000073)
mutaties_hectopunten.426,812,189,279275067,2023-01-01T00:00:00, ,b,,POINT (139604.37310000136 437897.93200000003)
mutaties_hectopunten.427,813,224,279275067,2023-01-01T00:00:00, ,b,,POINT (139634.4160999991 437880.7564000003)
mutaties_hectopunten.428,62,68,288326029,2021-11-01T00:00:00, , ,,POINT (144352.48070000112 463414.51579999924)
mutaties_hectopunten.429,63,166,288326029,2021-11-01T00:00:00, , ,,POINT (144397.46829999983 463501.3729999997)
mutaties_hectopunten.430,61,98,288326033,2021-11-01T00:00:00, , ,,POINT (144302.3535999991 463323.43470000103)
mutaties_hectopunten.431,85,67,290209025,2023-01-01T00:00:00,Li, ,,POINT (145095.8936999999 404852.44849999994)
mutaties_hectopunten.432,803,64,290315002,2021-11-01T00:00:00, , ,,POINT (145225.0025999993 457953.11840000004)
mutaties_hectopunten.433,804,165,290315002,2021-11-01T00:00:00, , ,,POINT (145316.75299999863 457993.8739)
mutaties_hectopunten.434,805,266,290315002,2021-11-01T00:00:00, , ,,POINT (145408.49480000138 458035.66259999946)
mutaties_hectopunten.435,806,21,290316015,2023-01-01T00:00:00, , ,,POINT (145500.81749999896 458077.87950000167)
mutaties_hectopunten.436,807,119,290316015,2023-01-01T00:00:00, , ,,POINT (145588.7725000009 458121.09760000184)
mutaties_hectopunten.437,808,220,290316015,2023-01-01T00:00:00, , ,,POINT (145679.18400000036 458166.08410000056)
mutaties_hectopunten.438,1051,39,292240017,2023-01-01T00:00:00,Re, ,,POINT (146303.8812999986 420388.62900000066)
mutaties_hectopunten.439,1052,137,292240017,2023-01-01T00:00:00,Re, ,,POINT (146354.4387000017 420304.6966999993)
mutaties_hectopunten.440,1053,239,292240017,2023-01-01T00:00:00,Re, ,,POINT (146412.65839999914 420220.9688999988)
mutaties_hectopunten.441,1054,341,292240017,2023-01-01T00:00:00,Re, ,,POINT (146476.55490000173 420141.4985000007)
mutaties_hectopunten.442,1055,442,292240017,2023-01-01T00:00:00,Re, ,,POINT (146544.78269999847 420067.0533000007)
mutaties_hectopunten.443,1056,553,292240017,2023-01-01T00:00:00,Re, ,,POINT (146625.43389999866 419990.8247000016)
mutaties_hectopunten.444,1057,652,292240017,2023-01-01T00:00:00,Re, ,,POINT (146701.875500001 419927.94420000166)
mutaties_hectopunten.445,1058,752,292240017,2023-01-01T00:00:00,Re, ,,POINT (146782.90740000084 419869.3643999994)
mutaties_hectopunten.446,1059,851,292240017,2023-01-01T00:00:00,Re, ,,POINT (146865.05559999868 419814.11459999904)
mutaties_hectopunten.447,1060,951,292240017,2023-01-01T00:00:00,Re, ,,POINT (146948.21240000054 419758.57229999825)
mutaties_hectopunten.448,1049,17,292241051,2023-01-01T00:00:00,Re, ,,POINT (146218.7237999998 420568.03130000085)
mutaties_hectopunten.449,1050,107,292241051,2023-01-01T00:00:00,Re, ,,POINT (146254.39020000026 420485.4145999998)
mutaties_hectopunten.450,1049,42,292241053,2023-01-01T00:00:00, ,m,,POINT (146211.2049999982 420548.8220000006)
mutaties_hectopunten.451,1042,38,292242007,2023-01-01T00:00:00,Re, ,,POINT (146099.60880000144 421260.8599999994)
mutaties_hectopunten.452,1043,139,292242007,2023-01-01T00:00:00,Re, ,,POINT (146106.0672999993 421160.06430000067)
mutaties_hectopunten.453,1044,240,292242007,2023-01-01T00:00:00,Re, ,,POINT (146112.5764000006 421059.67020000145)
mutaties_hectopunten.454,1045,342,292242007,2023-01-01T00:00:00,Re, ,,POINT (146121.65419999883 420957.56859999895)
mutaties_hectopunten.455,1046,445,292242007,2023-01-01T00:00:00,Re, ,,POINT (146136.35209999979 420856.5007000007)
mutaties_hectopunten.456,1047,535,292242007,2023-01-01T00:00:00,Re, ,,POINT (146155.06280000135 420768.01260000095)
mutaties_hectopunten.457,1048,646,292242007,2023-01-01T00:00:00,Re, ,,POINT (146185.2410000004 420661.22019999847)
mutaties_hectopunten.458,1043,87,292242008,2023-01-01T00:00:00, ,m,,POINT (146091.47199999914 421130.5450000018)
mutaties_hectopunten.459,1044,189,292242008,2023-01-01T00:00:00, ,m,,POINT (146068.91000000015 421031.31700000167)
mutaties_hectopunten.460,1045,78,292242010,2023-01-01T00:00:00, ,m,,POINT (146089.60399999842 420932.3539999984)
mutaties_hectopunten.461,1046,182,292242010,2023-01-01T00:00:00, ,m,,POINT (146119.69900000095 420833.37999999896)
mutaties_hectopunten.462,1047,283,292242010,2023-01-01T00:00:00, ,m,,POINT (146141.86100000143 420734.52899999917)
mutaties_hectopunten.463,1048,381,292242010,2023-01-01T00:00:00, ,m,,POINT (146170.39660000056 420641.13120000064)
mutaties_hectopunten.464,1045,83,292242011,2023-01-01T00:00:00, ,p,,POINT (146033.90199999884 420925.56500000134)
mutaties_hectopunten.465,1046,185,292242011,2023-01-01T00:00:00, ,p,,POINT (146043.64400000125 420824.13800000027)
mutaties_hectopunten.466,1047,293,292242011,2023-01-01T00:00:00, ,p,,POINT (146058.36899999902 420717.54100000113)
mutaties_hectopunten.467,1048,407,292242011,2023-01-01T00:00:00, ,p,,POINT (146139.41099999845 420637.3029999994)
mutaties_hectopunten.468,139,29,295237065,2023-01-01T00:00:00, , ,,POINT (147749.6763000004 418637.3911000006)
mutaties_hectopunten.469,140,129,295237065,2023-01-01T00:00:00, , ,,POINT (147839.31430000067 418681.7177999988)
mutaties_hectopunten.470,141,229,295237065,2023-01-01T00:00:00, , ,,POINT (147929.40089999884 418725.1246000007)
mutaties_hectopunten.471,144,36,296237033,2023-01-01T00:00:00, , ,,POINT (148182.6424999982 418881.69629999995)
mutaties_hectopunten.472,1210,116,297217036,2023-01-01T00:00:00, ,r,,POINT (148977.45479999855 408538.7901000008)
mutaties_hectopunten.473,1211,215,297217036,2023-01-01T00:00:00, ,r,,POINT (149021.5817000009 408450.08260000125)
mutaties_hectopunten.474,1212,8,298216025,2023-01-01T00:00:00, ,r,,POINT (149077.76740000024 408369.42119999975)
mutaties_hectopunten.475,1213,92,298216025,2023-01-01T00:00:00, ,r,,POINT (149108.19170000032 408292.93569999933)
mutaties_hectopunten.476,1214,194,298216025,2023-01-01T00:00:00, ,r,,POINT (149111.71059999987 408191.00829999894)
mutaties_hectopunten.477,1215,300,298216025,2023-01-01T00:00:00, ,r,,POINT (149116.6229000017 408085.12970000133)
mutaties_hectopunten.478,19,906,298217036,2023-01-01T00:00:00,Li, ,,POINT (150036.74419999868 408984.1116999984)
mutaties_hectopunten.479,20,772,298217036,2023-01-01T00:00:00,Li, ,,POINT (149918.25609999895 408921.18389999866)
mutaties_hectopunten.480,21,671,298217036,2023-01-01T00:00:00,Li, ,,POINT (149825.18939999864 408881.8456000015)
mutaties_hectopunten.481,22,573,298217036,2023-01-01T00:00:00,Li, ,,POINT (149730.18659999967 408859.3440000005)
mutaties_hectopunten.482,23,473,298217036,2023-01-01T00:00:00,Li, ,,POINT (149630.67020000145 408849.9884000011)
mutaties_hectopunten.483,24,372,298217036,2023-01-01T00:00:00,Li, ,,POINT (149530.57279999927 408836.9882999994)
mutaties_hectopunten.484,25,269,298217036,2023-01-01T00:00:00,Li, ,,POINT (149431.85979999974 408809.02430000156)
mutaties_hectopunten.485,26,168,298217036,2023-01-01T00:00:00,Li, ,,POINT (149340.7655000016 408765.554299999)
mutaties_hectopunten.486,27,91,298217036,2023-01-01T00:00:00,Li, ,,POINT (149275.95389999822 408723.33480000123)
mutaties_hectopunten.487,1273,46,300205044,2023-01-01T00:00:00,Re, ,,POINT (150410.01960000023 402463.6970000006)
mutaties_hectopunten.488,1274,146,300205044,2023-01-01T00:00:00,Re, ,,POINT (150473.08570000157 402386.47879999876)
mutaties_hectopunten.489,1275,246,300205044,2023-01-01T00:00:00,Re, ,,POINT (150541.9486999996 402314.4708000012)
mutaties_hectopunten.490,1276,346,300205044,2023-01-01T00:00:00,Re, ,,POINT (150614.77760000154 402246.30889999866)
mutaties_hectopunten.491,1277,445,300205044,2023-01-01T00:00:00,Re, ,,POINT (150688.92570000142 402179.42909999937)
mutaties_hectopunten.492,1278,545,300205044,2023-01-01T00:00:00,Re, ,,POINT (150762.2564000003 402111.74430000037)
mutaties_hectopunten.493,1279,645,300205044,2023-01-01T00:00:00,Re, ,,POINT (150834.55900000036 402042.8267999999)
mutaties_hectopunten.494,1280,745,300205044,2023-01-01T00:00:00,Re, ,,POINT (150905.66580000147 401972.7237999998)
mutaties_hectopunten.495,1281,845,300205044,2023-01-01T00:00:00,Re, ,,POINT (150975.4679000005 401901.32129999995)
mutaties_hectopunten.496,1282,945,300205044,2023-01-01T00:00:00,Re, ,,POINT (151044.20389999822 401828.8299999982)
mutaties_hectopunten.497,1283,1045,300205044,2023-01-01T00:00:00,Re, ,,POINT (151111.65989999846 401755.1587000005)
mutaties_hectopunten.498,1284,1144,300205044,2023-01-01T00:00:00,Re, ,,POINT (151177.82499999925 401680.36030000076)
mutaties_hectopunten.499,1285,1244,300205044,2023-01-01T00:00:00,Re, ,,POINT (151242.66629999876 401604.39339999855)
mutaties_hectopunten.500,1286,1344,300205044,2023-01-01T00:00:00,Re, ,,POINT (151305.76850000024 401526.9475999996)
mutaties_hectopunten.501,1287,1444,300205044,2023-01-01T00:00:00,Re, ,,POINT (151366.7771999985 401447.80409999937)
mutaties_hectopunten.502,1288,1544,300205044,2023-01-01T00:00:00,Re, ,,POINT (151426.58680000156 401367.7897000015)
mutaties_hectopunten.503,1289,1644,300205044,2023-01-01T00:00:00,Re, ,,POINT (151486.3423999995 401287.73310000077)
mutaties_hectopunten.504,1290,1744,300205044,2023-01-01T00:00:00,Re, ,,POINT (151546.30939999968 401207.82939999923)
mutaties_hectopunten.505,1291,1844,300205044,2023-01-01T00:00:00,Re, ,,POINT (151606.42320000008 401128.03979999945)
mutaties_hectopunten.506,1292,1944,300205044,2023-01-01T00:00:00,Re, ,,POINT (151666.89790000021 401048.5170999989)
mutaties_hectopunten.507,1293,2044,300205044,2023-01-01T00:00:00,Re, ,,POINT (151727.6528000012 400969.2120000012)
mutaties_hectopunten.508,1294,2143,300205044,2023-01-01T00:00:00,Re, ,,POINT (151788.64770000055 400890.0949999988)
mutaties_hectopunten.509,1295,2243,300205044,2023-01-01T00:00:00,Re, ,,POINT (151849.86809999868 400811.16330000013)
mutaties_hectopunten.510,1296,2343,300205044,2023-01-01T00:00:00,Re, ,,POINT (151911.42650000006 400732.4875999987)
mutaties_hectopunten.511,1297,2443,300205044,2023-01-01T00:00:00,Re, ,,POINT (151973.20340000093 400653.99020000175)
mutaties_hectopunten.512,1298,2543,300205044,2023-01-01T00:00:00,Re, ,,POINT (152035.23649999872 400575.6838000007)
mutaties_hectopunten.513,1299,2643,300205044,2023-01-01T00:00:00,Re, ,,POINT (152097.45870000124 400497.5300000012)
mutaties_hectopunten.514,1300,2743,300205044,2023-01-01T00:00:00,Re, ,,POINT (152160.00679999962 400419.63529999927)
mutaties_hectopunten.515,1301,2843,300205044,2023-01-01T00:00:00,Re, ,,POINT (152222.8123999983 400341.94839999825)
mutaties_hectopunten.516,1302,2943,300205044,2023-01-01T00:00:00,Re, ,,POINT (152285.92240000144 400264.5067999996)
mutaties_hectopunten.517,1303,3043,300205044,2023-01-01T00:00:00,Re, ,,POINT (152349.28559999913 400187.27259999886)
mutaties_hectopunten.518,1304,3142,300205044,2023-01-01T00:00:00,Re, ,,POINT (152412.43290000036 400109.8610999994)
mutaties_hectopunten.519,1305,3242,300205044,2023-01-01T00:00:00,Re, ,,POINT (152474.1638999991 400031.32620000094)
mutaties_hectopunten.520,1306,3342,300205044,2023-01-01T00:00:00,Re, ,,POINT (152532.89779999852 399950.52849999815)
mutaties_hectopunten.521,35,310,600947716,2022-06-01T00:00:00, , ,,POINT (173884.56230000034 445375.54780000076)
mutaties_hectopunten.522,36,410,600947716,2022-06-01T00:00:00, , ,,POINT (173839.79129999876 445465.2811000012)
mutaties_hectopunten.523,37,510,600947716,2022-06-01T00:00:00, , ,,POINT (173795.44669999927 445554.43189999834)
mutaties_hectopunten.524,38,610,600947716,2022-06-01T00:00:00, , ,,POINT (173751.55440000072 445644.2076999992)
mutaties_hectopunten.525,39,710,600947716,2022-06-01T00:00:00, , ,,POINT (173707.22250000015 445733.995099999)
mutaties_hectopunten.526,40,810,600947716,2022-06-01T00:00:00, , ,,POINT (173661.81289999932 445823.1732000001)
mutaties_hectopunten.527,41,910,600947716,2022-06-01T00:00:00, , ,,POINT (173619.1259999983 445913.3772)
mutaties_hectopunten.528,42,1010,600947716,2022-06-01T00:00:00, , ,,POINT (173576.07770000026 446003.6777999997)
mutaties_hectopunten.529,1515,28,600948011,2023-01-01T00:00:00, ,b,,POINT (178203.56579999998 436338.8328000009)
mutaties_hectopunten.530,1516,114,600948011,2023-01-01T00:00:00, ,b,,POINT (178287.37539999932 436319.6015999988)
mutaties_hectopunten.531,1517,211,600948011,2023-01-01T00:00:00, ,b,,POINT (178382.32180000097 436325.32869999856)
mutaties_hectopunten.532,1518,314,600948011,2023-01-01T00:00:00, ,b,,POINT (178467.09650000185 436383.445700001)
mutaties_hectopunten.533,1519,414,600948011,2023-01-01T00:00:00, ,b,,POINT (178559.43679999933 436420.53009999916)
mutaties_hectopunten.534,1517,34,600948013,2023-01-01T00:00:00, ,a,,POINT (178362.57759999856 436403.68180000037)
mutaties_hectopunten.535,1518,121,600948013,2023-01-01T00:00:00, ,a,,POINT (178354.378800001 436328.6911999993)
mutaties_hectopunten.536,1519,201,600948013,2023-01-01T00:00:00, ,a,,POINT (178276.86809999868 436331.61560000107)
mutaties_hectopunten.537,2325,22,600948522,2022-06-01T00:00:00, ,b,,POINT (185662.28869999945 338947.3869000003)
mutaties_hectopunten.538,2326,94,600948522,2022-06-01T00:00:00, ,b,,POINT (185664.57250000164 338875.32559999824)
mutaties_hectopunten.539,2327,203,600948522,2022-06-01T00:00:00, ,b,,POINT (185669.23680000007 338766.44729999825)
mutaties_hectopunten.540,22,147,600948985,2023-01-01T00:00:00, ,d,,POINT (191173.18070000038 326085.8878999986)
mutaties_hectopunten.541,23,49,600948985,2023-01-01T00:00:00, ,d,,POINT (191256.8198999986 326135.96290000156)
mutaties_hectopunten.542,25,98,600948987,2023-01-01T00:00:00, ,b,,POINT (191481.72019999847 326131.8066000007)
mutaties_hectopunten.543,26,208,600948987,2023-01-01T00:00:00, ,b,,POINT (191536.49749999866 326226.6411000006)
mutaties_hectopunten.544,27,310,600948987,2023-01-01T00:00:00, ,b,,POINT (191598.00299999863 326307.5031000003)
mutaties_hectopunten.545,25,244,600949023,2023-01-01T00:00:00, ,c,,POINT (191421.7221999988 326204.5115999989)
mutaties_hectopunten.546,26,147,600949023,2023-01-01T00:00:00, ,c,,POINT (191504.99190000072 326253.1004000008)
mutaties_hectopunten.547,27,46,600949023,2023-01-01T00:00:00, ,c,,POINT (191576.56280000135 326324.14829999954)
mutaties_hectopunten.548,162,44,600949279,2023-01-01T00:00:00, , ,,POINT (195505.9882999994 312934.17330000177)
mutaties_hectopunten.549,163,142,600949279,2023-01-01T00:00:00, , ,,POINT (195574.3643000014 313004.13610000163)
mutaties_hectopunten.550,142,339,600949771,2022-06-01T00:00:00, , ,,POINT (202012.36499999836 516832.686900001)
mutaties_hectopunten.551,143,239,600949771,2022-06-01T00:00:00, , ,,POINT (201920.0289000012 516871.20650000125)
mutaties_hectopunten.552,144,139,600949771,2022-06-01T00:00:00, , ,,POINT (201827.8198999986 516909.2045000009)
mutaties_hectopunten.553,145,40,600949771,2022-06-01T00:00:00, , ,,POINT (201735.11129999906 516946.1198000014)
mutaties_hectopunten.554,206,98,600949819,2022-06-01T00:00:00, , ,,POINT (202180.06080000103 583409.3779999986)
mutaties_hectopunten.555,207,197,600949819,2022-06-01T00:00:00, , ,,POINT (202243.0053000003 583484.2633999996)
mutaties_hectopunten.556,35,21,600950498,2022-06-01T00:00:00, , ,,POINT (213668.1484999992 461971.0430999994)
mutaties_hectopunten.557,36,122,600950498,2022-06-01T00:00:00, , ,,POINT (213686.7281000018 461872.7716999985)
mutaties_hectopunten.558,37,222,600950498,2022-06-01T00:00:00, , ,,POINT (213704.5331000015 461774.3999999985)
mutaties_hectopunten.559,38,322,600950498,2022-06-01T00:00:00, , ,,POINT (213722.96310000122 461676.11360000074)
mutaties_hectopunten.560,39,422,600950498,2022-06-01T00:00:00, , ,,POINT (213742.13830000162 461577.96070000157)
mutaties_hectopunten.561,40,522,600950498,2022-06-01T00:00:00, , ,,POINT (213776.63210000098 461484.57730000094)
mutaties_hectopunten.562,41,621,600950498,2022-06-01T00:00:00, , ,,POINT (213844.16380000114 461412.6677000001)
mutaties_hectopunten.563,42,721,600950498,2022-06-01T00:00:00, , ,,POINT (213932.66380000114 461366.1345999986)
mutaties_hectopunten.564,43,822,600950498,2022-06-01T00:00:00, , ,,POINT (214023.80710000172 461323.632100001)
mutaties_hectopunten.565,44,922,600950498,2022-06-01T00:00:00, , ,,POINT (214114.9978 461282.6992000006)
mutaties_hectopunten.566,45,1022,600950498,2022-06-01T00:00:00, , ,,POINT (214206.33509999886 461241.67909999937)
mutaties_hectopunten.567,46,1121,600950498,2022-06-01T00:00:00, , ,,POINT (214297.11899999902 461201.00079999864)
mutaties_hectopunten.568,47,1221,600950498,2022-06-01T00:00:00, , ,,POINT (214388.7199999988 461160.20490000024)
mutaties_hectopunten.569,48,1321,600950498,2022-06-01T00:00:00, , ,,POINT (214477.5859999992 461114.5533000007)
mutaties_hectopunten.570,366,48,600951309,2023-01-01T00:00:00, , ,,POINT (239028.4824000001 472889.4814000018)
mutaties_hectopunten.571,11,22,600951706,2023-01-01T00:00:00, , ,,POINT (249304.28079999983 555276.0309000015)
mutaties_hectopunten.572,11,34,600951708,2023-01-01T00:00:00, , ,,POINT (249305.2126000002 555269.1466999985)
mutaties_hectopunten.573,173,242,600952958,2023-01-01T00:00:00, ,c,,POINT (121181.71079999954 483010.2617999986)
mutaties_hectopunten.574,174,141,600952958,2023-01-01T00:00:00, ,c,,POINT (121280.90359999985 483020.4800999984)
mutaties_hectopunten.575,175,39,600952958,2023-01-01T00:00:00, ,c,,POINT (121311.19590000063 483109.0614)
mutaties_hectopunten.576,102,143,600952974,2023-01-01T00:00:00, , ,,POINT (120467.55180000141 479174.41910000145)
mutaties_hectopunten.577,103,42,600952974,2023-01-01T00:00:00, , ,,POINT (120506.39110000059 479267.64240000024)
mutaties_hectopunten.578,798,388,600953186,2023-01-01T00:00:00, , ,,POINT (144800.3572999984 457783.4404999986)
mutaties_hectopunten.579,799,291,600953186,2023-01-01T00:00:00, , ,,POINT (144888.6398999989 457823.4338000007)
mutaties_hectopunten.580,800,229,600953186,2023-01-01T00:00:00, , ,,POINT (144945.28689999878 457848.6352000013)
mutaties_hectopunten.581,801,138,600953186,2023-01-01T00:00:00, , ,,POINT (145028.44940000027 457885.5811999999)
mutaties_hectopunten.582,802,29,600953186,2023-01-01T00:00:00, , ,,POINT (145128.05689999834 457929.8454999998)
mutaties_hectopunten.583,142,25,600953301,2022-06-01T00:00:00, , ,,POINT (148014.55480000004 418777.50510000065)
mutaties_hectopunten.584,143,59,600953302,2022-06-01T00:00:00, , ,,POINT (148101.70039999858 418829.7998000011)
mutaties_hectopunten.585,342,110,600953477,2023-01-01T00:00:00, , ,,POINT (170419.53680000082 450832.872299999)
mutaties_hectopunten.586,343,10,600953477,2023-01-01T00:00:00, , ,,POINT (170519.32510000095 450826.9101999998)
mutaties_hectopunten.587,344,151,600953479,2023-01-01T00:00:00, , ,,POINT (170618.87849999964 450818.75759999827)
mutaties_hectopunten.588,345,52,600953479,2023-01-01T00:00:00, , ,,POINT (170717.63049999997 450811.8139999993)
mutaties_hectopunten.589,154,470,600953482,2022-06-01T00:00:00, , ,,POINT (167561.77439999953 437343.3751000017)
mutaties_hectopunten.590,155,370,600953482,2022-06-01T00:00:00, , ,,POINT (167587.48380000144 437246.4316000007)
mutaties_hectopunten.591,156,270,600953482,2022-06-01T00:00:00, , ,,POINT (167613.5683999993 437149.88809999824)
mutaties_hectopunten.592,157,169,600953482,2022-06-01T00:00:00, , ,,POINT (167639.68039999902 437053.06969999894)
mutaties_hectopunten.593,158,69,600953482,2022-06-01T00:00:00, , ,,POINT (167665.3412999995 436956.2932000011)
mutaties_hectopunten.594,153,27,600953511,2023-01-01T00:00:00, , ,,POINT (167531.1563999988 437439.064100001)
mutaties_hectopunten.595,1094,5,600953513,2022-06-01T00:00:00, , ,,POINT (172225.4050000012 482789.375)
mutaties_hectopunten.596,59,84,600953723,2023-01-01T00:00:00, , ,,POINT (180420.51110000163 423964.4785999991)
mutaties_hectopunten.597,204,24,600954067,2023-01-01T00:00:00, ,b,,POINT (199215.9081000015 357666.6458999999)
mutaties_hectopunten.598,205,125,600954067,2023-01-01T00:00:00, ,b,,POINT (199128.1224000007 357616.6994000003)
mutaties_hectopunten.599,206,223,600954067,2023-01-01T00:00:00, ,b,,POINT (199040.60170000046 357573.1187000014)
mutaties_hectopunten.600,207,315,600954067,2023-01-01T00:00:00, ,b,,POINT (198957.0689000003 357594.92990000173)
mutaties_hectopunten.601,162,150,600954069,2022-06-01T00:00:00, , ,,POINT (195499.61300000176 312939.4439999983)
mutaties_hectopunten.602,163,51,600954069,2022-06-01T00:00:00, , ,,POINT (195569.82400000095 313009.0720000006)
mutaties_hectopunten.603,1957,170,600954347,2023-01-01T00:00:00, ,d,,POINT (232265.71429999918 579665.4120000005)
mutaties_hectopunten.604,1958,65,600954347,2023-01-01T00:00:00, ,d,,POINT (232353.86730000004 579721.7826000005)
mutaties_hectopunten.605,51,51,600954403,2023-01-01T00:00:00, ,b,,POINT (236695.47740000114 583233.6807000004)
mutaties_hectopunten.606,52,150,600954403,2023-01-01T00:00:00, ,b,,POINT (236641.04360000044 583315.9255999997)
mutaties_hectopunten.607,1,36,600954468,2023-01-01T00:00:00, , ,,POINT (259564.97030000016 473664.91220000014)
mutaties_hectopunten.608,20,33,600954652,2023-01-01T00:00:00, ,a,,POINT (190976.53799999878 326057.48739999905)
mutaties_hectopunten.609,21,135,600954652,2023-01-01T00:00:00, ,a,,POINT (191076.59479999915 326035.0593999997)
mutaties_hectopunten.610,22,242,600954652,2023-01-01T00:00:00, ,a,,POINT (191182.15900000185 326017.2602000013)
mutaties_hectopunten.611,23,352,600954652,2023-01-01T00:00:00, ,a,,POINT (191290.3029000014 326026.67269999906)
mutaties_hectopunten.612,798,96,600954657,2022-06-01T00:00:00, , ,,POINT (144803.7325000018 457770.09059999883)
mutaties_hectopunten.613,799,195,600954657,2022-06-01T00:00:00, , ,,POINT (144895.69359999895 457806.85240000114)
mutaties_hectopunten.614,800,257,600954657,2022-06-01T00:00:00, , ,,POINT (144952.38329999894 457831.9805999994)
mutaties_hectopunten.615,801,349,600954657,2022-06-01T00:00:00, , ,,POINT (145036.45540000126 457869.34059999883)
mutaties_hectopunten.616,802,456,600954657,2022-06-01T00:00:00, , ,,POINT (145133.56909999996 457914.60280000046)
mutaties_hectopunten.617,133,9,600955083,2023-01-01T00:00:00, , ,,POINT (122056.5747999996 524439.136500001)
mutaties_hectopunten.618,134,109,600955083,2023-01-01T00:00:00, , ,,POINT (122153.08989999816 524464.9571999982)
mutaties_hectopunten.619,135,209,600955083,2023-01-01T00:00:00, , ,,POINT (122248.3332999982 524495.4274999984)
mutaties_hectopunten.620,136,309,600955083,2023-01-01T00:00:00, , ,,POINT (122343.54940000176 524525.9868000001)
mutaties_hectopunten.621,137,409,600955083,2023-01-01T00:00:00, , ,,POINT (122438.75149999931 524556.5894999988)
mutaties_hectopunten.622,138,509,600955083,2023-01-01T00:00:00, , ,,POINT (122534.91250000149 524583.5260999985)
mutaties_hectopunten.623,139,609,600955083,2023-01-01T00:00:00, , ,,POINT (122634.50820000097 524589.9191999994)
mutaties_hectopunten.624,140,709,600955083,2023-01-01T00:00:00, , ,,POINT (122734.50730000064 524589.5573000014)
mutaties_hectopunten.625,141,809,600955083,2023-01-01T00:00:00, , ,,POINT (122834.50620000064 524589.1708999984)
mutaties_hectopunten.626,142,909,600955083,2023-01-01T00:00:00, , ,,POINT (122934.50400000066 524588.5414000005)
mutaties_hectopunten.627,143,1009,600955083,2023-01-01T00:00:00, , ,,POINT (123034.50279999897 524587.9759000018)
mutaties_hectopunten.628,800,257,600995327,2023-01-01T00:00:00, , ,,POINT (144952.34849999845 457831.9651999995)
mutaties_hectopunten.629,801,349,600995327,2023-01-01T00:00:00, , ,,POINT (145036.42110000178 457869.3253999986)
mutaties_hectopunten.630,802,456,600995327,2023-01-01T00:00:00, , ,,POINT (145134.19619999826 457912.7884999998)
mutaties_hectopunten.631,803,59,600995330,2023-01-01T00:00:00, , ,,POINT (145225.59530000016 457953.38159999996)
mutaties_hectopunten.632,804,159,600995330,2023-01-01T00:00:00, , ,,POINT (145316.98470000178 457993.9769000001)
mutaties_hectopunten.633,805,260,600995330,2023-01-01T00:00:00, , ,,POINT (145408.8739 458035.85390000045)
mutaties_hectopunten.634,806,244,600995366,2023-01-01T00:00:00, , ,,POINT (145494.46819999814 458093.3737999983)
mutaties_hectopunten.635,807,146,600995366,2023-01-01T00:00:00, , ,,POINT (145582.0300000012 458137.373300001)
mutaties_hectopunten.636,808,46,600995366,2023-01-01T00:00:00, , ,,POINT (145671.83069999889 458181.3511000015)
mutaties_hectopunten.637,803,276,600995369,2023-01-01T00:00:00, , ,,POINT (145219.3414000012 457970.31610000134)
mutaties_hectopunten.638,804,176,600995369,2023-01-01T00:00:00, , ,,POINT (145310.6986999996 458010.98270000145)
mutaties_hectopunten.639,805,78,600995369,2023-01-01T00:00:00, , ,,POINT (145400.23180000111 458050.8300999999)
mutaties_hectopunten.640,119,10,600995464,2023-01-01T00:00:00, , ,,POINT (187588.51680000126 433427.1719999984)
mutaties_hectopunten.641,120,99,600995465,2023-01-01T00:00:00, , ,,POINT (187627.00329999998 433519.5709999986)
mutaties_hectopunten.642,121,198,600995465,2023-01-01T00:00:00, , ,,POINT (187669.24799999967 433609.0388999991)
mutaties_hectopunten.643,122,298,600995465,2023-01-01T00:00:00, , ,,POINT (187713.3071999997 433698.80959999934)
mutaties_hectopunten.644,123,398,600995465,2023-01-01T00:00:00, , ,,POINT (187757.35970000178 433788.5835000016)
mutaties_hectopunten.645,124,498,600995465,2023-01-01T00:00:00, , ,,POINT (187801.4899000004 433878.3194000013)
mutaties_hectopunten.646,125,600,600995465,2023-01-01T00:00:00, , ,,POINT (187846.42880000174 433969.8861999996)
mutaties_hectopunten.647,126,699,600995465,2023-01-01T00:00:00, , ,,POINT (187890.01449999958 434058.77540000156)
mutaties_hectopunten.648,127,798,600995465,2023-01-01T00:00:00, , ,,POINT (187933.65839999914 434147.63599999994)
mutaties_hectopunten.649,128,898,600995465,2023-01-01T00:00:00, , ,,POINT (187977.74610000104 434237.3927000016)
mutaties_hectopunten.650,129,998,600995465,2023-01-01T00:00:00, , ,,POINT (188021.8953000009 434327.1191000007)
mutaties_hectopunten.651,119,1065,600995519,2023-01-01T00:00:00, , ,,POINT (187575.53570000082 433431.1506000012)
mutaties_hectopunten.652,120,965,600995519,2023-01-01T00:00:00, , ,,POINT (187612.9710999988 433523.6501000002)
mutaties_hectopunten.653,121,864,600995519,2023-01-01T00:00:00, , ,,POINT (187654.77809999883 433615.5647)
mutaties_hectopunten.654,122,765,600995519,2023-01-01T00:00:00, , ,,POINT (187698.59090000018 433704.3317999989)
mutaties_hectopunten.655,123,664,600995519,2023-01-01T00:00:00, , ,,POINT (187743.37739999965 433794.85720000044)
