X,Y,OBJECTID,BEHEERDER_VAKGEB,MASTTYPE,MAST_MASTCODE,WOONPLAATS,WIJK,BUURT,OPENBARE_RUIMTE,ARMATUURTYPE,LAMPTYPE,GlobalID
6.06057374118223,52.6427496872252,1575305,,"CON AL 5,5M",16,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Stroombeek,Urban Mini 1300 lm (Lebaa Lighting),LED,a32dbc64-8b34-4253-ba14-6537f42daab9
6.06048002242297,52.6429839514947,1575306,,"CON AL 5,5M",17,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Stroombeek,Urban Mini 1300 lm (Lebaa Lighting),LED,ce443f2e-5c99-4537-9a47-cda7a76e73c5
6.06031588470293,52.6432490185381,1575307,,"CON AL 5,5M",18,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Stroombeek,Urban Mini 1300 lm (Lebaa Lighting),LED,e9211f2e-05d7-400a-a947-a78a9663710c
6.06022045543644,52.6434952453931,1575308,,"CON AL 5,5M",19,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Stroombeek,Urban Mini 1300 lm (Lebaa Lighting),LED,0167069c-45aa-45dd-860b-87137be05ecd
6.06008192679765,52.6437299067556,1575309,,"CON AL 5,5M",20,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Stroombeek,Urban Mini 1300 lm (Lebaa Lighting),LED,1316e1b1-3aff-46a0-af05-c086059f1452
6.04043626682584,52.6181217022991,1575310,,"CON AL 3,5M PT",4,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Sportlaan,Philips Town Guide,LED,7f0e85b2-49a9-46d4-ac09-040c1163d051
6.09857856325589,52.5887614253241,1575311,,"CON AL 3,5M PT",5,Hasselt,Wijk 02 Hasselt,Hasselt Dedemsvaart-Zuid,Sportlaan,PHL HPP 575 PCC,SOX 18 W,4c32a12c-6694-4901-9fef-da5468c5a65a
6.04050900778608,52.6183496169791,1575312,,"CON AL 3,5M PT",5,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Sportlaan,Philips Town Guide,LED,fb813c01-53ac-4675-9bcc-1f97d17d260c
6.04039462710488,52.6185824069172,1575313,,"CON AL 3,5M PT",6,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Sportlaan,Philips Town Guide,LED,60792ea3-62bf-4a77-81f9-ad79fe55dce2
6.04053987980244,52.618932159842,1575314,,"CON AL 5,5M",8,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Sportlaan,Urban Mini 1300 lm (Lebaa Lighting),LED,ea092e56-e213-4a4e-8930-dd0a97e92a93
6.04053987980244,52.618932159842,1575315,,"CON AL 5,5M",8,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Sportlaan,Urban Mini 1300 lm (Lebaa Lighting),LED,e4233b66-d8f0-4227-b70e-7618b87f145b
6.09733419383888,52.5880451600637,1575316,,"CIL AL 3,5M PT",10,Hasselt,Wijk 02 Hasselt,Hasselt Dedemsvaart-Zuid,Sportlaan,Philips City Charm/BDS490 GRN15/830 PSR a-symetrisch,LED,ba04b905-358f-470e-9595-51bc522ade75
6.09733419383888,52.5880451600637,1575317,,"CIL AL 3,5M PT",10,Hasselt,Wijk 02 Hasselt,Hasselt Dedemsvaart-Zuid,Sportlaan,Philips City Charm/BDS490 GRN15/830 PSR a-symetrisch,LED,4390c684-ef49-4446-8b49-2e652c84596a
6.03891572508599,52.6184033385828,1575318,,CIL AL 8M,12,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Sportlaan,Innolumis Nicole White Moonlight,LED,585207b5-df5a-4b30-a9bf-49b93521a36d
6.03852758333738,52.6179139424007,1575319,,CIL AL 8M,15,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Sportlaan,Innolumis Nicole White Moonlight,LED,93a2c3d2-ae4c-4912-8897-9ac62148aca6
6.03856738374529,52.617684045386,1575320,Particulier,"CON AL 5,5M",998,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Sportlaan,ONBEKEND,LED,1e13ae23-a6d9-43ad-997b-798d7f4b1a0b
6.0463325977209,52.6177914900468,1575321,,"CON AL 5,5M",1,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Pr Willem Alexanderstr,Urban Mini 1300 lm (Lebaa Lighting),LED,1117389f-218d-4cef-a33e-0bf617cc303f
6.04601798086311,52.6178067607593,1575322,,"CON AL 5,5M",2,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Pr Willem Alexanderstr,Urban Mini 1300 lm (Lebaa Lighting),LED,bb02822d-c81a-459a-b5a4-830ba696bb9f
6.04556158813458,52.6179904752775,1575323,,"CON AL 5,5M",3,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Pr Willem Alexanderstr,Urban Mini 1300 lm (Lebaa Lighting),LED,bb854ec8-651c-4359-96c8-86c2e8bbe59c
6.04250417775641,52.620213328654,1575324,,"CON AL 3,5M PT",9,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Jan van Arkelstraat,KFK EASY C7 a-symetrisch (Lightronics),LED,f3d80171-2c5e-463d-8113-f0a5e2cc23cf
6.04239347806161,52.6203408673225,1575325,,CON AL 7M,10,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Jan van Arkelstraat,Brisa EASY LCN 3 (Lightronics),LED,cbc82b41-9ab4-406a-9fdb-49f9f573ff28
6.04203649770326,52.6200470705059,1575326,,CON AL 7M,11,Genemuiden,Wijk 00 Genemuiden,Genemuiden Kern,Jan van Arkelstraat,Brisa EASY LCN 3 (Lightronics),LED,9a3fba9d-d10f-4e4d-a995-498c1e96798a
6.10728754860795,52.5881935001385,1575327,,CON AL 7M PT,33,Hasselt,Wijk 03 Landelijk gebied Hasselt,Streukel-Holten-Genne,Dr HAW van der Vechtlaan,Urban Mini 1300 lm (Lebaa Lighting),LED,e92f70d5-fd5e-4fc0-ab83-71e95a054ccb
6.10498463124163,52.5882736878796,1575328,,CON AL 4M PT,30,Hasselt,Wijk 02 Hasselt,Hasselt Dedemsvaart-Zuid,Prinsenstraat,,,3f60dbca-e854-48c7-87ec-5cb691eb911c
6.04462007005211,52.6233503573173,1575329,,"CON AL 5,5M",1,Genemuiden,Wijk 00 Genemuiden,Genemuiden Noord-Oost,Prinses Beatrixstraat,BOOM 5180,LED,51099da0-02a3-4631-ba6a-66541922b2ea
6.04445854878261,52.6235686724598,1575330,,"CON AL 5,5M",2,Genemuiden,Wijk 00 Genemuiden,Genemuiden Noord-Oost,Prinses Beatrixstraat,BOOM 5180,LED,053849bf-9e18-4e54-8415-f8a2867a3adc
6.0599047810955,52.6417100095918,1575331,,"CON AL 3,5M PT",6,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Slingerbeek,BOOM 5180,PL-L 24 W 840,a5dbe09a-9c18-414a-86f8-1bee9965fcb5
6.05998900123858,52.6419740570809,1575332,,"CON AL 3,5M PT",7,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Slingerbeek,BOOM 5180,PL-L 24 W 840,d8f20645-4330-488f-a8af-f3e27d9631c9
6.06040289123146,52.6420532110945,1575333,,"CON AL 3,5M PT",8,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Slingerbeek,BOOM 5180,PL-L 24 W 840,1c168d0a-ba50-4acf-9233-aef6efc07308
6.06052601923293,52.640219862097,1575334,,"CON AL 5,5M",1,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Zilverbeek,Urban Mini 1300 lm (Lebaa Lighting),LED,5949813e-e5d7-43e1-8f02-e0fa24cd5f33
6.05970579566801,52.6403977987736,1575335,,"CON AL 5,5M",3,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Zilverbeek,Urban Mini 1300 lm (Lebaa Lighting),LED,89d31431-d8f3-4f30-95f6-537eb0bb9975
6.059265219149,52.6404138792275,1575336,,"CON AL 5,5M",4,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Zilverbeek,Urban Mini 1300 lm (Lebaa Lighting),LED,640000a0-52cc-4f3e-af85-be482afcc7ab
6.05883232016664,52.6403764580478,1575337,,"CON AL 5,5M",5,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Zilverbeek,Urban Mini 1300 lm (Lebaa Lighting),LED,6a6ae0ae-6a20-4632-9e2d-4e41ced69e8b
6.05842140013645,52.6402796487587,1575338,,"CON AL 5,5M",6,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Zilverbeek,Urban Mini 1300 lm (Lebaa Lighting),LED,9dc60b19-4177-46a2-a85c-01f92139061d
6.05805382581097,52.6401342596022,1575339,,"CON AL 5,5M",7,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Zilverbeek,Urban Mini 1300 lm (Lebaa Lighting),LED,0bf99795-30ac-4efc-b2d9-ae39b4679898
6.05774281125764,52.6399455010029,1575340,,"CON AL 5,5M",8,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Zilverbeek,Urban Mini 1300 lm (Lebaa Lighting),LED,4aad077c-7188-4ac9-bbff-35b3cfd8c9bc
6.05790079803287,52.6397234675379,1575341,,"CON AL 3,5M PT",9,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Zilverbeek,BOOM 5180,PL-L 24 W 840,8baac0e6-89b7-447d-8682-2445ab66c756
6.060553925958,52.6400364793461,1575342,,"CON AL 5,5M",1,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Zilverbeek,Urban Mini 1300 lm (Lebaa Lighting),LED,caed39fa-a0d8-4dcc-a2b9-6b482bb5093a
6.06024080872567,52.6398722026494,1575343,,"CON AL 3,5M PT",2,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Rietbeek,BOOM 5180,PL-L 24 W 840,73e62b7e-4f04-4d06-ac13-8d8d9024df8e
6.05851050943841,52.639651138062,1575344,,"CON AL 3,5M PT",6,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Rietbeek,BOOM 5180,PL-L 24 W 840,ed8d7d16-c57d-4c21-96d6-fc762dbc9361
6.0582178353984,52.6395982643725,1575345,,"CON AL 3,5M PT",7,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Rietbeek,BOOM 5180,PL-L 24 W 840,cac0aac5-419b-43de-88a6-415fe2f56291
6.06001546235913,52.643071925264,1575346,,"CON AL 3,5M PT",1,Zwartsluis,Wijk 04 Zwartsluis,Barsbeek,Schipbeek,BOOM 5180,PL-L 24 W 840,1094a45c-32b8-469e-b875-ce29f9407857
6.10628777158776,52.5952544167268,1575347,,"CIL AL 5,5M",7,Hasselt,Wijk 02 Hasselt,Ter Wee's Hoek,Bunthaak,,,592f1ecd-fb33-4555-9ac1-8b730f98527e
6.10661356804594,52.5954755748642,1575348,,"CIL AL 5,5M",9,Hasselt,Wijk 02 Hasselt,Ter Wee's Hoek,Bunthaak,,,7c6fbed9-5ad5-4a85-ac72-5c53e29fdab0
6.10691116119566,52.5956604679624,1575349,,"CIL AL 5,5M",8,Hasselt,Wijk 02 Hasselt,Ter Wee's Hoek,Bunthaak,,,04e83ee0-00c2-42d2-8feb-74a5db58a03a
6.10718779634216,52.5958578271062,1575350,,"CIL AL 5,5M",10,Hasselt,Wijk 02 Hasselt,Ter Wee's Hoek,Bunthaak,,,cc13b434-d48b-4d88-9821-7f0ee5be64ea
6.04636292749744,52.6217070916641,1575351,,"CON AL 3,5M PT",1,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Prinses Marijkestraat,KFK EASY C7 a-symetrisch (Lightronics),LED,cff13d63-78ee-4e0d-b6d8-1b77c64c82cd
6.04629292380809,52.6213596876738,1575352,,"CON AL 3,5M PT",2,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Prinses Marijkestraat,KFK EASY C7 a-symetrisch (Lightronics),LED,eb199b14-a056-439f-91c3-ebc48ff68eda
6.04628237519707,52.6211385316588,1575353,,"CON AL 3,5M PT",3,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Prinses Marijkestraat,KFK EASY C7 a-symetrisch (Lightronics),LED,dbc3cb7c-7c73-4764-be48-cd96d5bf26a1
6.04674339872352,52.6213553818964,1575354,,"CON AL 3,5M PT",1,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Emmalaan,KFK EASY C7 a-symetrisch (Lightronics),LED,0c178c5c-a023-4be0-8ce4-c18d83e1fa5b
6.04720411651013,52.6214018948877,1575355,,"CON AL 3,5M PT",2,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Emmalaan,KFK EASY C7 a-symetrisch (Lightronics),LED,7c545a0d-d9f1-4fd6-b692-5d2b6d7a9c99
6.07579224728728,52.6446705465245,1575356,,"CON AL 3,5M PT",3,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Karekietstraat,KFK EASY C7 a-symetrisch (Lightronics),LED,059c4a80-219f-4f8e-8bfc-3b6d9d47dba4
6.07587895645777,52.6445191648355,1575357,,"CON AL 3,5M PT",4,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Karekietstraat,KFK EASY C7 a-symetrisch (Lightronics),LED,3466e7b8-6615-4ff4-8d3a-4e68e058179b
6.07542171918671,52.6444897815917,1575358,,"CON AL 3,5M PT",5,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Karekietstraat,KFK EASY C7 a-symetrisch (Lightronics),LED,3919033d-ca3b-4964-9d70-eb0250512cd5
6.07508832780666,52.644424458727,1575359,,"CON AL 3,5M PT",6,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Karekietstraat,KFK EASY C7 a-symetrisch (Lightronics),LED,5b125cfa-8f8f-4af2-9935-17cef354137b
6.07128137403169,52.6430030222251,1575360,,"CON AL 5,5M",1,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Purperreigerlaan,Urban Mini 1300 lm (Lebaa Lighting),LED,8067545b-eaa2-4c70-8d3d-3a43b076dfa8
6.07166411215996,52.6430978196499,1575361,,"CON AL 5,5M",2,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Purperreigerlaan,Urban Mini 1300 lm (Lebaa Lighting),LED,a54288ea-6e98-49a9-b392-43d6e16ee175
6.07207865911229,52.6431819893202,1575362,,"CON AL 5,5M",3,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Purperreigerlaan,Urban Mini 1300 lm (Lebaa Lighting),LED,d569679b-a01a-4860-8a61-a0ba48e0dbc5
6.07249121189144,52.6432651355014,1575363,,"CON AL 5,5M",4,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Purperreigerlaan,Urban Mini 1300 lm (Lebaa Lighting),LED,d3982241-914e-4c5a-b6c1-2c275c87d28d
6.07290265877382,52.6433483225844,1575364,,"CON AL 5,5M",5,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Purperreigerlaan,Urban Mini 1300 lm (Lebaa Lighting),LED,cc082bb5-8d67-4616-a1ef-f68a06600d7e
6.07315034498804,52.6432896264165,1575365,,"CON AL 3,5M PT",8,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Purperreigerlaan,IND IRIS,ONBEKEND,ede798e3-4a95-44b5-a427-3be2cbfff07a
6.10160184379541,52.5969649682179,1575366,,"CON AL 3,5M PT",3A,Hasselt,Wijk 02 Hasselt,Ter Wee's Hoek,Welhaak,,,8de44bd2-8533-47f0-ac58-c2f9ac006a60
6.10139968425352,52.5967364833654,1575367,,"CON AL 3,5M PT",7,Hasselt,Wijk 02 Hasselt,Ter Wee's Hoek,Welhaak,,,3e3de145-f9e5-42d7-b4d3-6dd1c137db8f
6.10117423131104,52.5911331796001,1575368,,"CON AL 5,5M",16,Hasselt,Wijk 02 Hasselt,Hasselt Dedemsvaart,Wycher van Russellstraat,Urban Mini 1300 lm (Lebaa Lighting),LED,d949a0c4-5448-45e7-8273-0cc4af4a8e44
6.10145121556713,52.5910815170637,1575369,,"CON AL 5,5M",17,Hasselt,Wijk 02 Hasselt,Hasselt Dedemsvaart,Wycher van Russellstraat,Urban Mini 1300 lm (Lebaa Lighting),LED,8b8d4a93-6a14-4efe-9e42-2b4ad3053196
6.07270159893658,52.6400425985638,1575370,,ANTIEKE MAST 3M PT,7,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Kern,Handelskade,De Nood Vondel,LED,8a611b2f-d55e-4eda-9bca-bd0ee9d77fb6
6.07284352941571,52.640106965235,1575371,,ANTIEKE MAST 3M PT,8,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Kern,Handelskade,De Nood Vondel,LED,ecaa71fe-7d51-4a22-a292-e37c61b64dee
6.07309286096695,52.6402070119876,1575372,,ANTIEKE MAST 3M PT,12,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Kern,Handelskade,De Nood Vondel,LED,a0054152-fb57-4d31-ba2f-1df3d53d4eec
6.07264221108827,52.640267390827,1575373,,ANTIEKE MAST 3M PT,10,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Kern,Handelskade,De Nood Vondel,LED,53746dfd-c1af-4ad8-a2b0-7160149c70c1
6.073441713039,52.6403422623751,1575374,,ANTIEKE MAST 3M PT,14,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Kern,Handelskade,De Nood Vondel,LED,d1ad6336-1ee2-42ea-9608-1dc29aea5e1a
6.07366761602772,52.6404394773471,1575375,,ANTIEKE MAST 3M PT,16,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Kern,Handelskade,De Nood Vondel,LED,25b881ab-c6aa-4e87-9ccc-80e8517d03b7
6.07330139265787,52.640707859495,1575376,,ANTIEKE MAST 3M PT,1,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Kern,Dwarsstraat,De Nood Vondel,LED,1abf5261-2ebd-407e-be97-0b76ae178921
6.04508455489378,52.6192868193767,1575377,,"CON AL 3,5M PT",2,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Admiraal de Ruyterstraat,KFK EASY C7 a-symetrisch (Lightronics),LED,533a98b4-128a-4f3b-bf88-7bf1c7c5634a
6.04595821704205,52.619084832799,1575378,,"CON AL 3,5M PT",4,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Admiraal de Ruyterstraat,KFK EASY C7 a-symetrisch (Lightronics),LED,60a8c583-b9db-4229-b587-6c4f9b8b67b9
6.04629619307216,52.6190678509512,1575379,,"CON AL 3,5M PT",5,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Admiraal de Ruyterstraat,KFK EASY C7 a-symetrisch (Lightronics),LED,2ba53c9b-b412-4313-855f-d0646a573a69
6.04657043128247,52.6189106147299,1575380,,"CON AL 3,5M PT",6,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Admiraal de Ruyterstraat,KFK EASY C7 a-symetrisch (Lightronics),LED,6b1443b3-bd17-4c25-9c04-5bf93f7b37c6
6.04706194887287,52.6188621227639,1575381,,"CON AL 3,5M PT",7,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Admiraal de Ruyterstraat,KFK EASY C7 a-symetrisch (Lightronics),LED,7281e2c8-fa56-4a30-92d2-6aab054c084c
6.04194554592939,52.6194455004241,1575382,,"CON AL 5,5M",1,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Dorus Rijkersstraat,HLL 30-3000-230-L LED 30W/3000K (Masterlight),LED,d1fa4a2b-97fc-4752-8d78-a405a528207c
6.04226373190463,52.619386398577,1575383,,"CON AL 3,5M PT",1A,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Dorus Rijkersstraat,KFK EASY C8 symetrisch (Lightronics),LED,f8a9cfcc-cdaa-49ee-8ab4-4cd94b69c3b4
6.04243553595551,52.6194265774698,1575384,,"CON AL 5,5M",2,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Dorus Rijkersstraat,HLL 30-3000-230-L LED 30W/3000K (Masterlight),LED,ae593e42-aa11-4cdb-9eab-d82fa561267c
6.06777968174795,52.6425293554607,1575385,,"CON AL 5,5M",4,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Beatrixstraat,Urban Mini 1300 lm (Lebaa Lighting),LED,36650761-eaea-4272-b64e-7ce3b3b3b725
6.04429404939973,52.6237904010459,1575386,,"CON AL 5,5M",3,Genemuiden,Wijk 00 Genemuiden,Genemuiden Noord-Oost,Prinses Beatrixstraat,BOOM 5180,LED,b4d250fc-3c5c-49b1-9068-546c980d43d1
6.04415848771034,52.6239750943862,1575387,,"CON AL 5,5M",4,Genemuiden,Wijk 00 Genemuiden,Genemuiden Noord-Oost,Prinses Beatrixstraat,BOOM 5180,LED,5a9319a9-2485-4f13-ae61-ce680fdf9258
6.0449763660041,52.6232654595544,1575388,,"CON AL 5,5M",5,Genemuiden,Wijk 00 Genemuiden,Genemuiden Noord-Oost,Prinses Beatrixstraat,Urban Mini 1300 lm (Lebaa Lighting),LED,00edf611-5aff-48f7-8aa1-b1de810cfd7a
6.0449763660041,52.6232654595544,1575389,,"CON AL 5,5M",5,Genemuiden,Wijk 00 Genemuiden,Genemuiden Noord-Oost,Prinses Beatrixstraat,Urban Mini 1300 lm (Lebaa Lighting),LED,ced47634-e54b-4e03-8c46-d11ace7c6481
6.0682499872717,52.6435672339022,1575390,,"CON AL 3,5M PT",7A,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Julianastraat,Urban Mini 1300 lm (Lebaa Lighting),PL-L 24 W 840,f4bd936b-df13-423c-8689-70f4003b8005
6.0682499872717,52.6435672339022,1575391,,"CON AL 3,5M PT",7A,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Julianastraat,Urban Mini 1300 lm (Lebaa Lighting),LED,4ef874ff-b6b4-4788-9c00-fe8f9c99024b
6.06722979953882,52.6437434465774,1575392,,"CON AL 3,5M PT",2,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Julianastraat,KFK EASY C7 a-symetrisch (Lightronics),PL-L 24 W 840,1d989702-8711-42b4-acc9-6a605d8405fc
6.06722979953882,52.6437434465774,1575393,,"CON AL 3,5M PT",2,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Julianastraat,KFK EASY C7 a-symetrisch (Lightronics),LED,72f904a0-666a-4cdb-a3e8-87c8a2bc1956
6.06736933219949,52.6451530303841,1575394,,"CON AL 3,5M PT",3v,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Julianastraat,KFK EASY C7 a-symetrisch (Lightronics),LED,01d652be-f40d-4247-a408-a2ca43760255
6.06775968424311,52.6452846898135,1575395,,"CON AL 3,5M PT",4v,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Julianastraat,KFK EASY C7 a-symetrisch (Lightronics),LED,e6052358-fd90-4a7b-a93f-d7e1eaff5399
6.06818370235999,52.6452354199182,1575396,,"CON AL 3,5M PT",5v,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Julianastraat,KFK EASY C7 a-symetrisch (Lightronics),LED,65875b5d-673b-4ece-9344-36321e909226
6.06855452499798,52.6450972990461,1575397,,"CON AL 3,5M PT",6v,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Julianastraat,KFK EASY C7 a-symetrisch (Lightronics),LED,3d445e07-6a13-40f6-98f1-de9a99d07c6f
6.06947703131765,52.6389825604196,1575398,Gemeente Zwartewaterland,"CON AL 5,5M",3,Zwartsluis,Wijk 04 Zwartsluis,Buitenkwartier,Havendijk,Urban Mini 1300 lm (Lebaa Lighting),LED,f513955c-3b4f-43a2-8911-b7edd7ccd37f
6.07076027047023,52.639475334009,1575399,Gemeente Zwartewaterland,"CON AL 5,5M",5,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Kern,Havendijk,Urban Mini 1300 lm (Lebaa Lighting),LED,e1ecb208-32e2-44dc-a785-0825d37a31da
6.07186675360457,52.6396073805084,1575400,,ANTIEKE MAST 3M PT,1,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Kern,Handelskade,De Nood Vondel,LED,9b0061b8-d312-4172-9db4-4e20ef94e4ea
6.07207967266491,52.6397042508549,1575401,,ANTIEKE MAST 3M PT,2,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Kern,Handelskade,De Nood Vondel,LED,624269ce-d90e-402a-93b2-2395fa2f2aae
6.07225652216436,52.6398300072864,1575402,,ANTIEKE MAST 3M PT,3,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Kern,Handelskade,De Nood Vondel,LED,d813f8a8-c80d-4870-8b71-a9f8866d69ca
6.0724351749049,52.6397851014441,1575403,,ANTIEKE MAST 3M PT,4,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Kern,Handelskade,ONBEKEND,LED,5f36ec83-c2bd-467b-9847-56e475beccf3
6.07246765204464,52.6399484568686,1575404,,ANTIEKE MAST 3M PT,6,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Kern,Handelskade,De Nood Vondel,LED,08c8521b-7e55-4b56-915c-03838038dfc4
6.08709539861018,52.6435001264117,1575405,,"CON AL 5,5M",2,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Industrieterrein,Het Oude Diep,Urban Mini 1300 lm (Lebaa Lighting),LED,7f2050cb-2640-4052-8a5f-43ca8766e244
6.08706433729775,52.6439054681694,1575406,,"CON AL 5,5M",3,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Industrieterrein,Het Oude Diep,Urban Mini 1300 lm (Lebaa Lighting),LED,31dcb8e5-02dc-4345-b02d-b0de8cb6e9fc
6.08729492817436,52.6442095817971,1575407,,"CON AL 5,5M",4,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Industrieterrein,Het Oude Diep,Urban Mini 1300 lm (Lebaa Lighting),LED,ec73e06c-42d7-4799-88e2-f74590c03f5c
6.08751303315252,52.6445004582443,1575408,,"CON AL 5,5M",5,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Industrieterrein,Het Oude Diep,Urban Mini 1300 lm (Lebaa Lighting),LED,a4f05ab9-f7c7-4297-9a52-cc750cec51d9
6.08794568074794,52.6450769373678,1575409,,"CON AL 5,5M",6,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Industrieterrein,Het Oude Diep,Urban Mini 1300 lm (Lebaa Lighting),LED,00a4ab94-ee3a-4614-8297-d69f60835ccd
6.08837214930723,52.6456423339816,1575410,,"CON AL 5,5M",7,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Industrieterrein,Het Oude Diep,Urban Mini 1300 lm (Lebaa Lighting),LED,74a61733-7e3f-402d-84bd-7d0cc29b7510
6.08873572534692,52.6461242211866,1575411,,"CON AL 5,5M",8,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Industrieterrein,Het Oude Diep,Urban Mini 1300 lm (Lebaa Lighting),LED,ccbaa087-0a7d-4edd-b278-5ded8dc581f0
6.0906407656077,52.6462651040233,1575412,,"CON AL 5,5M",1,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Industrieterrein,De Kalkovens,Urban Mini 1300 lm (Lebaa Lighting),LED,7c370259-c5a2-46a3-8729-4381db7b12ca
6.08932911821052,52.6467123739479,1575413,,"CON AL 5,5M",3,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Industrieterrein,De Kalkovens,Urban Mini 1300 lm (Lebaa Lighting),LED,e5e05931-9df8-455c-aea6-416b4ef2b5ea
6.08849490073987,52.6468712053889,1575414,,"CON AL 5,5M",4,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Industrieterrein,De Kalkovens,Urban Mini 1300 lm (Lebaa Lighting),LED,743b658c-eaea-4b54-a434-f96c8ad88138
