longitude,latitude,ID,SOORT,OPMERKING,CREATE_DAT,FOTONUMMER
4.891063001149147,52.369441199998356,225,"Constructo 100-liter, RVS uitvoering",,2013/01/08,
4.891061635258631,52.36919348916156,226,"Constructo 100-liter, RVS uitvoering",,2013/01/08,
4.892123190769504,52.369536620396694,227,"Constructo 100-liter, RVS uitvoering",,2013/01/08,
4.892322732003415,52.370159242781263,228,Cocons met een rolcontainer van 360 liter,,2013/01/08,
4.892550200049679,52.370870447167981,229,Cocons met een rolcontainer van 360 liter,,2013/01/08,
4.892680593612675,52.371399259268379,230,Cocons met een rolcontainer van 360 liter,,2013/01/08,
4.89275081938316,52.371768581644524,231,Cocons met een rolcontainer van 360 liter,,2013/01/08,
4.890980737434608,52.372683799219836,232,"Constructo 100-liter, RVS uitvoering",,2013/01/08,
4.890905791531209,52.372601332631326,233,"Constructo 100-liter, RVS uitvoering",,2013/01/08,
4.890519023103057,52.372471102993835,234,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.890698925158739,52.372382522248337,235,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.890715011714057,52.372206804528638,236,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.890957756043129,52.371971518418675,237,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.890495529920134,52.371623778539153,238,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.890347194328514,52.371415673753354,239,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.890261415048209,52.371086798336655,240,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.890322900001139,52.370640388736106,241,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.8907664969664,52.370547147956437,242,Afwijkend,,2013/01/08,G01
4.890100564297773,52.370313823148507,243,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.889614146247315,52.370026494489657,244,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.889784334618639,52.369963809887643,245,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.889359735710587,52.369621986437565,246,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.889254749259496,52.369327610235203,247,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.889341681166055,52.369132017663631,248,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.890211214249393,52.369259575743186,249,Afwijkend,,2013/01/08,G02
4.889952259789207,52.369261372933586,250,"Bammens 50-liter, groengrijs kunststofmetaal",,2013/01/08,
4.889800196042005,52.369387531654148,251,Afwijkend,,2013/01/08,G03
4.890176328230468,52.369432333089932,252,Afwijkend,,2013/01/08,G04
4.888986276689514,52.369758742228917,253,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.888948350735161,52.370202368445007,254,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.889270665065279,52.371269958399189,255,"Bammens 50-liter, groengrijs kunststofmetaal",,2013/01/08,
4.889431957684996,52.371581860888931,256,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.88955181594265,52.372230750872184,257,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.888883184325035,52.372236590987995,258,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.888269020784179,52.369905579137672,259,"Bammens 50-liter, groengrijs kunststofmetaal",tijdelijk wiu,2013/01/08,
4.896803686383514,52.375807283856439,260,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.897026740074463,52.375962539849972,261,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.897309467480517,52.376175078441491,262,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.897782513136168,52.376529315445417,263,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.897872050469657,52.376861839705747,264,"Constructo 200-liter, grijs gecoate uitvoering",,2013/01/08,
4.897828564046581,52.376828109423549,265,"Constructo 200-liter, grijs gecoate uitvoering",,2013/01/08,
4.897522719939339,52.376722840056757,266,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
4.897339143040298,52.376467094863543,267,"Constructo 200-liter, grijs gecoate uitvoering",,2013/01/08,
4.896990150175753,52.376297899084449,268,"Constructo 100-liter, grijs gecoate uitvoering",,2013/01/08,
