FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_hrl_2020.102,2020_04_19_12_31_32_101026302_RGB_hrl,101026302,2020-04-19,12:31:32,431S11383X716118-f210-Rev01,8,175,137508.685,532063.19,4306.521,-0.025,-0.3943,0.2042,,POINT (137508.68499999866 532063.1900000013)
beeldmiddenoverzicht_hrl_2020.103,2020_04_19_12_31_36_101026303_RGB_hrl,101026303,2020-04-19,12:31:36,431S11383X716118-f210-Rev01,8,175,137770.469,532065.997,4305.787,-0.0857,-0.4015,0.2495,,POINT (137770.4690000005 532065.9970000014)
beeldmiddenoverzicht_hrl_2020.104,2020_04_19_12_31_40_101026304_RGB_hrl,101026304,2020-04-19,12:31:40,431S11383X716118-f210-Rev01,8,175,138027.599,532067.751,4303.493,-0.0895,-0.3982,0.3525,,POINT (138027.59899999946 532067.7509999983)
beeldmiddenoverzicht_hrl_2020.105,2020_04_19_12_31_44_101026305_RGB_hrl,101026305,2020-04-19,12:31:44,431S11383X716118-f210-Rev01,8,175,138285.343,532069.174,4299.965,-0.0582,-0.4089,0.3384,,POINT (138285.34299999848 532069.1739999987)
beeldmiddenoverzicht_hrl_2020.106,2020_04_19_12_31_48_101026306_RGB_hrl,101026306,2020-04-19,12:31:48,431S11383X716118-f210-Rev01,8,175,138545.174,532070.35,4296.454,-0.0778,-0.4169,0.0945,,POINT (138545.17399999872 532070.3500000015)
beeldmiddenoverzicht_hrl_2020.107,2020_04_19_12_14_17_101036096_RGB_hrl,101036096,2020-04-19,12:14:17,431S11383X716118-f210-Rev01,8,175,148131.137,530658.612,4307.596,0.0331,0.3971,-179.755,,POINT (148131.13699999824 530658.6119999997)
beeldmiddenoverzicht_hrl_2020.108,2020_04_19_12_14_21_101036097_RGB_hrl,101036097,2020-04-19,12:14:21,431S11383X716118-f210-Rev01,8,175,147873.069,530662.083,4306.404,0.1,0.3945,-179.6804,,POINT (147873.06899999827 530662.0830000006)
beeldmiddenoverzicht_hrl_2020.109,2020_04_19_12_14_24_101036098_RGB_hrl,101036098,2020-04-19,12:14:24,431S11383X716118-f210-Rev01,8,175,147613.707,530665.305,4304.823,0.8375,1.2477,-179.651,,POINT (147613.70699999854 530665.3049999997)
beeldmiddenoverzicht_hrl_2020.110,2020_04_19_12_14_27_101036099_RGB_hrl,101036099,2020-04-19,12:14:27,431S11383X716118-f210-Rev01,8,175,147351.982,530665.661,4303.427,0.7919,1.1762,-179.6878,,POINT (147351.98200000077 530665.6609999985)
beeldmiddenoverzicht_hrl_2020.111,2020_04_19_12_14_30_101036100_RGB_hrl,101036100,2020-04-19,12:14:30,431S11383X716118-f210-Rev01,8,175,147097.875,530663.093,4303.021,0.9914,1.4122,-179.692,,POINT (147097.875 530663.0929999985)
beeldmiddenoverzicht_hrl_2020.112,2020_04_19_12_14_34_101036101_RGB_hrl,101036101,2020-04-19,12:14:34,431S11383X716118-f210-Rev01,8,175,146836.9,530657.193,4303.636,1.1468,1.63,-179.6947,,POINT (146836.8999999985 530657.193)
beeldmiddenoverzicht_hrl_2020.113,2020_04_19_12_14_37_101036102_RGB_hrl,101036102,2020-04-19,12:14:37,431S11383X716118-f210-Rev01,8,175,146575.488,530647.56,4304.987,0.8542,1.393,-179.6941,,POINT (146575.48800000176 530647.5599999987)
beeldmiddenoverzicht_hrl_2020.114,2020_04_19_12_14_40_101036103_RGB_hrl,101036103,2020-04-19,12:14:40,431S11383X716118-f210-Rev01,8,175,146321.899,530635.687,4306.521,-0.0075,0.3968,-179.89,,POINT (146321.8990000002 530635.686999999)
beeldmiddenoverzicht_hrl_2020.115,2020_04_19_12_14_44_101036104_RGB_hrl,101036104,2020-04-19,12:14:44,431S11383X716118-f210-Rev01,8,175,146061.256,530627.41,4308.091,-0.3517,1.2185,-179.8674,,POINT (146061.25600000098 530627.4100000001)
beeldmiddenoverzicht_hrl_2020.116,2020_04_19_12_14_47_101036105_RGB_hrl,101036105,2020-04-19,12:14:47,431S11383X716118-f210-Rev01,8,175,145800.599,530626.334,4309.097,0.0438,0.3797,-179.7416,,POINT (145800.59899999946 530626.3339999989)
beeldmiddenoverzicht_hrl_2020.117,2020_04_19_12_14_50_101036106_RGB_hrl,101036106,2020-04-19,12:14:50,431S11383X716118-f210-Rev01,8,175,145541.02,530628.604,4309.63,0.0754,0.392,-179.815,,POINT (145541.01999999955 530628.6039999984)
beeldmiddenoverzicht_hrl_2020.118,2020_04_19_12_14_53_101036107_RGB_hrl,101036107,2020-04-19,12:14:53,431S11383X716118-f210-Rev01,8,175,145281.735,530634.15,4309.379,0.0601,0.4019,-179.7995,,POINT (145281.7349999994 530634.1499999985)
beeldmiddenoverzicht_hrl_2020.119,2020_04_19_12_14_57_101036108_RGB_hrl,101036108,2020-04-19,12:14:57,431S11383X716118-f210-Rev01,8,175,145021.111,530642.211,4308.646,0.1214,0.3881,-179.6475,,POINT (145021.11100000143 530642.2109999992)
beeldmiddenoverzicht_hrl_2020.120,2020_04_19_12_15_00_101036109_RGB_hrl,101036109,2020-04-19,12:15:00,431S11383X716118-f210-Rev01,8,175,144761.014,530650.727,4306.697,0.0942,0.3814,-179.7475,,POINT (144761.01399999857 530650.7270000018)
beeldmiddenoverzicht_hrl_2020.121,2020_04_19_12_15_03_101036110_RGB_hrl,101036110,2020-04-19,12:15:03,431S11383X716118-f210-Rev01,8,175,144507.287,530660.134,4304.184,0.0889,0.3953,-179.7343,,POINT (144507.28700000048 530660.1339999996)
beeldmiddenoverzicht_hrl_2020.122,2020_04_19_12_15_07_101036111_RGB_hrl,101036111,2020-04-19,12:15:07,431S11383X716118-f210-Rev01,8,175,144244.395,530670.157,4301.594,0.0787,0.4058,-179.6795,,POINT (144244.39499999955 530670.1570000015)
beeldmiddenoverzicht_hrl_2020.123,2020_04_19_12_15_10_101036112_RGB_hrl,101036112,2020-04-19,12:15:10,431S11383X716118-f210-Rev01,8,175,143988.051,530679.367,4299.631,0.0883,0.3794,-179.6791,,POINT (143988.05099999905 530679.3669999987)
beeldmiddenoverzicht_hrl_2020.124,2020_04_19_12_15_13_101036113_RGB_hrl,101036113,2020-04-19,12:15:13,431S11383X716118-f210-Rev01,8,175,143730.532,530686.594,4298.5,0.086,0.4494,-179.3753,,POINT (143730.53200000152 530686.5940000005)
beeldmiddenoverzicht_hrl_2020.125,2020_04_19_12_15_16_101036114_RGB_hrl,101036114,2020-04-19,12:15:16,431S11383X716118-f210-Rev01,8,175,143472.316,530689.752,4298.803,0.8064,1.2116,-179.5681,,POINT (143472.31599999964 530689.7520000003)
beeldmiddenoverzicht_hrl_2020.126,2020_04_19_12_15_19_101036115_RGB_hrl,101036115,2020-04-19,12:15:19,431S11383X716118-f210-Rev01,8,175,143213.92,530687.874,4300.447,0.2404,0.6555,-179.8499,,POINT (143213.9200000018 530687.8740000017)
beeldmiddenoverzicht_hrl_2020.127,2020_04_19_12_15_23_101036116_RGB_hrl,101036116,2020-04-19,12:15:23,431S11383X716118-f210-Rev01,8,175,142948.717,530683.362,4302.992,0.1131,0.3857,-179.6291,,POINT (142948.71700000018 530683.3619999997)
beeldmiddenoverzicht_hrl_2020.128,2020_04_19_12_15_26_101036117_RGB_hrl,101036117,2020-04-19,12:15:26,431S11383X716118-f210-Rev01,8,175,142692.459,530678.892,4306.211,0.2059,0.5766,-179.6577,,POINT (142692.45899999887 530678.8920000009)
beeldmiddenoverzicht_hrl_2020.129,2020_04_19_12_15_29_101036118_RGB_hrl,101036118,2020-04-19,12:15:29,431S11383X716118-f210-Rev01,8,175,142430.19,530673.664,4309.768,0.0617,0.399,-179.718,,POINT (142430.19000000134 530673.6640000008)
beeldmiddenoverzicht_hrl_2020.130,2020_04_19_12_15_32_101036119_RGB_hrl,101036119,2020-04-19,12:15:32,431S11383X716118-f210-Rev01,8,175,142176.776,530668.132,4312.638,0.2896,0.7234,-179.6662,,POINT (142176.77600000054 530668.1319999993)
beeldmiddenoverzicht_hrl_2020.131,2020_04_19_12_15_36_101036120_RGB_hrl,101036120,2020-04-19,12:15:36,431S11383X716118-f210-Rev01,8,175,141917.265,530661.601,4314.553,0.0552,0.364,-179.8285,,POINT (141917.2650000006 530661.6009999998)
beeldmiddenoverzicht_hrl_2020.132,2020_04_19_12_15_39_101036121_RGB_hrl,101036121,2020-04-19,12:15:39,431S11383X716118-f210-Rev01,8,175,141657.142,530656.422,4314.078,0.0829,0.3774,-179.7782,,POINT (141657.14200000092 530656.4219999984)
beeldmiddenoverzicht_hrl_2020.133,2020_04_19_12_15_42_101036122_RGB_hrl,101036122,2020-04-19,12:15:42,431S11383X716118-f210-Rev01,8,175,141397.576,530651.788,4310.699,0.0801,0.3851,-179.7891,,POINT (141397.57600000128 530651.7879999988)
beeldmiddenoverzicht_hrl_2020.134,2020_04_19_12_15_46_101036123_RGB_hrl,101036123,2020-04-19,12:15:46,431S11383X716118-f210-Rev01,8,175,141135.706,530646.984,4304.927,0.0902,0.3981,-179.7352,,POINT (141135.70600000024 530646.9840000011)
beeldmiddenoverzicht_hrl_2020.135,2020_04_19_12_15_49_101036124_RGB_hrl,101036124,2020-04-19,12:15:49,431S11383X716118-f210-Rev01,8,175,140878.678,530642.253,4298.673,0.0314,0.4015,-179.7705,,POINT (140878.67799999937 530642.2529999986)
beeldmiddenoverzicht_hrl_2020.136,2020_04_19_12_15_52_101036125_RGB_hrl,101036125,2020-04-19,12:15:52,431S11383X716118-f210-Rev01,8,175,140619.087,530638.452,4293.548,0.0884,0.4044,-179.8139,,POINT (140619.08700000122 530638.4519999996)
beeldmiddenoverzicht_hrl_2020.137,2020_04_19_12_15_55_101036126_RGB_hrl,101036126,2020-04-19,12:15:55,431S11383X716118-f210-Rev01,8,175,140358.163,530637.316,4290.769,0.064,0.3861,-179.8763,,POINT (140358.16299999878 530637.3159999996)
beeldmiddenoverzicht_hrl_2020.138,2020_04_19_12_15_58_101036127_RGB_hrl,101036127,2020-04-19,12:15:58,431S11383X716118-f210-Rev01,8,175,140104.589,530639.447,4289.782,0.098,0.403,-179.7596,,POINT (140104.58900000155 530639.4470000006)
beeldmiddenoverzicht_hrl_2020.139,2020_04_19_12_16_01_101036128_RGB_hrl,101036128,2020-04-19,12:16:01,431S11383X716118-f210-Rev01,8,175,139845.032,530642.495,4290.735,0.0526,0.3902,-179.7225,,POINT (139845.03200000152 530642.495000001)
beeldmiddenoverzicht_hrl_2020.140,2020_04_19_12_16_05_101036129_RGB_hrl,101036129,2020-04-19,12:16:05,431S11383X716118-f210-Rev01,8,175,139585.627,530645.223,4292.969,0.0278,0.4186,-179.7821,,POINT (139585.62700000033 530645.2230000012)
beeldmiddenoverzicht_hrl_2020.141,2020_04_19_12_16_08_101036130_RGB_hrl,101036130,2020-04-19,12:16:08,431S11383X716118-f210-Rev01,8,175,139327.627,530648.68,4295.46,0.1037,0.3952,-179.7872,,POINT (139327.62700000033 530648.6799999997)
beeldmiddenoverzicht_hrl_2020.142,2020_04_19_12_16_11_101036131_RGB_hrl,101036131,2020-04-19,12:16:11,431S11383X716118-f210-Rev01,8,175,139062.518,530652.37,4297.487,0.2736,0.587,-179.6623,,POINT (139062.51799999923 530652.370000001)
beeldmiddenoverzicht_hrl_2020.143,2020_04_19_12_16_14_101036132_RGB_hrl,101036132,2020-04-19,12:16:14,431S11383X716118-f210-Rev01,8,175,138806.73,530654.509,4298.437,0.1288,0.4748,-179.7207,,POINT (138806.73000000045 530654.5089999996)
beeldmiddenoverzicht_hrl_2020.144,2020_04_19_12_16_18_101036133_RGB_hrl,101036133,2020-04-19,12:16:18,431S11383X716118-f210-Rev01,8,175,138543.73,530655.306,4298.412,0.0819,0.3821,-179.7679,,POINT (138543.73000000045 530655.3060000017)
beeldmiddenoverzicht_hrl_2020.145,2020_04_19_12_16_21_101036134_RGB_hrl,101036134,2020-04-19,12:16:21,431S11383X716118-f210-Rev01,8,175,138287.761,530655.867,4297.252,0.1008,0.3903,-179.7437,,POINT (138287.76099999994 530655.8669999987)
beeldmiddenoverzicht_hrl_2020.146,2020_04_19_12_16_24_101036135_RGB_hrl,101036135,2020-04-19,12:16:24,431S11383X716118-f210-Rev01,8,175,138030.694,530655.647,4295.908,0.0912,0.4012,-179.717,,POINT (138030.69399999827 530655.6469999999)
beeldmiddenoverzicht_hrl_2020.147,2020_04_19_12_16_27_101036136_RGB_hrl,101036136,2020-04-19,12:16:27,431S11383X716118-f210-Rev01,8,175,137773.066,530653.944,4295.679,0.0806,0.4335,-179.7022,,POINT (137773.06599999964 530653.9439999983)
beeldmiddenoverzicht_hrl_2020.148,2020_04_19_12_16_31_101036137_RGB_hrl,101036137,2020-04-19,12:16:31,431S11383X716118-f210-Rev01,8,175,137508.889,530650.784,4296.688,0.0767,0.4159,-179.7426,,POINT (137508.88899999857 530650.7840000018)
beeldmiddenoverzicht_hrl_2020.149,2020_04_19_12_16_34_101036138_RGB_hrl,101036138,2020-04-19,12:16:34,431S11383X716118-f210-Rev01,8,175,137251.668,530646.952,4298.362,0.0086,0.403,-179.7466,,POINT (137251.66800000146 530646.9519999996)
beeldmiddenoverzicht_hrl_2020.150,2020_04_19_12_16_37_101036139_RGB_hrl,101036139,2020-04-19,12:16:37,431S11383X716118-f210-Rev01,8,175,136996.704,530644.056,4300.021,-0.2029,0.7837,-179.7678,,POINT (136996.7039999999 530644.0560000017)
beeldmiddenoverzicht_hrl_2020.151,2020_04_19_12_16_40_101036140_RGB_hrl,101036140,2020-04-19,12:16:40,431S11383X716118-f210-Rev01,8,175,136735.715,530643.931,4300.889,-0.1105,0.7001,-179.8006,,POINT (136735.71499999985 530643.9310000017)
beeldmiddenoverzicht_hrl_2020.152,2020_04_19_12_16_44_101036141_RGB_hrl,101036141,2020-04-19,12:16:44,431S11383X716118-f210-Rev01,8,175,136467.154,530647.062,4300.732,0.0571,0.3888,-179.7681,,POINT (136467.15399999917 530647.061999999)
beeldmiddenoverzicht_hrl_2020.153,2020_04_19_12_16_47_101036142_RGB_hrl,101036142,2020-04-19,12:16:47,431S11383X716118-f210-Rev01,8,175,136214.854,530652.399,4299.039,0.0603,0.3894,-179.7728,,POINT (136214.85399999842 530652.3990000002)
beeldmiddenoverzicht_hrl_2020.154,2020_04_19_12_16_50_101036143_RGB_hrl,101036143,2020-04-19,12:16:50,431S11383X716118-f210-Rev01,8,175,135954.529,530659.474,4295.631,0.0745,0.3683,-179.7012,,POINT (135954.52899999917 530659.4739999995)
beeldmiddenoverzicht_hrl_2020.155,2020_04_19_12_16_53_101036144_RGB_hrl,101036144,2020-04-19,12:16:53,431S11383X716118-f210-Rev01,8,175,135700.191,530666.815,4291.711,0.0919,0.3999,-179.7665,,POINT (135700.19099999964 530666.8150000013)
beeldmiddenoverzicht_hrl_2020.156,2020_04_19_12_16_57_101036145_RGB_hrl,101036145,2020-04-19,12:16:57,431S11383X716118-f210-Rev01,8,175,135436.566,530673.113,4288.32,0.1759,0.4982,-179.6721,,POINT (135436.56599999964 530673.1130000018)
beeldmiddenoverzicht_hrl_2020.157,2020_04_19_12_17_00_101036146_RGB_hrl,101036146,2020-04-19,12:17:00,431S11383X716118-f210-Rev01,8,175,135179.159,530676.273,4286.513,0.3845,0.8095,-179.6778,,POINT (135179.15900000185 530676.2729999982)
beeldmiddenoverzicht_hrl_2020.158,2020_04_19_12_17_03_101036147_RGB_hrl,101036147,2020-04-19,12:17:03,431S11383X716118-f210-Rev01,8,175,134921.09,530676.623,4287.23,0.0755,0.407,-179.7697,,POINT (134921.08999999985 530676.6229999997)
beeldmiddenoverzicht_hrl_2020.159,2020_04_19_12_17_06_101036148_RGB_hrl,101036148,2020-04-19,12:17:06,431S11383X716118-f210-Rev01,8,175,134664.183,530676.024,4289.937,0.2219,0.5508,-179.8087,,POINT (134664.18299999833 530676.0240000002)
beeldmiddenoverzicht_hrl_2020.160,2020_04_19_12_17_10_101036149_RGB_hrl,101036149,2020-04-19,12:17:10,431S11383X716118-f210-Rev01,8,175,134401.221,530674.315,4294.03,0.4253,0.7651,-179.7614,,POINT (134401.22100000083 530674.3150000013)
beeldmiddenoverzicht_hrl_2020.161,2020_04_19_12_17_13_101036150_RGB_hrl,101036150,2020-04-19,12:17:13,431S11383X716118-f210-Rev01,8,175,134147.507,530671.2,4297.837,0.3101,0.6749,-179.6168,,POINT (134147.50699999928 530671.1999999993)
beeldmiddenoverzicht_hrl_2020.162,2020_04_19_12_17_16_101036151_RGB_hrl,101036151,2020-04-19,12:17:16,431S11383X716118-f210-Rev01,8,175,133887.409,530666.24,4299.609,0.2843,0.6197,-179.6244,,POINT (133887.40900000185 530666.2399999984)
beeldmiddenoverzicht_hrl_2020.163,2020_04_19_12_17_19_101036152_RGB_hrl,101036152,2020-04-19,12:17:19,431S11383X716118-f210-Rev01,8,175,133625.764,530659.446,4298.966,-0.1065,0.2306,-179.8308,,POINT (133625.76399999857 530659.4459999986)
beeldmiddenoverzicht_hrl_2020.164,2020_04_19_12_17_23_101036153_RGB_hrl,101036153,2020-04-19,12:17:23,431S11383X716118-f210-Rev01,8,175,133363.75,530653.896,4295.771,0.0852,0.3945,-179.8461,,POINT (133363.75 530653.8960000016)
beeldmiddenoverzicht_hrl_2020.165,2020_04_19_12_17_26_101036154_RGB_hrl,101036154,2020-04-19,12:17:26,431S11383X716118-f210-Rev01,8,175,133107.01,530650.29,4291.586,0.0481,0.4087,-179.7604,,POINT (133107.01000000164 530650.2899999991)
beeldmiddenoverzicht_hrl_2020.166,2020_04_19_12_17_29_101036155_RGB_hrl,101036155,2020-04-19,12:17:29,431S11383X716118-f210-Rev01,8,175,132848.179,530648.867,4288.167,0.1267,0.4137,-179.6766,,POINT (132848.1790000014 530648.8669999987)
beeldmiddenoverzicht_hrl_2020.167,2020_04_19_12_17_32_101036156_RGB_hrl,101036156,2020-04-19,12:17:32,431S11383X716118-f210-Rev01,8,175,132587.894,530647.802,4286.172,0.2624,0.5683,-179.5777,,POINT (132587.89400000125 530647.8020000011)
beeldmiddenoverzicht_hrl_2020.168,2020_04_19_12_17_35_101036157_RGB_hrl,101036157,2020-04-19,12:17:35,431S11383X716118-f210-Rev01,8,175,132335.527,530644.61,4286.362,0.0509,0.4264,-179.7178,,POINT (132335.52699999884 530644.6099999994)
beeldmiddenoverzicht_hrl_2020.169,2020_04_19_12_17_39_101036158_RGB_hrl,101036158,2020-04-19,12:17:39,431S11383X716118-f210-Rev01,8,175,132067.941,530639.964,4289.462,0.1412,0.4734,-179.7071,,POINT (132067.94099999964 530639.9640000015)
beeldmiddenoverzicht_hrl_2020.170,2020_04_19_12_17_42_101036159_RGB_hrl,101036159,2020-04-19,12:17:42,431S11383X716118-f210-Rev01,8,175,131817.126,530634.633,4294.222,0.4911,0.868,-179.7508,,POINT (131817.1259999983 530634.6330000013)
beeldmiddenoverzicht_hrl_2020.171,2020_04_19_12_17_45_101036160_RGB_hrl,101036160,2020-04-19,12:17:45,431S11383X716118-f210-Rev01,8,175,131553.3,530627.377,4299.852,0.7602,1.1819,-179.6958,,POINT (131553.30000000075 530627.3770000003)
beeldmiddenoverzicht_hrl_2020.172,2020_04_19_12_17_48_101036161_RGB_hrl,101036161,2020-04-19,12:17:48,431S11383X716118-f210-Rev01,8,175,131299.092,530617.869,4304.618,-0.0903,0.2738,-179.7076,,POINT (131299.09200000018 530617.868999999)
beeldmiddenoverzicht_hrl_2020.173,2020_04_19_12_17_52_101036162_RGB_hrl,101036162,2020-04-19,12:17:52,431S11383X716118-f210-Rev01,8,175,131030.002,530607.88,4307.934,-0.7382,1.6134,-179.9556,,POINT (131030.00200000033 530607.879999999)
beeldmiddenoverzicht_hrl_2020.174,2020_04_19_12_17_55_101036163_RGB_hrl,101036163,2020-04-19,12:17:55,431S11383X716118-f210-Rev01,8,175,130777.406,530605.176,4309.594,-0.7368,1.8332,-179.8491,,POINT (130777.4059999995 530605.175999999)
beeldmiddenoverzicht_hrl_2020.175,2020_04_19_12_17_58_101036164_RGB_hrl,101036164,2020-04-19,12:17:58,431S11383X716118-f210-Rev01,8,175,130518.494,530611.405,4310.75,-0.7383,2.0966,-179.755,,POINT (130518.49399999902 530611.4050000012)
beeldmiddenoverzicht_hrl_2020.176,2020_04_19_12_18_01_101036165_RGB_hrl,101036165,2020-04-19,12:18:01,431S11383X716118-f210-Rev01,8,175,130260.13,530625.106,4311.404,0.2462,0.1354,-179.6236,,POINT (130260.12999999896 530625.1059999987)
beeldmiddenoverzicht_hrl_2020.177,2020_04_19_12_18_05_101036166_RGB_hrl,101036166,2020-04-19,12:18:05,431S11383X716118-f210-Rev01,8,175,130000.655,530638.908,4312.014,0.6551,0.9794,-179.7807,,POINT (130000.65500000119 530638.9079999998)
beeldmiddenoverzicht_hrl_2020.178,2020_04_19_12_18_08_101036167_RGB_hrl,101036167,2020-04-19,12:18:08,431S11383X716118-f210-Rev01,8,175,129741.996,530650.029,4312.349,1.6131,1.9057,-179.7055,,POINT (129741.99599999934 530650.0289999992)
beeldmiddenoverzicht_hrl_2020.179,2020_04_19_12_18_11_101036168_RGB_hrl,101036168,2020-04-19,12:18:11,431S11383X716118-f210-Rev01,8,175,129482.923,530655.204,4311.968,1.883,2.4161,-179.6875,,POINT (129482.92300000042 530655.2039999999)
beeldmiddenoverzicht_hrl_2020.180,2020_04_19_12_18_15_101036169_RGB_hrl,101036169,2020-04-19,12:18:15,431S11383X716118-f210-Rev01,8,175,129221.476,530652.885,4312.004,1.0889,1.5304,-179.7889,,POINT (129221.47599999979 530652.8850000016)
beeldmiddenoverzicht_hrl_2020.181,2020_04_19_12_18_18_101036170_RGB_hrl,101036170,2020-04-19,12:18:18,431S11383X716118-f210-Rev01,8,175,128961.161,530645.886,4313.072,0.1072,0.4934,-179.5208,,POINT (128961.16099999845 530645.8859999999)
beeldmiddenoverzicht_hrl_2020.182,2020_04_19_12_18_21_101036171_RGB_hrl,101036171,2020-04-19,12:18:21,431S11383X716118-f210-Rev01,8,175,128708.963,530638.201,4315.309,-0.7718,1.6321,-179.6058,,POINT (128708.96299999952 530638.2010000013)
beeldmiddenoverzicht_hrl_2020.183,2020_04_19_12_18_24_101036172_RGB_hrl,101036172,2020-04-19,12:18:24,431S11383X716118-f210-Rev01,8,175,128450.719,530635.268,4317.833,-1.4598,3.0691,-179.8117,,POINT (128450.7190000005 530635.2679999992)
beeldmiddenoverzicht_hrl_2020.184,2020_04_19_12_18_28_101036173_RGB_hrl,101036173,2020-04-19,12:18:28,431S11383X716118-f210-Rev01,8,175,128185.451,530640.766,4319.169,-0.1673,0.9759,-179.6479,,POINT (128185.45100000128 530640.7659999989)
beeldmiddenoverzicht_hrl_2020.185,2020_04_19_12_18_31_101036174_RGB_hrl,101036174,2020-04-19,12:18:31,431S11383X716118-f210-Rev01,8,175,127928.804,530649.646,4319.056,-0.0474,0.6358,-179.5589,,POINT (127928.8040000014 530649.6460000016)
beeldmiddenoverzicht_hrl_2020.186,2020_04_19_12_18_34_101036175_RGB_hrl,101036175,2020-04-19,12:18:34,431S11383X716118-f210-Rev01,8,175,127671.608,530658.951,4318.331,0.6408,0.9922,-179.7739,,POINT (127671.60799999908 530658.9510000013)
beeldmiddenoverzicht_hrl_2020.187,2020_04_19_12_18_38_101036176_RGB_hrl,101036176,2020-04-19,12:18:38,431S11383X716118-f210-Rev01,8,175,127412.382,530663.342,4317.956,0.7213,1.1428,-179.9102,,POINT (127412.38199999928 530663.3420000002)
beeldmiddenoverzicht_hrl_2020.188,2020_04_19_12_18_41_101036177_RGB_hrl,101036177,2020-04-19,12:18:41,431S11383X716118-f210-Rev01,8,175,127153.335,530663.726,4318.247,1.1345,1.5503,-179.7489,,POINT (127153.3350000009 530663.7259999998)
beeldmiddenoverzicht_hrl_2020.189,2020_04_19_12_18_44_101036178_RGB_hrl,101036178,2020-04-19,12:18:44,431S11383X716118-f210-Rev01,8,175,126894.028,530659.553,4318.69,0.7545,1.2626,-179.5944,,POINT (126894.02800000086 530659.5529999994)
beeldmiddenoverzicht_hrl_2020.190,2020_04_19_12_18_48_101036179_RGB_hrl,101036179,2020-04-19,12:18:48,431S11383X716118-f210-Rev01,8,175,126633.332,530651.131,4318.644,0.0122,0.4044,-179.8714,,POINT (126633.33199999854 530651.131000001)
beeldmiddenoverzicht_hrl_2020.191,2020_04_19_12_18_51_101036180_RGB_hrl,101036180,2020-04-19,12:18:51,431S11383X716118-f210-Rev01,8,175,126374.018,530643.694,4318.32,-0.2236,0.8346,-179.8904,,POINT (126374.01799999923 530643.6939999983)
