GROENWERKPAKKET_VLAK_CODE;GROENWERKPAKKET_VLAK_OMSC;STRAATNAAM;OPPERVLAKTE;STATUS;BUURT;WIJK;STADSDEEL;BEHEERDER;EIGENAAR;COUNTER;ID;GUID
W10;Weide rietkraag;;165.69;;;;;;;277086;2466874;{2E17B2BF-2304-420B-932B-1CA785B712DE}
W10;Weide rietkraag;;144.79;;;;;;;277087;2466875;{29510215-109A-4081-AE67-BE1772ED4E7C}
W10;Weide rietkraag;;58.61;;;;;;;277088;2466876;{CA6E9253-B9DB-419A-8F2F-2CF76929766F}
W10;Weide rietkraag;;287.89;;;;;;;277108;2466775;{8B67ECC7-AD0B-4506-AD40-49C41F27A501}
W10;Weide rietkraag;;16.69;;;;;;;277109;2466776;{07444943-D270-4AE6-ACBA-D17533B5D1BD}
W10;Weide rietkraag;;35.4;;;;;;;277110;2466777;{A4805E1F-6CDA-4846-825E-1EE535A16573}
W10;Weide rietkraag;;2.89;;;;;;;277111;2466778;{DBD245FF-AD33-40D6-BC0E-43F64E7E4515}
W10;Weide rietkraag;;0.21;;;;;;;277112;2466779;{C7D3EE74-54C4-452E-8B4D-E02EBBF929AC}
W10;Weide rietkraag;;129.35;;;;;;;277113;2466780;{4FB25594-D45A-40E8-8089-B2D1ED9BF3AF}
W10;Weide rietkraag;;36.08;;;;;;;277114;2466781;{7D011FA1-2BFE-4E3C-A3E8-45F7CE711A18}
W10;Weide rietkraag;;252.1;;;;;;;277115;2466783;{50F54E89-3A58-4D0A-90A3-AEA9867A5722}
W10;Weide rietkraag;;96.79;;;;;;;277116;2466784;{6F8B45D2-C4ED-45EE-AF5B-99183D34E878}
W10;Weide rietkraag;;153.25;;;;;;;277117;2466785;{C35BE71F-60EF-4DB1-AA02-16DB8E634840}
W10;Weide rietkraag;;180.96;;;;;;;277118;2466786;{4501CF16-8D94-4A3D-979D-FF53350F95CD}
W10;Weide rietkraag;;14.1;;;;;;;277119;2466788;{8C04619E-881F-48F3-B07C-B980C4A0996F}
W10;Weide rietkraag;;9.67;;;;;;;277120;2466789;{0267A2FA-7809-4F2A-934B-4E4E77D4F876}
W10;Weide rietkraag;;202.67;;;;;;;277121;2466790;{E5E4FA06-1E22-483D-B7BD-2715851BA330}
W10;Weide rietkraag;;403.76;;;;;;;277204;2466881;{59959958-7E73-410E-B728-DAC571BE5353}
W10;Weide rietkraag;;161.1;;;;;;;277205;2466882;{DDDC3265-27AF-402B-8365-4BBE9D04290D}
W10;Weide rietkraag;;62.13;;;;;;;277206;2466883;{2EF82514-CFDB-467C-8E7B-4AE04D3DB823}
W10;Weide rietkraag;;203.44;;;;;;;277207;2466884;{C747A52A-AEA5-47DE-87A0-3FB0DC9EC4F7}
W10;Weide rietkraag;;112.46;;;;;;;277208;2466885;{A1C58DFC-2621-4BC8-A3C3-D00BD80E370E}
W10;Weide rietkraag;;92.21;;;;;;;277209;2466886;{39A650F3-D8BF-421C-BFA6-D9015825FE84}
W10;Weide rietkraag;;45.6;;;;;;;277210;2466887;{D86D7904-F9FC-4022-B844-AAE3B6319B03}
W10;Weide rietkraag;;18.62;;;;;;;277211;2466888;{2A3282F9-A56D-4E4E-A1F6-F705884CA64C}
W10;Weide rietkraag;;33.9;;;;;;;277212;2466889;{70D1B68D-334E-4E22-A097-A00B741049A5}
W10;Weide rietkraag;;6.19;;;;;;;277213;2466890;{51A69D1A-25B8-49A4-A119-F6D6234B4F93}
W10;Weide rietkraag;;156.34;;;;;;;277122;2466791;{AA645721-3069-4F11-AE9D-790D8A49B9BC}
W10;Weide rietkraag;;1.05;;;;;;;277123;2466792;{B82E80AB-DB64-4048-8B33-0E45C0E84171}
W10;Weide rietkraag;;57.3;;;;;;;277124;2466793;{627FC535-5943-4E6F-B915-435EEC9C1870}
W10;Weide rietkraag;;4.77;;;;;;;277125;2466794;{C493C356-1174-4E30-9B4B-81F29FE3B0B3}
W10;Weide rietkraag;;5.89;;;;;;;277126;2466795;{6C85207B-5F01-47B9-8142-0FF1473D95B5}
W10;Weide rietkraag;;4.16;;;;;;;277127;2466796;{8E728DEB-E98B-4444-BE17-91D9978373B7}
W10;Weide rietkraag;;13.28;;;;;;;277128;2466891;{564D14C7-374E-4445-86B8-A5EEC60D63BD}
W10;Weide rietkraag;;5.2;;;;;;;277129;2466892;{D4D6B601-EA0A-44A7-9E1F-E0702BBAFEC2}
W10;Weide rietkraag;;4.07;;;;;;;277130;2466893;{DD6DA142-22E9-4F76-80CB-A6520B2526EE}
W10;Weide rietkraag;;18.87;;;;;;;277131;2466894;{1431EEA0-743E-4057-B511-789D730B242E}
W10;Weide rietkraag;;16.4;;;;;;;277132;2466895;{116A5243-EDE4-423B-9E66-F6F7CB96F1B0}
W10;Weide rietkraag;;9.63;;;;;;;277133;2466896;{2D192AAB-4C1B-4556-AE43-D9CEAC20AECD}
W10;Weide rietkraag;;40.86;;;;;;;277134;2466897;{83427C7E-D6C3-4F67-A57B-01DE829F71BD}
W10;Weide rietkraag;;31.92;;;;;;;277135;2466898;{7F35702E-4EE1-462F-AE63-347F0C7FB8BA}
W10;Weide rietkraag;;15.63;;;;;;;277136;2466899;{AE77AFA2-5F43-4B1F-9D5C-F0DE0090B351}
W10;Weide rietkraag;;100.58;;;;;;;277137;2466900;{493BC063-543A-4622-8E51-D480E7B1CA34}
W10;Weide rietkraag;;23.41;;;;;;;277138;2466901;{CFC3A46D-EB1C-40F0-9E63-5D8915A4656C}
W10;Weide rietkraag;;21.62;;;;;;;277139;2466902;{025BE32C-7AAF-49DB-AE72-7276ADE8C956}
W10;Weide rietkraag;;20.42;;;;;;;277140;2466903;{F6992200-9527-44D6-B4F9-6D8F1B021005}
W10;Weide rietkraag;;223.19;;;;;;;277141;2466904;{7F09279F-4509-4CF0-AF86-7DD6C0DA3768}
W10;Weide rietkraag;;90.37;;;;;;;277142;2466905;{A7228AE6-34F0-462F-AA1B-D1E063B97275}
W10;Weide rietkraag;;82.97;;;;;;;277143;2466906;{0301CAA0-0676-47AC-A09B-1DED3FC8A2C3}
W10;Weide rietkraag;;12.13;;;;;;;277144;2466908;{5CB55100-46E1-4B11-A58E-22BAE60B5724}
W10;Weide rietkraag;;6.3;;;;;;;277145;2466909;{CD801F00-223A-47B2-A575-ACA79DF5E5D3}
W10;Weide rietkraag;;29.42;;;;;;;277146;2466910;{AD2BF680-1814-4589-99CF-CC4468929F4A}
W10;Weide rietkraag;;8.59;;;;;;;277147;2466911;{7A2E2560-DE2F-4BAB-9980-7F71652FDD2D}
W10;Weide rietkraag;;3.83;;;;;;;277148;2466912;{46791C9F-F3D3-495D-B0C3-881D7CB1ECF9}
W10;Weide rietkraag;;1.49;;;;;;;277149;2466913;{1FC4F93C-AE27-4540-8C7D-2F78FD55B4AA}
W10;Weide rietkraag;;10.69;;;;;;;277150;2466914;{40BDD9D6-A162-4BDE-97FF-FF9D0B9CA452}
W10;Weide rietkraag;;2.9;;;;;;;277151;2466915;{692322CF-0845-4458-AEA7-4E2C6F2DF320}
W10;Weide rietkraag;;11.07;;;;;;;277152;2466916;{B0052E0D-B4CA-4078-ADFC-AA1214B10AC8}
W10;Weide rietkraag;;1.07;;;;;;;277153;2466917;{5EC2BDA6-AF14-44D5-AA8D-B1AF0FDD46A8}
W10;Weide rietkraag;;13.24;;;;;;;277154;2466918;{7D913158-2FE7-44EB-A5C9-9312A285DA6F}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;90.71;;;;;;;277155;2466925;{DBC3D9EE-D844-4B4C-AD7A-3C5809267B65}
127;Natuurvriendelijke oever kruidenrijk nat talud 3x (B);;311.84;;;;;;;277156;2466926;{FC5AE24B-F670-4C2E-8111-63C7363DD30E}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;300.1;;;;;;;277157;2466931;{6556E472-A4B6-4005-9774-F6E3D319F416}
W10;Weide rietkraag;;48.19;;;;;;;277158;2467029;{FCD2B79B-8C28-4A8D-80FC-3344D330B383}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;234.67;;;;;;;277159;2467032;{811AE235-CCAE-43CB-BEC6-C8D92A10CF24}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;63.19;;;;;;;277160;2467035;{61B4A01D-AE7C-4F95-9588-B5EE30A467AF}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;90.92;;;;;;;277161;2467036;{1BD43FF2-BC37-4906-BA9F-33A173C43DA1}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;312.67;;;;;;;277162;2467038;{686B8000-B6C9-4FED-9DD5-ECB927DD6AAD}
126;Natuurvriendelijke oever kruidenrijk nat talud 1x 50% (A);;65.18;;;;;;;277163;2467039;{30242901-F7FF-4ECC-B0F3-8B558E97C4E9}
W10;Weide rietkraag;;264.65;;;;;;;277164;2467041;{9714F169-62BC-4AFB-92BA-D3C21079FDF1}
W10;Weide rietkraag;;257.9;;;;;;;277165;2467042;{B9C2C0CD-455E-47CD-8AF3-6E84702DE26B}
W10;Weide rietkraag;;188.36;;;;;;;277166;2467043;{1EBE09CE-AC1D-4276-8F6D-249AD8E48451}
W10;Weide rietkraag;;101.04;;;;;;;277167;2467044;{D2AC9078-167A-4A82-91B8-84F6079F71D9}
W10;Weide rietkraag;;257.9;;;;;;;277168;2467045;{824C9750-14F8-45DC-8883-DCC546FB4951}
W10;Weide rietkraag;;264.66;;;;;;;277169;2467046;{FBD73AA2-74EF-4F4E-8DE6-90CE4F290AE0}
W10;Weide rietkraag;;48.98;;;;;;;277170;2467047;{22AF338B-9786-4163-8B9D-8E49AAF520C6}
W10;Weide rietkraag;;111.8;;;;;;;277171;2467048;{455258E1-85DC-4C52-8983-7E46213360BE}
W10;Weide rietkraag;;64.66;;;;;;;277172;2467049;{A39D6DA9-C16E-48EE-9D5B-8D10963279E3}
W10;Weide rietkraag;;315.76;;;;;;;277173;2467050;{4785EF63-94F6-4B46-8783-54002E10781C}
W10;Weide rietkraag;;328.4;;;;;;;277174;2467051;{020030E7-D05C-4678-AEDB-E5F0FA985CA9}
W10;Weide rietkraag;;149.83;;;;;;;277175;2467052;{E7842FFB-76E6-4A3D-B0DC-9C59C83D26DE}
W10;Weide rietkraag;;81.08;;;;;;;277176;2467053;{64D40F5B-8624-4049-BE84-C5C89DF2A817}
W10;Weide rietkraag;;103.42;;;;;;;277177;2467054;{547CEF64-BEB4-4DC6-A548-7780ED1F9659}
W10;Weide rietkraag;;188.93;;;;;;;277178;2467055;{D129DAC7-D831-4A88-BDE2-8A5E843EBE9D}
W10;Weide rietkraag;;163.36;;;;;;;277179;2467056;{C7AD0050-287B-44EA-B8BF-72E53E4EC880}
W10;Weide rietkraag;;61.49;;;;;;;277180;2467057;{88DC40B8-B3E1-4BD9-BCF0-0E90407335AB}
W10;Weide rietkraag;;129.27;;;;;;;277181;2467058;{BAEF8D72-6C84-4016-B215-87C6ABF53414}
W10;Weide rietkraag;;370.49;;;;;;;277182;2467059;{288EB80C-63D3-46B0-A5AE-CB5BCF6DF011}
W10;Weide rietkraag;;219.45;;;;;;;277183;2467060;{C9925572-BB4F-4F67-B162-F9372F508AA6}
W10;Weide rietkraag;;499.58;;;;;;;277184;2467061;{B8AD8D43-3AFE-42C0-A4D7-36DA577D3D8E}
126;Natuurvriendelijke oever kruidenrijk nat talud 1x 50% (A);;424.7;;;;;;;277185;2466933;{48C8382C-B56F-4BBF-9610-34333B5CD4E8}
127;Natuurvriendelijke oever kruidenrijk nat talud 3x (B);;160.54;;;;;;;277186;2466934;{5392EDA1-BCD5-46E4-AC3E-AE38803F7EF3}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;233.27;;;;;;;277187;2466935;{25158531-72FC-4407-913C-A2AF84ADD3AF}
127;Natuurvriendelijke oever kruidenrijk nat talud 3x (B);;149.76;;;;;;;277188;2466936;{D856BE3E-88F3-47E4-BA39-D004D4B7F84D}
127;Natuurvriendelijke oever kruidenrijk nat talud 3x (B);;345.91;;;;;;;277189;2466937;{B626E31F-3E94-45DF-B4BD-CB6408EB370D}
W10;Weide rietkraag;;140.18;;;;;;;277190;2466938;{BB4B8369-E60A-4901-A19F-683B011E2B87}
W10;Weide rietkraag;;270.66;;;;;;;277191;2466939;{C865649A-1D78-4F18-9622-D77C9CABF57B}
126;Natuurvriendelijke oever kruidenrijk nat talud 1x 50% (A);;130.26;;;;;;;277192;2466940;{F31C936A-C8DD-4F81-98BD-1B94275F8021}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;64.55;;;;;;;277193;2466980;{FB10FC6D-837B-4A10-B94D-54AB1A3C4E10}
127;Natuurvriendelijke oever kruidenrijk nat talud 3x (B);;740.41;;;;;;;277194;2466981;{339D6696-E165-4703-B674-21D42F3E6E2C}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;296.98;;;;;;;277195;2466984;{66834932-6C10-4013-984B-6816C099F871}
W10;Weide rietkraag;;177.95;;;;;;;277196;2466991;{A742DC52-AE0C-4C55-9893-72183A793D68}
W10;Weide rietkraag;;100.19;;;;;;;277197;2466992;{85F8448C-E6DC-4649-A5F0-DB11E03FA25C}
W10;Weide rietkraag;;102.63;;;;;;;277198;2467018;{BAC4240E-F864-4C12-BE4C-6513F2D5878F}
W10;Weide rietkraag;;165.39;;;;;;;277199;2467019;{73A763A1-A6E5-4474-B495-D6098F47F000}
W10;Weide rietkraag;;358.12;;;;;;;277200;2467023;{BCF71702-C341-4FA1-BD62-E5433B636455}
W10;Weide rietkraag;;40.05;;;;;;;277201;2466878;{C1873E5F-6ECE-4997-884F-B539D9A7AD50}
W10;Weide rietkraag;;32.22;;;;;;;277202;2466879;{8029D712-D2D5-462F-A4F0-E6AC02BF285B}
W10;Weide rietkraag;;42.5;;;;;;;277203;2466880;{AD0E0B6F-5AD0-496B-B8B7-B56F4E79D2EC}
W10;Weide rietkraag;;402.04;;;;;;;277096;2466760;{2008BC87-77BC-45DC-80FC-EC43ADB23A55}
W10;Weide rietkraag;;77.76;;;;;;;277097;2466761;{B643BF50-315E-4EB1-9CCC-5534F402745B}
W10;Weide rietkraag;;37.16;;;;;;;277098;2466762;{4A1297EA-2D49-4FB1-BD5B-D414CB42E7DC}
W10;Weide rietkraag;;349.83;;;;;;;277099;2466763;{D6CBB8FF-6D46-4302-A5FA-46DBB59DAAD7}
W10;Weide rietkraag;;285.39;;;;;;;277100;2466764;{72B97E21-CB23-40FE-8953-095E2897794B}
W10;Weide rietkraag;;18.91;;;;;;;277101;2466765;{C10E2699-D807-47BE-9D91-1679895BD861}
W10;Weide rietkraag;;312.31;;;;;;;277102;2466766;{C673C60A-C6FA-42E8-8704-17418C9CD9A1}
W10;Weide rietkraag;;337.86;;;;;;;277103;2466767;{80C56CC4-F40B-4231-A13B-2CF71D3BB5E0}
W10;Weide rietkraag;;194.44;;;;;;;277104;2466769;{5CF1944E-DB35-4B21-B7B8-482CB5B4561F}
W10;Weide rietkraag;;225.41;;;;;;;277105;2466772;{32A8B7A5-4072-4555-8590-9A5C0D497EE1}
W10;Weide rietkraag;;165.21;;;;;;;277106;2466773;{7822B9CE-ADF7-4AD2-9C63-F676FBC78B91}
W10;Weide rietkraag;;163.69;;;;;;;277107;2466774;{C21C84F5-991B-4BE2-85CE-31348DDC03D8}
W10;Weide rietkraag;;416.9;;;;;;;277250;2467086;{3E36DC63-1565-4490-9C71-0E383885DFEC}
W10;Weide rietkraag;;377.2;;;;;;;277251;2467087;{D197F429-27E5-4ABB-9430-172A9FF7478C}
W10;Weide rietkraag;;137.06;;;;;;;277252;2467126;{9344D770-1FE0-4FFA-96FF-F0981E2F239F}
W10;Weide rietkraag;;130.08;;;;;;;277253;2467127;{1EA2A087-8A62-4F88-B090-7046D31287D2}
W10;Weide rietkraag;;221.23;;;;;;;277254;2467128;{756250EB-9C1F-49DC-B420-2A24506059F2}
123;Weide moeras;;274.36;;;;;;;277255;2467150;{5AB88045-A8A6-4096-997C-86A5029E0EF0}
W10;Weide rietkraag;;539.13;;;;;;;277214;2467088;{4DC9C684-870D-464B-B6C7-82988BCD1EBA}
120;Ruigte 1 keer per 2 jaar, drassig;;2407.98;;;;;;;277215;2467089;{69B31B47-35F2-4A93-8B01-0EFA9AA20F52}
W10;Weide rietkraag;;107.78;;;;;;;277216;2467090;{EB84AE13-5145-4F52-80DB-36400E808609}
W10;Weide rietkraag;;347.03;;;;;;;277217;2467091;{BBAB44E1-3E90-4F1E-8541-52EAD8C68744}
123;Weide moeras;;578.76;;;;;;;277218;2467094;{93F562AC-80BA-45D5-9D51-B2BD79C58639}
123;Weide moeras;;114.14;;;;;;;277219;2467097;{3BA9B6DC-AF39-4A24-A96C-80DB6CAE5869}
W10;Weide rietkraag;;476.82;;;;;;;277220;2467098;{1739B9B7-E955-4C48-A431-E66E72200F87}
W10;Weide rietkraag;;89.51;;;;;;;277221;2467099;{D929DC60-514D-477D-B023-732879AEEE91}
W10;Weide rietkraag;;415.43;;;;;;;277222;2467100;{19BCE629-2CC0-41DB-A449-210C3D5A5FA0}
W10;Weide rietkraag;;123.91;;;;;;;277223;2467101;{1B31D215-58E1-4149-ACD5-BE006AEF67E2}
W10;Weide rietkraag;;157.45;;;;;;;277224;2467102;{B4DB055A-5017-4C76-8429-043CBA9DCB09}
123;Weide moeras;;2635.68;;;;;;;277225;2467103;{C5A9ABEE-2F2B-4D5B-8318-9BD88F1038A3}
W10;Weide rietkraag;;36.08;;;;;;;277226;2467106;{D906CDE4-85C6-45E0-9B51-98A9E110E875}
W10;Weide rietkraag;;464.53;;;;;;;277227;2467107;{36D3847E-40BC-4FCD-8F55-0D73B35B03A3}
W10;Weide rietkraag;;395.57;;;;;;;277228;2467108;{7B6B3E6E-AD0C-4D88-B5E7-4D48F4E587F9}
123;Weide moeras;;326.42;;;;;;;277229;2467109;{F2564C5E-E4D2-4494-945B-71F734A0A8E4}
W10;Weide rietkraag;;139.43;;;;;;;277230;2467062;{786F343C-0BF2-433A-8027-ECFDBA2B08CA}
W10;Weide rietkraag;;194.12;;;;;;;277231;2467063;{B8BAD060-A32D-406E-93AF-520A0FBF152B}
W10;Weide rietkraag;;284.56;;;;;;;277232;2467064;{DB6CBF9B-4F43-410F-B43A-D4DAD204C856}
W10;Weide rietkraag;;494.29;;;;;;;277233;2467065;{7B3FFC87-8335-4B59-B6D6-9F8200D8DC32}
W10;Weide rietkraag;;144.97;;;;;;;277234;2467066;{BEE07F14-C73A-44C7-BE2D-BBF4F02041A9}
W10;Weide rietkraag;;448.95;;;;;;;277235;2467067;{88ACFC86-87C2-49AF-BDEC-AF54D8AC9739}
W10;Weide rietkraag;;49.18;;;;;;;277236;2467068;{C5FEBD4C-FA16-44F3-80A6-1E0A8B3E4388}
W10;Weide rietkraag;;91.22;;;;;;;277237;2467069;{9ABFC431-1CCD-434F-8A77-EE32BB0B0352}
W10;Weide rietkraag;;105.54;;;;;;;277238;2467070;{EF0A744B-BA42-470C-A19A-966086FD72C6}
W10;Weide rietkraag;;267.74;;;;;;;277239;2467071;{1E5DFF55-6386-4CCB-A9D0-42F069496200}
W10;Weide rietkraag;;388.44;;;;;;;277240;2467072;{C88D11F4-FE69-46F8-8B0C-DC4E8345ED15}
W10;Weide rietkraag;;520.97;;;;;;;277241;2467075;{4C90F680-5BDD-4516-9AF0-4E8C40FB3D16}
W10;Weide rietkraag;;558.45;;;;;;;277242;2467076;{15AA2D71-AEE9-4DAE-BC38-4B080E0D9679}
W10;Weide rietkraag;;411.78;;;;;;;277243;2467077;{CE8C8315-21BB-40F2-8A4B-9C54DE40195C}
W10;Weide rietkraag;;44.04;;;;;;;277244;2467078;{25FA019A-8081-45CC-9AFE-2C090EE3F92B}
W10;Weide rietkraag;;69;;;;;;;277245;2467079;{D4933F57-AAC7-4900-AC3C-ABF8BA79C272}
W10;Weide rietkraag;;386.9;;;;;;;277246;2467080;{F26AB6C8-9AEE-4F0E-816E-29740C5550E0}
W10;Weide rietkraag;;293.98;;;;;;;277247;2467083;{80CDAE08-72E3-40CA-B33E-1F73E00143E4}
W10;Weide rietkraag;;967.38;;;;;;;277248;2467084;{4262F426-DB38-400C-8509-492732BE89A0}
W10;Weide rietkraag;;70.59;;;;;;;277249;2467085;{0956C230-E4F1-4A02-9EC8-4681AA54E52D}
W10;Weide rietkraag;;467.27;;;;;;;277263;2467160;{168496CC-BCFA-4723-B199-A821CA28B175}
W10;Weide rietkraag;;34.5;;;;;;;277264;2467161;{5F2300A3-AE4B-4584-A102-5A59714710DE}
W10;Weide rietkraag;;49.72;;;;;;;277265;2467162;{1D557315-0EAD-464A-B5C6-4DCD9D2C619D}
W10;Weide rietkraag;;20.08;;;;;;;277266;2467163;{6573E3CC-F093-4E37-B0B3-B463605FBE7D}
W10;Weide rietkraag;;169.61;;;;;;;277267;2467182;{DBFEC91B-E09B-40EB-B98B-ADD827708310}
W10;Weide rietkraag;;440.28;;;;;;;277268;2467183;{0DF54DB5-A798-4863-82F8-7C0A329A6ECD}
123;Weide moeras;;148.71;;;;;;;277269;2467188;{966F95CF-9E7A-450D-A959-C733486BBE8D}
W10;Weide rietkraag;;955.28;;;;;;;277270;2467190;{BA7EB673-028D-4606-AD87-B493F289E1EA}
W10;Weide rietkraag;;2415.93;;;;;;;277271;2467191;{C3D8BDF2-E774-4FBF-8FBD-6E8E5FEDC194}
W10;Weide rietkraag;;927.97;;;;;;;277272;2467192;{1E77FAE0-F9B4-4A7D-953C-6482FA25C6F1}
123;Weide moeras;;177.58;;;;;;;277330;2467455;{ECEF621D-72C5-4DD5-A50A-A924D8DCBF1E}
123;Weide moeras;;246.48;;;;;;;277331;2467456;{781C8B9A-3684-4B09-B024-2F538D4B1891}
123;Weide moeras;;579.65;;;;;;;277332;2467457;{CB452564-DBAE-4686-9DFA-BDF4AB1AB234}
123;Weide moeras;;321.91;;;;;;;277333;2467458;{530847D4-3F97-42AA-B556-718DF2D8DA5B}
123;Weide moeras;;662.46;;;;;;;277334;2467462;{9B3278E0-8E66-4700-BBDA-829193E4C21F}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;100.69;;;;;;;277335;2467464;{591BB822-DFD5-433A-AA1F-AB254A31595B}
W10;Weide rietkraag;;916.09;;;;;;;277273;2467193;{76CB88BA-83FB-43E6-BAA6-8EF90439C16B}
W10;Weide rietkraag;;38.55;;;;;;;277274;2467194;{8F12EA80-0105-4FC7-808E-7F4870AF2A1E}
W10;Weide rietkraag;;59.62;;;;;;;277275;2467195;{2CA3A408-8242-45D5-819E-A0CFA2B0A28A}
W10;Weide rietkraag;;20.52;;;;;;;277276;2467196;{02F9F655-313A-4DFA-B380-C8F025DE0BB2}
W10;Weide rietkraag;;17.56;;;;;;;277277;2467197;{0E8BD208-A82D-4026-94B0-1DC3BD1D7892}
W10;Weide rietkraag;;18.69;;;;;;;277278;2467198;{96A2D7BD-35ED-472C-9DBB-E8D8F1621813}
W10;Weide rietkraag;;17.13;;;;;;;277279;2467199;{E83918F0-8DE0-44B5-930C-1FC8ABCA2713}
W10;Weide rietkraag;;17.58;;;;;;;277280;2467200;{719BF343-DF1D-4406-A3C8-51A06F395E47}
W10;Weide rietkraag;;17.45;;;;;;;277281;2467201;{B949D252-ED3E-47E5-9400-E47B1491FABE}
W10;Weide rietkraag;;19.8;;;;;;;277282;2467202;{A9A608B1-08C3-40A5-9249-DD573A6008DE}
W10;Weide rietkraag;;18.08;;;;;;;277283;2467203;{036B6343-73C5-41E8-A675-1CF8FF3087E5}
W10;Weide rietkraag;;24.62;;;;;;;277284;2467204;{11D3FA21-4D24-4EA8-86FE-4E61E8BE35F8}
W10;Weide rietkraag;;365.65;;;;;;;277285;2467165;{D013DBF2-431B-47BE-AC5C-92A2072DD5E4}
W10;Weide rietkraag;;499.53;;;;;;;277286;2467166;{A92E46A7-7695-4FBD-9E1C-0494A08C06E0}
W10;Weide rietkraag;;9.47;;;;;;;277287;2467167;{7550BFA7-6342-4097-86C0-66CD4975764D}
W10;Weide rietkraag;;1.37;;;;;;;277288;2467168;{88E13CC2-9C46-42FD-9BC7-7F37872A0029}
W10;Weide rietkraag;;289.86;;;;;;;277289;2467169;{2D1617B8-D515-4BE1-A473-29DD35C46AB9}
W10;Weide rietkraag;;319.13;;;;;;;277290;2467170;{6BFEACEC-49E6-4956-BC3A-D473D15F6EA9}
W10;Weide rietkraag;;163.67;;;;;;;277291;2467171;{1F73A063-D028-472D-8C83-4265EF40E2A5}
W10;Weide rietkraag;;601.54;;;;;;;277292;2467172;{33870F83-9308-4BAF-AD6B-B84C801E3ADA}
W10;Weide rietkraag;;57.55;;;;;;;277293;2467173;{40C9CD9D-94B6-4F5B-81A6-E7D2472CAB6E}
W10;Weide rietkraag;;93.69;;;;;;;277294;2467174;{B8728F89-9410-4684-8EB4-C4AF90BFB096}
W10;Weide rietkraag;;157.53;;;;;;;277295;2467175;{E4230666-D6BC-4C6C-B4F6-F576117D5598}
W10;Weide rietkraag;;56.12;;;;;;;277296;2467176;{301F5FE0-893C-4052-9F0F-ED359695E1EA}
W10;Weide rietkraag;;162.09;;;;;;;277297;2467177;{1B0556AC-199A-48BE-B817-9B42C2FA06BA}
W10;Weide rietkraag;;304.59;;;;;;;277298;2467178;{3F27DEF0-3FAF-420A-97FF-8ACBE4759938}
W10;Weide rietkraag;;691.63;;;;;;;277299;2467179;{2B4B593F-5E31-49C2-9F6E-719DFC412CD1}
W10;Weide rietkraag;;489.76;;;;;;;277300;2467180;{05E9FEE6-7982-47EA-955B-6CA3C9B03321}
W10;Weide rietkraag;;90.65;;;;;;;277301;2467181;{9CC66198-5FF2-4A6A-B122-5871633029C1}
W10;Weide rietkraag;;131.55;;;;;;;277302;2467110;{D2148E23-83DF-4E3F-916B-0B15E1603D0B}
W10;Weide rietkraag;;209.89;;;;;;;277303;2467113;{C5B18A16-AD11-4434-A006-96EDEA45D896}
W10;Weide rietkraag;;194.18;;;;;;;277304;2467114;{16D3A40B-6615-4E1D-94B6-99CBB2A97E21}
W10;Weide rietkraag;;192.81;;;;;;;277305;2467115;{3A359928-9B4D-45CD-80D8-6A3CF8670139}
W10;Weide rietkraag;;144.44;;;;;;;277306;2467116;{C985BE0B-BF55-4D03-87CE-18A2A4E6CDFF}
W10;Weide rietkraag;;86.69;;;;;;;277307;2467117;{D6DF208E-82F8-486D-BA92-10672C774704}
W10;Weide rietkraag;;683.05;;;;;;;277308;2467118;{455F4FF9-E059-46C4-A555-ABC9EE5E8E38}
W10;Weide rietkraag;;159.93;;;;;;;277309;2467121;{7E930FA6-2E09-4D33-8F43-B7638635AAB1}
123;Weide moeras;;1408.64;;;;;;;277310;2467122;{BD150FC5-9778-4435-86AC-E37B4FFB4B53}
W10;Weide rietkraag;;216.4;;;;;;;277311;2467348;{401D4695-D376-4004-8056-5D40141B3F50}
120;Ruigte 1 keer per 2 jaar, drassig;;156.15;;;;;;;277312;2467381;{5EC9E8EC-361E-4B79-AE81-583E53B0EDE7}
120;Ruigte 1 keer per 2 jaar, drassig;;94.31;;;;;;;277313;2467382;{B9E604B6-41FD-460A-A460-582DE7C70DD0}
120;Ruigte 1 keer per 2 jaar, drassig;;456.77;;;;;;;277314;2467384;{0DDE4389-E6E0-4FA8-8A63-A62748F7F8A4}
120;Ruigte 1 keer per 2 jaar, drassig;;112.94;;;;;;;277315;2467385;{0C9477D5-06ED-41A0-9266-AE6A8BCEEFE8}
123;Weide moeras;;1341.33;;;;;;;277316;2467387;{4BF42F66-58E0-4ECB-91CF-1A6E21BB2F6B}
120;Ruigte 1 keer per 2 jaar, drassig;;224.56;;;;;;;277317;2467388;{8330A9AB-2D99-467D-84F0-B72D183C7E4C}
