GEMEENTE,CBS_GEMEENTECODE,BETREFT,WIJKNAAM,CBS_WIJKCODE,BUURTNAAM,CBS_BUURTCODE,BAGREFNUMMER,STRAATNAAM,HUISNUMMER,HUISLETTER,HUISNUMMERTOEVOEGING,POSTCODE,WOONPLAATS,longitude,latitude,X,Y,GEOMETRIE
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032734,Merenhoef,135,,,3601AC,Maarssen,5.0508,52.140944,131971.25,461470.21,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032735,Merenhoef,136,,,3601AC,Maarssen,5.050771,52.140921,131969.23,461467.69,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032736,Merenhoef,137,,,3601AC,Maarssen,5.050743,52.1409,131967.3,461465.43,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032737,Merenhoef,138,,,3601AC,Maarssen,5.050711,52.140881,131965.12,461463.24,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032738,Merenhoef,139,,,3601AC,Maarssen,5.050625,52.140813,131959.16,461455.77,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032739,Merenhoef,140,,,3601AC,Maarssen,5.050594,52.140792,131957.06,461453.42,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032740,Merenhoef,141,,,3601AC,Maarssen,5.051074,52.141064,131990.06,461483.48,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032741,Merenhoef,142,,,3601AC,Maarssen,5.051038,52.141049,131987.54,461481.88,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032742,Merenhoef,143,,,3601AC,Maarssen,5.051003,52.141033,131985.19,461480.04,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032743,Merenhoef,144,,,3601AC,Maarssen,5.050969,52.141016,131982.84,461478.19,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032744,Merenhoef,145,,,3601AC,Maarssen,5.050936,52.140998,131980.57,461476.26,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032745,Merenhoef,146,,,3601AC,Maarssen,5.050913,52.140979,131978.97,461474.16,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032746,Merenhoef,147,,,3601AC,Maarssen,5.050879,52.140964,131976.62,461472.48,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032747,Merenhoef,148,,,3601AC,Maarssen,5.050858,52.140945,131975.2,461470.3,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032748,Merenhoef,149,,,3601AC,Maarssen,5.050831,52.140921,131973.35,461467.69,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032749,Merenhoef,150,,,3601AC,Maarssen,5.050797,52.140903,131971,461465.68,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032750,Merenhoef,151,,,3601AC,Maarssen,5.050763,52.140881,131968.65,461463.24,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-gezondheidszorgfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032751,Merenhoef,152,,,3601AC,Maarssen,5.05073,52.140861,131966.38,461461.06,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
