TYPE;NAAM;EXPLOITANT;XCO;YCO;GEMEENTE;X;Y;LONG;LAT;COUNTER
bus;Den Haag, Leliekeverstraat;Veolia (incl. Connexxion);88362;453086;Den Haag;88362;453086;4.415456395917195;52.062058467378606;101392
bus;Den Haag, Buitentuinen;Veolia (incl. Connexxion);76712;452658;Den Haag;76712;452658;4.245698884142589;52.05668847089059;101393
bus;Den Haag, Buitentuinen;Veolia (incl. Connexxion);76742;452640;Den Haag;76742;452640;4.246140350771711;52.056530950122806;101394
bus;Rijswijk, 't Haantje;Veolia (incl. Connexxion);83539;448848;Rijswijk;83539;448848;4.346022150493414;52.023370931731755;101395
bus;Pijnacker, B.V. Mol;Veolia (incl. Connexxion);88379;447906;Pijnacker-Nootdorp;88379;447906;4.41671370598565;52.01550745456287;101396
bus;Den Haag, Zichtenburglaan;Veolia (incl. Connexxion);76969;451783;Den Haag;76969;451783;4.249645310252189;52.04886139629983;101397
bus;Den Haag, Guntersteinweg;Veolia (incl. Connexxion);80681;451516;Den Haag;80681;451516;4.303808491287336;52.04697223344347;101398
bus;Wassenaar, Nachtegaallaan;Veolia (incl. Connexxion);85260;460334;Wassenaar;85260;460334;4.368745686470738;52.12681375174825;101399
bus;Zichtenburglaan;HTM;76964;451789;Den Haag;76964;451789;4.249571062329647;52.04891461221486;101829
tram;Heliotrooplaan;HTM;75699;453341;Den Haag;75699;453341;4.230772734861981;52.06268223372143;101830
tram;Heliotrooplaan;HTM;75735;453346;Den Haag;75735;453346;4.231296453715468;52.06273232015757;101831
tram;Pisuissestraat;HTM;75496;452727;Den Haag;75496;452727;4.227955942122629;52.057135357151076;101832
tram;Pisuissestraat;HTM;75494;452759;Den Haag;75494;452759;4.227919336915601;52.05742264149931;101833
bus;Groen van Prinstererlaan;HTM;76833;453171;Den Haag;76833;453171;4.247345418865071;52.06131571282144;101834
bus;Groen van Prinstererlaan;HTM;76812;453169;Den Haag;76812;453169;4.247039705280417;52.06129477540847;101835
tram;Buitentuinen;HTM;76710;452641;Den Haag;76710;452641;4.245673624533222;52.05653541510068;101836
tram;Buitentuinen;HTM;76787;452673;Den Haag;76787;452673;4.246788805908097;52.056833865301144;101837
tram;Mozartlaan;HTM;75821;452906;Den Haag;75821;452906;4.232652355284315;52.05879051235166;101838
tram;Mozartlaan;HTM;75759;453124;Den Haag;75759;453124;4.2316978916462595;52.06074072789408;101839
tram;Arnold Spoelplein (spoor 1);HTM;75815;452459;Den Haag;75815;452459;4.2326685115928;52.05477263558107;101840
tram;Arnold Spoelplein (spoor 2);HTM;75830;452445;Den Haag;75830;452445;4.232890417564422;52.0546489667411;101841
bus;Arnold Spoelplein;HTM;75914;452418;Den Haag;75914;452418;4.234121168704572;52.05441832603845;101842
bus;Arnold Spoelplein;HTM;75900;452404;Den Haag;75900;452404;4.233920328136713;52.05429051445803;101843
bus;Louis Armstrongplein;HTM;76221;452491;Den Haag;76221;452491;4.238579572491263;52.055118092719646;101844
bus;Louis Armstrongplein;HTM;76209;452494;Den Haag;76209;452494;4.238403949855765;52.05514334600547;101845
bus;Buitentuinen;HTM;76710;452649;Den Haag;76710;452649;4.245671790863082;52.05660730833863;101846
bus;Buitentuinen;HTM;76739;452644;Den Haag;76739;452644;4.246095700176074;52.05656647291753;101847
bus;Binnentuinen;HTM;76872;452954;Den Haag;76872;452954;4.247963668281822;52.059371111291675;101848
bus;Binnentuinen;HTM;76861;452958;Den Haag;76861;452958;4.247802384458985;52.05940550625033;101849
bus;Pisuissestraat;HTM;75498;452767;Den Haag;75498;452767;4.2279757878227455;52.057495108456735;101850
bus;Pisuissestraat;HTM;75490;452730;Den Haag;75490;452730;4.227867774751836;52.05716145578407;101851
bus;Nootdorp;HTM;88285;451380;Pijnacker-Nootdorp;88285;451380;4.414666860049691;52.04671729037187;101852
bus;Westduin;HTM;75404;452859;Den Haag;75404;452859;4.226583989018918;52.05830837663802;101853
bus;Nootdorp;HTM;88267;451400;Pijnacker-Nootdorp;88267;451400;4.414400597140298;52.04689486529881;101854
bus;Leidschendam Voorburg;HTM;86030;454836;Leidschendam-Voorburg;86030;454836;4.381101551878173;52.07750032187141;101855
bus;Voorburg 't Loo;HTM;84937;455316;Leidschendam-Voorburg;84937;455316;4.365061259859226;52.08167685639063;101856
bus;Westduin;HTM;75370;452887;Den Haag;75370;452887;4.2260817902458765;52.05855511469405;101857
bus;Brasserskade;HTM;83901;448896;Delft;83901;448896;4.351285651281501;52.023848822784686;101858
bus;Brasserskade;HTM;83925;448907;Delft;83925;448907;4.351632992714448;52.02395075519469;101859
bus;Prinsenhof;HTM;83907;447684;Delft;83907;447684;4.351624817731029;52.01295736155999;101860
bus;Prinsenhof;HTM;83922;447681;Delft;83922;447681;4.351843904208811;52.01293232225027;101861
tram;Appelstraat;HTM;77149;454070;Den Haag;77149;454070;4.251747570038099;52.069439218482096;101862
tram;Appelstraat;HTM;77119;454055;Den Haag;77119;454055;4.251313524820965;52.06930020026729;101863
bus;Colijnplein;HTM;76876;453785;Den Haag;76876;453785;4.247831844536735;52.0668395783126;101864
bus;Colijnplein;HTM;76894;453724;Den Haag;76894;453724;4.248108266512813;52.06629393234879;101865
bus;Appelstraat;HTM;77128;453584;Den Haag;77128;453584;4.251552209956157;52.065068755212195;101866
bus;Appelstraat;HTM;77310;453480;Den Haag;77310;453480;4.254229590110954;52.06415970426851;101867
bus;Thorbeckelaan;HTM;77185;453480;Den Haag;77185;453480;4.252407021959259;52.06414215523598;101868
bus;Thorbeckelaan;HTM;77251;453571;Den Haag;77251;453571;4.2533486142786385;52.06496921029156;101869
bus;Perenstraat;HTM;77591;453809;Den Haag;77591;453809;4.258252129396939;52.0671556647638;101870
bus;Perenstraat;HTM;77637;453842;Den Haag;77637;453842;4.258915401706567;52.06745865289496;101871
bus;Laan van Eik en Duinen;HTM;77913;453997;Den Haag;77913;453997;4.2629049334917015;52.06889007534931;101872
bus;Laan van Eik en Duinen;HTM;77955;454021;Den Haag;77955;454021;4.263511965273027;52.069111600527265;101873
tram;Walnootstraat;HTM;77299;453026;Den Haag;77299;453026;4.254172514947428;52.06007821579682;101874
tram;Walnootstraat;HTM;77381;453087;Den Haag;77381;453087;4.255354146878498;52.06063790004562;101875
tram;Thorbeckelaan;HTM;77706;453329;Den Haag;77706;453329;4.260037680876639;52.06285812558696;101876
tram;Thorbeckelaan;HTM;77731;453341;Den Haag;77731;453341;4.260399468769816;52.06296945399544;101877
bus;Okkernootstraat;HTM;77502;453410;Den Haag;77502;453410;4.2570449470908995;52.06355753805348;101878
bus;Okkernootstraat;HTM;77562;453421;Den Haag;77562;453421;4.257917274412552;52.06366478397812;101879
bus;Anthony Fokkersingel;HTM;84307;450489;Den Haag;84307;450489;4.356870899300443;52.03821696207233;101880
bus;Anthony Fokkersingel;HTM;84329;450492;Den Haag;84329;450492;4.357190873107551;52.03824672726809;101881
bus;Pijlkruidveld;HTM;87394;453570;Den Haag;87394;453570;4.40124677695385;52.066290937104995;101882
bus;Lanen;HTM;86937;452932;Den Haag;86937;452932;4.394710092092986;52.060501285619715;101883
bus;Lanen;HTM;86967;452961;Den Haag;86967;452961;4.39514170977444;52.0607655922506;101884
bus;Station Leidschenveen;HTM;87382;453609;Den Haag;87382;453609;4.401064072600008;52.066639966207575;101885
bus;Weidevogellaan;HTM;86234;451940;Den Haag;86234;451940;4.384660200968479;52.05149941304839;101886
bus;Weidevogellaan;HTM;86253;451838;Den Haag;86253;451838;4.384957684427968;52.05058509628742;101887
bus;Scholekstersingel;HTM;85300;451416;Den Haag;85300;451416;4.371152344124411;52.04667359286075;101888
bus;Scholekstersingel;HTM;85287;451413;Den Haag;85287;451413;4.370963478017369;52.046644997449214;101889
bus;Gruttosingel;HTM;85724;451876;Den Haag;85724;451876;4.37723899329439;52.050860747115436;101890
bus;Gruttosingel;HTM;85706;451869;Den Haag;85706;451869;4.376978033708025;52.05079558856509;101891
bus;Nootdorp Centrum;HTM;86669;451345;Pijnacker-Nootdorp;86669;451345;4.3911201254313585;52.04620593092895;101892
bus;Nootdorp Centrum;HTM;86718;451311;Pijnacker-Nootdorp;86718;451311;4.391841101452506;52.04590640908984;101893
bus;Goudenregenstraat;HTM;78074;454613;Den Haag;78074;454613;4.265113807739523;52.074448255160185;101894
tram;Goudenregenstraat;HTM;78185;454671;Den Haag;78185;454671;4.2667195686068835;52.07498489257687;101895
tram;Goudenregenstraat;HTM;78244;454700;Den Haag;78244;454700;4.267573508278112;52.07525368831938;101896
tram;Fahrenheitstraat;HTM;78488;454834;Den Haag;78488;454834;4.2711020100606;52.07649167533532;101897
tram;Fahrenheitstraat;HTM;78451;454826;Den Haag;78451;454826;4.270564173724429;52.07641466746562;101898
tram;Fahrenheitstraat;HTM;78547;454836;Den Haag;78547;454836;4.271962055223486;52.07651779908583;101899
tram;Fahrenheitstraat;HTM;78575;454824;Den Haag;78575;454824;4.272373113193794;52.076413824721094;101900
bus;Kurhaus;HTM;79380;458848;Den Haag;79380;458848;4.2832210271270545;52.11268673877889;101901
tram;Valkenbosplein;HTM;78837;455039;Den Haag;78837;455039;4.276146287765491;52.078382066478454;101902
tram;Valkenbosplein;HTM;78866;455050;Den Haag;78866;455050;4.276566805701283;52.07848490887959;101903
bus;Valkenbosplein;HTM;78900;455111;Den Haag;78900;455111;4.27704909869853;52.07903777147165;101904
bus;Valkenbosplein;HTM;78853;454994;Den Haag;78853;454994;4.276389696128255;52.077979866511654;101905
tram;Copernicusplein;HTM;78753;454776;Den Haag;78753;454776;4.27497990196567;52.076007005971526;101906
tram;Copernicusplein;HTM;78790;454776;Den Haag;78790;454776;4.275519528056688;52.076012100190816;101907
bus;Copernicusplein;HTM;78762;454738;Den Haag;78762;454738;4.275119653140135;52.07566675123224;101908
bus;Copernicusplein;HTM;78792;454809;Den Haag;78792;454809;4.275541326240227;52.07630893616982;101909
bus;Kamperfoeliestraat;HTM;78372;454189;Den Haag;78372;454189;4.269555031288946;52.07067922406014;101910
tram;Kurhaus;HTM;79408;458891;Den Haag;79408;458891;4.283620183430675;52.11307699169192;101911
bus;Kamperfoeliestraat;HTM;78384;454186;Den Haag;78384;454186;4.269730697481327;52.07065392445838;101912
bus;Weimarstraat;HTM;78769;454405;Den Haag;78769;454405;4.275296135511339;52.07267514658589;101913
bus;Harstenhoekplein;HTM;79538;459005;Den Haag;79538;459005;4.285492480781283;52.114119220896775;101914
bus;Weimarstraat;HTM;78786;454433;Den Haag;78786;454433;4.275537800152401;52.072929114309574;101915
bus;Zwarte Pad;HTM;79721;459277;Den Haag;79721;459277;4.288103589324603;52.116588527016965;101916
tram;Kurhaus;HTM;79417;458947;Den Haag;79417;458947;4.28373912292769;52.113581473390525;101917
bus;Kurhausweg;HTM;79415;458774;Den Haag;79415;458774;4.283748329382843;52.11202651156673;101918
bus;Kurhaus;HTM;79335;458802;Den Haag;79335;458802;4.282574406258516;52.11226719926107;101919
bus;Madurodam;HTM;80511;457287;Den Haag;80511;457287;4.300071053603971;52.09881198217016;101920
bus;Madurodam;HTM;80524;457282;Den Haag;80524;457282;4.300261842503807;52.098768798369505;101921
tram;Zwarte Pad (uitstaphalte);HTM;79797;459193;Den Haag;79797;459193;4.289231575311612;52.115843988503585;101922
bus;Zwarte Pad;HTM;79772;459272;Den Haag;79772;459272;4.288849181240224;52.11655053354776;101923
bus;Zwarte Pad;HTM;79767;459287;Den Haag;79767;459287;4.288772877745576;52.11668465307656;101924
tram;Laan van Meerdervoort;HTM;79390;455270;Den Haag;79390;455270;4.28416075374199;52.08053379370867;101925
tram;Laan van Meerdervoort;HTM;79402;455251;Den Haag;79402;455251;4.284339996384102;52.08036468509645;101926
tram;Loosduinseweg;HTM;79888;454455;Den Haag;79888;454455;4.291604013944526;52.07327740159126;102121
tram;Loosduinseweg;HTM;79892;454429;Den Haag;79892;454429;4.291668070937705;52.073044289047054;102122
tram;Monstersestraat;HTM;79941;454420;Den Haag;79941;454420;4.292384645902211;52.072970052462225;102123
tram;Monstersestraat;HTM;79988;454433;Den Haag;79988;454433;4.29306721566898;52.07309324883582;102124
tram;Delftselaan;HTM;80177;453874;Den Haag;80177;453874;4.295946065865032;52.06809522695602;102125
bus;Vaillantplein;HTM;80451;454029;Den Haag;80451;454029;4.299907679784137;52.06952512535432;102126
bus;Vaillantplein;HTM;80468;454044;Den Haag;80468;454044;4.300152306037;52.06966221472113;102127
tram;Haagse Markt;HTM;80305;453747;Den Haag;80305;453747;4.297840350173687;52.06697118734149;102128
tram;Haagse Markt;HTM;80323;453763;Den Haag;80323;453763;4.298099319247824;52.06711740282197;102129
bus;Haagse Markt;HTM;80223;453737;Den Haag;80223;453737;4.296646847969565;52.06687025447767;102130
bus;Haagse Markt;HTM;80198;453690;Den Haag;80198;453690;4.296292607070322;52.06644450102504;102131
tram;Vaillantlaan;HTM;80660;453953;Den Haag;80660;453953;4.302971966942422;52.068870223435;102132
tram;Vaillantlaan;HTM;80628;453939;Den Haag;80628;453939;4.3025083853729855;52.068740112677666;102133
tram;Om en Bij;HTM;80958;454112;Den Haag;80958;454112;4.307282990596334;52.070339038908;102134
tram;Om en Bij;HTM;80929;454100;Den Haag;80929;454100;4.306862695236389;52.07022731985876;102135
tram;Hoefkade;HTM;80505;453340;Den Haag;80505;453340;4.300845485260677;52.06334050969711;102136
tram;Hoefkade;HTM;80533;453289;Den Haag;80533;453289;4.301264860693346;52.06288594910163;102137
tram;Wouwermanstraat;HTM;81020;453123;Den Haag;81020;453123;4.308401441347077;52.06145939454091;102138
tram;Wouwermanstraat;HTM;81081;453137;Den Haag;81081;453137;4.309287782134066;52.06159335250076;102139
tram;Wouwermanstraat;HTM;81031;453091;Den Haag;81031;453091;4.308568751437859;52.06117328585262;102140
tram;Wouwermanstraat;HTM;81084;453129;Den Haag;81084;453129;4.309333253578004;52.061521858449616;102141
bus;Jacob Catsstraat;HTM;81412;453572;Den Haag;81412;453572;4.314019980063939;52.0655466787722;102142
bus;Jacob Catsstraat;HTM;81464;453638;Den Haag;81464;453638;4.314763986549146;52.06614671337763;102143
tram;Jacob Catsstraat;HTM;81466;453626;Den Haag;81466;453626;4.314795734159164;52.06603913730273;102144
tram;Jacob Catsstraat;HTM;81460;453615;Den Haag;81460;453615;4.314710615493934;52.06593948594407;102145
tram;Haagse Markt;HTM;80301;453701;Den Haag;80301;453701;4.297792089431685;52.066557256980104;102146
tram;Haagse Markt;HTM;80332;453639;Den Haag;80332;453639;4.298257676502466;52.066004258113814;102147
tram;Delftselaan;HTM;80063;454054;Den Haag;80063;454054;4.29424420308179;52.06969742782545;102148
tram;Delftselaan;HTM;80054;453919;Den Haag;80054;453919;4.294142602639333;52.06848299914184;102149
tram;Monstersestraat;HTM;79978;454174;Den Haag;79978;454174;4.29297831445852;52.07076432852296;102150
bus;Weidevogellaan;HTM;86265;452137;Den Haag;86265;452137;4.385072449635463;52.053273695096614;102151
bus;Weidevogellaan;HTM;86271;452124;Den Haag;86271;452124;4.3851625295512955;52.05315760817128;102152
bus;Stalling Leidschendam Noord;HTM;87369;457350;Leidschendam-Voorburg;87369;457350;4.4001329050176;52.10025869130098;102153
tram;Loosduinseweg;HTM;79409;454220;Den Haag;79409;454220;4.28467050690976;52.071100341191546;102154
tram;Loosduinseweg;HTM;79444;454166;Den Haag;79444;454166;4.28519286347603;52.070619834596876;102155
tram;De la Reyweg;HTM;79454;454202;Den Haag;79454;454202;4.28533072257285;52.07094472093449;102156
tram;De la Reyweg;HTM;79520;454227;Den Haag;79520;454227;4.286287663168493;52.07117838887753;102157
tram;Paul Krugerplein;HTM;79753;453951;Den Haag;79753;453951;4.289746340598048;52.06872975933982;102158
tram;Paul Krugerplein;HTM;79733;453969;Den Haag;79733;453969;4.289450728196883;52.06888880278745;102159
tram;Paul Krugerplein;HTM;79740;453924;Den Haag;79740;453924;4.28956272557571;52.068485350961595;102160
tram;Paul Krugerplein;HTM;79785;453936;Den Haag;79785;453936;4.290216275205188;52.06859930525049;102161
bus;Schalk Burgerstraat;HTM;79926;453511;Den Haag;79926;453511;4.2923658210311535;52.06479907014879;102162
bus;Cremerweg;HTM;80117;458062;Den Haag;80117;458062;4.294151476679262;52.10572348438625;102163
bus;Schalk Burgerstraat;HTM;79976;453539;Den Haag;79976;453539;4.293088712753856;52.06505747414616;102164
bus;Cremerweg;HTM;80138;458045;Den Haag;80138;458045;4.294461691942669;52.10557355294297;102165
tram;Wagenaarweg;HTM;80320;457617;Den Haag;80320;457617;4.297211656683032;52.10175184731102;102166
tram;Wagenaarweg;HTM;80335;457596;Den Haag;80335;457596;4.297435153032102;52.10156515115018;102167
bus;Badhuisweg;HTM;80581;457726;Den Haag;80581;457726;4.3009966177933805;52.102766564385796;102168
bus;Badhuisweg;HTM;80604;457769;Den Haag;80604;457769;4.301322874677488;52.10315608561314;102169
bus;Maurits de Brauwweg;HTM;80976;458455;Den Haag;80976;458455;4.306602573584142;52.10937086343226;102170
bus;Maurits de Brauwweg;HTM;81101;458386;Den Haag;81101;458386;4.308441981535787;52.10876749248327;102171
tram;Kamperfoeliestraat;HTM;78446;453763;Den Haag;78446;453763;4.270729696140701;52.066861128632986;102172
tram;Kamperfoeliestraat;HTM;78469;453770;Den Haag;78469;453770;4.271063501077633;52.066927214408125;102173
tram;Valkenboslaan;HTM;78782;453929;Den Haag;78782;453929;4.275592017436865;52.06839926647262;102174
tram;Valkenboslaan;HTM;78885;453976;Den Haag;78885;453976;4.277083484384744;52.06883580837729;102175
tram;Fahrenheitstraat;HTM;79019;454031;Den Haag;79019;454031;4.279025251232687;52.06934847946082;102176
tram;Fahrenheitstraat;HTM;79104;454064;Den Haag;79104;454064;4.280257411664234;52.06965669692093;102177
tram;Tienhovenselaan;HTM;78894;453518;Den Haag;78894;453518;4.277316831774347;52.06472113193235;102178
bus;Plesmanweg;HTM;80598;457457;Den Haag;80598;457457;4.301303442382971;52.100351426806526;102179
tram;Tienhovenselaan;HTM;78864;453505;Den Haag;78864;453505;4.2768823063799815;52.064600181348226;102180
tram;Nunspeetlaan;HTM;79406;453720;Den Haag;79406;453720;4.284737491488484;52.06660656915999;102181
tram;Nunspeetlaan;HTM;79428;453734;Den Haag;79428;453734;4.285055184173607;52.06673538572499;102182
bus;Soestdijkseplein;HTM;79345;453228;Den Haag;79345;453228;4.283957047567674;52.062176768934386;102183
bus;Plesmanweg;HTM;80608;457495;Den Haag;80608;457495;4.301441071581258;52.100694266172894;102184
bus;Soestdijkseplein;HTM;79333;453210;Den Haag;79333;453210;4.283786076374592;52.06201336860737;102185
bus;De la Reyweg;HTM;79690;453374;Den Haag;79690;453374;4.2889549527098545;52.06353584765093;102186
bus;De la Reyweg;HTM;79690;453366;Den Haag;79690;453366;4.288956717299171;52.06346395371138;102187
bus;Barneveldstraat;HTM;79826;453155;Den Haag;79826;453155;4.290986113362206;52.061586224514755;102188
bus;Barneveldstraat;HTM;79826;453204;Den Haag;79826;453204;4.290975325714774;52.06202657523942;102189
tram;Dierenselaan;HTM;79221;453766;Den Haag;79221;453766;4.282029713317294;52.06699467668864;102190
tram;Dierenselaan;HTM;79209;453733;Den Haag;79209;453733;4.281862061203399;52.06669647283971;102191
bus;Volendamlaan;HTM;77697;453263;Den Haag;77697;453263;4.259921402044746;52.06226374898044;102192
bus;Volendamlaan;HTM;77760;453255;Den Haag;77760;453255;4.260841748592291;52.06220064479796;102193
tram;Nieuwendamlaan;HTM;77876;453433;Den Haag;77876;453433;4.262492814249454;52.06381643851616;102194
tram;Nieuwendamlaan;HTM;77890;453445;Den Haag;77890;453445;4.262694230536751;52.0639262280163;102195
tram;Laan van Eik en Duinen;HTM;78149;453606;Den Haag;78149;453606;4.266434342137086;52.06540908387317;102196
tram;Laan van Eik en Duinen;HTM;78160;453617;Den Haag;78160;453617;4.266592257262686;52.06550946373148;102197
bus;Escamplaan;HTM;77941;452954;Den Haag;77941;452954;4.263548640713664;52.059520862272095;102198
bus;Escamplaan;HTM;77949;452924;Den Haag;77949;452924;4.26367204170095;52.05925237426391;102199
tram;Monnickendamplein;HTM;78402;453219;Den Haag;78402;453219;4.270210160990558;52.06196628148569;102200
tram;Monnickendamplein;HTM;78441;453249;Den Haag;78441;453249;4.270772050347961;52.06224127465199;102201
tram;Leyenburg;HTM;78139;452621;Den Haag;78139;452621;4.266510237555333;52.05655579940796;102202
tram;Leyenburg;HTM;78098;452683;Den Haag;78098;452683;4.265898575720757;52.05710728492964;102203
bus;Leyenburg;HTM;78060;452720;Den Haag;78060;452720;4.265336265903029;52.05743451631103;102204
bus;Leyenburg;HTM;78135;452644;Den Haag;78135;452644;4.266446749212123;52.056761938657225;102205
bus;Zuiderpark;HTM;78994;452898;Den Haag;78994;452898;4.278912920217525;52.05916309543739;102206
bus;Zuiderpark;HTM;79025;452948;Den Haag;79025;452948;4.279353746446467;52.05961668493618;102207
bus;Monnickendamplein;HTM;78431;453226;Den Haag;78431;453226;4.270631408175218;52.06203319818077;102208
bus;Monnickendamplein;HTM;78332;453166;Den Haag;78332;453166;4.269201468933865;52.06148030138592;102209
bus;Volendamlaan;HTM;77774;453358;Den Haag;77774;453358;4.2610225714739025;52.06312822476069;102210
bus;Leyenburg;HTM;78138;452609;Den Haag;78138;452609;4.266498359775758;52.05644782017206;102211
bus;Leyenburg;HTM;78154;452615;Den Haag;78154;452615;4.2667302591742;52.056503960187285;102212
bus;Leyenburg;HTM;78110;452647;Den Haag;78110;452647;4.2660816193695394;52.05678542929584;102213
bus;Drapeniersgaarde;HTM;78245;450627;Den Haag;78245;450627;4.268503379052638;52.03865095884314;102214
bus;Drapeniersgaarde;HTM;78250;450613;Den Haag;78250;450613;4.2685793832520496;52.03852583680826;102215
tram;Beresteinlaan;HTM;76975;451084;Den Haag;76975;451084;4.249892339446707;52.04258054630028;102216
tram;Beresteinlaan;HTM;76943;451058;Den Haag;76943;451058;4.249431924257659;52.04234238597003;102217
tram;Bouwlustlaan;HTM;77331;451444;Den Haag;77331;451444;4.254998711211836;52.04586576825658;102218
tram;Bouwlustlaan;HTM;77358;451466;Den Haag;77358;451466;4.255387227575426;52.04606725953761;102219
tram;Weimarstraat;HTM;79091;454735;Den Haag;79091;454735;4.279918585942397;52.07568499574137;101927
tram;Weimarstraat;HTM;79101;454708;Den Haag;79101;454708;4.280070435877369;52.07544372570254;101928
tram;Weimarstraat;HTM;79548;455075;Den Haag;79548;455075;4.286508471917178;52.07880294136389;101929
tram;Weimarstraat;HTM;79566;455060;Den Haag;79566;455060;4.286774326540871;52.07867059345258;101930
tram;Cartesiusstraat;HTM;79188;454541;Den Haag;79188;454541;4.28137637557199;52.0739548647889;101931
tram;Cartesiusstraat;HTM;79213;454486;Den Haag;79213;454486;4.281753186283316;52.0734640178962;101932
tram;Zwarte Pad (instaphalte);HTM;79730;459286;Den Haag;79730;459286;4.288232979631085;52.116670631823176;101933
tram;Zwarte Pad (spoor 1);HTM;79802;459295;Den Haag;79802;459295;4.289282034454758;52.116761306443145;101934
tram;Zwarte Pad (spoor 2);HTM;79804;459300;Den Haag;79804;459300;4.289310125804914;52.11680651162287;101935
tram;Zwarte Pad (spoor 3);HTM;79809;459304;Den Haag;79809;459304;4.289382231691006;52.116843138042185;101936
tram;Zwarte Pad (spoor 4);HTM;79811;459309;Den Haag;79811;459309;4.2894103231936285;52.116888343197914;101937
tram;Zwarte Pad (spoor 5);HTM;79813;459313;Den Haag;79813;459313;4.289438635596115;52.11692456169968;101938
bus;Harstenhoekplein;HTM;79649;458784;Den Haag;79649;458784;4.287161648001376;52.11214830570072;101939
bus;Harstenhoekplein;HTM;79665;458784;Den Haag;79665;458784;4.287395189279403;52.1121504851789;101940
bus;Stevinstraat;HTM;79656;458544;Den Haag;79656;458544;4.2873169185511095;52.10999246221407;101941
bus;Stevinstraat;HTM;79707;458516;Den Haag;79707;458516;4.288067485511962;52.10974778012098;101942
bus;Goudenregenstraat;HTM;78800;454671;Den Haag;78800;454671;4.275688822300203;52.075069874272465;101943
bus;Goudenregenstraat;HTM;78234;454687;Den Haag;78234;454687;4.267430590938173;52.07513547521944;101944
tram;Waldeck Pyrmontkade;HTM;79689;455436;Den Haag;79689;455436;4.288485319282088;52.08206634235775;101945
tram;Waldeck Pyrmontkade;HTM;79659;455418;Den Haag;79659;455418;4.288051699934924;52.081900499615;101946
bus;Gentsestraat;HTM;79852;458609;Den Haag;79852;458609;4.2901633208976095;52.110603257941975;101947
tram;Van Speijkstraat;HTM;80043;455566;Den Haag;80043;455566;4.293620380518444;52.083282660720165;101948
tram;Van Speijkstraat;HTM;80058;455540;Den Haag;80058;455540;4.293844897256793;52.08305103680479;101949
tram;Elandstraat;HTM;79950;455021;Den Haag;79950;455021;4.2923837048925595;52.07837229708096;101950
tram;Elandstraat;HTM;79972;454989;Den Haag;79972;454989;4.292711619398277;52.078087703564336;101951
tram;Elandstraat;HTM;80273;455251;Den Haag;80273;455251;4.297044386222469;52.0804829354622;101952
tram;Elandstraat;HTM;80304;455246;Den Haag;80304;455246;4.297497647933112;52.08044218522372;101953
bus;Gentsestraat;HTM;79906;458610;Den Haag;79906;458610;4.2909512757016826;52.110619578337605;101954
bus;Prins Hendrikstraat;HTM;79789;455229;Den Haag;79789;455229;4.289989612232774;52.080219687083;101955
bus;Duinkerksestraat;HTM;80246;458682;Den Haag;80246;458682;4.295898064842433;52.111312673444026;101956
bus;Duinkerksestraat;HTM;80280;458679;Den Haag;80280;458679;4.29639499018942;52.1112903074352;101957
bus;Doorniksestraat;HTM;80307;458548;Den Haag;80307;458548;4.296817814947454;52.110116698975354;101958
bus;Doorniksestraat;HTM;80394;458429;Den Haag;80394;458429;4.298113708236543;52.10905902451534;101959
bus;Pompstationsweg;HTM;80572;458220;Den Haag;80572;458220;4.300757352372987;52.107204783295636;101960
bus;Pompstationsweg;HTM;80597;458180;Den Haag;80597;458180;4.301130958351837;52.10684867815084;101961
bus;Grote Kerk;HTM;80915;454869;Den Haag;80915;454869;4.306491586738979;52.07713627173134;101962
bus;Grote Kerk;HTM;80899;454868;Den Haag;80899;454868;4.306258444575595;52.0771251440495;101963
bus;CS/Schedeldoekshaven;HTM;82032;455051;Den Haag;82032;455051;4.322744122428751;52.07892018639932;101964
bus;Kurhausweg;HTM;79433;458776;Den Haag;79433;458776;4.28401061855391;52.11204694433451;101965
tram;Javastraat;HTM;80758;455976;Den Haag;80758;455976;4.3039608009680235;52.08706357398519;101966
tram;Javastraat;HTM;80725;456037;Den Haag;80725;456037;4.303466103737606;52.0876073380993;101967
bus;Javastraat;HTM;80820;456103;Den Haag;80820;456103;4.304837641014572;52.088213201500544;101968
tram;Mauritskade;HTM;80897;455757;Den Haag;80897;455757;4.30603614857057;52.08511410112518;101969
tram;Mauritskade;HTM;80918;455716;Den Haag;80918;455716;4.30635139347131;52.08474845498265;101970
tram;Dr. Kuyperstraat;HTM;81433;456037;Den Haag;81433;456037;4.313794693046179;52.08770188267177;101971
tram;Dr. Kuyperstraat;HTM;81469;455954;Den Haag;81469;455954;4.314337774551547;52.08696076452985;101972
bus;Mauritskade;HTM;80963;455647;Den Haag;80963;455647;4.307022807341087;52.084134389048884;101973
bus;Escamplaan;HTM;78084;453039;Den Haag;78084;453039;4.265614304350112;52.06030460715055;101974
bus;Leyweg;HTM;78663;451919;Den Haag;78663;451919;4.274306050253687;52.0503195714953;101975
bus;Jonckbloetplein;HTM;81892;452777;Den Haag;81892;452777;4.321189184267693;52.058465713747815;101976
bus;Malieveld;HTM;81616;455723;Den Haag;81616;455723;4.316531948331111;52.08490432677772;101977
bus;Malieveld;HTM;81635;455719;Den Haag;81635;455719;4.316809971985899;52.08487089793143;101978
bus;Boslaan;HTM;81977;456094;Den Haag;81977;456094;4.321718610669291;52.08828615659981;101979
