FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_2007.3320,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600520.0001000017, 257859.9998999983 600520.0001000017, 257859.9998999983 600540.0001000017, 257880.0001000017 600540.0001000017, 257880.0001000017 600520.0001000017))"
zostera_noltei_2007.3331,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 600099.9998999983, 257800 600099.9998999983, 257800 600119.9998999983, 257820 600119.9998999983, 257820 600099.9998999983))"
zostera_noltei_2007.3343,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257999.9998999983 600560.0001000017, 257979.9998999983 600560.0001000017, 257979.9998999983 600580, 257999.9998999983 600580, 257999.9998999983 600560.0001000017))"
zostera_noltei_2007.3344,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600700, 257840 600700, 257840 600720.0001999997, 257859.9998999983 600720.0001999997, 257859.9998999983 600700))"
zostera_noltei_2007.3348,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600680, 257840 600680, 257840 600700, 257859.9998999983 600700, 257859.9998999983 600680))"
zostera_noltei_2007.3354,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600219.9998999983, 258160 600219.9998999983, 258160 600239.9998999983, 258179.9998999983 600239.9998999983, 258179.9998999983 600219.9998999983))"
zostera_noltei_2007.3367,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600439.9998999983, 257900 600439.9998999983, 257900 600460, 257919.99980000034 600460, 257919.99980000034 600439.9998999983))"
zostera_noltei_2007.3376,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 600439.9998999983, 257880.0001000017 600439.9998999983, 257880.0001000017 600460, 257900 600460, 257900 600439.9998999983))"
zostera_noltei_2007.3384,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 600600.0001999997, 257940 600600.0001999997, 257940 600620.0001000017, 257959.9998999983 600620.0001000017, 257959.9998999983 600600.0001999997))"
zostera_noltei_2007.3388,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257999.9998999983 600620.0001000017, 257979.9998999983 600620.0001000017, 257979.9998999983 600640.0001000017, 257999.9998999983 600640.0001000017, 257999.9998999983 600620.0001000017))"
zostera_noltei_2007.3390,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 600620.0001000017, 257999.9998999983 600620.0001000017, 257999.9998999983 600640.0001000017, 258020 600640.0001000017, 258020 600620.0001000017))"
zostera_noltei_2007.3400,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257979.9998999983 600620.0001000017, 257959.9998999983 600620.0001000017, 257959.9998999983 600640.0001000017, 257979.9998999983 600640.0001000017, 257979.9998999983 600620.0001000017))"
zostera_noltei_2007.3403,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 600060, 257940 600060, 257940 600079.9998999983, 257959.9998999983 600079.9998999983, 257959.9998999983 600060))"
zostera_noltei_2007.3420,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600260, 257900 600260, 257900 600280, 257919.99980000034 600280, 257919.99980000034 600260))"
zostera_noltei_2007.3423,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 600160, 257880.0001000017 600160, 257880.0001000017 600180, 257900 600180, 257900 600160))"
zostera_noltei_2007.3428,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257940 600580, 257919.99980000034 600580, 257919.99980000034 600600.0001999997, 257940 600600.0001999997, 257940 600580))"
zostera_noltei_2007.3437,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600700, 257859.9998999983 600700, 257859.9998999983 600720.0001999997, 257880.0001000017 600720.0001999997, 257880.0001000017 600700))"
zostera_noltei_2007.3442,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600680, 257859.9998999983 600680, 257859.9998999983 600700, 257880.0001000017 600700, 257880.0001000017 600680))"
zostera_noltei_2007.3446,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258040 600140, 258020 600140, 258020 600160, 258040 600160, 258040 600140))"
zostera_noltei_2007.3449,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 600099.9998999983, 257880.0001000017 600099.9998999983, 257880.0001000017 600119.9998999983, 257900 600119.9998999983, 257900 600099.9998999983))"
zostera_noltei_2007.3450,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600099.9998999983, 257900 600099.9998999983, 257900 600119.9998999983, 257919.99980000034 600119.9998999983, 257919.99980000034 600099.9998999983))"
zostera_noltei_2007.3461,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600660.0001000017, 257859.9998999983 600660.0001000017, 257859.9998999983 600680, 257880.0001000017 600680, 257880.0001000017 600660.0001000017))"
zostera_noltei_2007.3472,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600620.0001000017, 257859.9998999983 600620.0001000017, 257859.9998999983 600640.0001000017, 257880.0001000017 600640.0001000017, 257880.0001000017 600620.0001000017))"
zostera_noltei_2007.3476,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600600.0001999997, 257859.9998999983 600600.0001999997, 257859.9998999983 600620.0001000017, 257880.0001000017 600620.0001000017, 257880.0001000017 600600.0001999997))"
zostera_noltei_2007.3484,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257940 600480, 257919.99980000034 600480, 257919.99980000034 600500.0001999997, 257940 600500.0001999997, 257940 600480))"
zostera_noltei_2007.3485,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 600480, 257940 600480, 257940 600500.0001999997, 257959.9998999983 600500.0001999997, 257959.9998999983 600480))"
zostera_noltei_2007.3492,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 600840.0001000017, 257880.0001000017 600840.0001000017, 257880.0001000017 600860.0001000017, 257900 600860.0001000017, 257900 600840.0001000017))"
zostera_noltei_2007.3493,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600840.0001000017, 257900 600840.0001000017, 257900 600860.0001000017, 257919.99980000034 600860.0001000017, 257919.99980000034 600840.0001000017))"
zostera_noltei_2007.3500,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600219.9998999983, 258280 600219.9998999983, 258280 600239.9998999983, 258299.9998999983 600239.9998999983, 258299.9998999983 600219.9998999983))"
zostera_noltei_2007.3509,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258160 600219.9998999983, 258140 600219.9998999983, 258140 600239.9998999983, 258160 600239.9998999983, 258160 600219.9998999983))"
zostera_noltei_2007.3512,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258160 600199.9998999983, 258140 600199.9998999983, 258140 600219.9998999983, 258160 600219.9998999983, 258160 600199.9998999983))"
zostera_noltei_2007.3516,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600199.9998999983, 258160 600199.9998999983, 258160 600219.9998999983, 258179.9998999983 600219.9998999983, 258179.9998999983 600199.9998999983))"
zostera_noltei_2007.3519,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 599999.9998999983, 257940 599999.9998999983, 257940 600020, 257959.9998999983 600020, 257959.9998999983 599999.9998999983))"
zostera_noltei_2007.3529,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600079.9998999983, 257759.9998999983 600079.9998999983, 257759.9998999983 600099.9998999983, 257780.0001000017 600099.9998999983, 257780.0001000017 600079.9998999983))"
zostera_noltei_2007.3545,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600079.9998999983, 257840 600079.9998999983, 257840 600099.9998999983, 257859.9998999983 600099.9998999983, 257859.9998999983 600079.9998999983))"
zostera_noltei_2007.3555,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600079.9998999983, 257859.9998999983 600079.9998999983, 257859.9998999983 600099.9998999983, 257880.0001000017 600099.9998999983, 257880.0001000017 600079.9998999983))"
zostera_noltei_2007.3558,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600099.9998999983, 257859.9998999983 600099.9998999983, 257859.9998999983 600119.9998999983, 257880.0001000017 600119.9998999983, 257880.0001000017 600099.9998999983))"
zostera_noltei_2007.3573,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 600460, 257940 600460, 257940 600480, 257959.9998999983 600480, 257959.9998999983 600460))"
zostera_noltei_2007.3588,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599960, 257739.9998999983 599960, 257739.9998999983 599979.9998999983, 257759.9998999983 599979.9998999983, 257759.9998999983 599960))"
zostera_noltei_2007.3593,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599979.9998999983, 257739.9998999983 599979.9998999983, 257739.9998999983 600000.0001000017, 257759.9998999983 600000.0001000017, 257759.9998999983 599979.9998999983))"
zostera_noltei_2007.3605,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 600400, 257780.0001000017 600400, 257780.0001000017 600419.9998999983, 257800 600419.9998999983, 257800 600400))"
zostera_noltei_2007.3621,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600359.9998000003, 257759.9998999983 600359.9998000003, 257759.9998999983 600380, 257780.0001000017 600380, 257780.0001000017 600359.9998000003))"
zostera_noltei_2007.3625,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600339.9998999983, 257759.9998999983 600339.9998999983, 257759.9998999983 600359.9998000003, 257780.0001000017 600359.9998000003, 257780.0001000017 600339.9998999983))"
zostera_noltei_2007.3627,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600319.9998999983, 257759.9998999983 600319.9998999983, 257759.9998999983 600339.9998999983, 257780.0001000017 600339.9998999983, 257780.0001000017 600319.9998999983))"
zostera_noltei_2007.3645,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599879.9998999983, 257800 599879.9998999983, 257800 599900.0001000017, 257820 599900.0001000017, 257820 599879.9998999983))"
zostera_noltei_2007.3666,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600260, 257840 600260, 257840 600280, 257859.9998999983 600280, 257859.9998999983 600260))"
zostera_noltei_2007.3670,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 600000.0001000017, 257820 600000.0001000017, 257820 600020, 257840 600020, 257840 600000.0001000017))"
zostera_noltei_2007.3678,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599920, 257800 599920, 257800 599940, 257820 599940, 257820 599920))"
zostera_noltei_2007.3683,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 599920, 257820 599920, 257820 599940, 257840 599940, 257840 599920))"
zostera_noltei_2007.3700,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599680.0001000017, 257640.0001000017 599680.0001000017, 257640.0001000017 599700, 257660.0001000017 599700, 257660.0001000017 599680.0001000017))"
zostera_noltei_2007.3701,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599680.0001000017, 257620.00019999966 599680.0001000017, 257620.00019999966 599700, 257640.0001000017 599700, 257640.0001000017 599680.0001000017))"
zostera_noltei_2007.3714,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599660.0001000017, 257620.00019999966 599660.0001000017, 257620.00019999966 599680.0001000017, 257640.0001000017 599680.0001000017, 257640.0001000017 599660.0001000017))"
zostera_noltei_2007.3718,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599660.0001000017, 257640.0001000017 599660.0001000017, 257640.0001000017 599680.0001000017, 257660.0001000017 599680.0001000017, 257660.0001000017 599660.0001000017))"
zostera_noltei_2007.3727,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600079.9998999983, 257900 600079.9998999983, 257900 600099.9998999983, 257919.99980000034 600099.9998999983, 257919.99980000034 600079.9998999983))"
zostera_noltei_2007.3728,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 600079.9998999983, 257880.0001000017 600079.9998999983, 257880.0001000017 600099.9998999983, 257900 600099.9998999983, 257900 600079.9998999983))"
zostera_noltei_2007.3731,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 600180, 257880.0001000017 600180, 257880.0001000017 600199.9998999983, 257900 600199.9998999983, 257900 600180))"
zostera_noltei_2007.3736,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600199.9998999983, 257900 600199.9998999983, 257900 600219.9998999983, 257919.99980000034 600219.9998999983, 257919.99980000034 600199.9998999983))"
zostera_noltei_2007.3756,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257999.9998999983 599740, 257979.9998999983 599740, 257979.9998999983 599759.9998999983, 257999.9998999983 599759.9998999983, 257999.9998999983 599740))"
zostera_noltei_2007.3759,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257940 599680.0001000017, 257919.99980000034 599680.0001000017, 257919.99980000034 599700, 257940 599700, 257940 599680.0001000017))"
zostera_noltei_2007.3768,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 599700, 257999.9998999983 599700, 257999.9998999983 599720, 258020 599720, 258020 599700))"
zostera_noltei_2007.3776,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257999.9998999983 599700, 257979.9998999983 599700, 257979.9998999983 599720, 257999.9998999983 599720, 257999.9998999983 599700))"
zostera_noltei_2007.3779,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 599680.0001000017, 257940 599680.0001000017, 257940 599700, 257959.9998999983 599700, 257959.9998999983 599680.0001000017))"
zostera_noltei_2007.3781,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 599660.0001000017, 257940 599660.0001000017, 257940 599680.0001000017, 257959.9998999983 599680.0001000017, 257959.9998999983 599660.0001000017))"
zostera_noltei_2007.3796,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600000.0001000017, 257739.9998999983 600000.0001000017, 257739.9998999983 600020, 257759.9998999983 600020, 257759.9998999983 600000.0001000017))"
zostera_noltei_2007.3800,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599780.0001000017, 257759.9998999983 599780.0001000017, 257759.9998999983 599800, 257780.0001000017 599800, 257780.0001000017 599780.0001000017))"
zostera_noltei_2007.3804,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599820, 257759.9998999983 599820, 257759.9998999983 599840, 257780.0001000017 599840, 257780.0001000017 599820))"
zostera_noltei_2007.3813,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599800, 257759.9998999983 599800, 257759.9998999983 599820, 257780.0001000017 599820, 257780.0001000017 599800))"
zostera_noltei_2007.3830,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600380, 257739.9998999983 600380, 257739.9998999983 600400, 257759.9998999983 600400, 257759.9998999983 600380))"
zostera_noltei_2007.3834,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600400, 257739.9998999983 600400, 257739.9998999983 600419.9998999983, 257759.9998999983 600419.9998999983, 257759.9998999983 600400))"
zostera_noltei_2007.3838,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600419.9998999983, 257739.9998999983 600419.9998999983, 257739.9998999983 600439.9998999983, 257759.9998999983 600439.9998999983, 257759.9998999983 600419.9998999983))"
zostera_noltei_2007.3845,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 600419.9998999983, 257780.0001000017 600419.9998999983, 257780.0001000017 600439.9998999983, 257800 600439.9998999983, 257800 600419.9998999983))"
zostera_noltei_2007.3850,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600439.9998999983, 257759.9998999983 600439.9998999983, 257759.9998999983 600460, 257780.0001000017 600460, 257780.0001000017 600439.9998999983))"
zostera_noltei_2007.3867,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600299.9998999983, 257739.9998999983 600299.9998999983, 257739.9998999983 600319.9998999983, 257759.9998999983 600319.9998999983, 257759.9998999983 600299.9998999983))"
zostera_noltei_2007.3883,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599859.9998999983, 257720.00019999966 599859.9998999983, 257720.00019999966 599879.9998999983, 257739.9998999983 599879.9998999983, 257739.9998999983 599859.9998999983))"
zostera_noltei_2007.3886,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599859.9998999983, 257739.9998999983 599859.9998999983, 257739.9998999983 599879.9998999983, 257759.9998999983 599879.9998999983, 257759.9998999983 599859.9998999983))"
zostera_noltei_2007.3890,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599859.9998999983, 257759.9998999983 599859.9998999983, 257759.9998999983 599879.9998999983, 257780.0001000017 599879.9998999983, 257780.0001000017 599859.9998999983))"
zostera_noltei_2007.3892,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599840, 257739.9998999983 599840, 257739.9998999983 599859.9998999983, 257759.9998999983 599859.9998999983, 257759.9998999983 599840))"
zostera_noltei_2007.3900,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 600180, 257720.00019999966 600180, 257720.00019999966 600199.9998999983, 257739.9998999983 600199.9998999983, 257739.9998999983 600180))"
zostera_noltei_2007.3917,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 599820, 257940 599820, 257940 599840, 257959.9998999983 599840, 257959.9998999983 599820))"
zostera_noltei_2007.3929,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257979.9998999983 599800, 257959.9998999983 599800, 257959.9998999983 599820, 257979.9998999983 599820, 257979.9998999983 599800))"
zostera_noltei_2007.3938,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 600800, 257780.0001000017 600800, 257780.0001000017 600820, 257800 600820, 257800 600800))"
zostera_noltei_2007.3940,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 600260, 257999.9998999983 600260, 257999.9998999983 600280, 258020 600280, 258020 600260))"
zostera_noltei_2007.3958,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 600500.0001999997, 257820 600500.0001999997, 257820 600520.0001000017, 257840 600520.0001000017, 257840 600500.0001999997))"
zostera_noltei_2007.3963,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 600380, 257800 600380, 257800 600400, 257820 600400, 257820 600380))"
zostera_noltei_2007.3975,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600500.0001999997, 257739.9998999983 600500.0001999997, 257739.9998999983 600520.0001000017, 257759.9998999983 600520.0001000017, 257759.9998999983 600500.0001999997))"
zostera_noltei_2007.3984,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 600760.0001000017, 257880.0001000017 600760.0001000017, 257880.0001000017 600780.0001999997, 257900 600780.0001999997, 257900 600760.0001000017))"
zostera_noltei_2007.3992,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600820, 257840 600820, 257840 600840.0001000017, 257859.9998999983 600840.0001000017, 257859.9998999983 600820))"
zostera_noltei_2007.3995,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600820, 257859.9998999983 600820, 257859.9998999983 600840.0001000017, 257880.0001000017 600840.0001000017, 257880.0001000017 600820))"
zostera_noltei_2007.4001,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 600180, 257820 600180, 257820 600199.9998999983, 257840 600199.9998999983, 257840 600180))"
zostera_noltei_2007.4013,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599800, 257720.00019999966 599800, 257720.00019999966 599820, 257739.9998999983 599820, 257739.9998999983 599800))"
zostera_noltei_2007.4023,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 600199.9998999983, 257820 600199.9998999983, 257820 600219.9998999983, 257840 600219.9998999983, 257840 600199.9998999983))"
zostera_noltei_2007.4045,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600680, 257759.9998999983 600680, 257759.9998999983 600700.0001999997, 257780.0001000017 600700, 257780.0001000017 600680))"
zostera_noltei_2007.4048,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720.00019999966 600640.0001000017, 257700.00019999966 600640.0001000017, 257700.00019999966 600660.0001000017, 257720.00019999966 600660.0001000017, 257720.00019999966 600640.0001000017))"
zostera_noltei_2007.4061,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600780.0001999997, 257759.9998999983 600780.0001999997, 257759.9998999983 600800, 257780.0001000017 600800, 257780.0001000017 600780.0001999997))"
zostera_noltei_2007.4069,2007,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 600780.0001999997, 257780.0001000017 600780.0001999997, 257780.0001000017 600800, 257800 600800, 257800 600780.0001999997))"
