FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_1997.15455,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720 599239.9998999983, 257700.00019999966 599239.9998999983, 257700.00019999966 599260, 257720 599260, 257720 599239.9998999983))"
zostera_noltei_1997.15464,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257700.00019999966 599159.9998000003, 257680 599159.9998000003, 257680 599180, 257700.00019999966 599180, 257700.00019999966 599159.9998000003))"
zostera_noltei_1997.15472,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599260, 257720 599260, 257720 599280, 257739.9998999983 599280, 257739.9998999983 599260))"
zostera_noltei_1997.15498,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257540.0001000017 599239.9998999983, 257520.0001000017 599239.9998999983, 257520.0001000017 599260, 257540.0001000017 599260, 257540.0001000017 599239.9998999983))"
zostera_noltei_1997.15533,1997,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599440.0001000017, 257620.00019999966 599440.0001000017, 257620.00019999966 599460.0001000017, 257640.0001000017 599460.0001000017, 257640.0001000017 599440.0001000017))"
zostera_noltei_1997.15547,1997,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257440.0001000017 599440.0001000017, 257420.0001000017 599440.0001000017, 257420.0001000017 599460.0001000017, 257440.0001000017 599460.0001000017, 257440.0001000017 599440.0001000017))"
zostera_noltei_1997.15559,1997,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599139.9998999983, 257780.0001000017 599139.9998999983, 257780.0001000017 599159.9998000003, 257800 599159.9998000003, 257800 599139.9998999983))"
zostera_noltei_1997.15578,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257680 599180, 257660.0001000017 599180, 257660.0001000017 599199.9998000003, 257680 599199.9998000003, 257680 599180))"
zostera_noltei_1997.15599,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257700.00019999966 599199.9998000003, 257680 599199.9998000003, 257680 599219.9998999983, 257700.00019999966 599219.9998999983, 257700.00019999966 599199.9998000003))"
zostera_noltei_1997.15627,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257480.00019999966 599360.0001000017, 257460.0001000017 599360.0001000017, 257460.0001000017 599380, 257480.00019999966 599380, 257480.00019999966 599360.0001000017))"
zostera_noltei_1997.15630,1997,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599539.9998999983, 257780.0001000017 599539.9998999983, 257780.0001000017 599559.9998999983, 257800 599559.9998999983, 257800 599539.9998999983))"
zostera_noltei_1997.15672,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257700.00019999966 599280, 257680 599280, 257680 599300.0001999997, 257700.00019999966 599300.0001999997, 257700.00019999966 599280))"
zostera_noltei_1997.15681,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257680 599280, 257660.0001000017 599280, 257660.0001000017 599300.0001999997, 257680 599300.0001999997, 257680 599280))"
zostera_noltei_1997.15684,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257680 599239.9998999983, 257660.0001000017 599239.9998999983, 257660.0001000017 599260, 257680 599260, 257680 599239.9998999983))"
zostera_noltei_1997.15694,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257580 599340.0001000017, 257560.0001000017 599340.0001000017, 257560.0001000017 599360.0001000017, 257580 599360.0001000017, 257580 599340.0001000017))"
zostera_noltei_1997.15724,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257500.00019999966 599360.0001000017, 257480.00019999966 599360.0001000017, 257480.00019999966 599380, 257500.00019999966 599380, 257500.00019999966 599360.0001000017))"
zostera_noltei_1997.15733,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257480.00019999966 599380, 257460.0001000017 599380, 257460.0001000017 599400, 257480.00019999966 599400, 257480.00019999966 599380))"
zostera_noltei_1997.15766,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599280, 257720 599280, 257720 599300.0001999997, 257739.9998999983 599300.0001999997, 257739.9998999983 599280))"
zostera_noltei_1997.15768,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257620.00019999966 599139.9998999983, 257600.00019999966 599139.9998999983, 257600.00019999966 599159.9998000003, 257620.00019999966 599159.9998000003, 257620.00019999966 599139.9998999983))"
zostera_noltei_1997.15810,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257480.00019999966 599320.0001000017, 257460.0001000017 599320.0001000017, 257460.0001000017 599340.0001000017, 257480.00019999966 599340.0001000017, 257480.00019999966 599320.0001000017))"
zostera_noltei_1997.15825,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599139.9998999983, 257720 599139.9998999983, 257720 599159.9998000003, 257739.9998999983 599159.9998000003, 257739.9998999983 599139.9998999983))"
zostera_noltei_1997.15834,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599139.9998999983, 257739.9998999983 599139.9998999983, 257739.9998999983 599159.9998000003, 257759.9998999983 599159.9998000003, 257759.9998999983 599139.9998999983))"
zostera_noltei_1997.15840,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257500.00019999966 599320.0001000017, 257480.00019999966 599320.0001000017, 257480.00019999966 599340.0001000017, 257500.00019999966 599340.0001000017, 257500.00019999966 599320.0001000017))"
zostera_noltei_1997.15843,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257520.0001000017 599340.0001000017, 257500.00019999966 599340.0001000017, 257500.00019999966 599360.0001000017, 257520.0001000017 599360.0001000017, 257520.0001000017 599340.0001000017))"
zostera_noltei_1997.15851,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257500.00019999966 599340.0001000017, 257480.00019999966 599340.0001000017, 257480.00019999966 599360.0001000017, 257500.00019999966 599360.0001000017, 257500.00019999966 599340.0001000017))"
zostera_noltei_1997.15874,1997,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257460.0001000017 599139.9998999983, 257440.0001000017 599139.9998999983, 257440.0001000017 599159.9998000003, 257460.0001000017 599159.9998000003, 257460.0001000017 599139.9998999983))"
zostera_noltei_1997.15875,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257580 599219.9998999983, 257560.0001000017 599219.9998999983, 257560.0001000017 599239.9998999983, 257580 599239.9998999983, 257580 599219.9998999983))"
zostera_noltei_1997.15877,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257480.00019999966 599199.9998000003, 257460.0001000017 599199.9998000003, 257460.0001000017 599219.9998999983, 257480.00019999966 599219.9998999983, 257480.00019999966 599199.9998000003))"
zostera_noltei_1997.15878,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257480.00019999966 599180, 257460.0001000017 599180, 257460.0001000017 599199.9998000003, 257480.00019999966 599199.9998000003, 257480.00019999966 599180))"
zostera_noltei_1997.15922,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257580 599159.9998000003, 257560.0001000017 599159.9998000003, 257560.0001000017 599180, 257580 599180, 257580 599159.9998000003))"
zostera_noltei_1997.15930,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257600.00019999966 599199.9998000003, 257580 599199.9998000003, 257580 599219.9998999983, 257600.00019999966 599219.9998999983, 257600.00019999966 599199.9998000003))"
zostera_noltei_1997.15932,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257480.00019999966 599300.0001999997, 257460.0001000017 599300.0001999997, 257460.0001000017 599320.0001000017, 257480.00019999966 599320.0001000017, 257480.00019999966 599300.0001999997))"
zostera_noltei_1997.15952,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599239.9998999983, 257720 599239.9998999983, 257720 599260, 257739.9998999983 599260, 257739.9998999983 599239.9998999983))"
zostera_noltei_1997.16047,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599080, 257640.0001000017 599080, 257640.0001000017 599099.9998999983, 257660.0001000017 599099.9998999983, 257660.0001000017 599080))"
zostera_noltei_1997.16078,1997,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257600.00019999966 599320.0001000017, 257580 599320.0001000017, 257580 599340.0001000017, 257600.00019999966 599340.0001000017, 257600.00019999966 599320.0001000017))"
zostera_noltei_1997.16102,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599199.9998000003, 257739.9998999983 599199.9998000003, 257739.9998999983 599219.9998999983, 257759.9998999983 599219.9998999983, 257759.9998999983 599199.9998000003))"
zostera_noltei_1997.16115,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257440.0001000017 599419.9998999983, 257420.0001000017 599419.9998999983, 257420.0001000017 599440.0001000017, 257440.0001000017 599440.0001000017, 257440.0001000017 599419.9998999983))"
zostera_noltei_1997.16130,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257600.00019999966 599059.9998000003, 257580 599059.9998000003, 257580 599080, 257600.00019999966 599080, 257600.00019999966 599059.9998000003))"
zostera_noltei_1997.16142,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599099.9998999983, 257640.0001000017 599099.9998999983, 257640.0001000017 599119.9998999983, 257660.0001000017 599119.9998999983, 257660.0001000017 599099.9998999983))"
zostera_noltei_1997.16149,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257680 599099.9998999983, 257660.0001000017 599099.9998999983, 257660.0001000017 599119.9998999983, 257680 599119.9998999983, 257680 599099.9998999983))"
zostera_noltei_1997.16202,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599219.9998999983, 257720 599219.9998999983, 257720 599239.9998999983, 257739.9998999983 599239.9998999983, 257739.9998999983 599219.9998999983))"
zostera_noltei_1997.16208,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599139.9998999983, 257620.00019999966 599139.9998999983, 257620.00019999966 599159.9998000003, 257640.0001000017 599159.9998000003, 257640.0001000017 599139.9998999983))"
zostera_noltei_1997.16235,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720 599119.9998999983, 257700.00019999966 599119.9998999983, 257700.00019999966 599139.9998999983, 257720 599139.9998999983, 257720 599119.9998999983))"
zostera_noltei_1997.16256,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599180, 257739.9998999983 599180, 257739.9998999983 599199.9998000003, 257759.9998999983 599199.9998000003, 257759.9998999983 599180))"
zostera_noltei_1997.16257,1997,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599180, 257759.9998999983 599180, 257759.9998999983 599199.9998000003, 257780.0001000017 599199.9998000003, 257780.0001000017 599180))"
zostera_noltei_1997.16272,1997,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257620.00019999966 599440.0001000017, 257600.00019999966 599440.0001000017, 257600.00019999966 599460.0001000017, 257620.00019999966 599460.0001000017, 257620.00019999966 599440.0001000017))"
zostera_noltei_1997.16314,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257600.00019999966 599119.9998999983, 257580 599119.9998999983, 257580 599139.9998999983, 257600.00019999966 599139.9998999983, 257600.00019999966 599119.9998999983))"
zostera_noltei_1997.16316,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257600.00019999966 599080, 257580 599080, 257580 599099.9998999983, 257600.00019999966 599099.9998999983, 257600.00019999966 599080))"
zostera_noltei_1997.16359,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257600.00019999966 599440.0001000017, 257580 599440.0001000017, 257580 599460.0001000017, 257600.00019999966 599460.0001000017, 257600.00019999966 599440.0001000017))"
zostera_noltei_1997.16372,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257580 599440.0001000017, 257560.0001000017 599440.0001000017, 257560.0001000017 599460.0001000017, 257580 599460.0001000017, 257580 599440.0001000017))"
zostera_noltei_1997.16390,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599260, 257759.9998999983 599260, 257759.9998999983 599280, 257780.0001000017 599280, 257780.0001000017 599260))"
zostera_noltei_1997.16396,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599260, 257780.0001000017 599260, 257780.0001000017 599280, 257800 599280, 257800 599260))"
zostera_noltei_1997.16403,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599219.9998999983, 257759.9998999983 599219.9998999983, 257759.9998999983 599239.9998999983, 257780.0001000017 599239.9998999983, 257780.0001000017 599219.9998999983))"
zostera_noltei_1997.16417,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599239.9998999983, 257759.9998999983 599239.9998999983, 257759.9998999983 599260, 257780.0001000017 599260, 257780.0001000017 599239.9998999983))"
zostera_noltei_1997.16423,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257600.00019999966 599099.9998999983, 257580 599099.9998999983, 257580 599119.9998999983, 257600.00019999966 599119.9998999983, 257600.00019999966 599099.9998999983))"
zostera_noltei_1997.16443,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599280, 257800 599280, 257800 599300.0001999997, 257820 599300.0001999997, 257820 599280))"
zostera_noltei_1997.16452,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599119.9998999983, 257620.00019999966 599119.9998999983, 257620.00019999966 599139.9998999983, 257640.0001000017 599139.9998999983, 257640.0001000017 599119.9998999983))"
zostera_noltei_1997.16453,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599119.9998999983, 257640.0001000017 599119.9998999983, 257640.0001000017 599139.9998999983, 257660.0001000017 599139.9998999983, 257660.0001000017 599119.9998999983))"
zostera_noltei_1997.16466,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599219.9998999983, 257739.9998999983 599219.9998999983, 257739.9998999983 599239.9998999983, 257759.9998999983 599239.9998999983, 257759.9998999983 599219.9998999983))"
zostera_noltei_1997.16468,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720 599280, 257700.00019999966 599280, 257700.00019999966 599300.0001999997, 257720 599300.0001999997, 257720 599280))"
zostera_noltei_1997.16524,1997,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 599320.0001000017, 257820 599320.0001000017, 257820 599340.0001000017, 257840 599340.0001000017, 257840 599320.0001000017))"
zostera_noltei_1997.16531,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257620.00019999966 599340.0001000017, 257600.00019999966 599340.0001000017, 257600.00019999966 599360.0001000017, 257620.00019999966 599360.0001000017, 257620.00019999966 599340.0001000017))"
zostera_noltei_1997.16538,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257480.00019999966 599400, 257460.0001000017 599400, 257460.0001000017 599419.9998999983, 257480.00019999966 599419.9998999983, 257480.00019999966 599400))"
zostera_noltei_1997.16540,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257500.00019999966 599380, 257480.00019999966 599380, 257480.00019999966 599400, 257500.00019999966 599400, 257500.00019999966 599380))"
zostera_noltei_1997.16547,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257500.00019999966 599400, 257480.00019999966 599400, 257480.00019999966 599419.9998999983, 257500.00019999966 599419.9998999983, 257500.00019999966 599400))"
zostera_noltei_1997.16564,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599239.9998999983, 257780.0001000017 599239.9998999983, 257780.0001000017 599260, 257800 599260, 257800 599239.9998999983))"
zostera_noltei_1997.16569,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599280, 257780.0001000017 599280, 257780.0001000017 599300.0001999997, 257800 599300.0001999997, 257800 599280))"
zostera_noltei_1997.16580,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257620.00019999966 599059.9998000003, 257600.00019999966 599059.9998000003, 257600.00019999966 599080, 257620.00019999966 599080, 257620.00019999966 599059.9998000003))"
zostera_noltei_1997.16592,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720 599320.0001000017, 257700.00019999966 599320.0001000017, 257700.00019999966 599340.0001000017, 257720 599340.0001000017, 257720 599320.0001000017))"
zostera_noltei_1997.16596,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599300.0001999997, 257720 599300.0001999997, 257720 599320.0001000017, 257739.9998999983 599320.0001000017, 257739.9998999983 599300.0001999997))"
zostera_noltei_1997.16607,1997,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599180, 257780.0001000017 599180, 257780.0001000017 599199.9998000003, 257800 599199.9998000003, 257800 599180))"
zostera_noltei_1997.16609,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599199.9998000003, 257759.9998999983 599199.9998000003, 257759.9998999983 599219.9998999983, 257780.0001000017 599219.9998999983, 257780.0001000017 599199.9998000003))"
zostera_noltei_1997.16617,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599180, 257720 599180, 257720 599199.9998000003, 257739.9998999983 599199.9998000003, 257739.9998999983 599180))"
zostera_noltei_1997.16619,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599199.9998000003, 257720 599199.9998000003, 257720 599219.9998999983, 257739.9998999983 599219.9998999983, 257739.9998999983 599199.9998000003))"
zostera_noltei_1997.16660,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599219.9998999983, 257780.0001000017 599219.9998999983, 257780.0001000017 599239.9998999983, 257800 599239.9998999983, 257800 599219.9998999983))"
zostera_noltei_1997.16668,1997,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599139.9998999983, 257759.9998999983 599139.9998999983, 257759.9998999983 599159.9998000003, 257780.0001000017 599159.9998000003, 257780.0001000017 599139.9998999983))"
zostera_noltei_1997.16675,1997,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599159.9998000003, 257759.9998999983 599159.9998000003, 257759.9998999983 599180, 257780.0001000017 599180, 257780.0001000017 599159.9998000003))"
zostera_noltei_1997.16690,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257560.0001000017 599520.0001999997, 257540.0001000017 599520.0001999997, 257540.0001000017 599539.9998999983, 257560.0001000017 599539.9998999983, 257560.0001000017 599520.0001999997))"
zostera_noltei_1997.16702,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257560.0001000017 599539.9998999983, 257540.0001000017 599539.9998999983, 257540.0001000017 599559.9998999983, 257560.0001000017 599559.9998999983, 257560.0001000017 599539.9998999983))"
zostera_noltei_1997.16763,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257680 599260, 257660.0001000017 599260, 257660.0001000017 599280, 257680 599280, 257680 599260))"
zostera_noltei_1997.16778,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257580 599139.9998999983, 257560.0001000017 599139.9998999983, 257560.0001000017 599159.9998000003, 257580 599159.9998000003, 257580 599139.9998999983))"
zostera_noltei_1997.16816,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257620.00019999966 599099.9998999983, 257600.00019999966 599099.9998999983, 257600.00019999966 599119.9998999983, 257620.00019999966 599119.9998999983, 257620.00019999966 599099.9998999983))"
zostera_noltei_1997.16853,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257680 599159.9998000003, 257660.0001000017 599159.9998000003, 257660.0001000017 599180, 257680 599180, 257680 599159.9998000003))"
zostera_noltei_1997.16906,1997,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599400, 257800 599400, 257800 599419.9998999983, 257820 599419.9998999983, 257820 599400))"
zostera_noltei_1997.16947,1997,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257440.0001000017 599019.9998999983, 257420.0001000017 599019.9998999983, 257420.0001000017 599039.9998000003, 257440.0001000017 599039.9998000003, 257440.0001000017 599019.9998999983))"
zostera_noltei_1997.16950,1997,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257520.0001000017 599520.0001999997, 257500.00019999966 599520.0001999997, 257500.00019999966 599539.9998999983, 257520.0001000017 599539.9998999983, 257520.0001000017 599520.0001999997))"
zostera_noltei_1997.16974,1997,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599380, 257620.00019999966 599380, 257620.00019999966 599400, 257640.0001000017 599400, 257640.0001000017 599380))"
zostera_noltei_1997.17006,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599440.0001000017, 257720 599440.0001000017, 257720 599460.0001000017, 257739.9998999983 599460.0001000017, 257739.9998999983 599440.0001000017))"
zostera_noltei_1997.17046,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257440.0001000017 599099.9998999983, 257420.0001000017 599099.9998999983, 257420.0001000017 599119.9998999983, 257440.0001000017 599119.9998999983, 257440.0001000017 599099.9998999983))"
zostera_noltei_1997.17100,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720 599440.0001000017, 257700.00019999966 599440.0001000017, 257700.00019999966 599460.0001000017, 257720 599460.0001000017, 257720 599440.0001000017))"
zostera_noltei_1997.17118,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720 599360.0001000017, 257700.00019999966 599360.0001000017, 257700.00019999966 599380, 257720 599380, 257720 599360.0001000017))"
zostera_noltei_1997.17121,1997,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599360.0001000017, 257800 599360.0001000017, 257800 599380, 257820 599380, 257820 599360.0001000017))"
