FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2006_50.806,0,300301,3,301,460,389.1,-70.9,-23.702,-,1 - - - - -,4,1840,,,"POLYGON ((170120.04199999943 608612.0009999983, 170621.8900000006 608054.6429999992, 170495.55600000173 607940.8900000006, 169993.70800000057 608498.2490000017, 170120.04199999943 608612.0009999983))"
trend_2006_50.807,0,300302,3,302,465,407.5,-57.5,-25.931,-,1 - - - - -,4,1840,,,"POLYGON ((170237.2809999995 608688.5940000005, 170656.67599999905 608066.8159999996, 170515.73900000006 607971.7529999986, 170096.3440000005 608593.5309999995, 170237.2809999995 608688.5940000005))"
trend_2006_50.808,0,300303,3,303,475,441.2,-33.8,-28.938,-,1 - - - - -,4,1840,,,"POLYGON ((170380.41099999845 608754.2349999994, 170697.375 608074.5040000007, 170543.30200000107 608002.6590000018, 170226.33900000155 608682.3900000006, 170380.41099999845 608754.2349999994))"
trend_2006_50.809,0,700708,7,708,-86,-73.6,12.4,-1.008,>2013,- - - - - 6,3,440.8,,,"POLYGON ((108363.95499999821 545262.3330000006, 108413.58999999985 545253.5819999985, 108384.06899999827 545086.1640000008, 108334.43499999866 545094.9160000011, 108363.95499999821 545262.3330000006))"
trend_2006_50.810,0,700728,7,728,-97,-62.8,34.2,2.55,-,- - - - - 6,1,595,,,"POLYGON ((108299.1559999995 544916.3740000017, 108173.9990000017 544940.7019999996, 108206.43600000069 545107.5789999999, 108331.5940000005 545083.2509999983, 108299.1559999995 544916.3740000017))"
trend_2006_50.811,0,700748,7,748,-107,-37,70,9.32,-,- - - - - 6,1,1272,,,"POLYGON ((108261.43499999866 544698.9160000011, 107802.5150000006 544779.8359999992, 107832.03500000015 544947.2540000007, 108290.95499999821 544866.3339999989, 108261.43499999866 544698.9160000011))"
trend_2006_50.812,0,301740,3,1740,21,60.6,39.6,4.804,-,- - - - 5 -,1,880.4,,,"POLYGON ((184872.22399999946 609876.4719999991, 184851.2890000008 610115.7580000013, 185050.52800000086 610133.1889999993, 185071.46299999952 609893.9030000009, 184872.22399999946 609876.4719999991))"
trend_2006_50.813,0,1201775,12,1775,-318,-290.4,27.6,-0.801,>2013,- - - - - -,3,480.1,,,"POLYGON ((48298.4290000014 423664.006000001, 48334.72700000182 423680.93200000003, 48419.2509999983 423499.6700000018, 48382.95300000161 423482.743999999, 48298.4290000014 423664.006000001))"
trend_2006_50.814,0,1201800,12,1800,-290,-283.6,6.4,-0.168,>2013,- - - - - -,3,416.8,,,"POLYGON ((48381.4299999997 423490.006000001, 48389.04300000146 423493.5560000017, 48473.56599999964 423312.29399999976, 48465.95300000161 423308.743999999, 48381.4299999997 423490.006000001))"
trend_2006_50.815,0,300304,3,304,480,473,-7,-34.106,-,1 - - - - -,4,1840,,,"POLYGON ((170480.80700000003 608785.1739999987, 170724.98299999908 608076.0350000001, 170564.24500000104 608020.688000001, 170320.06899999827 608729.8269999996, 170480.80700000003 608785.1739999987))"
trend_2006_50.816,0,300320,3,320,560,594.5,34.5,-37.198,2003,- - - - - -,3,1840,,,"POLYGON ((170649.80700000003 608842.1730000004, 170893.98299999908 608133.0350000001, 170733.24500000104 608077.688000001, 170489.06899999827 608786.8269999996, 170649.80700000003 608842.1730000004))"
trend_2006_50.817,0,300340,3,340,620,691.2,71.2,-41.293,2004,- - - - - -,3,1840,,,"POLYGON ((170822.80600000173 608901.1730000004, 171066.98299999908 608192.0340000018, 170906.24399999902 608136.688000001, 170662.06799999997 608845.8269999996, 170822.80600000173 608901.1730000004))"
trend_2006_50.818,0,300360,3,360,660,797.7,137.7,-39.884,2006,- - - - - -,3,1840,,,"POLYGON ((171028.82400000095 608968.3289999999, 171260.58700000122 608255.0359999985, 171098.90700000152 608202.5040000007, 170867.14499999955 608915.7960000001, 171028.82400000095 608968.3289999999))"
trend_2006_50.819,0,300380,3,380,670,880.2,210.2,-38.847,2008,- - - - - -,3,1840,,,"POLYGON ((171219.80700000003 609035.1730000004, 171463.98299999908 608326.0340000018, 171303.24500000104 608270.688000001, 171059.06799999997 608979.8269999996, 171219.80700000003 609035.1730000004))"
trend_2006_50.820,0,300400,3,400,670,928.4,258.4,-44.227,2008,- - - - - -,3,1840,,,"POLYGON ((171430.80600000173 609106.1730000004, 171674.98299999908 608397.0350000001, 171514.24399999902 608341.688000001, 171270.06799999997 609050.8269999996, 171430.80600000173 609106.1730000004))"
trend_2006_50.821,0,300401,3,401,670,945.7,275.7,-47.413,2008,- - - - - -,3,1840,,,"POLYGON ((171568.6259999983 609130.8440000005, 171711.73299999908 608394.6229999997, 171544.85599999875 608362.1860000007, 171401.7490000017 609098.4059999995, 171568.6259999983 609130.8440000005))"
trend_2006_50.822,0,300402,3,402,675,976.9,301.9,-52.915,2008,- - - - - -,3,1840,,,"POLYGON ((171691.04300000146 609136.4919999987, 171743.3599999994 608388.3189999983, 171573.7740000002 608376.4600000009, 171521.45699999854 609124.6330000013, 171691.04300000146 609136.4919999987))"
trend_2006_50.823,0,300420,3,420,725,1052.9,327.9,-53.107,2009,- - - - - -,3,1840,,,"POLYGON ((171889.04300000146 609148.4919999987, 171941.3599999994 608400.3189999983, 171771.7740000002 608388.4600000009, 171719.45699999854 609136.6330000013, 171889.04300000146 609148.4919999987))"
trend_2006_50.824,0,300440,3,440,770,1132.2,362.2,-49.709,2010,- - - - - -,3,1840,,,"POLYGON ((172089.04300000146 609160.4919999987, 172141.3599999994 608412.3189999983, 171971.7740000002 608400.4600000009, 171919.45699999854 609148.6330000013, 172089.04300000146 609160.4919999987))"
trend_2006_50.825,0,300460,3,460,810,1173.4,363.4,-49.687,2010,- - - - - -,3,1840,,,"POLYGON ((172288.04300000146 609171.4919999987, 172340.3599999994 608423.3189999983, 172170.7749999985 608411.4600000009, 172118.45699999854 609159.6330000013, 172288.04300000146 609171.4919999987))"
trend_2006_50.826,0,300480,3,480,850,1238.6,388.6,-45.316,2011,- - - - - -,3,1840,,,"POLYGON ((172489.04300000146 609183.4919999987, 172541.3599999994 608435.3189999983, 172371.7740000002 608423.4600000009, 172319.45699999854 609171.6330000013, 172489.04300000146 609183.4919999987))"
trend_2006_50.827,0,300500,3,500,830,1249.2,419.2,-45.687,2012,- - - - - -,3,1840,,,"POLYGON ((172724.04199999943 609194.3420000002, 172750.21700000018 608444.7989999987, 172580.3200000003 608438.8660000004, 172554.14600000158 609188.4090000018, 172724.04199999943 609194.3420000002))"
trend_2006_50.828,0,300520,3,520,790,1271.5,481.5,-42.699,>2013,- - - - - -,3,1840,,,"POLYGON ((172970 609193, 172970 608443, 172800 608443, 172800 609193, 172970 609193))"
trend_2006_50.829,0,300540,3,540,780,1280.4,500.4,-36.444,>2013,- - - - - -,3,1840,,,"POLYGON ((173167 609193, 173167 608443, 172997 608443, 172997 609193, 173167 609193))"
trend_2006_50.830,0,300560,3,560,680,1266.6,586.6,-21.945,>2013,- - - - - -,3,1840,,,"POLYGON ((173362 609193, 173362 608443, 173192 608443, 173192 609193, 173362 609193))"
trend_2006_50.831,0,300580,3,580,650,1189.9,539.9,-11.866,>2013,- - - - - -,3,1526.6,,,"POLYGON ((173563 609193, 173563 608599.6999999993, 173393 608599.6999999993, 173393 609193, 173563 609193))"
trend_2006_50.832,0,300600,3,600,575,1188.7,613.7,-4.016,>2013,- - - - - -,3,741.6,,,"POLYGON ((173743.53400000185 609194.3579999991, 173747.03799999878 608993.5890000015, 173577.0639999993 608990.6220000014, 173573.55999999866 609191.3909999989, 173743.53400000185 609194.3579999991))"
trend_2006_50.833,0,300620,3,620,540,1166.8,626.8,9.561,-,- - - - - -,1,1296.1,,,"POLYGON ((173758.14600000158 609195.4090000018, 173741.46200000122 609673.1680000015, 173911.3590000011 609679.1000000015, 173928.04199999943 609201.3420000002, 173758.14600000158 609195.4090000018))"
trend_2006_50.834,0,300640,3,640,475,1160,685,16.76,-,- - - - - -,1,2016,,,"POLYGON ((173958.14600000158 609201.4079999998, 173928.8999999985 610038.8979999982, 174098.7960000001 610044.8310000002, 174128.04199999943 609207.3409999982, 173958.14600000158 609201.4079999998))"
trend_2006_50.835,0,300660,3,660,425,1181.3,756.3,36.159,-,- - - - - -,1,3955.9,,,"POLYGON ((174158.14600000158 609207.4090000018, 174095.04899999872 611014.2569999993, 174264.9459999986 611020.1900000013, 174328.04199999943 609213.3409999982, 174158.14600000158 609207.4090000018))"
trend_2006_50.836,0,300680,3,680,400,1167.5,767.5,48.661,-,- - - - - -,1,5040,,,"POLYGON ((174358.14600000158 609213.4090000018, 174276.13199999928 611561.9770000018, 174446.02800000086 611567.9100000001, 174528.04199999943 609219.3420000002, 174358.14600000158 609213.4090000018))"
trend_2006_50.837,0,300700,3,700,350,1166.1,816.1,62.013,-,- - - - - -,1,5040,,,"POLYGON ((174558.14600000158 609219.4090000018, 174476.13199999928 611567.9770000018, 174646.02800000086 611573.9100000001, 174728.04199999943 609225.3420000002, 174558.14600000158 609219.4090000018))"
trend_2006_50.838,0,300720,3,720,325,948.9,623.9,22.307,-,- - - - - -,1,2570.7,,,"POLYGON ((174728.45699999854 609228.6330000013, 174650.65399999917 610341.2659999989, 174820.23999999836 610353.125, 174898.04300000146 609240.4919999987, 174728.45699999854 609228.6330000013))"
trend_2006_50.839,0,300740,3,740,275,943.1,668.1,48.766,-,- - - - - -,1,5040,,,"POLYGON ((174928.45699999854 609242.6330000013, 174764.52899999917 611586.9090000018, 174934.11499999836 611598.7670000009, 175098.04300000146 609254.4919999987, 174928.45699999854 609242.6330000013))"
trend_2006_50.840,0,300760,3,760,225,879.9,654.9,69.216,-,- - - - - -,1,5040,,,"POLYGON ((175127.45699999854 609255.6330000013, 174963.52899999917 611599.9090000018, 175133.11499999836 611611.7679999992, 175297.04300000146 609267.4919999987, 175127.45699999854 609255.6330000013))"
trend_2006_50.841,0,300780,3,780,200,762.4,562.4,71.797,-,- - - - - -,1,5040,,,"POLYGON ((175327.45699999854 609269.6330000013, 175163.52899999917 611613.9090000018, 175333.11499999836 611625.7670000009, 175497.04300000146 609281.4919999987, 175327.45699999854 609269.6330000013))"
trend_2006_50.842,0,1201100,12,1100,299,290.3,-8.7,-3.277,-,1 - - - - -,4,827.7,,,"POLYGON ((53365.357999999076 428494.14499999955, 53399.425000000745 428333.8759999983, 53154.88800000027 428281.8979999982, 53120.8209999986 428442.16699999943, 53365.357999999076 428494.14499999955))"
trend_2006_50.843,0,701763,7,1763,-88,-42.4,45.6,-1.205,>2013,- - - - - -,3,460.5,,,"POLYGON ((105833.54699999839 535138.6609999985, 105891.1640000008 535121.0460000001, 105841.4609999992 534958.4739999995, 105783.8440000005 534976.0890000015, 105833.54699999839 535138.6609999985))"
trend_2006_50.844,0,701777,7,1777,-82,-18.1,63.9,3.619,-,- - - - - -,1,701.9,,,"POLYGON ((105742.8440000005 534842.0890000015, 105569.80000000075 534894.993999999, 105619.50400000066 535057.5650000013, 105792.54699999839 535004.6609999985, 105742.8440000005 534842.0890000015))"
trend_2006_50.845,0,701791,7,1791,-73,-25.1,47.9,1.8,-,- - - - - -,1,520,,,"POLYGON ((105702.8440000005 534708.0890000015, 105616.77600000054 534734.4030000009, 105666.47899999842 534896.9750000015, 105752.54699999839 534870.6609999985, 105702.8440000005 534708.0890000015))"
trend_2006_50.846,0,701808,7,1808,-60,-12.1,47.9,0.42,-,- - - - - -,1,382,,,"POLYGON ((105660.23299999908 534590.1259999983, 105640.4990000017 534597.3079999983, 105698.64299999923 534757.0560000017, 105718.3759999983 534749.8740000017, 105660.23299999908 534590.1259999983))"
trend_2006_50.847,0,702629,7,2629,-16,33.2,49.2,1.283,-,- - - - - -,1,508.3,,,"POLYGON ((103418.45100000128 526431.6070000008, 103355.09099999815 526441.6429999992, 103384.81399999931 526629.3029999994, 103448.17399999872 526619.2679999992, 103418.45100000128 526431.6070000008))"
trend_2006_50.848,0,702654,7,2654,-29,-2.9,26.1,-3.514,2010,- - - - 5 -,3,731.4,,,"POLYGON ((103399.17399999872 526375.2679999992, 103572.7109999992 526347.7820000015, 103542.98800000176 526160.1220000014, 103369.45100000128 526187.6070000008, 103399.17399999872 526375.2679999992))"
trend_2006_50.849,0,702677,7,2677,-53,-30.4,22.6,-1.553,>2013,- - - - 5 -,3,535.3,,,"POLYGON ((103360.17399999872 526180.2679999992, 103436.86800000072 526168.1209999993, 103407.14499999955 525980.4600000009, 103330.45100000128 525992.6070000008, 103360.17399999872 526180.2679999992))"
trend_2006_50.850,0,702700,7,2700,-88,-50.7,37.3,0.649,-,- - - - 5 -,1,444.9,,,"POLYGON ((103288.51300000027 525773.1119999997, 103256.37900000066 525777.6279999986, 103282.82200000063 525965.7789999992, 103314.95600000024 525961.2630000003, 103288.51300000027 525773.1119999997))"
trend_2006_50.851,0,1201801,12,1801,-294,-286.4,7.6,-0.29,>2013,- - - - - -,3,429,,,"POLYGON ((48470.041999999434 423293.71599999815, 48482.06300000101 423301.82499999925, 48593.90100000054 423136.0170000009, 48581.87999999896 423127.90900000185, 48470.041999999434 423293.71599999815))"
trend_2006_50.852,0,1201802,12,1802,-276,-276.8,-0.8,-0.059,-,1 - - - - -,4,405.9,,,"POLYGON ((48583.94200000167 423132.19000000134, 48586.13500000164 423134.1640000008, 48719.960999999195 422985.53500000015, 48717.767999999225 422983.5610000007, 48583.94200000167 423132.19000000134))"
trend_2006_50.853,0,1201825,12,1825,-193,-207.1,-14.1,-0.741,-,1 - - - - -,4,474.1,,,"POLYGON ((48712.94200000167 422989.19000000134, 48740.47599999979 423013.98099999875, 48874.30200000107 422865.3520000018, 48846.767999999225 422840.5610000007, 48712.94200000167 422989.19000000134))"
trend_2006_50.854,0,1201850,12,1850,-81,-97.2,-16.2,-0.892,-,1 - - - - -,4,489.2,,,"POLYGON ((48880.94200000167 422804.19000000134, 48914.085999999195 422834.0329999998, 49047.91299999878 422685.40399999917, 49014.767999999225 422655.5610000007, 48880.94200000167 422804.19000000134))"
trend_2006_50.855,0,1201875,12,1875,29,27,-2,-0.985,-,1 - - - - -,4,498.5,,,"POLYGON ((49048.94200000167 422619.19000000134, 49085.541999999434 422652.14400000125, 49219.368000000715 422503.5150000006, 49182.767999999225 422470.5610000007, 49048.94200000167 422619.19000000134))"
trend_2006_50.856,0,1201900,12,1900,169,159.3,-9.7,-0.101,-,1 - - - - -,4,410.1,,,"POLYGON ((49084.37000000104 422679.50400000066, 49088.90900000185 422681.7179999985, 49176.583000000566 422501.95899999887, 49172.04399999976 422499.74599999934, 49084.37000000104 422679.50400000066))"
trend_2006_50.857,0,1300084,13,84,21,36.31,15.31,0.202,-,- - - 4 - -,1,320.2,,,"POLYGON ((46768.18699999899 418983.9360000007, 46770.11400000006 418993.8500000015, 46917.357999999076 418965.2289999984, 46915.43100000173 418955.31500000134, 46768.18699999899 418983.9360000007))"
trend_2006_50.858,0,1300106,13,106,12,25.614,13.614,-0.758,>2013,- - - 4 - 6,3,375.8,,,"POLYGON ((46706.43100000173 418995.31500000134, 46699.199000000954 418958.11100000143, 46551.95499999821 418986.7320000008, 46559.18699999899 419023.9360000007, 46706.43100000173 418995.31500000134))"
trend_2006_50.859,0,1300126,13,126,20,30.056,10.056,-1.054,2012,- - - 4 - 6,3,405.4,,,"POLYGON ((46503.43100000173 419034.3139999993, 46493.375 418982.58199999854, 46346.13100000098 419011.2039999999, 46356.186000000685 419062.93499999866, 46503.43100000173 419034.3139999993))"
trend_2006_50.860,0,1300148,13,148,65,62.226,-2.774,-1.46,-,1 - - 4 - 6,4,446,,,"POLYGON ((46295.43100000173 419074.3139999993, 46281.5009999983 419002.6550000012, 46134.256999999285 419031.27699999884, 46148.186000000685 419102.93499999866, 46295.43100000173 419074.3139999993))"
trend_2006_50.861,0,1300172,13,172,77,80.92,3.92,-5.325,2003,- - - 4 - 6,3,832.5,,,"POLYGON ((46058.43100000173 419119.3139999993, 46007.62799999863 418857.95600000024, 45860.38399999961 418886.5769999996, 45911.18699999899 419147.9360000007, 46058.43100000173 419119.3139999993))"
trend_2006_50.862,0,1300197,13,197,76,93.87,17.87,-4.707,2006,- - - 4 - 6,3,770.7,,,"POLYGON ((45810.43100000173 419166.3139999993, 45765.52400000021 418935.2879999988, 45618.28000000119 418963.91000000015, 45663.18699999899 419194.9360000007, 45810.43100000173 419166.3139999993))"
trend_2006_50.863,0,1300222,13,222,95,122.4,27.4,-1.365,>2013,- - - 4 - 6,3,436.5,,,"POLYGON ((45564.43100000173 419213.3139999993, 45551.40799999982 419146.31799999997, 45404.164000000805 419174.94000000134, 45417.18699999899 419241.9360000007, 45564.43100000173 419213.3139999993))"
trend_2006_50.864,0,1300236,13,236,116,148.12,32.12,-1.869,>2013,- - - 4 - 6,3,486.9,,,"POLYGON ((45430.43100000173 419238.3139999993, 45412.60000000149 419146.58100000024, 45265.35500000045 419175.2030000016, 45283.18699999899 419266.9360000007, 45430.43100000173 419238.3139999993))"
trend_2006_50.865,0,1300251,13,251,124,152.1098,28.1098,0.031,-,- - - 4 - 6,1,303.1,,,"POLYGON ((45135.18699999899 419294.93499999866, 45135.482999999076 419296.45699999854, 45282.72700000182 419267.8359999992, 45282.43100000173 419266.3139999993, 45135.18699999899 419294.93499999866))"
trend_2006_50.866,0,1300267,13,267,121,154.7654,33.7654,1.573,-,- - - 4 - 6,1,457.3,,,"POLYGON ((44975.18699999899 419325.9360000007, 44990.19399999827 419403.1409999989, 45137.43800000101 419374.51900000125, 45122.43100000173 419297.3139999993, 44975.18699999899 419325.9360000007))"
trend_2006_50.867,0,1300284,13,284,109,147.63,38.63,-0.169,>2013,- - - 4 - 6,3,316.9,,,"POLYGON ((44952.4299999997 419329.3139999993, 44950.81799999997 419321.01900000125, 44803.574000000954 419349.6409999989, 44805.186000000685 419357.9360000007, 44952.4299999997 419329.3139999993))"
trend_2006_50.868,0,1300301,13,301,77,119.07,42.07,-9.703,2007,- - - 4 - 6,3,1270.3,,,"POLYGON ((44782.43100000173 419362.3139999993, 44689.859999999404 418886.0780000016, 44542.61600000039 418914.69900000095, 44635.18699999899 419390.93499999866, 44782.43100000173 419362.3139999993))"
trend_2006_50.869,0,1300319,13,319,30,64.96,34.96,-17.592,2004,- - - 4 - 6,3,2059.2,,,"POLYGON ((44505.870999999344 419417.65100000054, 44429.208000000566 418541.3979999982, 44279.778999999166 418554.47100000083, 44356.44099999964 419430.72399999946, 44505.870999999344 419417.65100000054))"
trend_2006_50.870,0,1300337,13,337,4,42.61,38.61,-15.149,2005,- - - 4 - 6,3,1814.9,,,"POLYGON ((44151.55799999833 419437.72399999946, 44217.574999999255 418683.1570000015, 44068.14499999955 418670.08300000057, 44002.129000000656 419424.65100000054, 44151.55799999833 419437.72399999946))"
trend_2006_50.871,0,1300357,13,357,31,69.82,38.82,-3.316,>2013,- - - 4 - 6,3,631.6,,,"POLYGON ((43961.55799999833 419423.72399999946, 43976.00899999961 419258.5549999997, 43826.57999999821 419245.4820000008, 43812.129000000656 419410.65100000054, 43961.55799999833 419423.72399999946))"
trend_2006_50.872,0,1300377,13,377,73,86,13,-4.636,2005,- - - 4 - 6,3,763.6,,,"POLYGON ((43761.55799999833 419409.72399999946, 43781.76099999994 419178.8060000017, 43632.33199999854 419165.7329999991, 43612.129000000656 419396.65100000054, 43761.55799999833 419409.72399999946))"
trend_2006_50.873,0,1300397,13,397,98,102.49,4.49,-2.454,2004,- - - 4 - 6,3,545.4,,,"POLYGON ((43562.55799999833 419395.72399999946, 43573.25200000033 419273.4910000004, 43423.82299999893 419260.41800000146, 43413.129000000656 419382.65100000054, 43562.55799999833 419395.72399999946))"
trend_2006_50.874,0,1300417,13,417,102,99.28,-2.72,-4.436,-,1 - - 4 - 6,4,743.6,,,"POLYGON ((43362.55799999833 419380.72399999946, 43381.88899999857 419159.7679999992, 43232.460000000894 419146.6950000003, 43213.129000000656 419367.65100000054, 43362.55799999833 419380.72399999946))"
trend_2006_50.875,0,1300437,13,437,81,85.98,4.98,-1.833,2005,- - - 4 - 6,3,483.3,,,"POLYGON ((43162.55799999833 419365.72399999946, 43170.54600000009 419274.4230000004, 43021.11699999869 419261.3500000015, 43013.129000000656 419352.65100000054, 43162.55799999833 419365.72399999946))"
trend_2006_50.876,0,1300454,13,454,75,82.827,7.827,-2.2,2006,- - - 4 - 6,3,520,,,"POLYGON ((42700.93299999833 419284.2829999998, 42742.140000000596 419182.29300000146, 42603.06300000101 419126.1020000018, 42561.85599999875 419228.0920000002, 42700.93299999833 419284.2829999998))"
trend_2006_50.877,0,1300469,13,469,88,94.6816,6.6816,-2.193,2006,- - - 4 - 6,3,519.3,,,"POLYGON ((42560.93299999833 419228.2829999998, 42602.00899999961 419126.6169999987, 42462.93100000173 419070.42599999905, 42421.85599999875 419172.0920000002, 42560.93299999833 419228.2829999998))"
trend_2006_50.878,0,1300484,13,484,99,111.8254,12.8254,-1.447,2011,- - - 4 - 6,3,444.7,,,"POLYGON ((42421.93299999833 419172.2829999998, 42449.03599999845 419105.2010000013, 42309.95899999887 419049.01000000164, 42282.85599999875 419116.0920000002, 42421.93299999833 419172.2829999998))"
trend_2006_50.879,0,1300499,13,499,109,133.1102,24.1102,-0.166,>2013,- - - 4 - 6,3,316.6,,,"POLYGON ((42281.93299999833 419116.2829999998, 42285.041999999434 419108.5870000012, 42145.96499999985 419052.3960000016, 42142.85599999875 419060.0920000002, 42281.93299999833 419116.2829999998))"
trend_2006_50.880,0,1300514,13,514,126,154.8295,28.8295,0.49,-,- - - 4 - 6,1,349,,,"POLYGON ((42003.85599999875 419004.0920000002, 41994.677999999374 419026.80799999833, 42133.75499999896 419082.9990000017, 42142.93299999833 419060.2829999998, 42003.85599999875 419004.0920000002))"
trend_2006_50.881,0,1300529,13,529,120,165.78875,45.78875,-1.711,>2013,- - - 4 - 6,3,471.1,,,"POLYGON ((42002.93299999833 419004.2829999998, 42034.98099999875 418924.9620000012, 41895.903000000864 418868.7710000016, 41863.85500000045 418948.0920000002, 42002.93299999833 419004.2829999998))"
trend_2006_50.882,0,1300544,13,544,120,170.8598,50.8598,-3.529,>2013,- - - 4 - 6,3,652.9,,,"POLYGON ((41862.93299999833 418949.2829999998, 41929.03299999982 418785.6810000017, 41789.95499999821 418729.48999999836, 41723.85599999875 418893.0920000002, 41862.93299999833 418949.2829999998))"
trend_2006_50.883,0,1300559,13,559,125,183.6166,58.6166,-3.198,>2013,- - - 4 - 6,3,619.8,,,"POLYGON ((41723.93400000036 418893.2829999998, 41783.833000000566 418745.02600000054, 41644.75600000098 418688.8350000009, 41584.85599999875 418837.0920000002, 41723.93400000036 418893.2829999998))"
trend_2006_50.884,0,300920,3,920,20,153.8,133.8,14.344,-,- - - - - -,1,1774.4,,,"POLYGON ((176775.55999999866 609306.3920000009, 176763.04300000146 610023.4820000008, 176933.01700000092 610026.449000001, 176945.53400000185 609309.3590000011, 176775.55999999866 609306.3920000009))"
trend_2006_50.885,0,300940,3,940,20,110.8,90.8,7.606,-,- - - - - -,1,1100.6,,,"POLYGON ((176975.55999999866 609309.3920000009, 176968.92300000042 609689.6339999996, 177138.89699999988 609692.6000000015, 177145.53400000185 609312.3579999991, 176975.55999999866 609309.3920000009))"
trend_2006_50.886,0,300960,3,960,30,83.3,53.3,4.318,-,- - - - - -,1,771.8,,,"POLYGON ((177176.55999999866 609312.3909999989, 177172.79199999943 609528.2580000013, 177342.7659999989 609531.2250000015, 177346.53400000185 609315.3579999991, 177176.55999999866 609312.3909999989))"
trend_2006_50.887,0,300980,3,980,40,49.9,9.9,-0.484,>2013,- - - - - -,3,388.4,,,"POLYGON ((177545.53400000185 609318.3590000011, 177545.95600000024 609294.1620000005, 177375.98200000077 609291.1950000003, 177375.55999999866 609315.3920000009, 177545.53400000185 609318.3590000011))"
trend_2006_50.888,0,301000,3,1000,50,33.3,-16.7,-4.477,-,1 - - - - 6,4,787.7,,,"POLYGON ((177746.53400000185 609321.3579999991, 177750.44099999964 609097.5419999994, 177580.46700000018 609094.5760000013, 177576.55999999866 609318.3909999989, 177746.53400000185 609321.3579999991))"
trend_2006_50.889,0,301020,3,1020,48,24,-24,-4.617,-,1 - - - - 6,4,801.7,,,"POLYGON ((177969.53400000185 609324.3590000011, 177973.563000001 609093.5439999998, 177803.58900000155 609090.5769999996, 177799.55999999866 609321.3920000009, 177969.53400000185 609324.3590000011))"
trend_2006_50.890,0,301040,3,1040,30,28.9,-1.1,-2.856,-,1 - - - - 6,4,625.6,,,"POLYGON ((178169.53400000185 609327.3579999991, 178172.02600000054 609184.5799999982, 178002.05200000107 609181.6130000018, 177999.55999999866 609324.3920000009, 178169.53400000185 609327.3579999991))"
trend_2006_50.891,0,301060,3,1060,22,20.9,-1.1,-3.641,-,1 - - - - 6,4,704.1,,,"POLYGON ((178366.53400000185 609330.3579999991, 178369.7109999992 609148.3359999992, 178199.73699999973 609145.368999999, 178196.55999999866 609327.3909999989, 178366.53400000185 609330.3579999991))"
trend_2006_50.892,0,301080,3,1080,38,12.5,-25.5,-5.557,-,1 - - - - 6,4,895.7,,,"POLYGON ((178566.53400000185 609332.3590000011, 178571.3830000013 609054.550999999, 178401.40900000185 609051.5839999989, 178396.55999999866 609329.3920000009, 178566.53400000185 609332.3590000011))"
trend_2006_50.893,0,301100,3,1100,32,12.2,-19.8,-5.333,-,1 - - - - 6,4,873.3,,,"POLYGON ((178731.5399999991 609337.074000001, 178745.49500000104 609070.7890000008, 178575.72800000012 609061.8920000009, 178561.77299999818 609328.1770000011, 178731.5399999991 609337.074000001))"
trend_2006_50.894,0,301120,3,1120,2,4.9,2.9,-4.024,2003,- - - - - 6,3,742.4,,,"POLYGON ((178891.51999999955 609354.5960000008, 178909.05600000173 609154.1609999985, 178739.7030000016 609139.3449999988, 178722.16699999943 609339.7789999992, 178891.51999999955 609354.5960000008))"
trend_2006_50.895,0,301140,3,1140,-7,4.8,11.8,-0.653,>2013,- - - - - 6,3,405.3,,,"POLYGON ((179075.51999999955 609370.5960000008, 179078.3660000004 609338.0700000003, 178909.01300000027 609323.2540000007, 178906.16699999943 609355.7789999992, 179075.51999999955 609370.5960000008))"
trend_2006_50.896,0,301160,3,1160,-16,-8.6,7.4,-1.001,2010,- - - - - 6,3,500.1,,,"POLYGON ((179289.46299999952 609388.9030000009, 179293.82600000128 609339.0439999998, 179094.58700000122 609321.6119999997, 179090.22399999946 609371.4719999991, 179289.46299999952 609388.9030000009))"
trend_2006_50.897,0,301180,3,1180,-30,-12.1,17.9,-0.674,>2013,- - - - - 6,3,467.4,,,"POLYGON ((179490.46299999952 609405.9030000009, 179493.40100000054 609372.3310000002, 179294.16200000048 609354.8999999985, 179291.22399999946 609388.4719999991, 179490.46299999952 609405.9030000009))"
trend_2006_50.898,0,301200,3,1200,-30,-25.8,4.2,-2.848,2004,- - - - - 6,3,684.8,,,"POLYGON ((179688.46299999952 609422.9030000009, 179700.8740000017 609281.0450000018, 179501.63500000164 609263.6140000001, 179489.22399999946 609405.4719999991, 179688.46299999952 609422.9030000009))"
trend_2006_50.899,0,301220,3,1220,-25,-29.9,-4.9,-2.622,-,1 - - - - 6,4,662.2,,,"POLYGON ((179888.46299999952 609439.9030000009, 179899.88899999857 609309.3020000011, 179700.6499999985 609291.8709999993, 179689.22399999946 609422.4719999991, 179888.46299999952 609439.9030000009))"
trend_2006_50.900,0,301240,3,1240,-34,-31.6,2.4,-2.371,2004,- - - - - 6,3,637.1,,,"POLYGON ((180086.46299999952 609456.9030000009, 180096.7950000018 609338.8040000014, 179897.55600000173 609321.3729999997, 179887.22399999946 609439.4719999991, 180086.46299999952 609456.9030000009))"
