FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
kruising_66.5246,17670,5855,P1.11,Kruising,N674, ,Sluis/Breskens,N253,0, ,9,9,9,9, ,1,1,0,0,1, ,2723,6311,9537,17671,0,0,1,1,0, , ,0,0,0,0,,POINT (21907.778200000525 373033.3189000003)
kruising_66.5247,17671,5856,P1.11,Kruising,N674, ,Sluis/Breskens,N675,0, ,49,49,49,49, ,1,1,1,1,1, ,2723,6311,17681,17672,17670,0,1,1,0, , ,0,0,0,0,,POINT (18872.12200000137 375550.0397000015)
kruising_66.5248,17672,5857,P1.11,Kruising,N674, ,Cadzand-Bad, ,0, ,87,87,87,87, ,1,0,1,1,0, ,2723,6311,0,0,17671,0,1,1,0, , ,0,0,0,0,,POINT (16817.123599998653 378520.50730000064)
kruising_66.5250,17681,5859,P1.11,Kruising,N675, ,Cadzand/Oostburg,N674,0, ,141,141,141,141, ,-1,1,1,1,1, ,2723,6312,17671,21730,17680,0,1,1,0, , ,0,0,0,0,,POINT (18848.342700000852 375521.87739999965)
kruising_66.5251,17682,5860,P1.11,Kruising,N675, ,Breskens,N676,0, ,51,51,51,51, ,-1,1,1,1,1, ,2723,6312,21729,21825,21730,0,1,1,0, , ,0,0,0,0,,POINT (27038.66099999845 378813.9572999999)
kruising_66.5256,17761,5865,P1.11,Kruising,N682, ,Biervliet/Terneuzen,N61,0, ,30,30,30,30, ,1,1,1,1,1, ,2586,6319,17105,17762,17760,0,1,1,0, , ,0,0,0,0,,POINT (42893.36919999868 369440.36630000174)
kruising_66.5258,17770,5868,P1.11,Kruising,N683, ,Sas van Gent,N252,0, ,8994,8994,8994,8994, ,1,1,0,0,1, ,2586,6320,11942,17763,0,0,1,1,0, , ,0,0,0,0,,POINT (44232.96110000089 361277.2914999984)
kruising_66.5260,17800,5870,P1.11,Kruising,N686, ,Terneuzen/Hoek,N61/N62,0, ,2,2,2,2, ,1,1,0,0,1, ,2586,6323,17110,17801,0,0,1,1,0, , ,0,0,0,0,,POINT (47219.13369999826 368494.0161000006)
kruising_66.5262,17802,5872,P1.11,Kruising,N686, ,Axel, ,0, ,79,79,79,79, ,1,0,1,1,0, ,2586,6323,0,0,17801,0,1,1,0, , ,0,0,0,0,,POINT (51819.29419999942 364805.12900000066)
kruising_66.5265,17842,5875,P1.11,Kruising,N69, ,Bergeijk/Borkel, ,0, ,474,474,474,474, ,-1,1,1,1,1, ,2638,5440,0,17850,17841,0,1,1,0, , ,0,0,0,0,,POINT (157468.70960000157 368650.7120999992)
kruising_66.5266,17860,5880,P1.11,Kruising,N690, ,Sint Niklaas/Kloosterzande,N290,0, ,1,1,1,1, ,1,1,0,0,1, ,2574,6327,17003,21680,0,0,1,1,0, , ,0,0,0,0,,POINT (61903.28550000116 365236.9743999988)
kruising_66.5267,17861,5881,P1.11,Kruising,N690, ,Clinge, ,0, ,32,32,32,32, ,1,0,1,1,0, ,2574,6327,0,0,21681,0,1,1,0, , ,0,0,0,0,,POINT (64532.05519999936 366278.8440999985)
kruising_66.5271,17901,5885,P1.11,Kruising,N702, ,Almere-Stad Centrum, ,0, ,45,46,46,45, ,1,1,1,1,1, ,2212,5610,25551,22013,22012,0,1,1,0, , ,0,0,0,0,,POINT (141002.22610000148 488116.53880000114)
kruising_66.5273,17903,5887,P1.11,Kruising,N702, ,Almere-Centrum, ,0, ,105,105,105,105, ,1,1,1,1,1, ,2212,5610,25540,17904,17902,0,1,1,0, , ,0,0,0,0,,POINT (146266.03799999878 490518.89880000055)
kruising_66.5285,17932,5899,P1.11,Kruising,N705, ,Almere/Biddinghuizen,N305,0, ,100,100,100,100, ,1,1,1,1,1, ,2218,5640,13103,17933,17931,0,1,1,0, , ,0,0,0,0,,POINT (162753.33449999988 484517.8016999997)
kruising_66.5292,17951,5906,P1.11,Kruising,N707, ,Lelystad/Harderwijk,N302/N306,0, ,1,1,1,1, ,-1,0,1,1,0, ,2218,5660,13019,0,17950,0,1,1,0, , ,0,0,0,0,,POINT (170038.08150000125 486531.1400000006)
kruising_66.5297,17972,5911,P1.11,Kruising,N709, ,Swifterbant,N710,0, ,7,7,7,7, ,1,1,1,1,1, ,2375,5690,17980,17970,17971,0,1,1,0, , ,0,0,0,0,,POINT (176651.934799999 496498.15100000054)
kruising_66.5298,17980,5912,P1.11,Kruising,N710, ,Elburg,N709,0, ,152,152,152,152, ,-1,1,0,0,1, ,2375,5670,17972,17981,0,0,1,1,0, , ,0,0,0,0,,POINT (176633.17650000006 496522.6556000002)
kruising_66.5299,17981,5913,P1.11,Kruising,N710, ,Zeewolde/Dronten,N305,0, ,140,140,140,140, ,-1,1,1,1,1, ,2375,5670,13106,17982,17980,0,1,1,0, , ,0,0,0,0,,POINT (175674.43879999965 497078.87680000067)
kruising_66.5300,17982,5914,P1.11,Kruising,N710, ,Lelystad/Dronten,N309,0, ,76,76,76,76, ,-1,1,1,1,1, ,2375,5670,13162,22107,17981,0,1,1,0, , ,0,0,0,0,,POINT (171759.6537999995 503109.86989999935)
kruising_66.5301,17983,5915,P1.11,Kruising,N710, ,Swifterbant,N711,0, ,0,0,0,0, ,-1,0,1,1,0, ,2375,5670,22108,0,22107,0,1,1,0, , ,0,0,0,0,,POINT (173182.6389000006 508785.78390000015)
kruising_66.5311,18011,5926,P1.11,Kruising,N713, ,Urk/Emmeloord,N351,0, ,28,28,28,28, ,1,1,1,1,1, ,2279,5520,14291,18012,18010,0,1,1,0, , ,0,0,0,0,,POINT (174990.2879000008 521242.4587999992)
kruising_66.5312,18012,5927,P1.11,Kruising,N713, ,Nagele,N716,0, ,72,72,72,72, ,1,0,1,1,0, ,2279,5520,18041,0,18011,0,1,1,0, , ,0,0,0,0,,POINT (177621.25950000063 517764.3311999999)
kruising_66.5316,18031,5931,P1.11,Kruising,N715, ,Bant/Emmeloord,N718,0, ,56,56,56,56, ,1,1,1,1,1, ,2279,5530,21686,18032,18030,0,1,1,0, , ,0,0,0,0,,POINT (179430.37260000035 531078.8482999988)
kruising_66.5318,18033,5933,P1.11,Kruising,N715, ,Wolvega/Emmeloord,N351,0, ,111,111,111,111, ,1,1,1,1,1, ,2279,5530,14300,18034,18032,0,1,1,0, , ,0,0,0,0,,POINT (184610.63280000165 530637.4776999988)
kruising_66.5320,18035,5935,P1.11,Kruising,N715, ,Vollenhove/Emmeloord,N331/N719,0, ,176,176,176,176, ,1,0,1,1,0, ,2279,5530,18061,0,18034,0,1,1,0, , ,0,0,0,0,,POINT (187497.3035000004 525173.6726999991)
kruising_66.5321,18040,5936,P1.11,Kruising,N716, ,Kampen/Lelystad,N352,0, ,0,0,0,0, ,1,1,0,0,1, ,2279,5510,14336,18041,0,0,1,1,0, , ,0,0,0,0,,POINT (177703.06219999865 516915.28400000185)
kruising_66.5322,18041,5937,P1.11,Kruising,N716, ,Tollebeek,N713,0, ,9,9,9,9, ,1,1,1,1,1, ,2279,5510,18012,18042,18040,0,1,1,0, , ,0,0,0,0,,POINT (177646.3579000011 517759.02050000057)
kruising_66.5328,18060,5943,P1.11,Kruising,N719, ,Emmeloord/Vollenhove,N352,0, ,0,0,0,0, ,1,1,0,0,1, ,2279,5890,14333,18061,0,0,1,1,0, , ,0,0,0,0,,POINT (189545.64339999855 519845.9272999987)
kruising_66.5329,18061,5944,P1.11,Kruising,N719, ,Emmeloord/Blokzijl,N331/N715,0, ,65,65,65,65, ,1,0,1,1,0, ,2279,5890,13755,0,18060,0,1,1,0, , ,0,0,0,0,,POINT (187489.59600000083 525158.5438000001)
kruising_66.5331,29642,10334,P1.11,Kruising,B113,Locht,Oerle/Dommelen,N69,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2640,29013,17852,29086,29085,0,1,1,0, , ,0,0,0,0,,POINT (154831.01110000163 378060.6543999985)
kruising_66.5337,18071,5946,P1.11,Kruising,N731, ,Enschede/Losser, ,0, ,45,45,45,45, ,1,1,1,1,1, ,2276,6046,0,18072,18070,0,1,1,0, , ,0,0,0,0,,POINT (265777.0527999997 474970.60379999876)
kruising_66.5343,18083,5952,P1.11,Kruising,N732, ,Oldenzaal,N734,0, ,67,67,67,67, ,1,0,1,1,0, ,2276,6043,18102,0,18082,0,1,1,0, , ,0,0,0,0,,POINT (265305.4968000017 476323.4453999996)
kruising_66.5350,18102,5960,P1.11,Kruising,N734, ,Enschede,N732,0, ,58,58,58,58, ,1,0,1,1,0, ,2276,6045,18083,0,18101,0,1,1,0, , ,0,0,0,0,,POINT (265292.0636 476339.183699999)
kruising_66.5351,18110,5961,P1.11,Kruising,N735, ,Oldenzaal/Denekamp,N342,0, ,3,3,3,3, ,1,1,0,0,1, ,2280,6047,14006,18111,0,0,1,1,0, , ,0,0,0,0,,POINT (260741.73950000107 482494.7318000011)
kruising_66.5354,18120,5964,P1.11,Kruising,N736, ,Oldenzaal/Hardenberg,N343,0, ,10,10,10,10, ,1,1,0,0,1, ,2280,6048,14021,18121,0,0,1,1,0, , ,0,0,0,0,,POINT (260368.92940000072 483426.05970000103)
kruising_66.5359,18132,5969,P1.11,Kruising,N737, ,Hengelo/Oldenzaal,N342,0, ,63,63,63,63, ,1,1,1,1,1, ,2260,6042,14001,18131,18130,0,1,1,0, , ,0,0,0,0,,POINT (254991.76520000026 478468.72569999844)
kruising_66.5363,18150,5973,P1.11,Kruising,N739, ,Haaksbergen, ,0, ,15,15,15,15, ,1,1,1,1,1, ,2267,6028,32016,18151,18153,0,1,1,0, , ,0,0,0,0,,POINT (247600.30469999835 465708.1904999986)
kruising_66.5366,18153,5976,P1.11,Kruising,N739, ,Goor,N347,0, ,1,1,1,1, ,1,1,0,0,1, ,2267,6028,14180,18150,0,0,1,1,0, , ,0,0,0,0,,POINT (246047.16189999878 465274.9792000018)
kruising_66.5368,18161,5978,P1.11,Kruising,N740, ,Goor/Enschede,N347,0, ,86,86,86,86, ,-1,1,1,1,1, ,2265,6029,14183,18162,18160,0,1,1,0, , ,0,0,0,0,,POINT (240925.6079000011 468609.95219999924)
kruising_66.5370,18163,5980,P1.11,Kruising,N740, ,Hengevelde,N741,0, ,0,0,0,0, ,-1,0,1,1,0, ,2265,6029,18170,0,18162,0,1,1,0, , ,0,0,0,0,,POINT (244725.52899999917 475500.0128000006)
kruising_66.5371,18170,5981,P1.11,Kruising,N741, ,Hengelo,N740,0, ,0,0,0,0, ,1,1,0,0,1, ,2265,6030,18163,18171,0,0,1,1,0, , ,0,0,0,0,,POINT (244718.16479999945 475517.19310000166)
kruising_66.5372,18171,5982,P1.11,Kruising,N741, ,Goor/Hengelo,N346/N742,0, ,6,6,6,6, ,1,1,1,1,1, ,2265,6030,18180,18172,18170,0,1,1,0, , ,0,0,0,0,,POINT (244722.98680000007 476180.15989999846)
kruising_66.5374,18173,5984,P1.11,Kruising,N741, ,Almelo,N349,0, ,91,91,91,91, ,1,0,1,1,0, ,2254,6030,22507,0,18172,0,1,1,0, , ,0,0,0,0,,POINT (241127.20850000158 483142.1612999998)
kruising_66.5375,18180,5985,P1.11,Kruising,N742, ,Hengelo/Almelo,N346/N741,0, ,1,1,1,1, ,1,1,0,0,1, ,2265,6031,14141,18181,0,0,1,1,0, , ,0,0,0,0,,POINT (244764.65060000122 476046.48900000006)
kruising_66.5387,18222,5997,P1.11,Kruising,N746, ,Oldenzaal/Hardenberg,N343,0, ,57,57,57,57, ,1,0,1,1,0, ,2289,6035,14028,0,18221,0,1,1,0, , ,0,0,0,0,,POINT (249357.16200000048 491594.67229999974)
kruising_66.5388,18230,5998,P1.11,Kruising,N747, ,Vriezenveen,N748,0, ,0,0,0,0, ,1,1,0,0,1, ,2289,6036,18241,18231,0,0,1,1,0, , ,0,0,0,0,,POINT (246570.99920000136 493156.6761999987)
kruising_66.5389,18231,5999,P1.11,Kruising,N747, ,Langeveen/Tubbergen,N343,0, ,13,13,13,13, ,1,0,1,1,0, ,2289,6036,14030,0,18230,0,1,1,0, , ,0,0,0,0,,POINT (248273.57009999827 493955.94000000134)
kruising_66.5391,18241,6001,P1.11,Kruising,N748, ,Ootmarsum,N747,0, ,48,48,48,48, ,1,0,1,1,0, ,2289,6037,18230,0,18240,0,1,1,0, , ,0,0,0,0,,POINT (246557.96719999984 493149.9272999987)
kruising_66.5392,18242,6002,P1.11,Kruising,N748, ,Vriezenveen,N36,0, ,8980,8980,8980,8980, ,1,1,0,0,1, ,2291,6037,14654,18243,0,0,1,1,0, , ,0,0,0,0,,POINT (239819.4937000014 492643.7569000013)
kruising_66.5393,18250,6004,P1.11,Kruising,N749, ,Nijverdal/Den Ham,N751,0, ,0,0,0,0, ,1,1,0,0,1, ,2293,6038,18270,18251,0,0,1,1,0, , ,0,0,0,0,,POINT (235918.05590000004 486704.0359000005)
kruising_66.5394,18251,6005,P1.11,Kruising,N749, ,Ommen, ,0, ,45,45,45,45, ,1,1,1,1,1, ,2291,6038,0,18252,18250,0,1,1,0, , ,0,0,0,0,,POINT (237181.53180000186 491054.3718000017)
kruising_66.5395,18252,6006,P1.11,Kruising,N749, ,Vroomshoop,N750,0, ,54,54,54,54, ,1,0,1,1,0, ,2291,6038,18260,0,18251,0,1,1,0, , ,0,0,0,0,,POINT (237889.34160000086 491474.9708000012)
kruising_66.5396,18260,6007,P1.11,Kruising,N750, ,Almelo/Den Ham,N749,0, ,1,1,1,1, ,1,1,0,0,1, ,2291,6039,30325,18261,0,0,1,1,0, , ,0,0,0,0,,POINT (237885.1398999989 491477.94530000165)
kruising_66.5399,18270,6010,P1.11,Kruising,N751, ,Wierden,N749,0, ,3,3,3,3, ,1,1,0,0,1, ,2293,6040,18250,18271,18274,0,1,1,0, , ,0,0,0,0,,POINT (235902.08900000155 486717.7740999982)
kruising_66.5402,18273,6013,P1.11,Kruising,N751, ,Ommen/Almelo,N341,0, ,128,128,128,128, ,1,0,1,1,0, ,2291,6040,13991,0,18272,0,1,1,0, , ,0,0,0,0,,POINT (231075.36080000177 497571.15239999816)
kruising_66.5403,18274,6014,P1.11,Kruising,N751, ,N35: Wierden-West,N35,0, ,0,0,0,0, ,1,1,0,0,1, ,2293,6040,22001,18270,0,0,1,1,0, , ,0,0,0,0,,POINT (235287.6352000013 486308.24529999867)
kruising_66.5404,18280,6015,P1.11,Kruising,N752, ,Goor/Holten,N753/N754/N755,0, ,0,0,0,0, ,1,1,0,0,1, ,2265,6020,18302,18281,0,0,1,1,0, , ,0,0,0,0,,POINT (230839.2111000009 472373.53730000183)
kruising_66.5408,18284,6019,P1.11,Kruising,N752, ,Wierden,N350,0, ,108,108,108,108, ,1,0,1,1,0, ,2285,6020,14278,0,18283,0,1,1,0, , ,0,0,0,0,,POINT (232959.7963999994 481545.96930000186)
kruising_66.5409,18290,6020,P1.11,Kruising,N753, ,Lochem/Rijssen,N752/N754/N755,0, ,268,268,268,268, ,1,1,0,0,1, ,2265,6021,18280,18291,0,0,1,1,0, , ,0,0,0,0,,POINT (230842.61580000073 472371.5318999998)
kruising_66.5414,18302,6025,P1.11,Kruising,N754, ,Holten/Goor,N752/N753/N755,0, ,45,45,45,45, ,1,0,1,1,0, ,2285,6022,18310,0,18301,0,1,1,0, , ,0,0,0,0,,POINT (230839.74799999967 472367.92870000005)
kruising_66.5415,18310,6026,P1.11,Kruising,N755, ,Rijssen/Lochem,N752/N753/N754,0, ,0,0,0,0, ,1,1,0,0,1, ,2265,6023,18290,18311,0,0,1,1,0, , ,0,0,0,0,,POINT (230836.76410000026 472369.7729999982)
kruising_66.5419,18322,6030,P1.11,Kruising,N756, ,Raalte,N348,0, ,95,95,95,95, ,1,0,1,1,0, ,2284,6051,8967,0,18321,0,1,1,0, , ,0,0,0,0,,POINT (214416.90179999918 489219.17969999835)
kruising_66.5421,18331,6032,P1.11,Kruising,N757, ,Hoonhorst, ,0, ,44,44,44,44, ,1,1,1,1,1, ,2259,6052,0,18332,18334,0,1,1,0, , ,0,0,0,0,,POINT (212106.20800000057 501479.84640000015)
kruising_66.5423,18333,6034,P1.11,Kruising,N757, ,Oudleusen,N340,0, ,97,97,97,97, ,1,0,1,1,0, ,2259,6052,13982,0,18332,0,1,1,0, , ,0,0,0,0,,POINT (214307.00939999893 504860.47560000047)
kruising_66.5427,18343,6039,P1.11,Kruising,N758, ,Balkbrug,N377,0, ,138,138,138,138, ,1,0,1,1,0, ,2259,6000,15182,0,18342,0,1,1,0, , ,0,0,0,0,,POINT (215635.99639999866 511942.71339999884)
kruising_66.5428,18350,6040,P1.11,Kruising,N759, ,Hasselt/Zwolle,N331,0, ,1,1,1,1, ,1,1,0,0,1, ,2264,5970,13741,18351,0,0,1,1,0, , ,0,0,0,0,,POINT (202109.66369999945 511535.6480999999)
kruising_66.5430,18352,6042,P1.11,Kruising,N759, ,Kamperzeedijk,N760,0, ,55,55,55,55, ,1,0,1,1,0, ,2264,5970,18363,0,18351,0,1,1,0, , ,0,0,0,0,,POINT (198664.45219999924 514113.03269999847)
kruising_66.5434,18363,6046,P1.11,Kruising,N760, ,Randweg,N759,0, ,104,104,104,104, ,1,0,1,1,0, ,2264,5960,18352,0,18362,0,1,1,0, , ,0,0,0,0,,POINT (198640.6350999996 514131.48860000074)
kruising_66.5439,18380,6051,P1.11,Kruising,N762, ,Meppel/Emmeloord,N331,0, ,0,0,0,0, ,1,1,0,0,1, ,2288,5950,13750,18381,0,0,1,1,0, , ,0,0,0,0,,POINT (194074.76190000027 521926.8082999997)
kruising_66.5445,18394,6057,P1.11,Kruising,N763, ,Kampen-Centrum, ,0, ,0,0,0,0, ,-1,0,1,1,0, ,2275,5990,30315,0,18393,0,1,1,0, , ,0,0,0,0,,POINT (191176.0639999993 506198.435899999)
kruising_66.5446,18400,6058,P1.11,Kruising,N764, ,Hattem/IJsselmuiden, ,0, ,106,106,106,106, ,-1,1,1,1,1, ,2275,5980,30319,18401,18404,0,1,1,0, , ,0,0,0,0,,POINT (192901.50670000166 506915.2045000009)
kruising_66.5447,18401,6059,P1.11,Kruising,N764, ,Wilsum, ,0, ,91,91,91,91, ,-1,1,1,1,1, ,2275,5980,0,18402,18400,0,1,1,0, , ,0,0,0,0,,POINT (194250.502700001 506151.11730000004)
kruising_66.5452,18410,6064,P1.11,Kruising,N781, ,Renkum/Rhenen,N225,0, ,2,2,2,2, ,1,1,0,0,1, ,2363,6163,11316,18413,0,0,1,1,0, , ,0,0,0,0,,POINT (175291.67689999938 442605.3062000014)
kruising_66.5454,18412,6066,P1.11,Kruising,N781, ,Bennekom,N782,0, ,32,32,32,32, ,1,1,1,1,1, ,2321,6163,18420,18411,18413,0,1,1,0, , ,0,0,0,0,,POINT (174018.48970000073 445096.2060999982)
kruising_66.5455,18420,6068,P1.11,Kruising,N782, ,Wageningen/Ede,N781,0, ,2,2,2,2, ,1,1,0,0,1, ,2363,6164,18412,18421,0,0,1,1,0, , ,0,0,0,0,,POINT (174040.8449999988 445100.7958999984)
kruising_66.5457,18422,6070,P1.11,Kruising,N782, ,Oosterbeek/Nijmegen,N225,0, ,85,85,85,85, ,1,0,1,1,0, ,2352,6164,11320,0,18421,0,1,1,0, , ,0,0,0,0,,POINT (181735.97740000114 443846.2503999993)
kruising_66.5462,18440,6075,P1.11,Kruising,N784, ,Arnhem, ,0, ,8994,8994,8994,8994, ,1,1,0,0,1, ,2304,6166,30603,22395,0,0,1,1,0, , ,0,0,0,0,,POINT (191023.004900001 444163.53500000015)
kruising_66.5463,18441,6076,P1.11,Kruising,N784, ,Velp,N785,0, ,24,29,29,25, ,1,1,1,1,1, ,2304,6166,18450,18442,18445,0,1,1,0, , ,0,0,0,0,,POINT (191964.62700000033 446952.93659999967)
kruising_66.5467,18450,6081,P1.11,Kruising,N785, ,Arnhem/Terlet,N784,0, ,100,101,101,100, ,1,1,1,1,1, ,2304,6167,18441,18451,18455,0,1,1,0, , ,0,0,0,0,,POINT (191899.88219999894 446860.0161000006)
kruising_66.5471,18454,6085,P1.11,Kruising,N785, ,Rozendaal, ,0, ,137,137,137,137, ,1,1,1,1,1, ,2354,6167,0,18453,22090,0,1,1,0, , ,0,0,0,0,,POINT (194933.4937000014 446100.8370999992)
kruising_66.5472,18455,6086,P1.11,Kruising,N785, ,Deelen, ,0, ,80,80,80,80, ,1,1,1,1,1, ,2304,6167,0,18450,18457,0,1,1,0, , ,0,0,0,0,,POINT (189777.82869999856 446493.9123999998)
kruising_66.5473,18456,6087,P1.11,Kruising,N785, ,Ede/Arnhem,N224,0, ,60,60,60,60, ,1,1,0,0,1, ,2304,6167,11286,18457,0,0,1,1,0, , ,0,0,0,0,,POINT (188246.91070000082 445450.05319999903)
kruising_66.5475,18460,6089,P1.11,Kruising,N786, ,Hoenderloo/Apeldoorn,N788,0, ,0,0,0,0, ,1,1,0,0,1, ,2303,6053,18481,18461,0,0,1,1,0, , ,0,0,0,0,,POINT (194200.40850000083 463644.7806000002)
kruising_66.5479,18464,6093,P1.11,Kruising,N786, ,Laag-Soeren, ,0, ,120,120,120,120, ,1,1,1,1,1, ,2353,6053,0,18466,18463,0,1,1,0, , ,0,0,0,0,,POINT (202099.89020000026 455358.44319999963)
kruising_66.5480,18465,6094,P1.11,Kruising,N786, ,Brummen/Doesburg,N348,0, ,172,172,172,172, ,1,0,1,1,0, ,2353,6053,8939,0,18466,0,1,1,0, , ,0,0,0,0,,POINT (204691.16319999844 451463.7430000007)
kruising_66.5481,18466,6095,P1.11,Kruising,N786, ,Dieren, ,0, ,157,157,157,157, ,1,1,1,1,1, ,2353,6053,0,18465,18464,0,1,1,0, , ,0,0,0,0,,POINT (204117.64710000157 452695.53449999914)
kruising_66.5485,18473,6099,P1.11,Kruising,N787, ,Dieren, ,0, ,127,127,127,127, ,1,1,1,1,1, ,2310,6056,0,18474,18470,0,1,1,0, , ,0,0,0,0,,POINT (203071.08590000123 456553.7540999986)
kruising_66.5488,18481,6102,P1.11,Kruising,N788, ,Beekbergen,N786,0, ,197,197,197,197, ,1,1,1,1,1, ,2303,6054,18460,18482,18480,0,1,1,0, , ,0,0,0,0,,POINT (194182.22320000082 463650.2329999991)
kruising_66.5491,18492,6105,P1.11,Kruising,N789, ,Apeldoorn/Gietelo,N345,0, ,114,114,114,114, ,1,0,1,1,0, ,2361,6055,14097,0,18494,0,1,1,0, , ,0,0,0,0,,POINT (204270.14119999856 466686.6132000014)
kruising_66.5496,18502,6110,P1.11,Kruising,N790, ,Twello,N791,0, ,42,42,42,42, ,1,1,1,1,1, ,2361,6057,18512,18503,18501,0,1,1,0, , ,0,0,0,0,,POINT (206920.74639999866 470306.02639999986)
kruising_66.5497,18503,6111,P1.11,Kruising,N790, ,Deventer/Apeldoorn,N344,0, ,76,76,76,76, ,1,0,1,1,0, ,2361,6057,14071,0,18502,0,1,1,0, , ,0,0,0,0,,POINT (206635.43930000067 473381.61950000003)
kruising_66.5500,18512,6114,P1.11,Kruising,N791, ,Deventer/Zutphen,N790,0, ,40,40,40,40, ,1,0,1,1,0, ,2361,6058,18502,0,18511,0,1,1,0, , ,0,0,0,0,,POINT (206917.30689999834 470302.98000000045)
kruising_66.5504,18540,6118,P1.11,Kruising,N794, ,Epe,N309,0, ,115,115,115,115, ,1,1,0,0,1, ,2325,6061,31903,18541,0,0,1,1,0, , ,0,0,0,0,,POINT (195469.32360000163 483472.1468999982)
kruising_66.5508,18560,6122,P1.11,Kruising,N796, ,Ermelo,N303,0, ,0,0,0,0, ,1,1,0,0,1, ,2326,5710,13089,18561,0,0,1,1,0, , ,0,0,0,0,,POINT (171696.88269999996 479235.76570000127)
kruising_66.5510,18570,6124,P1.11,Kruising,N797, ,Ermelo/Barneveld, ,0, ,0,0,0,0, ,1,1,0,0,1, ,2351,5720,0,18571,0,0,1,1,0, , ,0,0,0,0,,POINT (170215.62900000066 474441.248300001)
kruising_66.5514,18585,6128,P1.11,Kruising,N798, ,Nijkerk-Centrum, ,0, ,79,79,79,79, ,1,1,1,1,1, ,2348,5730,0,18586,18580,0,1,1,0, , ,0,0,0,0,,POINT (162227.5672999993 471495.60920000076)
kruising_66.5516,18590,6130,P1.11,Kruising,N800, ,Otterlo,N801,0, ,135,135,135,135, ,1,1,0,0,1, ,2305,5770,18600,18591,0,0,1,1,0, , ,0,0,0,0,,POINT (169339.5401000008 461303.92920000106)
kruising_66.5521,18600,6135,P1.11,Kruising,N801, ,Ede/Stroe,N800,0, ,0,0,0,0, ,1,1,0,0,1, ,2305,5780,31997,18601,0,0,1,1,0, , ,0,0,0,0,,POINT (169340.8396999985 461282.52490000054)
kruising_66.5523,18602,6137,P1.11,Kruising,N801, ,Wekerom, ,0, ,93,93,93,93, ,1,1,1,1,1, ,2321,5780,0,18603,18601,0,1,1,0, , ,0,0,0,0,,POINT (177727.54349999875 458469.10130000114)
kruising_66.5525,18610,6139,P1.11,Kruising,N802, ,Woudenberg/Renswoude,N224,0, ,17,17,17,17, ,1,1,0,0,1, ,2356,5790,11273,18611,0,0,1,1,0, , ,0,0,0,0,,POINT (162142.99049999937 455324.10379999876)
kruising_66.5527,18612,6141,P1.11,Kruising,N802, ,Barneveld, ,0, ,108,108,108,108, ,1,0,1,1,0, ,2305,5790,31996,0,18611,0,1,1,0, , ,0,0,0,0,,POINT (168816.8627000004 459566.1816000007)
kruising_66.5533,18652,6147,P1.11,Kruising,N806, ,Putten/Voorthuizen,N301,0, ,74,74,74,74, ,1,0,1,1,0, ,2348,5740,12985,0,18651,0,1,1,0, , ,0,0,0,0,,POINT (160727.62200000137 470517.33520000055)
kruising_66.5535,18661,6149,P1.11,Kruising,N810, ,Doesburg/Didam,N336,0, ,54,54,54,54, ,1,0,1,1,0, ,2372,6169,13855,0,18662,0,1,1,0, , ,0,0,0,0,,POINT (202560.52540000156 438847.7034999989)
kruising_66.5536,18662,6150,P1.11,Kruising,N810, ,Groessen, ,0, ,43,43,43,43, ,1,1,1,1,1, ,2372,6169,30643,18661,18663,0,1,1,0, , ,0,0,0,0,,POINT (201473.22250000015 438995.4211000018)
kruising_66.5545,18691,6159,P1.11,Kruising,N813, ,Didam/Zevenaar, ,0, ,28,28,28,28, ,1,1,1,1,1, ,2307,6172,30649,18692,18690,0,1,1,0, , ,0,0,0,0,,POINT (205445.44909999892 439140.41120000184)
kruising_66.5546,18692,6160,P1.11,Kruising,N813, ,Hummelo,N814,0, ,105,105,105,105, ,1,1,1,1,1, ,2317,6172,18700,18693,18691,0,1,1,0, , ,0,0,0,0,,POINT (211726.70589999855 442227.96389999986)
kruising_66.5548,18694,6162,P1.11,Kruising,N813, ,Doetinchem,N317,0, ,147,147,147,147, ,1,0,1,1,0, ,2317,6172,22066,0,18693,0,1,1,0, , ,0,0,0,0,,POINT (215528.9274000004 442091.08769999817)
kruising_66.5549,18700,6163,P1.11,Kruising,N814, ,Didam,N813,0, ,0,0,0,0, ,1,1,0,0,1, ,2317,6173,18692,18701,0,0,1,1,0, , ,0,0,0,0,,POINT (211723.60209999979 442237.81969999894)
kruising_66.5550,18701,6164,P1.11,Kruising,N814, ,Doetinchem/Doesburg,N317,0, ,35,35,35,35, ,1,1,1,1,1, ,2336,6173,13357,18702,18700,0,1,1,0, , ,0,0,0,0,,POINT (212565.28810000047 445616.56439999864)
kruising_66.5551,18702,6165,P1.11,Kruising,N814, ,Zelhem,N314,0, ,41,41,41,41, ,1,0,1,1,0, ,2336,6173,22451,0,18701,0,1,1,0, , ,0,0,0,0,,POINT (212796.20659999922 446171.04890000075)
