OBJECTID,KPNIDENT,SOORT,STATUS,IDEALISATIE,BETROUWBAARHEID,GEGEVENS_BRON,GlobalID,SHAPE_Length
22,7113,2,1,,,,{71DCE624-19DF-4B5D-A71F-AC8B3CFAB9C7},0.00483268466900714
23,7123,2,1,,,,{86AF0CC1-22A7-4455-92B4-59DB65253626},0.0126677591326566
24,BC7821,3,1,,,,{3ADEFF61-38A5-4980-9919-10109B90D2D6},0.0751636653399128
25,BC8134,5,1,,,,{796B2EDC-1FDB-4B52-9FBB-B15B7AD209F0},0.0946142088571027
26,BC8159,4,1,,,,{C14A187F-FCD2-4223-8943-047044E9DFB3},0.0499677344023424
27,1717,4,1,,,,{7224F45B-F572-4DB2-B535-2A70DC8B912D},0.000424163246216973
28,6921,2,1,,,,{29907719-5966-49AD-BF5C-40131F99EAF1},0.032186888474947
29,6929,2,1,,,,{7C3F997D-84DA-47BA-B5FC-F39BC11ACD39},0.0118680871227984
30,39,3,1,,,,{48EC2EBF-36AE-4400-8A91-199CA8395DD5},0.0849199825972207
31, ,4,1,,,,{3D548B72-470D-47EA-AD15-4D4BA0E332C2},0.000888076797081225
32, ,3,1,,,,{CB2259E7-C0FF-4C6A-B4CE-BF23E9B44DFC},2.34389937174536e-05
33,BC8125,5,1,,,,{56AE5E57-81E4-4BCA-AE77-C76A2A0E0D92},0.000414456945854132
34,BC8139,5,1,,,,{CAA4AF29-6828-40FE-A13E-DD96F89C2F0B},0.000259546702009186
35, ,2,1,,,,{920D90ED-B4DB-4940-9A19-C657325CE976},0.00320071536979677
36, ,2,1,,,,{F76C88E4-09AA-45E7-A44C-918AA666A528},3.50817710282259e-05
37,3,5,1,,,,{D4116990-21B2-45BE-A1E9-A0A3F47F16E5},0.0138884189181618
38,7,5,1,,,,{282F818E-0F58-4C82-9B80-8025C08CFA72},0.0179996684977099
39,8,4,1,,,,{F01A7DA6-6BE3-4669-8FE2-BFC2F027D421},0.00917670820102326
40,9,4,1,,,,{BC966E40-F503-4172-83C0-423F31207876},0.0210386934808309
41,10,5,1,,,,{EBFDAA41-B5B3-47C7-B9F7-0D5AAF9B7D80},0.0428000621854989
42, ,4,1,,,,{F4C02A33-BFBF-4C09-9A86-854B8A360B40},0.000129480330346866
43, ,5,1,,,,{88CB727F-3E15-49DF-BB19-D1E332D881DA},0.000113026075706369
44,BC8124,5,1,,,,{276E9DAB-2BCF-4238-B238-318F927DDA40},0.0706093597789419
45,BC8116,3,1,,,,{15B6F7C7-EC0F-47E8-A102-A47547D620DD},0.0298905376675985
46,BC7813,3,1,,,,{935E48A5-FAB5-4E35-96DD-C8214A0C28CC},0.0711392046056148
47,BC8145,4,1,,,,{8C2DC80D-3912-46A5-A75A-441C03DCF73B},0.0630534565572025
48,BC8155,4,1,,,,{E3BB2486-567A-4265-93A4-00F730435492},0.0302772824450376
49,BC8129,5,1,,,,{0D0C7A8D-548C-4EF9-AD9A-F9E19B169FD5},0.0980747470880867
50,BC7812,3,1,,,,{E4A08C2B-B7BB-4558-9071-B8AE12807297},0.0693870079121248
51,BC8112,3,1,,,,{5BF42EB7-5FD0-480E-819C-3A9A046275AC},0.0628466740318766
52,BC8131,5,1,,,,{55F97077-B512-4B6C-869E-C1AD8E255168},0.0237701711491357
53,14,4,1,,,,{8985CB9F-F451-4BD8-9691-769FDE30FE7C},0.0724792618396183
54,16,4,1,,,,{2E5F1F5F-9A66-4041-8CAD-30224D3507FF},0.0192204944687202
55,7472,2,1,,,,{2BC4BD1F-78D3-42A0-B61C-1FCB4512AE51},0.0214689840577539
56,22,4,1,,,,{0D8C9894-99E8-4C32-8B65-BFEFF50FBDE8},0.0189766193843141
57,24,4,1,,,,{6F9818CD-B203-45C0-A035-BC3BF1284D96},0.0425458376380374
58,31,4,1,,,,{060888C7-B79B-4DBB-BC69-4306C332491D},0.00267953659227074
59,2,5,1,,,,{D93B4151-AA8B-4407-9514-644600D026A8},0.0184500976897238
60,23,4,1,,,,{603C01D4-5727-4E86-9379-FDACD4DAC126},0.0658407179357392
61,15,5,1,,,,{362793AD-6051-4B7D-8AA5-3A5CDE435A98},0.0723691976594692
62,13,5,1,,,,{3466D7FB-6440-4363-B796-4D1A50471F3A},0.0935529533932726
63,20,4,1,,,,{D1ACAAE7-BBB3-405C-A1B3-A0443FCB6075},0.0129749042109127
64,7061,2,1,,,,{51F1CA0A-5E03-41C3-94F2-63A8ABD23418},0.00611898055004794
65,6971,2,1,,,,{A829D74A-A70B-472B-9FA3-C379D39D2AC7},0.0116819501236695
66,7005,2,1,,,,{3EB54343-C7FC-4097-BCED-07938406664A},0.0113996231063569
67,6952,2,1,,,,{E1A7FD79-E3D8-4625-9156-2AD13C2FCAAA},0.000989442849191325
68,6944,2,1,,,,{C71838D3-DF0A-4949-95BE-39032FC93A80},0.014398802466671
69,7101,2,1,,,,{D0E84329-EC8A-4D2B-A4D2-E63B381CF5C7},0.00558230388506477
70,7491,4,1,,,,{24E92807-F506-42D1-8A20-E5E0A1BECBF6},0.00540732937503653
71,BC8176,2,1,,,,{21938EB8-973E-4A71-8547-0B60F456E4FE},0.0240974057374823
72,BC8121,3,1,,,,{13E219D9-322F-45B2-82E4-664B286B9FE4},0.000817452039830317
73,BC7818,3,1,,,,{940473B8-B3D7-4E24-850A-AA76791C758C},0.0235083719706772
74,BC8172,2,1,,,,{C87D0C70-45F6-46C1-B279-7EC104A0D113},0.000739810293158134
75,BC8163,2,1,,,,{A484E763-2AB5-4CF5-9AEC-9B434A6FC19E},0.0233473734329923
76,BC8115,3,1,,,,{5B28A56F-F163-40D6-9F43-AC3D931F629B},0.000901870147337251
77,BC7823,3,1,,,,{4E9FA1E0-7F27-447F-9C59-58B4F23980D9},0.0706008828274685
78,BC8167,2,1,,,,{2474A586-CA82-4FDC-9EC2-7F037C9E4006},0.0627322376670499
79,38,5,1,,,,{FD2DD1B9-4F1E-452C-BE53-1F0166663583},0.0842914545829541
80,6957,2,1,,,,{CEBC9964-28DD-496D-8BC4-5A383406C67F},0.0938428908334172
81,7099,2,1,,,,{7D62149E-6D94-4092-9A2E-3D7974EE7AFF},0.0135614337195895
82,3308,1,1,,,,{A59C1F66-CC16-4700-BB52-2CCF5DA3762C},0.0935259233637603
83,75,3,1,,,,{F3F0C5CF-BBAA-4836-A4D3-C8868CEE6AAB},0.0533255779469147
84,BC8158,4,1,,,,{6453493F-D4E9-42A3-9680-9B1141409743},0.026599013899266
85,BC8168,2,1,,,,{7E6FD304-F499-4EB6-8EA1-3DAFE170A42E},0.0842725393290464
86,BC8141,5,1,,,,{E84DC079-1770-4525-86B1-3490F91D52E7},0.049773216428174
87,BC8146,4,1,,,,{8A7B2922-197C-422C-B6B3-326D545CAC3D},0.0246665282820908
88,BC8119,3,1,,,,{D6B50554-E87F-46E8-AF58-6AF1525F1A85},0.0720655253960379
89,BC8157,4,1,,,,{2464256C-F6FE-464A-888B-21349EB67882},0.0332761840343436
90,3298,1,1,,,,{7EA90D8B-F358-40C3-BF7F-B08D9406EDED},0.0443249614608994
91,BC8117,3,1,,,,{75DFFE63-4142-4D70-9A2A-A32CC43D8D83},0.0496379452313944
92,BC8166,2,1,,,,{52D7E9D8-24E5-438D-8546-733C4C9122D8},0.0304865373535774
93,7139,2,1,,,,{0A7B6A0A-0375-401C-8372-A7D76C1FF073},0.011258729812311
94,BC8120,3,1,,,,{B9CF76C3-2A7F-400F-81E9-2EE670159BEA},0.0494139908014208
95,BC8143,5,1,,,,{AF97F418-76BF-4CE7-BDFD-256B075EDB28},0.00101552162731118
96,BC8126,5,1,,,,{1C30871C-F779-4686-88F5-DE874CFB5CAA},0.00100434981439345
97,BC8156,4,1,,,,{EFB1D22B-F4DA-46D3-845E-E32043B168F5},0.00780205687353199
98,BC8173,2,1,,,,{1721ADBE-90D2-4E4D-8146-7D6649B618B2},0.00798723176200906
99,45,5,1,,,,{F7EE8F8D-3539-406F-A068-AAAB40DA0D97},0.000214047475771413
100,47,4,1,,,,{CDC01105-9FD8-43BC-AC4E-F6E7A1186C77},0.00119455411343699
101,BC8118,3,1,,,,{472F7EFC-9653-43CB-B4AA-0976FAF6A59B},0.128044285664505
102,69,3,1,,,,{D63A8461-A952-4769-9701-322155A473FF},0.0112735976692942
103,80,4,1,,,,{E1A5EFA8-9E02-4E6D-82D5-BE29ADA7F798},0.00236536355653254
104,100,3,1,,,,{7A7E5D06-699E-4081-849C-37F1EBEA9870},0.149951868259644
105,103,4,1,,,,{0E0DD960-2DB9-42AC-8FB3-5457ADCAB604},0.482947365526562
106,107,4,1,,,,{E3A497C4-4434-40DF-8503-3C0ED7E0BCBD},0.142413079268372
107,3364,1,1,,,,{D2FFDD27-B155-4F04-B22A-14DEC0EC68C5},0.00157748702491911
108,3360,1,1,,,,{1A1AEE98-4CBE-4CE7-AE5E-53DE4D6E987C},0.00504890152036361
109,3339,1,1,,,,{768AF4E5-C20E-40F2-92C5-BFA7A866F38C},0.0139933136326503
110,7141,2,1,,,,{772B0978-A457-472C-8645-5E72D9D5E47A},0.000115375517511749
111,7069,2,1,,,,{2B299C02-2668-44D4-BB22-E566EAD5D2DE},0.00822701712951501
112,7072,2,1,,,,{35B53353-3D5B-4A1A-896C-ABFD1F779CE0},0.00905553869510947
113,7097,2,1,,,,{C6B32887-72C9-4C5D-999A-52F8DFD4B2EC},0.0190320497223374
114,7093,2,1,,,,{FE4FECAE-1B4D-49AF-99BE-C9BDEB6A1035},0.00135411559099975
115,6975,2,1,,,,{FB6E56B5-C408-4B9C-864C-44CD43A6689E},0.00306680908442079
116,6994,2,1,,,,{EDFA3EA0-E54D-4370-9949-ADFE90B3F8E0},0.0117780973147954
117,7100,2,1,,,,{46A9316E-DE4B-4F3B-B2A6-72C4B0F177BC},0.00584199752980111
118,3231,1,1,,,,{ECF3930C-379B-4EB5-99FB-372E7FCF88CF},0.0494457130522806
119,3334,1,1,,,,{76F6EEFE-81E9-4C6C-8C0F-6909875D8D88},0.0171848037181165
120,3375,1,1,,,,{D03E0801-11A3-4433-9591-0CAAAE4D9B6C},0.00803100402136145
121,3264,1,1,,,,{2B7C2A91-FF43-4919-944D-0B91FC9012FF},0.00122130537029815
122,3247,1,1,,,,{E8FAC91B-66FE-499B-A207-EC9DB0A8AEED},0.0230486165767773
123,3305,1,1,,,,{1E41967C-90A6-4CCE-8122-275304D45E81},0.00067078494533498
124,3258,1,1,,,,{A9186013-D088-4DB2-8E3E-D22B446D5C0A},0.000259583052864708
125,3234,1,1,,,,{377AA625-A166-4982-9759-1D34C434EB5C},0.00346900410687979
126,7075,2,1,,,,{272441AF-1011-4E8E-AEC6-05D5E8D7D2D2},0.00959974486053272
127,7137,2,1,,,,{9126181D-6729-4410-A1D7-6D1AA369DAE7},0.000102067524996966
128,7025,2,1,,,,{C020F739-5499-41AC-B7E5-5BF3FBDDB5E6},0.00906399012646031
129,7008,2,1,,,,{B568A6BB-CE48-47EE-9C2A-779F4B88597B},0.0158606944154806
130,7112,2,1,,,,{52330F32-4A09-404C-8FEA-2B1DFFD45855},0.00416421140941023
131, ,3,1,,,,{788C4643-5FF8-4396-BA4A-24ABFC728148},0.00182010148370847
132, ,4,1,,,,{E5F8299D-F6D2-4380-87B7-52FABD1B85D0},0.00013499548267433
133,6951,2,1,,,,{54A4BE48-EF5E-4399-B177-E847B3878013},0.00100270479309586
134,6938,2,1,,,,{0AFCE98F-F07F-4F01-BC9F-C5E2AEF3E7FC},0.0127584667177501
135,6954,2,1,,,,{25E1368D-4BFD-4FFD-9348-BF089B5951A8},0.0010317286151391
136,6986,2,1,,,,{CC96CCD8-EA43-4379-B8B8-BBD80319F222},0.00605259629306226
137,3329,1,1,,,,{5F10D707-DD9E-4573-BB0D-90860634D621},0.147257438817395
138, ,3,1,,,,{751913FD-03E7-424B-8674-EFD76506C4F6},8.32102626123764e-05
139,96,3,1,,,,{15FB7045-EB37-4886-9A22-8DB3490EFCED},0.990275219841048
140,90,4,1,,,,{2D0D2CA3-2462-4E8F-BC90-27D32AF7E1F0},0.373946101087306
141,92,4,1,,,,{5867952E-A48E-439D-8137-7C718C7F141A},0.355615800592213
142,110,3,1,,,,{561D15D9-15D3-4A7C-A145-C2C3A150920E},0.47939617207729
143,3288,1,1,,,,{E81D1A56-C815-4EB5-9E45-905DDBCDF39C},0.292544118569545
144,3310,1,1,,,,{1482A306-0406-43E3-89DA-B76C77629F5F},0.000372949006495812
145,3327,1,1,,,,{323CD953-3692-495B-AF61-72A329BD3AE5},0.176108399860892
146,3351,1,1,,,,{F23DA020-4D9D-4152-BA83-1EB8780162AF},0.00094862285168742
147,3237,1,1,,,,{98EE50F5-26CE-4906-B219-60370D2BC3B7},0.00125455749481851
148,3290,1,1,,,,{9C23B86D-838F-48B2-B22F-F11CF7568B03},0.00216779908456455
149,3346,1,1,,,,{01353018-8710-4DFF-AC1A-15FE74FAA106},0.22644662815925
150,3326,1,1,,,,{1BE05BCD-CD90-498C-81E4-7E358EBC3D2E},0.00214374253162143
151,3244,1,1,,,,{48FEE578-1C4F-4771-9DC5-D0DD984AE4E7},0.278129935130225
152,3343,1,1,,,,{31A7F809-A86C-4093-B0E1-FF3FC1AE113D},0.00533837580573242
153,7044,2,1,,,,{A5C9EA17-48BA-4CE1-BC9B-FC459FD4B75D},0.00688569093892384
154,7117,2,1,,,,{1FA3D6E2-EB4D-401F-A795-FE84CA2B1A2A},3.85025687953582e-05
155,7129,2,1,,,,{C6462336-19DC-485C-A8AC-1418EDD668A6},3.21364645511419e-05
156,6942,2,1,,,,{385D649B-0394-4648-9938-80D40B2EACA6},0.00513556945477006
157,7110,2,1,,,,{86B7AF1A-9C85-4C78-A91E-A44385B1A820},0.000105244254135864
158,7118,2,1,,,,{AC96221F-DE49-44AF-9C77-379E97B7600F},7.51987339593235e-05
159,6920,2,1,,,,{08230A98-CA3B-4C79-B425-9BB09673274F},0.000854473767166948
160,7132,2,1,,,,{4D64A2C0-3FA3-4B38-8926-5B8F9EF36D25},5.15061114143178e-05
161,7120,2,1,,,,{3E709E16-C2DD-4860-8016-C92F835BE0D2},0.000573886060473437
162,13007,1,1,,,,{5A5E11A0-79EC-41F4-A9E2-80646CB15966},0.00267871465700359
163,BC7822,3,1,,,,{452A2975-D920-4C0C-B690-9B78E8F7BB88},0.044352130226053
164,BC7816,3,1,,,,{ADC71615-8846-47E5-9561-AF89F4B88BBA},0.000407529016350524
165,BC8138,5,1,,,,{B9595ECD-FE9B-4BC1-A46B-4EF9378948F7},0.0887154252386802
166,7087,2,1,,,,{404D3559-18D4-417B-9FAF-B0B79FD475F5},0.0128707759662981
167,6943,2,1,,,,{48917F55-EAE0-490B-8C77-2D77925AA1AF},0.0122081488704589
168, ,4,1,,,,{C2016272-99FF-48C9-9952-3A87E9C7177B},0.000940247856784367
169,6922,2,1,,,,{3BAEEB8B-3604-4F25-BEA9-1957B3EA78B2},0.00654887033474434
170,7081,2,1,,,,{BB651EC5-6396-4CC8-8C35-5F44B5EE1C83},0.00806982982367056
171,7052,2,1,,,,{97122977-0A52-41A4-9A1D-FFEE641EC569},0.013749221321565
172,7115,2,1,,,,{DAB907D3-A7B8-444E-B60C-EDA270940D07},0.000278926169553227
173,6982,2,1,,,,{ECFB5669-9C30-4E68-BAF8-EAEE4A6A4FA6},0.00955336943034702
174,6919,2,1,,,,{975C63AC-C346-4849-8725-78CFCE0626CA},0.0116147587924203
175,7151,2,1,,,,{B9D20DA2-261F-446C-8D70-CA7D21C390E4},0.00211223151022868
176,6964,2,1,,,,{E10BC71B-4C7F-4846-921F-3772512B00FB},0.00836949150592658
177, ,4,1,,,,{77E5FCFA-45C0-46D1-A61F-A83121816012},0.000305332891127876
178, ,4,1,,,,{2489090C-644C-43BC-BD32-756A7771E190},0.000100364292307593
179,7019,2,1,,,,{91C40796-2880-4294-B205-C706E273BA32},0.0144272694322811
180,7130,2,1,,,,{D5F07B67-6583-43E5-800A-612DC594C5FC},0.00332529086084863
181,7037,2,1,,,,{DC31CAB9-C0DC-4634-9246-50700C4119E9},0.00625440475829652
182,13015,4,1,,,,{49DF4065-A80E-4531-94E1-0524AE997B6D},0.0380861438008801
183,7473,2,1,,,,{1601011D-3385-41C3-B313-82886FDD8C67},0.00299799096541941
184,7135,2,1,,,,{ACD32038-9005-4E1D-ABC0-E57B9F6F4E0E},5.95433132159574e-05
185,7031,2,1,,,,{4930816C-73C0-4AE1-80CA-33407D84D9D0},0.0153854477062164
186,3283,1,1,,,,{A6CB6A35-6DED-4925-B4EB-770B068E6838},0.0027959987246439
187,3263,1,1,,,,{7FC50EF5-768C-4816-B367-0CD35DE89E4C},0.166509783097609
188,3250,1,1,,,,{DA9AFBE9-3A72-4545-9A25-3D57D84986BB},0.173531801899346
189,3240,1,1,,,,{9FF7ECDE-8EB4-4966-A0D1-0D6CD359438B},0.0107801727658767
190,3355,1,1,,,,{8666C55A-36DC-4155-8E58-4E2D033100DF},0.00957050206834061
191,3281,1,1,,,,{A0451D28-0319-4986-860D-E3A8A6D03148},0.000161613090362971
192,BC8140,5,1,,,,{2DB241F3-60FF-48EF-874A-A5A9F2C48453},0.063044724571412
193,BC8151,4,1,,,,{36E7DEFD-43C6-429B-9F61-C5E6DED52364},0.000572171283284866
194,BC8122,3,1,,,,{B702C432-D294-4B8D-A716-16BDACB9A661},0.00683778101272846
195,BC8149,4,1,,,,{B482AF74-FBA3-40BE-923C-6E07D8F373E5},0.00675917594371827
196,BC8132,5,1,,,,{AB9D538E-5530-4422-82EE-9C00438F6D6A},0.00683292817587259
197,BC8165,2,1,,,,{CC59AC0D-0D89-445D-94D8-97FBDF2EDDAA},0.00688173964028294
198,BC7817,3,1,,,,{95BA5F51-518D-43A3-A14A-A8CC1AA75FDE},0.00663670283506162
199,BC8123,3,1,,,,{1BB9FBB8-4AD5-4280-9F16-25DBACAC983A},0.000932709006271015
200,BC8136,5,1,,,,{8D4AAFBC-5D32-4E3E-A1BF-7A1D08EF4ED6},0.00683600308493924
201,6974,2,1,,,,{E301BBE1-6803-4D88-8F20-4425BCC63F4D},0.0235824521037666
202,3359,1,1,,,,{469C1B08-C236-414F-B769-D4EB611AB220},0.108404331123087
203,3311,1,1,,,,{C3BE81FB-7E9A-45C4-AC10-4932FC5ADD9C},0.0964631090854112
204,6962,2,1,,,,{85255058-B309-4F62-8468-67ADAD0ED7F3},0.00509821598632542
205,6924,2,1,,,,{8923C2DF-EB4B-4A22-AE30-B8C1ED8C4821},0.0139557056305328
206,3316,1,1,,,,{8D609669-1ADA-4D54-9CEF-4DC0963A4E21},0.0226731389555528
207,40,3,1,,,,{A7E901C6-9378-4D21-83FB-9C9961BFB9B0},0.0609447411394717
208,7018,2,1,,,,{7F24E6C8-4422-4415-971C-CB62322C5E66},0.0199135068217957
209,7098,2,1,,,,{1F5A8B30-E6D6-43BF-B851-49C345940DDD},0.0269376865792796
210,7090,2,1,,,,{0B1FA0DE-377E-4BF0-9079-A301C63A58EF},0.0156934399361888
211,6941,2,1,,,,{BAD9A496-A1C3-4B35-86E6-3966502014CE},0.021667708508618
212,7066,2,1,,,,{133B9E1C-ECC2-48E2-A9AC-B244B615CF0C},0.0140403746767992
213,13014,2,1,,,,{751DFEDA-1EB6-4F79-8E48-3296461EC28B},0.000121994484846553
214,BC8171,2,1,,,,{38FF0891-D311-4D15-952D-C3C2B271A2C1},0.000820709022890138
215,BC7815,3,1,,,,{A3D22CF8-0C44-4FB0-828A-478D08D8DDD9},1.98025750194215e-05
216,BC7819,3,1,,,,{92162B67-7EC8-460D-B2CC-38C3292374D6},0.088715928560888
217,BC8147,4,1,,,,{8489C608-7323-4724-8119-D3EB3D85048B},0.000820709022890138
218,5,4,1,,,,{E21AD6F8-35E2-4F67-8C80-44013075B617},0.0932899394086253
219,12,5,1,,,,{01226F33-2FA2-4E07-AD88-4E2A6F6BC601},0.0082752917529348
220,19,5,1,,,,{8F1AE69D-FBD8-41CE-9E53-4F1B36494992},0.0208356017651823
221,27,4,1,,,,{E5AB071C-2332-423D-8BE7-2649681C42C8},0.00232591832842658
222,BC8153,4,1,,,,{3CFECB95-A104-470B-A000-A941844B7FF8},0.0892439157823059
223,BC8127,5,1,,,,{93F1C4B2-DF46-4E9B-89FC-AD1FFBE670D7},0.0241163941220834
224,BC8113,3,1,,,,{694B1AAD-25A4-47C2-AFDE-1BCBDBF9A66A},0.00412425421324276
225,3370,1,1,,,,{5DF54E9F-DAC2-419A-B8EF-0152DBEBD9A4},0.00131014890250845
226,7035,2,1,,,,{97109141-73D1-4B2C-BDD1-52FDB87BB316},0.00445108854336947
227,3291,1,1,,,,{46C5AD48-0E73-4468-91B3-164E05231AEA},0.00143242312517754
228,BC8144,5,1,,,,{8EC654E3-F595-4018-ACCB-0D564BE3A4D1},7.3108976928123e-05
229,BC8148,4,1,,,,{3352569B-8D8E-48D3-90B8-25A6A2BC33D3},0.0246994551918006
230,3256,1,1,,,,{9F0AD706-9435-4112-B802-10DD2AC0A152},0.0152007911884835
231,BC8114,3,1,,,,{CB5BD81E-70B3-4203-B8CF-E780E957A7D3},0.0449841129110596
232,7049,2,1,,,,{0545201F-DFC3-4D6D-9AA0-3C6ABAB87571},0.0178876117727578
233,7064,2,1,,,,{11566FA8-7770-43F9-8BB9-CDA4B56DC56F},0.0133058600646664
234,6987,2,1,,,,{EF5187CA-CE5D-43BB-A6FA-31B3BE23936B},0.0251741260502642
235,6927,2,1,,,,{5702B41C-5159-4CD3-BDF6-3D61534FBEAE},0.0108819238200172
236,6991,2,1,,,,{A95279B0-4965-48E0-9A9C-C9DA93DFE348},0.0102679440837313
237,7021,2,1,,,,{DF586589-C3A1-403D-A3E2-768FB9B97AC0},0.0159016204600761
238,6925,2,1,,,,{8E76A59C-D4EB-406D-BB1C-F36DA1B09EE6},0.0329865948507834
239,7050,3,1,,,,{AF7F7E0A-D037-4E14-A737-DD09401EDBD9},0.0327901193870757
240,7040,3,1,,,,{A4792634-8EFE-448D-900A-556D8931AFE6},0.0188429772170788
241,7143,3,1,,,,{05F53961-5041-4763-82BA-62FC67350232},7.84886604662572e-05
242,7038,2,1,,,,{35E71C9C-6CC5-4F50-9ACA-A543C7369BB4},0.0422364950811411
243,7476,2,1,,,,{F2AD3D83-54D7-404B-A83B-BDBED012223B},0.0392794764031429
244,7056,2,1,,,,{8F64164D-CC6E-4F27-A4E9-50401BA25473},0.0496989400234832
245,7028,2,1,,,,{0EA252D6-AC4E-4672-B288-61063269BE73},0.0115775463624726
246,7078,2,1,,,,{F54F40EB-32FF-40C2-9A5B-B1BDB71F5E9A},0.0125260936912494
247,3260,1,1,,,,{DCAE7C04-8AD7-4986-B932-49AE8BB4962E},0.12490747211705
248,3277,1,1,,,,{C24FC065-03C0-4632-A525-FB6DC5F0684C},0.0510158936591878
249,3338,1,1,,,,{3F16D1EC-2D57-4181-9E5C-71FD26C7152A},0.0571119858394853
250,3361,1,1,,,,{F8A9C019-D23C-4F4B-B84D-652EC3293352},0.0544253668278524
251,3238,1,1,,,,{333563F0-7781-4D31-B5A5-9FE248F67D79},0.0259881636839829
252,3321,1,1,,,,{B168B427-573E-4A14-BD93-2DB3A2F360C1},0.0316238562969688
253,3232,1,1,,,,{AE605E7D-666F-4D5B-A9DF-9134952BA05F},0.000130755023894566
254,3331,1,1,,,,{C34DCE83-5DBB-4729-8D35-B87400B78B1C},0.00589152229575978
255,3276,1,1,,,,{9DC423F0-86E2-4D19-98C8-034505A10B6C},0.0128270215973684
256,3299,1,1,,,,{8440D5FF-B793-41DA-A302-78FE83E9FF8A},0.00637181205882855
257,3322,1,1,,,,{667C06CE-F13F-42E1-B220-C7FE70D8AD26},0.0198705566805256
258,60,5,1,,,,{BA71497E-261B-4F04-9B9F-4A59FB1C8145},0.00764702404017024
259,64,4,1,,,,{A82ADF67-4979-42F2-8CD3-0CBC669F8BD1},0.0119003723016345
260,BC8161,4,1,,,,{152227DC-3287-44EC-AA89-D47081DCFB31},0.0924385068083314
261,BC8177,2,1,,,,{F34AF331-959A-4DF9-A17C-8FCB1C672484},0.0435971609132268
262,BC8169,2,1,,,,{B89D161A-F253-47D2-9964-DCB56C0894E8},0.0240278745210956
263,BC8137,5,1,,,,{5588CF3B-55BC-49C3-9E18-E2FDA5D192C5},0.0280921141104473
264,41,5,1,,,,{35FB5246-1DAF-4515-B7C4-47B9AE6D28F5},0.0605582767561018
265,50,5,1,,,,{130C9E64-7729-4EEF-82BC-5ABA90E83F9D},0.00814573297473393
266,52,4,1,,,,{26D01839-E78B-4AC3-B874-BFF90122679C},0.0501068696861072
267,7062,2,1,,,,{7D2F6CE1-F030-4772-A257-CAAFB88553FA},0.123817292358454
268,6960,2,1,,,,{384223BA-71BB-4159-BE7B-4497DD2890B7},0.0158802784721598
269,7076,2,1,,,,{DC6406A7-2274-4404-83B4-ABEA7BA917EF},0.0231238000386496
270,7077,2,1,,,,{E2D1998B-477F-4C38-8914-4A856E38A41A},0.0098075073186366
271,7088,2,1,,,,{BC2EBDC0-1CAB-4BC6-B0C5-398760286E5C},0.0117348804979392
272, ,5,1,,,,{BA2DE6A4-F670-47F4-8259-841AA58ADE12},3.34432146318868e-05
273,6928,2,1,,,,{C4E27B82-B098-4C22-8529-40745999FBE4},0.0159793008617502
274,6999,2,1,,,,{431A9698-CA52-4546-A3BC-5907C7A0F5FB},0.019682873194803
275,6967,2,1,,,,{4BB76FA0-4714-4B9D-B993-410008D955E9},0.0125864174850343
