objectid;naam_vergunningzone;buurtnummer;aantal_parkeerplaatsen;maximum_vergunningen;shape_area;shape_len;geo_shape;geo_point_2d
336;Terrein Parktheater;217PARKTHE;123;50;6735.21064457;330.16000383537704;"{""coordinates"": [[[5.48365549673399, 51.42868031322194], [5.484503645941097, 51.428206170095855], [5.484082446958391, 51.42785931915922], [5.483891715183363, 51.42778400245419], [5.4837995281522485, 51.42774337103754], [5.483515018539515, 51.427824633407226], [5.483406308774512, 51.427905907253084], [5.483079512118946, 51.42800301458356], [5.48275231504028, 51.428262415571545], [5.4829186909626495, 51.42835725778428], [5.48300900823275, 51.428318728123905], [5.48365549673399, 51.42868031322194]]], ""type"": ""Polygon""}";51.4281937447417, 5.483660433468923
337;Villapark;311VILLAPK;631;895;288091.9657938;5860.15824462817;"{""coordinates"": [[[5.487038705866465, 51.441233595516145], [5.486897897200418, 51.44137470255966], [5.486687549176571, 51.441494703249106], [5.486621593538369, 51.44155803622702], [5.487575283313684, 51.441568036754965], [5.4876251712783315, 51.44146862309296], [5.488704865139871, 51.441476183867934], [5.488795854016883, 51.44083722309923], [5.490700479618291, 51.44096199025241], [5.4914344281951255, 51.440867468683614], [5.491307047982761, 51.4410602925391], [5.4914950819774, 51.441385444016525], [5.491713014213782, 51.44154798758583], [5.491699613116273, 51.44158617269658], [5.491547407682934, 51.44162612720128], [5.4911973361726485, 51.441589893351754], [5.491191002899638, 51.441610563959784], [5.4911686679778775, 51.44169547110389], [5.49113100485689, 51.44169333665859], [5.490913397183246, 51.44168112811232], [5.490920883577562, 51.44204984206813], [5.491246889876918, 51.443000635135704], [5.487540618937753, 51.44245824335367], [5.485475725238485, 51.44216537480999], [5.485366158518305, 51.442455616997904], [5.490694845235016, 51.44321207588091], [5.493404490532958, 51.44359555289956], [5.49647233090773, 51.44403287087211], [5.496619825032837, 51.4437597114443], [5.494298241397432, 51.44345866927483], [5.494327669657393, 51.44331860503252], [5.4940721055159445, 51.44306431849515], [5.494050577888324, 51.442826293116134], [5.494005653011739, 51.44236540703773], [5.493971023905818, 51.4420258657247], [5.493701458136408, 51.44201361383256], [5.493553569668108, 51.442283730884206], [5.492956406685281, 51.4421822191974], [5.492826564681177, 51.44191390750345], [5.4925981833452004, 51.44184798300061], [5.492094619825384, 51.44182697995305], [5.492026290175152, 51.442112849722264], [5.49161445406978, 51.44208367937738], [5.491477800248611, 51.441891738233394], [5.491536768473305, 51.441733051569294], [5.4913739061228295, 51.44171204884369], [5.49119811466476, 51.44169602907186], [5.491171038836564, 51.441693796195544], [5.491183523130455, 51.441646943291836], [5.491198799332272, 51.44159132394005], [5.491455225625607, 51.44161864131172], [5.491552985117703, 51.4416284727402], [5.49434595464113, 51.44187316608836], [5.495012809105321, 51.44184599986492], [5.49521224170785, 51.44182688940808], [5.496017702081505, 51.441836915145835], [5.496573824260813, 51.441616829699065], [5.499010156646263, 51.44241463172687], [5.499195530791404, 51.442271578687716], [5.499213186360443, 51.442145030890195], [5.497156429756707, 51.44096207031583], [5.497368287255145, 51.44079700347576], [5.497191740865866, 51.44073097688714], [5.497377115176809, 51.4406099273825], [5.4971299526234425, 51.440301800076206], [5.496980052059436, 51.440384899737424], [5.496842725129027, 51.44032171830248], [5.496924468249953, 51.440111794465835], [5.49574737682033, 51.43952685503972], [5.495474186280779, 51.43963867227996], [5.495296940590954, 51.43953609821441], [5.4953682457341415, 51.439420537444484], [5.494797816223127, 51.43908570570973], [5.494583903808049, 51.43911830014031], [5.4943985142646925, 51.43902051688396], [5.494446050563575, 51.438893102716264], [5.492730006599675, 51.43798933758272], [5.492554123328411, 51.438078233031554], [5.492366056590911, 51.437985156323805], [5.492344966257122, 51.43787080977253], [5.491983693322598, 51.4376367161898], [5.491819627365272, 51.43769601727312], [5.490956920262779, 51.437049995612014], [5.490567124672104, 51.43702332682594], [5.4904577908634105, 51.43714185681052], [5.491246886156854, 51.43764264243303], [5.491418013735033, 51.43784117775436], [5.491194594497287, 51.43800711696496], [5.490296161443732, 51.43847826263141], [5.489852585551432, 51.438308249938906], [5.49000406680887, 51.43812868438712], [5.488956119900673, 51.437404225169246], [5.488449525990341, 51.43765500046169], [5.489251628065206, 51.43821227577892], [5.489756598269943, 51.4384097078856], [5.490231954963327, 51.43869861567644], [5.488972248649678, 51.43951347440713], [5.488473121979139, 51.43924679498341], [5.487783849968313, 51.439269018292364], [5.487581824610101, 51.43893566790542], [5.486369662485293, 51.43812079931046], [5.48595372538021, 51.437535566773406], [5.485632857703921, 51.43750593405651], [5.486084445397012, 51.43823191897843], [5.486975739555886, 51.4392467951532], [5.486809359961665, 51.439780152896866], [5.485882406121531, 51.44033572670251], [5.4870351514730125, 51.44060980638127], [5.487038705866465, 51.441233595516145]]], ""type"": ""Polygon""}";51.44056940202368, 5.491996083075206
338;Stratumsedijk - autodeelparkeerplaats;111AUTOSTR;1;1;46.91471777;31.4013109097669;"{""coordinates"": [[[5.483755001459488, 51.43422408182758], [5.483819177742255, 51.43412430911302], [5.483762133018758, 51.43411541899709], [5.483701918177461, 51.43421025181594], [5.483755001459488, 51.43422408182758]]], ""type"": ""Polygon""}";51.434168460339734, 5.483759864318569
419;Terrein Tramstraat;111TRAMSTR;81;40;5828.380138225;331.293057342033;"{""coordinates"": [[[5.481768232563472, 51.439357976233396], [5.482390971752432, 51.43959183577794], [5.482436130491446, 51.43961331772845], [5.482459313881301, 51.43959820408232], [5.482466550231025, 51.439604624163444], [5.482600947846725, 51.43960022471315], [5.482643784662495, 51.4396000763451], [5.482720300676194, 51.439598302147054], [5.4829663992814615, 51.43960761897763], [5.482973998300774, 51.4396113726889], [5.483030300840812, 51.43964921361788], [5.483038107546938, 51.439324694514056], [5.483374948912563, 51.43933427103687], [5.483379702454232, 51.43918018956274], [5.483227588577157, 51.439123890522765], [5.482219826866385, 51.43883350324262], [5.481768232563472, 51.439357976233396]]], ""type"": ""Polygon""}";51.43925905108054, 5.482551931519725
421;Irisbuurt;211IRISBRT;246;308;186038.196075885;2480.89128475181;"{""coordinates"": [[[5.484604978374379, 51.43641862414957], [5.48534534605562, 51.43742465218518], [5.485711372576475, 51.43735723812401], [5.48584684096475, 51.43746810209765], [5.490208270572344, 51.43678655325412], [5.4903865003837256, 51.43659082076151], [5.4899638935082296, 51.43626372627582], [5.490563547865428, 51.43573571398685], [5.490848006024998, 51.435852249194085], [5.491050765455363, 51.43573104141766], [5.491668015446256, 51.435988947878634], [5.492834733925631, 51.434768453916995], [5.492574784355008, 51.43453748809885], [5.493078195747106, 51.43407655151402], [5.494163797822611, 51.43416097256095], [5.494627752734799, 51.434135394291765], [5.494903054191571, 51.43401770745766], [5.494855861165227, 51.43385588751088], [5.494470437457976, 51.43389021316718], [5.494320988881798, 51.4337234894406], [5.492889422627596, 51.43317918118199], [5.491851142828757, 51.43291438029462], [5.4932350408826425, 51.43247449272466], [5.493235640448448, 51.4322270940793], [5.493094987778839, 51.43208751371699], [5.492692020438089, 51.43210423254462], [5.490883654801129, 51.43252208009315], [5.490835515676001, 51.43266221957053], [5.490657663882554, 51.432717737189726], [5.490475991426294, 51.43266683918074], [5.490147847501917, 51.43278336144408], [5.490119786156992, 51.43289774019891], [5.489991816320937, 51.4329261109419], [5.489756561483997, 51.43291650454512], [5.4886325540929635, 51.433371361561036], [5.488587924155696, 51.433519035849166], [5.4884986659264285, 51.43358110124734], [5.488302985313864, 51.43356183959959], [5.487845077791935, 51.43377872138403], [5.487842961992827, 51.43394279262459], [5.487656528153857, 51.43403116040024], [5.487037015998079, 51.434152116336215], [5.486454947954789, 51.434360074418464], [5.486288155989933, 51.43450755526453], [5.486306876590212, 51.43471975567946], [5.486429279225554, 51.43480555170949], [5.48696555240624, 51.4353497865229], [5.487155419901065, 51.435790961357455], [5.4869655482489, 51.43602051429395], [5.486583656127864, 51.43605313809417], [5.485918150667855, 51.43621612061266], [5.485303758976339, 51.436029688946185], [5.484604978374379, 51.43641862414957]]], ""type"": ""Polygon""}";51.43489354859929, 5.489558799748784
423;Hemelrijken/Gildebuurt;413GILDEBT;924;850;12126.95380785;537.557271394392;"{""coordinates"": [[[5.470621003225341, 51.451501690033005], [5.470644770419123, 51.45162018221949], [5.471776125130033, 51.451925299271686], [5.472004298835252, 51.45186012814602], [5.472936013051243, 51.45039376765245], [5.473078621800773, 51.45029304611489], [5.472888478231901, 51.45020121244521], [5.471381582195135, 51.45108992548871], [5.470621003225341, 51.451501690033005]]], ""type"": ""Polygon""}";51.45120522187116, 5.471860864093661
426;Eindhoven Airport;638AIRPORT;345;432;568467.100001305;3663.4590231589805;"{""coordinates"": [[[5.3884694671583055, 51.45409963197581], [5.3884456978235145, 51.454410657289834], [5.3907987078804585, 51.456439670507855], [5.392628833348002, 51.45666181803952], [5.39277144007368, 51.456883966713626], [5.3930566546897225, 51.45694320527768], [5.392700128638545, 51.45851302261084], [5.393341859195215, 51.45916462730562], [5.395694876077381, 51.45991988313699], [5.395647338982421, 51.460182740317954], [5.396182113624412, 51.460745469944506], [5.39587313029808, 51.461026832929335], [5.39603950482236, 51.461115683676475], [5.396431675677658, 51.46077508719386], [5.39583748125982, 51.46016793144447], [5.395968205883798, 51.45999022541038], [5.397132830309756, 51.460419678108586], [5.397322974005515, 51.46027899501337], [5.396479216173802, 51.45976809088546], [5.400876287323196, 51.456954303609436], [5.401054547426884, 51.45675436973507], [5.3997710891288895, 51.45533259868524], [5.399497757990605, 51.45528816786933], [5.3992363137527, 51.45481423335669], [5.399058057276027, 51.454140349301845], [5.399509653846942, 51.452881417025374], [5.4004603748011135, 51.45185943476461], [5.395528544668173, 51.4505782281899], [5.395065067479363, 51.45125216539526], [5.3948749245000975, 51.45127438324951], [5.394268845955102, 51.450755971948055], [5.387899041674307, 51.45337760194406], [5.3884694671583055, 51.45409963197581]]], ""type"": ""Polygon""}";51.45498854501385, 5.3950558724052025
427;Pastoor Dijkmansstraat - autodateparkeerplaats;212AUTODYK;1;1;24.111253925;20.225487561773097;"{""coordinates"": [[[5.489887463737269, 51.43130568008085], [5.489892217880423, 51.431315311751895], [5.489974217612151, 51.431290120542506], [5.489944507719353, 51.431259743453936], [5.48986844891153, 51.43128197123023], [5.489887463737269, 51.43130568008085]]], ""type"": ""Polygon""}";51.43128691419783, 5.489920262396878
430;Nieuwe Fellenoord autodate;412AUTONFL;1;1;25.99184234;23.5258091672841;"{""coordinates"": [[[5.47361936305373, 51.44724778506778], [5.473660362898051, 51.44725445117531], [5.473706711803606, 51.447183348748226], [5.473667494525554, 51.447172239133984], [5.47361936305373, 51.44724778506778]]], ""type"": ""Polygon""}";51.44721426925463, 5.473663382846965
431;Achtseweg Zuid autodate;625AUTOACH;1;1;36.78168749;25.549750287596;"{""coordinates"": [[[5.456376852895208, 51.4502967559964], [5.456433895705413, 51.45023010169116], [5.456372099219909, 51.45021380874843], [5.456322185385315, 51.45028194371494], [5.456376852895208, 51.4502967559964]]], ""type"": ""Polygon""}";51.450254998430395, 5.456376807824774
432;Hagenkampweg-zuid autodate;712AUTOHAG;1;1;42.06267736;26.963767003850897;"{""coordinates"": [[[5.466957293805048, 51.4300779842343], [5.4670785115513265, 51.43007427954902], [5.46707732374086, 51.430029083483376], [5.466952540990789, 51.43003501081471], [5.466957293805048, 51.4300779842343]]], ""type"": ""Polygon""}";51.430053959947486, 5.467016893118267
435;Voorterweg - autodeelparkeerplaats;211AUTOVOO;1;1;25.56265428;23.7796984631567;"{""coordinates"": [[[5.492306442848194, 51.433324052566384], [5.492424093168763, 51.4333562803901], [5.492441919266184, 51.43333627706073], [5.492324267682339, 51.433298492456174], [5.492306442848194, 51.433324052566384]]], ""type"": ""Polygon""}";51.43332814156015, 5.492372285626382
437;Koenraadlaan - autodeelparkeerplaats;624AUTOKOE;1;1;26.319966405000002;23.4242856991329;"{""coordinates"": [[[5.444377601991719, 51.44803102550145], [5.444341950241239, 51.448016582963426], [5.4442670809375615, 51.44807879614074], [5.444304514997632, 51.448094349724094], [5.444377601991719, 51.44803102550145]]], ""type"": ""Polygon""}";51.44805549194935, 5.4443224479124925
340;Lakerlopen;312LAKERLP;133;185;36706.087345965;1579.5592723500902;"{""coordinates"": [[[5.490956971357288, 51.437038317480344], [5.490576695349157, 51.436986347910555], [5.4904222012108805, 51.437171550991145], [5.49491434130146, 51.4396087576251], [5.495175789774435, 51.439608757290785], [5.495349162217469, 51.4397222428915], [5.495449934558178, 51.43991567448114], [5.4959314059932876, 51.44023672915831], [5.496275314317065, 51.44022875188659], [5.496427273717349, 51.440303531833514], [5.496270615130797, 51.44045532116418], [5.496832064471638, 51.44084516836376], [5.497175974231697, 51.44074945181352], [5.497364725971998, 51.44060288479371], [5.497196770884675, 51.440365586215705], [5.496990425998505, 51.44038353356678], [5.496841665586635, 51.440323709392096], [5.496923244616588, 51.44011432682887], [5.495753856081936, 51.439526816640814], [5.495507520028134, 51.43961954394787], [5.495330282333726, 51.439512456712826], [5.495413470689397, 51.43940134056553], [5.494783619448079, 51.439075398032], [5.494617243662367, 51.43914206780209], [5.494393824534629, 51.439031691425185], [5.494427100499799, 51.4389072404738], [5.492724022014662, 51.437981794317615], [5.493060436109654, 51.43780134965994], [5.493607106355746, 51.43668272505796], [5.490956971357288, 51.437038317480344]]], ""type"": ""Polygon""}";51.438339007682515, 5.493518298171853
342;Limbeek-Noord;411LMBEEKN;8;55;681.693357975;148.611303005832;"{""coordinates"": [[[5.458292555235784, 51.449882017452914], [5.458401887717094, 51.4499042361829], [5.459190984218113, 51.44991608481893], [5.459257535817541, 51.449884979699554], [5.45926228958539, 51.449843505761585], [5.45858014771148, 51.4498035132502], [5.458504090498996, 51.4497679638857], [5.458449423846882, 51.44976203969171], [5.458359106109648, 51.449824250674396], [5.458292555235784, 51.449882017452914]]], ""type"": ""Polygon""}";51.44985920570299, 5.458751994004379
344;Tongelresestraat - autodeelparkeerplaats;311AUTOTON;1;1;46.726179235;30.1825768193097;"{""coordinates"": [[[5.492418468260186, 51.43817485718848], [5.492463105266834, 51.43814394075245], [5.492342089306075, 51.438087672220526], [5.492297450954107, 51.43811302372358], [5.492418468260186, 51.43817485718848]]], ""type"": ""Polygon""}";51.43813051845473, 5.492381249642918
346;Witte Dame;113WITDAME;50;40;22962.36731052;606.433011530531;"{""coordinates"": [[[5.470080334056883, 51.44171806509325], [5.470396448635599, 51.44178547209996], [5.471403024764432, 51.44159880592416], [5.47161931482217, 51.44146399089246], [5.471473900762795, 51.44115321774716], [5.471662072830264, 51.44111803092998], [5.47159553428211, 51.440673467220435], [5.471236188058243, 51.440513347757495], [5.471116986692206, 51.44059135026351], [5.471001361092384, 51.44053186654524], [5.471000410052972, 51.44046356860743], [5.470940277469512, 51.44045379086491], [5.470280002562755, 51.44033571336498], [5.470014989415249, 51.44028608252538], [5.4692983855012915, 51.44020830249385], [5.468997719800221, 51.440271267710465], [5.469054761465651, 51.440557941952996], [5.4691224974785335, 51.44089424405717], [5.469281741223742, 51.441169803568556], [5.469581216907436, 51.44135202690936], [5.470080334056883, 51.44171806509325]]], ""type"": ""Polygon""}";51.440972266463284, 5.4703453196145215
349;Hemelrijken/Gildebuurt;413GILDEBT;924;850;2568.2918176;479.135189884366;"{""coordinates"": [[[5.465387286399391, 51.45191937657856], [5.466547163085202, 51.45216820753079], [5.4668513942674455, 51.452183018868745], [5.468139619590199, 51.452224490973215], [5.46819666453049, 51.45182458168458], [5.467992260425382, 51.45181569554467], [5.467954228974334, 51.45212081059897], [5.466480613612065, 51.45207045265437], [5.466290470147284, 51.45202009361665], [5.465496620759207, 51.45183050767536], [5.465401548314311, 51.45186013081795], [5.465387286399391, 51.45191937657856]]], ""type"": ""Polygon""}";51.452062667700766, 5.467008233990266
350;Schoot;615SCHOOT;917;1157;337296.062181245;4790.80546853914;"{""coordinates"": [[[5.450111537351078, 51.44767652943507], [5.450610662819574, 51.44787650249318], [5.450746140932353, 51.44778540392357], [5.450860227128157, 51.44782687906065], [5.450817443758047, 51.44792464342865], [5.4512785403085955, 51.448057958290015], [5.451430656943726, 51.44800463181925], [5.4515542492042295, 51.448034257559904], [5.451592278646173, 51.44798981901901], [5.451359353177832, 51.44790094286616], [5.451406889026403, 51.44784465477558], [5.4514924541153675, 51.447803178747435], [5.45196305882818, 51.447930568408765], [5.452619058143058, 51.44723436439057], [5.453160971346069, 51.44670998224916], [5.453365377426484, 51.44642556901912], [5.453674364576692, 51.44592191605979], [5.4548342498529845, 51.4456077587461], [5.455138479609413, 51.445589982566666], [5.456265082990381, 51.44523149476269], [5.459269357873363, 51.44424489660995], [5.4608523082221305, 51.44372047895515], [5.461205033487278, 51.44357007875418], [5.461300880104737, 51.443499137606835], [5.461440158870673, 51.443468333638535], [5.461396729268838, 51.4433600550839], [5.4614626247418006, 51.443299381778786], [5.4614371647602935, 51.44324057438502], [5.461311365751606, 51.4432200390764], [5.461327223682588, 51.44311900623102], [5.461351802694019, 51.44296240796722], [5.461118514049754, 51.44295606480399], [5.4611708044307425, 51.44279903279191], [5.461099500988105, 51.442704220687176], [5.460923618397641, 51.4426390367879], [5.460311719708146, 51.442652817845335], [5.4599824080609904, 51.442630149069416], [5.459887335027441, 51.44282569946138], [5.459678176348975, 51.44277532981926], [5.459825539022955, 51.44258274288963], [5.4595826693098894, 51.44252231242536], [5.45941773697172, 51.44247991830089], [5.459215930987893, 51.44242812395436], [5.459073479801278, 51.442352282970695], [5.458735156915636, 51.442276441076345], [5.45859634480498, 51.442374526209164], [5.4585149643992645, 51.44232561395077], [5.4586372222205695, 51.44220060004185], [5.458162385623228, 51.44201377085543], [5.457699419465021, 51.441802892316765], [5.457405187754681, 51.44170272790774], [5.455727368198888, 51.44143390090316], [5.454995267006596, 51.44131692698333], [5.454124822140973, 51.441060076338815], [5.454022962018144, 51.44113318760249], [5.453853194243516, 51.441095670099905], [5.453785287704014, 51.44097253454641], [5.453117021528158, 51.44079648997232], [5.453069559339838, 51.44078163611079], [5.452927339364186, 51.44098650990557], [5.45295262197076, 51.44112440608298], [5.454322358224562, 51.44140199310316], [5.454504472737229, 51.44143277655816], [5.454858836683542, 51.4415445356876], [5.454837035301211, 51.44162846388287], [5.454687319562171, 51.44210560376011], [5.454544830038383, 51.4423781463632], [5.4541971577597215, 51.443055573166504], [5.454968226119587, 51.443104893239756], [5.455151959447518, 51.443149599078716], [5.45507098919914, 51.44327820766912], [5.454672068382504, 51.44327195617904], [5.454573557389275, 51.44326149562814], [5.454609712307979, 51.44340755492621], [5.454720383305019, 51.44358597693489], [5.4546699692163685, 51.443558621306444], [5.454586233739529, 51.44340079197078], [5.454548771444819, 51.4432566992439], [5.454387440707727, 51.443231387852244], [5.45417828330589, 51.44316620577922], [5.454168775931786, 51.443056579159865], [5.4546631552624145, 51.44210252747007], [5.454837833986344, 51.44155206242677], [5.4546865868227545, 51.44150396379738], [5.454590900394171, 51.44147318003531], [5.4544872841012975, 51.4414498254219], [5.454307543479639, 51.44146160551588], [5.454088645690708, 51.441424087921675], [5.453850735017801, 51.441348040091896], [5.453082099324524, 51.44117693273084], [5.4529177999681275, 51.44114696484776], [5.4528988956290165, 51.440980600640465], [5.453037955724331, 51.440778680547716], [5.452489626134148, 51.4404231028971], [5.45220202806592, 51.44030786019093], [5.452040846432016, 51.44039946380238], [5.451944454672416, 51.44035119978375], [5.452026626375669, 51.44024777621225], [5.451938135182835, 51.44010101262002], [5.451222303108334, 51.43982816934281], [5.450983691736598, 51.43987840417361], [5.450790907110475, 51.43978187431096], [5.450686611006251, 51.440058658313504], [5.450850952188259, 51.440281265534324], [5.4517453466112125, 51.44065457381052], [5.451923909522392, 51.44060926518221], [5.452041168825196, 51.44066177821884], [5.451874908617519, 51.440892596456514], [5.451519720162828, 51.4407748323629], [5.451134303545577, 51.44079367473604], [5.451058729935865, 51.44100564931215], [5.451036054501113, 51.44169338309198], [5.450726207838407, 51.44177817114825], [5.450408802933015, 51.44219739942392], [5.450356999053526, 51.44241841399995], [5.450097148329629, 51.44250376738099], [5.449829791987349, 51.44330783573823], [5.449466395864408, 51.44421219294885], [5.450530608912984, 51.444451625699244], [5.450535798951496, 51.44465708495079], [5.4504841274067575, 51.444767608074976], [5.450281423455516, 51.44483827563298], [5.450216531259514, 51.445056675215646], [5.450497815414015, 51.445130684384566], [5.450431262952499, 51.44536918364665], [5.451346328226146, 51.445524725870605], [5.452053424949166, 51.44574248334408], [5.45270228805771, 51.44592913258731], [5.45275216671153, 51.44597228245074], [5.45223877348747, 51.446828487672285], [5.4517491532522655, 51.44702402031972], [5.4516160533341385, 51.44700328174913], [5.451820458270761, 51.44673368364827], [5.450750903224322, 51.44641075643906], [5.450603539920507, 51.44669220730818], [5.450413396218147, 51.44668331944188], [5.4496005340691305, 51.44643149504914], [5.44890175570272, 51.44645519710952], [5.449134679381409, 51.446798861934425], [5.449372357530704, 51.446979581687344], [5.449705108522441, 51.44716918823227], [5.450874489181307, 51.44760765026684], [5.450926777637148, 51.44770245205881], [5.450807937042331, 51.447735039904885], [5.450251768348714, 51.44754247382782], [5.450111537351078, 51.44767652943507]]], ""type"": ""Polygon""}";51.44365220040149, 5.45423382619536
351;Schrijversbuurt;711SCHRIJV;1191;1489;353701.73106978496;3239.93514590309;"{""coordinates"": [[[5.470909446626888, 51.43035502964815], [5.471497307878566, 51.43019941846347], [5.4715582838827, 51.43033426649877], [5.471347568758513, 51.43040687679345], [5.471120215755941, 51.43063508016589], [5.471347566817208, 51.43091167115038], [5.470798525389163, 51.431098381492525], [5.470886197570729, 51.43121007742699], [5.4707486121855595, 51.43124017689888], [5.47066542436863, 51.43112949965791], [5.4700054934553854, 51.43134390345996], [5.4696037967970454, 51.43099270516461], [5.469190233949052, 51.43109643270589], [5.469038118358129, 51.43112014225475], [5.4689192787377365, 51.43103123244879], [5.46901910610106, 51.43091861414979], [5.468738644086273, 51.43066670280896], [5.468282298350304, 51.43085637719332], [5.468481947662214, 51.431084578237], [5.468767164121819, 51.431152742071035], [5.468876495940645, 51.43125943291938], [5.468548496817552, 51.43139279669489], [5.468795683133213, 51.43166841249296], [5.469217028706341, 51.43190529966939], [5.46947162011503, 51.43178767927247], [5.469541384906215, 51.43183525195119], [5.469565763995721, 51.43205367937133], [5.4696988633227885, 51.432115914387225], [5.469875840592705, 51.43208008665684], [5.469953180492547, 51.43215073663345], [5.469827209774519, 51.43228261545454], [5.469917527779572, 51.43239745357136], [5.469698870415284, 51.432560335290006], [5.469694114345755, 51.43284483474225], [5.470321587048177, 51.43319452952724], [5.470792193166589, 51.43320342022028], [5.470991845391748, 51.43315303983273], [5.4715480133715335, 51.43362127165145], [5.471704881309355, 51.433553111783155], [5.471799987649669, 51.4337452843859], [5.471990130607168, 51.433736393738386], [5.472094710962184, 51.43372750320403], [5.472194536540944, 51.433724539585484], [5.472280101261307, 51.43373342978633], [5.4724987656378214, 51.43380158995391], [5.472776356473818, 51.43390300494597], [5.473192789997425, 51.43410682542493], [5.473458990479995, 51.43412164311908], [5.473544555760388, 51.434169057854284], [5.473677594769862, 51.434075762696764], [5.473772666835751, 51.4342017087509], [5.474331214405229, 51.43398685900723], [5.474782808457497, 51.433705330019045], [5.475876140253329, 51.43282368832359], [5.478050918042249, 51.43107517205964], [5.477884542986248, 51.43099367111192], [5.47782512407422, 51.43074916958414], [5.477932083455951, 51.4300897495351], [5.477979621297649, 51.4297785594305], [5.4780152754907, 51.42935622635306], [5.478169767989834, 51.42920803877912], [5.477290355627549, 51.428437453540354], [5.4758642824219725, 51.427563120311355], [5.474972984410737, 51.42727414191933], [5.473606322482706, 51.42791137440993], [5.473154784571647, 51.427606894495916], [5.473012177659382, 51.42747426117709], [5.4722658623649005, 51.42773804527946], [5.4717714885633395, 51.42739127259415], [5.470830281132359, 51.42660880038042], [5.470606860921399, 51.4266858633823], [5.470026921107733, 51.42687851850817], [5.46987005269509, 51.42692001303883], [5.469717936687731, 51.42701189453797], [5.469646632945659, 51.427056352757326], [5.46977022580868, 51.427266789941164], [5.469808253914922, 51.427305319902686], [5.470136249495075, 51.42772915462488], [5.47035016003478, 51.428040359111954], [5.470511781653087, 51.4282596823937], [5.470331143843698, 51.4283693440371], [5.470264593142541, 51.428490860993854], [5.470240824650232, 51.42860941258809], [5.470297867836412, 51.428659797470644], [5.470205752972777, 51.4286981558866], [5.4701386395757226, 51.42865141945077], [5.469960380140114, 51.42858176992387], [5.469280614041638, 51.42882035611454], [5.469247338150907, 51.42899966510621], [5.469285366581171, 51.42906338601092], [5.469111475238856, 51.42911624153035], [5.469152264862001, 51.42918341937865], [5.469057167748534, 51.42929823580333], [5.4698557665843, 51.43020069211067], [5.470055418573623, 51.43021625156155], [5.470338254888277, 51.43055337072891], [5.470504631260117, 51.43049113368326], [5.47060445864761, 51.430319980640995], [5.470909446626888, 51.43035502964815]]], ""type"": ""Polygon""}";51.43043617198226, 5.4734427774954
