FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2012_50.830,401860,4,1860,-79,19.8,98.8,5.242,-,- - - - - -,1,,,"POLYGON ((155400.6099999994 605643.879999999, 155341.6499999985 605899.2619999982, 155536.5249999985 605944.2520000003, 155595.4840000011 605688.870000001, 155400.6099999994 605643.879999999))"
trend_2012_50.831,401880,4,1880,-52,33.3,85.3,3.244,-,- - - - - -,1,,,"POLYGON ((155595.6099999994 605687.879999999, 155559.12299999967 605845.9230000004, 155753.99700000137 605890.9129999988, 155790.4840000011 605732.870000001, 155595.6099999994 605687.879999999))"
trend_2012_50.832,401900,4,1900,-31,50.5,81.5,2.781,-,- - - - - -,1,,,"POLYGON ((155790.6099999994 605730.879999999, 155759.33100000024 605866.3660000004, 155954.2049999982 605911.3559999987, 155985.4840000011 605775.870000001, 155790.6099999994 605730.879999999))"
trend_2012_50.833,401920,4,1920,-13,65.2,78.2,2.907,-,- - - - - -,1,,,"POLYGON ((155985.6099999994 605774.879999999, 155952.91299999878 605916.504999999, 156147.78799999878 605961.495000001, 156180.4840000011 605819.870000001, 155985.6099999994 605774.879999999))"
trend_2012_50.834,401940,4,1940,11,85.3,74.3,3.091,-,- - - - - -,1,,,"POLYGON ((156180.6099999994 605817.879999999, 156145.8440000005 605968.4690000005, 156340.71799999848 606013.4589999989, 156375.4840000011 605862.870000001, 156180.6099999994 605817.879999999))"
trend_2012_50.835,401960,4,1960,31,100.2,69.2,2.54,-,- - - - - -,1,,,"POLYGON ((156376.6099999994 605861.879999999, 156348.04100000113 605985.625, 156542.9149999991 606030.6149999984, 156571.4840000011 605906.870000001, 156376.6099999994 605861.879999999))"
trend_2012_50.836,401980,4,1980,55,113.2,58.2,2.2,-,- - - - - -,1,,,"POLYGON ((156571.6099999994 605905.879999999, 156546.86499999836 606013.0610000007, 156741.73900000006 606058.050999999, 156766.4840000011 605950.870000001, 156571.6099999994 605905.879999999))"
trend_2012_50.837,402000,4,2000,65,141.9,76.9,3.287,-,- - - - - -,1,,,"POLYGON ((156766.6099999994 605948.879999999, 156729.63899999857 606109.0179999992, 156924.51399999857 606154.0080000013, 156961.4840000011 605993.8709999993, 156766.6099999994 605948.879999999))"
trend_2012_50.838,402020,4,2020,104,167.4,63.4,3.305,-,- - - - - -,1,,,"POLYGON ((156961.6099999994 605992.879999999, 156924.436999999 606153.8940000013, 157119.3110000007 606198.8850000016, 157156.4840000011 606037.870000001, 156961.6099999994 605992.879999999))"
trend_2012_50.839,402040,4,2040,121,189,68,3.948,-,- - - - - -,1,,,"POLYGON ((157156.6099999994 606035.879999999, 157112.2039999999 606228.2199999988, 157307.0789999999 606273.2109999992, 157351.4840000011 606080.870000001, 157156.6099999994 606035.879999999))"
trend_2012_50.840,402060,4,2060,144,217.7,73.7,5.274,-,- - - - - -,1,,,"POLYGON ((157352.6099999994 606079.879999999, 157293.2899999991 606336.8209999986, 157488.1649999991 606381.811999999, 157547.4840000011 606124.870000001, 157352.6099999994 606079.879999999))"
trend_2012_50.841,402080,4,2080,161,227,66,3.958,-,- - - - - -,1,,,"POLYGON ((157547.6099999994 606123.879999999, 157503.09200000018 606316.7080000006, 157697.96599999815 606361.6979999989, 157742.4840000011 606168.870000001, 157547.6099999994 606123.879999999))"
trend_2012_50.842,402100,4,2100,193,242.2,49.2,4.59,-,- - - - - -,1,,,"POLYGON ((157742.6099999994 606166.879999999, 157690.9840000011 606390.4979999997, 157885.85799999908 606435.4880000018, 157937.4840000011 606211.870000001, 157742.6099999994 606166.879999999))"
trend_2012_50.843,402120,4,2120,219,260.9,41.9,5.016,-,- - - - - -,1,,,"POLYGON ((157937.6099999994 606210.879999999, 157881.19200000167 606455.2520000003, 158076.06599999964 606500.2419999987, 158132.4840000011 606255.870000001, 157937.6099999994 606210.879999999))"
trend_2012_50.844,402140,4,2140,210,273.7,63.7,4.311,-,- - - - - -,1,,,"POLYGON ((158133.6099999994 606254.879999999, 158085.12099999934 606464.9050000012, 158279.99599999934 606509.8960000016, 158328.4840000011 606299.870000001, 158133.6099999994 606254.879999999))"
trend_2012_50.845,402160,4,2160,205,282.7,77.7,3.235,-,- - - - - -,1,,,"POLYGON ((158328.6099999994 606297.879999999, 158292.22399999946 606455.4840000011, 158487.09800000116 606500.4739999995, 158523.4840000011 606342.870000001, 158328.6099999994 606297.879999999))"
trend_2012_50.846,402180,4,2180,202,290.9,88.9,2.533,-,- - - - - -,1,,,"POLYGON ((158523.6099999994 606341.879999999, 158495.12000000104 606465.2840000018, 158689.99399999902 606510.2740000002, 158718.4840000011 606386.870000001, 158523.6099999994 606341.879999999))"
trend_2012_50.847,402200,4,2200,190,302.1,112.1,1.917,-,- - - - - -,1,,,"POLYGON ((158718.6099999994 606384.879999999, 158697.04899999872 606478.2729999982, 158891.92300000042 606523.2630000003, 158913.4840000011 606429.870000001, 158718.6099999994 606384.879999999))"
trend_2012_50.848,402220,4,2220,176,312.4,136.4,-0.406,>2022,- - - - - -,3,,,"POLYGON ((159108.4840000011 606473.870000001, 159113.05000000075 606454.0909999982, 158918.17700000107 606409.1000000015, 158913.6099999994 606428.879999999, 159108.4840000011 606473.870000001))"
trend_2012_50.849,402240,4,2240,170,324.1,154.1,-2.323,>2022,- - - - - -,3,,,"POLYGON ((159303.4840000011 606516.870000001, 159329.61199999973 606403.6970000006, 159134.73800000176 606358.7069999985, 159108.6099999994 606471.879999999, 159303.4840000011 606516.870000001))"
trend_2012_50.850,807575,8,7575,198,228.6,30.6,4.513,-,- - - - - -,1,,,"POLYGON ((91410.40700000152 479105.02600000054, 91207.5940000005 479203.9450000003, 91317.18699999899 479428.6429999992, 91520 479329.7250000015, 91410.40700000152 479105.02600000054))"
trend_2012_50.851,807600,8,7600,199,229.6,30.6,4.192,-,- - - - - -,1,,,"POLYGON ((91299.40700000152 478878.02600000054, 91111.01900000125 478969.9079999998, 91220.61199999973 479194.6070000008, 91408.9990000017 479102.72399999946, 91299.40700000152 478878.02600000054))"
trend_2012_50.852,1700663,17,663,43,76.75899178,33.75899178,-0.386,>2022,- - - 4 - -,3,,,"POLYGON ((21756.352000001818 381438.2410000004, 21761.993999999017 381419.78400000185, 21618.54899999872 381375.9279999994, 21612.905999999493 381394.38500000164, 21756.352000001818 381438.2410000004))"
trend_2012_50.853,1700684,17,684,44,83.01426301,39.01426301,-0.788,>2022,- - - 4 - -,3,,,"POLYGON ((21550.352000001818 381375.2410000004, 21561.870999999344 381337.561999999, 21418.425000000745 381293.70600000024, 21406.905999999493 381331.38500000164, 21550.352000001818 381375.2410000004))"
trend_2012_50.854,200380,2,380,355,703.9,348.9,-35.638,2021,- - - - - -,3,,,"POLYGON ((204982.82299999893 612874.3409999982, 205947.00499999896 611725.2749999985, 205793.7960000001 611596.7170000002, 204829.61400000006 612745.7840000018, 204982.82299999893 612874.3409999982))"
trend_2012_50.855,200400,2,400,375,757.6,382.6,-31.663,>2022,- - - - - -,3,,,"POLYGON ((205134.82299999893 613002.3409999982, 206099.00400000066 611853.2749999985, 205945.7960000001 611724.7170000002, 204981.61400000006 612873.7840000018, 205134.82299999893 613002.3409999982))"
trend_2012_50.856,200401,2,401,370,821.6,451.6,-18.677,>2022,- - - - - -,3,,,"POLYGON ((205319.82600000128 613101.8850000016, 205758.2419999987 612277.3440000005, 205581.65199999884 612183.4499999993, 205143.23600000143 613007.9910000004, 205319.82600000128 613101.8850000016))"
trend_2012_50.857,200420,2,420,427,868.1,441.1,-6.051,>2022,- - - - - -,3,,,"POLYGON ((205497.82600000128 613195.8850000016, 205639.86499999836 612928.7490000017, 205463.27600000054 612834.8550000004, 205321.23699999973 613101.9899999984, 205497.82600000128 613195.8850000016))"
trend_2012_50.858,200440,2,440,441,812.9,371.9,-11.2,>2022,- - - - - -,3,,,"POLYGON ((205676.82600000128 613290.8850000016, 205939.73000000045 612796.4340000004, 205763.1409999989 612702.5399999991, 205500.23699999973 613196.9899999984, 205676.82600000128 613290.8850000016))"
trend_2012_50.859,200460,2,460,475,757,282,-14.663,>2022,- - - - - -,3,,,"POLYGON ((205850.82600000128 613382.8850000016, 206195.01900000125 612735.5520000011, 206018.4299999997 612641.6579999998, 205674.23699999973 613288.9910000004, 205850.82600000128 613382.8850000016))"
trend_2012_50.860,200480,2,480,444,677.5,233.5,-19.121,>2022,- - - - - -,3,,,"POLYGON ((206028.82600000128 613476.8850000016, 206477.6649999991 612632.7430000007, 206301.07499999925 612538.8480000012, 205852.23699999973 613382.9899999984, 206028.82600000128 613476.8850000016))"
trend_2012_50.861,808600,8,8600,170,196.8,26.8,2.35,-,- - - - - -,1,,,"POLYGON ((86592.71299999952 470156.90100000054, 86493.06799999997 470219.16600000113, 86625.54800000042 470431.1779999994, 86725.19299999997 470368.9120000005, 86592.71299999952 470156.90100000054))"
trend_2012_50.862,808625,8,8625,193,220.8,27.8,3.289,-,- - - - - -,1,,,"POLYGON ((86463.71299999952 469941.8999999985, 86324.25200000033 470029.0450000018, 86456.73200000077 470241.05799999833, 86596.19299999997 470153.9120000005, 86463.71299999952 469941.8999999985))"
trend_2012_50.863,808650,8,8650,190,206.2,16.2,1.485,-,- - - - - -,1,,,"POLYGON ((86334.71299999952 469728.8999999985, 86271.74599999934 469768.2470000014, 86404.22599999979 469980.2589999996, 86467.19299999997 469940.9120000005, 86334.71299999952 469728.8999999985))"
trend_2012_50.864,808675,8,8675,187,205.1,18.1,2.323,-,- - - - - -,1,,,"POLYGON ((86192.47700000182 469483.7470000014, 86091.88800000027 469541.8220000006, 86216.88800000027 469758.3280000016, 86317.47700000182 469700.2529999986, 86192.47700000182 469483.7470000014))"
trend_2012_50.865,808700,8,8700,180,211.6,31.6,2.195,-,- - - - - -,1,,,"POLYGON ((86068.45600000024 469282.88599999994, 85974.38199999928 469339.41099999845, 86103.1409999989 469553.7030000016, 86197.21599999815 469497.1770000011, 86068.45600000024 469282.88599999994))"
trend_2012_50.866,808725,8,8725,169,236.1,67.1,5.415,-,- - - - - -,1,,,"POLYGON ((85939.45600000024 469068.88500000164, 85707.37799999863 469208.33199999854, 85836.13800000027 469422.6240000017, 86068.21599999815 469283.1770000011, 85939.45600000024 469068.88500000164))"
trend_2012_50.867,808750,8,8750,174,235.6,61.6,5.107,-,- - - - - -,1,,,"POLYGON ((85816.71299999952 468869.8999999985, 85600.1640000008 469005.21499999985, 85732.64400000125 469217.2270000018, 85949.19299999997 469081.9120000005, 85816.71299999952 468869.8999999985))"
trend_2012_50.868,808775,8,8775,173,203.2,30.2,-0.068,>2022,- - - - - -,3,,,"POLYGON ((85810.21599999815 468854.1770000011, 85813.12999999896 468852.42599999905, 85684.37099999934 468638.1339999996, 85681.45600000024 468639.88500000164, 85810.21599999815 468854.1770000011))"
trend_2012_50.869,808800,8,8800,174,184,10,-2.663,2015,- - - - - -,3,,,"POLYGON ((85691.19299999997 468653.9120000005, 85804.11100000143 468583.3530000001, 85671.63100000098 468371.34099999815, 85558.71299999952 468441.8999999985, 85691.19299999997 468653.9120000005))"
trend_2012_50.870,808825,8,8825,161,185.7,24.7,-0.845,>2022,- - - - - -,3,,,"POLYGON ((85565.40799999982 468456.45899999887, 85600.84200000018 468433.4479999989, 85464.68200000003 468223.7809999995, 85429.24799999967 468246.79100000113, 85565.40799999982 468456.45899999887))"
trend_2012_50.871,808850,8,8850,154,194.8,40.8,1.326,-,- - - - - -,1,,,"POLYGON ((85293.24799999967 468037.79100000113, 85237.64400000125 468073.90100000054, 85373.8040000014 468283.56799999997, 85429.40799999982 468247.45899999887, 85293.24799999967 468037.79100000113))"
trend_2012_50.872,808875,8,8875,161,201.5,40.5,1.698,-,- - - - - -,1,,,"POLYGON ((85156.24799999967 467827.79100000113, 85085.04500000179 467874.0309999995, 85221.20499999821 468083.69900000095, 85292.40799999982 468037.45899999887, 85156.24799999967 467827.79100000113))"
trend_2012_50.873,808900,8,8900,174,202.9,28.9,1.512,-,- - - - - -,1,,,"POLYGON ((85019.24799999967 467617.79100000113, 84955.84499999881 467658.96599999815, 85092.00499999896 467868.6330000013, 85155.40799999982 467827.45899999887, 85019.24799999967 467617.79100000113))"
trend_2012_50.874,808925,8,8925,179,205.9,26.9,2.76,-,- - - - - -,1,,,"POLYGON ((84882.24799999967 467408.79100000113, 84766.51199999824 467483.9510000013, 84902.67199999839 467693.618999999, 85018.40799999982 467618.45899999887, 84882.24799999967 467408.79100000113))"
trend_2012_50.875,808950,8,8950,181,205.4,24.4,2.337,-,- - - - - -,1,,,"POLYGON ((84746.24799999967 467198.79199999943, 84648.25 467262.43200000003, 84784.41000000015 467472.1000000015, 84882.40799999982 467408.45899999887, 84746.24799999967 467198.79199999943))"
trend_2012_50.876,808975,8,8975,191,196.1,5.1,0.31,-,- - - - - -,1,,,"POLYGON ((84609.2490000017 466989.79100000113, 84596.2490000017 466998.2340000011, 84732.40900000185 467207.90100000054, 84745.40799999982 467199.45899999887, 84609.2490000017 466989.79100000113))"
trend_2012_50.877,809000,8,9000,190,210.3,20.3,1.941,-,- - - - - -,1,,,"POLYGON ((84480.06199999899 466793.55799999833, 84399.60399999842 466847.8269999996, 84539.40199999884 467055.0870000012, 84619.8599999994 467000.81700000167, 84480.06199999899 466793.55799999833))"
trend_2012_50.878,809025,8,9025,187,228.8,41.8,5.605,-,- - - - - -,1,,,"POLYGON ((84343.15399999917 466604.16899999976, 84113.58700000122 466764.9140000008, 84256.98099999875 466969.7019999996, 84486.54899999872 466808.95699999854, 84343.15399999917 466604.16899999976))"
trend_2012_50.879,809050,8,9050,192,225.4,33.4,3.457,-,- - - - - -,1,,,"POLYGON ((84199.15500000119 466400.16800000146, 84057.56399999931 466499.3110000007, 84200.95800000057 466704.09899999946, 84342.54899999872 466604.95600000024, 84199.15500000119 466400.16800000146))"
trend_2012_50.880,809075,8,9075,200,220.1,20.1,1.986,-,- - - - - -,1,,,"POLYGON ((84055.15399999917 466196.16899999976, 83973.81300000101 466253.125, 84117.20699999854 466457.9129999988, 84198.54899999872 466400.95699999854, 84055.15399999917 466196.16899999976))"
trend_2012_50.881,809100,8,9100,201,223.5,22.5,3.043,-,- - - - - -,1,,,"POLYGON ((83921.15399999917 466006.16899999976, 83796.51999999955 466093.438000001, 83939.9149999991 466298.2259999998, 84064.54899999872 466210.95699999854, 83921.15399999917 466006.16899999976))"
trend_2012_50.882,700170,7,170,-26,3.7,29.7,-3.445,2020,- - - 4 5 6,3,,,"POLYGON ((108769.60300000012 550674.8619999997, 108938.08900000155 550639.0489999987, 108898.5859999992 550453.2010000013, 108730.10000000149 550489.0139999986, 108769.60300000012 550674.8619999997))"
trend_2012_50.883,700190,7,190,-51,-7.1,43.9,-4.77,2021,- - - 4 5 6,3,,,"POLYGON ((108728.60300000012 550477.8619999997, 108961.8909999989 550428.2749999985, 108922.38800000027 550242.4270000011, 108689.10000000149 550292.0139999986, 108728.60300000012 550477.8619999997))"
trend_2012_50.884,910920,9,10920,76,250.44492055,174.44492055,-1.136,>2022,- - 3 - - -,3,,,"POLYGON ((72135.89499999955 452520.53400000185, 72178.76199999824 452483.26900000125, 72047.55000000075 452332.3280000016, 72004.68299999833 452369.5920000002, 72135.89499999955 452520.53400000185))"
trend_2012_50.885,910958,9,10958,70,251.25463288,181.25463288,2.869,-,- - 3 - - -,1,,,"POLYGON ((71754.68299999833 452081.5920000002, 71646.42000000179 452175.7030000016, 71777.63199999928 452326.64499999955, 71885.89499999955 452232.53400000185, 71754.68299999833 452081.5920000002))"
trend_2012_50.886,910996,9,10996,71,236.2122,165.2122,-3.723,>2022,- - 3 - - -,3,,,"POLYGON ((71639.89499999955 451948.53400000185, 71780.38399999961 451826.4079999998, 71649.17199999839 451675.46599999815, 71508.68299999833 451797.59099999815, 71639.89499999955 451948.53400000185))"
trend_2012_50.887,911034,9,11034,73,245.80150685,172.80150685,7.7,-,- - 3 - - -,1,,,"POLYGON ((71262.68299999833 451513.5920000002, 70972.12000000104 451766.17500000075, 71103.33199999854 451917.1169999987, 71393.89499999955 451664.53400000185, 71262.68299999833 451513.5920000002))"
trend_2012_50.888,402260,4,2260,160,339.8,179.8,-2.955,>2022,- - - - - -,3,,,"POLYGON ((159499.4840000011 606560.870000001, 159532.72100000083 606416.9070000015, 159337.84699999914 606371.9160000011, 159304.6099999994 606515.879999999, 159499.4840000011 606560.870000001))"
trend_2012_50.889,402280,4,2280,165,351.8,186.8,-3.462,>2022,- - - - - -,3,,,"POLYGON ((159694.4840000011 606604.870000001, 159733.42300000042 606436.2069999985, 159538.54899999872 606391.2170000002, 159499.6099999994 606559.879999999, 159694.4840000011 606604.870000001))"
trend_2012_50.890,402300,4,2300,170,359.5,189.5,-4.417,>2022,- - - - - -,3,,,"POLYGON ((159889.4840000011 606647.870000001, 159939.1649999991 606432.6799999997, 159744.29100000113 606387.6900000013, 159694.6099999994 606602.879999999, 159889.4840000011 606647.870000001))"
trend_2012_50.891,402320,4,2320,175,376.6,201.6,-5.189,>2022,- - - - - -,3,,,"POLYGON ((160084.4840000011 606691.870000001, 160142.84800000116 606439.0700000003, 159947.97399999946 606394.0799999982, 159889.6099999994 606646.879999999, 160084.4840000011 606691.870000001))"
trend_2012_50.892,402340,4,2340,165,398,233,-5.118,>2022,- - - - - -,3,,,"POLYGON ((160279.4840000011 606734.870000001, 160337.04899999872 606485.5289999992, 160142.17500000075 606440.5379999988, 160084.6099999994 606689.879999999, 160279.4840000011 606734.870000001))"
trend_2012_50.893,402360,4,2360,166,406.9,240.9,-6.205,>2022,- - - - - -,3,,,"POLYGON ((160474.4840000011 606778.870000001, 160544.2749999985 606476.5720000006, 160349.40100000054 606431.5819999985, 160279.6099999994 606733.879999999, 160474.4840000011 606778.870000001))"
trend_2012_50.894,402380,4,2380,170,414.5,244.5,-8.936,>2022,- - - - - -,3,,,"POLYGON ((160670.4840000011 606822.870000001, 160770.9919999987 606387.5210000016, 160576.11800000072 606342.5309999995, 160475.6099999994 606777.879999999, 160670.4840000011 606822.870000001))"
trend_2012_50.895,402400,4,2400,170,429.5,259.5,-9.634,>2022,- - - - - -,3,,,"POLYGON ((160865.4840000011 606865.870000001, 160973.84299999848 606396.5170000009, 160778.9690000005 606351.5260000005, 160670.6099999994 606820.879999999, 160865.4840000011 606865.870000001))"
trend_2012_50.896,402420,4,2420,174,425,251,-11.566,>2022,- - - - - -,3,,,"POLYGON ((161060.4840000011 606909.870000001, 161190.57299999893 606346.3920000009, 160995.69900000095 606301.4019999988, 160865.6099999994 606864.879999999, 161060.4840000011 606909.870000001))"
trend_2012_50.897,1700071,17,71,179,180.24379726,1.24379726,-5.628,2012,- - 3 - - -,3,,,"POLYGON ((28081.324999999255 381570.52899999917, 27936.392999999225 381329.3220000006, 27807.81799999997 381406.5780000016, 27952.75 381647.78500000015, 28081.324999999255 381570.52899999917))"
trend_2012_50.898,1700146,17,146,139,192.9,53.9,2.287,-,- - - - - -,1,,,"POLYGON ((27309.7490000017 382034.78400000185, 27368.64400000125 382132.80099999905, 27497.219000000507 382055.5460000001, 27438.324999999255 381957.52899999917, 27309.7490000017 382034.78400000185))"
trend_2012_50.899,200100,2,100,725,2368.4,1643.4,12.488,-,- - - - - -,1,,,"POLYGON ((205419.03299999982 608732.1350000016, 205397.2419999987 608108.1149999984, 205197.36400000006 608115.0949999988, 205219.1550000012 608739.1149999984, 205419.03299999982 608732.1350000016))"
trend_2012_50.900,200101,2,101,705,2452,1747,-3.229,>2022,- - - - - -,3,,,"POLYGON ((205065.0249999985 608772.4560000002, 205095.83100000024 608930.9400000013, 205292.1559999995 608892.7780000009, 205261.3500000015 608734.2939999998, 205065.0249999985 608772.4560000002))"
trend_2012_50.901,200102,2,102,700,2251,1551,-18.258,>2022,- - - - - -,3,,,"POLYGON ((204918.0150000006 608829.5150000006, 205230.24599999934 609687.3599999994, 205418.18400000036 609618.9560000002, 205105.9539999999 608761.1110000014, 204918.0150000006 608829.5150000006))"
trend_2012_50.902,200103,2,103,689,2089.5,1400.5,-12.315,>2022,- - - - - -,3,,,"POLYGON ((204781.7259999998 608908.8559999987, 205080.24700000137 609447.4030000009, 205255.1710000001 609350.4409999996, 204956.6499999985 608811.8940000013, 204781.7259999998 608908.8559999987))"
trend_2012_50.903,200104,2,104,694,1964.9,1270.9,-6.79,>2022,- - - - - -,3,,,"POLYGON ((204672.32400000095 608996.557, 204876.6400000006 609267.693, 205036.3669999987 609147.3299999982, 204832.05099999905 608876.193, 204672.32400000095 608996.557))"
trend_2012_50.904,200105,2,105,699,1899.5,1200.5,-2.102,>2022,- - - - - -,3,,,"POLYGON ((204565.19099999964 609112.2459999993, 204640.79300000146 609185.254999999, 204779.7250000015 609041.3869999982, 204704.12200000137 608968.3779999986, 204565.19099999964 609112.2459999993))"
trend_2012_50.905,200106,2,106,709,1963.1,1254.1,13.998,-,- - - - - -,1,,,"POLYGON ((204603.76300000027 609066.2859999985, 204037.53200000152 608654.8949999996, 203919.9750000015 608816.6979999989, 204486.20600000024 609228.0890000015, 204603.76300000027 609066.2859999985))"
trend_2012_50.906,200120,2,120,770,2073,1303,28.853,-,- - - - - -,1,,,"POLYGON ((204488.76300000027 609224.2859999985, 203321.63500000164 608376.318, 203204.0780000016 608538.1209999993, 204371.20600000024 609386.0890000015, 204488.76300000027 609224.2859999985))"
trend_2012_50.907,200140,2,140,810,2187.4,1377.4,38.03,-,- - - - - -,1,,,"POLYGON ((204370.76300000027 609386.2859999985, 202832.41699999943 608268.6119999997, 202714.8599999994 608430.4160000011, 204253.20600000024 609548.0890000015, 204370.76300000027 609386.2859999985))"
trend_2012_50.908,200160,2,160,806,2158.8,1352.8,32.888,-,- - - - - -,1,,,"POLYGON ((204253.76300000027 609546.2859999985, 202923.41600000113 608579.7320000008, 202805.85799999908 608741.5350000001, 204136.20600000024 609708.0890000015, 204253.76300000027 609546.2859999985))"
trend_2012_50.909,200180,2,180,791,2016.3,1225.3,17.441,-,- - - - - -,1,,,"POLYGON ((204134.76300000027 609709.2859999985, 203429.26000000164 609196.7080000006, 203311.7030000016 609358.5109999999, 204017.20600000024 609871.0890000015, 204134.76300000027 609709.2859999985))"
trend_2012_50.910,200200,2,200,732,1768,1036,-4.959,>2022,- - - - - -,3,,,"POLYGON ((203900.20600000024 610033.0890000015, 204100.80200000107 610178.8310000002, 204218.3590000011 610017.0269999988, 204017.76300000027 609871.2859999985, 203900.20600000024 610033.0890000015))"
trend_2012_50.911,200201,2,201,723,1490.1,767.1,-10.775,>2022,- - - - - -,3,,,"POLYGON ((203838.1000000015 610158.7950000018, 204313.78799999878 610411.7219999991, 204407.68200000003 610235.1330000013, 203931.99399999902 609982.2049999982, 203838.1000000015 610158.7950000018))"
trend_2012_50.912,200202,2,202,580,1409.9,829.9,5.56,-,- - - - - -,1,,,"POLYGON ((203870.2589999996 610088.2670000009, 203610.72300000116 609988.6409999989, 203539.05000000075 610175.3570000008, 203798.5850000009 610274.9829999991, 203870.2589999996 610088.2670000009))"
trend_2012_50.913,200203,2,203,510,1507.8,997.8,34.767,-,- - - - - -,1,,,"POLYGON ((203816.12000000104 610217.6259999983, 202122.32400000095 609826.5819999985, 202077.33399999887 610021.4560000002, 203771.12999999896 610412.5, 203816.12000000104 610217.6259999983))"
trend_2012_50.914,200204,2,204,480,1393.1,913.1,26.441,-,- - - - - -,1,,,"POLYGON ((203780.52800000086 610353.254999999, 202463.5089999996 610238.0309999995, 202446.0780000016 610437.2699999996, 203763.09699999914 610552.493999999, 203780.52800000086 610353.254999999))"
trend_2012_50.915,200205,2,205,460,1264.8,804.8,11.837,-,- - - - - -,1,,,"POLYGON ((203764.1409999989 610492.4499999993, 203173.10200000182 610523.4250000007, 203183.5700000003 610723.1510000005, 203774.6090000011 610692.175999999, 203764.1409999989 610492.4499999993))"
trend_2012_50.916,200206,2,206,450,1258.3,808.3,11.392,-,- - - - - -,1,,,"POLYGON ((203765.82299999893 610615.1449999996, 203204.8759999983 610714.0540000014, 203239.60599999875 610911.0159999989, 203800.55299999937 610812.1059999987, 203765.82299999893 610615.1449999996))"
trend_2012_50.917,200220,2,220,440,1295.3,855.3,16.155,-,- - - - - -,1,,,"POLYGON ((203800.82299999893 610817.1440000013, 203005.3440000005 610957.4090000018, 203040.07400000095 611154.370000001, 203835.55200000107 611014.1059999987, 203800.82299999893 610817.1440000013))"
trend_2012_50.918,200240,2,240,420,1324.8,904.8,18.72,-,- - - - - -,1,,,"POLYGON ((203834.82299999893 611015.1449999996, 202913.04300000146 611177.6790000014, 202947.77199999988 611374.6409999989, 203869.55299999937 611212.1059999987, 203834.82299999893 611015.1449999996))"
trend_2012_50.919,200260,2,260,380,1418.7,1038.7,29.439,-,- - - - - -,1,,,"POLYGON ((203868.82299999893 611212.1440000013, 202419.2349999994 611467.745000001, 202453.96499999985 611664.7069999985, 203903.55299999937 611409.1059999987, 203868.82299999893 611212.1440000013))"
trend_2012_50.920,200280,2,280,340,1366.9,1026.9,30.646,-,- - - - - -,1,,,"POLYGON ((203902.82299999893 611407.1449999996, 202393.80200000107 611673.2259999998, 202428.53200000152 611870.186999999, 203937.55200000107 611604.1059999987, 203902.82299999893 611407.1449999996))"
trend_2012_50.921,200300,2,300,280,1248.9,968.9,21.815,-,- - - - - -,1,,,"POLYGON ((203936.82299999893 611604.1440000013, 202862.64400000125 611793.550999999, 202897.37299999967 611990.5130000003, 203971.55200000107 611801.1059999987, 203936.82299999893 611604.1440000013))"
trend_2012_50.922,1200775,12,775,291,877.12636986,586.12636986,14.875,-,- - - - - -,1,,,"POLYGON ((56191.822000000626 429471.16699999943, 56037.18699999899 430198.6640000008, 56281.72399999946 430250.6420000009, 56436.357999999076 429523.14499999955, 56191.822000000626 429471.16699999943))"
trend_2012_50.923,1200800,12,800,291,811.68265479,520.68265479,16.947,-,- - - - - -,1,,,"POLYGON ((55947.8209999986 429420.16699999943, 55771.64699999988 430249.0009999983, 56016.18400000036 430300.9789999984, 56192.357999999076 429472.14499999955, 55947.8209999986 429420.16699999943))"
trend_2012_50.924,1200825,12,825,299,730.72584658,431.72584658,16.292,-,- - - - - -,1,,,"POLYGON ((55702.8209999986 429368.16800000146, 55533.45699999854 430164.9670000002, 55777.99399999902 430216.9450000003, 55947.3590000011 429420.1460000016, 55702.8209999986 429368.16800000146))"
trend_2012_50.925,1200850,12,850,300,651.89084932,351.89084932,14.88,-,- - - - - -,1,,,"POLYGON ((55457.8209999986 429317.16699999943, 55303.13500000164 430044.90900000185, 55547.67199999839 430096.88699999824, 55702.357999999076 429369.14499999955, 55457.8209999986 429317.16699999943))"
trend_2012_50.926,1200875,12,875,297,567.87364384,270.87364384,12.74,-,- - - - - -,1,,,"POLYGON ((55211.8209999986 429265.16699999943, 55079.381999999285 429888.2479999997, 55323.91899999976 429940.2259999998, 55456.357999999076 429317.1460000016, 55211.8209999986 429265.16699999943))"
trend_2012_50.927,1200900,12,900,266,492.70369589,226.70369589,13.287,-,- - - - - -,1,,,"POLYGON ((54886.09099999815 429181.7659999989, 54691.85399999842 429817.0870000012, 54930.9299999997 429890.1799999997, 55125.166999999434 429254.8590000011, 54886.09099999815 429181.7659999989))"
trend_2012_50.928,1200925,12,925,265,484.34705753,219.34705753,12.688,-,- - - - - -,1,,,"POLYGON ((54576.495999999344 429045.36199999973, 54338.846000000834 429633.56700000167, 54570.642000000924 429727.2190000005, 54808.291999999434 429139.01300000027, 54576.495999999344 429045.36199999973))"
trend_2012_50.929,1200950,12,950,283,476.32536986,193.32536986,13.78,-,- - - - - -,1,,,"POLYGON ((54346.495999999344 428949.36199999973, 54088.392000000924 429588.19099999964, 54320.18800000101 429681.8429999985, 54578.291999999434 429043.01399999857, 54346.495999999344 428949.36199999973))"
