PEILDATUM;GEMEENTENUMMER;GEMEENTENAAM;POSTCODE_LEERLING;GEMEENTENAAM_LEERLING;BRIN_NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;LEEFTIJD_JONGER;LEEFTIJD_4;LEEFTIJD_5;LEEFTIJD_6;LEEFTIJD_7;LEEFTIJD_8;LEEFTIJD_9;LEEFTIJD_10;LEEFTIJD_11;LEEFTIJD_12;LEEFTIJD_13;LEEFTIJD_14;LEEFTIJD_15;LEEFTIJD_16;LEEFTIJD_17;LEEFTIJD_18;LEEFTIJD_19;LEEFTIJD_20;LEEFTIJD_21;LEEFTIJD_22;LEEFTIJD_23;LEEFTIJD_24;LEEFTIJD_OUDER;TOTAAL
20211001;14;Groningen;9619;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9621;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9622;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9626;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9627;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9636;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9641;Veendam;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9679;Oldambt;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9685;Oldambt;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9695;Westerwolde;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9711;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;2;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20211001;14;Groningen;9712;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;2;2;2;0;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
20211001;14;Groningen;9713;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;5;6;5;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
20211001;14;Groningen;9714;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9715;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;2;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20211001;14;Groningen;9716;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9717;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20211001;14;Groningen;9718;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;2;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20211001;14;Groningen;9721;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;16;22;21;24;20;23;18;15;2;0;0;0;0;0;0;0;0;0;0;0;0;0;161
20211001;14;Groningen;9722;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;15;19;14;24;14;22;14;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;139
20211001;14;Groningen;9723;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;8;7;11;5;6;7;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53
20211001;14;Groningen;9724;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;2;1;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
20211001;14;Groningen;9725;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;4;2;7;5;3;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29
20211001;14;Groningen;9726;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9727;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;2;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20211001;14;Groningen;9728;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;3;2;6;6;0;5;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;32
20211001;14;Groningen;9731;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;4;4;2;1;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
20211001;14;Groningen;9732;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20211001;14;Groningen;9734;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9736;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9737;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20211001;14;Groningen;9741;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9742;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;3;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
20211001;14;Groningen;9743;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;1;1;2;3;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
20211001;14;Groningen;9745;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9746;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;1;1;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20211001;14;Groningen;9751;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;6;9;5;10;12;10;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73
20211001;14;Groningen;9752;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;4;2;5;2;8;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;30
20211001;14;Groningen;9753;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;3;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20211001;14;Groningen;9755;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9756;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9761;Tynaarlo;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;0;2;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20211001;14;Groningen;9765;Tynaarlo;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9766;Tynaarlo;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;3;0;2;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
20211001;14;Groningen;9771;Het Hogeland;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9785;Het Hogeland;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9791;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9792;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9798;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9801;Westerkwartier;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;2;0;1;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20211001;14;Groningen;9831;Westerkwartier;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9902;Eemsdelta;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9905;Eemsdelta;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9921;Eemsdelta;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9951;Het Hogeland;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;1;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20211001;14;Groningen;9953;Het Hogeland;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9983;Het Hogeland;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9712;Groningen;08AY;0;CBS De Wieken;9792PM;TEN POST;Groningen;Bo;Protestants-Christelijk;41261;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9791;Groningen;08AY;0;CBS De Wieken;9792PM;TEN POST;Groningen;Bo;Protestants-Christelijk;41261;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9792;Groningen;08AY;0;CBS De Wieken;9792PM;TEN POST;Groningen;Bo;Protestants-Christelijk;41261;0;6;5;5;2;6;5;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;36
20211001;14;Groningen;9794;Groningen;08AY;0;CBS De Wieken;9792PM;TEN POST;Groningen;Bo;Protestants-Christelijk;41261;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9901;Eemsdelta;08AY;0;CBS De Wieken;9792PM;TEN POST;Groningen;Bo;Protestants-Christelijk;41261;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9917;Eemsdelta;08AY;0;CBS De Wieken;9792PM;TEN POST;Groningen;Bo;Protestants-Christelijk;41261;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9918;Eemsdelta;08AY;0;CBS De Wieken;9792PM;TEN POST;Groningen;Bo;Protestants-Christelijk;41261;0;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20211001;14;Groningen;9921;Eemsdelta;08AY;0;CBS De Wieken;9792PM;TEN POST;Groningen;Bo;Protestants-Christelijk;41261;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9796;Groningen;08AZ;0;CBS De Til;9791ER;TEN BOER;Groningen;Bo;Protestants-Christelijk;41261;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9797;Groningen;08AZ;0;CBS De Til;9791ER;TEN BOER;Groningen;Bo;Protestants-Christelijk;41261;0;0;5;6;4;3;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31
20211001;14;Groningen;9798;Groningen;08AZ;0;CBS De Til;9791ER;TEN BOER;Groningen;Bo;Protestants-Christelijk;41261;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;30;ander land;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9351;Westerkwartier;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9617;Midden-Groningen;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9791;Groningen;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;23;33;26;29;28;28;21;20;4;1;0;0;0;0;0;0;0;0;0;0;0;0;213
20211001;14;Groningen;9792;Groningen;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;3;0;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
20211001;14;Groningen;9793;Groningen;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9794;Groningen;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9797;Groningen;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9798;Groningen;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9901;Eemsdelta;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9917;Eemsdelta;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9921;Eemsdelta;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9991;Eemsdelta;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9625;Midden-Groningen;08DF;1;Bs Woltersum;9795PC;WOLTERSUM;Groningen;Bo;Openbaar;41574;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9723;Groningen;08DF;1;Bs Woltersum;9795PC;WOLTERSUM;Groningen;Bo;Openbaar;41574;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9791;Groningen;08DF;1;Bs Woltersum;9795PC;WOLTERSUM;Groningen;Bo;Openbaar;41574;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9795;Groningen;08DF;1;Bs Woltersum;9795PC;WOLTERSUM;Groningen;Bo;Openbaar;41574;0;1;3;1;4;7;2;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;26
20211001;14;Groningen;9917;Eemsdelta;08DF;1;Bs Woltersum;9795PC;WOLTERSUM;Groningen;Bo;Openbaar;41574;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9602;Midden-Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9613;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9617;Midden-Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9628;Midden-Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9722;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9728;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9731;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9732;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9733;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9734;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9736;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9737;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9743;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9752;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9781;Het Hogeland;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9791;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;1;2;2;3;1;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14
20211001;14;Groningen;9794;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9797;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9798;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;1;2;2;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20211001;14;Groningen;9613;Groningen;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;1;0;1;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
20211001;14;Groningen;9712;Groningen;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9713;Groningen;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;1;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20211001;14;Groningen;9714;Groningen;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9715;Groningen;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;2;0;1;1;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20211001;14;Groningen;9731;Groningen;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;1;3;3;0;2;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
20211001;14;Groningen;9732;Groningen;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;2;2;1;2;2;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17
