,Jaar,Stroom,COROPplus_nr,COROPplus_naam,Goederengroep_nr,Goederengroep_naam,Waarde,Brutogew,Sf_waarde,Sf_brutogew
7754,2018,Distributie,26,Amsterdam,5,"Voedsel, dierlijk",19.6552844,7.564820437,23.36124108,6.479668154
7755,2018,Distributie,26,Amsterdam,6,"Voedsel, overig",481.6626975,68.03799297,323.8377385,78.15714014
7756,2018,Distributie,26,Amsterdam,7,"Steenkool, bruinkool, aardgas en ruwe aardolie",0.57497171,4.919141096,0.464566115,1.630615903
7757,2018,Distributie,26,Amsterdam,8,Cokes en aardolieproducten,80.06522459,101.4736633,50.38338269,62.54750208
7758,2018,Distributie,26,Amsterdam,9,Ertsen,0.251180948,0.260892922,0.304770361,0.316950266
7759,2018,Distributie,26,Amsterdam,10,"Zout, zand, grind, klei",77.36697319,957.4941277,24.48269957,280.1622893
7760,2018,Distributie,26,Amsterdam,11,Overige minerale producten,1007.226556,1009.199033,180.8870784,174.3733128
7761,2018,Distributie,26,Amsterdam,12,Chemische producten en kunstmest,175.9966264,65.83230236,138.8264665,57.5378289
7762,2018,Distributie,26,Amsterdam,13,Farmaceutica en chemische specialiteiten,2697.951108,176.9562368,481.53602,33.74584341
7763,2018,Distributie,26,Amsterdam,14,"Kunststoffen, rubber",22.73934258,9.503860495,26.72113927,8.697096002
7764,2018,Distributie,26,Amsterdam,15,Basismetalen en basismetaalproducten,170.2512266,47.07399367,84.7538117,26.85085347
7765,2018,Distributie,26,Amsterdam,16,Metaalproducten,36.00425048,3.295309231,34.38691927,3.856874411
7766,2018,Distributie,26,Amsterdam,17,Machines en apparaten voor de industrie,541.7565676,48.27373,255.6640308,25.81941753
7767,2018,Distributie,26,Amsterdam,18,Overige machines en apparaten,226.6170596,7.175800158,282.853933,6.664461506
7768,2018,Distributie,26,Amsterdam,19,Transportmiddelen,2190.410624,152.1052474,556.9319136,34.36779164
7769,2018,Distributie,26,Amsterdam,20,Textiel,14.54141852,1.831353169,15.8513312,2.065762922
7770,2018,Distributie,26,Amsterdam,21,"Kleding, bont en leer",26.85961959,1.22564266,16.65553258,0.78617302
7771,2018,Distributie,26,Amsterdam,22,"Hout- en kurkproducten, papier en pulp",14.29439334,15.71914796,16.63097947,17.57537131
7772,2018,Distributie,26,Amsterdam,23,Meubels,8.542939915,1.897598783,13.1717064,2.244731951
7774,2018,Distributie,26,Amsterdam,25,Overige goederen,58.53353362,12.68709035,64.36129359,12.62445462
8100,2018,Doorvoer,26,Amsterdam,1,Land- en tuinbouwproducten,900.6308308,733.614307,600.5805488,655.8781018
8101,2018,Doorvoer,26,Amsterdam,2,Bosbouwproducten,6.392224076,6.318699481,4.266421783,16.17478694
8102,2018,Doorvoer,26,Amsterdam,3,"Veehouderij-, jacht- en visserijproducten",9.869101159,4.839946137,38.41838793,11.09852021
8103,2018,Doorvoer,26,Amsterdam,4,"Voedsel, plantaardig",500.4783076,829.8480454,359.938374,588.1954769
8104,2018,Doorvoer,26,Amsterdam,5,"Voedsel, dierlijk",88.31202411,50.99509016,293.985715,125.9856667
8105,2018,Doorvoer,26,Amsterdam,6,"Voedsel, overig",788.0460862,330.9997974,811.3644177,625.7171305
8106,2018,Doorvoer,26,Amsterdam,7,"Steenkool, bruinkool, aardgas en ruwe aardolie",908.8659549,8925.740291,262.13862,1679.362143
8107,2018,Doorvoer,26,Amsterdam,8,Cokes en aardolieproducten,7517.533928,14561.8801,2656.214717,4061.238772
8108,2018,Doorvoer,26,Amsterdam,9,Ertsen,59.80576369,278.7008197,48.78693791,609.0234412
8109,2018,Doorvoer,26,Amsterdam,10,"Zout, zand, grind, klei",282.1832165,3882.277805,74.86373937,1462.77477
8110,2018,Doorvoer,26,Amsterdam,11,Overige minerale producten,475.8745311,476.2222773,270.773886,386.8670571
8111,2018,Doorvoer,26,Amsterdam,12,Chemische producten en kunstmest,1883.040852,878.2890394,907.007111,935.3133782
8112,2018,Doorvoer,26,Amsterdam,13,Farmaceutica en chemische specialiteiten,7547.81256,193.0260277,2020.707645,114.7578788
8113,2018,Doorvoer,26,Amsterdam,14,"Kunststoffen, rubber",52.54437294,36.215776,203.8619139,87.19091209
8114,2018,Doorvoer,26,Amsterdam,15,Basismetalen en basismetaalproducten,1912.774743,1008.140853,577.3499918,340.4866399
8115,2018,Doorvoer,26,Amsterdam,16,Metaalproducten,255.7824943,17.5292811,257.5970895,34.78578524
8116,2018,Doorvoer,26,Amsterdam,17,Machines en apparaten voor de industrie,1775.96766,150.1997379,963.6347028,118.3039863
8117,2018,Doorvoer,26,Amsterdam,18,Overige machines en apparaten,17812.42076,106.3517619,6885.827012,108.6546324
8118,2018,Doorvoer,26,Amsterdam,19,Transportmiddelen,10045.7075,96.60274853,2666.320062,102.9847086
8119,2018,Doorvoer,26,Amsterdam,20,Textiel,428.1592844,19.58727345,298.2642703,32.17774007
8120,2018,Doorvoer,26,Amsterdam,21,"Kleding, bont en leer",1416.364231,19.47588584,482.2509406,17.13290875
8121,2018,Doorvoer,26,Amsterdam,22,"Hout- en kurkproducten, papier en pulp",67.38814749,90.77697958,158.5994965,181.9076054
8122,2018,Doorvoer,26,Amsterdam,23,Meubels,41.27327609,11.63593231,90.94715003,21.79417186
8124,2018,Doorvoer,26,Amsterdam,25,Overige goederen,733.7602289,82.2550968,718.0639736,75.71263255
8450,2018,Invoer_internationaal,26,Amsterdam,1,Land- en tuinbouwproducten,2402.875835,3577.803362,391.0760312,563.96242
8451,2018,Invoer_internationaal,26,Amsterdam,2,Bosbouwproducten,28.81870685,28.82454721,3.606739085,11.0638015
8452,2018,Invoer_internationaal,26,Amsterdam,3,"Veehouderij-, jacht- en visserijproducten",136.7862721,30.65370259,17.36868488,6.459140742
8453,2018,Invoer_internationaal,26,Amsterdam,4,"Voedsel, plantaardig",549.9938831,790.1320905,167.2483973,204.8027732
8454,2018,Invoer_internationaal,26,Amsterdam,5,"Voedsel, dierlijk",874.9723735,447.4983228,159.6145682,85.3513554
8455,2018,Invoer_internationaal,26,Amsterdam,6,"Voedsel, overig",1652.826869,2214.038033,478.392761,505.1500995
8456,2018,Invoer_internationaal,26,Amsterdam,7,"Steenkool, bruinkool, aardgas en ruwe aardolie",571.0097794,5035.347974,157.4478403,1231.036673
8457,2018,Invoer_internationaal,26,Amsterdam,8,Cokes en aardolieproducten,6130.055028,11267.9615,1284.384524,2502.558493
8458,2018,Invoer_internationaal,26,Amsterdam,9,Ertsen,270.2678672,3034.288609,38.63265738,456.4869539
8459,2018,Invoer_internationaal,26,Amsterdam,10,"Zout, zand, grind, klei",123.4877253,5101.777299,40.2796262,944.9280961
8460,2018,Invoer_internationaal,26,Amsterdam,11,Overige minerale producten,152.4959444,653.6890188,101.7326138,203.0835513
8461,2018,Invoer_internationaal,26,Amsterdam,12,Chemische producten en kunstmest,2443.763658,3843.921596,513.7027749,576.8874375
8462,2018,Invoer_internationaal,26,Amsterdam,13,Farmaceutica en chemische specialiteiten,2404.195108,451.6637702,873.5958284,70.98589911
8463,2018,Invoer_internationaal,26,Amsterdam,14,"Kunststoffen, rubber",938.4630498,167.8311879,122.9224302,58.85793366
8464,2018,Invoer_internationaal,26,Amsterdam,15,Basismetalen en basismetaalproducten,1465.41595,881.4647753,334.9271576,193.1415503
8465,2018,Invoer_internationaal,26,Amsterdam,16,Metaalproducten,363.5162845,77.0257878,102.2041702,19.73637942
8466,2018,Invoer_internationaal,26,Amsterdam,17,Machines en apparaten voor de industrie,2217.6294,331.5100034,558.9191649,85.71395679
8467,2018,Invoer_internationaal,26,Amsterdam,18,Overige machines en apparaten,8838.938725,294.9945631,2922.829068,72.38040249
8468,2018,Invoer_internationaal,26,Amsterdam,19,Transportmiddelen,4784.217357,403.1279532,1211.059801,82.13312002
8469,2018,Invoer_internationaal,26,Amsterdam,20,Textiel,261.0716603,49.49688024,136.106396,19.8060693
8470,2018,Invoer_internationaal,26,Amsterdam,21,"Kleding, bont en leer",1680.458996,109.6742274,299.4975345,14.77965278
8471,2018,Invoer_internationaal,26,Amsterdam,22,"Hout- en kurkproducten, papier en pulp",446.0092949,565.0507907,93.0492794,116.5942308
8472,2018,Invoer_internationaal,26,Amsterdam,23,Meubels,416.2719204,74.57732618,54.39377843,17.58831302
8474,2018,Invoer_internationaal,26,Amsterdam,25,Overige goederen,451.3657582,77.73437362,272.1331566,34.72058987
8800,2018,Invoer_regionaal,26,Amsterdam,1,Land- en tuinbouwproducten,1158.037231,1876.103158,367.8742967,472.8569943
8801,2018,Invoer_regionaal,26,Amsterdam,2,Bosbouwproducten,3.921716026,27.29307036,0.328545861,9.708085827
8802,2018,Invoer_regionaal,26,Amsterdam,3,"Veehouderij-, jacht- en visserijproducten",20.87962609,11.9500942,12.17297791,6.154364208
8803,2018,Invoer_regionaal,26,Amsterdam,4,"Voedsel, plantaardig",954.6505468,622.1906583,190.8176084,315.2188323
8804,2018,Invoer_regionaal,26,Amsterdam,5,"Voedsel, dierlijk",1184.074281,176.3152239,200.0632446,81.06984821
8805,2018,Invoer_regionaal,26,Amsterdam,6,"Voedsel, overig",2556.439707,1398.426101,442.8579141,500.5098925
8806,2018,Invoer_regionaal,26,Amsterdam,7,"Steenkool, bruinkool, aardgas en ruwe aardolie",576.4512665,4568.185132,159.6837925,1266.55808
8807,2018,Invoer_regionaal,26,Amsterdam,8,Cokes en aardolieproducten,1989.734597,5189.388105,1157.822876,2463.990761
8808,2018,Invoer_regionaal,26,Amsterdam,9,Ertsen,121.5461229,2886.178531,36.07147531,545.9550344
8809,2018,Invoer_regionaal,26,Amsterdam,10,"Zout, zand, grind, klei",138.6003392,4415.153572,39.59612377,1076.175961
8810,2018,Invoer_regionaal,26,Amsterdam,11,Overige minerale producten,541.4880587,1369.52658,131.2171109,286.4621151
8811,2018,Invoer_regionaal,26,Amsterdam,12,Chemische producten en kunstmest,1533.545624,2063.93268,503.2335382,525.4052242
8812,2018,Invoer_regionaal,26,Amsterdam,13,Farmaceutica en chemische specialiteiten,1483.854273,345.7692495,572.1077599,71.8180126
8813,2018,Invoer_regionaal,26,Amsterdam,14,"Kunststoffen, rubber",382.0614925,125.547399,104.7639868,52.55292038
8814,2018,Invoer_regionaal,26,Amsterdam,15,Basismetalen en basismetaalproducten,508.9240798,317.247921,261.7408785,165.9309183
8815,2018,Invoer_regionaal,26,Amsterdam,16,Metaalproducten,732.9288807,101.8169037,142.9319114,25.13545173
8816,2018,Invoer_regionaal,26,Amsterdam,17,Machines en apparaten voor de industrie,2373.137035,307.6229417,573.8479161,92.45717583
8817,2018,Invoer_regionaal,26,Amsterdam,18,Overige machines en apparaten,10593.68142,303.8598935,2934.275857,84.13463362
8818,2018,Invoer_regionaal,26,Amsterdam,19,Transportmiddelen,2576.384228,206.7896683,1065.107666,55.96791402
8819,2018,Invoer_regionaal,26,Amsterdam,20,Textiel,1136.135394,161.4289017,192.715373,28.4138075
8820,2018,Invoer_regionaal,26,Amsterdam,21,"Kleding, bont en leer",426.3087433,27.22182118,242.5654591,12.08597843
8821,2018,Invoer_regionaal,26,Amsterdam,22,"Hout- en kurkproducten, papier en pulp",664.371021,619.6666412,116.4327872,125.0687305
8822,2018,Invoer_regionaal,26,Amsterdam,23,Meubels,195.1116026,34.43113628,61.16284879,14.65405927
8824,2018,Invoer_regionaal,26,Amsterdam,25,Overige goederen,2713.79636,313.0605875,429.790152,50.2461667
9150,2018,Uitvoer_internationaal,26,Amsterdam,1,Land- en tuinbouwproducten,2274.192379,1330.020691,281.7144359,283.2088988
9151,2018,Uitvoer_internationaal,26,Amsterdam,2,Bosbouwproducten,11.4867055,35.16181761,1.030846806,12.31793141
9152,2018,Uitvoer_internationaal,26,Amsterdam,3,"Veehouderij-, jacht- en visserijproducten",292.681676,25.59169727,28.42079267,9.209714473
9153,2018,Uitvoer_internationaal,26,Amsterdam,4,"Voedsel, plantaardig",927.5904722,2013.93558,213.8767193,434.9605516
9154,2018,Uitvoer_internationaal,26,Amsterdam,5,"Voedsel, dierlijk",1005.282704,282.7413073,160.0771214,90.73381088
9155,2018,Uitvoer_internationaal,26,Amsterdam,6,"Voedsel, overig",2433.254723,1440.290492,393.5613172,314.4981564
9156,2018,Uitvoer_internationaal,26,Amsterdam,7,"Steenkool, bruinkool, aardgas en ruwe aardolie",1045.203872,2180.17392,171.9459236,768.6785987
9157,2018,Uitvoer_internationaal,26,Amsterdam,8,Cokes en aardolieproducten,12012.81119,19503.57693,1595.177273,2598.937362
9158,2018,Uitvoer_internationaal,26,Amsterdam,9,Ertsen,47.614576,26.23753993,10.08237685,19.47542622
9159,2018,Uitvoer_internationaal,26,Amsterdam,10,"Zout, zand, grind, klei",66.85952312,603.0907314,33.30513816,427.000231
9160,2018,Uitvoer_internationaal,26,Amsterdam,11,Overige minerale producten,112.4397808,256.1560602,89.39903118,165.9211055
9161,2018,Uitvoer_internationaal,26,Amsterdam,12,Chemische producten en kunstmest,2695.77214,3088.172411,485.321709,654.2029332
9162,2018,Uitvoer_internationaal,26,Amsterdam,13,Farmaceutica en chemische specialiteiten,5693.846047,399.5246281,1289.24968,82.58805325
9163,2018,Uitvoer_internationaal,26,Amsterdam,14,"Kunststoffen, rubber",996.3113638,171.016093,147.5786585,66.78725204
9164,2018,Uitvoer_internationaal,26,Amsterdam,15,Basismetalen en basismetaalproducten,1642.402981,1604.38742,333.8628094,248.9179867
9165,2018,Uitvoer_internationaal,26,Amsterdam,16,Metaalproducten,741.5912505,105.7894813,158.1948768,24.29958986
9166,2018,Uitvoer_internationaal,26,Amsterdam,17,Machines en apparaten voor de industrie,3730.924241,284.375515,499.5965878,68.88207425
9167,2018,Uitvoer_internationaal,26,Amsterdam,18,Overige machines en apparaten,11026.38042,86.53399078,3783.722131,43.33755113
9168,2018,Uitvoer_internationaal,26,Amsterdam,19,Transportmiddelen,4511.72211,489.6710152,1436.934282,62.61269951
9169,2018,Uitvoer_internationaal,26,Amsterdam,20,Textiel,363.0071897,56.84378679,156.2532059,13.34098191
9170,2018,Uitvoer_internationaal,26,Amsterdam,21,"Kleding, bont en leer",1229.685632,44.27792647,259.6313339,8.411174943
9171,2018,Uitvoer_internationaal,26,Amsterdam,22,"Hout- en kurkproducten, papier en pulp",490.6795409,486.933047,69.01931233,114.2158154
9172,2018,Uitvoer_internationaal,26,Amsterdam,23,Meubels,237.7496915,38.88347296,42.36328865,11.78829239
9174,2018,Uitvoer_internationaal,26,Amsterdam,25,Overige goederen,783.2067532,63.00912246,361.9835851,33.06873982
9500,2018,Uitvoer_regionaal,26,Amsterdam,1,Land- en tuinbouwproducten,635.0133954,492.2722419,220.2516871,179.690601
9501,2018,Uitvoer_regionaal,26,Amsterdam,2,Bosbouwproducten,7.754220712,28.22442049,2.756991078,11.05582526
9502,2018,Uitvoer_regionaal,26,Amsterdam,3,"Veehouderij-, jacht- en visserijproducten",59.99077604,18.87077576,25.03782951,7.645926468
9503,2018,Uitvoer_regionaal,26,Amsterdam,4,"Voedsel, plantaardig",1384.67778,3067.027866,220.2858818,447.7271066
9504,2018,Uitvoer_regionaal,26,Amsterdam,5,"Voedsel, dierlijk",458.8028908,154.7521854,163.761541,83.45038735
9505,2018,Uitvoer_regionaal,26,Amsterdam,6,"Voedsel, overig",2271.787017,1124.421379,381.863102,317.1961491
9506,2018,Uitvoer_regionaal,26,Amsterdam,7,"Steenkool, bruinkool, aardgas en ruwe aardolie",436.1820759,1706.270716,99.520357,537.2313697
9507,2018,Uitvoer_regionaal,26,Amsterdam,8,Cokes en aardolieproducten,2569.718802,3580.313963,1487.199501,2035.67527
9508,2018,Uitvoer_regionaal,26,Amsterdam,9,Ertsen,6.794441007,22.72514716,5.290276777,17.47484953
9509,2018,Uitvoer_regionaal,26,Amsterdam,10,"Zout, zand, grind, klei",220.2956034,3268.309127,38.89295863,897.9505399
9510,2018,Uitvoer_regionaal,26,Amsterdam,11,Overige minerale producten,580.9371458,1216.712949,175.7437632,231.2906636
9511,2018,Uitvoer_regionaal,26,Amsterdam,12,Chemische producten en kunstmest,1561.899662,1715.337685,474.9679331,594.0788956
9512,2018,Uitvoer_regionaal,26,Amsterdam,13,Farmaceutica en chemische specialiteiten,4227.538767,207.5555029,1308.349789,49.85072797
9513,2018,Uitvoer_regionaal,26,Amsterdam,14,"Kunststoffen, rubber",326.775441,158.4094948,99.40783704,57.59976019
9514,2018,Uitvoer_regionaal,26,Amsterdam,15,Basismetalen en basismetaalproducten,511.2505591,412.0811509,261.009507,205.8011332
9515,2018,Uitvoer_regionaal,26,Amsterdam,16,Metaalproducten,730.2799378,71.44298931,165.7739934,22.86151794
9516,2018,Uitvoer_regionaal,26,Amsterdam,17,Machines en apparaten voor de industrie,1144.04349,157.9469079,405.9200315,47.225667
9517,2018,Uitvoer_regionaal,26,Amsterdam,18,Overige machines en apparaten,22371.7975,464.8820285,4578.284922,73.76116481
9518,2018,Uitvoer_regionaal,26,Amsterdam,19,Transportmiddelen,3760.166532,215.4598575,1613.530801,52.12755979
9519,2018,Uitvoer_regionaal,26,Amsterdam,20,Textiel,1147.098658,47.18316099,173.3898477,18.42992761
9520,2018,Uitvoer_regionaal,26,Amsterdam,21,"Kleding, bont en leer",320.271477,9.537527206,195.0345037,4.78617724
9521,2018,Uitvoer_regionaal,26,Amsterdam,22,"Hout- en kurkproducten, papier en pulp",428.9210569,327.5808886,80.76242973,120.498302
9522,2018,Uitvoer_regionaal,26,Amsterdam,23,Meubels,312.8222269,47.46786588,52.1121261,14.13188745
9524,2018,Uitvoer_regionaal,26,Amsterdam,25,Overige goederen,4602.813708,353.8440202,520.9587719,64.29855843
9850,2019,Aanbod_eigen_regio,26,Amsterdam,1,Land- en tuinbouwproducten,93.14021324,70.86822298,47.63955963,40.35029479
9851,2019,Aanbod_eigen_regio,26,Amsterdam,2,Bosbouwproducten,0.503824578,1.951368802,0.298187131,0.788990699
9852,2019,Aanbod_eigen_regio,26,Amsterdam,3,"Veehouderij-, jacht- en visserijproducten",7.485215255,5.552037227,2.222673929,1.167826305
9853,2019,Aanbod_eigen_regio,26,Amsterdam,4,"Voedsel, plantaardig",13.26397201,16.33322332,6.80487203,8.504319796
9854,2019,Aanbod_eigen_regio,26,Amsterdam,5,"Voedsel, dierlijk",30.35159949,11.89464264,13.1823336,5.40450637
9855,2019,Aanbod_eigen_regio,26,Amsterdam,6,"Voedsel, overig",1353.956338,902.5201684,287.0764376,123.9864604
9856,2019,Aanbod_eigen_regio,26,Amsterdam,7,"Steenkool, bruinkool, aardgas en ruwe aardolie",0.531823777,3.088875777,0.297081656,1.810967201
9857,2019,Aanbod_eigen_regio,26,Amsterdam,8,Cokes en aardolieproducten,194.4076001,355.7442468,62.54620919,81.8425551
9858,2019,Aanbod_eigen_regio,26,Amsterdam,9,Ertsen,0.191013693,0.201443887,0.160485491,0.170383367
9859,2019,Aanbod_eigen_regio,26,Amsterdam,10,"Zout, zand, grind, klei",63.98281742,732.2123643,15.23210539,206.2018927
9860,2019,Aanbod_eigen_regio,26,Amsterdam,11,Overige minerale producten,265.9327927,529.1766226,86.382553,149.4644277
9861,2019,Aanbod_eigen_regio,26,Amsterdam,12,Chemische producten en kunstmest,212.8150776,286.5314119,52.76295647,74.69371715
9862,2019,Aanbod_eigen_regio,26,Amsterdam,13,Farmaceutica en chemische specialiteiten,421.9276058,60.7245216,93.11931577,13.31871481
9863,2019,Aanbod_eigen_regio,26,Amsterdam,14,"Kunststoffen, rubber",124.0165155,40.83015639,27.27352912,10.57938086
9864,2019,Aanbod_eigen_regio,26,Amsterdam,15,Basismetalen en basismetaalproducten,105.7117991,57.23484279,62.50058669,33.21789385
9865,2019,Aanbod_eigen_regio,26,Amsterdam,16,Metaalproducten,130.1969669,30.5698936,17.1405078,3.457377871
9866,2019,Aanbod_eigen_regio,26,Amsterdam,17,Machines en apparaten voor de industrie,472.9440065,59.1237632,185.8996216,30.66033387
9867,2019,Aanbod_eigen_regio,26,Amsterdam,18,Overige machines en apparaten,749.4460098,18.54449686,166.5806781,5.369084346
9868,2019,Aanbod_eigen_regio,26,Amsterdam,19,Transportmiddelen,1017.82863,75.62049156,248.7457333,17.32351974
9869,2019,Aanbod_eigen_regio,26,Amsterdam,20,Textiel,23.95797346,5.207930326,6.401250822,1.229715082
9870,2019,Aanbod_eigen_regio,26,Amsterdam,21,"Kleding, bont en leer",16.89750828,0.882044188,10.19671769,0.531791713
9871,2019,Aanbod_eigen_regio,26,Amsterdam,22,"Hout- en kurkproducten, papier en pulp",47.19493345,75.01325386,10.78109893,15.74018597
9872,2019,Aanbod_eigen_regio,26,Amsterdam,23,Meubels,92.17459205,21.56604213,9.237159415,2.08559748
9874,2019,Aanbod_eigen_regio,26,Amsterdam,25,Overige goederen,244.382797,66.00694753,48.71834499,9.99034549
10200,2019,Distributie,26,Amsterdam,1,Land- en tuinbouwproducten,73.99374885,70.37503551,51.90431549,41.68977176
10201,2019,Distributie,26,Amsterdam,2,Bosbouwproducten,0.306702962,0.980808199,0.409105888,0.847930227
10202,2019,Distributie,26,Amsterdam,3,"Veehouderij-, jacht- en visserijproducten",2.17114137,1.223990965,2.49695316,1.264086803
10203,2019,Distributie,26,Amsterdam,4,"Voedsel, plantaardig",9.895831956,13.04547387,7.361273266,8.782714295
10204,2019,Distributie,26,Amsterdam,5,"Voedsel, dierlijk",16.74029503,7.47723958,14.32326102,5.589128191
10205,2019,Distributie,26,Amsterdam,6,"Voedsel, overig",1017.408565,146.9277384,410.5066566,143.7684735
10206,2019,Distributie,26,Amsterdam,7,"Steenkool, bruinkool, aardgas en ruwe aardolie",0.540094386,4.16241727,0.448899684,1.892046519
10207,2019,Distributie,26,Amsterdam,8,Cokes en aardolieproducten,115.9931075,159.324271,72.63377823,90.31209124
10208,2019,Distributie,26,Amsterdam,9,Ertsen,0.202526489,0.210683541,0.261659735,0.272139075
10209,2019,Distributie,26,Amsterdam,10,"Zout, zand, grind, klei",31.65768188,591.4903227,18.94734604,228.411283
10210,2019,Distributie,26,Amsterdam,11,Overige minerale producten,737.6273319,1151.428407,151.6993728,196.0891095
10211,2019,Distributie,26,Amsterdam,12,Chemische producten en kunstmest,60.62393581,86.10250028,61.20323283,79.53398688
10212,2019,Distributie,26,Amsterdam,13,Farmaceutica en chemische specialiteiten,140.4560024,21.20051732,112.8718284,14.58751089
10213,2019,Distributie,26,Amsterdam,14,"Kunststoffen, rubber",27.32645596,12.8764725,32.16961202,11.27086828
10214,2019,Distributie,26,Amsterdam,15,Basismetalen en basismetaalproducten,160.8896456,62.02338536,70.69511395,34.34764367
10215,2019,Distributie,26,Amsterdam,16,Metaalproducten,10.89046932,2.908702817,22.40140497,4.152831592
10216,2019,Distributie,26,Amsterdam,17,Machines en apparaten voor de industrie,306.1770993,67.35065362,207.6949391,32.07877179
10217,2019,Distributie,26,Amsterdam,18,Overige machines en apparaten,157.15611,6.301102271,196.0078754,5.665299207
10218,2019,Distributie,26,Amsterdam,19,Transportmiddelen,1178.434262,32.65228948,369.3762273,19.06777923
10219,2019,Distributie,26,Amsterdam,20,Textiel,6.273508912,1.294516859,7.305011907,1.319532792
10220,2019,Distributie,26,Amsterdam,21,"Kleding, bont en leer",17.63740337,0.853014385,10.99772051,0.614365663
10221,2019,Distributie,26,Amsterdam,22,"Hout- en kurkproducten, papier en pulp",9.79435346,15.78043694,12.53418122,17.07407612
10222,2019,Distributie,26,Amsterdam,23,Meubels,4.33739531,1.632502028,12.59589858,2.606529951
10224,2019,Distributie,26,Amsterdam,25,Overige goederen,40.48333737,10.37626981,58.00245994,11.37743177
10550,2019,Doorvoer,26,Amsterdam,1,Land- en tuinbouwproducten,468.330727,722.8494104,535.6224632,593.6768231
10551,2019,Doorvoer,26,Amsterdam,2,Bosbouwproducten,1.429442519,4.678472364,6.310147098,19.79983723
10552,2019,Doorvoer,26,Amsterdam,3,"Veehouderij-, jacht- en visserijproducten",8.604215131,4.914677503,38.8887589,12.09134392
10553,2019,Doorvoer,26,Amsterdam,4,"Voedsel, plantaardig",168.3117482,705.625312,252.6848556,483.5771979
10554,2019,Doorvoer,26,Amsterdam,5,"Voedsel, dierlijk",89.50781868,58.20606067,278.8017458,187.5532806
10555,2019,Doorvoer,26,Amsterdam,6,"Voedsel, overig",826.7756015,433.649567,823.5442249,616.3092006
10556,2019,Doorvoer,26,Amsterdam,7,"Steenkool, bruinkool, aardgas en ruwe aardolie",950.965921,9833.943137,291.5014781,1742.839179
10557,2019,Doorvoer,26,Amsterdam,8,Cokes en aardolieproducten,5985.764883,14301.45093,2439.849952,4211.231152
10558,2019,Doorvoer,26,Amsterdam,9,Ertsen,55.85775707,171.33628,62.51028234,477.5483251
10559,2019,Doorvoer,26,Amsterdam,10,"Zout, zand, grind, klei",161.4666695,3612.965288,70.09973304,1338.135516
10560,2019,Doorvoer,26,Amsterdam,11,Overige minerale producten,233.4596784,361.1811845,240.3342454,429.5591952
10561,2019,Doorvoer,26,Amsterdam,12,Chemische producten en kunstmest,1498.731744,1008.916808,826.932494,991.6215632
10562,2019,Doorvoer,26,Amsterdam,13,Farmaceutica en chemische specialiteiten,2793.65833,66.09908391,1273.163367,108.3003884
10563,2019,Doorvoer,26,Amsterdam,14,"Kunststoffen, rubber",54.14706167,38.87218708,243.502321,92.99185833
10564,2019,Doorvoer,26,Amsterdam,15,Basismetalen en basismetaalproducten,902.6247026,926.9277807,435.6075432,345.8461936
10565,2019,Doorvoer,26,Amsterdam,16,Metaalproducten,81.53960594,17.99197218,172.7652382,29.74616856
10566,2019,Doorvoer,26,Amsterdam,17,Machines en apparaten voor de industrie,542.0732077,185.6881302,804.1919099,126.5526413
10567,2019,Doorvoer,26,Amsterdam,18,Overige machines en apparaten,5191.503983,117.7934993,4180.925035,102.2564347
10568,2019,Doorvoer,26,Amsterdam,19,Transportmiddelen,2747.536637,52.78532248,1713.039842,88.51921624
10569,2019,Doorvoer,26,Amsterdam,20,Textiel,174.1665647,26.82980628,229.1722641,32.11394238
10570,2019,Doorvoer,26,Amsterdam,21,"Kleding, bont en leer",551.3581916,14.96070908,406.338024,15.97702725
10571,2019,Doorvoer,26,Amsterdam,22,"Hout- en kurkproducten, papier en pulp",47.85134331,89.68268805,161.2370672,188.8984921
10572,2019,Doorvoer,26,Amsterdam,23,Meubels,21.80960014,9.091948757,75.89372044,27.17656052
10574,2019,Doorvoer,26,Amsterdam,25,Overige goederen,364.7276904,76.90910758,602.6983238,78.0096257
10900,2019,Invoer_internationaal,26,Amsterdam,1,Land- en tuinbouwproducten,2315.243696,3817.812957,360.0944074,469.2477604
10901,2019,Invoer_internationaal,26,Amsterdam,2,Bosbouwproducten,38.46363572,34.70293535,4.039460495,9.777592781
10902,2019,Invoer_internationaal,26,Amsterdam,3,"Veehouderij-, jacht- en visserijproducten",139.0666373,32.3228473,14.06738364,7.216557412
10903,2019,Invoer_internationaal,26,Amsterdam,4,"Voedsel, plantaardig",544.4706085,703.5653721,115.1815517,175.3384487
10904,2019,Invoer_internationaal,26,Amsterdam,5,"Voedsel, dierlijk",866.8832652,434.2661765,166.296465,143.1650374
10905,2019,Invoer_internationaal,26,Amsterdam,6,"Voedsel, overig",1708.916244,2604.198318,446.2800807,408.3544327
10906,2019,Invoer_internationaal,26,Amsterdam,7,"Steenkool, bruinkool, aardgas en ruwe aardolie",778.2093456,5306.287934,197.685912,1243.625811
10907,2019,Invoer_internationaal,26,Amsterdam,8,Cokes en aardolieproducten,5731.140964,12038.71401,1169.253264,2482.888962
10908,2019,Invoer_internationaal,26,Amsterdam,9,Ertsen,315.5806085,2967.528308,50.52178367,454.3727688
10909,2019,Invoer_internationaal,26,Amsterdam,10,"Zout, zand, grind, klei",161.1080587,4730.868555,39.07201155,892.3772177
