FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_1995.4637,1995,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599780.0001000017, 257780.0001000017 599780.0001000017, 257780.0001000017 599800, 257800 599800, 257800 599780.0001000017))"
zostera_noltei_1995.4852,1995,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599859.9998999983, 257800 599859.9998999983, 257800 599879.9998999983, 257820 599879.9998999983, 257820 599859.9998999983))"
zostera_noltei_1995.4872,1995,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599940, 257800 599940, 257800 599960, 257820 599960, 257820 599940))"
zostera_noltei_1995.4951,1995,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599940, 257780.0001000017 599940, 257780.0001000017 599960, 257800 599960, 257800 599940))"
zostera_noltei_1995.4996,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599820, 257780.0001000017 599820, 257780.0001000017 599840, 257800 599840, 257800 599820))"
zostera_noltei_1995.5312,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599840, 257780.0001000017 599840, 257780.0001000017 599859.9998999983, 257800 599859.9998999983, 257800 599840))"
zostera_noltei_1995.5324,1995,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599759.9998999983, 257780.0001000017 599759.9998999983, 257780.0001000017 599780.0001000017, 257800 599780.0001000017, 257800 599759.9998999983))"
zostera_noltei_1995.5358,1995,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599780.0001000017, 257720 599780.0001000017, 257720 599800, 257739.9998999983 599800, 257739.9998999983 599780.0001000017))"
zostera_noltei_1995.5424,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599920, 257759.9998999983 599920, 257759.9998999983 599940, 257780.0001000017 599940, 257780.0001000017 599920))"
zostera_noltei_1995.5444,1995,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599759.9998999983, 257720 599759.9998999983, 257720 599780.0001000017, 257739.9998999983 599780.0001000017, 257739.9998999983 599759.9998999983))"
zostera_noltei_1995.5742,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600660.0001000017, 257739.9998999983 600660.0001000017, 257739.9998999983 600680, 257759.9998999983 600680, 257759.9998999983 600660.0001000017))"
zostera_noltei_1995.6268,1995,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600680, 257739.9998999983 600680, 257739.9998999983 600700.0001999997, 257759.9998999983 600700.0001999997, 257759.9998999983 600680))"
zostera_noltei_1995.6902,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720 600680, 257700.00019999966 600680, 257700.00019999966 600700.0001999997, 257720 600700.0001999997, 257720 600680))"
zostera_noltei_1995.6913,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 600660.0001000017, 257720 600660.0001000017, 257720 600680, 257739.9998999983 600680, 257739.9998999983 600660.0001000017))"
zostera_noltei_1995.6914,1995,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 600700.0001999997, 257720 600700.0001999997, 257720 600720.0001999997, 257739.9998999983 600720.0001999997, 257739.9998999983 600700.0001999997))"
zostera_noltei_1995.7267,1995,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 600680, 257720 600680, 257720 600700.0001999997, 257739.9998999983 600700.0001999997, 257739.9998999983 600680))"
zostera_noltei_1995.7434,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599559.9998999983, 257640.0001000017 599559.9998999983, 257640.0001000017 599580, 257660.0001000017 599580, 257660.0001000017 599559.9998999983))"
zostera_noltei_1995.7439,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599600, 257620.00019999966 599600, 257620.00019999966 599620, 257640.0001000017 599620, 257640.0001000017 599600))"
zostera_noltei_1995.7445,1995,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599620, 257640.0001000017 599620, 257640.0001000017 599639.9998999983, 257660.0001000017 599639.9998999983, 257660.0001000017 599620))"
zostera_noltei_1995.7463,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599660.0001000017, 257720 599660.0001000017, 257720 599680.0001000017, 257739.9998999983 599680.0001000017, 257739.9998999983 599660.0001000017))"
zostera_noltei_1995.7501,1995,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257540.0001000017 599539.9998999983, 257520.0001000017 599539.9998999983, 257520.0001000017 599559.9998999983, 257540.0001000017 599559.9998999983, 257540.0001000017 599539.9998999983))"
zostera_noltei_1995.7567,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599639.9998999983, 257759.9998999983 599639.9998999983, 257759.9998999983 599660.0001000017, 257780.0001000017 599660.0001000017, 257780.0001000017 599639.9998999983))"
zostera_noltei_1995.7608,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599559.9998999983, 257759.9998999983 599559.9998999983, 257759.9998999983 599580, 257780.0001000017 599580, 257780.0001000017 599559.9998999983))"
zostera_noltei_1995.7614,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257700.00019999966 599780.0001000017, 257680 599780.0001000017, 257680 599800, 257700.00019999966 599800, 257700.00019999966 599780.0001000017))"
zostera_noltei_1995.7660,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599639.9998999983, 257640.0001000017 599639.9998999983, 257640.0001000017 599660.0001000017, 257660.0001000017 599660.0001000017, 257660.0001000017 599639.9998999983))"
zostera_noltei_1995.7664,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599639.9998999983, 257620.00019999966 599639.9998999983, 257620.00019999966 599660.0001000017, 257640.0001000017 599660.0001000017, 257640.0001000017 599639.9998999983))"
zostera_noltei_1995.7799,1995,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257700.00019999966 599520.0001999997, 257680 599520.0001999997, 257680 599539.9998999983, 257700.00019999966 599539.9998999983, 257700.00019999966 599520.0001999997))"
zostera_noltei_1995.7806,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599639.9998999983, 257800 599639.9998999983, 257800 599660.0001000017, 257820 599660.0001000017, 257820 599639.9998999983))"
zostera_noltei_1995.7812,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599580, 257640.0001000017 599580, 257640.0001000017 599600, 257660.0001000017 599600, 257660.0001000017 599580))"
zostera_noltei_1995.7821,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599580, 257620.00019999966 599580, 257620.00019999966 599600, 257640.0001000017 599600, 257640.0001000017 599580))"
zostera_noltei_1995.7965,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599580, 257759.9998999983 599580, 257759.9998999983 599600, 257780.0001000017 599600, 257780.0001000017 599580))"
zostera_noltei_1995.7990,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720 599700, 257700.00019999966 599700, 257700.00019999966 599720, 257720 599720, 257720 599700))"
zostera_noltei_1995.8031,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599600, 257739.9998999983 599600, 257739.9998999983 599620, 257759.9998999983 599620, 257759.9998999983 599600))"
zostera_noltei_1995.8074,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599520.0001999997, 257759.9998999983 599520.0001999997, 257759.9998999983 599539.9998999983, 257780.0001000017 599539.9998999983, 257780.0001000017 599520.0001999997))"
zostera_noltei_1995.8130,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599520.0001999997, 257739.9998999983 599520.0001999997, 257739.9998999983 599539.9998999983, 257759.9998999983 599539.9998999983, 257759.9998999983 599520.0001999997))"
zostera_noltei_1995.8156,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720 599539.9998999983, 257700.00019999966 599539.9998999983, 257700.00019999966 599559.9998999983, 257720 599559.9998999983, 257720 599539.9998999983))"
zostera_noltei_1995.8172,1995,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257480.00019999966 599580, 257460.0001000017 599580, 257460.0001000017 599600, 257480.00019999966 599600, 257480.00019999966 599580))"
zostera_noltei_1995.8223,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599840, 257739.9998999983 599840, 257739.9998999983 599859.9998999983, 257759.9998999983 599859.9998999983, 257759.9998999983 599840))"
zostera_noltei_1995.8225,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599840, 257720 599840, 257720 599859.9998999983, 257739.9998999983 599859.9998999983, 257739.9998999983 599840))"
zostera_noltei_1995.8230,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599680.0001000017, 257620.00019999966 599680.0001000017, 257620.00019999966 599700, 257640.0001000017 599700, 257640.0001000017 599680.0001000017))"
zostera_noltei_1995.8238,1995,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599680.0001000017, 257640.0001000017 599680.0001000017, 257640.0001000017 599700, 257660.0001000017 599700, 257660.0001000017 599680.0001000017))"
zostera_noltei_1995.8373,1995,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599740, 257720 599740, 257720 599759.9998999983, 257739.9998999983 599759.9998999983, 257739.9998999983 599740))"
zostera_noltei_1995.8442,1995,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599740, 257780.0001000017 599740, 257780.0001000017 599759.9998999983, 257800 599759.9998999983, 257800 599740))"
zostera_noltei_1995.8447,1995,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599680.0001000017, 257759.9998999983 599680.0001000017, 257759.9998999983 599700, 257780.0001000017 599700, 257780.0001000017 599680.0001000017))"
zostera_noltei_1995.8576,1995,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599720, 257780.0001000017 599720, 257780.0001000017 599740, 257800 599740, 257800 599720))"
zostera_noltei_1995.8579,1995,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599720, 257759.9998999983 599720, 257759.9998999983 599740, 257780.0001000017 599740, 257780.0001000017 599720))"
zostera_noltei_1995.8602,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257700.00019999966 599660.0001000017, 257680 599660.0001000017, 257680 599680.0001000017, 257700.00019999966 599680.0001000017, 257700.00019999966 599660.0001000017))"
zostera_noltei_1995.8679,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599680.0001000017, 257720 599680.0001000017, 257720 599700, 257739.9998999983 599700, 257739.9998999983 599680.0001000017))"
zostera_noltei_1995.8687,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599700, 257780.0001000017 599700, 257780.0001000017 599720, 257800 599720, 257800 599700))"
zostera_noltei_1995.8700,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599740, 257739.9998999983 599740, 257739.9998999983 599759.9998999983, 257759.9998999983 599759.9998999983, 257759.9998999983 599740))"
zostera_noltei_1995.8703,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599759.9998999983, 257739.9998999983 599759.9998999983, 257739.9998999983 599780.0001000017, 257759.9998999983 599780.0001000017, 257759.9998999983 599759.9998999983))"
zostera_noltei_1995.8706,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599720, 257739.9998999983 599720, 257739.9998999983 599740, 257759.9998999983 599740, 257759.9998999983 599720))"
zostera_noltei_1995.8745,1995,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599700, 257759.9998999983 599700, 257759.9998999983 599720, 257780.0001000017 599720, 257780.0001000017 599700))"
zostera_noltei_1995.8766,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257620.00019999966 599680.0001000017, 257600.00019999966 599680.0001000017, 257600.00019999966 599700, 257620.00019999966 599700, 257620.00019999966 599680.0001000017))"
zostera_noltei_1995.8827,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720 599500, 257700.00019999966 599500, 257700.00019999966 599520.0001999997, 257720 599520.0001999997, 257720 599500))"
zostera_noltei_1995.8848,1995,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257680 599539.9998999983, 257660.0001000017 599539.9998999983, 257660.0001000017 599559.9998999983, 257680 599559.9998999983, 257680 599539.9998999983))"
zostera_noltei_1995.8853,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599539.9998999983, 257739.9998999983 599539.9998999983, 257739.9998999983 599559.9998999983, 257759.9998999983 599559.9998999983, 257759.9998999983 599539.9998999983))"
zostera_noltei_1995.8856,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599539.9998999983, 257759.9998999983 599539.9998999983, 257759.9998999983 599559.9998999983, 257780.0001000017 599559.9998999983, 257780.0001000017 599539.9998999983))"
zostera_noltei_1995.8865,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257620.00019999966 599639.9998999983, 257600.00019999966 599639.9998999983, 257600.00019999966 599660.0001000017, 257620.00019999966 599660.0001000017, 257620.00019999966 599639.9998999983))"
zostera_noltei_1995.8866,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599660.0001000017, 257620.00019999966 599660.0001000017, 257620.00019999966 599680.0001000017, 257640.0001000017 599680.0001000017, 257640.0001000017 599660.0001000017))"
zostera_noltei_1995.8867,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599620, 257620.00019999966 599620, 257620.00019999966 599639.9998999983, 257640.0001000017 599639.9998999983, 257640.0001000017 599620))"
zostera_noltei_1995.8925,1995,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599720, 257720 599720, 257720 599740, 257739.9998999983 599740, 257739.9998999983 599720))"
zostera_noltei_1995.8995,1995,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599680.0001000017, 257739.9998999983 599680.0001000017, 257739.9998999983 599700, 257759.9998999983 599700, 257759.9998999983 599680.0001000017))"
zostera_noltei_1995.9004,1995,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257520.0001000017 599500, 257500.00019999966 599500, 257500.00019999966 599520.0001999997, 257520.0001000017 599520.0001999997, 257520.0001000017 599500))"
zostera_noltei_1995.9014,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599500, 257739.9998999983 599500, 257739.9998999983 599520.0001999997, 257759.9998999983 599520.0001999997, 257759.9998999983 599500))"
zostera_noltei_1995.9062,1995,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599759.9998999983, 257759.9998999983 599759.9998999983, 257759.9998999983 599780.0001000017, 257780.0001000017 599780.0001000017, 257780.0001000017 599759.9998999983))"
zostera_noltei_1995.9079,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599700, 257800 599700, 257800 599720, 257820 599720, 257820 599700))"
zostera_noltei_1995.9081,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 599700, 257820 599700, 257820 599720, 257840 599720, 257840 599700))"
zostera_noltei_1995.9106,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599700, 257739.9998999983 599700, 257739.9998999983 599720, 257759.9998999983 599720, 257759.9998999983 599700))"
zostera_noltei_1995.9177,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599559.9998999983, 257739.9998999983 599559.9998999983, 257739.9998999983 599580, 257759.9998999983 599580, 257759.9998999983 599559.9998999983))"
zostera_noltei_1995.9183,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599600, 257800 599600, 257800 599620, 257820 599620, 257820 599600))"
zostera_noltei_1995.9210,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257620.00019999966 599539.9998999983, 257600.00019999966 599539.9998999983, 257600.00019999966 599559.9998999983, 257620.00019999966 599559.9998999983, 257620.00019999966 599539.9998999983))"
zostera_noltei_1995.9212,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599539.9998999983, 257620.00019999966 599539.9998999983, 257620.00019999966 599559.9998999983, 257640.0001000017 599559.9998999983, 257640.0001000017 599539.9998999983))"
zostera_noltei_1995.9230,1995,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257680 599600, 257660.0001000017 599600, 257660.0001000017 599620, 257680 599620, 257680 599600))"
zostera_noltei_1995.9235,1995,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599600, 257640.0001000017 599600, 257640.0001000017 599620, 257660.0001000017 599620, 257660.0001000017 599600))"
zostera_noltei_1995.9265,1995,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257700.00019999966 599759.9998999983, 257680 599759.9998999983, 257680 599780.0001000017, 257700.00019999966 599780.0001000017, 257700.00019999966 599759.9998999983))"
zostera_noltei_1995.9314,1995,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720 599800, 257700.00019999966 599800, 257700.00019999966 599820, 257720 599820, 257720 599800))"
zostera_noltei_1995.9340,1995,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257600.00019999966 599639.9998999983, 257580 599639.9998999983, 257580 599660.0001000017, 257600.00019999966 599660.0001000017, 257600.00019999966 599639.9998999983))"
zostera_noltei_1995.9469,1995,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257620.00019999966 599720, 257600.00019999966 599720, 257600.00019999966 599740, 257620.00019999966 599740, 257620.00019999966 599720))"
zostera_noltei_1995.9526,1995,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599740, 257620.00019999966 599740, 257620.00019999966 599759.9998999983, 257640.0001000017 599759.9998999983, 257640.0001000017 599740))"
zostera_noltei_1995.9529,1995,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599759.9998999983, 257620.00019999966 599759.9998999983, 257620.00019999966 599780.0001000017, 257640.0001000017 599780.0001000017, 257640.0001000017 599759.9998999983))"
zostera_noltei_1995.9540,1995,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720 599859.9998999983, 257700.00019999966 599859.9998999983, 257700.00019999966 599879.9998999983, 257720 599879.9998999983, 257720 599859.9998999983))"
zostera_noltei_1995.9543,1995,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599859.9998999983, 257720 599859.9998999983, 257720 599879.9998999983, 257739.9998999983 599879.9998999983, 257739.9998999983 599859.9998999983))"
zostera_noltei_1995.9597,1995,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257620.00019999966 599700, 257600.00019999966 599700, 257600.00019999966 599720, 257620.00019999966 599720, 257620.00019999966 599700))"
zostera_noltei_1995.9613,1995,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599920, 257780.0001000017 599920, 257780.0001000017 599940, 257800 599940, 257800 599920))"
