FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2015_25.710,705000,7,5000,77,69.95,-7.05,-2.76,-,- - - - - -,4,,,"POLYGON ((100055.89550000057 503281.96730000153, 100122.84589999914 503265.2745000012, 100074.46150000021 503071.21550000086, 100007.51110000163 503087.9081000015, 100055.89550000057 503281.96730000153))"
trend_2015_25.711,705025,7,5025,80,86.88,6.88,-1.82,2018,- - - - - -,3,,,"POLYGON ((99993.12790000066 503021.374499999, 100037.46180000156 503011.1392999999, 99992.47179999948 502816.26509999856, 99948.13780000061 502826.500500001, 99993.12790000066 503021.374499999))"
trend_2015_25.712,807525,8,7525,203,223.77,20.77,1.85,-,- - - - - -,1,,,"POLYGON ((91641.3658999987 479575.49610000104, 91599.79679999873 479595.7707999982, 91687.47089999914 479775.5295000002, 91729.0401000008 479755.254900001, 91641.3658999987 479575.49610000104))"
trend_2015_25.713,807550,8,7550,196,222.46,26.46,1.75,-,- - - - - -,1,,,"POLYGON ((91537.59380000085 479367.8995000012, 91498.61210000142 479387.7617999986, 91589.41010000184 479565.9631000012, 91628.39180000126 479546.1009000018, 91537.59380000085 479367.8995000012))"
trend_2015_25.714,807575,8,7575,198,224.99,26.99,2.01,-,- - - - - -,1,,,"POLYGON ((91421.36630000174 479127.4959000014, 91376.20190000162 479149.5240999982, 91463.8761 479329.28290000185, 91509.04050000012 479307.2547999993, 91421.36630000174 479127.4959000014))"
trend_2015_25.715,807600,8,7600,199,220.73,21.73,1.44,-,- - - - - -,1,,,"POLYGON ((91310.36609999835 478900.49549999833, 91278.00950000063 478916.27690000087, 91365.6838000007 479096.0357999988, 91398.04030000046 479080.2542999983, 91310.36609999835 478900.49549999833))"
trend_2015_25.716,807625,8,7625,189,231.28,42.28,2.93,-,- - - - - -,1,,,"POLYGON ((91200.36609999835 478675.4959000014, 91134.52950000018 478707.60649999976, 91222.20380000025 478887.3652999997, 91288.04030000046 478855.2547999993, 91200.36609999835 478675.4959000014))"
trend_2015_25.717,807650,8,7650,197,239.17,42.17,3.34,-,- - - - - -,1,,,"POLYGON ((91090.3665000014 478451.4957999997, 91015.31709999964 478488.09980000183, 91102.99130000174 478667.8585000001, 91178.04080000147 478631.25450000167, 91090.3665000014 478451.4957999997))"
trend_2015_25.718,807675,8,7675,198,240.13,42.13,2.62,-,- - - - - -,1,,,"POLYGON ((90980.36630000174 478226.4957999997, 90921.49529999867 478255.20910000056, 91009.16950000077 478434.9679000005, 91068.04050000012 478406.25450000167, 90980.36630000174 478226.4957999997))"
trend_2015_25.719,807700,8,7700,191,237.76,46.76,1.96,-,- - - - - -,1,,,"POLYGON ((90869.36630000174 478001.4959000014, 90825.32550000027 478022.9761000015, 90912.99980000034 478202.73490000144, 90957.04050000012 478181.2547999993, 90869.36630000174 478001.4959000014))"
trend_2015_25.720,807725,8,7725,204,241.26,37.26,2.24,-,- - - - - -,1,,,"POLYGON ((90759.36609999835 477776.49610000104, 90709.03379999846 477801.0449000001, 90796.70789999887 477980.80380000174, 90847.04030000046 477956.254900001, 90759.36609999835 477776.49610000104))"
trend_2015_25.721,807750,8,7750,214,241.56,27.56,1.69,-,- - - - - -,1,,,"POLYGON ((90655.59310000017 477567.8995000012, 90617.94810000062 477587.0808000006, 90708.7463000007 477765.2818999998, 90746.39130000025 477746.1009000018, 90655.59310000017 477567.8995000012))"
trend_2015_25.722,807775,8,7775,212,235.96,23.96,0.73,-,- - - - - -,1,,,"POLYGON ((90539.36630000174 477327.49610000104, 90522.96330000088 477335.4963000007, 90610.63749999925 477515.25510000065, 90627.04050000012 477507.254900001, 90539.36630000174 477327.49610000104))"
trend_2015_25.723,807800,8,7800,218,228.95,10.95,-0.58,>2025,- - - - - -,3,,,"POLYGON ((90525.39149999991 477295.1011000015, 90538.31109999865 477288.5183000006, 90447.51289999858 477110.3169, 90434.59329999983 477116.89979999885, 90525.39149999991 477295.1011000015))"
trend_2015_25.724,807825,8,7825,210,221.91,11.91,-0.38,>2025,- - - - - -,3,,,"POLYGON ((90426.86410000175 477103.27479999885, 90435.17289999872 477098.66910000145, 90338.21090000123 476923.745099999, 90329.90210000053 476928.35080000013, 90426.86410000175 477103.27479999885))"
trend_2015_25.725,807850,8,7850,210,214.19,4.19,-0.55,2022,- - - - - -,3,,,"POLYGON ((90301.0020999983 476867.7637999989, 90313.14279999956 476861.30849999934, 90219.24850000069 476684.7188999988, 90207.10790000111 476691.1741000004, 90301.0020999983 476867.7637999989))"
trend_2015_25.726,807875,8,7875,209,212.17,3.17,0.98,-,- - - - - -,1,,,"POLYGON ((90090.10779999942 476471.17390000075, 90068.47549999878 476482.67610000074, 90162.36989999935 476659.2655000016, 90184.0020999983 476647.7635000013, 90090.10779999942 476471.17390000075))"
trend_2015_25.727,807900,8,7900,194,202.35,8.35,0.77,-,- - - - - -,1,,,"POLYGON ((89972.10779999942 476248.17449999973, 89955.11089999974 476257.21189999953, 90049.00530000031 476433.8013000004, 90066.0020999983 476424.76410000026, 89972.10779999942 476248.17449999973))"
trend_2015_25.728,807925,8,7925,188,201.06,13.06,0.72,-,- - - - - -,1,,,"POLYGON ((89855.10779999942 476027.1741000004, 89839.21480000019 476035.62480000034, 89933.10909999907 476212.2142999992, 89949.0020999983 476203.7637999989, 89855.10779999942 476027.1741000004))"
trend_2015_25.729,807950,8,7950,190,206.66,16.66,1.11,-,- - - - - -,1,,,"POLYGON ((89738.10750000179 475807.17390000075, 89713.60590000078 475820.2019000016, 89807.5001000017 475996.79129999876, 89832.00189999864 475983.7635000013, 89738.10750000179 475807.17390000075))"
trend_2015_25.730,807975,8,7975,181,223.41,42.41,3.41,-,- - - - - -,1,,,"POLYGON ((89621.10750000179 475585.1743000001, 89545.83610000089 475625.19689999893, 89639.7303000018 475801.7862999998, 89715.00180000067 475761.7639000006, 89621.10750000179 475585.1743000001))"
trend_2015_25.731,808000,8,8000,176,245.73,69.73,6.99,-,- - - - - -,1,,,"POLYGON ((89503.10779999942 475363.1741000004, 89348.81280000135 475445.2142999992, 89442.70710000023 475621.8038999997, 89597.0020999983 475539.7637999989, 89503.10779999942 475363.1741000004))"
trend_2015_25.732,808025,8,8025,184,246.29,62.29,4.36,-,- - - - - -,1,,,"POLYGON ((89386.10750000179 475142.17390000075, 89289.86630000174 475193.34629999846, 89383.76080000028 475369.935899999, 89480.00189999864 475318.7635000013, 89386.10750000179 475142.17390000075))"
trend_2015_25.733,808050,8,8050,196,255.26,59.26,1.34,-,- - - - - -,1,,,"POLYGON ((89269.10750000179 474921.17449999973, 89239.5287999995 474936.9017999992, 89333.42289999872 475113.49130000174, 89363.00180000067 475097.76410000026, 89269.10750000179 474921.17449999973))"
trend_2015_25.734,808075,8,8075,209,264.73,55.73,-3.71,>2025,- - - - - -,3,,,"POLYGON ((89246.0020999983 474877.7635000013, 89327.89550000057 474834.2201000005, 89234.00129999965 474657.63049999997, 89152.10779999942 474701.17390000075, 89246.0020999983 474877.7635000013))"
trend_2015_25.735,808100,8,8100,215,268.01,53.01,-11.12,2019,- - - - - -,3,,,"POLYGON ((89128.0020999983 474653.7635000013, 89373.46150000021 474523.250500001, 89279.56709999964 474346.6609000005, 89034.10779999942 474477.1741000004, 89128.0020999983 474653.7635000013))"
trend_2015_25.736,808125,8,8125,218,290.72,72.72,-2.51,>2025,- - - - - -,3,,,"POLYGON ((89011.00189999864 474433.76410000026, 89066.40680000186 474404.30480000004, 88972.51249999925 474227.71510000154, 88917.10750000179 474257.17449999973, 89011.00189999864 474433.76410000026))"
trend_2015_25.737,808150,8,8150,224,293.74,69.74,4.5,-,- - - - - -,1,,,"POLYGON ((88800.10779999942 474036.1741000004, 88700.7760999985 474088.9897999987, 88794.67049999908 474265.57930000126, 88894.0020999983 474212.7637999989, 88800.10779999942 474036.1741000004))"
trend_2015_25.738,808175,8,8175,235,294.93,59.93,6.53,-,- - - - - -,1,,,"POLYGON ((88683.10750000179 473815.1741000004, 88538.96649999917 473891.81529999897, 88632.86080000177 474068.4048999995, 88777.00189999864 473991.7635000013, 88683.10750000179 473815.1741000004))"
trend_2015_25.739,808200,8,8200,240,281.28,41.28,-0.24,>2025,- - - - - -,3,,,"POLYGON ((88658.0020999983 473767.7635000013, 88663.29980000108 473764.94680000097, 88569.40529999882 473588.3572999984, 88564.10779999942 473591.1741000004, 88658.0020999983 473767.7635000013))"
trend_2015_25.740,808225,8,8225,218,284.25,66.25,-1.39,>2025,- - - - - -,3,,,"POLYGON ((88550.86410000175 473560.27490000054, 88581.25710000098 473543.4277999997, 88484.29529999942 473368.503800001, 88453.90230000019 473385.3509000018, 88550.86410000175 473560.27490000054))"
trend_2015_25.741,808250,8,8250,195,266.82,71.82,-7.36,2024,- - - - - -,3,,,"POLYGON ((88433.86389999837 473340.2745000012, 88594.7939000018 473251.0694999993, 88497.83210000023 473076.14550000057, 88336.90190000087 473165.3504999988, 88433.86389999837 473340.2745000012))"
trend_2015_25.742,808275,8,8275,205,275.22,70.22,-0.02,>2025,- - - - - -,3,,,"POLYGON ((88307.00180000067 473105.7639000006, 88307.44310000166 473105.52910000086, 88213.54890000075 472928.9398000017, 88213.10750000179 472929.1743000001, 88307.00180000067 473105.7639000006))"
trend_2015_25.743,602251,6,2251,331,377.03,46.03,-3.92,>2025,- - - - - -,3,,,"POLYGON ((113468.94579999894 571242.742800001, 113552.05429999903 571190.810800001, 113446.07050000131 571021.2010999992, 113362.96180000156 571073.1330999993, 113468.94579999894 571242.742800001))"
trend_2015_25.744,602271,6,2271,324,378.14,54.14,-2.32,>2025,- - - - - -,3,,,"POLYGON ((113576.94530000165 571411.7424999997, 113626.13210000098 571381.0073000006, 113520.14829999954 571211.3977999985, 113470.96150000021 571242.1328999996, 113576.94530000165 571411.7424999997))"
trend_2015_25.745,602291,6,2291,319,367.36,48.36,0.14,-,- - - - - -,1,,,"POLYGON ((113577.96130000055 571410.1328999996, 113574.99309999868 571411.9877999984, 113680.97690000013 571581.5973000005, 113683.94509999827 571579.7424999997, 113577.96130000055 571410.1328999996))"
trend_2015_25.746,602300,6,2300,323,355.5,32.5,0.39,-,- - - - - -,1,,,"POLYGON ((113626.96180000156 571486.1328999996, 113618.69330000132 571491.2994999997, 113724.67709999904 571660.9090999998, 113732.94579999894 571655.7424999997, 113626.96180000156 571486.1328999996))"
trend_2015_25.747,602320,6,2320,308,350.8,42.8,2.38,-,- - - - - -,1,,,"POLYGON ((113734.96150000021 571654.1328000017, 113684.50279999897 571685.6629000008, 113790.48649999872 571855.2725000009, 113840.94530000165 571823.7423, 113734.96150000021 571654.1328000017))"
trend_2015_25.748,602340,6,2340,295,338.74,43.74,3.87,-,- - - - - -,1,,,"POLYGON ((113841.96130000055 571823.1328000017, 113759.91250000149 571874.4024999999, 113865.89649999887 572044.0120999999, 113947.94509999827 571992.7423, 113841.96130000055 571823.1328000017))"
trend_2015_25.749,602360,6,2360,280,310.2,30.2,2.03,-,- - - - - -,1,,,"POLYGON ((113949.96150000021 571991.1328000017, 113906.92289999872 572018.0260999985, 114012.90689999983 572187.6358000003, 114055.94530000165 572160.7423, 113949.96150000021 571991.1328000017))"
trend_2015_25.750,705225,7,5225,205,282.63,77.63,2.45,-,- - - - - -,1,,,"POLYGON ((99496.13809999824 500876.50079999864, 99436.45789999887 500890.2789000012, 99481.44810000062 501085.15309999883, 99541.12829999998 501071.37480000034, 99496.13809999824 500876.50079999864))"
trend_2015_25.751,705250,7,5250,228,297.25,69.25,3,-,- - - - - -,1,,,"POLYGON ((99460.41950000077 500800.6682999991, 99391.38179999962 500829.97309999913, 99469.52789999917 501014.0740999989, 99538.56579999998 500984.7692999989, 99460.41950000077 500800.6682999991))"
trend_2015_25.752,705275,7,5275,218,289.58,71.58,2.64,-,- - - - - -,1,,,"POLYGON ((99362.41950000077 500569.6682999991, 99301.6660999991 500595.45650000125, 99379.81230000034 500779.55750000104, 99440.56579999998 500753.7692999989, 99362.41950000077 500569.6682999991))"
trend_2015_25.753,705300,7,5300,226,297.6,71.6,3.33,-,- - - - - -,1,,,"POLYGON ((99265.41910000145 500339.6688000001, 99188.78709999844 500372.1970999986, 99266.93329999968 500556.2980999984, 99343.56529999897 500523.7697999999, 99265.41910000145 500339.6688000001))"
trend_2015_25.754,705325,7,5325,217,308.88,91.88,4.28,-,- - - - - -,1,,,"POLYGON ((99168.41910000145 500109.66849999875, 99069.92509999871 500151.47679999843, 99148.07129999995 500335.5777999982, 99246.56529999897 500293.76949999854, 99168.41910000145 500109.66849999875))"
trend_2015_25.755,705350,7,5350,211,322.84,111.84,5.49,-,- - - - - -,1,,,"POLYGON ((99070.41930000111 499879.6682999991, 98944.07990000024 499933.2961000018, 99022.22610000148 500117.39730000123, 99148.56549999863 500063.7692999989, 99070.41930000111 499879.6682999991))"
trend_2015_25.756,705375,7,5375,230,337.59,107.59,5.09,-,- - - - - -,1,,,"POLYGON ((98973.41930000111 499649.6682999991, 98856.28510000184 499699.3889000006, 98934.43129999936 499883.4899000004, 99051.56549999863 499833.7692999989, 98973.41930000111 499649.6682999991))"
trend_2015_25.757,705400,7,5400,250,337.26,87.26,2.1,-,- - - - - -,1,,,"POLYGON ((98869.41930000111 499403.6688000001, 98821.09279999882 499424.1821000017, 98899.23889999837 499608.2831000015, 98947.56549999863 499587.7697999999, 98869.41930000111 499403.6688000001))"
trend_2015_25.758,705425,7,5425,250,367.09,117.09,1.22,-,- - - - - -,1,,,"POLYGON ((98771.41950000077 499172.66849999875, 98743.34409999847 499184.58579999954, 98821.49029999971 499368.6867999993, 98849.56579999998 499356.76949999854, 98771.41950000077 499172.66849999875))"
trend_2015_25.759,705450,7,5450,250,402.8,152.8,-0.46,>2025,- - - - - -,3,,,"POLYGON ((98752.56579999998 499126.76949999854, 98763.15150000155 499122.2760999985, 98685.00530000031 498938.1750999987, 98674.41950000077 498942.66849999875, 98752.56579999998 499126.76949999854))"
trend_2015_25.760,705475,7,5475,250,457.23,207.23,0.94,-,- - - - - -,1,,,"POLYGON ((98576.41910000145 498712.6682999991, 98554.78709999844 498721.8504999988, 98632.93329999968 498905.95149999857, 98654.56529999897 498896.7692999989, 98576.41910000145 498712.6682999991))"
trend_2015_25.761,805650,8,5650,1080,1385.45,305.45,0.22,-,- - - - - -,1,,,"POLYGON ((98507.4582999982 496814.74489999935, 98502.19849999994 496816.3528999984, 98560.67289999872 497007.6138000004, 98565.93279999867 497006.0058000013, 98507.4582999982 496814.74489999935))"
trend_2015_25.762,805675,8,5675,941,1223.18,282.18,5.83,-,- - - - - -,1,,,"POLYGON ((98432.4582999982 496575.74450000003, 98293.07690000162 496618.3577999994, 98351.5513000004 496809.61879999936, 98490.93279999867 496767.00549999997, 98432.4582999982 496575.74450000003))"
trend_2015_25.763,805700,8,5700,805,1055.07,250.07,5.62,-,- - - - - -,1,,,"POLYGON ((98358.4587999992 496337.74489999935, 98224.09789999947 496378.8231000006, 98282.5720999986 496570.08410000056, 98416.93310000002 496529.0058999993, 98358.4587999992 496337.74489999935))"
trend_2015_25.764,805725,8,5725,675,904.12,229.12,4.89,-,- - - - - -,1,,,"POLYGON ((98284.4582999982 496098.74489999935, 98167.55009999871 496134.48750000075, 98226.02430000156 496325.748300001, 98342.93279999867 496290.0058999993, 98284.4582999982 496098.74489999935))"
trend_2015_25.765,805750,8,5750,552,785.1,233.1,6.38,-,- - - - - -,1,,,"POLYGON ((98211.45809999853 495859.74489999935, 98058.92779999971 495906.3783, 98117.40190000087 496097.6392999999, 98269.93250000104 496051.0058999993, 98211.45809999853 495859.74489999935))"
trend_2015_25.766,805775,8,5775,488,667.7,179.7,7.58,-,- - - - - -,1,,,"POLYGON ((98137.4582999982 495621.74489999935, 97956.2388000004 495677.14930000156, 98014.71290000156 495868.41010000184, 98195.93279999867 495813.0058000013, 98137.4582999982 495621.74489999935))"
trend_2015_25.767,805800,8,5800,405,564.26,159.26,7.2,-,- - - - - -,1,,,"POLYGON ((98057.4582999982 495363.74489999935, 97885.32349999994 495416.3718000017, 97943.79789999872 495607.63280000165, 98115.93279999867 495555.0058999993, 98057.4582999982 495363.74489999935))"
trend_2015_25.768,805825,8,5825,336,481.23,145.23,6.87,-,- - - - - -,1,,,"POLYGON ((97983.4587999992 495124.7448000014, 97819.21330000088 495174.9594999999, 97877.6875 495366.2204999998, 98041.93290000036 495316.0058000013, 97983.4587999992 495124.7448000014))"
trend_2015_25.769,805850,8,5850,262,397.36,135.36,5.41,-,- - - - - -,1,,,"POLYGON ((97909.45809999853 494885.74489999935, 97780.11789999902 494925.28810000047, 97838.59230000153 495116.54890000075, 97967.93250000104 495077.0058000013, 97909.45809999853 494885.74489999935))"
trend_2015_25.770,805875,8,5875,229,327.67,98.67,3.38,-,- - - - - -,1,,,"POLYGON ((97838.0439000018 494663.9257999994, 97757.67949999869 494690.0377999991, 97819.48290000111 494880.24909999967, 97899.84730000049 494854.13709999993, 97838.0439000018 494663.9257999994))"
trend_2015_25.771,805900,8,5900,139,276.57,137.57,3.85,-,- - - - - -,1,,,"POLYGON ((97764.0439000018 494424.9257999994, 97672.5047999993 494454.66849999875, 97734.30810000002 494644.879900001, 97825.84730000049 494615.13709999993, 97764.0439000018 494424.9257999994))"
trend_2015_25.772,805925,8,5925,123,225.91,102.91,2.33,-,- - - - - -,1,,,"POLYGON ((97686.4587999992 494168.74450000003, 97630.75389999896 494185.7751000002, 97689.22830000147 494377.03610000014, 97744.93310000002 494360.00549999997, 97686.4587999992 494168.74450000003))"
trend_2015_25.773,805950,8,5950,108,192.92,84.92,2.19,-,- - - - - -,1,,,"POLYGON ((97612.45809999853 493929.74489999935, 97560.10049999878 493945.7523000017, 97618.57490000129 494137.01309999824, 97670.93250000104 494121.0058999993, 97612.45809999853 493929.74489999935))"
trend_2015_25.774,805975,8,5975,88,172.67,84.67,1.7,-,- - - - - -,1,,,"POLYGON ((97538.45850000158 493690.74489999935, 97497.81549999863 493703.17080000043, 97556.28990000114 493894.43180000037, 97596.93290000036 493882.0058999993, 97538.45850000158 493690.74489999935))"
trend_2015_25.775,806000,8,6000,94,160.28,66.28,1.31,-,- - - - - -,1,,,"POLYGON ((97464.45850000158 493451.74489999935, 97433.13949999958 493461.32009999827, 97491.61389999837 493652.58089999855, 97522.93290000036 493643.0058999993, 97464.45850000158 493451.74489999935))"
trend_2015_25.776,806025,8,6025,107,159.39,52.39,1.8,-,- - - - - -,1,,,"POLYGON ((97389.45809999853 493213.74489999935, 97346.42449999973 493226.90150000155, 97404.89880000055 493418.1625000015, 97447.93250000104 493405.0058000013, 97389.45809999853 493213.74489999935))"
trend_2015_25.777,806050,8,6050,105,164.01,59.01,2.8,-,- - - - - -,1,,,"POLYGON ((97315.4582999982 492974.7448000014, 97248.51689999923 492995.21079999954, 97306.99130000174 493186.4717999995, 97373.93279999867 493166.0058000013, 97315.4582999982 492974.7448000014))"
trend_2015_25.778,806075,8,6075,115,179.72,64.72,4.81,-,- - - - - -,1,,,"POLYGON ((97241.45850000158 492735.74450000003, 97126.46290000156 492770.90210000053, 97184.93710000068 492962.16310000047, 97299.93290000036 492927.00549999997, 97241.45850000158 492735.74450000003))"
trend_2015_25.779,806100,8,6100,137,197.29,60.29,6.14,-,- - - - - -,1,,,"POLYGON ((97174.92779999971 492530.01089999825, 97029.79080000147 492579.9855000004, 97094.90430000052 492769.0892999992, 97240.04129999876 492719.1147999987, 97174.92779999971 492530.01089999825))"
trend_2015_25.780,806125,8,6125,132,202.74,70.74,6.85,-,- - - - - -,1,,,"POLYGON ((97092.58529999852 492330.01689999923, 96932.70949999988 492391.38749999925, 97004.38309999928 492578.10350000113, 97164.25890000165 492516.73310000077, 97092.58529999852 492330.01689999923))"
trend_2015_25.781,806150,8,6150,138,217.73,79.73,7.96,-,- - - - - -,1,,,"POLYGON ((97003.58529999852 492097.0170999989, 96817.8029000014 492168.3322999999, 96889.4765000008 492355.04830000177, 97075.25890000165 492283.73330000043, 97003.58529999852 492097.0170999989))"
trend_2015_25.782,806175,8,6175,144,231.02,87.02,9.64,-,- - - - - -,1,,,"POLYGON ((96913.58549999818 491864.0170999989, 96688.59250000119 491950.38379999995, 96760.26610000059 492137.0998999998, 96985.2591000013 492050.73330000043, 96913.58549999818 491864.0170999989))"
trend_2015_25.783,806200,8,6200,143,243.19,100.19,9.67,-,- - - - - -,1,,,"POLYGON ((96824.58549999818 491632.01729999855, 96598.89229999855 491718.6528000012, 96670.56590000167 491905.36879999936, 96896.2591000013 491818.73330000043, 96824.58549999818 491632.01729999855))"
trend_2015_25.784,806225,8,6225,156,246.31,90.31,7.95,-,- - - - - -,1,,,"POLYGON ((96734.58529999852 491399.01729999855, 96549.03610000014 491470.242899999, 96620.70980000123 491656.9589000009, 96806.25890000165 491585.73330000043, 96734.58529999852 491399.01729999855))"
trend_2015_25.785,806250,8,6250,164,248.46,84.46,6.77,-,- - - - - -,1,,,"POLYGON ((96644.58509999886 491166.01729999855, 96486.57679999992 491226.6711000018, 96558.25030000135 491413.3872999996, 96716.25879999995 491352.7335000001, 96644.58509999886 491166.01729999855))"
trend_2015_25.786,806275,8,6275,171,238.78,67.78,3.4,-,- - - - - -,1,,,"POLYGON ((96554.58549999818 490933.01729999855, 96475.23110000044 490963.47850000113, 96546.90480000153 491150.19480000064, 96626.2591000013 491119.73330000043, 96554.58549999818 490933.01729999855))"
trend_2015_25.787,806300,8,6300,192,229.91,37.91,0.51,-,- - - - - -,1,,,"POLYGON ((96469.35190000013 490714.87590000033, 96457.53029999882 490719.65210000053, 96532.45149999857 490905.08889999986, 96544.27309999987 490900.31280000135, 96469.35190000013 490714.87590000033))"
trend_2015_25.788,806325,8,6325,201,229.86,28.86,-0.48,>2025,- - - - - -,3,,,"POLYGON ((96446.25879999995 490651.73330000043, 96457.46150000021 490647.43279999867, 96385.78810000047 490460.7168000005, 96374.58509999886 490465.0170999989, 96446.25879999995 490651.73330000043))"
trend_2015_25.789,806350,8,6350,199,230.54,31.54,-1.67,>2025,- - - - - -,3,,,"POLYGON ((96356.25879999995 490418.73330000043, 96395.23580000177 490403.77149999887, 96323.56210000068 490217.05530000106, 96284.58509999886 490232.01729999855, 96356.25879999995 490418.73330000043))"
trend_2015_25.790,806375,8,6375,191,242.87,51.87,-0.92,>2025,- - - - - -,3,,,"POLYGON ((96266.2591000013 490184.7335000001, 96287.7313000001 490176.49109999835, 96216.05779999867 489989.77490000054, 96194.58549999818 489998.01729999855, 96266.2591000013 490184.7335000001))"
trend_2015_25.791,806400,8,6400,203,248.7,45.7,0.07,-,- - - - - -,1,,,"POLYGON ((96109.35190000013 489780.875500001, 96107.72929999977 489781.5311000012, 96182.65080000088 489966.9679000005, 96184.27309999987 489966.31230000034, 96109.35190000013 489780.875500001))"
trend_2015_25.792,806425,8,6425,196,241.79,45.79,0.02,-,- - - - - -,1,,,"POLYGON ((96017.41910000145 489566.66849999875, 96016.9589000009 489566.86389999837, 96095.10509999841 489750.9648000002, 96095.56529999897 489750.76949999854, 96017.41910000145 489566.66849999875))"
trend_2015_25.793,806450,8,6450,194,238.54,44.54,0.88,-,- - - - - -,1,,,"POLYGON ((95921.41910000145 489335.6682999991, 95901.16809999943 489344.2644999996, 95979.31430000067 489528.3654999994, 95999.56529999897 489519.7692999989, 95921.41910000145 489335.6682999991))"
trend_2015_25.794,806475,8,6475,181,238.72,57.72,1.82,-,- - - - - -,1,,,"POLYGON ((95824.41910000145 489104.6682999991, 95782.53610000014 489122.4464999996, 95860.68230000138 489306.5474999994, 95902.56529999897 489288.7692999989, 95824.41910000145 489104.6682999991))"
trend_2015_25.795,806500,8,6500,183,234.24,51.24,0.91,-,- - - - - -,1,,,"POLYGON ((95727.41930000111 488874.6688000001, 95706.47789999843 488883.55790000036, 95784.62409999967 489067.65890000015, 95805.56549999863 489058.7697999999, 95727.41930000111 488874.6688000001))"
trend_2015_25.796,806525,8,6525,186,241.98,55.98,1.61,-,- - - - - -,1,,,"POLYGON ((95631.41930000111 488644.66849999875, 95594.36910000071 488660.39550000057, 95672.51529999822 488844.49650000036, 95709.56549999863 488828.76949999854, 95631.41930000111 488644.66849999875))"
trend_2015_25.797,806550,8,6550,189,241.93,52.93,1.39,-,- - - - - -,1,,,"POLYGON ((95534.41930000111 488413.66849999875, 95502.43180000037 488427.2463000007, 95580.57789999992 488611.3473000005, 95612.56549999863 488597.76949999854, 95534.41930000111 488413.66849999875))"
trend_2015_25.798,806575,8,6575,194,241.49,47.49,0.47,-,- - - - - -,1,,,"POLYGON ((95437.41930000111 488183.6682999991, 95426.60330000147 488188.25930000097, 95504.74980000034 488372.36030000076, 95515.56549999863 488367.7692999989, 95437.41930000111 488183.6682999991))"
trend_2015_25.799,806600,8,6600,198,238.08,40.08,-1.09,>2025,- - - - - -,3,,,"POLYGON ((95418.56579999998 488135.7692999989, 95443.64950000122 488125.1218999997, 95365.50329999998 487941.0208999999, 95340.41950000077 487951.6682999991, 95418.56579999998 488135.7692999989))"
trend_2015_25.800,806625,8,6625,210,235.29,25.29,-1.03,>2025,- - - - - -,3,,,"POLYGON ((95322.56579999998 487905.7692999989, 95346.26880000159 487895.7078999989, 95268.12249999866 487711.60709999874, 95244.41950000077 487721.6682999991, 95322.56579999998 487905.7692999989))"
trend_2015_25.801,806650,8,6650,201,237.2,36.2,-0.25,>2025,- - - - - -,3,,,"POLYGON ((95225.56579999998 487674.7697999999, 95231.3189000003 487672.3275000006, 95153.1724999994 487488.22679999843, 95147.41950000077 487490.6688000001, 95225.56579999998 487674.7697999999))"
trend_2015_25.802,806675,8,6675,195,236.3,41.3,0.32,-,- - - - - -,1,,,"POLYGON ((95051.41950000077 487259.6688000001, 95044.05550000072 487262.7947999984, 95122.20179999992 487446.89550000057, 95129.56579999998 487443.7697999999, 95051.41950000077 487259.6688000001))"
trend_2015_25.803,806700,8,6700,187,238.92,51.92,1.87,-,- - - - - -,1,,,"POLYGON ((94954.41950000077 487029.66849999875, 94911.38589999825 487047.9353, 94989.53209999949 487232.0362999998, 95032.56579999998 487213.76949999854, 94954.41950000077 487029.66849999875))"
trend_2015_25.804,806725,8,6725,178,227.1,49.1,-0.22,>2025,- - - - - -,3,,,"POLYGON ((94935.56529999897 486982.76949999854, 94940.62810000032 486980.62049999833, 94862.48189999908 486796.51949999854, 94857.41910000145 486798.66849999875, 94935.56529999897 486982.76949999854))"
trend_2015_25.805,806750,8,6750,168,228.47,60.47,1.18,-,- - - - - -,1,,,"POLYGON ((94761.41910000145 486568.6682999991, 94734.26429999992 486580.1948999986, 94812.41050000116 486764.2958999984, 94839.56529999897 486752.7692999989, 94761.41910000145 486568.6682999991))"
trend_2015_25.806,806775,8,6775,163,227.23,64.23,2.46,-,- - - - - -,1,,,"POLYGON ((94664.41910000145 486337.6682999991, 94607.80810000002 486361.6983000003, 94685.95430000126 486545.7991000004, 94742.56529999897 486521.7692999989, 94664.41910000145 486337.6682999991))"
trend_2015_25.807,806800,8,6800,163,228.92,65.92,4.27,-,- - - - - -,1,,,"POLYGON ((94567.41930000111 486106.6688000001, 94469.15529999882 486148.3790999986, 94547.30150000006 486332.4803000018, 94645.56549999863 486290.7697999999, 94567.41930000111 486106.6688000001))"
trend_2015_25.808,806825,8,6825,161,229.14,68.14,5.55,-,- - - - - -,1,,,"POLYGON ((94470.41930000111 485876.66849999875, 94342.69929999858 485930.8825000003, 94420.84549999982 486114.98330000043, 94548.56549999863 486060.76949999854, 94470.41930000111 485876.66849999875))"
