FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2008_25.603,0,1300979,13,979,-215,-69.79,145.21,0.567,-,- - - - - -,1,428.35,,,"POLYGON ((37649.879000000656 417514.16099999845, 37645.4990000017 417527.6420000009, 37835.710000000894 417589.4450000003, 37840.08999999985 417575.96400000155, 37649.879000000656 417514.16099999845))"
trend_2008_25.604,0,1300982,13,982,-215,-68,147,0.583,-,- - - - - -,1,429.15,,,"POLYGON ((37310.607000000775 417287.7520000003, 37301.23800000176 417298.91699999943, 37454.447000000626 417427.4750000015, 37463.81599999964 417416.30999999866, 37310.607000000775 417287.7520000003))"
trend_2008_25.605,0,1300984,13,984,-250,-68.22,181.78,0.503,-,- - - - - -,1,425.15,,,"POLYGON ((37088.10300000012 416944.1739999987, 37077 416950.0780000016, 37170.89499999955 417126.66699999943, 37181.99799999967 417120.76399999857, 37088.10300000012 416944.1739999987))"
trend_2008_25.606,0,1301004,13,1004,-140,-34.02,105.98,-2.359,>2018,- - - 4 - -,3,517.95,,,"POLYGON ((37089.99799999967 416943.76399999857, 37142.0700000003 416916.0769999996, 37048.175999999046 416739.48699999973, 36996.10399999842 416767.1739999987, 37089.99799999967 416943.76399999857))"
trend_2008_25.607,0,1500120,15,120,247,268.98,21.98,0.679,-,- - - - - -,1,433.95,,,"POLYGON ((36476.58700000122 403371.0560000017, 36472.19399999827 403387.4519999996, 36665.379000000656 403439.21599999815, 36669.77199999988 403422.8200000003, 36476.58700000122 403371.0560000017))"
trend_2008_25.608,0,1500140,15,140,182,217.82,35.82,1.913,-,- - - 4 - 6,1,495.65,,,"POLYGON ((36283.58700000122 403318.0560000017, 36271.20899999887 403364.2509999983, 36464.39400000125 403416.0150000006, 36476.77199999988 403369.8189999983, 36283.58700000122 403318.0560000017))"
trend_2008_25.609,0,1500160,15,160,178,222.04,44.04,4.298,-,- - - 4 - 6,1,614.9,,,"POLYGON ((36090.58700000122 403266.0560000017, 36062.77699999884 403369.8449999988, 36255.96200000122 403421.6079999991, 36283.77299999818 403317.8200000003, 36090.58700000122 403266.0560000017))"
trend_2008_25.610,0,1500180,15,180,154,170.9,16.9,-5.378,2011,- - - 4 - 6,3,668.9,,,"POLYGON ((36090.77199999988 403264.8189999983, 36125.5700000003 403134.9510000013, 35932.38500000164 403083.186999999, 35897.58700000122 403213.0560000017, 36090.77199999988 403264.8189999983))"
trend_2008_25.611,0,1500200,15,200,83,95.81,12.81,-4.515,2010,- - - 4 - 6,3,625.75,,,"POLYGON ((35897.77199999988 403211.8189999983, 35926.98600000143 403102.7899999991, 35733.800999999046 403051.02699999884, 35704.58700000122 403160.0549999997, 35897.77199999988 403211.8189999983))"
trend_2008_25.612,0,1500220,15,220,54,44.43,-9.57,-6.635,-,1 - - 4 - 6,4,731.75,,,"POLYGON ((35704.77199999988 403158.8200000003, 35747.70399999991 402998.59699999914, 35554.51900000125 402946.83300000057, 35511.58700000122 403107.0560000017, 35704.77199999988 403158.8200000003))"
trend_2008_25.613,0,1500240,15,240,43,30.55,-12.45,-6.006,-,1 - - 4 - 6,4,700.3,,,"POLYGON ((35512.77199999988 403105.8189999983, 35551.63399999961 402960.78599999845, 35358.449000000954 402909.0219999999, 35319.58700000122 403054.0560000017, 35512.77199999988 403105.8189999983))"
trend_2008_25.614,0,1500260,15,260,32,23.97,-8.03,-5.711,-,1 - - 4 - 6,4,685.55,,,"POLYGON ((35318.77199999988 403052.8189999983, 35355.72500000149 402914.90900000185, 35162.539999999106 402863.14499999955, 35125.58700000122 403001.0549999997, 35318.77199999988 403052.8189999983))"
trend_2008_25.615,0,1500280,15,280,20,33.91,13.91,-5.417,2010,- - - 4 - 6,3,670.85,,,"POLYGON ((35143.107999999076 403003.47399999946, 35175.87000000104 402872.0709999986, 34981.811000000685 402823.686999999, 34949.04899999872 402955.08900000155, 35143.107999999076 403003.47399999946))"
trend_2008_25.616,0,1500300,15,300,1,27.02,26.02,-5.461,2012,- - - 4 - 6,3,673.05,,,"POLYGON ((34932.77199999988 402947.8189999983, 34968.107999999076 402815.9459999986, 34774.92300000042 402764.18200000003, 34739.58700000122 402896.0549999997, 34932.77199999988 402947.8189999983))"
trend_2008_25.617,0,1500320,15,320,-27,26.8,53.8,-4.329,>2018,- - - 4 - 6,3,616.45,,,"POLYGON ((34740.77199999988 402894.8200000003, 34768.78299999982 402790.2820000015, 34575.59800000116 402738.5179999992, 34547.58700000122 402843.0560000017, 34740.77199999988 402894.8200000003))"
trend_2008_25.618,0,1500340,15,340,-39,30.55,69.55,-4.181,>2018,- - - 4 - 6,3,609.05,,,"POLYGON ((34547.77299999818 402841.8189999983, 34574.82600000128 402740.85599999875, 34381.640000000596 402689.0920000002, 34354.58700000122 402790.0560000017, 34547.77299999818 402841.8189999983))"
trend_2008_25.619,0,1500360,15,360,-53,51.89,104.89,-2.437,>2018,- - - 4 - 6,3,521.85,,,"POLYGON ((34354.77199999988 402788.8189999983, 34370.54100000113 402729.9699999988, 34177.35500000045 402678.20600000024, 34161.58700000122 402737.0549999997, 34354.77199999988 402788.8189999983))"
trend_2008_25.620,0,1600540,16,540,95,233.56,138.56,1.358,-,- - - - - -,1,467.9,,,"POLYGON ((32821.14499999955 402326.1979999989, 32825.87000000104 402359.81799999997, 33023.92399999872 402331.9829999991, 33019.199000000954 402298.36400000006, 32821.14499999955 402326.1979999989))"
trend_2008_25.621,0,1600560,16,560,100,213.67,113.67,-0.394,>2018,- - - - - -,3,419.7,,,"POLYGON ((33208.75600000098 402229.65199999884, 33203.68299999833 402221.20899999887, 33032.2490000017 402324.2170000002, 33037.322000000626 402332.66000000015, 33208.75600000098 402229.65199999884))"
trend_2008_25.622,0,1600580,16,580,120,284.74,164.74,-6.075,>2018,- - - - - -,3,703.75,,,"POLYGON ((33036.75600000098 402331.65199999884, 32958.53400000185 402201.4699999988, 32787.10099999979 402304.4780000001, 32865.322000000626 402434.66000000015, 33036.75600000098 402331.65199999884))"
trend_2008_25.623,0,1600600,16,600,135,252.97,117.97,-5.604,>2018,- - - - - -,3,680.2,,,"POLYGON ((32864.75600000098 402433.65199999884, 32792.59899999946 402313.563000001, 32621.166000001132 402416.5709999986, 32693.322000000626 402536.66000000015, 32864.75600000098 402433.65199999884))"
trend_2008_25.624,0,1600620,16,620,160,231,71,-3.388,>2018,- - - - - -,3,569.4,,,"POLYGON ((32692.754000000656 402535.65300000086, 32649.129999998957 402463.05099999905, 32477.697000000626 402566.05799999833, 32521.3209999986 402638.66000000015, 32692.754000000656 402535.65300000086))"
trend_2008_25.625,0,1600640,16,640,150,185.61,35.61,-0.885,>2018,- - - - - -,3,444.25,,,"POLYGON ((32520.754000000656 402637.65199999884, 32509.359000001103 402618.686999999, 32337.925000000745 402721.6950000003, 32349.320000000298 402740.66000000015, 32520.754000000656 402637.65199999884))"
trend_2008_25.626,0,1600660,16,660,105,138.26,33.26,1.757,-,- - - - - -,1,487.85,,,"POLYGON ((32177.3209999986 402842.66000000015, 32199.94399999827 402880.3110000007, 32371.377000000328 402777.3029999994, 32348.754000000656 402739.65199999884, 32177.3209999986 402842.66000000015))"
trend_2008_25.627,0,1600670,16,670,75,115.47,40.47,2.779,-,- - - - - -,1,538.95,,,"POLYGON ((31841.51099999994 402972.8139999993, 31860.66000000015 403039.59800000116, 32052.912999998778 402984.4699999988, 32033.76300000027 402917.6860000007, 31841.51099999994 402972.8139999993))"
trend_2008_25.628,0,1600680,16,680,100,146.51,46.51,2.721,-,- - - - - -,1,536.05,,,"POLYGON ((31479.469000000507 402987.58900000155, 31480.655999999493 403055.6039999984, 31680.625 403052.11300000176, 31679.438000001013 402984.09800000116, 31479.469000000507 402987.58900000155))"
trend_2008_25.629,0,1600700,16,700,130,181.36,51.36,0.181,-,- - - - - -,1,409.05,,,"POLYGON ((31279.469000000507 402990.58900000155, 31279.548000000417 402995.11300000176, 31479.517000000924 402991.6229999997, 31479.438000001013 402987.09899999946, 31279.469000000507 402990.58900000155))"
trend_2008_25.630,0,1600720,16,720,145,213.12,68.12,-1.015,>2018,- - - - - -,3,450.75,,,"POLYGON ((31279.438000001013 402990.09899999946, 31278.995000001043 402964.7270000018, 31079.026000000536 402968.2179999985, 31079.469000000507 402993.58900000155, 31279.438000001013 402990.09899999946))"
trend_2008_25.631,0,1201700,12,1700,-326,-255,71,-3,>2018,- - - 4 - -,3,550,,,"POLYGON ((48018.46200000122 424795.006000001, 48093.278999999166 424800.23800000176, 48107.23099999875 424600.7250000015, 48032.41299999878 424595.4930000007, 48018.46200000122 424795.006000001))"
trend_2008_25.632,0,1201701,12,1701,-338,-265,73,-3,>2018,- - - 4 - -,3,550,,,"POLYGON ((48029.13399999961 424570.4990000017, 48102.21200000122 424587.37099999934, 48147.20199999958 424392.4970000014, 48074.1240000017 424375.625, 48029.13399999961 424570.4990000017))"
trend_2008_25.633,0,1201702,12,1702,-342,-270,72,-3,>2018,- - - 4 - -,3,550,,,"POLYGON ((48077.35599999875 424350.125, 48146.89499999955 424378.2199999988, 48221.81599999964 424192.78400000185, 48152.27699999884 424164.688000001, 48077.35599999875 424350.125))"
trend_2008_25.634,0,1201725,12,1725,-331,-295,36,-3,>2018,- - - 4 - -,3,550,,,"POLYGON ((48137.37000000104 424121.50499999896, 48204.778999999166 424154.3819999993, 48292.45399999991 423974.6240000017, 48225.04399999976 423941.74599999934, 48137.37000000104 424121.50499999896))"
trend_2008_25.635,0,1201750,12,1750,-369,-325,44,-3,>2018,- - - 4 - -,3,550,,,"POLYGON ((48196.37000000104 423872.50499999896, 48263.78000000119 423905.3819999993, 48351.45399999991 423725.6240000017, 48284.04399999976 423692.74599999934, 48196.37000000104 423872.50499999896))"
trend_2008_25.636,0,1201775,12,1775,-318,-300,18,-2,2017,- - - 4 - -,3,500,,,"POLYGON ((48298.4299999997 423664.006000001, 48343.74500000104 423685.13699999824, 48428.26900000125 423503.875, 48382.95300000161 423482.743999999, 48298.4299999997 423664.006000001))"
trend_2008_25.637,0,1201800,12,1800,-290,-285,5,-0.5,>2018,- - - 4 - -,3,425,,,"POLYGON ((48381.4290000014 423490.006000001, 48392.75800000131 423495.2879999988, 48477.28200000152 423314.02699999884, 48465.95300000161 423308.743999999, 48381.4290000014 423490.006000001))"
trend_2008_25.638,0,1201801,12,1801,-294,-285,9,-0.5,>2018,- - - 4 - -,3,425,,,"POLYGON ((48470.041999999434 423293.71599999815, 48480.40500000119 423300.70600000024, 48592.243000000715 423134.8990000002, 48581.87999999896 423127.90900000185, 48470.041999999434 423293.71599999815))"
trend_2008_25.639,0,1201802,12,1802,-276,-280,-4,-1,-,1 - - 4 - -,4,450,,,"POLYGON ((48583.94200000167 423132.1889999993, 48602.52100000158 423148.91800000146, 48736.346999999136 423000.2890000008, 48717.767999999225 422983.55999999866, 48583.94200000167 423132.1889999993))"
trend_2008_25.640,0,1201825,12,1825,-193,-200,-7,-1,-,1 - - 4 - -,4,450,,,"POLYGON ((48712.94200000167 422989.1889999993, 48731.52100000158 423005.91800000146, 48865.346999999136 422857.2890000008, 48846.767999999225 422840.55999999866, 48712.94200000167 422989.1889999993))"
trend_2008_25.641,0,1201850,12,1850,-81,-95,-14,-2,-,1 - - 4 - -,4,500,,,"POLYGON ((48880.94200000167 422804.1889999993, 48918.09899999946 422837.6460000016, 49051.925999999046 422689.0170000009, 49014.767999999225 422655.55999999866, 48880.94200000167 422804.1889999993))"
trend_2008_25.642,0,1201875,12,1875,29,25,-4,-2,-,1 - - 4 - -,4,500,,,"POLYGON ((49048.94200000167 422619.1889999993, 49086.09899999946 422652.6460000016, 49219.925999999046 422504.0170000009, 49182.767999999225 422470.55999999866, 49048.94200000167 422619.1889999993))"
trend_2008_25.643,0,1201900,12,1900,169,152,-17,-2,-,1 - - 4 - -,4,500,,,"POLYGON ((49084.37000000104 422679.50400000066, 49129.30999999866 422701.4230000004, 49216.9840000011 422521.6640000008, 49172.04399999976 422499.74500000104, 49084.37000000104 422679.50400000066))"
trend_2008_25.644,0,1300084,13,84,21,41.83,20.83,0.712,-,- - - - - -,1,435.6,,,"POLYGON ((46743.64600000158 418988.70600000024, 46747.041999999434 419006.1790000014, 46943.368000000715 418968.0170000009, 46939.971999999136 418950.54399999976, 46743.64600000158 418988.70600000024))"
trend_2008_25.645,0,1300222,13,222,95,133.73,38.73,1.531,-,- - - - - -,1,476.55,,,"POLYGON ((45392.64600000158 419246.70600000024, 45399.949000000954 419284.27800000086, 45596.27499999851 419246.1160000004, 45588.971000000834 419208.54399999976, 45392.64600000158 419246.70600000024))"
trend_2008_25.646,0,200420,2,420,427,980.8,553.8,-6.03,>2018,- - - - - -,3,701.5,,,"POLYGON ((205497.82600000128 613195.8839999996, 205568.59899999946 613062.7800000012, 205392.01000000164 612968.8859999999, 205321.23699999973 613101.9899999984, 205497.82600000128 613195.8839999996))"
trend_2008_25.647,0,200440,2,440,441,802.7,361.7,-31.75,>2018,- - - - - -,3,1900,,,"POLYGON ((205676.82600000128 613290.8850000016, 206028.9299999997 612628.6739999987, 205852.33999999985 612534.7800000012, 205500.23600000143 613196.9899999984, 205676.82600000128 613290.8850000016))"
trend_2008_25.648,0,200460,2,460,475,761.3,286.3,-32.582,2016,- - - - - -,3,1900,,,"POLYGON ((205850.82600000128 613382.8850000016, 206202.9299999997 612720.6739999987, 206026.33999999985 612626.7800000012, 205674.23699999973 613288.9899999984, 205850.82600000128 613382.8850000016))"
trend_2008_25.649,0,200480,2,480,444,789.3,345.3,-23.018,>2018,- - - - - -,3,1550.9,,,"POLYGON ((206028.82600000128 613476.8839999996, 206298.98299999908 612968.7919999994, 206122.39400000125 612874.8979999982, 205852.23600000143 613382.9899999984, 206028.82600000128 613476.8839999996))"
trend_2008_25.650,0,200500,2,500,395,710.3,315.3,-25.853,>2018,- - - - - -,3,1692.65,,,"POLYGON ((206205.82600000128 613569.8850000016, 206509.25699999928 612999.2140000015, 206332.66800000146 612905.3189999983, 206029.23600000143 613475.9899999984, 206205.82600000128 613569.8850000016))"
trend_2008_25.651,0,200501,2,501,392,644.8,252.8,-25.342,2017,- - - - - -,3,1667.1,,,"POLYGON ((206407.48600000143 613628.8139999993, 206582.1160000004 613019.8060000017, 206389.86300000176 612964.6790000014, 206215.23299999908 613573.6860000007, 206407.48600000143 613628.8139999993))"
trend_2008_25.652,0,200502,2,502,402,627.2,225.2,-23.727,2017,- - - - - -,3,1586.35,,,"POLYGON ((206617.00699999928 613644.5379999988, 206658.3839999996 613052.8079999983, 206458.87099999934 613038.8570000008, 206417.49399999902 613630.5870000012, 206617.00699999928 613644.5379999988))"
trend_2008_25.653,0,200520,2,520,407,619.3,212.3,-25.253,2016,- - - - - -,3,1662.65,,,"POLYGON ((206816.00699999928 613659.5379999988, 206860.0460000001 613029.7509999983, 206660.53299999982 613015.8000000007, 206616.49399999902 613645.5870000012, 206816.00699999928 613659.5379999988))"
trend_2008_25.654,0,200540,2,540,419,640,221,-18.181,>2018,- - - - - -,3,1309.05,,,"POLYGON ((207016.00699999928 613673.5379999988, 207047.71299999952 613220.1209999993, 206848.19999999925 613206.1689999998, 206816.49399999902 613659.5870000012, 207016.00699999928 613673.5379999988))"
trend_2008_25.655,0,200560,2,560,433,654.7,221.7,-17.751,>2018,- - - - - -,3,1287.55,,,"POLYGON ((207216.00699999928 613687.5379999988, 207246.96299999952 613244.8440000005, 207047.44999999925 613230.8929999992, 207016.49399999902 613673.5870000012, 207216.00699999928 613687.5379999988))"
trend_2008_25.656,0,200580,2,580,446,679.6,233.6,-12.288,>2018,- - - - - -,3,1014.4,,,"POLYGON ((207415.00699999928 613701.5379999988, 207436.4360000007 613395.0859999992, 207236.92300000042 613381.1350000016, 207215.49399999902 613687.5870000012, 207415.00699999928 613701.5379999988))"
trend_2008_25.657,0,200600,2,600,443,700.5,257.5,-8.76,>2018,- - - - - -,3,838,,,"POLYGON ((207617.00699999928 613715.5379999988, 207632.28299999982 613497.0720000006, 207432.76999999955 613483.120000001, 207417.49399999902 613701.5870000012, 207617.00699999928 613715.5379999988))"
trend_2008_25.658,0,200620,2,620,431,699.9,268.9,-7.342,>2018,- - - - - -,3,767.1,,,"POLYGON ((207817.00699999928 613730.5379999988, 207829.80999999866 613547.4349999987, 207630.2969999984 613533.4840000011, 207617.49399999902 613716.5870000012, 207817.00699999928 613730.5379999988))"
trend_2008_25.659,0,200640,2,640,438,715,277,-4.682,>2018,- - - - - -,3,634.1,,,"POLYGON ((208016.00699999928 613744.5379999988, 208024.1719999984 613627.7740000002, 207824.65900000185 613613.8220000006, 207816.49399999902 613730.5870000012, 208016.00699999928 613744.5379999988))"
trend_2008_25.660,0,200660,2,660,423,730.7,307.7,-2.046,>2018,- - - - - -,3,502.3,,,"POLYGON ((208215.00699999928 613758.5379999988, 208218.57499999925 613707.5130000003, 208019.061999999 613693.5610000007, 208015.49399999902 613744.5870000012, 208215.00699999928 613758.5379999988))"
trend_2008_25.661,0,200680,2,680,376,735.6,359.6,-0.842,>2018,- - - - - -,3,442.1,,,"POLYGON ((208416.00699999928 613772.5379999988, 208417.4750000015 613751.5390000008, 208217.96200000122 613737.5879999995, 208216.49399999902 613758.5870000012, 208416.00699999928 613772.5379999988))"
trend_2008_25.662,0,200700,2,700,366,747.4,381.4,0.935,-,- - - - - -,1,446.75,,,"POLYGON ((208416.49399999902 613772.5870000012, 208414.86300000176 613795.9050000012, 208614.3759999983 613809.8559999987, 208616.00699999928 613786.5379999988, 208416.49399999902 613772.5870000012))"
trend_2008_25.663,0,200720,2,720,356,751,395,1.634,-,- - - - - -,1,481.7,,,"POLYGON ((208615.49399999902 613786.5870000012, 208612.64400000125 613827.3379999995, 208812.15700000152 613841.2890000008, 208815.00699999928 613800.5379999988, 208615.49399999902 613786.5870000012))"
trend_2008_25.664,0,200740,2,740,346,755.6,409.6,2.428,-,- - - - - -,1,521.4,,,"POLYGON ((208814.49300000072 613801.5870000012, 208810.2589999996 613862.1389999986, 209009.77199999988 613876.0899999999, 209014.00600000098 613815.5379999988, 208814.49300000072 613801.5870000012))"
trend_2008_25.665,0,200760,2,760,336,747.5,411.5,0.576,-,- - - - - -,1,428.8,,,"POLYGON ((209014.49300000072 613815.5870000012, 209013.48900000006 613829.9519999996, 209213.00200000033 613843.9030000009, 209214.00600000098 613829.5379999988, 209014.49300000072 613815.5870000012))"
trend_2008_25.666,0,200780,2,780,326,760.6,434.6,2.548,-,- - - - - -,1,527.4,,,"POLYGON ((209214.49300000072 613829.5870000012, 209210.05000000075 613893.1319999993, 209409.563000001 613907.0830000006, 209414.00600000098 613843.5379999988, 209214.49300000072 613829.5870000012))"
trend_2008_25.667,0,200800,2,800,316,769.9,453.9,3.492,-,- - - - - -,1,574.6,,,"POLYGON ((209414.49300000072 613843.5870000012, 209408.40399999917 613930.6739999987, 209607.91600000113 613944.6259999983, 209614.00600000098 613857.5379999988, 209414.49300000072 613843.5870000012))"
trend_2008_25.668,0,200820,2,820,321,757.1,436.1,2.581,-,- - - - - -,1,529.05,,,"POLYGON ((209613.49300000072 613857.5870000012, 209608.9919999987 613921.9539999999, 209808.50499999896 613935.9059999995, 209813.00600000098 613871.5379999988, 209613.49300000072 613857.5870000012))"
trend_2008_25.669,0,200840,2,840,322,771.4,449.4,4.494,-,- - - - - -,1,624.7,,,"POLYGON ((209812.49399999902 613871.5870000012, 209804.6559999995 613983.6629999988, 210004.16899999976 613997.6140000001, 210012.00600000098 613885.5379999988, 209812.49399999902 613871.5870000012))"
trend_2008_25.670,0,200860,2,860,309,774.7,465.7,5.512,-,- - - - - -,1,675.6,,,"POLYGON ((210015.49399999902 613886.5870000012, 210005.88100000098 614024.050999999, 210205.39400000125 614038.0020000003, 210215.00699999928 613900.5379999988, 210015.49399999902 613886.5870000012))"
trend_2008_25.671,0,200880,2,880,296,775,479,4.437,-,- - - - - -,1,621.85,,,"POLYGON ((210214.49300000072 613900.5870000012, 210206.75600000098 614011.2419999987, 210406.26799999923 614025.193, 210414.00600000098 613914.5379999988, 210214.49300000072 613900.5870000012))"
trend_2008_25.672,0,200900,2,900,302,780.5,478.5,4.483,-,- - - - - -,1,624.15,,,"POLYGON ((210412.49399999902 613914.5870000012, 210404.67599999905 614026.3889999986, 210604.188000001 614040.3399999999, 210612.00600000098 613928.5379999988, 210412.49399999902 613914.5870000012))"
trend_2008_25.673,0,200920,2,920,303,790.3,487.3,5.878,-,- - - - - -,1,693.9,,,"POLYGON ((210611.49399999902 613928.5870000012, 210601.24300000072 614075.1790000014, 210800.75600000098 614089.129999999, 210811.00600000098 613942.5379999988, 210611.49399999902 613928.5870000012))"
trend_2008_25.674,0,200940,2,940,298,790.4,492.4,6.815,-,- - - - - -,1,740.75,,,"POLYGON ((210813.49300000072 613942.5870000012, 210801.6090000011 614112.5469999984, 211001.12099999934 614126.4979999997, 211013.00600000098 613956.5379999988, 210813.49300000072 613942.5870000012))"
trend_2008_25.675,0,200960,2,960,283,789.3,506.3,6.943,-,- - - - - -,1,747.15,,,"POLYGON ((211011.49399999902 613957.5870000012, 210999.38599999994 614130.7390000001, 211198.89799999818 614144.6900000013, 211211.00600000098 613971.5379999988, 211011.49399999902 613957.5870000012))"
trend_2008_25.676,0,200980,2,980,267,784.8,517.8,5.694,-,- - - - - -,1,684.7,,,"POLYGON ((211211.49399999902 613971.5870000012, 211201.5639999993 614113.5899999999, 211401.07699999958 614127.5419999994, 211411.00600000098 613985.5379999988, 211211.49399999902 613971.5870000012))"
trend_2008_25.677,0,201000,2,1000,257,801.6,544.6,7.971,-,- - - - - -,1,798.55,,,"POLYGON ((211410.49399999902 613985.5870000012, 211396.59299999848 614184.3759999983, 211596.10599999875 614198.3280000016, 211610.00600000098 613999.5379999988, 211410.49399999902 613985.5870000012))"
trend_2008_25.678,0,201020,2,1020,252,808,556,8.631,-,- - - - - -,1,831.55,,,"POLYGON ((211609.49399999902 613999.5870000012, 211594.44200000167 614214.8359999992, 211793.9549999982 614228.7870000005, 211809.00699999928 614013.5379999988, 211609.49399999902 613999.5870000012))"
trend_2008_25.679,0,700848,7,848,-100,-79.9,20.1,-0.736,>2018,- - - - - 6,3,436.8,,,"POLYGON ((108116.55999999866 543901.1059999987, 108134.68100000173 543897.9109999985, 108099.95100000128 543700.949000001, 108081.83100000024 543704.1440000013, 108116.55999999866 543901.1059999987))"
trend_2008_25.680,0,700869,7,869,-99,-70.4,28.6,1.142,-,- - - - - 6,1,457.1,,,"POLYGON ((108044.82999999821 543499.1440000013, 108016.71400000155 543504.1020000018, 108051.44399999827 543701.063000001, 108079.55999999866 543696.1059999987, 108044.82999999821 543499.1440000013))"
trend_2008_25.681,0,700889,7,889,-96,-59,37,2.626,-,- - - - - 6,1,531.3,,,"POLYGON ((108008.83100000024 543298.1440000013, 107944.17799999937 543309.5439999998, 107978.90799999982 543506.506000001, 108043.55999999866 543495.1059999987, 108008.83100000024 543298.1440000013))"
trend_2008_25.682,0,700908,7,908,-91,-50.9,40.1,2.523,-,- - - - - 6,1,526.15,,,"POLYGON ((107977.51099999994 543181.9079999998, 107916.30900000036 543197.1669999994, 107964.69399999827 543391.2259999998, 108025.89499999955 543375.9670000002, 107977.51099999994 543181.9079999998))"
trend_2008_25.683,0,700928,7,928,-85,-43.5,41.5,2.257,-,- - - - 5 6,1,512.85,,,"POLYGON ((107931.51099999994 542988.9079999998, 107876.76199999824 543002.5590000004, 107925.14699999988 543196.6180000007, 107979.89499999955 543182.9670000002, 107931.51099999994 542988.9079999998))"
trend_2008_25.684,0,700948,7,948,-79,-35.7,43.3,1.853,-,- - - - - 6,1,492.65,,,"POLYGON ((107884.51099999994 542791.9079999998, 107839.56199999899 542803.1149999984, 107887.9459999986 542997.1739999987, 107932.89499999955 542985.9670000002, 107884.51099999994 542791.9079999998))"
trend_2008_25.685,0,700968,7,968,-78,-27.1,50.9,1.035,-,- - - - - 6,1,451.75,,,"POLYGON ((107837.51099999994 542597.9079999998, 107812.40500000119 542604.1680000015, 107860.7890000008 542798.2270000018, 107885.89499999955 542791.9670000002, 107837.51099999994 542597.9079999998))"
trend_2008_25.686,0,700984,7,984,-76,-24.6,51.4,2.33,-,- - - - - 6,1,516.5,,,"POLYGON ((107798.51099999994 542442.9079999998, 107741.99100000039 542457, 107790.3759999983 542651.0590000004, 107846.89499999955 542636.9670000002, 107798.51099999994 542442.9079999998))"
trend_2008_25.687,0,701000,7,1000,-71,-9.1,61.9,2.891,-,- - - - 5 -,1,544.55,,,"POLYGON ((107761.51099999994 542286.9079999998, 107691.38300000131 542304.3929999992, 107739.76700000092 542498.4519999996, 107809.89499999955 542480.9670000002, 107761.51099999994 542286.9079999998))"
trend_2008_25.688,0,701016,7,1016,-62,-16.9,45.1,-0.258,>2018,- - - - 5 -,3,412.9,,,"POLYGON ((107770.89600000158 542321.9670000002, 107777.15399999917 542320.4070000015, 107728.76999999955 542126.3480000012, 107722.51099999994 542127.9079999998, 107770.89600000158 542321.9670000002))"
trend_2008_25.689,0,701031,7,1031,-56,4,60,4.066,-,- - - - 5 -,1,603.3,,,"POLYGON ((107687.51099999994 541981.9079999998, 107588.87999999896 542006.4990000017, 107637.2650000006 542200.5590000004, 107735.89499999955 542175.9670000002, 107687.51099999994 541981.9079999998))"
trend_2008_25.690,0,701047,7,1047,-54,-11.4,42.6,-1.408,>2018,- - - - 5 -,3,470.4,,,"POLYGON ((107697.89499999955 542019.9670000002, 107732.04899999872 542011.4510000013, 107683.6649999991 541817.3920000009, 107649.51099999994 541825.9079999998, 107697.89499999955 542019.9670000002))"
trend_2008_25.691,0,701062,7,1062,-49,-19.2,29.8,-3.061,2017,- - - - 5 -,3,553.05,,,"POLYGON ((107662.89499999955 541874.9670000002, 107737.14699999988 541856.4539999999, 107688.76300000027 541662.3949999996, 107614.51099999994 541680.9079999998, 107662.89499999955 541874.9670000002))"
trend_2008_25.692,0,701503,7,1503,15,48.6,33.6,-1.084,>2018,- - - - 5 6,3,454.2,,,"POLYGON ((106594.84699999914 537659.1050000004, 106620.62099999934 537650.7309999987, 106558.81700000167 537460.5199999996, 106533.04399999976 537468.8940000013, 106594.84699999914 537659.1050000004))"
trend_2008_25.693,0,701524,7,1524,6,37.9,31.9,-0.642,>2018,- - - - 5 6,3,432.1,,,"POLYGON ((106528.93200000003 537446.004999999, 106544.2809999995 537441.313000001, 106485.80700000003 537250.0520000011, 106470.45800000057 537254.743999999, 106528.93200000003 537446.004999999))"
trend_2008_25.694,0,701544,7,1544,-14,21.8,35.8,-0.053,>2018,- - - - 5 6,3,402.65,,,"POLYGON ((106468.93200000003 537246.004999999, 106470.19999999925 537245.6180000007, 106411.72500000149 537054.3570000008, 106410.45800000057 537054.743999999, 106468.93200000003 537246.004999999))"
trend_2008_25.695,0,701565,7,1565,-48,-13.5,34.5,-0.547,>2018,- - - - 5 6,3,427.35,,,"POLYGON ((106409.93299999833 537050.006000001, 106423.01000000164 537046.0080000013, 106364.53599999845 536854.7470000014, 106351.45800000057 536858.745000001, 106409.93299999833 537050.006000001))"
trend_2008_25.696,0,701585,7,1585,-55,-47.3,7.7,-1.242,2014,- - - - 5 6,3,462.1,,,"POLYGON ((106351.93200000003 536858.006000001, 106381.6259999983 536848.9279999994, 106323.15100000054 536657.6669999994, 106293.45800000057 536666.745000001, 106351.93200000003 536858.006000001))"
trend_2008_25.697,0,701606,7,1606,-69,-69,0,-1.635,2008,- - - - - 6,4,481.75,,,"POLYGON ((106299.84699999914 536677.1059999987, 106338.72199999914 536664.4750000015, 106276.91800000146 536474.2630000003, 106238.04399999976 536486.8949999996, 106299.84699999914 536677.1059999987))"
