id;stadsdeel;buurt_code;buurt;straat;eigenaar;beheerder;hoofd_categorie;categorie;aanleg_jaar;terrein_helling;streef_hoogte;techn_kwal;maatregel;oppervlakte;shape_area;shape_len;geo_shape;geo_point_2d
128183.0;Park Meerland;1640;Meerrijk;;BOR;BOR Natuur;Schraal gras;Honden Losloop Terrein;2011;Horizontaal;;B;Machinaal 3 keer per jaar;1400.064;1399.94802812;674.5938088400829;"{""coordinates"": [[[5.403038582089452, 51.44476076973542], [5.40307136417524, 51.44477447344741], [5.403106020186604, 51.44478231039498], [5.403141508883542, 51.44478404511702], [5.403256951859426, 51.44477157071486], [5.403230841802692, 51.44476359242832], [5.40313697378484, 51.44473100360458], [5.403077617881234, 51.44470743329957], [5.403019604605549, 51.4446807285731], [5.402963099338323, 51.44465096555331], [5.402823384870913, 51.44456250020759], [5.402651372999507, 51.44445714035192], [5.402595233957801, 51.44442821438813], [5.402536954197507, 51.44440388800482], [5.402476909831453, 51.444384318194146], [5.402415488360484, 51.44436963125135], [5.402363130645395, 51.44436473714093], [5.402310591358406, 51.4443669520831], [5.402258831340052, 51.44437623557092], [5.402208797179572, 51.4443924178276], [5.402006817340641, 51.4444842993385], [5.401931572009103, 51.44452207044673], [5.401876125700775, 51.44454600029865], [5.401818339326666, 51.44456354070592], [5.401718679246574, 51.44458673516781], [5.40158251343789, 51.4446139340955], [5.40155741649508, 51.444624588820616], [5.401552614256608, 51.44462674837607], [5.401548216023944, 51.44462964332401], [5.401544333480999, 51.44463320015327], [5.401541065216829, 51.444637328545625], [5.401538494222164, 51.44464192366919], [5.401536685782033, 51.44464686884041], [5.401535685817989, 51.444652038487014], [5.4015355197220245, 51.44465730133665], [5.401558774710189, 51.44487340403356], [5.401714294490994, 51.444866544042405], [5.402345408679911, 51.44441117718212], [5.403075378527122, 51.44480728101502], [5.403333872796762, 51.444796530446034], [5.40333131163131, 51.44479431060473], [5.403325082613026, 51.44479240588252], [5.403072053715545, 51.444801321986986], [5.402342530697946, 51.444407636026334], [5.4017594490093135, 51.444829253304775], [5.401713867424714, 51.44483523655803], [5.4016515652565475, 51.444821752445726], [5.401600550647737, 51.44479536813876], [5.401571024006432, 51.44476250028224], [5.401560385949916, 51.444644759024456], [5.4015922890712655, 51.444687747827956], [5.40161096168086, 51.44473978988002], [5.401652485783545, 51.44477599100904], [5.401755022029041, 51.444794539623054], [5.402295537905145, 51.44440734560138], [5.402307449731119, 51.44440075468239], [5.402320191573547, 51.44439596122198], [5.402333493941301, 51.444393066602274], [5.4023470754880965, 51.44439213204473], [5.402360648962983, 51.44439317731534], [5.4023739272857325, 51.44439618030653], [5.403038582089452, 51.44476076973542]]], ""type"": ""Polygon""}";51.44461045773495, 5.402184617651585
126310.0;Gestel;1731;Genderbeemd;;BOR;BOR Natuur;Schraal gras;Honden Losloop Terrein;2013;Horizontaal;;B;Machinaal 3 keer per jaar;2681.99;2681.99047;345.50872491360303;"{""coordinates"": [[[[5.4472392136589125, 51.426119999466735], [5.447229771459243, 51.42605773075363], [5.4472424365014716, 51.426056025352715], [5.44723102000587, 51.426034071897895], [5.447209628966508, 51.42601514378795], [5.447146374655797, 51.42596815662407], [5.44713942049811, 51.42597190848991], [5.447044693215721, 51.425903688248205], [5.446834579868382, 51.42576866935501], [5.446803544047965, 51.425751813514076], [5.446550323543631, 51.42568095044729], [5.446515385424973, 51.425703745598604], [5.446480618179815, 51.42571421716908], [5.446436623714458, 51.4256942307874], [5.446406799277662, 51.425724340087726], [5.446404692552333, 51.42574071853943], [5.446498912075951, 51.425828588819144], [5.446636978624711, 51.425977298980044], [5.44668513277193, 51.42604447373805], [5.446686630727035, 51.42604647744768], [5.446715794080816, 51.426038642368745], [5.446759382030867, 51.4261103587177], [5.4467438584275785, 51.42611417787042], [5.446745691592507, 51.426119633061475], [5.446774154658268, 51.42611502526349], [5.446816684706468, 51.42619128141723], [5.446848399254103, 51.426254158957306], [5.446810581222431, 51.42626292434131], [5.446929796324656, 51.426540649377124], [5.446957055011362, 51.42661532232596], [5.446982223992673, 51.42673014878347], [5.447003473364139, 51.42672856483587], [5.447017145564312, 51.42670527711699], [5.447047289018189, 51.42667703714402], [5.447080649628267, 51.42665702015], [5.447063751174209, 51.426621298842555], [5.447062249477675, 51.42657262590441], [5.447079230556033, 51.42653983543767], [5.447133010348949, 51.42649936764784], [5.4471886319275, 51.4264709347277], [5.447213167444118, 51.42640982599546], [5.447228058071291, 51.42636198953232], [5.447226223199688, 51.426311563974544], [5.447216740035022, 51.426272827651374], [5.447218591010358, 51.42623711466275], [5.447239976609759, 51.426186254647334], [5.447242034471129, 51.426176662660986], [5.447250171696271, 51.42617596632988], [5.447233159410047, 51.426173907718656], [5.447222079503566, 51.42621110860507], [5.447205124707101, 51.426209040971386], [5.447221676459793, 51.42615610706844], [5.447251790315588, 51.426160379119395], [5.4472494888133935, 51.42615964323619], [5.44724251040512, 51.426155907548605], [5.4472392136589125, 51.426119999466735]], [[5.446758779136309, 51.42594586614647], [5.44665780057017, 51.42584655694168], [5.446716540180323, 51.42582796525759], [5.4468734516916095, 51.425906365007855], [5.446758779136309, 51.42594586614647]]]], ""type"": ""MultiPolygon""}";51.42612692174765, 5.446922609082546
138088.0;Gestel;1713;Hagenkamp;;BOR;BOR Natuur;Schraal gras;Honden Losloop Terrein;2016;Horizontaal;;B;Machinaal 3 keer per jaar;2491.101;2491.101204775;292.133427707232;"{""coordinates"": [[[5.461216785254846, 51.43334834450794], [5.459613847147269, 51.432821133538894], [5.459508874264755, 51.43296006488028], [5.459800740901249, 51.433059558569866], [5.459859557062526, 51.433080210194525], [5.459918054590889, 51.433101214344646], [5.459976226291135, 51.433122567429784], [5.460033631854345, 51.43314410343552], [5.460090705823768, 51.43316597939261], [5.460147445322775, 51.433188194404494], [5.461053655474284, 51.43353739911185], [5.461216785254846, 51.43334834450794]]], ""type"": ""Polygon""}";51.433181445830186, 5.460399473261379
130665.0;Woensel noord 2;1516;Vlokhoven;;BOR;BOR Stedelijk;Gazon;Honden Losloop Terrein;2001;Horizontaal;;B;;94.218;94.52773669;376.141741551922;"{""coordinates"": [[[5.487525402925998, 51.474179592335126], [5.4875246459128055, 51.47420837465253], [5.487523043571324, 51.47422596597997], [5.487518888804386, 51.474243134562066], [5.487512270741213, 51.4742595120936], [5.487503331354343, 51.474274747239214], [5.487334226428815, 51.474525748027524], [5.487331414251684, 51.47453637503176], [5.487270131064519, 51.47453862990991], [5.487247895933656, 51.47419939029934], [5.4872198975711886, 51.473772003924616], [5.48721012423158, 51.47377190445163], [5.487254045470977, 51.47444333704545], [5.487260102445344, 51.47454033737932], [5.487336111078477, 51.474538420407335], [5.487345979806946, 51.474516927440845], [5.48735853136839, 51.474496882548344], [5.487379664702118, 51.47446575465103], [5.487518242969954, 51.474261628944], [5.4875237556318535, 51.4742492283774], [5.487527361766323, 51.47423614559148], [5.4875289810853225, 51.474222671865235], [5.487529792271781, 51.47417928294078], [5.487530499954961, 51.47414117943302], [5.48752493718671, 51.47405312239595], [5.487511963535748, 51.4739592920386], [5.487504847908129, 51.47391547276667], [5.487493410309894, 51.473872578220444], [5.487477764112648, 51.47383103357866], [5.487458064404412, 51.47379125063955], [5.487406093698488, 51.473694874081154], [5.487400915433103, 51.47369639761754], [5.4874365810888674, 51.473761291970966], [5.48745918633419, 51.4738035184988], [5.487478769738073, 51.47384722853268], [5.487495234562112, 51.473892206153096], [5.487519762390525, 51.4740497021758], [5.487524426383917, 51.47411456719089], [5.487525402925998, 51.474179592335126]]], ""type"": ""Polygon""}";51.47414622880395, 5.487327109659104
92431.0;Tongelre;1334;Urkhoven;Buitengebied in brt: 327;BOR;BOR Natuur;Schraal gras;Honden Losloop Terrein;2009;Horizontaal;;B;Machinaal 3 keer per jaar;5329.675;5329.674844;347.216259006418;"{""coordinates"": [[[[5.531003864300139, 51.437203193409445], [5.530893392146122, 51.437274529082345], [5.530743736702884, 51.43734831292056], [5.530744689273073, 51.43734938139967], [5.530728000253631, 51.43735660189814], [5.530727206421748, 51.43735570400824], [5.5305661638663395, 51.437412441131954], [5.530463876713464, 51.437443515009214], [5.530308585486216, 51.43748167408817], [5.529929825858442, 51.437546920232016], [5.53061057592916, 51.43778744814048], [5.531044339453484, 51.43793828267799], [5.531812178586132, 51.437292897473384], [5.5310949044951805, 51.437113077317306], [5.531003864300139, 51.437203193409445]], [[5.530913716295368, 51.43729358697763], [5.5308792820822426, 51.43731056413151], [5.530867344094901, 51.4373011137755], [5.530901778276935, 51.4372841276365], [5.530913716295368, 51.43729358697763]], [[5.530855000043755, 51.4373225310486], [5.530820221160973, 51.43733967939491], [5.530808283178203, 51.437330229032966], [5.530843062058316, 51.43731308069017], [5.530855000043755, 51.4373225310486]]]], ""type"": ""MultiPolygon""}";51.437518234406646, 5.530975916441928
92548.0;Gestel;1732;Hanevoet;Buitengebied 732;BOR;BOR Natuur;Schraal gras;Honden Losloop Terrein;2009;Horizontaal;;B;Machinaal 3 keer per jaar;14.063;14.0632505;15.120516932774699;"{""coordinates"": [[[5.435791115663664, 51.4127031334268], [5.435821256381205, 51.412728432985496], [5.435871607478874, 51.4127137153843], [5.435832895945854, 51.41268481495945], [5.435791115663664, 51.4127031334268]]], ""type"": ""Polygon""}";51.41270742588809, 5.435830039408748
107497.0;Woensel zuid;1424;Mensfort;Willem van Kesselstraat;BOR;BOR Stedelijk;Gazon;Honden Losloop Terrein;2010;Horizontaal;;B;;1406.054;1406.053964;184.487243992517;"{""coordinates"": [[[5.468624040689457, 51.4601555908572], [5.468706311067317, 51.46003124711371], [5.468547857732611, 51.45996608230938], [5.468530891903802, 51.45998156364372], [5.468508284434639, 51.4599722042654], [5.468546364328204, 51.459935530904474], [5.468544636349465, 51.45993480403059], [5.467991571536514, 51.460457870630755], [5.468346870064402, 51.46055536617709], [5.468389728780316, 51.46049500442495], [5.468416995649118, 51.46050271565124], [5.468498780546097, 51.46035559513748], [5.468624040689457, 51.4601555908572]]], ""type"": ""Polygon""}";51.46027712810491, 5.468373121635812
93502.0;Park Meerland;1640;Meerrijk;Waterfront;BOR;BOR Natuur;Schraal gras;Honden Losloop Terrein;2011;Horizontaal;;B;Machinaal 3 keer per jaar;15.721;15.7211725;47.654411595024094;"{""coordinates"": [[[5.403679850160666, 51.44478213534922], [5.4036786535882175, 51.44477467492487], [5.403345133768824, 51.44479132442145], [5.403350917792053, 51.44479581794223], [5.403679850160666, 51.44478213534922]]], ""type"": ""Polygon""}";51.44478541114408, 5.403526033270203
147859.0;Woensel noord 2;1534;Blixembosch-Oost;;BOR;BOR Natuur;Schraal gras;Honden Losloop Terrein;2010;Horizontaal;;B;Machinaal 3 keer per jaar;1196.914;1196.9142695;158.722664316292;"{""coordinates"": [[[5.470684785016611, 51.48425539476177], [5.4701610890000945, 51.484262510588046], [5.47003720564451, 51.484286400735755], [5.470034935298091, 51.48438363255208], [5.470043487134922, 51.484383725342404], [5.470044689506517, 51.484340390216914], [5.470079227962412, 51.48434077012466], [5.47007772853547, 51.484394882850424], [5.470035674797105, 51.48439442739166], [5.470037764615127, 51.48441939636766], [5.4700752403255555, 51.484530523312664], [5.470114559815991, 51.484594710214914], [5.470714936028619, 51.484391020820155], [5.470684785016611, 51.48425539476177]]], ""type"": ""Polygon""}";51.484387295428625, 5.470337442538786
87422.0;Woensel noord 1;1521;Kerkdorp Acht;Scheldestraat;BOR;BOR Stedelijk;Gazon;Honden Losloop Terrein;2001;Horizontaal;;B;;509.33;509.3302125;105.464616527881;"{""coordinates"": [[[5.426073613126514, 51.47651514918318], [5.426118772525458, 51.4765375337425], [5.426149365979977, 51.47651061144636], [5.426220114661071, 51.476545499564416], [5.426480429836482, 51.47667385943658], [5.42661812207931, 51.476570407260176], [5.426562581884618, 51.4765453837574], [5.426204804844689, 51.47638418541498], [5.426092801676019, 51.47648272068428], [5.426104120296659, 51.476488307825626], [5.426073613126514, 51.47651514918318]]], ""type"": ""Polygon""}";51.47652873793322, 5.426345962187078
152849.0;;;;;BOR Stedelijk;BOR Stedelijk;Gazon;Honden Losloop Terrein;2010;Horizontaal;;B;;766.325;766.3251445;214.621582593229;"{""coordinates"": [[[5.4893792196587174, 51.420116982718504], [5.489382181104744, 51.42013617995886], [5.489631699534177, 51.420117282206505], [5.489669588547192, 51.42011403091535], [5.490001221979841, 51.420087428675366], [5.489992884940609, 51.42004974646311], [5.490005690968123, 51.420048252022426], [5.489997560572749, 51.420012951630575], [5.488659370616536, 51.420120812227125], [5.488662146499415, 51.42013428385239], [5.48864404945826, 51.42013559399324], [5.488643322876729, 51.42013210701515], [5.488623443698893, 51.42013366140021], [5.488629732126363, 51.420168630909494], [5.488633956226861, 51.42018685629002], [5.488635948278445, 51.42019695784049], [5.488637974997453, 51.42019679427831], [5.488648856047268, 51.420195921883376], [5.488986398086542, 51.42016873311782], [5.489035743722669, 51.420164806853165], [5.489075933228344, 51.42016163464098], [5.489265348562074, 51.420144794726674], [5.489262258783081, 51.420126047030394], [5.4893792196587174, 51.420116982718504]]], ""type"": ""Polygon""}";51.420104314140154, 5.489317690566043
94507.0;Strijp 2;1637;Flight Forum;Flight Forum;BOR;BOR Natuur;Schraal gras;Honden Losloop Terrein;2010;Horizontaal;;B;Machinaal 3 keer per jaar;3638.36;3638.360314;241.17795846273702;"{""coordinates"": [[[5.406940372700693, 51.44952682951356], [5.406614292249973, 51.4494577351972], [5.4059251619291615, 51.449527035284966], [5.405917350832795, 51.4495278185714], [5.40590818113925, 51.44990004080856], [5.405908942840408, 51.44996857028888], [5.406427319397122, 51.44993064246005], [5.406778148658262, 51.44990384197627], [5.406980061326749, 51.44988947949186], [5.407015328900782, 51.44954270859031], [5.406940372700693, 51.44952682951356]]], ""type"": ""Polygon""}";51.449711251263814, 5.406440672271329
