objectid;parkeerregime;reguleringstijden;shape_area;shape_len;geo_shape;geo_point_2d
354;Vergunningparkeren;ma t/m zo 00:00-23:59 uur;47684.419928095005;1145.9162859253702;"{""coordinates"": [[[5.486224754515828, 51.43869474969456], [5.485793941121873, 51.438695499112285], [5.485389659805169, 51.4387448290222], [5.4848164978764515, 51.438819988872396], [5.484451227339033, 51.43883932356682], [5.484022659078129, 51.438783160869576], [5.483689907598452, 51.43875723422783], [5.483656631191558, 51.43888168571797], [5.484180715241899, 51.43898539582663], [5.484064250717914, 51.439213556098416], [5.484122480649368, 51.43950912622925], [5.483562054210692, 51.43950050476223], [5.483375642206642, 51.439493899414686], [5.483370233589965, 51.43935233946867], [5.48307313459536, 51.43933900530664], [5.483054117517029, 51.439641241733], [5.482963793830491, 51.44065460646074], [5.483153936215017, 51.44085016565025], [5.483146806793164, 51.44087831415396], [5.482892486700624, 51.44121165167105], [5.4831349206921445, 51.44121757793898], [5.4830564838206985, 51.441424985996036], [5.48315393197306, 51.4414916528921], [5.483274672008878, 51.44151979482393], [5.483532650802472, 51.441527374834806], [5.48356548435584, 51.441403241995], [5.483581738016588, 51.441325952045084], [5.483907359453823, 51.441325951695084], [5.484373212704852, 51.44134372902571], [5.484475414488881, 51.44134076640955], [5.484541965050521, 51.44133187762275], [5.484556226657097, 51.44125335865345], [5.4845633570246735, 51.44120446870712], [5.484589502444815, 51.441114098120664], [5.484632289125761, 51.4404992731601], [5.485067244716471, 51.44032297217705], [5.48557825604692, 51.440260747995396], [5.485991820301144, 51.44004740762782], [5.486051241607987, 51.43987110549671], [5.486291298619896, 51.43978369423648], [5.48652897967666, 51.43971258007418], [5.486643066182916, 51.43956442576234], [5.486700111478032, 51.43928737577915], [5.486519475577334, 51.439005878907594], [5.486224754515828, 51.43869474969456]]], ""type"": ""Polygon""}";51.439917785208266, 5.484587276376953
357;Betaald en vergunningparkeren;ma t/m zo 09:00-21:00 uur;766450.61417074;8232.949210632682;"{""coordinates"": [[[5.485597176201191, 51.43747664136273], [5.486072531944567, 51.438232258081065], [5.486452816698526, 51.43862487710879], [5.486951940919138, 51.43926194977366], [5.486797446107802, 51.43978049117499], [5.485834839951332, 51.44033606453221], [5.486975701372133, 51.44057310715189], [5.4870111617878266, 51.441258386512345], [5.4866771000985635, 51.441515294433316], [5.487558012123364, 51.44151385715366], [5.488689670224273, 51.44146302511601], [5.488779980964953, 51.440839813999425], [5.490708691766261, 51.44098455979571], [5.49141180220397, 51.44088002093961], [5.491282789226636, 51.44106899458446], [5.491476303780331, 51.44137054863075], [5.4917126960528115, 51.44154786023232], [5.491699531742509, 51.44158581142506], [5.491543197961933, 51.44162560963076], [5.491194656346354, 51.44172920844177], [5.490900749945561, 51.44172982380947], [5.490972247633855, 51.44207178798392], [5.491231168652938, 51.44299375756955], [5.487548360342081, 51.4424563742299], [5.485472584488914, 51.44216965337101], [5.48535689286004, 51.442456375363506], [5.48906059624757, 51.442973156352], [5.496478548311516, 51.44403073562236], [5.496591485467762, 51.44375775786443], [5.4956880008133835, 51.443484779418384], [5.494616487898246, 51.443381768422725], [5.494544869234705, 51.44349164723659], [5.494294206724196, 51.44346417764637], [5.4943272620589045, 51.44332511230515], [5.494054564146881, 51.443081316885426], [5.494007743991666, 51.44200654416236], [5.493655164594221, 51.44200654432732], [5.493558753312312, 51.442289833950824], [5.492859101994565, 51.44215763273169], [5.492856349754921, 51.44187605975463], [5.49210160847727, 51.44182626894561], [5.492053365399917, 51.44209842369879], [5.491573827657794, 51.442075903747124], [5.4913842305136695, 51.44174356826477], [5.491206834091106, 51.44173084968288], [5.491550438804596, 51.4416288920964], [5.492082652650664, 51.44167612040357], [5.494353241346027, 51.44188117368171], [5.495840278197607, 51.44182302971499], [5.4960123713289795, 51.441822923868564], [5.49650753059499, 51.44163248908539], [5.499025454626633, 51.44241392131531], [5.4992256243827535, 51.442269456281906], [5.49920455574002, 51.442134839746764], [5.497165988081923, 51.440992229966355], [5.497367079959132, 51.44081284804941], [5.497211439220983, 51.44072359475983], [5.496900153364699, 51.44089531046342], [5.496551517319862, 51.44066538546047], [5.495759296589964, 51.441164039741984], [5.495376418926645, 51.44085553453827], [5.49542623715288, 51.44065363145063], [5.495234798248864, 51.44055564572383], [5.495298612135299, 51.44049549633051], [5.495553863889162, 51.44066139223574], [5.495706394018327, 51.44049355664276], [5.49550405948417, 51.44035773470415], [5.495658145477133, 51.44022094190223], [5.496086160439879, 51.44033542040368], [5.4962293513013964, 51.440255867911425], [5.496355421576796, 51.44029758488576], [5.496297833873592, 51.44042370497895], [5.496895484190971, 51.44087299689083], [5.497188092368789, 51.44069837033045], [5.497319708507721, 51.440568191548074], [5.497442429860248, 51.44046492233492], [5.497160171469082, 51.44030619397262], [5.496973019283368, 51.44039225190991], [5.496825753463159, 51.440306194664124], [5.496854451453611, 51.440139287552185], [5.495736601356913, 51.43952019369044], [5.49548854999313, 51.439641613500584], [5.4953143853619775, 51.43952098824037], [5.49542405638903, 51.43941231218975], [5.494804806506163, 51.43909868249005], [5.4945661345993155, 51.43911476689778], [5.4943750541212015, 51.43905620912862], [5.49445002706275, 51.43889361680153], [5.492753539354208, 51.43802509027747], [5.493069617089541, 51.43781599824524], [5.49359858819061, 51.436685852809966], [5.490540360062157, 51.43697884945132], [5.490377756078104, 51.436618677222604], [5.489988537996063, 51.436286180705665], [5.490536333646452, 51.43574699286159], [5.490835433256575, 51.43587290107978], [5.491091333933337, 51.435738006508664], [5.491641487536025, 51.43598209983174], [5.492809158231402, 51.43476890946898], [5.492597251355371, 51.43452671551308], [5.493072969141459, 51.4340818685733], [5.494154138475548, 51.434180723261335], [5.494637061488315, 51.4341402827351], [5.494932581769559, 51.43403693389017], [5.494895340291801, 51.433856910774324], [5.494464074592314, 51.43388865050383], [5.494313360368838, 51.43373287703963], [5.4929720637462, 51.433196654746006], [5.491888662012237, 51.4329346376118], [5.49325093832692, 51.432494268619095], [5.493214901290891, 51.432224653657975], [5.49305633046842, 51.43207186990885], [5.493128408260489, 51.431999972239076], [5.492473389452743, 51.431722605684776], [5.492407630649574, 51.43146522664439], [5.490785878042287, 51.43111471893467], [5.490677759224115, 51.4312450358549], [5.490468734291561, 51.43121807381138], [5.490504773803809, 51.43112370565807], [5.489906526173993, 51.430921488027614], [5.4896398388371175, 51.43071927003369], [5.489208639694467, 51.430465642892955], [5.488789319343322, 51.4305260376875], [5.488493799775698, 51.43045863106207], [5.4883856829454025, 51.43053053203003], [5.488183864022359, 51.43050356951514], [5.487991908485222, 51.430652307917754], [5.487214697295777, 51.430511932242375], [5.486871408586775, 51.4312520946795], [5.485870160392796, 51.43114508422296], [5.485369533101424, 51.432010080774084], [5.4857411493191215, 51.432553190876405], [5.484654079632315, 51.432490769817136], [5.48349549055482, 51.43290096401316], [5.4831235981727815, 51.43288313005696], [5.482808918650883, 51.43313281210204], [5.482937649447801, 51.43330223814603], [5.482193862411581, 51.4337391767073], [5.481821969780379, 51.43377484464117], [5.48150729099968, 51.43398885431946], [5.4816360210542525, 51.4342028620212], [5.481281550778091, 51.43445249851322], [5.481718223796054, 51.43478246153257], [5.48320579084213, 51.43514805143992], [5.484149822665197, 51.435495805071554], [5.484671617287251, 51.4361650715648], [5.484584630229826, 51.43638175164867], [5.48534101034209, 51.43741148563408], [5.485597176201191, 51.43747664136273]]], ""type"": ""Polygon""}";51.43680407169888, 5.489614497494116
359;Betaald en vergunningparkeren;ma-zo 09:00u-21:00u;5345.756698645;429.982230522265;"{""coordinates"": [[[5.460207762430935, 51.45047875183525], [5.460415391721028, 51.450541598628966], [5.460539969812168, 51.450441781970426], [5.460584461145834, 51.450436236676055], [5.460803957330057, 51.45028651140376], [5.461818371010109, 51.45065805072039], [5.461904389998013, 51.45055453781952], [5.461764982496758, 51.45037523691169], [5.461162859287076, 51.45009981580154], [5.46151879888872, 51.449730119003824], [5.461444645941541, 51.44962845243341], [5.461201423201839, 51.44954157285293], [5.461023454310687, 51.44965617989932], [5.460456918628402, 51.45024954163305], [5.460207762430935, 51.45047875183525]]], ""type"": ""Polygon""}";51.450144220523406, 5.461096781805407
344;Betaald parkeren;ma t/m zo 09:00-21:00 uur;5671.853297425;445.80712522985607;"{""coordinates"": [[[5.482300668538944, 51.440422009029476], [5.482331567407842, 51.44019385396715], [5.4821760165799205, 51.44012498841185], [5.481014813637556, 51.43975691526691], [5.480741480480147, 51.44003692563221], [5.481758748005576, 51.44039545476936], [5.481789643034868, 51.440945095041656], [5.481979787614757, 51.44094213233673], [5.481970280832397, 51.44088139014776], [5.48226672001701, 51.440888183892085], [5.482281653347528, 51.44055534545242], [5.4819536542552045, 51.44054497477626], [5.4819536556093205, 51.440427935066865], [5.482155682779972, 51.44042645362221], [5.482300668538944, 51.440422009029476]]], ""type"": ""Polygon""}";51.44028323022446, 5.481686307767827
56;Betaald en vergunningparkeren;ma t/m zo 09:00-21:00;11366.371396675;496.40059489024503;"{""coordinates"": [[[5.484064187986315, 51.444891327946], [5.4844545808618275, 51.44492074780024], [5.484456985386208, 51.44493264409167], [5.484559337473046, 51.44493702052364], [5.485636478687274, 51.44506226000455], [5.485794534969349, 51.44511410773674], [5.486601458729283, 51.445160770351414], [5.486518272944124, 51.44491190017902], [5.486143926803521, 51.444875607152404], [5.4860856974214975, 51.44454896257708], [5.485657383774139, 51.44447798698852], [5.485411875316952, 51.44433638371196], [5.4841936482950695, 51.444213014357395], [5.484184219204911, 51.444256153439], [5.484169962295921, 51.444266576888715], [5.484122349961694, 51.44426066693419], [5.483999814464554, 51.444839326309804], [5.484068851260855, 51.444845217591904], [5.484064187986315, 51.444891327946]]], ""type"": ""Polygon""}";51.444699056460344, 5.485161434638816
57;Betaald en vergunningparkeren;ma t/m zo 09:00-21:00 uur;8594.03319927;400.24978118976503;"{""coordinates"": [[[5.472085166999397, 51.44279126948678], [5.473983354577511, 51.44308203466372], [5.474289651072139, 51.44244905486788], [5.473773886429895, 51.44241275956404], [5.473008556421789, 51.442376463761136], [5.47228482093324, 51.44235053871958], [5.472085166999397, 51.44279126948678]]], ""type"": ""Polygon""}";51.442670214168615, 5.473221314225792
58;Betaald parkeren;ma t/m zo 09:00-21:00 uur;1114.4136257;172.587658775248;"{""coordinates"": [[[5.472248194285185, 51.441172632760036], [5.472315943751194, 51.44125478821339], [5.472376290929614, 51.441285571607736], [5.472509617743419, 51.44126378160781], [5.472710518557101, 51.441229381064424], [5.472834728929329, 51.44121673077697], [5.472885875942786, 51.441213267553714], [5.472946163375523, 51.44121208159571], [5.473302456780333, 51.44123237027082], [5.473282058453866, 51.44107139828904], [5.473073766938448, 51.44106127630011], [5.472933099348252, 51.44106594713916], [5.472799754040855, 51.44107746268879], [5.4725696275569655, 51.44111416794735], [5.472248194285185, 51.441172632760036]]], ""type"": ""Polygon""}";51.44116377607941, 5.472812432330006
63;Betaald en vergunningparkeren;"ma t/m za 09:00-18:00 uur; koopav 18:00-21:00 uur; koopzo 12:00-17:00 uur";104746.883822745;1413.48541940432;"{""coordinates"": [[[5.478364924038603, 51.46830432581732], [5.478246317298982, 51.468308317880314], [5.4782407337050945, 51.468308505613905], [5.477407326297885, 51.46832956827296], [5.477407233340942, 51.468282617010075], [5.476756865600484, 51.468307616644644], [5.476612809089989, 51.468060379357425], [5.475483828690641, 51.46808258876543], [5.472869347647013, 51.46808259018328], [5.472393980244572, 51.46967422993327], [5.472916876391025, 51.46970384130149], [5.472928756872777, 51.47023684347925], [5.472952522653429, 51.47068100652852], [5.4752461355076365, 51.47057736803705], [5.4761255518223, 51.4705329511736], [5.476470188512801, 51.47051814566408], [5.477600357649351, 51.470491865651574], [5.4776213484227085, 51.47068814265209], [5.477743381751168, 51.47067798864073], [5.477682120936381, 51.47009922634311], [5.4783782845534486, 51.47008031059218], [5.47837067735763, 51.469545477305495], [5.478605989769542, 51.46953508624204], [5.4785597513667295, 51.46929628231773], [5.4785694597982, 51.46924728114696], [5.478483545733922, 51.46878191423702], [5.478417337493758, 51.46836348584936], [5.478364924038603, 51.46830432581732]]], ""type"": ""Polygon""}";51.46932715321399, 5.47544768390609
324;Betaald en vergunningparkeren;ma t/m zo 09:00-21:00 uur;11037.72211211;568.8480317715381;"{""coordinates"": [[[5.479781992248341, 51.4681560322045], [5.479868454323373, 51.46884953248147], [5.4801602814012025, 51.46885626522454], [5.480117050242947, 51.468499416901615], [5.482019332169039, 51.4684253533849], [5.481986906817578, 51.46826376107584], [5.48250571215621, 51.4682233624563], [5.482462479880927, 51.46787997548871], [5.480538581534475, 51.46791364159195], [5.4803116036321455, 51.46806850184102], [5.479803608250626, 51.46803483717266], [5.479781992248341, 51.4681560322045]]], ""type"": ""Polygon""}";51.46822007975474, 5.481031283591939
327;Vergunningparkeren;ma t/m zo 00:00-23:59 uur;75008.34536547499;1239.65749200237;"{""coordinates"": [[[5.469015554514617, 51.43719637419675], [5.469173612075541, 51.43735712966018], [5.471469595274209, 51.43821275576988], [5.4715860586072695, 51.438186828053674], [5.47201863550656, 51.43816090039066], [5.472370667210516, 51.4378350636909], [5.473059685739938, 51.43771408406023], [5.473790551641049, 51.437714083741014], [5.474505960233405, 51.43754899727057], [5.474805437379656, 51.437460841454396], [5.474314630736798, 51.436937087458574], [5.474885064728074, 51.436729287720105], [5.474799499809495, 51.43664335300993], [5.474609355488269, 51.436702618961725], [5.474347908758323, 51.43644777576707], [5.474471503855188, 51.436308500733205], [5.474314635231557, 51.43618404151622], [5.4740436805630175, 51.43629072113711], [5.473026412446768, 51.4357988100841], [5.473073949825406, 51.43560915533848], [5.472883805372941, 51.43554396219615], [5.472845777556389, 51.43544320737025], [5.472667527216084, 51.43532493059438], [5.471954487653919, 51.435258254499495], [5.47147318483141, 51.43552495730512], [5.471241445155221, 51.43569164636085], [5.470644857633777, 51.4360566203044], [5.470031641101759, 51.43648333633245], [5.470245552480238, 51.436595941405706], [5.469575291689421, 51.437081918479], [5.469351874176845, 51.43696338816371], [5.469015554514617, 51.43719637419675]]], ""type"": ""Polygon""}";51.43683875125786, 5.472068818429879
332;Betaald parkeren;ma t/m zo 09.00-21.00 uur;21521.22429997;883.94913028016;"{""coordinates"": [[[5.475527110454937, 51.4477471116926], [5.475256858424843, 51.447760881219736], [5.475186703342439, 51.44785483885421], [5.474825475074635, 51.44779716228206], [5.474665757712, 51.44805670696523], [5.474768752245252, 51.448084614848], [5.474671727186128, 51.44822229437112], [5.4750155186905, 51.44832599305741], [5.47491204730194, 51.448426021425405], [5.474591123007697, 51.44832648320235], [5.474400059506606, 51.448483697126505], [5.474114958024328, 51.44843532393629], [5.473498479748965, 51.449160919831925], [5.473031933678117, 51.44950859310073], [5.472670706614979, 51.449503942124466], [5.47250203218827, 51.4496406872694], [5.472967745775136, 51.44987882596638], [5.472911023269177, 51.4499290586522], [5.473076709913459, 51.45002022000312], [5.473003568411441, 51.45006952283437], [5.473228962051928, 51.45022114892808], [5.473446892433672, 51.450302077983416], [5.473643925598467, 51.45022766028802], [5.474448481163941, 51.4495820810834], [5.4748732332504915, 51.449117198109924], [5.47496130116256, 51.448962777499865], [5.474720981206257, 51.448860449884926], [5.474873236406953, 51.4487041680517], [5.475109078757459, 51.448745098961325], [5.475466207202815, 51.44846193566885], [5.475479642042477, 51.44828146544042], [5.475651303138381, 51.44794656937323], [5.475525918937846, 51.44783307660002], [5.475527110454937, 51.4477471116926]]], ""type"": ""Polygon""}";51.4490902782753, 5.4741733943047075
336;Betaald en vergunningparkeren;ma t/m zo 09:00-21:00 uur;17430.018019535;753.1700027750571;"{""coordinates"": [[[5.47131254879887, 51.44374003333729], [5.471289885746124, 51.443598888074426], [5.471334659848236, 51.44358252240807], [5.471330869165783, 51.44355102705737], [5.47122429865929, 51.443464773277796], [5.471026127084874, 51.443309754682836], [5.471003742977653, 51.4433191037367], [5.470878480765998, 51.443218865043754], [5.470900864147859, 51.44320834928529], [5.470779345713792, 51.443113938741895], [5.47075882865654, 51.443123287306896], [5.470693395383668, 51.44307200267677], [5.470605685530274, 51.44308956560331], [5.470594453670042, 51.443073240342365], [5.470402241490327, 51.44311187727517], [5.4704041283277345, 51.44312354231904], [5.4703070889307925, 51.44314344335092], [5.470198413842969, 51.442924195592695], [5.470487686258403, 51.442876158441535], [5.4704633273800924, 51.442827176840396], [5.470468915578939, 51.44282017336621], [5.47052863860512, 51.442811964416634], [5.470431191355413, 51.442607875412286], [5.470364007030408, 51.4426195898313], [5.470343403640259, 51.44258227191384], [5.469934703416099, 51.44265489318195], [5.469947832216283, 51.44268871629845], [5.469942239723759, 51.442693387191255], [5.469880655428161, 51.44270393062132], [5.469994961875269, 51.44294184054216], [5.46996696828448, 51.44294652647094], [5.470013823066905, 51.443047990489056], [5.469988827439742, 51.4431797767582], [5.470074390658593, 51.44330421700925], [5.469541986209123, 51.443541244068115], [5.46950395641259, 51.44362716668159], [5.4693470875218075, 51.443656795398304], [5.469076133373741, 51.4436034642073], [5.468924017279062, 51.44377234505398], [5.469052364541107, 51.44381382474986], [5.4690095809060395, 51.443881969161126], [5.468838452131545, 51.44387308088658], [5.468686335332911, 51.44406270097491], [5.468733870530239, 51.44419010092627], [5.468857463510014, 51.44424046856527], [5.469019086432727, 51.4441871385426], [5.47002684719732, 51.44446860245819], [5.470283544531077, 51.44415158423481], [5.470492702168358, 51.44410714217682], [5.4706162963960185, 51.444047886652505], [5.470814804780463, 51.443968914490135], [5.470956482035065, 51.44401561301854], [5.470963933059048, 51.44400627472241], [5.471133914355704, 51.44405864967899], [5.471364899452363, 51.44378315997513], [5.471357379690967, 51.443755166610664], [5.47131254879887, 51.44374003333729]]], ""type"": ""Polygon""}";51.44368569689883, 5.470115823936382
338;Betaald en vergunningparkeren;ma t/m zo 09:00-21:00 uur;12364.57821448;560.23393499273;"{""coordinates"": [[[5.470585398074592, 51.45166048319106], [5.471693036450568, 51.45194186999049], [5.471816995535889, 51.45197174634645], [5.472001218476143, 51.451869298826146], [5.472492232304813, 51.4510902180364], [5.4729492508846365, 51.45040056681359], [5.473077669469674, 51.45029229266863], [5.472888820920063, 51.450205203159655], [5.472369873231542, 51.450535441938186], [5.472381877975718, 51.45054292520434], [5.4722421615416525, 51.45063292658919], [5.472226158912991, 51.450625447128104], [5.471615313789136, 51.45097799926176], [5.471623315988151, 51.450982988457916], [5.471491543539284, 51.451048011770965], [5.470988456539141, 51.45132306855405], [5.470732909669926, 51.451458102849166], [5.470665023907508, 51.4514906150034], [5.470485241813255, 51.45153069928974], [5.470585398074592, 51.45166048319106]]], ""type"": ""Polygon""}";51.451241154614266, 5.471831426467643
342;Betaald en vergunningparkeren;Ma-Zo 09:00u-21:00u;43000.671799115;1844.44454593039;"{""coordinates"": [[[5.457907562877219, 51.43952591409982], [5.4582117934693395, 51.43958813893907], [5.45821892332273, 51.43953480299299], [5.4579764768217816, 51.43920871675381], [5.458209398040184, 51.43887695928898], [5.457527259096834, 51.43845174736096], [5.456997245646083, 51.4388815489187], [5.455297828811918, 51.43878869357513], [5.455070463197038, 51.43875116569319], [5.4558640519633945, 51.43748086296808], [5.455609322865104, 51.43741979027555], [5.454766746728107, 51.43878170171873], [5.454668771886436, 51.439117592466], [5.453257960086654, 51.43894048660028], [5.453316745475506, 51.438708416019225], [5.453042420137361, 51.43865345216663], [5.453081608793254, 51.43878780883567], [5.452337008939936, 51.43962447845837], [5.451990646367916, 51.440335887033804], [5.452060886538021, 51.44037451985442], [5.452226162576397, 51.44025347063427], [5.452570290258218, 51.4404025984847], [5.4529740284024815, 51.440150450819736], [5.453147565925654, 51.44009636481819], [5.453259126195941, 51.43996758913954], [5.453825189896858, 51.440050006172285], [5.453713629096093, 51.440194233919954], [5.453812792896429, 51.44031270720406], [5.453635120563432, 51.44073251144421], [5.4538747663645255, 51.44108019902524], [5.4540260115239505, 51.44111275730161], [5.4541067928746845, 51.44105116185825], [5.454972489012668, 51.43904430746982], [5.455381014561561, 51.43916204780447], [5.457760186537682, 51.43957169748568], [5.457907562877219, 51.43952591409982]]], ""type"": ""Polygon""}";51.43939856582123, 5.454802224535273
345;Betaald parkeren;ma t/m zo 09:00-21:00 uur;951.452873;175.057264498237;"{""coordinates"": [[[5.483375679630784, 51.43949254928505], [5.483560653375096, 51.439499155822865], [5.483606762241771, 51.43914455943145], [5.483636834746672, 51.43888550792127], [5.483675561880564, 51.438856136806784], [5.483491741287304, 51.43881545343549], [5.483447059539283, 51.43892650049997], [5.483375679630784, 51.43949254928505]]], ""type"": ""Polygon""}";51.43916565761943, 5.483510953685422
346;Betaald parkeren;ma t/m vr 09:00-21:00 uur;95.36242675;48.5840923201322;"{""coordinates"": [[[5.457968734340317, 51.45029111993828], [5.4580204682693925, 51.45027016015359], [5.4578740743341, 51.45011994435622], [5.457810176134793, 51.45015042416056], [5.457968734340317, 51.45029111993828]]], ""type"": ""Polygon""}";51.45020470478198, 5.457915137192637
349;Betaald en vergunningparkeren;ma t/m zo 09.00-21.00 uur;7506.61606926;362.92495659615105;"{""coordinates"": [[[5.4601357031289455, 51.45908867308774], [5.4606526585417114, 51.458822107411024], [5.459814841279419, 51.45805572463565], [5.4594226692457, 51.458011296023244], [5.45908397459634, 51.45826675941772], [5.4588165833522835, 51.45854443476623], [5.459993095572178, 51.45893317682567], [5.4601357031289455, 51.45908867308774]]], ""type"": ""Polygon""}";51.45852579041804, 5.459745142837955
351;Betaald en vergunningparkeren;ma t/m zo 09:00-21:00 uur;14828.02876262;652.105180974623;"{""coordinates"": [[[5.478107945440978, 51.447898254136874], [5.478349191553524, 51.447877516523995], [5.4788899140773255, 51.44781011738503], [5.479064609200578, 51.447789379449496], [5.479081246568815, 51.44772198188645], [5.480146054164843, 51.44763902972622], [5.480096140946748, 51.44755089254315], [5.479047971688555, 51.44761310685577], [5.479064616562762, 51.44658656464114], [5.478864964879559, 51.446576195378725], [5.478881603570224, 51.4464880564892], [5.47752563941364, 51.44646213423298], [5.477525637585662, 51.44679394906359], [5.4777668809524735, 51.44693911736867], [5.477791833058376, 51.44776345752099], [5.4780580347573995, 51.44775827305334], [5.478107945440978, 51.447898254136874]]], ""type"": ""Polygon""}";51.44715948118722, 5.4784380626013265
352;Vergunningparkeren;ma t/m zo 00:00-23:59 uur;6865.482907015001;602.086659344386;"{""coordinates"": [[[5.478246335568063, 51.468308097644034], [5.478364942307111, 51.46830410558099], [5.4782848296212565, 51.46782176247788], [5.478267993268646, 51.46769373765687], [5.478170848117619, 51.467652035214876], [5.478092604286517, 51.467640336451765], [5.4773080141196475, 51.4676603239064], [5.476462033721678, 51.467642194522334], [5.47618676820294, 51.467653236516924], [5.475479003507598, 51.46764526564353], [5.475506464351766, 51.468069507493325], [5.477420107714507, 51.46801858150502], [5.4774064399201166, 51.467736484080426], [5.478140413894143, 51.46770726010863], [5.478246335568063, 51.468308097644034]]], ""type"": ""Polygon""}";51.46784953549555, 5.4766695453524035
355;Vergunningparkeren;ma t/m zo 00:00-23:59 uur;5076.667060635;307.88115156193703;"{""coordinates"": [[[5.475774588291048, 51.437243485456634], [5.475842326865535, 51.43727459942033], [5.476045542665006, 51.437175701208034], [5.476122195047582, 51.43718903579936], [5.476418089520894, 51.43701609650352], [5.476769856805128, 51.43671236152298], [5.476982201041494, 51.43649831782067], [5.476801369814485, 51.43642673383067], [5.476692631204651, 51.43638672889529], [5.476621327478896, 51.43635672556772], [5.476583893446023, 51.43634339085746], [5.476422559634701, 51.43626988301073], [5.476013460126021, 51.43660786531392], [5.475952851113012, 51.436677873090986], [5.475877981052971, 51.43675899271432], [5.475831633239771, 51.436814553751276], [5.475748029619311, 51.436908738685645], [5.475637293493427, 51.43699724535812], [5.475576720734439, 51.4370390212831], [5.475582067647054, 51.43709902740755], [5.475587415245089, 51.43717125632962], [5.475665848646426, 51.437199037363705], [5.475774588291048, 51.437243485456634]]], ""type"": ""Polygon""}";51.436778971527275, 5.476253306564665
358;Betaald parkeren;ma-zo 09:00u-21:00u;4175.538629844999;273.674506515095;"{""coordinates"": [[[5.452551451106028, 51.440430359794235], [5.453624491114848, 51.4407331862705], [5.453795588387222, 51.44031186223063], [5.453696311456081, 51.440198630291114], [5.453806150771008, 51.44004853214521], [5.453267518872106, 51.43997479958065], [5.453164016698767, 51.44010119858811], [5.452982359842297, 51.440163080585975], [5.452551451106028, 51.440430359794235]]], ""type"": ""Polygon""}";51.44034418611254, 5.453303687185097
59;Betaald parkeren;ma t/m zo 09:00-21:00 uur;2488.32943293;204.90749530020602;"{""coordinates"": [[[5.478260665558908, 51.44187273333674], [5.478152057519831, 51.44201361046533], [5.478131403049766, 51.44201362660051], [5.478071378143022, 51.442039485333694], [5.478039526911549, 51.44207236198053], [5.477938548622691, 51.44227424264679], [5.478143250410084, 51.44230576167834], [5.478843633380932, 51.442355662236096], [5.478897408404686, 51.44202123869898], [5.478803400358705, 51.44195326308879], [5.478711396691741, 51.4419486424632], [5.4787076544136815, 51.44195451230938], [5.478581850103943, 51.441946398182814], [5.478531136940346, 51.44193470507006], [5.478294556051711, 51.44192198450511], [5.478260665558908, 51.44187273333674]]], ""type"": ""Polygon""}";51.442139845343924, 5.478457537623964
60;Betaald parkeren;ma t/m zo 09:00-21:00 uur;1385.0959495;241.40390223283302;"{""coordinates"": [[[5.481857714938653, 51.44185597130825], [5.482283320973741, 51.441913062090244], [5.482591230707778, 51.44195713334349], [5.482864539043761, 51.441996423282504], [5.48286497995119, 51.441918599017015], [5.482834699051086, 51.44188924892156], [5.4826701202353, 51.44186630109149], [5.482512262952715, 51.44184544188684], [5.482515593578734, 51.441828657313515], [5.482478652933463, 51.441826584202126], [5.482478635400022, 51.44181818879883], [5.4813903985353845, 51.441659597334215], [5.481330194038887, 51.441772966187074], [5.481449152610048, 51.44179116188727], [5.481603734892023, 51.44181447010415], [5.481857714938653, 51.44185597130825]]], ""type"": ""Polygon""}";51.44182548968417, 5.48208449110562
61;Betaald parkeren;ma t/m zo 09:00-21:00 uur;1430.54010236;201.42669226732602;"{""coordinates"": [[[5.48353266471112, 51.44152715010655], [5.483532663276628, 51.44152715190548], [5.484269124226375, 51.441538174269255], [5.484260912842681, 51.441567915635304], [5.484362276972269, 51.44156783108986], [5.4843755994679, 51.44134806137038], [5.484320932870628, 51.44134509847578], [5.483881225041202, 51.44132583856965], [5.483576994217127, 51.441325839119294], [5.483550858863851, 51.4414553560266], [5.483360714067215, 51.44144350436361], [5.4832418736365, 51.441517579210945], [5.48353266471112, 51.44152715010655]]], ""type"": ""Polygon""}";51.44144077416762, 5.483911044593716
