DOSSIERNR;REGISTR_OMS;LOKATIE;INGANGSDATUM;EINDDATUM;STRAAT;HUISNR;STADSDEEL;BEZOEKERSAANTAL;X_KOORD;Y_KOORD;LONG;LAT;COUNTER;GEMEENTECODE;WIJKCODE;WIJK;BUURTCODE;BUURT
00085EVK20;Kingsworld Den Haag 2021 op 27 april 2021;Zuiderpark ;20210427000000;20210427000000;Zuiderpark;0;ESCAMP; ;79326.32;452566.71;4.283831191090808;52.056231062859965;17481;518;35;Zuiderpark;36;Zuiderpark
00084EVK20;Kleurrijk Oranjefeest 2020 op 27 april 2020 (geannuleerd);Santiagosingel  - in het Vlietpark;20200427000000;20200427000000;Santiagosingel;0;ESCAMP; ;79699.511;449566.49;4.2899325115968425;52.029319667740594;17480;518;40;Wateringse Veld;102;Hoge Veld
00050EVM20;Zier Running Lenteloop  op 19 april (Cancel);De Savornin Lohmanlaan  / Laan van Poot 353A - In het Westduin gebied;20200419000000;20200419000000;De Savornin Lohmanlaan;0;SEGBROEK; ;76468.665;454274.695;4.2417797060631655;52.07118242896184;17479;518;14;Bohemen en Meer en Bos;81;Bosjes van Pex
00050EVM20;Zier Running Lenteloop  op 19 april (Cancel);De Savornin Lohmanlaan  / Laan van Poot 353A - In het Westduin gebied;20200419000000;20200419000000;Laan van Poot;353;SEGBROEK; ;76486.238;454965.037;4.2418771490383005;52.07738874025837;17478;518;13;Vogelwijk;09;Vogelwijk
00083EVK20;Beachdag 18 juni 2020 Geseponeerd;Strand Noord 1 - en op het strand voor het paviljoen;20200618000000;20200608000000;Strand Noord;1;SCHEVENINGEN; ;78014.236;457709.499;4.263543210901752;52.10226670972194;17477;518;7;Scheveningen;02;Vissershaven
00059EVM20;Offerfeest  op 1 augustus 2020;Madesteinweg 36 - Madesteinpark;20200801000000;20200801000000;Madesteinweg;36;LOOSDUINEN; ;75768.835;451119.455;4.232306142985559;52.04272792026048;17476;518;16;Kraayenstein en Vroondaal;97;Kraayenstein en Vroondaal
00082EVK20;Mini-Bevrijdingsfestival op 5 mei 2020 (geseponeerd);Hulshorststraat  / Terletstraat  - hoek Hulshorststraat en Terletstraat ter hoogte van nummer 23;20200505000000;20200505000000;Terletstraat;0;ESCAMP; ;79691.27;453369.502;4.288974445955593;52.06349525443018;17475;518;31;Rustenburg en Oostbroek;35;Oostbroek-Zuid
00082EVK20;Mini-Bevrijdingsfestival op 5 mei 2020 (geseponeerd);Hulshorststraat  / Terletstraat  - hoek Hulshorststraat en Terletstraat ter hoogte van nummer 23;20200505000000;20200505000000;Hulshorststraat;0;ESCAMP; ;79620.226;453462.485;4.28791806535729;52.06432120464515;17474;518;31;Rustenburg en Oostbroek;35;Oostbroek-Zuid
00049EVM20;Lunch peroneel CAOP op 25 juni 2020 Geseponeerd;Lange Voorhout  - ter hoogte van nummer 13;20200625000000;20200625000000;Lange Voorhout;0;CENTRUM; ;81252.232;455426.005;4.311289744471343;52.08218654846781;17473;518;28;Centrum;12;Voorhout
00048EVM20;Wijk aan zet Vrederust  op 1 april (canceling);Pachtersdreef  - Cruyff Court Ado Den Haag;20200401000000;20200401000000;Pachtersdreef;0;ESCAMP; ;77834.832;450063.768;4.262653363330902;52.03353222777344;17472;518;33;Bouwlust;98;Dreven en Gaarden
00047EVM20;Paasfeest op 5 april 2020 (geannuleerd);Hulststraat  / Meidoornstraat  - op het plein hoek Hulststraat en Meidoornstraat;20200405000000;20200405000000;Meidoornstraat;0;SEGBROEK; ;78590.926;454084.275;4.272771019274584;52.06976802245642;17471;518;20;Valkenboskwartier;54;Heesterbuurt
00047EVM20;Paasfeest op 5 april 2020 (geannuleerd);Hulststraat  / Meidoornstraat  - op het plein hoek Hulststraat en Meidoornstraat;20200405000000;20200405000000;Hulststraat;0;SEGBROEK; ;78661.173;454035.951;4.273806198862469;52.06934343612491;17470;518;20;Valkenboskwartier;54;Heesterbuurt
00081EVK20;Kindermiddag Leidschenveen op 25 april 2020 (verplaatst naar een andere datum);Simon Carmiggelthof ;20200425000000;20200425000000;Simon Carmiggelthof;0;LEIDSCHENVEEN-YPENBURG; ;87482.49;453397.681;4.40257142471664;52.0647528151086;17469;518;44;Leidschenveen;119;De Velden
00080EVK20;NK Kiteboard op 29/30 augustus (geannuleerd nieuwe aanvraag wordt ingediend);Strand Noord  - op het strand ter hoogte van Strandweg nummer 3;20200829000000;20201004000000;Strand Noord;0;SCHEVENINGEN; ;79131.037;458984.744;4.279556760752997;52.11388111063753;17468;;;;;
00079EVK20;HOP Hofvijver brunch & dinner op 17 tot en met 21 augustus 2020 VERLEEND met een Ontheffing;Lange Vijverberg  - Hofvijver;20200817000000;20200821000000;Lange Vijverberg;0;CENTRUM; ;81274.91;455267.658;4.311654760242631;52.08076654339319;17467;518;28;Centrum;12;Voorhout
00078EVK20;HOP-week Brunch & BBQ  op 21 augustus Geseponeerd;Huijgenspark ;20200821000000;20200821000000;Huijgenspark;0;CENTRUM; ;81986.729;454426.171;4.3222175585357885;52.07329859848642;17466;518;27;Stationsbuurt;18;Huygenspark
00003EVG20;Radio 10 festival op 16 juli 2021;Boorlaan  - MALIEVELD;20210716000000;20210716000000;Boorlaan;0;HAAGSE HOUT; ;81780.116;455873.771;4.318893695659478;52.08628057241255;17465;518;24;Haagse Bos;49;Haagse Bos
00077EVK20;Elk kind een fiets op 15 april 2020 (annelering);Plein ;20200415000000;20200415000000;Plein;0;CENTRUM; ;81556.476;455170.647;4.315782619372681;52.0799321452457;17464;518;28;Centrum;12;Voorhout
00075EVK20;Caribbean Zumba Beach Party op 11 juli Geseponeerd;Strandweg  - Op het boulevard tussen Strandweg 16 en Strand Noord 15;20200711000000;20200711000000;Strandweg;0;SCHEVENINGEN; ;78310.088;457939.296;4.2678088680464015;52.10437288543751;17463;518;7;Scheveningen;02;Vissershaven
00076EVK20;HRR 1 van de 4 loop  op 29 maart (geannuleerd);Laan van Clingendael  / Ruychrocklaan  / Ruychrockpad  / Wassenaarseweg ;20200329000000;20200329000000;Ruychrockpad;0;HAAGSE HOUT; ;82689.643;457954.518;4.331720560629218;52.10509932312718;17462;518;4;Benoordenhout;76;Duinzigt
00076EVK20;HRR 1 van de 4 loop  op 29 maart (geannuleerd);Laan van Clingendael  / Ruychrocklaan  / Ruychrockpad  / Wassenaarseweg ;20200329000000;20200329000000;Wassenaarseweg;0;HAAGSE HOUT; ;82194.772;456758.666;4.32475377555788;52.09428760315967;17461;518;4;Benoordenhout;79;Van Hoytemastraat e.o.
00076EVK20;HRR 1 van de 4 loop  op 29 maart (geannuleerd);Laan van Clingendael  / Ruychrocklaan  / Ruychrockpad  / Wassenaarseweg ;20200329000000;20200329000000;Ruychrocklaan;0;HAAGSE HOUT; ;81814.142;457389.243;4.319064763588637;52.09990424273856;17460;518;4;Benoordenhout;77;Waalsdorp
00076EVK20;HRR 1 van de 4 loop  op 29 maart (geannuleerd);Laan van Clingendael  / Ruychrocklaan  / Ruychrockpad  / Wassenaarseweg ;20200329000000;20200329000000;Laan van Clingendael;0;HAAGSE HOUT; ;82823.783;456903.454;4.33390081382899;52.09567115946039;17459;518;4;Benoordenhout;75;Uilennest
00074EVK20;Vrijheidslunch op 5 mei 2020 (geseponeerd);De Horst  - wijkpark;20200505000000;20200505000000;De Horst;0;HAAGSE HOUT; ;84460.834;456529.829;4.357864665061181;52.09252450345322;17458;518;25;Mariahoeve en Marlot;69;Burgen en Horsten
00046EVM20;Opening buurthuis op 10 juni 2020 Geseponeerd;Schimmelweg  - ter hoogte van nummer 200;20200610000000;20200610000000;Schimmelweg;0;LAAK; ;81417.712;451938.467;4.314455186965798;52.050866833753474;17457;518;38;Laakkwartier en Spoorwijk;23;Spoorwijk
00072EVK20;Strandvolleybaltoernooi op 29 mei 2020  op 29 mei (GEANNULEERD );Strandweg  - ter hoogte van nummer 2;20200529000000;20200529000000;Strandweg;0;SCHEVENINGEN; ;78310.088;457939.296;4.2678088680464015;52.10437288543751;17456;518;7;Scheveningen;02;Vissershaven
00071EVK20;HipFest Scheveningen 28 maart 2020 (geannuleerd);Jan Kistenstraat  - hoek Keizerstraat;20200328000000;20200328000000;Jan Kistenstraat;0;SCHEVENINGEN; ;78616.711;457906.544;4.272290980938891;52.10412096597044;17455;518;7;Scheveningen;01;Oud Scheveningen
00069EVK20;Koningsdag 27 april 2020 (geseponeerd);Belgischeplein ;20200427000000;20200427000000;Belgischeplein;0;SCHEVENINGEN; ;79941.297;458522.704;4.291485862026308;52.10983944551254;17454;518;2;Belgisch Park;71;Belgisch Park
00070EVK20;Bevrijdingsfestival op 2 mei 2020 (geseponeerd);Loosduinse Hoofdplein ;20200502000000;20200502000000;Loosduinse Hoofdplein;0;LOOSDUINEN; ;75956.909;452268.876;4.234781177187372;52.053084166050134;17453;518;17;Loosduinen;95;Kom Loosduinen
00306EVK19;ShoppingNight op 26 juni 2020 (21-04-2020: aanvraag zelf ingetrokken);Passage  - binnenstad;20200626000000;20200626000000;Passage;0;CENTRUM; ;81271.767;454978.864;4.311671322579345;52.07817080432501;16997;518;28;Centrum;12;Voorhout
00025EVG19;Vlaggetjesdag op 12 en 13 juni 2020 (21-04-2020: aanvraag zelf ingetrokken);Dr. Lelykade  - Haven;20200612000000;20200613000000;Dr. Lelykade;0;SCHEVENINGEN; ;78529.302;457318.762;4.271147256250086;52.098826718117536;16996;518;7;Scheveningen;02;Vissershaven
00024EVG19;"Bevrijdingsfestival Den Haag 5 mei 2020 (nieuw scenario)
";Koningskade  - MALIEVELD;20200505000000;20200505000000;Koningskade;0;HAAGSE HOUT; ;81824.941;455510.442;4.319625547994144;52.08302134627053;16995;518;24;Haagse Bos;49;Haagse Bos
00305EVK19;Festival Classique van 17 tot en met 21 juni 2020 (geannuleerd);2e Messstraat 108 / Gevers Deynootplein  / Strandweg  - boulevard;20200617000000;20200621000000;Strandweg;0;SCHEVENINGEN; ;78310.088;457939.296;4.2678088680464015;52.10437288543751;16994;518;7;Scheveningen;02;Vissershaven
00305EVK19;Festival Classique van 17 tot en met 21 juni 2020 (geannuleerd);2e Messstraat 108 / Gevers Deynootplein  / Strandweg  - boulevard;20200617000000;20200621000000;Gevers Deynootplein;0;SCHEVENINGEN; ;79324.287;458852.236;4.282407047697872;52.11271677940753;16993;518;7;Scheveningen;03;Scheveningen Badplaats
00305EVK19;Festival Classique van 17 tot en met 21 juni 2020 (geannuleerd);2e Messstraat 108 / Gevers Deynootplein  / Strandweg  - boulevard;20200617000000;20200621000000;2e Messstraat;108;SCHEVENINGEN; ;79387.33;458530.262;4.283398726668003;52.10983193544474;16992;518;7;Scheveningen;03;Scheveningen Badplaats
00304EVK19;The Crave Festival op 6 juni 2020 Geseponeerd (leges aanpassen naar 611.80 euro);Zuiderpark ;20200606000000;20200606000000;Zuiderpark;0;ESCAMP; ;79326.32;452566.71;4.283831191090808;52.056231062859965;16991;518;35;Zuiderpark;36;Zuiderpark
00303EVK19;Sniester van 22 tot en met 24 mei 2020;Grote Markt ;20200522000000;20200524000000;Grote Markt;0;CENTRUM; ;81069.523;454658.727;4.308790888567929;52.075266849649594;16990;518;28;Centrum;14;Zuidwal
00302EVK19;Den Haag Outdoor op 29 augustus 2020 Geseponeerd;Zuiderpark ;20200829000000;20200829000000;Zuiderpark;0;ESCAMP; ;79326.32;452566.71;4.283831191090808;52.056231062859965;16989;518;35;Zuiderpark;36;Zuiderpark
00301EVK19;Bonfire Beach Fest op 17 en 18 april 2020;Strand Noord  - strand en boulevard;20200417000000;20200418000000;Strand Noord;0;SCHEVENINGEN; ;79131.037;458984.744;4.279556760752997;52.11388111063753;16988;;;;;
00523EVM19;Zambian barbecue op 4 juli 2020 Geseponeerd;Zuiderpark  - achter het sportveld;20200704000000;20200704000000;Zuiderpark;0;ESCAMP; ;79326.32;452566.71;4.283831191090808;52.056231062859965;16987;518;35;Zuiderpark;36;Zuiderpark
00522EVM19;Halloween op 1 november 2019;Asterstraat  / Irisplein  / Klaproosstraat  / Klimopstraat  / Magnoliastraat  / Wingerdstraat ;20191101000000;20191101000000;Wingerdstraat;0;SEGBROEK; ;77792.146;454600.073;4.261006215760608;52.07429254997071;16986;518;12;Bomen- en Bloemenbuurt;51;Bloemenbuurt-Oost
00522EVM19;Halloween op 1 november 2019;Asterstraat  / Irisplein  / Klaproosstraat  / Klimopstraat  / Magnoliastraat  / Wingerdstraat ;20191101000000;20191101000000;Magnoliastraat;0;SEGBROEK; ;77865.951;454640.737;4.262073387387179;52.07466826662442;16985;518;12;Bomen- en Bloemenbuurt;51;Bloemenbuurt-Oost
00522EVM19;Halloween op 1 november 2019;Asterstraat  / Irisplein  / Klaproosstraat  / Klimopstraat  / Magnoliastraat  / Wingerdstraat ;20191101000000;20191101000000;Klimopstraat;0;SEGBROEK; ;77841.66;454655.94;4.261715690365533;52.07480150684973;16984;518;12;Bomen- en Bloemenbuurt;51;Bloemenbuurt-Oost
00522EVM19;Halloween op 1 november 2019;Asterstraat  / Irisplein  / Klaproosstraat  / Klimopstraat  / Magnoliastraat  / Wingerdstraat ;20191101000000;20191101000000;Klaproosstraat;0;SEGBROEK; ;77808.446;454519.318;4.26126219805329;52.07356910605418;16983;518;12;Bomen- en Bloemenbuurt;51;Bloemenbuurt-Oost
00522EVM19;Halloween op 1 november 2019;Asterstraat  / Irisplein  / Klaproosstraat  / Klimopstraat  / Magnoliastraat  / Wingerdstraat ;20191101000000;20191101000000;Irisplein;0;SEGBROEK; ;77708.313;454657.652;4.259770566340654;52.074798298210624;16982;518;12;Bomen- en Bloemenbuurt;51;Bloemenbuurt-Oost
00522EVM19;Halloween op 1 november 2019;Asterstraat  / Irisplein  / Klaproosstraat  / Klimopstraat  / Magnoliastraat  / Wingerdstraat ;20191101000000;20191101000000;Asterstraat;0;SEGBROEK; ;77612.732;454666.412;4.258374624634815;52.07486367362672;16981;518;12;Bomen- en Bloemenbuurt;51;Bloemenbuurt-Oost
00521EVM19;Erasmuspark Halloween op 26 oktober 2019;Vrederustlaan  - Vrederust-buurt Erasmuspark tussen de Gaarde-Erasmusweg-Muldersgaarde;20191026000000;20191026000000;Vrederustlaan;0;ESCAMP; ;78046.583;450858.384;4.265559870614807;52.040702632023994;16980;518;33;Bouwlust;96;Zijden, Steden en Zichten
00297EVK19;Kingsworld Den Haag 2020 op 27 april 2020;Haags Kwartier 55;20200427000000;20200427000000;Haags Kwartier;55;LEIDSCHENVEEN-YPENBURG; ;86064.623;453191.164;4.381938872153357;52.06272224436325;16979;518;43;Forepark;117;De Rivieren
00520EVM19;Heesterbuurt Voetbaltoernooi op 5 oktober 2019 ;Hazelaarstraat  - Voetbalkooi;20191005000000;20191005000000;Hazelaarstraat;0;SEGBROEK; ;78114.883;454477.034;4.2657406926113035;52.07323173897554;16978;518;20;Valkenboskwartier;54;Heesterbuurt
00020EVG19;Intocht Sinterklaas in Den Haag op 16 november 2019;Aert van der Goesstraat  / Archimedesstraat  / Cornelis de Wittlaan  / Fahrenheitstraat  / Frankenslag  / Frederik Hendriklaan  / Groot Hertoginnelaan  / Grote Marktstraat  / Hogewal  / Jacob Pronkstr;20191116000000;20191116000000;Zoutmanstraat;0;SCHEVENINGEN; ;80018.548;455595.551;4.293257250579426;52.0835445219257;16977;518;22;Zeeheldenkwartier;45;Zeeheldenkwartier
