OBJECTID,MAX_DAY,MAX_EVE,MAX_NIGHT,MAX_24HOUR,Shape__Area,Shape__Length,GlobalID
24,48,43,37,48,103.419654846191,45.2954738859253,dbed5435-73a2-4a24-9133-b552a74ac78a
25,55,52,45,55,61.3252182006836,37.6723298844665,81014bd3-d1e4-4375-b883-7a73fa9bbdfc
26,59,55,52,60,103.031425476074,58.3170442886293,d992ff3d-e0a9-4185-bcc3-448d8bb5063a
27,44,39,33,44,97.572151184082,41.9981206879809,ddb04c00-df70-4180-a0d8-ac90b47df05f
28,50,45,39,50,55.380859375,34.7491564993321,f44d82c0-20be-43fc-b149-d4c6b78adc45
29,62,58,53,63,57.7487487792969,31.3302005916218,39dc7a90-00d4-479c-b58d-33f4d6c340cd
30,45,40,34,45,102.379974365234,58.4851293546639,56c07370-6f3a-4281-b65c-f8c99c227029
31,45,41,35,45,103.737190246582,43.5947595358398,df72715a-0031-40cd-912a-68252ff13594
32,47,43,37,47,84.1138305664063,49.9532531249622,235f6b89-9d14-4745-b940-dccd35be21d9
33,45,41,35,45,57.3915252685547,36.3514445438098,be7f3ed9-6c69-4c0e-b29b-068dd45212e3
34,44,40,34,44,58.8395462036133,35.0850488955159,5d6d5d20-fdfd-4bcd-9b87-ab58ee60d26c
35,55,51,45,55,132.631713867188,49.4869432347155,a09f08ce-17d2-4528-9573-8b7bed14ca88
36,49,45,42,50,50.3667678833008,29.0625451177088,66c51c1b-bb28-4b41-b104-807b27240fbf
37,62,58,56,64,145.045951843262,56.0439712047639,552315e8-2d01-4543-ad0e-104a0f087da9
38,56,52,48,57,64.6368026733398,34.8178969144663,8bf56186-621b-48aa-af53-bbc5ca560e0e
39,56,52,46,56,57.4526977539063,38.7671747922398,7148f992-1096-45cc-9ccb-706330ee6aac
40,47,43,37,47,50.3799438476563,29.0238057683297,eb41c69a-9593-4f7c-8534-41abacd38bbb
41,42,38,33,43,56.3583374023438,35.8683656954712,d439ca71-5eee-4378-af7b-14af5bb4900a
42,38,34,27,38,1466.50126647949,192.455234736004,2f5b3034-70c0-4b3a-9935-1f8a3990c762
43,49,44,38,49,169.192115783691,53.4480845167586,11669cf2-83ca-40f2-82e1-9b52d92fef4d
44,45,41,37,46,69.022346496582,47.8373151773643,29c5cd42-08dc-4723-9be7-6ca26447761e
45,42,38,32,42,54.5812377929688,30.0118298756787,b2b8869a-464d-4a6a-9ba5-ffa9964c5eae
46,43,39,33,43,90.6028671264648,45.5338986374372,760d038b-0e4f-4c9d-8ea2-904d5230e269
47,48,43,39,48,51.3505020141602,29.3648941948019,13cd5ee7-ca36-4e19-a385-52f83d647287
48,48,44,38,48,66.9449157714844,42.0534747759921,b48420d2-8ce0-41a1-b15c-f1db7fd55793
49,43,39,32,43,66.4908828735352,40.6945636160785,178f909e-8cf4-42c7-b519-7f2488cf3106
50,57,53,46,57,99.572509765625,46.8256317784788,37db03f6-0296-419f-b827-f46739f5893a
51,62,58,54,63,83.3581619262695,50.5598354148236,caf51a96-bc02-43f4-b978-d5a356e55651
52,50,45,39,49,93.2571640014648,55.9092056348022,d2a49264-bb46-4ea2-8695-61f2ac023b5c
53,62,58,52,62,492.279525756836,108.857909418672,bf6625c4-3672-481e-9d82-2cefc20a454f
54,45,40,35,45,76.5370254516602,47.7756639172033,204539ae-6c28-4601-a442-f8aa229a7993
55,48,44,38,48,103.16219329834,43.786059275843,e9743a2e-08eb-4cef-8c40-fdf1278f23c4
56,62,57,51,62,262.450187683105,87.3242923881757,d5b0cc04-b9fa-4463-aceb-c4b812c2b18c
57,50,46,42,51,108.442375183105,47.0397511125198,b5141831-1419-40ac-963e-577016ad4799
58,52,48,42,52,88.7693176269531,40.3985636903383,31fed593-3343-4a8c-b440-46d28d72fdee
59,24,20,16,25,484.0185546875,108.653843262212,02d3a97c-82dd-4220-ad2b-148ee9c59c91
60,48,44,37,48,98.7555694580078,49.1360670986415,0f19fbb1-84d0-4951-ae65-5c82f9eb7fc1
61,61,57,50,61,138.825317382813,64.6719268884302,ae86e4d7-b576-4e68-a277-4d4ffcf0a4c2
62,61,56,50,60,43.9079208374023,26.6080494022591,954d8179-fda0-47fb-8b79-2c3769cd5f60
63,54,51,43,54,175.715217590332,69.0668127758852,a575395a-d9da-4591-8386-8faafc151349
64,50,45,40,50,107.007431030273,46.4793549452286,c1374299-db26-40d4-b33e-98933ec9edf7
65,50,46,40,50,76.7661209106445,42.8603843417423,e09a1fad-5e33-46f2-a8bb-843d2c50af25
66,62,57,52,62,99.2622451782227,47.0915178964007,a6a8a8aa-91df-49de-9859-50f83ee77a6b
67,53,49,43,53,68.1084213256836,34.5446535156235,349c552a-9df5-4896-9a08-748826a6317f
68,50,45,41,50,68.3269500732422,39.6910348010516,966e50d2-9171-4757-a859-6a5325fa1c8e
69,42,38,32,42,84.4040603637695,40.6429146599682,8707be7f-5524-40e2-aaac-c6534ac5f37c
70,56,51,45,56,83.4291076660156,44.306053686996,58bbd003-ac9b-47ce-a3a4-355342edc98f
71,45,41,35,45,74.2273635864258,36.1948762038616,98d7ffc0-6152-4157-9d45-40fd631c2279
72,59,56,51,60,138.003623962402,53.8680398054584,3531b12d-c131-4da1-9892-2e89f753c5fd
73,46,42,38,47,123.594169616699,50.1024079619748,aa8784c2-912f-42e3-8487-889ce6b529bc
74,44,40,35,44,63.1312484741211,41.694325289189,9d798bc7-ae2d-49b1-9fab-528ecab78472
75,50,46,41,50,70.4063949584961,34.6392496467357,8da95bd9-83f3-4ff2-bb52-31295dfb8e7e
76,51,47,41,51,85.420539855957,39.4494744530399,26115869-8410-442c-90a7-8bfb9ac45201
77,30,26,20,30,154.834983825684,57.748555921418,d9cd8bb5-190e-4960-bed4-29c9b7348420
78,48,44,38,48,101.185607910156,42.0619411662555,9f717e99-fff5-4efa-ac5e-70e2d3e86e9d
79,58,54,46,58,59.1356506347656,38.8448095472749,99f1042b-a65b-497b-8799-298a5964c26d
80,54,49,43,53,33.390510559082,23.6636742871231,dabd4d08-f683-4488-a628-d64eb8f05e03
81,47,43,36,47,78.0869369506836,38.9988702029638,dce1aed7-89ea-4052-bcf3-1c234a6a6610
82,59,57,50,60,95.6313018798828,39.9628375891557,e8022cb7-d349-4937-bfea-c551baba2fae
83,45,43,34,45,138.178283691406,54.4431108588103,0fc47daa-5c40-453d-9212-00bd6162ed7e
84,44,40,34,44,55.0646438598633,35.3991240461436,2974e3cb-8646-440f-bc09-60cf2b1cfcea
85,53,52,43,54,742.171234130859,129.850852770287,5039b749-49d3-48ce-81fd-4ea798441e26
86,44,40,33,44,131.636833190918,50.7852218091567,d3a78bcb-2945-4573-8b19-d60f2de5f95e
87,49,44,38,49,108.971473693848,44.2726046604425,49ae2ebb-8ee1-4fe6-be37-3a5cfa615806
88,53,49,42,53,96.7564697265625,63.6422604306346,eb40a5fa-4a09-4dfe-aacd-53ca991fe0a4
89,50,46,40,50,77.7285842895508,35.3621177264056,038d4609-9a6b-4a28-aa53-fcc74ae85231
90,54,49,44,54,677.342811584473,139.520586214246,c66610da-8112-4a4b-bc35-eb2429542abd
91,53,49,43,53,54.494026184082,29.7313038923601,2ab0a7d0-1f53-459b-a369-6a705dd8bbbc
92,54,50,44,54,52.7448272705078,29.2561481996527,d1b0d73f-6180-4692-8fb2-c041e6c74089
93,56,52,49,58,178.030883789063,55.5697718413965,90a4fa93-684e-41cd-a8b3-151768da8802
94,50,48,41,51,314.634407043457,79.4328816224283,f0c29d06-b5a6-4e22-9c17-9466806187f1
95,42,37,31,42,54.9460372924805,34.1942963619023,9eb582b4-16b1-4943-bd07-b1f0b3ec370b
96,56,51,45,56,59.0443649291992,38.57180377628,d23a669b-c940-4f26-a334-e6617cf15a17
97,49,44,38,49,92.1468124389648,44.752883584329,2a784917-31c9-4f16-b2f9-321b128d0c23
98,41,36,30,41,143.173873901367,69.8385648015787,7624dcef-79e0-4bb3-9a12-8921d9429c72
99,57,53,47,57,192.014907836914,80.4064609383116,9052c214-2e3b-414f-93e4-a95612742d57
100,47,43,37,47,89.0848846435547,45.1555948044337,e7f31dae-3237-47a0-82bb-a53da31ec1d0
101,47,43,36,47,97.3918304443359,46.338453528781,50eecc5a-2343-4106-b52c-44447ddf2267
102,42,37,31,42,43.3574676513672,26.4587501652975,bf99ef3a-c221-4464-9783-c8818c2a4e83
103,55,50,45,55,894.797744750977,135.989566731736,50d54091-e0a9-4b78-bda6-4d3e0688478f
104,50,45,39,49,56.9260940551758,35.6875536536291,72eb48fa-eb80-4e12-9548-9c4776495528
105,44,40,35,44,62.8923110961914,38.0357503543433,6d9e28ff-8cc9-49f9-baf3-0a3c530432d1
106,52,48,41,52,50.6721267700195,33.3302267302442,8eac8f6d-d4f8-4312-bc58-ed54965afc78
107,47,43,36,47,118.459259033203,51.5365299072455,615c062c-6a23-4709-9931-7f44c4ec4875
108,56,52,45,56,59.6117324829102,35.1880238046763,2dff7290-3f7f-42e6-9db5-4b7f60d481fc
109,44,41,34,44,65.3500518798828,34.0062616561267,42f678a5-5b2a-4161-bb65-89f19c4362be
110,57,52,46,57,132.830741882324,73.3296212743258,da60d19d-e7ab-4143-8532-75fe8664306d
111,49,44,38,48,55.471549987793,35.2401247869631,1c189d61-4c28-4a7d-8e17-6be0edabdbf0
112,59,55,51,60,64.9274368286133,34.8762771278958,d0c784d0-abed-4198-9342-13a3248b61b3
113,48,43,37,48,79.9306564331055,42.2700142408071,d17fde20-46a5-473a-883b-267cb119fd74
114,53,49,43,53,120.316825866699,46.0607492017574,15068e6d-bdd3-4ccc-817c-dcab74cb2d1a
115,44,40,33,44,1824.71716308594,239.039067679842,0b9f9d40-a04a-42d8-af9e-0993e76335b1
116,52,48,42,52,88.4756011962891,44.2026720679723,4cc385e1-5c7a-4638-a4b4-e95e76cd0787
117,49,45,38,49,71.1454696655273,42.8064057685696,bf15996c-43e6-4866-abea-21ff977fcd1f
118,49,44,39,49,42.6550216674805,26.5899044606647,484182e8-abbd-4e76-844f-0ed92b52f718
119,53,48,42,53,77.9319229125977,41.0221696163182,de2ce391-a574-412e-9158-c9a953a3e423
120,42,38,32,43,93.441291809082,45.2507716255819,0f575800-4790-4381-8099-c5b35a2ff4b2
121,48,43,37,48,46.7699508666992,27.8019711162861,c28f63c0-773b-4715-8b60-79dfd9c0030f
122,52,48,44,53,68.4109802246094,39.698474182793,b991ec1f-0246-41cc-93d7-e9b9cfa54df7
123,55,51,45,55,46.0590972900391,27.2845618792269,e563d33d-5752-40ef-a554-e62b67337e84
124,37,33,28,38,59.9993209838867,36.8002233455377,0b4b6b12-185e-43ce-a7e7-937139eed7a3
125,57,53,47,57,52.9222640991211,37.2217126272178,9d2d41fe-5fb9-4655-b819-d9cbe61cc3c8
126,42,37,31,42,77.4843139648438,41.2762995894743,701e5feb-28fe-4366-ab93-a9f5dfaf7aa3
127,58,54,49,59,57.5622863769531,35.3817464799935,a4019198-aed3-4982-a355-9136c4186c12
128,44,39,33,44,42.9307022094727,26.2495150155414,aca83f0f-a4b7-417d-9f7d-0daec6380a8e
129,54,51,45,55,80.625846862793,48.8910168396567,f72a7074-ca42-4d99-9de4-4774d1f2d7e6
130,44,40,34,44,61.9660568237305,39.5500790738021,1bc6229f-f4ba-49c6-843e-07b6c1caf37f
131,64,62,53,64,102.326606750488,41.3802861872249,a55550d2-51f2-4c44-aed9-ef96b9209940
132,57,52,48,57,65.2036209106445,42.9575291320872,b9cbdcd9-3854-40d2-9343-544b8c4485b5
133,43,39,33,43,89.5415649414063,42.5837833154039,0a46bb1e-0510-4e5e-80cf-a83e42ef78ba
134,57,53,45,57,55.8837966918945,31.0552024256247,f94ae6ce-38d7-4992-b934-fe2bb00ce3ef
135,38,33,27,37,1009.64865112305,161.041256580891,8fa4b02c-9a14-4635-a554-48f5b116fc33
136,41,37,30,41,109.803260803223,47.4693910194348,936ace05-c87c-4240-8172-ce435c6196ae
137,47,43,37,47,95.852409362793,43.6183354552293,2083426e-757a-40d7-b215-a240b5346e4f
138,56,51,46,56,269.11247253418,71.6821735127202,4ae34eda-ce44-4fb0-a0a5-ef013b60d9da
139,46,42,36,46,101.486656188965,46.5150649858227,4a439311-daf8-4140-a699-2776feeede4b
140,45,41,38,46,97.300666809082,46.7054602417534,69ae6a93-5023-4284-bfb8-5f68637ea12a
141,48,44,38,48,78.0935440063477,41.9461265861862,4ca558a8-68f3-4311-9c48-2ab6c582ccbe
142,35,31,24,35,752.559562683105,143.692924986926,1817ef85-f08c-46db-ab32-c77a3d2f9d71
143,49,45,41,50,113.338020324707,45.9707703574925,a774f4bf-4b59-46e0-baaf-916d809b8ea5
144,47,43,37,47,72.6741256713867,38.653191997764,c8e29d05-b5f3-479d-922f-88c3285be5b4
145,43,39,35,44,126.854385375977,53.2694680340405,eff2fdff-df54-41dd-ae44-88cd3589174b
146,52,48,42,52,98.7247695922852,48.7549611787818,03c9d589-a99a-4d2a-9913-26e4eecf9ae3
147,46,42,35,46,129.267120361328,47.0366576660964,0fa03e42-dc30-4c9c-9ad8-1f9959c74926
148,46,42,36,46,73.6672439575195,39.5517536013421,22cff677-15e3-4911-a569-9f43b6e0f311
149,59,56,49,60,111.143257141113,63.2472014215737,2e2edfe8-e852-4948-ac9f-e938b8de1794
150,49,44,39,49,64.3776245117188,32.750038534332,9c400c54-948a-440c-b6fa-3fa7348eb9e0
151,54,49,44,54,80.7768096923828,38.0033405968705,ca05e93a-7e3b-476a-afad-5b7e2aac8531
152,61,57,51,61,86.4245071411133,45.7667451219448,49e425b4-2615-4f48-8f7a-f03d9730d1df
153,47,42,36,47,63.1574401855469,38.0862231148469,5539f9f1-7009-4a39-93fa-8f8ec1543b18
154,57,53,50,59,58.974250793457,31.1076963952608,0b76dca1-bb60-44be-a59f-fde5453d3af6
155,54,50,45,55,49.098503112793,29.9138554975691,86b1e201-5715-48ca-8869-78476e1f28a2
156,50,46,39,50,76.5879898071289,42.290630745936,6601c2c3-5f89-44d5-b13d-7dbde4512e16
157,47,43,36,47,80.0236511230469,39.4252261548318,de2b2a67-b209-44df-8a8a-69129c0f783c
158,56,54,46,57,87.7002410888672,43.2106670164139,ee32492d-dc7a-4758-b1ff-2cb02248c5fb
159,47,43,39,48,96.1550140380859,39.9609886884475,806c7542-6e34-42f4-a91f-6c61a05f9967
160,54,50,47,56,48.3473510742188,28.6914266041599,131f377c-e6df-4952-9890-9bc4ecafd46a
161,63,58,55,64,33.8907012939453,23.3267430039331,ce354daf-faf1-4f3f-a9ab-ccbe6987157c
162,58,54,50,59,58.9079437255859,31.2240973199554,d864bd89-a541-45b2-b776-eba85efb7589
163,57,53,46,57,60.6889801025391,35.9069214567784,2e5a0915-3288-41ab-896f-371f679c27bf
164,39,35,30,39,56.2169723510742,32.7528254860891,a14851cc-ff85-4f0b-83b7-5136fa9039a3
165,50,46,42,51,65.284423828125,43.9988671069542,07f2d548-4e7a-466d-9b1e-8761906cd424
166,49,45,39,49,627.056648254395,109.468169371293,d69c7935-a90f-4815-9099-641e1abd90fc
167,43,39,33,43,63.3489608764648,39.8099462758658,fe3045bc-a433-46dc-bb5e-ee7f2ecfd065
168,60,55,51,60,64.6260604858398,38.4115791736437,bcf12248-6935-43f7-af32-1d42e868658f
169,51,47,41,51,51.9885330200195,32.3508813166026,9d9ac1b0-b662-4ada-8798-f18e4975b03e
170,45,41,37,46,60.0376815795898,31.2635886539676,8f548192-b8dd-4911-be26-7fae709fd80e
171,42,38,32,42,61.9284515380859,31.7721721744854,0b513fd6-e3dd-4e4d-96c8-609cf7a58325
172,46,41,35,46,48.4897537231445,27.9216941708365,bc5f946f-e5bd-4562-b9cc-291cd264f274
173,46,42,36,46,106.094772338867,41.2671123424858,cf22f9da-d83a-4b94-a9b2-f1cd02198388
174,51,47,41,51,49.8224716186523,29.3030757524,e119c754-8971-44f9-a21f-cd50b263df71
175,44,40,34,44,58.1056900024414,30.9568448784433,609d4ffe-e421-432f-a3a2-336958a9d32b
176,55,51,47,56,55.8665771484375,30.2417391684339,88dc0e21-b234-4cc2-b604-1f3500c76810
177,48,43,37,48,100.26806640625,46.5946533946055,e6b44353-cd0a-4152-b1a4-f5c0665b9235
178,56,52,47,57,287.981948852539,73.0284676476365,c642fb35-10e7-460d-9a1f-53b8cbcc65d8
179,42,37,31,42,120.068420410156,52.8118890071556,e8bc024a-e3bc-411c-8781-c9f23ea8708b
180,54,51,42,54,52.195556640625,29.0797597899319,b13f8f8d-66c1-4cd3-a947-c390768e3463
181,47,42,37,47,64.7395095825195,37.6457340296458,b4121100-c8d1-4175-9b18-f13a85e8ffa9
182,42,38,33,43,51.3271179199219,28.941394618121,bd96059d-ed19-4788-9ecf-07b9704a372f
183,53,48,40,52,98.5212783813477,45.2071430333552,4ce0091c-4208-4757-bc67-9dda21c83c6d
184,46,41,35,46,75.4262542724609,40.7715111449008,7718efa2-112c-41fe-82a4-b134fcad9702
185,53,49,45,54,81.7839965820313,41.6791091680434,e99354bd-4eb1-4b3e-884d-4fbc78230683
186,48,44,38,48,97.8661956787109,49.249825535307,ec421b19-bf2e-4959-95f1-ce483f283525
187,42,37,32,42,93.5146408081055,44.7552703186657,fdc2d589-7f25-4d1e-bcfa-bdea19542d4a
188,49,44,39,49,52.2646942138672,34.427823984501,a716f004-86e3-4ba2-8fc9-64e3d6e3b858
189,61,56,50,61,104.318367004395,45.5494007226943,3f28ae41-90db-459b-a412-3f422b7878ae
190,46,42,36,46,123.257347106934,47.5157024029986,f4a1d737-b8c0-4687-9071-50cc01cdb082
191,61,57,51,61,64.1188812255859,37.7100968005558,ad8117bd-7816-4145-9c2c-7901b6ce3036
192,64,60,58,66,60.9792556762695,32.9551974948156,bc21dfa6-cfbf-4488-a464-982b30bfd022
193,45,41,36,45,119.351142883301,51.8604331124564,587ea6a8-650b-4829-b62a-abbc9133d9df
194,46,41,35,46,74.0505981445313,35.632487786855,3b3d471b-f3af-485f-b291-d622d8501d3f
195,54,50,44,55,76.3737869262695,39.7974695241251,af17afbe-b05f-4667-a8b2-e5e10a72395b
196,44,40,35,45,89.3181762695313,45.7646440196956,48f0988b-91d2-4f0e-8fc3-7d17a3bab718
197,63,58,53,63,157.876220703125,54.961593783083,c9eeb721-e273-4b78-9cb9-34e3c3214c07
198,46,42,35,46,71.8633651733398,42.2404425536297,671bf1c1-f285-49b8-9f6b-3a83ee3d6297
199,49,45,41,50,44.2945785522461,26.8132341722094,160a7be4-7fe8-4ad1-955f-76633d5f8401
200,46,42,35,46,65.2680282592773,37.0285306734811,027b21b2-7035-43dd-977e-66080feaf7f2
201,47,42,36,47,56.6708908081055,30.4773695024439,3b6f841b-067e-4268-a2f0-95d0af60385b
202,60,55,49,60,61.7416763305664,33.4670053844073,c6adfe4a-9fa0-4c18-ab3c-d4a05c252411
203,58,54,45,57,93.5736999511719,45.7574035843363,ea58b2cf-39ca-44ca-aac7-3b73781751c2
204,39,35,32,40,121.409996032715,51.4421952143075,a78a1490-e604-4f75-b2ec-ac40534d066a
205,57,54,47,57,55.2443008422852,30.091846944399,993b9bb1-0cb2-47c8-81de-22f0bab8cadd
206,45,41,34,45,81.1422271728516,43.811313793901,508dc788-c830-46e4-ab7c-884e6c5398b7
207,54,50,44,54,39.4205093383789,25.2226116752388,e460d69b-05c4-40ae-9111-1aa8aabc4988
208,52,48,42,52,82.0320129394531,44.1194377161772,c24458a8-efc1-4617-a3b1-fa045bbf136c
209,55,51,45,55,53.0995101928711,36.7397544871846,32a6b1ef-f81f-48f7-9557-7e9128febd09
210,44,40,34,44,100.969749450684,46.9764491452595,bb62a0f5-067c-438c-a7fe-fa037d4f45d9
211,45,41,35,45,82.4879150390625,41.4857358098968,bde4abed-46b7-45fc-b99b-c1080f266ef4
212,44,40,33,44,88.2442626953125,39.8979566599415,b87caa86-6fa5-4311-b959-c5dbc3e37de5
213,46,42,36,46,60.9939575195313,36.2411269200947,985c90bc-20af-4573-9297-b91b93050089
214,57,52,46,57,51.5300445556641,29.1737962568064,cbeeabf5-d510-4cd4-9931-2f303ee4b774
215,55,51,45,55,91.1393203735352,61.3692785594071,5fcb6a76-0003-4099-bcb1-c299360c7f29
216,44,40,34,44,58.566047668457,31.1194948540729,2665e31d-0c74-4796-a1e6-f067d5bc3144
217,51,47,43,52,136.399017333984,55.3861944442008,ea033539-aa7d-415a-86ba-6f13f4d076b0
218,45,41,34,45,98.0169906616211,50.9072060220271,0eba1ce7-1535-4287-81dd-afc3a69d4a22
219,54,50,44,54,47.7559127807617,27.9107066989981,2f2911d6-cfd6-49cf-872f-ecc63b69c547
220,51,46,40,51,64.4829864501953,38.1507712897224,b376ab36-c13b-41ad-90e4-43c09960e95b
221,64,62,53,64,61.0035552978516,38.5839695704001,9ae70d44-a216-4c98-80e0-8d909e45b8ea
222,49,45,38,49,49.5712280273438,31.7619175353072,647274ee-fa81-441a-833c-39a8eb2e4d0e
223,53,49,44,53,126.353477478027,48.0253191282804,97450974-eadb-40ce-89f0-53a2bab19e95
224,45,41,37,46,109.206733703613,42.9691972485118,7b426636-0fb9-4637-8ec6-c553f967062e
225,48,44,38,48,60.3705902099609,36.5151993570354,605d8e9c-3286-42e5-ab69-8194a6105d80
226,45,40,34,45,65.9274139404297,37.3173465803174,82b7d710-9caa-41e4-8429-25c0616c8938
227,38,34,27,38,875.616096496582,166.411006250399,5dca83d1-1883-46b7-9ede-1666f0bd9af3
228,54,49,43,54,50.868293762207,37.0558788110388,93f18423-e695-4abe-af8a-bbe18edae120
229,52,48,42,52,161.075691223145,62.735548125955,029076f6-caf8-4cad-bb80-12c2eeeb95fc
230,43,39,33,43,111.893432617188,42.8906522381583,6eebd9ed-8c93-4e24-a0aa-a3c4f7b739bb
231,53,50,44,54,50.7346725463867,29.1216187907102,f8422757-ca9c-4077-abcd-245b91a7620d
232,49,44,38,49,56.195930480957,35.1776246783891,8a661ce7-f753-47ed-8d0d-6f39a7d1497f
233,47,42,38,47,94.2192459106445,49.0340093976351,d9897895-5fbb-4cc8-8308-dd4ea1bf68e1
234,50,46,40,50,76.364372253418,41.4550262639631,0d718b2f-696d-4c37-82a3-ee7b1e3cf860
235,62,59,51,62,62.4736938476563,36.1380455988229,9cbb689e-bc0f-47a1-bcc9-d8a229e7a08c
236,49,44,38,49,60.1347427368164,31.721168534235,55087502-d4eb-4005-a80c-17190bea4bd1
237,56,52,46,56,102.437385559082,43.2124435761874,2e108fce-ce1f-404d-9087-c57196a5e64f
238,44,40,35,44,60.731071472168,31.5474125038516,ed168514-5bb0-4f6e-bc20-568717bf7410
239,47,43,37,47,69.984977722168,39.5938190237738,6076e5b0-ef10-4010-ab91-2bf1f1b8ccf3
240,51,47,41,51,70.3087921142578,39.9754522919359,3a3430f0-7741-4c54-8895-46bd4e738ea2
241,37,32,27,37,127.009384155273,50.7064791464331,614fcc47-ed91-406f-a8c6-c6d278597345
242,46,42,35,46,53.9135208129883,32.3409302104967,c0e8c37e-7723-4604-a00e-1c25d9df533a
243,55,50,44,54,109.108963012695,43.4478206766253,a8e14865-211e-47e5-97b4-c709f67acf54
244,46,42,35,46,136.575698852539,50.6097148807139,e910dd0c-b7f8-466c-8ddf-f9bb1a986004
245,46,42,36,46,58.9371795654297,31.0774602118285,021a0bbb-607c-426a-b966-ea4300e8900e
246,46,42,37,47,108.462577819824,49.5957323942439,b0629d00-58fc-4166-a6d5-240dc94c5303
247,64,60,56,65,80.377799987793,42.6900804653204,6dc2bee6-713f-4272-bbb3-525aae86ebfa
248,63,60,51,63,89.7710189819336,43.7516814579304,2c1eabae-5cc7-4700-b721-01e38a4076b5
249,60,57,52,61,81.046257019043,37.1823802917841,d0ff5bcb-aef7-49a0-897e-51cb434e8eed
250,51,47,41,51,93.24609375,47.017316124372,46432c40-7a48-42f5-b90f-77a9417dea74
251,49,45,39,49,60.233268737793,34.2541634110293,1b4d3e7b-fb79-4f15-b0a9-96653d87fe84
252,50,45,39,50,76.9284286499023,35.2115788698767,25bc034a-05fb-481a-a00a-02026a6741a2
253,43,39,33,43,95.213737487793,40.3344344055485,901ec1e9-8033-4506-9082-a41d716008f0
254,25,21,17,26,421.742988586426,97.0874690429764,e627a20b-2d08-4bf9-8440-63de879bc49b
255,64,60,56,65,2951.29507446289,226.190763201386,29e3cb4e-dfea-4c04-8726-511a380aa6fa
256,57,52,48,57,146.804847717285,49.0428882233615,26e394d6-7d80-4aab-b430-49bd591cc36f
257,38,34,27,38,29.9573974609375,22.4019191796663,16c8afcf-6014-4f15-8ed7-c67c4a877daf
258,46,42,35,46,83.3360748291016,44.3049897895985,bc7333ce-6ba1-4e2d-9845-d92c323f03c0
259,52,47,41,52,66.4259719848633,37.0686617920105,c5a648b7-1a77-4843-a8ca-06d77caeb3d7
260,49,46,39,50,102.670700073242,45.5450114384215,cd63d907-5318-4a11-a386-35c518062b94
261,54,51,45,55,88.1295394897461,47.3577544680189,fbd964d8-499e-406d-823c-309cf73f3536
262,51,46,40,50,76.9950561523438,38.1386328910898,848f33f5-3828-47ca-b6a2-13e01d581f98
263,50,45,39,49,52.895133972168,34.9252509598427,236ce5fe-8a00-4c0f-b5cb-fe6598e0d5f9
264,45,40,34,45,37.3632354736328,24.4928349831865,dea62882-669e-42ab-b0ca-a41745d8a4a1
