FID,x,y,id,complex_naam,complex_code,dsk_kw_code,naam,omschrijving,beheerobjectsoort,aard,netwerk,route,relatie_tot_weg,rdx,rdy,stichtingsjaar,archiefcode,beheerder_instantieid,beheerder,beheerder_id,se_anno_cad_data,gdb_geomattr_data,shape
brug_vast.2049,150048,479514,4413,Stichtsebrug,26C-100,26C-100-02,Stichtse brug Zuid  (Tweede),Zuidelijke brug over het Gooimeer,Brug (vast),Droog,HWN,A27,in RW,150.048,479.514,1995,26C-100-00,1675,RWS MN / MN District Noord,1675,,,POINT (150048 479514)
brug_vast.2076,145208,484991,4440,Kasteelpoort,26C-324,26C-324-01,Kasteelpoort - Noord,Noordelijke brug in de par.baan over de Kromme Wetering,Brug (vast),Droog,HWN,A6,in RW,145.208,484.991,1983,26C-324-00,1675,RWS MN / MN District Noord,1675,,,POINT (145208 484991)
brug_vast.2077,145217,484972,4441,Kasteelpoort,26C-324,26C-324-02,Kasteelpoort - Zuid,Zuidelijke brug in de hfd.rijbaan over de Kromme Wetering,Brug (vast),Droog,HWN,A6,in RW,145.217,484.972,1983,26C-324-00,1675,RWS MN / MN District Noord,1675,,,POINT (145217 484972)
brug_vast.2080,146945,485810,4444,Watersnipbrug,26C-327,26C-327-01,Watersnipbrug,Brug over de Hoge Vaart,Brug (vast),Droog,HWN,A6,in RW,146.945,485.81,1983,26C-327-00,1675,RWS MN / MN District Noord,1675,,,POINT (146945 485810)
brug_vast.2086,151295,480745,4450,Waterlandse Weg,26D-100,26D-100-01,Waterlandse Weg,Brug over de Hoge Vaart en de Waterlandse Weg,Brug (vast),Droog,HWN,A27,in RW,151.295,480.745,1997,26D-100-00,1675,RWS MN / MN District Noord,1675,,,POINT (151295 480745)
brug_vast.2090,152252,483255,4454,Kathedralenpoort,26D-104,26D-104-01,Kathedralenpoort - West,Westelijke brug over het fietspad en water,Brug (vast),Droog,HWN,A27,in RW,152.252,483.255,1997,26D-104-00,1675,RWS MN / MN District Noord,1675,,,POINT (152252 483255)
brug_vast.2091,152269,483267,4455,Kathedralenpoort,26D-104,26D-104-02,Kathedralenpoort - Oost,Oostelijke brug over het fietspad en water,Brug (vast),Droog,HWN,A27,in RW,152.269,483.267,1997,26D-104-00,1675,RWS MN / MN District Noord,1675,,,POINT (152269 483267)
brug_vast.2093,150988,485497,4457,Houtsnippoort,26D-105,26D-105-01,Houtsnippoort - West,Westelijke brug over het fietspad en water afvoer naar Gruttotocht,Brug (vast),Droog,HWN,A27,in RW,150.988,485.497,1997,26D-105-00,1675,RWS MN / MN District Noord,1675,,,POINT (150988 485497)
brug_vast.2094,151003,485507,4458,Houtsnippoort,26D-105,26D-105-02,Houtsnippoort - Oost,Oostelijke brug over het fietspad en water afvoer naar Gruttotocht,Brug (vast),Droog,HWN,A27,in RW,151.003,485.507,1997,26D-105-00,1675,RWS MN / MN District Noord,1675,,,POINT (151003 485507)
brug_vast.2098,163192,499400,4462,Larservaart,26E-002,26E-002-01,Larservaart - Zuid,Zuidelijke brug over de Larservaart,Brug (vast),Droog,HWN,A6,in RW,163.192,499.4,1979,26E-303-00,1675,RWS MN / MN District Noord,1675,,,POINT (163192 499400)
brug_vast.2099,163170,499428,4463,Larservaart,26E-002,26E-002-02,Larservaart - Noord,Noordelijke brug over de Larservaart,Brug (vast),Droog,HWN,A6,in RW,163.17,499.428,1970,26E-304-00,1675,RWS MN / MN District Noord,1675,,,POINT (163170 499428)
brug_vast.2153,197266,480492,4520,De Grift,27D-107,27D-107-01,De Grift - West,Westelijke brug over het Apeldoornskanaal,Brug (vast),Droog,HWN,A50,in RW,197.266,480.492,1975,27D-107-00,1679,RWS ON / ON District Noord,1679,,,POINT (197266 480492)
brug_vast.2154,197283,480532,4521,De Grift,27D-107,27D-107-02,De Grift - Oost,Oostelijke brug over het Apeldoornskanaal,Brug (vast),Droog,HWN,A50,in RW,197.283,480.532,1975,27D-107-00,1679,RWS ON / ON District Noord,1679,,,POINT (197283 480532)
brug_vast.2161,209695,499001,4528,Marswetering,27E-302,27E-302-02,"(Duiker)brug, N35, HM 8,7",Brug over de Marswetering in de parallelweg,Brug (vast),Droog,HWN,N35,in RW,209.695,499.001,1979,27E-108-00,1679,RWS ON / ON District Noord,1679,,,POINT (209695 499001)
brug_vast.2165,210553,497759,4532,Ganzenpannerbrug,27F-001,27F-001-03,"Duiker, N35, HM 10,2",Brug in het zuidelijke parallelweg over het Overijsselsch kanaal,Brug (vast),Droog,HWN,N35,in RW,210.553,497.759,1978,27F-103-00,1679,RWS ON / ON District Noord,1679,,,POINT (210553 497759)
brug_vast.2168,216037,489548,4535,Overijsselsch kanaal,27F-101,27F-101-01,Overijsselsch kanaal,Brug over het Overijsselsch Kanaal,Brug (vast),Droog,HWN,N35,in RW,216.037,489.548,1940,27F-101-00,1679,RWS ON / ON District Noord,1679,,,POINT (216037 489548)
brug_vast.2181,239337,496720,4548,Veenkanaal,28B-102,28B-102-01,Veenkanaal,Brug over het Veenkanaal,Brug (vast),Droog,HWN,N36,in RW,239.337,496.72,1959,28B-102-00,1678,RWS ON / ON District Oost,1678,,,POINT (239337 496720)
brug_vast.2183,239739,490253,4550,Brug Lateraal kanaal,28B-113,28B-113-01,Brug Lateraal kanaal,Brug over het Lateraal kanaal.,Brug (vast),Droog,HWN,N36,in RW,239.739,490.253,1995,28B-113-00,1678,RWS ON / ON District Oost,1678,,,POINT (239739 490253)
brug_vast.2185,238573,489414,4552,Brug Almelo-De Haandrik,28B-115,28B-115-01,Brug Almelo-De Haandrik,Brug over het kanaal Almelo-De Haandrik.,Brug (vast),Droog,HWN,N36,in RW,238.573,489.414,1980,28B-115-00,1678,RWS ON / ON District Oost,1678,,,POINT (238573 489414)
brug_vast.2188,239451,495221,4555,Itterbeek,28B-300,28B-300-01,Itterbeek,Brug over de Itterbeek,Brug (vast),Droog,HWN,N36,in RW,239.451,495.221,1959,28B-300-00,1678,RWS ON / ON District Oost,1678,,,POINT (239451 495221)
brug_vast.2196,239300,483670,4563,Leemslagenbrug,28D-102,28D-102-01,Leemslagenbrug,Hoofdoverspanning en aanbruggen,Brug (vast),Nat,HVWN,,,239.3,483.67,1950,28D-102-00,1678,RWS ON / ON District Oost,1678,,,POINT (239300 483670)
brug_vast.2197,239670,482440,4564,Hoeselderbrug,28D-103,28D-103-01,Hoeselderbrug,Hoofdoverspanning en aanbruggen,Brug (vast),Nat,HVWN,,,239.67,482.44,1959,28D-103-00,1678,RWS ON / ON District Oost,1678,,,POINT (239670 482440)
brug_vast.2198,238913,486059,4565,Wierdenschebrug,28D-104,28D-104-01,Wierdenschebrug,Wierdenschebrug,Brug (vast),Nat,HVWN,,,238.913,486.059,1950,28D-104-00,1678,RWS ON / ON District Oost,1678,,,POINT (238913 486059)
brug_vast.2205,237957,478240,4572,Binnenkraai,28D-111,28D-111-01,Binnenkraai - Noord,Noordelijke brug over de Boven Regge,Brug (vast),Droog,HWN,A1,in RW,237.957,478.24,1973,28D-111-00,1678,RWS ON / ON District Oost,1678,,,POINT (237957 478240)
brug_vast.2206,237964,478231,4573,Binnenkraai,28D-111,28D-111-02,Binnenkraai - Zuid,Zuidelijke brug over de Boven Regge,Brug (vast),Droog,HWN,A1,in RW,237.964,478.231,1973,28D-111-00,1678,RWS ON / ON District Oost,1678,,,POINT (237964 478231)
brug_vast.2208,239410,478720,4575,Peddemors,28D-113,28D-113-01,Peddemors - West,Westelijke brug over de Twikkelsevaart,Brug (vast),Droog,HWN,A1,in RW,239.41,478.72,1973,28D-113-00,1678,RWS ON / ON District Oost,1678,,,POINT (239410 478720)
brug_vast.2209,239426,478714,4576,Peddemors,28D-113,28D-113-02,Peddemors - Oost,Oostelijke brug over de Twikkelsche vaart,Brug (vast),Droog,HWN,A1,in RW,239.426,478.714,1973,28D-113-00,1678,RWS ON / ON District Oost,1678,,,POINT (239426 478714)
brug_vast.2218,240446,479070,4585,Linschotbrug,28G-100,28G-100-01,Linschotbrug - Noord,Noordelijke brug over de zijtak naar Almelo van het Twenthekanaal,Brug (vast),Droog,HWN,A1,in RW,240.446,479.07,1973,28G-100-00,1678,RWS ON / ON District Oost,1678,,,POINT (240446 479070)
brug_vast.2219,240452,479059,4586,Linschotbrug,28G-100,28G-100-02,Linschotbrug - Zuid,Zuidelijke brug over de zijtak naar Almelo van het Twenthekanaal,Brug (vast),Droog,HWN,A1,in RW,240.452,479.059,1973,28G-100-00,1678,RWS ON / ON District Oost,1678,,,POINT (240452 479059)
brug_vast.2222,240760,476940,4589,Warmtinkbrug,28G-103,28G-103-01,Warmtinkbrug,Brug over het Twenthekanaal (zijtak naar Almelo) in de Rijssenseweg,Brug (vast),Nat,HVWN,,,240.76,476.94,1952,28G-103-00,1678,RWS ON / ON District Oost,1678,,,POINT (240760 476940)
brug_vast.2270,266499,481642,4637,Dinkelbrug,29C-102,29C-102-01,Dinkelbrug - Noord,Noordelijke brug over de Dinkel,Brug (vast),Droog,HWN,A1,in RW,266.499,481.642,1983,29C-102-00,1678,RWS ON / ON District Oost,1678,,,POINT (266499 481642)
brug_vast.2271,266508,481627,4638,Dinkelbrug,29C-102,29C-102-02,Dinkelbrug - Zuid,Zuidelijke brug over de Dinkel,Brug (vast),Droog,HWN,A1,in RW,266.508,481.627,1983,29C-102-00,1678,RWS ON / ON District Oost,1678,,,POINT (266508 481627)
brug_vast.2307,97694,463718,4674,Dwars Wetering,30F-115,30F-115-01,Dwars Wetering oost,Oostelijke brug over de Dwars wetering,Brug (vast),Droog,HWN,A4,in RW,97.694,463.718,1955,30F-115-00,1217,n.v.t.,1217,,,POINT (97694 463718)
brug_vast.2308,97684,463729,4675,Dwars Wetering,30F-115,30F-115-02,Dwars Wetering west,Westelijke brug over de Dwars Wetering,Brug (vast),Droog,HWN,A4,in RW,97.684,463.729,1955,30F-115-00,1217,n.v.t.,1217,,,POINT (97684 463729)
brug_vast.2318,99502,471386,4691,Hoofdvaart,30F-303,30F-303-01,Hoofdvaart,Hoge brug over de Hoofdvaart,Brug (vast),Droog,HWN,A44,in RW,99.502,471.386,1937,30F-303-00,1666,RWS WNN / WNN District Zuid,1666,,,POINT (99502 471386)
brug_vast.2319,99506,471374,4692,Hoofdvaart,30F-303,30F-303-02,Hoofdvaart,Lage brug over de hoofdvaart,Brug (vast),Droog,HWN,A44,niet RW,99.506,471.374,1937,30F-303-00,1666,RWS WNN / WNN District Zuid,1666,,,POINT (99506 471374)
brug_vast.2321,91894,467625,4694,Oegstgeesterkanaal,30F-305,30F-305-01,Oegstgeesterkanaal,Brug over het Oegstgeesterkanaal,Brug (vast),Droog,HWN,A44,in RW,91.894,467.625,1932,30F-305-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (91894 467625)
brug_vast.2325,93143,468691,4698,Postbrug,30F-309,30F-309-01,Postbrug Rijksweg,"Brug in de rijksweg over de Haarlemmertrekvaart, VW 203",Brug (vast),Droog,HWN,A44,in RW,93.143,468.691,1932,30F-309-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (93143 468691)
brug_vast.2326,93144,468691,4699,Postbrug,30F-309,30F-309-02,Postbrug Parallelweg,"Brug in de Parallelweg over de Haarlemmertrekvaart, VW203",Brug (vast),Droog,HWN,A44,in RW,93.144,468.691,1932,30F-309-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (93144 468691)
brug_vast.2327,95700,470221,4700,Zandsloterbrug,30F-310,30F-310-01,Zandsloterbrug,Brug over de Ringsloot,Brug (vast),Droog,HWN,A44,in RW,95.7,470.221,1936,30F-310-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (95700 470221)
brug_vast.2329,97220,470690,4702,Sasseheimerbrug,30F-312,30F-312-01,Sasseheimerbrug,Brug over de Sassenheimervaart,Brug (vast),Droog,HWN,A44,in RW,97.22,470.69,1936,30F-312-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (97220 470690)
brug_vast.2344,86240,452820,4717,Prins Clausplein,30G-001,30G-00113,Prins Clausplein,Brug over de Goowetering in de parallelweg rijksweg 12,Brug (vast),Droog,HWN,A12,niet RW,86.24,452.82,1980,30G-190-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (86240 452820)
brug_vast.2373,88318,452038,4750,Honderd Morgen,30G-140,30G-140-02,Honderd Morgen brug,Brug in het fietspad langs de rijksweg,Brug (vast),Droog,HWN,A12,niet RW,88.318,452.038,1982,30G-140-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (88318 452038)
brug_vast.2374,83449,450866,4751,Het Fortuin,30G-159,30G-159-01,Het Fortuin parallelbaan noord,Noordelijke brug in de parallelbaan over het Rijn-Schiekanaal,Brug (vast),Droog,HWN,A4,in RW,83.449,450.866,1993,30G-159-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (83449 450866)
brug_vast.2375,83452,450841,4752,Het Fortuin,30G-159,30G-159-02,Het Fortuin noord,Noordelijke brug in de hoofdrijbaan over het Rijn-Schiekanaal,Brug (vast),Droog,HWN,A4,in RW,83.452,450.841,1983,30G-159-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (83452 450841)
brug_vast.2376,83454,450816,4753,Het Fortuin,30G-159,30G-159-03,Het Fortuin zuid,Zuidelijke brug in de hoofdrijbaan over het Rijn-Schiekanaal,Brug (vast),Droog,HWN,A4,in RW,83.454,450.816,1983,30G-159-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (83454 450816)
brug_vast.2377,83457,450791,4754,Het Fortuin,30G-159,30G-159-04,Het Fortuin parallelbaan zuid,Zuidelijke brug in de parallelbaan over het Rijn-Schiekanaal,Brug (vast),Droog,HWN,A4,in RW,83.457,450.791,1993,30G-159-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (83457 450791)
brug_vast.2378,84852,453500,4755,Vlietbrug,30G-169,30G-169-01,Vlietbrug noord,Noordelijke brug over de Rijn-Schiekanaal en Westvlietweg,Brug (vast),Droog,HWN,A12,in RW,84.852,453.5,1982,30G-169-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (84852 453500)
brug_vast.2379,84841,453485,4756,Vlietbrug,30G-169,30G-169-02,Vlietbrug zuid,Zuidelijke brug over de Rijn-Schiekanaal en Westvlietweg,Brug (vast),Droog,HWN,A12,in RW,84.841,453.485,1982,30G-169-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (84841 453485)
brug_vast.2382,84360,453930,4759,Broeksloot,30G-177,30G-177-01,Broeksloot,Brug over de Broeksloot,Brug (vast),Droog,HWN,A12,niet RW,84.36,453.93,1976,30G-177-00,819,De Gemeente 1/De Gemeente 1,819,,,POINT (84360 453930)
brug_vast.2390,86187,453907,4767,Goowetering,30G-198,30G-198-01,30G-198,Brug in toegangsweg naar gemaal over de Goowetering,Brug (vast),Droog,HWN,A4,niet RW,86.187,453.907,1982,30G-198-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (86187 453907)
brug_vast.2425,94084,460851,4807,Vrouwenvaart,30H-127,30H-127-03,Vrouwenvaart zuid,Oostelijke brug in de parallelbaan over de Vrouwenvaart,Brug (vast),Droog,HWN,A4,in RW,94.084,460.851,1992,30H-127-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (94084 460851)
brug_vast.2427,93704,460477,4809,Meerburgerwatering afrit,30H-132,30H-132-01,Meerburgerwatering afrit,Brug over de Meerburgerwatering in de afrit,Brug (vast),Droog,HWN,A4,in RW,93.704,460.477,1995,30H-132-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (93704 460477)
brug_vast.2431,95065,461585,4813,Meerburgerwatering,30H-136,30H-136-01,Meerburgerwatering,Brug over de Meerburgerwatering,Brug (vast),Droog,HWN,N11,in RW,95.065,461.585,1988,30H-136-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (95065 461585)
brug_vast.2434,96586,460774,4816,Weipoortsevliet,30H-139,30H-139-01,Weipoortsevliet,Brug over de Weipoortsevliet,Brug (vast),Droog,HWN,N11,in RW,96.586,460.774,1995,30H-139-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (96586 460774)
brug_vast.2435,97177,460433,4817,Overkluizing Zwetsloot,30H-141,30H-141-01,Overkluizing Zwetsloot,Overkluizing diverse Leidingen RW11 alsmede de Zwetsloot,Brug (vast),Droog,HWN,N11,in RW,97.177,460.433,1995,30H-141-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (97177 460433)
brug_vast.2436,97631,460221,4818,Hoogerveensevaart,30H-142,30H-142-01,Hogeveensevaart brug,Brug over de Hoogeveensevaart,Brug (vast),Droog,HWN,N11,in RW,97.631,460.221,1996,30H-142-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (97631 460221)
brug_vast.2438,97632,460215,4820,Hoogerveensevaart,30H-142,30H-142-03,Bermsloot brug,Brug over de Bermsloot,Brug (vast),Droog,HWN,N11,in RW,97.632,460.215,1997,30H-142-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (97632 460215)
brug_vast.2439,99172,459724,4821,Overkluizing leidingen,30H-143,30H-143-01,Overkluizing leidingen,Overkluizing van diverse leidingen,Brug (vast),Droog,HWN,N11,in RW,99.172,459.724,1995,30H-143-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (99172 459724)
brug_vast.2440,99280,459702,4822,Brug Westvaart,30H-144,30H-144-01,Brug Westvaart,Brug in rijksweg over de Westvaart,Brug (vast),Droog,HWN,N11,in RW,99.28,459.702,1995,30H-144-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (99280 459702)
brug_vast.2441,99281,459738,4823,Brug Westvaart,30H-144,30H-144-02,Beheersweg over Westvaart,Brug in de beheersweg over de Westvaart,Brug (vast),Droog,HWN,N11,niet RW,99.281,459.738,1995,30H-144-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (99281 459738)
brug_vast.2447,93740,460510,4829,Meerburgerwatering toerit,30H-157,30H-157-01,Meerburgerwatering toerit,Brug over de Meerburgerwatering in de toerit,Brug (vast),Droog,HWN,A4,in RW,93.74,460.51,1995,30H-157-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (93740 460510)
brug_vast.2462,100650,466248,4844,De Rip,31A-107,31A-107-01,De Rip,Westelijke brug over de Ripsevaart,Brug (vast),Droog,HWN,,niet RW,100.65,466.248,1956,31A-107-00,1217,n.v.t.,1217,,,POINT (100650 466248)
brug_vast.2463,100659,466240,4845,De Rip,31A-107,31A-107-02,De Rip,Noordelijke brug over de Rijpwetering,Brug (vast),Droog,HWN,A4,niet RW,100.659,466.24,1956,31A-107-00,1217,n.v.t.,1217,,,POINT (100659 466240)
brug_vast.2488,107189,458007,4872,Goudse Rijpad,31C-117,31C-117-01,Goudse rijpad,Brug in de zuidelijke toerit Goudse Rijpad,Brug (vast),Droog,HWN,,niet RW,107.189,458.007,2004,31C-117-00,883,Nog niet bekend/Nog niet bekend,883,,,POINT (107189 458007)
brug_vast.2498,113656,453236,4882,Wiericke,31D-002,31D-002-01,Wiericke noord,Noordelijke brug over de Enkele Wiericke,Brug (vast),Droog,HWN,A12,in RW,113.656,453.236,1974,31D-300-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (113656 453236)
brug_vast.2502,114229,453147,4886,Weiweg,31D-003,31D-003-03,Weiweg landbouwbruggetje,Landbouwbruggetje tussen noordelijke en zuidelijke rijbaan,Brug (vast),Droog,HWN,A12,niet RW,114.229,453.147,1978,31D-324-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (114229 453147)
brug_vast.2503,115130,453091,4887,Dubbele Wiericke,31D-004,31D-004-01,Dubbele Wiericke noord,Noordelijke brug over de Dubbele Wiericke,Brug (vast),Droog,HWN,A12,in RW,115.13,453.091,1974,31D-301-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (115130 453091)
brug_vast.2510,116253,453326,4894,Aansluiting Nieuwerbrug,31D-005,31D-005-07,Molendijkerdwarsweg 3,Brug in de landbouwweg ten noorden van rijksweg 12 bij hm. 39.980,Brug (vast),Droog,HWN,A12,niet RW,116.253,453.326,1978,31D-326-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (116253 453326)
brug_vast.2511,116240,453285,4895,Aansluiting Nieuwerbrug,31D-005,31D-005-03,Brug,Brug in de toerit van de rijksweg aan de noordzijde,Brug (vast),Droog,HWN,A12,in RW,116.24,453.285,1978,31D-332-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (116240 453285)
brug_vast.2512,116219,453316,4896,Aansluiting Nieuwerbrug,31D-005,31D-005-08,Molendijkerdwarsweg 1,Brug ten noorden van rijksweg 12 bij hm. 39.950,Brug (vast),Droog,HWN,A12,niet RW,116.219,453.316,1978,31D-339-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (116219 453316)
brug_vast.2513,116107,453270,4897,Aansluiting Nieuwerbrug,31D-005,31D-005-09,Molendijkerdwarsweg 2,Brug ten noorden van rijksweg 12 bij hm. 39.810,Brug (vast),Droog,HWN,A12,niet RW,116.107,453.27,1978,31D-340-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (116107 453270)
brug_vast.2514,116171,453090,4898,Aansluiting Nieuwerbrug,31D-005,31D-00510,Molendijk 1,Brug ten zuiden van rijksweg 12 bij hm. 39.800,Brug (vast),Droog,HWN,A12,niet RW,116.171,453.09,1935,31D-341-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (116171 453090)
brug_vast.2515,116055,453057,4899,Aansluiting Nieuwerbrug,31D-005,31D-00511,Molendijk 2,Brug ten zuiden van rijksweg 12 bij hm. 39.700,Brug (vast),Droog,HWN,A12,niet RW,116.055,453.057,1935,31D-342-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (116055 453057)
brug_vast.2516,115982,453042,4900,Aansluiting Nieuwerbrug,31D-005,31D-00512,Molendijk 3,Brug ten zuiden van rijksweg 12 bij hm. 39.625,Brug (vast),Droog,HWN,A12,niet RW,115.982,453.042,1935,31D-344-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (115982 453042)
brug_vast.2517,115906,453024,4901,Aansluiting Nieuwerbrug,31D-005,31D-00513,Molendijk 4,Brug ten zuiden van rijksweg 12 bij hm. 39.575,Brug (vast),Droog,HWN,A12,niet RW,115.906,453.024,1935,31D-345-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (115906 453024)
brug_vast.2518,117811,453660,4902,Barwoutswaarder,31D-006,31D-006-01,Barwoutswaarder,Noordelijke brug over de Barwoutswaarder,Brug (vast),Droog,HWN,A12,in RW,117.811,453.66,1980,31D-307-00,1676,RWS MN / MN District Zuid,1676,,,POINT (117811 453660)
brug_vast.2524,119092,453556,4908,Zwarte Dijkje,31D-008,31D-008-03,Brug landbouwweg,Brug in de landbouwweg ten zuiden van de rijksweg,Brug (vast),Droog,HWN,A12,niet RW,119.092,453.556,1978,31D-336-00,1676,RWS MN / MN District Zuid,1676,,,POINT (119092 453556)
brug_vast.2527,119745,453704,4911,Spoorwegviaduct,31D-009,31D-009-03,Brug fietspad ,Brug in de Parallelweg oost ten noorden van rw 12 Hm. 43.4 + 48,Brug (vast),Droog,HWN,A12,niet RW,119.745,453.704,1978,31D-348-00,1676,RWS MN / MN District Zuid,1676,,,POINT (119745 453704)
brug_vast.2528,120006,453687,4912,Broekermolenvliet,31D-010,31D-010-03,Brug Broekrmolenvliet,"Brug over de Broekermolenvliet ten noorden van rijksweg, hm. 43.660",Brug (vast),Droog,HWN,A12,in RW,120.006,453.687,1974,31D-010-00,1676,RWS MN / MN District Zuid,1676,,,POINT (120006 453687)
brug_vast.2533,110456,455339,4917,Voorboezem,31D-114,31D-114-01,Voorboezem,Brug over de Voorboezem,Brug (vast),Droog,HWN,N11,in RW,110.456,455.339,2004,31D-114-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (110456 455339)
brug_vast.2539,110730,453507,4924,Hoofdsteunpunt Reeuwijk,31D-330,31D-330-01,De Hartslag,Brug in de toegangsweg opslagterrein De Hartslag,Brug (vast),Droog,HWN,A12,niet RW,110.73,453.507,1980,31D-330-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (110730 453507)
brug_vast.2540,111660,453320,4925,Brug,31D-346,31D-346-01,Brug,Brug ten zuiden van rijksweg 12 bij km. 35.300,Brug (vast),Droog,HWN,A12,niet RW,111.66,453.32,1980,31D-346-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (111660 453320)
