OBJECTID,OBJECTNUMMER,STRAAT,WOONPLAATS,BEHEERCATEGORIE,SUBCATEGORIE,OPPERVLAKTE,Shape__Area,Shape__Length
2952,ADA3617B-A3AF-4764-9CD0-580555B3DFF2,Dotterbloem,Breda,Hondenuitlaatplaats,1 X per week schoonmaken,112.426,112.426177978516,43.5149647548739
2953,2E6B8315-03DC-411C-A131-72740BAB465D,Gageldonksepad,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,110.71,110.713642120361,74.4468105691629
2954,F7C5BFFB-514F-405A-9432-35203CE53AAA,Vormslagen,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,113.616,113.616088867188,129.922821591226
2955,986693BA-3765-41CE-B66D-784EF87C9A5C,Valentijnlaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,559.963,559.962665557861,570.389263567834
2957,0F4FBD5F-6B52-4F30-859D-55DDDDBEA1DA,Keplerstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,334.554,334.553936004639,114.973002291945
2958,E9DC1F81-EB07-45CA-BE0A-00C3696C8C6F,Scheldestraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,940.013,940.012893676758,137.067452937779
2960,1795359A-431A-4FFF-960C-67BD1C33DAEA,St. Ignatiusstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,158.315,158.315334320068,52.0080596720268
2963,54D95F4A-6B5E-46B3-991D-2D5BAA21B709,Venuslaan,Breda,Hondenlosloopgebied,1 X per week schoonmaken,1084.898,1084.89779663086,188.413505473825
2964,10E8A045-18E6-4CAF-96C5-15B94C45F418,Pastoor van Spaandonkstraat,Breda,Hondenlosloopgebied,1 X per week schoonmaken,534.14,534.139568328857,114.894959860632
2965,F56FA8EE-571E-4E97-BA90-4749B6DA65DA,Hagehof,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,92.67,92.6699485778809,68.4205381162991
2967,30DD820A-5C92-41F6-ABC6-EBB06BB06CB1,Brusselstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,649.087,649.086563110352,342.200043759396
2968,BC2C576B-05F0-4EBB-BC1C-F15664FF7E34,Brusselstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,146.302,146.301704406738,84.8491036871475
2970,7EDCE1A6-811F-42CC-AB53-C640A1836DBB,Sterrenkroos,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,463.744,463.744117736816,476.315666615801
2971,31AD5531-8552-4101-ACE1-EA49E16DAFEC,Hooilaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,61.847,61.846809387207,35.3268211289983
2972,491E707A-E31E-48A6-97DB-155FF34F1B8A,Gasthuisvelden,Breda,Hondenlosloopgebied,1 X per week schoonmaken,219.301,219.28186416626,113.39011304251
2973,5CF2954E-264D-429A-B634-74743BB6CA2C,Rietveen,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,141.974,141.974117279053,56.7913424845289
2974,26503E05-08F4-4E73-97A5-E409F18CA10D,Groot Ypelaardreef,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,706.516,706.516277313232,257.107814200558
2979,472638AD-7B6D-4940-91AD-3646DC650748,Adelaarsvaren,Bavel,Hondenuitlaatplaats,1 X per week schoonmaken,345.375,345.375350952148,352.845357237811
2980,B2441CE0-51C5-45A6-95C0-7E89855E01F9,Neerpeltstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,447.525,447.525077819824,517.278766931747
2984,738D78C8-2B67-4D25-B206-DE6C2DA0EC2F,Johan Willem Frisolaan,Breda,Hondenuitlaatplaats,1 X per week schoonmaken,83.13,83.1296539306641,72.5894647989099
2988,69E8A179-5AE1-49C7-B1BF-8838F8A72334,Philips Lammekensstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,180.237,180.237468719482,57.3588671376303
2989,53D013CB-F276-4FD0-941F-86B6C2B21C06,Heiackerdreef,Teteringen,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,112.69,112.689876556396,159.737572844137
2990,886DEAA7-25C7-4CC6-831D-FD58E1A9002C,Doenradestraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,510.089,510.089305877686,108.741662702876
2991,1E72FEF5-EFAA-41A9-9A56-3D6094A27C69,Heienlangdonk,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,132.598,132.597675323486,109.007579727542
2993,4FFF520C-3C45-4F83-A4A0-08315E53E5CF,Gasthuisvelden,Breda,Hondenlosloopgebied,1 X per week schoonmaken,355.803,355.803363800049,92.5272535552568
2997,F77ECD99-550B-4A67-8B15-3E5675201902,Schijfstraat,Teteringen,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,81.964,81.9643325805664,170.236149131541
2998,0FB21E34-5C0E-4C7A-997A-4B5D7F9B2FCD,Doornboslaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,420.254,420.254100799561,142.096246687951
2999,3C1485C6-D138-4A48-947A-44759DC4BF0E,Donkpad,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,214.336,214.335643768311,155.457821678101
3000,17FB7219-A4DE-4822-AB5B-00248BFB65CF,Hooilaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,874.192,874.192432403564,252.465751432647
3001,40C6CBBB-0AC5-4B51-A7AC-6DC415FBAE5F,Tilburgseweg,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,474.662,474.662445068359,168.037501497278
3003,A191E1AF-7C2F-494B-A658-9CD15D936052,Nieuwe Kadijk,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,258.118,258.117584228516,215.351728603379
3005,E1D4F9DD-EF7C-4B38-8525-A3307A9DA324,Brandebeemd,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,79.463,79.4627265930176,41.7598887161804
3006,870A0756-5C43-442C-8670-D6A93592702E,Hoornwerkstraat,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,605.483,605.483379364014,104.76991838363
3014,D585BD36-0565-40F4-8A68-FF3B66E47C72,Weilustlaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,1491.3,1491.30024719238,361.564895854411
3015,9EE0D811-1E29-4D12-BFAA-18A252DC7F5F,Poolseweg,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,236.967,236.966979980469,85.5322965340002
3016,41124FF7-9D2B-4519-A2F6-E812CAB0077B,Kadijkje,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,1210.777,1210.77656173706,862.771516634329
3018,D96B2653-7C68-40EE-B7B0-55FE223C9522,Chassésingel,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,4852.98,4852.97985839844,1263.95397738193
3020,DC64D837-D718-4B2D-88D2-B327E89B18E7,Muizenberglaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,198.765,198.765174865723,198.211303855684
3021,3D0A0D46-BF93-45C7-AC47-D10962AD05D1,Ganzerik,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,961.331,961.330894470215,463.870026785088
3024,A1CBF04C-A540-4A8D-9C6D-3C27D8356046,Heksenwiellaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,485.456,485.455993652344,219.809766050646
3025,E45C1BF3-13D3-4270-B217-B95A3B42BACC,van Bleiswijkstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,281.325,281.324550628662,85.157176705513
3026,2B41DA7A-AA0E-4694-B194-FD87A8374315,Hagehof,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,98.893,98.8929138183594,82.4762981655247
3028,EF21CCA6-F83E-4A1B-8D2D-EC2B46E05CF3,Gastakker,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,844.543,844.543182373047,336.109970193561
3029,F8A950F5-D737-469E-A739-EB52ACEC9B16,van Slingelandtstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,776.521,776.521064758301,246.634126088048
3030,F4FD5AF4-4093-4860-83BF-6E7D8CFEE134,Zonnedauw,Prinsenbeek,Hondenlosloopgebied,1 X per week schoonmaken,385.703,385.702541351318,93.243578444504
3031,9FB3939A-3168-4967-89DB-3196929D23A9,Bunderkenspad,Breda,Hondenlosloopgebied,1 X per week schoonmaken,409.034,409.036708831787,80.3919495196875
3034,6BD43BDB-F636-493C-9A24-73D43EC9F250,Jacob Catssingel,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,564.786,564.780143737793,171.997544989528
3035,B0A2EBD2-7F72-4466-93F4-19C51EE6269F,Nieuwe Beekhoek,Ulvenhout,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,137.243,137.243011474609,116.793063681187
3036,30283FD7-1235-4887-A9FF-CFD3B2BB33B9,Vestkant,Breda,Hondenuitlaatplaats,1 X per week schoonmaken,157.545,157.544689178467,50.9054443307152
3037,AECA5C78-F72B-4521-ABF0-0D55F979118A,Valkrustdreef,Breda,Hondenlosloopgebied,1 X per week schoonmaken,261.889,261.888664245605,85.7202386386711
3038,37B1A7A1-3777-48B4-9147-565E91483009,Lelystraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,445.731,445.730575561523,145.238326777789
3039,0F216955-E43C-4790-9B80-FF6B4BBD9454,Tuintjes,Prinsenbeek,Hondenlosloopgebied,1 X per week schoonmaken,543.677,543.652206420898,110.721151999558
3040,0ADBD199-DC69-4A89-9BDD-4BA3BF745E31,Brusselstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,210.568,210.568279266357,113.289527928538
3042,E704F76C-EEE9-4045-A5C9-763442C0DDFE,Groot Ypelaardreef,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,861.128,861.128074645996,259.810563841721
3043,1BDD83CD-58AC-4710-878F-C23BABCE975C,Echbronk,Teteringen,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,436.687,436.687461853027,128.874583559598
3044,46C6DB53-EC68-4521-B058-20ADDFF568F5,Keislagen,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,305.854,305.854404449463,83.0897440976662
3045,865C5464-E3B8-4C7F-BB28-20BAAFFF36F4,Wensel Cobergherstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,40.391,40.3913764953613,57.3498326109911
3046,C7CAEEE8-A256-4C4E-8384-A387F71C5D7A,Sterrenkroos,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,380.111,380.111305236816,378.03471150495
3047,88DB984A-EABA-4FEC-92E9-7B4370489A52,Belcrumweg,Breda,Hondenlosloopgebied,1 X per week schoonmaken,461.357,461.356636047363,90.9974681502149
3048,8B2A1A28-1AC0-4522-851E-82A0285749A7,Allerheiligenweg,Breda,Hondenlosloopgebied,1 X per week schoonmaken,1648.002,1648.00160217285,223.417167231616
3053,DF9BEA1D-3C5D-4F29-98D4-9F0451D895FC,Westerhagelaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,56.194,56.1945190429688,41.1318944372619
3056,63052254-840A-4A74-8F58-05197952D2BE,Heusdenhoutsestraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,369.462,369.462306976318,190.329710202977
3061,823D0B6B-9490-468C-A519-217F07A06C67,Doornenburgstraat,Breda,Hondenlosloopgebied,1 X per week schoonmaken,1256.163,1256.16289138794,174.429239475946
3145,44052981-11DE-4832-B564-81187B1C7B0F,Pieter Huysersstraat,Breda,Hondenlosloopgebied,1 X per week schoonmaken,78.366,78.3661613464355,67.4235935711878
3147,1F2669DD-1C1E-4E4F-8602-6AE784590919,PARK VALKENBERG,Breda,Hondenuitlaatplaats,1 X per week schoonmaken,1416.671,1416.67113876343,351.658749584143
3155,3B797214-452F-4A44-99BC-019CC63A5D0E,Westerhagelaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,82.863,82.8670387268066,64.3844425770629
3162,3A27CB31-20D8-4A89-8F70-BFAC08505883,Nieuwe Kadijk,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,431.393,431.393360137939,400.217911251182
3170,CB976FDC-1A25-4201-A1D1-6C9B2D0A9899,Heusdenhoutsestraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,585.772,585.771831512451,266.82938077907
3333,0E641C96-1FAC-4075-A953-76F7A4F30C0A,Jasmijnstraat,Breda,Hondenuitlaatplaats,1 X per week schoonmaken,309.783,309.783004760742,76.6482556961589
3334,BA5089EC-117D-4349-B2D4-E0A3C016BF7C,Schoolakkerplein,Breda,Hondenlosloopgebied,1 X per week schoonmaken,428.587,428.587326049805,105.529901363095
3335,5A256938-DB89-4994-B4E4-6DEEC4F7117A,Meester Bierensweg,Prinsenbeek,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,25.74,25.7402076721191,37.8924572718567
3337,FFF59484-9160-478B-BC48-2194BD9FDBB7,Passendalestraat,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,2168.982,2168.97442245483,623.970052252836
3338,2D6D0804-8E1B-4208-9EF9-4CB04F729FE2,Aurelia,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,450.021,450.020706176758,287.284120389714
3339,E4C5C0DC-11AE-4D2A-A1FA-A1B60F3034F3,Rijnauwenstraat,Breda,Hondenlosloopgebied,1 X per week schoonmaken,1102.099,1102.0989074707,147.098636685337
3340,AFA23C11-9795-4A3B-B20D-C49C46F9BC67,Scheldestraat,Breda,Hondenlosloopgebied,1 X per week schoonmaken,528.618,528.618160247803,119.91262097305
3341,1332B1B7-E6E7-4556-BC84-DC722B0E0D8D,Terheijdenseweg,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,377.417,377.424018859863,139.896290373895
3342,A354C775-FCD0-4490-BF26-B74CA60CF0B0,Backer en Ruebweg,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,659.981,659.981262207031,517.671511088362
3344,DEB5131B-DC78-4BE2-8468-C20950695059,Cartier van Disselstraat,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,497.373,497.373321533203,279.334680972045
3345,E8CCCC21-CB92-4D19-BEB8-249C5C7C2350,Hamplein,Breda,Hondenlosloopgebied,1 X per week schoonmaken,307.18,307.17964553833,80.7117842896855
3347,ABDC314A-1656-486A-BDB5-D991EE9656CA,Westerhagelaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,100.934,100.931106567383,135.664443806118
3348,DD262F68-1B12-43DF-93BB-24EF28C7B42A,Ambachtenlaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,299.921,299.920860290527,129.45398708926
3349,3234501C-92E1-4609-91E2-9390632817E0,Ambachtenlaan,Breda,Hondenlosloopgebied,1 X per week schoonmaken,490.678,490.678039550781,128.835513808969
3350,4A589D8E-A14C-4398-AAF2-87AE7AC6C235,Wilhelminapark,Breda,Hondenuitlaatplaats,1 X per week schoonmaken,739.54,739.539520263672,169.380705979007
3351,F2B6C983-95C7-4F21-9C80-556B29378CEF,Generaal Maczekstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,161.811,161.810890197754,77.8167035445243
3352,47852D78-D5A5-4EB6-B444-1E999D825637,Westertuin,Breda,Hondenlosloopgebied,1 X per week schoonmaken,1070.995,1070.99495315552,138.864070973666
3353,1E85CE63-283F-48E4-B003-5E85C204C48D,Wildhage,Teteringen,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,743.928,743.928203582764,179.294064486607
3354,20E8A340-DB33-402C-9C8A-1AE9B1318044,Haagweg,Breda,Hondenuitlaatplaats,1 X per week schoonmaken,75.559,75.5585861206055,56.5044886613589
3355,F3F26697-3F56-45A6-910C-42926582E105,Marksingel,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,200.475,200.4753074646,58.5512844465098
3356,D48B3ED2-CC00-4DD4-BCC7-3EA57DFA0C86,Bijvang,Breda,Hondenlosloopgebied,1 X per week schoonmaken,1876.775,1876.7752494812,181.429009324634
3357,728D6960-5297-4680-9CEC-F8573405EAB8,Langveld,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,619.994,619.994091033936,103.328174491207
3358,7E2B1BC7-5457-469A-BA28-12F8399EA446,Schoolakkerplein,Breda,Hondenlosloopgebied,1 X per week schoonmaken,618.278,618.2776222229,115.622354672245
3359,E7F1CDC7-40B4-46D4-8EBF-9FCD43EB784B,Oude Bogerd,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,1253.373,1253.37271499634,422.754268052784
3360,7F112E43-29C3-4E2B-B1F1-D15D35BC789B,Texelstraat,Breda,Hondenlosloopgebied,1 X per week schoonmaken,264.056,264.05627822876,65.9179498085549
3361,6D95E47D-9D69-4848-8B40-2B3661F57E68,Wildhage,Teteringen,Hondenlosloopgebied,1 X per week schoonmaken,1751.697,1751.69710159302,191.234449084579
3362,4A069957-27CF-42BA-8774-123DFE3EB9DD,Tijmblauwtje,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,733.221,733.221263885498,359.850831530924
3363,C134021A-8F0A-4315-8F77-6B179C805953,Epelenberg,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,562.767,562.767425537109,112.63234785131
3364,4DA207A3-0EE9-4F6A-A5FF-E0B5F2784BB3,Pastoor Anssemsstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,299.435,299.435043334961,72.7901720826447
3365,0D54048F-53CB-47F8-BBB8-0613BE82305D,Tuinzigtlaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,119.233,119.233310699463,65.1530092929729
3366,50477EE0-A17F-448E-AB8E-06CC3E426E71,Veurnestraat,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,202.318,202.27010345459,349.21451646641
3367,FDA12DAE-1BF1-4131-9E72-3894D8EC3696,Meester Bierensweg,Prinsenbeek,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,81.859,81.8585052490234,80.0490414982823
3368,4E55F18C-BDC9-4A54-988D-0D3C19C53BE8,Kriekenstraat,Teteringen,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,66.301,66.3011131286621,70.3146586741473
3369,9EDDE8C7-D2D4-4926-9201-521162E0B800,Irenestraat,Breda,Hondenuitlaatplaats,1 X per week schoonmaken,114.629,114.629241943359,56.4970545916752
3370,D1669D85-E432-4B72-8E42-82F0EA55C3A4,Marijke Meustraat,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,650.003,650.003189086914,126.393341280624
3371,279F4E47-0912-4664-89F0-B8A734B77067,Pottenbakkerstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,168.12,168.119831085205,75.8941617228524
3372,DC5B8E45-9596-4C8D-A029-5C6C6C934859,Gasthuisvelden,Breda,Hondenlosloopgebied,1 X per week schoonmaken,99.625,99.6245498657227,142.110509855784
3373,7269DF5B-C3C2-4B1A-A6EA-6BB1AADEEA6E,Sterrebos,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,80.859,80.8592758178711,58.8561915747985
3374,A87DB906-DBBB-44A8-AA55-1061D47B744F,Julianalaan,Ulvenhout,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,686.279,686.279006958008,505.943910435908
3375,031B8B02-3174-4AF9-B2D8-13CF89FAB62E,Burgemeester Verdaasdonkstraat,Teteringen,Hondenlosloopgebied,1 X per 2 weken schoonmaken,595.509,595.508834838867,101.812012234153
3376,5ECC09F3-BA36-4006-BFCA-107B26302D97,Talmastraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,247.071,247.071334838867,78.6854862574061
3377,9FCE9713-DD9A-4473-9BE8-2308AF4DA598,Nieuwe Inslag,Breda,Hondenlosloopgebied,1 X per week schoonmaken,339.24,339.23999786377,79.5163951300735
3378,871C5993-7F4B-48B6-9F54-10E0D83C606B,Voorerf,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,173.35,173.349872589111,115.930075669771
3380,56D72568-6898-4597-89AC-675225E6316A,Laanzichtweg,Teteringen,Hondenlosloopgebied,1 X per week schoonmaken,150.968,150.968391418457,61.9765771749638
3381,637071D1-37F6-4618-874C-00752F7FC070,Muiderslotstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,1251.966,1251.96573257446,250.884016581424
3382,DCACB6B0-0FFD-44E6-ACEC-DA2346A240A9,Eikepage,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,139.207,139.206829071045,72.2712649732994
3383,F9537E34-A2A1-42B4-A799-D19D3E21ABC9,Nieuwe Kadijk,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,408.783,408.783187866211,402.274335697754
3384,C75B3EC4-57EF-4455-9975-E32563452D1F,Bloemenblauwtje,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,569.17,569.169841766357,278.209584146147
3385,0D9194D9-55CC-4B2B-8FD3-E04BC4627C88,Spoorstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,407.623,407.623359680176,88.3021346567216
3386,1CA1CC6B-92CE-4F75-86EF-279634277AE5,Terheijdenseweg,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,1648.375,1648.37492752075,416.103060707108
3387,079DF54E-4913-4264-BE6E-C17BE5F6EB86,Aardenhoek,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,1553.487,1553.48709487915,183.097614126591
3388,33EDF43E-4271-49FA-AE2E-A84425701B73,Sterrebos,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,351.216,351.216129302979,225.122833194701
3389,C5782A27-70AC-4C83-882E-900FCF5ABEAF,Peperbos,Prinsenbeek,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,95.708,95.7083778381348,59.7562913168153
3390,0258DCFA-1F0E-4894-9206-31E92D377794,Schippersslagen,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,247.3,247.277820587158,158.704798974495
3392,DDA0E515-9178-4A9D-A862-E9ADFA0FB2D6,Postillonstraat,Breda,Hondenuitlaatplaats,1 X per week schoonmaken,143.392,143.391677856445,90.1480700574086
3393,3BD6CAE0-FE44-4113-B506-61D0685F67F2,Burgemeester Sutoriusstraat,Breda,Hondenuitlaatplaats,1 X per week schoonmaken,103.351,103.351234436035,87.9715543831031
3394,239C9D5D-861F-4510-90C4-48727526F52E,Stippelvaren,Bavel,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,111.638,111.638442993164,91.5852304939773
3395,285F409B-7BA8-468E-B33D-2D813B8BE6C0,Brandebeemd,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,439.485,439.485042572021,257.694505302536
3396,C5927E81-7284-4582-98BE-9057565E04F0,Weefraam,Prinsenbeek,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,588.646,588.646305084229,324.53475679689
3397,617126FF-6965-4DEC-A6AD-4CBF38838032,Adriaan Oomenstraat,Teteringen,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,95.013,95.0128517150879,149.681550729533
3398,F3D1632E-298E-483C-9C8B-F467EB3B7585,Meester Bierensweg,Prinsenbeek,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,61.155,61.1550598144531,73.9243753006769
3399,5FEBE6AE-7262-4742-993B-EF900F9587EA,Daalakker,Bavel,Hondenlosloopgebied,1 X per week schoonmaken,312.388,312.388217926025,77.6948791245051
3400,5FDE1478-62AD-4F19-8F34-8CA02E0A0DBD,Mastbosstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,864.613,864.613475799561,154.913428329946
3401,AF3698E5-8D56-4929-BDF5-29046C800EF4,Cornelis Joosstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,147.859,147.85962677002,69.1582010083418
3402,9328D174-7ECB-4CDD-8C80-266764850305,Terheijdenseweg,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,265.261,265.261253356934,404.709972796098
3403,385BBA2B-E270-4A59-A43C-7DF2775E3E21,Wensel Cobergherstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,92.726,92.7252655029297,93.3813213667129
3404,963068E5-EDCA-46CF-B43E-12B25A761253,Zandbergdwarsstraat,Breda,Hondenuitlaatplaats,1 X per week schoonmaken,110.821,110.820945739746,68.5244334621913
3405,61610867-C1E5-4A6B-BB03-4F8E6ACA9496,Markendaalseweg,Breda,Hondenlosloopgebied,1 X per week schoonmaken,191.979,191.979011535645,69.7780079464315
3406,BBB59FE8-2853-4A86-A845-A60A8AFBA0DF,Seeligsingel,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,110.336,110.335948944092,46.9187371788963
3407,E972EC45-46F3-428D-9694-DB339C12A263,Westerhagelaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,39.571,39.5735740661621,43.4023694200166
3408,9125F586-D393-46C5-96CE-58991BAA9107,Texelstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,1286.529,1286.52881240845,424.682364402069
3409,E43518AE-9A1B-4227-B132-6E1B54DA1456,Heusdenhoutsestraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,2741.939,2741.93796920776,1147.4567548243
3410,5A6DEAB0-6539-43D9-8486-C809E360A3CF,Cimburgalaan,Breda,Hondenlosloopgebied,1 X per week schoonmaken,947.104,947.103630065918,141.084630089616
3412,D7803DD8-BF92-4E5C-BB72-D40086DC6204,Ettensebaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,58.77,58.7677612304688,63.6395136732184
3413,1D3F217A-1F51-4E7C-9B04-52DDB77DE1EB,Hertog Hendriklaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,170.404,170.403713226318,46.3337399316627
3414,3E4B756B-94ED-45AD-AB09-24BA2610E282,Stippelvaren,Bavel,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,349.271,349.270683288574,263.337553574783
3415,D57CE539-2ED6-4580-94DA-72945CB2910E,Meulenspie,Teteringen,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,127.266,127.265537261963,72.7750944847105
3416,F8143BB9-7C06-43B4-865A-6C47983974C2,Lange Bunder,Bavel,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,382.586,382.586139678955,100.305220813373
3417,687FA39B-A044-47D1-B8FB-7774E9BCB297,Tinnegieterstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,342.943,342.942539215088,133.042112394966
3418,F794384F-88DA-48A2-9B24-A9ABDC054340,Plantsoen,Prinsenbeek,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,143.49,143.489601135254,157.538830858078
3419,40988848-E935-4029-9143-748F2F881608,Hendrik Berlagestraat,Breda,Hondenuitlaatplaats,1 X per week schoonmaken,299.699,299.699138641357,65.825902537028
3420,5B4C3A55-8A51-448A-9905-7568C24E01A8,Clematisstraat,Breda,Hondenlosloopgebied,1 X per week schoonmaken,668.856,668.859199523926,103.586725770459
3421,8789607F-5892-45AF-A791-A392B8A64870,Burgemeester Verdaasdonkstraat,Teteringen,Hondenuitlaatplaats,"24 X maaien als gazon;1 x per 2 weken schoonmaken",36.173,36.172779083252,40.1707911289395
3422,4D8B4E72-DB5D-4B73-B166-5BC6A1D14D55,Jacob Romanstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,441.302,441.30248260498,91.8587444380551
3423,83AD8A93-AE12-4DD7-9F79-6D959409FDAE,Westerhagelaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,37.841,37.8398170471191,37.8366197516578
