X,Y,OBJECTID,AGE_TYPE,AGEMATERIAAL,AGEGEBRUIKSTATUS,AGEDIAMETER,AGEOBSCODE,AGELIGGING,ATRBEDIENING,ATRSOORT,AFKSTATUS,LDG_LDG_ID,IWS_EIGENAAR_K,GLOBALID,AGEOPMERKING,AGEIDENT,IWS_MEMO
6.44582519820629,52.6564588824848,41,ATR,7,300,125,,1,1,3,1,6c435beb-1483-44d6-b0c5-04e4dcf01c39,1,1edf13f8-8424-40bf-a621-5f0835328f82,tbv propstuk zuiderweg,07044tlTAa--1002,
6.07487174691698,52.5253969722007,42,ATR,,300,,,,,,3,19bb15b3-9663-9afd-e053-07011eac467a,7,df8d47e3-9319-4a7d-94bf-745779b6f8aa,,63687,
6.19320381648716,52.7102591205116,43,ATR,,,,,1,1,,,,1,b7d3baa6-e54e-452d-8c00-06c57270184e,,7,
6.19203781576299,52.7100422507748,44,ATR,,,,,1,1,,,,1,3a6a8bc8-040f-4835-aca3-c375c01d66ba,,11,
6.19309133603111,52.7097076433342,45,ATR,,,,,2,1,,,,1,353046d2-e8ba-4bb3-b3cb-d1799cff5462,,16000wlBIa--1803,
6.19320651948072,52.7111371824699,46,ATR,,,,,,1,,,,1,3d45eee6-c74d-431b-8b74-edd8c4fcd2b6,,25,
6.33213742282943,52.8448353206882,47,ATR,,,,,2,,,,,1,200dcb0a-657c-421b-926b-6a9680321189,,15,
5.87672531562898,52.5769842529436,48,ATR,,400,,,,,1,3,,3,66b0bea4-ffec-411b-83ba-4ff8a0e9e6cb,"Buiten bedrijf.
Afsluiter op transportleiding. IJsselmuiden - RWZI Kampen. 
",BC70,
6.23291197699933,52.5051562465579,49,ATR,,300,,,,,,3,19bb15b3-960e-9afd-e053-07011eac467a,3,53981009-d9a2-4883-8ec8-57e16c2fce93,Afsluiter niet gevonden en niet noodzakelijk,BC186W,
6.23462673521887,52.5057493365676,50,ATR,,300,,,,,,3,19bb15b3-960e-9afd-e053-07011eac467a,3,64b1a917-7327-4e5f-95bd-2f55ebfb7226,Afsluiter niet gevonden en niet noodzakelijk,BC193W,
6.05512253012043,52.5107758502745,51,ATR,,300,1500,,,,3,3,19bb15b3-95ff-9afd-e053-07011eac467a,1,7203262f-9405-462e-86ee-667e9de09766,,57000wlAFa--2804,
6.04440063662119,52.5056298866462,52,ATR,,300,1500,,,,99,3,19bb15b3-95fe-9afd-e053-07011eac467a,1,fc8d59fc-1fcb-4c82-bece-e111f1d14a11,Terugslagklep voor uitstroomconstructie,57000wlAFa--2903,
6.04490677663754,52.5155059753472,53,ATR,,300,160,,,,,3,19bb15b3-9612-9afd-e053-07011eac467a,1,fc5275f9-2eb2-4c61-85a2-c714592aa4dd,Afsluiter tbv injectiepunt,57090tlTAa--1002,
6.12565923952755,52.2718018265238,54,ATR,,300,,,,,,3,19bb15b3-9608-9afd-e053-07011eac467a,1,4ae4381e-12fc-41c2-b9a9-9aa390f66af2,Afsluiter in afsluiterput,BC561W,
6.20011409410071,52.4405582969505,55,ATR,,300,110,,,,,3,19bb15b3-95ef-9afd-e053-07011eac467a,7,cfe3fe12-ec80-409d-b989-7cc9ba97f217,,BC575,
6.25971507207061,52.5682710348896,56,ATR,,300,75,,,,,3,,7,4de08ea1-b96c-43c8-a4c0-68f74f7435fe,"Afsluiter voor injectiepunt Ruitenveen.


",BC1411,
6.27228289753777,52.5767716440751,57,ATR,,300,,,,,,3,19bb15b3-95d5-9afd-e053-07011eac467a,1,b0520973-fd47-4516-a3e3-30b56def8043,"Afsluiter op de transportleiding, na het inj.punt Punthorst. (Bouwhuisweg)",BC11446,
6.2100435326117,52.7038692724456,58,ATR,,400,600,,,,3,1,337f02f2-4758-4e0f-8066-3b1860735095,1,e53211c2-e4f2-427d-bc53-a6475992fa23,Afsluiter is ingemeten,16034tlTAa--1001,
6.4064965087807,52.6888894919108,59,ATR,,300,,,,,,1,82e9efce-b974-4423-9b83-c2a41a74ede9,7,d6b8b6a1-73dc-4a63-afad-9bdbc56cbf29,Linieweg 11-13,F0693,
6.26439828331954,52.3958100622787,60,ATR,,,,,,,,1,,7,b9395d11-eedf-44e9-958e-8d95236d5a27,Afsluiter derden persleiding Franciscushof,15023,
6.44104913928745,52.6643990724875,61,ATR,,300,,,,,3,1,25f6fa94-6a80-4e19-b330-8e95915df7e1,1,d53aebb7-a616-40ca-a2fb-c2c374129f79,"Z = 10,184",07046tlTAa--1001,
6.31635928384031,52.6948746787571,62,ATR,,300,,,,,,1,150ff310-3fc2-465d-8f39-0559d69bbc02,1,c3fe7c52-b501-407f-a082-9b45efc5e8c0,"Z = 2,647",07036tlTAa--1001,
6.2838072974292,52.6828405812772,63,ATR,,300,,,,,,1,0b6bc759-58b9-4ef6-9e7c-d2f8e01355d8,1,3c1eca07-3b5f-4450-b873-405ed9abb4e3,"Z = 2,858",07034tlTAa--1001,
6.02652354416833,52.7515549230315,64,ATR,,300,,,,,,1,6c181eb9-0be9-4550-af02-b8df058802a1,1,d611f9a9-bd97-4e6b-885f-4a31d606f451,"Z = -1,682",31034tlTAa--1001,
6.53616633491456,52.7920313186826,65,ATR,,300,,,,,3,3,3a485e29-c42f-45c9-9f3c-247759cc5094,1,91576cb0-186b-4375-ac71-8f38e0a7771b,,19824,
6.65198287951034,52.8430274023538,66,ATR,,300,125,,,,3,3,a1b95527-f436-458c-aac7-ee1cb8ae5854,1,8210e227-6f29-49c1-87ca-54eb6e2c5d30,,23027,
6.64934511460495,52.8173065658482,67,ATR,,300,,,,,3,3,19513d62-7367-49bd-a3c8-03e019642ec3,1,b3cc5202-7c9b-4d00-93dd-7c6bfc251bea,,23356,
6.4199232168029,52.8436392181117,68,ATR,,300,,,,,3,3,0e5522ec-6312-4b28-adec-da3370eb7f3e,1,3331e482-89f3-47f0-9c0d-724107ad297f,,25907,
6.5331507226769,52.7254763898686,69,ATR,,300,,,,,3,3,8eec4e98-a5c8-46b8-924f-5a4b47cb3a70,1,fda680f8-34ac-4788-897e-75f931324b1e,,28787,
6.30137455220428,52.8557058230098,70,ATR,,300,,,,,,3,4ed2fb84-2d53-456f-ae98-c06b434737e7,7,39399f64-e03a-46a6-b5e9-3b339441dd08,,31355,
6.41077395448705,52.6742788953281,71,ATR,,300,,,,,,3,,1,3a22b3fe-b8e4-4f91-af0a-81a5c53df699,,45771,
6.36742330316823,52.4075610344119,72,ATR,,300,,,1,1,3,1,,1,a57712e6-d2be-4d87-95a6-868af3b2b0dc,,54723,
6.10866733902529,52.34798584413,73,ATR,,,,,,,99,1,,1,cf8f984b-0aca-458a-8e71-23b43d83abb9,Terugslagklep,80000wlAFa--2612,
6.12871079000052,52.270224445155,74,ATR,7,,,,1,1,3,1,,1,1cc440f2-6794-41eb-b3be-fc4401666ade,Afsl. PL voorstad 100sl,74000wlONa--0501  ,
6.12923135308887,52.2709619182475,75,ATR,,,,,1,1,3,1,,1,330628dc-1919-4cbe-90e1-780128f9d592,,?3,
6.12923697468488,52.2709651635714,76,ATR,,,,,1,1,3,1,,1,62ae3b8c-e391-4306-951b-2a8e507cea83,,?5,
6.12783262215772,52.2718771628171,77,ATR,,,,,,,3,3,,1,7f6211cc-02fc-428c-938e-df94314703cd,,?19,
6.12818213545301,52.2715090932447,78,ATR,,,,,,1,3,3,,1,85a5b6d8-87bc-4a60-8f01-298a7efa98de,,?12,
6.12879226148853,52.2709840186228,79,ATR,,,,,1,1,3,3,,1,d1721f40-ce27-48a5-8a45-4d3928231791,,?9,
6.12752490710563,52.2710595063876,80,ATR,,300,,,,1,3,2,,1,73326992-ebd1-4250-a6c5-62b7577dc785,Afsl (bypass-kopp cont tank -> anoxische tank),74000wlBIa--1507,
6.19369754292351,52.7098599681584,81,ATR,,,,,,1,,,,1,ae986e3d-cc58-428c-be03-8a8a383170a9,,16000wlONa--0514,
6.19369417962019,52.7100312697994,82,ATR,,,,,2,1,,,,1,0da27d37-a979-4ca1-933e-c0665a6a8ebe,,3,
6.19254290765744,52.7101354732235,83,ATR,,,,,1,1,,,,1,c8d7d70c-b189-4c37-a5d6-6bbbfe069964,,10,
6.19234385655105,52.7108851607184,84,ATR,,,,,1,1,,,,1,532d1c8f-0158-4c0a-bb73-e5cbad4063d2,leegloop Anvo,16000wlBIa--1501,
6.19318700157812,52.7115925003051,85,ATR,,,,,,1,,,,1,525af6f7-bfeb-47ab-95bf-7a08dcc1f1eb,,23,
6.19304385454349,52.7110352634494,86,ATR,,,,,2,1,,,,1,2395ebee-7933-40ca-96a3-f5284dd0fd6c,,16000wlBIa--1711,
6.19306790788007,52.7110372485051,87,ATR,,,,,2,1,,,,1,d10cdce7-1ff4-452d-bb02-6e18c4fc5a29,,16000wlBIa--1712,
6.19314820876658,52.7102898290928,88,ATR,,,,,2,1,,,,1,c8253275-0a29-46bb-a447-c5af15cfa8da,,35,
6.19321272405536,52.7119546555281,89,ATR,17,300,,,99,1,3,1,,1,2214abf6-27fa-48fc-b7a8-65e3260a0c90,,16000AFa--2702,
6.33124494489744,52.8451176504171,90,ATR,,300,,,,1,,1,,1,2a1e2604-03ce-4bd9-9e43-76c989b8a572,,5,
6.33124207973537,52.8450908285888,91,ATR,,300,,,1,1,3,1,,1,a9532a32-87bd-47be-ae0f-b577818313d0,,8,
6.33217322360894,52.8447707074634,92,ATR,,,,,2,,,,,1,51d0ec5a-030e-4a90-9d08-21e93d375d7f,,16,
5.87664326601539,52.5770045072835,93,ATR,,300,,,,,1,3,19bb15b3-9613-9afd-e053-07011eac467a,1,4f9574aa-f1f0-41ef-900d-c12085546619,Vlinderklep effluentleiding RWZI Kampen,BC56W,
6.18550235812941,52.4923264801523,94,ATR,,300,,,,,,3,19bb15b3-95d8-9afd-e053-07011eac467a,7,26b43f20-9bc3-49c0-8b88-983d3b821770,,BC187,
6.2005985132303,52.4965815477565,95,ATR,,300,,,,98,98,3,19bb15b3-95d8-9afd-e053-07011eac467a,7,c7dfee16-0ebe-488f-9a48-e72e16cacfd5,"t.o. toegangsweg Huis de Horte; waar precies?",AF_DAL-08,
6.04718610176375,52.5075655729066,96,ATR,,300,,,99,1,3,3,19bb15b3-95fe-9afd-e053-07011eac467a,1,22d53db3-069d-4e59-b60d-a292a43cd733,Afsluiter zit in afsluiterput.,57000wlAFa--2902,
6.0550921003158,52.5107906802629,97,ATR,,300,,,,,99,1,19bb15b3-95ff-9afd-e053-07011eac467a,1,f7069b28-006b-408a-91e1-bf11ae6fdad4,Terugslagklep,57000wlAFa--2803,
6.04491327238819,52.5155118351449,98,ATR,,300,200,,,,,3,19bb15b3-95df-9afd-e053-07011eac467a,1,5618e066-5b23-408c-ab15-9d36c677aa44,,57050tlTAa--1001,
6.01196102904044,52.5170049385657,99,ATR,,300,,,,,,3,19bb15b3-9612-9afd-e053-07011eac467a,1,270dfd4a-8fe4-4319-a483-37db72a5fe3d,Keerklep in de dijk tbv de ontluchting,BC376W,
6.27532020069229,52.3332082023725,100,ATR,,300,315,,,,,3,19bb15b3-95f1-9afd-e053-07011eac467a,1,ef90a345-4562-4503-b966-81dee5a3d3ce,"(kan een afsluiter zijn van inj.punt)
",BC1400W,
6.26954663403212,52.3393646817951,101,ATR,,300,110,,,,,3,,7,553dd8c5-a97b-49ca-bbea-6ffaf9f32755,Afsluiter Injectiepunt HT14,BC1403,
6.20904773522071,52.3694444417483,102,ATR,,300,75,,,,,3,,7,a4e9f681-7699-45ea-a1b9-75059e97a022,Afsluiter Injectiepunt Broekland BR11,BC1409,
6.30183734010423,52.4058493350112,103,ATR,,300,75,,,,,3,,7,15bc1d5a-ccb3-47d6-ac97-714c0b28cc65,Afsluitervoor injectiepunt RA5,BC1414,
6.12950508853896,52.3578872554603,104,ATR,,300,,,,,,3,38fff602-ee7f-49e9-b235-3254e5e41934,7,1f2d34b2-864d-4b7e-b3a3-bd39e2d613fd,Afsluiter persriool gemeente,BC1422,
6.45262953404788,52.6378417311941,105,ATR,,300,,,,,,1,2d68444f-c45f-4e4e-8b33-77dc3a3db65e,7,6e226e6d-978e-4597-a1d8-25c9c1d16f12,Vuile Riete 5,F0114,
6.44105945946648,52.6643942175302,106,ATR,,300,,,,,3,1,6c435beb-1483-44d6-b0c5-04e4dcf01c39,1,3f78d5f1-b40c-4002-a42e-1bc86a32309d,"Z= 10,162",07044tlTAa--1001,
6.40036547625529,52.6907533314477,107,ATR,,300,,,,,,1,d8252422-43bc-488e-b59d-b498e9978d08,1,0ae3d815-97c5-4481-b83b-b70dda47baef,"Z = 5,753",07048tlTAa--1001,
6.28380387064162,52.6828458557706,108,ATR,,300,,,,,,1,ed43b634-e76e-46c3-b2f3-ce752d258f8a,1,e451b7bb-2043-42b1-b990-549ad916ff78,"Z = 2,954",07035tlTAa--1001,
6.54224424418014,52.8409270531359,109,ATR,,300,,,,,3,3,6e4ad14d-251a-4fda-b1e6-00b8f0394f50,7,dd381d1b-fb40-4ffc-a91c-a1e16a8bf6b7,overgedragen aan gemeente per 1-1-19,21430,
6.34493440602326,52.8454704091762,110,ATR,,300,,,,,3,3,50349c90-eaa8-4345-a76c-b20adb77451a,1,c04c19eb-dfd9-4d58-984f-502ebb62216e,,25280,
6.36249989903977,52.8385514094937,111,ATR,,300,,,,,3,3,a732b778-b1a4-4317-ad5c-5e4dabfd5fea,1,825c5bcd-8640-4a29-9dd0-3e9a6434863d,,26225,
6.53261531403762,52.7063858861008,112,ATR,,300,,,,,,1,e7934e36-4493-404f-9530-466efa282ba6,1,f2ef3ebf-ab99-4d8e-b38e-83a911919038,,26559,
6.16761064622573,52.8566320957253,113,ATR,,300,,,,,3,3,d1ac2e9e-68fe-4a37-8855-9c45f2b4925a,1,f47bd9d2-c798-4eb1-ba79-700dda53598a,,27505,
6.20873444484688,52.3355587545932,114,ATR,,,,,,,,1,19bb15b3-95f3-9afd-e053-07011eac467a,7,2dfab94d-1855-4c9f-a4d0-159e283b7152,,28463,
6.16728194910614,52.8567366669595,115,ATR,,300,,,,,3,3,b0fb6293-c0d8-4780-8002-9995ea0dced1,1,6da7b691-0b39-42b5-971c-d50f0a00e441,,30405,
6.26441371230422,52.3957834503322,116,ATR,7,300,350,,1,1,3,1,19bb15b3-95f1-9afd-e053-07011eac467a,1,3f7e3e20-8010-49cb-a236-835fa6ec7cb0,inbouwlengte 290 mm - Boring Pn 10,76013tlTAa--1004,
5.86926632474926,52.7882948464024,117,ATR,,300,,,,,,3,c57a239c-46ca-49d7-a682-8d3365ab01dd,1,2348c29c-40a1-4fe6-bb13-a8db100e68b1,,37424,
6.13259636095158,52.382923244931,118,ATR,,,,,,,3,1,,1,4518fb5e-6a57-4f6a-9827-24f46094f8e4,,43522,
6.32102471904679,52.3816444594206,119,ATR,99,300,160,,1,1,3,1,19bb15b3-95f6-9afd-e053-07011eac467a,1,89260d51-ed3e-4d86-9778-b7156b3bc60e,,43841,
6.10998839447791,52.3494473033542,120,ATR,,,,,,,3,1,,1,d2a67b4e-040d-457d-8d8d-333863773f6c,,Afsluiter,
6.26023469853057,52.3780489648264,121,ATR,,,,,,,,1,eace4515-0c7a-4ac1-a42c-528360108c27,1,8d3e1495-6ed6-470d-aed3-14227036642c,,76014tlTAa--1002,
6.27068615263808,52.3385924943125,122,ATR,,,,,,,,1,19bb15b3-95f1-9afd-e053-07011eac467a,1,dd78dc0c-8f12-43e8-a24c-dca0bb3a03cc,,76013tlTAa--1001,
6.45654860914906,52.7355975570264,123,ATR,,,,,,,3,1,,7,142368f1-74d3-4203-a47b-133e73407198,,59839,
6.11006347629806,52.3498017058474,124,ATR,,,,,,,3,1,38fff602-ee7f-49e9-b235-3254e5e41934,1,9762a8e8-cb59-46d6-9069-c2655d5ebb01,,60159,
6.12923952133797,52.2708307130193,125,ATR,,300,,,1,1,3,1,,1,9162e127-d114-4a44-8e9e-44621506456d,Afsl (2 van voorbezinktank 2 -> primair slibvijzel 2),74000wlVBa--1008,
6.12918936626958,52.2709428037717,126,ATR,,300,,,1,1,3,1,,1,e1be86da-f0cd-4de6-81f3-42c6b6315c74,,?1,
6.12819588243204,52.2710171170519,127,ATR,,300,,,1,1,3,1,,1,c04cb188-f726-4678-a49d-4542f9f9e692,Afsl (toevoer centraat vanaf centrifuge 1 en 2 naar terreinriolering),74000slINa--3201,
6.12778732428027,52.2719468976575,128,ATR,,,,,,,3,3,,1,06f6f7ce-ef15-429f-ba07-c3459ae7e3a4,,?21,
6.12781793644445,52.2718513602958,129,ATR,,,,,,,3,3,,1,d4b7403e-dc5b-44e2-80d8-c50a3dfd3457,,?20,
6.12826881412863,52.2716190486683,130,ATR,,,,,,,3,3,,1,98b93c94-e064-4d0d-8856-b986f543655f,,?15,
6.12682688005091,52.2719628482533,131,ATR,,300,,,1,1,3,3,,1,0eeea059-aab9-467b-b04b-9a23ba223f91,Recirculatieafsluiter verzamelput 2,74000wlAFa--2801,
6.12712174126495,52.2719673019201,132,ATR,,300,,,1,1,3,3,,1,f3f5bca8-e553-4447-a1b0-1a9e0f21ea5a,Afsluiter (verdeelwerk 3 naar nabezinktank 6),74000wlBIa--1621,
6.12731437016576,52.2714035948581,133,ATR,,300,,,,1,3,3,,1,57710d0c-2881-4277-9daf-ec68c4ea815f,Afsluiter (in persleiding van stripperwaterpomp 1),74000wlBIa--2006,
6.12846609650685,52.2704242221438,134,ATR,,300,,,2,1,3,3,,1,2a10d67b-b595-4329-abde-dc227d3445c8,Afsluiter (verdeelwerk 3 naar NBT 1),74000wlBIa--1520,
6.12896008863837,52.2704922160795,135,ATR,,300,,,2,1,3,1,,1,499bce2e-ad42-4e16-99ac-39f9f99eb890,Afsl (afvoer influent vanuit verdeelw 1 -> VBT 2),74000wlONa--0623,
6.12776148570562,52.271226998769,136,ATR,,300,,,1,1,3,1,,1,ba9dd657-612e-4331-896d-b4a653015631,afsl centraatpomp 1,74001slSOa--5404,
6.07499373588584,52.5255556896943,137,ATR,,,,,,,,1,,,f62a0067-3655-4adb-bfdd-65a160eda5ce,,63685,
6.19194150536108,52.7099861117734,138,ATR,,,,,2,1,,,,1,643e8195-0718-4e61-8a0b-3907c67aeb95,,16000wlBIa--1723,
6.33217359704155,52.8447632631787,139,ATR,,,,,2,,,,,1,00ca254e-2659-423b-a8d0-56e8bac86326,,17,
6.33185194044359,52.844631362645,140,ATR,,,,,2,1,,,,1,b782266c-61de-41f2-bdbe-aa089ebfd895,,20,
6.33148628777919,52.8446505142484,141,ATR,,,,,1,1,,,,1,db46bdf4-3f17-4b88-b824-281e0e10fa72,,Slibsilo2,
5.89683676594121,52.5802758577609,142,ATR,,300,80,,,,,3,fe774634-cd9e-4b09-8240-cf1d2f2106f7,7,30b3ca9d-92c5-434d-a2ce-1ab603b3e48d,Afsluiter (inj.punt) Kampereiland,BC85,
6.06880165850372,52.5259387006601,143,ATR,,300,,,,,3,3,19bb15b3-95de-9afd-e053-07011eac467a,1,5d65f039-494a-43f5-bb2d-e03058e18175,Afsluiter 1 in afsluiterput 1,57010tlTAa--1001,
6.27077785437506,52.3387260092471,144,ATR,,300,200,,,,,3,19bb15b3-9603-9afd-e053-07011eac467a,1,1a0d58ae-5da1-4679-9f5b-84eed98baf71,Afsluiter t.b.v. injectie,76010tlTAa--1001,
5.87709038550365,52.5774450522983,145,ATR,,300,,,,,,3,19bb15b3-9613-9afd-e053-07011eac467a,1,30af4808-55e9-4a7a-8a22-5f0849c7e9f6,Spindelschuif in bevloeiingsput effluentleiding RWZI Kampen,BC921W,
6.20872908259011,52.3355445232747,146,ATR,,300,125,,,1,3,2,19bb15b3-95f3-9afd-e053-07011eac467a,1,f6164c16-490d-4d06-aff8-81c6ad363675,Afsluiter,76030tlTAa--1001,
