ID,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,CONTRACTGEBIED_NAAM,CONTRACTGEBIED_NR,CONTRACTGEBIED_TYPE,PGO_GEBIED_NAAM,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,TECHNIEKVELD,ONDERHOUDSREGIO_NAAM,ONDERHOUDSREGIO_AFKORTING,BEWEEGBAAR,BGTBRONHOUDER,BGTBRONHOUDERCODE,BGTSTATUS,NAAM,OPPERVLAKTE,POSITIONELE_NAUWKEURIGHEID_MM,PUIC,RELATIEVEHOOGTELIGGING,STATUS,TIJDSTIP_REGISTRATIE,WEGNAAM
6075828,098,,98,098__,Breukelen - Utrecht Centraal,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,31.458484,"31,458484",Randstad Noord,RN,Woerden,14,KUNSTWERKEN,Neerlands Midden,133483.47171,458294.375,52.1124602758552,5.07309125639508,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,246.60664,283,c2abe3454aec4b56855b8d06fda30aac,1,gerealiseerd,2022/05/09 10:38:34+00,
6075831,097,,97,097__,Nieuwersluis=Loenen - Breukelen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,20.385313,"20,385313",Randstad Noord,RN,Duivendrecht,10,KUNSTWERKEN,Amstelsepoort,128222.45398,467045.259,52.1908815772535,4.99559988842581,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,232.888017,283,74e6a6ddf2dd4012a9a7bce9cf96039a,1,gerealiseerd,2022/01/04 17:39:38+00,
6075832,098,,98,098__,Breukelen - Utrecht Centraal,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,29.509511,"29,509511",Randstad Noord,RN,Woerden,14,KUNSTWERKEN,Neerlands Midden,132092.469586,459663.74,52.1247121037104,5.05269273773196,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,94.794946,283,eb2e73cc8e9f4c288ca01b85579605bd,1,gerealiseerd,2022/02/21 08:09:49+00,
6075843,073,,73,073__,Den Helder - Heerhugowaard,Hdr-Zd,Den Helder - Zaandam ,1.658894,"1,658894",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,113010.0355,551346.59567,52.947526561116,4.76249698983261,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,37.083535,283,2dc1ec33a9a04eb68a037d3faeea57f4,1,gerealiseerd,2022/09/01 07:56:11+00,
6075857,950,d,950,950_d,Barendrecht Vork - Rotterdam Maasvlakte,Brda-Whz,"Barendrecht Aansl. - Rotterdam, Emplacement Waalhaven Zuid ",204.033316,"204,033316",Randstad Zuid,RZ,Europoort,4,KUNSTWERKEN,Zee-Zevenaar,92634.279704,430900.9525,51.8631723768373,4.48178023605623,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,124.528494,283,80c34d20b90548a6adf9c1602a619fc5,1,gerealiseerd,2016/02/12 11:10:13+00,
6075865,093,,93,093__,Blauwkapel - Den Dolder,Ut-Amf,Utrecht - Amersfoort ,10.112405,"10,112405",Randstad Noord,RN,Amersfoort,12,KUNSTWERKEN,Eemland,143589.43,460700.375049,52.1343858665885,5.22054307966993,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,59.310747,283,6077f6e0d3bf40c7af4b374402e5bc87,1,gerealiseerd,2022/02/21 12:58:37+00,
6075868,546,a,546,546_a,Blauwkapel,Bln-Blw,Blauwkapel Noord - Blauwkapel West ,0.405466,"0,405466",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,138118.11114,458469.1365,52.1141917955091,5.14074135965135,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,76.636236,283,913d6d6ddb7f43029892488b1be98164,1,gerealiseerd,2022/02/21 08:09:49+00,
6075871,546,b,546,546_b,Blauwkapel,Ut-Amf,Utrecht - Amersfoort ,4.251552,"4,251552",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,138204.107609,458436.7445,52.1139032751206,5.14199842454697,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,289.724967,283,132f0c9b72604b33b6639bc0d05b94f2,1,gerealiseerd,2022/02/21 08:09:49+00,
6075873,090,,90,090__,Den Dolder - Amersfoort,Ut-Amf,Utrecht - Amersfoort ,17.0502,"17,050200",Randstad Noord,RN,Amersfoort,12,KUNSTWERKEN,Eemland,150253.52,461799.603125,52.1443629264675,5.31786193482307,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,61.814351,283,c79812adc5b447cea7f72e83350a5b70,1,gerealiseerd,2020/09/18 15:22:09+00,
6075874,095,,95,095__,Hilversum - Blauwkapel,Hvs-Utm,Hilversum - Utrecht Maliebaan ,11.849323,"11,849323",Randstad Noord,RN,Amersfoort,12,KUNSTWERKEN,Eemland,138462.018241,459675.3935,52.1250439153807,5.14570352188901,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,36.011666,283,988b3a6382454852a7673945a42b2981,1,gerealiseerd,2018/01/22 16:56:08+00,
6075881,132,,132,132__,Moordrecht Aansl. - Rotterdam Kleiweg,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,38.477973,"38,477973",Randstad Zuid,RZ,Rijn en Gouwe,81,KUNSTWERKEN,Rijn en Gouwe,103584.321832,444435.547,51.9859341351851,4.63871470695159,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,61.78298,283,68d1d057483a497f83a077d522e51606,1,gerealiseerd,2016/04/06 14:51:10+00,
6075886,098,,98,098__,Breukelen - Utrecht Centraal,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,29.509506,"29,509506",Randstad Noord,RN,Woerden,14,KUNSTWERKEN,Neerlands Midden,132085.809471,459656.7325,52.1246488455279,5.05259595556335,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,194.022296,283,a8014feab3d54108bd8e377788628fa4,1,gerealiseerd,2022/02/21 08:09:49+00,
6075890,073,,73,073__,Den Helder - Heerhugowaard,Hdr-Zd,Den Helder - Zaandam ,29.702288,"29,702288",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,118254.023755,525536.5675,52.7159735903337,4.84340153975756,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,108.221074,283,3a93ca8dcc664dc3b4dad0f8924bef5a,1,gerealiseerd,2022/10/13 07:08:17+00,
6075892,073,,73,073__,Den Helder - Heerhugowaard,Hdr-Zd,Den Helder - Zaandam ,20.723542,"20,723542",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,115707.149467,533872.029,52.7907012066344,4.80471809309067,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,68.532583,283,2f4429a343d542879e263f75a0752e13,1,gerealiseerd,2022/09/27 08:37:01+00,
6075894,073,,73,073__,Den Helder - Heerhugowaard,Hdr-Zd,Den Helder - Zaandam ,19.495124,"19,495124",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,115650.6005,535104.503588,52.8017724806622,4.80373231719007,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,97.754973,283,fded4dd8b62c4bbfa27dc48caabbd573,1,gerealiseerd,2022/09/26 09:49:17+00,
6075895,073,,73,073__,Den Helder - Heerhugowaard,Hdr-Zd,Den Helder - Zaandam ,7.170101,"7,170101",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,114627.725927,546327.767,52.9025510134429,4.78718355753892,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,168.997276,283,43d77ab3d01a48eb8e8cd84e712e34a7,1,gerealiseerd,2022/09/12 12:18:34+00,
6075896,073,,73,073__,Den Helder - Heerhugowaard,Hdr-Zd,Den Helder - Zaandam ,1.115652,"1,115652",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,112976.1665,551873.666595,52.9522601055958,4.76192520707927,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,446.171,283,5aaa3ec68a614a48889ea2eb665ad41a,1,gerealiseerd,2022/09/01 07:56:10+00,
6075902,950,d,950,950_d,Barendrecht Vork - Rotterdam Maasvlakte,Brda-Whz,"Barendrecht Aansl. - Rotterdam, Emplacement Waalhaven Zuid ",204.0494,"204,049400",Randstad Zuid,RZ,Europoort,4,KUNSTWERKEN,Zee-Zevenaar,92627.794953,430945.838,51.8635750552568,4.48167798719746,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,124.491495,283,0a543ecea860463a968e76c05fcb26d7,1,gerealiseerd,2016/02/12 11:10:13+00,
6075907,,,,,,,,,,Randstad Zuid,RZ,Europoort,4,KUNSTWERKEN,Zee-Zevenaar,77346.923,434269.634795,51.8915257410511,4.25911742541824,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,606.71601,283,ff5de457a8404ac895bb397f11373f72,1,gerealiseerd,2016/02/12 11:10:12+00,
6075918,546,b,546,546_b,Blauwkapel,Ut-Amf,Utrecht - Amersfoort ,4.04666,"4,046660",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,138024.303261,458371.449,52.11331091863,5.13937671898908,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,823.063687,283,327a95a8557d4a0189604c1cc45f3c2a,1,gerealiseerd,2022/02/21 08:09:49+00,
6075919,546,b,546,546_b,Blauwkapel,Ut-Amf,Utrecht - Amersfoort ,3.848591,"3,848591",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,137843.880962,458307.107,52.11272705465,5.13674601380138,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,806.3039,283,853c4ec076e8437881a8a1848e2ea111,1,gerealiseerd,2022/02/21 08:09:49+00,
6075921,094,,94,094__,Utrecht Centraal - Blauwkapel,Ut-Amf,Utrecht - Amersfoort ,0.958202,"0,958202",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,135600.361921,456697.1925,52.0981831918816,5.10408549812481,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,46.337485,283,c07d7b4a8d8243c0adcf7bf9ae6208ec,0,gerealiseerd,2019/03/07 08:22:30+00,
6075929,098,,98,098__,Breukelen - Utrecht Centraal,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,29.509505,"29,509505",Randstad Noord,RN,Woerden,14,KUNSTWERKEN,Neerlands Midden,132074.905389,459645.1735,52.124544503213,5.05243750813658,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,194.070653,283,81a4b1e65919438694fabd2a2319aafb,1,gerealiseerd,2022/02/21 08:09:49+00,
6075953,950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,Bot-Mvt,"Rotterdam, Botlek - Rotterdam, Emplacement Maasvlakte",28.611303,"28,611303",Randstad Zuid,RZ,Europoort,4,KUNSTWERKEN,Zee-Zevenaar,71798.02,437647.921579,51.9210836506952,4.17770719250176,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,641.806893,283,07b308442a1c43d983939dcd01273f64,1,gerealiseerd,2023/01/11 15:41:26+00,
6075955,094,,94,094__,Utrecht Centraal - Blauwkapel,Ut-Amf,Utrecht - Amersfoort ,1.833453,"1,833453",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,135995.408397,457421.1855,52.1047040853112,5.10981037387423,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,Utrecht spoorbrug,884.967416,283,9e3fa554d7484e059eb913fde04796ca,1,gerealiseerd,2022/02/21 08:09:49+00,
6075962,094,,94,094__,Utrecht Centraal - Blauwkapel,Ut-Amf,Utrecht - Amersfoort ,1.277417,"1,277417",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,135657.491451,457010.0505,52.1009971339091,5.10490148742838,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,10.954543,283,bc0a179f83754764bb18c3b54291c5fa,0,gerealiseerd,2022/05/09 10:38:34+00,
6075975,098,,98,098__,Breukelen - Utrecht Centraal,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,31.478563,"31,478563",Randstad Noord,RN,Woerden,14,KUNSTWERKEN,Neerlands Midden,133496.50028,458308.1685,52.1125847565988,5.07328058256897,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,244.319979,283,0f661d4c1377420b8ef4a8a119ff88ae,1,gerealiseerd,2022/05/09 10:38:34+00,
6075984,099,,99,099__,Breukelen - Harmelen Aansl.,Bkl-Hmla,Breukelen - Harmelen Aansl. ,7.299999,"7,299999",Randstad Noord,RN,Woerden,14,KUNSTWERKEN,Neerlands Midden,125565.81231,457627.992,52.1061064623462,4.95756443681448,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,375.414484,283,72a424bc7ed744188a4cadbae6988658,1,gerealiseerd,2022/02/17 16:25:05+00,
6075991,625,b,625,625_b,Lage Zwaluwe,Bd-Rtd,Breda - Rotterdam Centraal ,17.273849,"17,273849",Zuid,Z,Roosendaal,19,KUNSTWERKEN,Zeeland,104089.720437,413719.96,51.7099174961225,4.65060040186081,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,26.954667,283,752731e692d44b58874fd0bdccb8b084,0,gerealiseerd,2020/07/27 05:58:20+00,
6076006,950,d,950,950_d,Barendrecht Vork - Rotterdam Maasvlakte,Brda-Whz,"Barendrecht Aansl. - Rotterdam, Emplacement Waalhaven Zuid ",206.096919,"206,096919",Randstad Zuid,RZ,Europoort,4,KUNSTWERKEN,Zee-Zevenaar,90866.431851,431866.207,51.8716467968398,4.45593843301788,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,1038.521377,283,0ace23aa90134065b42c301ad9daf93e,1,gerealiseerd,2017/09/06 08:35:17+00,
6076012,091,,91,091__,Den Dolder - Baarn,Dld-Brn,Den Dolder - Baarn ,7.843165,"7,843165",Randstad Noord,RN,Amersfoort,12,KUNSTWERKEN,Eemland,149101.507499,466457.247,52.1862143083506,5.30095141079431,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,34.817883,283,504f32d3c3ce4f09ae326d9901e82721,1,gerealiseerd,2022/12/20 14:25:33+00,
6076013,531,c,531,531_c,Utrecht Centraal,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,34.821422,"34,821422",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,135893.287314,455963.2995,52.0915971983143,5.10840150934328,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,3040.023125,283,39578a3f05cf497ba7d16b66074402b7,1,gerealiseerd,2022/02/21 08:09:49+00,
6076014,046,,46,046__,Meteren Aansl. - s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,34.451035,"34,451035",Zuid,Z,Geldermalsen,22,KUNSTWERKEN,Betuwe,146465.7385,424317.42954,51.8074218423422,5.26345770228298,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,308.83462,283,86e2511e1cb54b54a615bec9c404986a,1,gerealiseerd,2015/07/06 14:25:20+00,
6076016,513,a,513,513_a,Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,26.288429,"26,288429",Zuid,Z,Geldermalsen,22,KUNSTWERKEN,Betuwe,147141.637,432212.889929,51.8783987179074,5.27307860070692,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,900.256117,283,b6eb92556f494cf59d101d63bda00589,1,gerealiseerd,2015/07/07 12:35:20+00,
6076019,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,10.19486,"10,194860",Randstad Noord,RN,Driebergen,15,KUNSTWERKEN,Neerlands Midden,140961.0275,446912.373809,52.010398830054,5.18272019232309,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,79.790201,283,e822d7ade9ce45dbb8fb8a463c51b253,1,gerealiseerd,2016/09/22 14:36:15+00,
6076043,073,,73,073__,Den Helder - Heerhugowaard,Hdr-Zd,Den Helder - Zaandam ,29.572179,"29,572179",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,118263.71,525645.767108,52.7169555700932,4.84353272888124,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,382.124563,283,19155a55044f49ac87d32ee085ee17de,1,gerealiseerd,2022/10/13 07:08:17+00,
6076050,950,d,950,950_d,Barendrecht Vork - Rotterdam Maasvlakte,Brda-Whz,"Barendrecht Aansl. - Rotterdam, Emplacement Waalhaven Zuid ",203.799612,"203,799612",Randstad Zuid,RZ,Europoort,4,KUNSTWERKEN,Zee-Zevenaar,92682.724133,430936.3935,51.8634963192977,4.48247706428744,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,3360.981351,283,a20a11a41a3447e99bc6071fa8444251,1,gerealiseerd,2020/08/14 10:55:04+00,
6076064,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,15.297533,"15,297533",Randstad Noord,RN,Driebergen,15,KUNSTWERKEN,Neerlands Midden,142603.632631,442134.494,51.9674937432434,5.20681788126169,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,83.686844,283,51d0d782cef44193b9fb5092b44cceae,1,gerealiseerd,2015/07/08 11:57:44+00,
6076066,046,,46,046__,Meteren Aansl. - s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,40.647408,"40,647408",Zuid,Z,Geldermalsen,22,KUNSTWERKEN,Betuwe,147106.107,418155.674968,51.752046989858,5.27288306874206,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,290.9394,283,edf7c437892148b385916e9c82ce3beb,1,gerealiseerd,2015/07/06 14:25:20+00,
6076068,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,17.673875,"17,673875",Zuid,Z,Geldermalsen,22,KUNSTWERKEN,Betuwe,143809.428,440102.726337,51.9492574412863,5.22443003491317,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,246.239401,283,5c967f1303f3422f96d0ea526c737161,1,gerealiseerd,2015/07/08 11:57:44+00,
6076070,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,18.537287,"18,537287",Zuid,Z,Geldermalsen,22,KUNSTWERKEN,Betuwe,144258.109569,439347.048,51.942474104534,5.23097992749392,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,130.228527,283,9f9dec43da4444d3a04d2c25e7e9f9e0,1,gerealiseerd,2017/10/16 09:13:40+00,
6076104,950,d,950,950_d,Barendrecht Vork - Rotterdam Maasvlakte,Brda-Whz,"Barendrecht Aansl. - Rotterdam, Emplacement Waalhaven Zuid ",204.382902,"204,382902",Randstad Zuid,RZ,Europoort,4,KUNSTWERKEN,Zee-Zevenaar,91907.175495,431266.565,51.8663764255974,4.47115858890164,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,12552.579542,283,810f8c661ef94c3393b8f0f5326e770d,2,gerealiseerd,2020/08/14 10:55:01+00,
6076107,950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,Bot-Mvt,"Rotterdam, Botlek - Rotterdam, Emplacement Maasvlakte",35.817721,"35,817721",Randstad Zuid,RZ,Europoort,4,KUNSTWERKEN,Zee-Zevenaar,66242.219789,439038.41,51.9327204401288,4.09660335321344,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,432.937908,283,61f1793b05c1424c8570e78caabd1fcd,1,gerealiseerd,2023/01/12 07:39:02+00,
6076122,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,17.289126,"17,289126",Randstad Noord,RN,Geldermalsen,22,KUNSTWERKEN,Betuwe,143613.375,440432.45347,51.9522171102805,5.22156743010695,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,245.126996,283,1a6e247bb5564acbbf12991b5d9da02d,1,gerealiseerd,2015/07/08 11:57:44+00,
6076124,026,,26,026__,Hengelo - Oldenzaal Grens,Hgl-Odzg,Hengelo - Oldenzaal Grens ,32.2804,"32,280400",Noord-Oost,NO,Twente,32,KUNSTWERKEN,Twente,266532.2935,481313.331114,52.3084560994158,7.0226959137913,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,23.726269,283,e8d8b869c7b940e29cba3ab781c9ad31,0,gerealiseerd,2021/11/15 08:47:36+00,
6076125,666,a,666,666_a,Meteren Aansl.,Ut-Btl,Utrecht Centraal - Boxtel ,28.345561,"28,345561",Zuid,Z,Geldermalsen,22,KUNSTWERKEN,Betuwe,146548.3005,430278.371784,51.8610020261042,5.26450918092042,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,160.540677,283,bc9af40af53944cc98946f52e72d7226,1,gerealiseerd,2015/07/08 09:39:19+00,
6076166,950,d,950,950_d,Barendrecht Vork - Rotterdam Maasvlakte,Brda-Whz,"Barendrecht Aansl. - Rotterdam, Emplacement Waalhaven Zuid ",204.043,"204,043000",Randstad Zuid,RZ,Europoort,4,KUNSTWERKEN,Zee-Zevenaar,92631.965985,430916.9635,51.8633160152496,4.48174375520873,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,121.791932,283,0c44559757154ef5bb414d9d2cd0f15e,1,gerealiseerd,2016/02/12 11:10:13+00,
6076180,047,,47,047__,s Hertogenbosch - Nijmegen,Ht-Nm,s-Hertogenbosch - Nijmegen ,50.026757,"50,026757",Zuid,Z,Den Bosch,21,KUNSTWERKEN,Betuwe,172652.21,423168.932725,51.796884325867,5.64309503226358,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,406.266148,283,670c88214e644725a1062b90ad13ab7f,1,gerealiseerd,2022/12/07 08:00:01+00,
6076184,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,16.721437,"16,721437",Randstad Noord,RN,Geldermalsen,22,KUNSTWERKEN,Betuwe,143326.298773,440916.4225,51.9565611581135,5.2173750583518,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,95.901021,283,8bae3dabccaa48cc840156ceae7b216a,1,gerealiseerd,2015/07/08 11:57:44+00,
6076188,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,10.151639,"10,151639",Randstad Noord,RN,Driebergen,15,KUNSTWERKEN,Neerlands Midden,140944.075,446963.698637,52.0108597132062,5.1824711687857,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,81.517084,283,bf97e5f2cd4c4616bf935800e35195b8,1,gerealiseerd,2016/09/23 10:52:25+00,
6076189,046,,46,046__,Meteren Aansl. - s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,42.244621,"42,244621",Zuid,Z,Den Bosch,21,KUNSTWERKEN,Betuwe,147221.115,416538.8938,51.7375162796183,5.27458479422922,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,292.850226,283,9045cc6e39a744768cca3c14822b582b,1,gerealiseerd,2016/11/21 14:54:20+00,
6076215,057,,57,057__,Eindhoven - Weert,Ehv-Wt,Eindhoven - Weert ,5.010865,"5,010865",Zuid,Z,Eindhoven,24,KUNSTWERKEN,De Peel,165647.35761,382071.2495,51.4276544834448,5.54029680506276,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,40.449653,283,810f8153066649c3bc96b4a7cc58ff33,0,gerealiseerd,2021/10/15 06:30:34+00,
6076240,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,10.141305,"10,141305",Randstad Noord,RN,Driebergen,15,KUNSTWERKEN,Neerlands Midden,140967.32,446970.830619,52.010924404091,5.18280945003949,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,71.306095,283,bd7cffa29b0641b5944a9d1b00f9d5bf,1,gerealiseerd,2016/09/23 10:52:25+00,
6076241,047,,47,047__,s Hertogenbosch - Nijmegen,Ht-Nm,s-Hertogenbosch - Nijmegen ,26.644109,"26,644109",Zuid,Z,Den Bosch,21,KUNSTWERKEN,Betuwe,151868.1505,413118.700483,51.7068192502197,5.34189196477995,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,91.844932,283,c3392c0150ac43c98c090fd8ee5dc92f,1,gerealiseerd,2019/07/31 12:07:15+00,
6076242,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,7.813,"7,813000",Randstad Noord,RN,Driebergen,15,KUNSTWERKEN,Neerlands Midden,140129.670871,449150.295,52.0304917760816,5.17051407211542,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,246.846164,283,5800a3d7aa39422da4c8c25b081fffc4,1,gerealiseerd,2015/07/08 11:57:44+00,
6076247,046,,46,046__,Meteren Aansl. - s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,42.851495,"42,851495",Zuid,Z,Den Bosch,21,KUNSTWERKEN,Betuwe,147426.571,415973.132497,51.7324337857173,5.27757155765054,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,184.119941,283,873360dee12e485fa74e4cbe38bc0881,1,gerealiseerd,2021/03/23 11:44:56+00,
6076248,046,,46,046__,Meteren Aansl. - s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,46.620615,"46,620615",Zuid,Z,Den Bosch,21,KUNSTWERKEN,Betuwe,148893.019,412573.12359,51.7018908509481,5.29885897485304,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,449.181008,283,67a8492c9c274ae2b5f292ab62340832,1,gerealiseerd,2015/07/06 14:25:21+00,
6076297,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,8.468639,"8,468639",Randstad Noord,RN,Driebergen,15,KUNSTWERKEN,Neerlands Midden,140391.8165,448537.613672,52.0249919224019,5.17436015446401,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,110.592191,283,749332d7f35247bea09efd3d442dc301,1,gerealiseerd,2016/09/22 14:00:31+00,
6076301,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,8.469648,"8,469648",Randstad Noord,RN,Driebergen,15,KUNSTWERKEN,Neerlands Midden,140379.922814,448530.6815,52.0249293023805,5.1741871593081,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,277.181067,283,b1935712ad9f4ee59cb99f1cac269ba8,1,gerealiseerd,2016/09/22 14:00:30+00,
