X,Y,OBJECTID,BRGIDENT,RAPPORT,OPMERKING,DATUM,BRG_LEGENDA,FIGUURWEERGAVE,GLOBALID
6.48320780100005,53.019809938,518,BC6580,DECOS_2012-11579_norgervaart oostzijde.PDF,N-1B,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\N-1B.pdf,{335A08C5-0668-42AA-AEC9-5732D1E32990}
6.48496171900007,53.0151872120001,519,BC6585,DECOS_2012-11579_norgervaart oostzijde.PDF,N-2C,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\N-2C.pdf,{A1BAD12E-A0CA-4AE4-99B2-2C26CC80909B}
6.48509475300006,53.015198663,520,BC6586,DECOS_2012-11579_norgervaart oostzijde.PDF,N-2D,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\N-2D.pdf,{46783C8B-36F3-42D8-B066-B42DB823E627}
6.48831785700003,53.006170615,521,BC6595,DECOS_2012-11579_norgervaart oostzijde.PDF,N-4E,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\N-4E.pdf,{900C0254-A6AF-4DB2-876F-12223BDA8047}
6.49016787100004,53.0007767820001,522,BC6598,DECOS_2012-11579_norgervaart oostzijde.PDF,N-5D,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\N-5D.pdf,{610983A8-3598-47B5-8457-A308360E6DFA}
6.49247790800007,52.9938982730001,523,BC6605,DECOS_2012-11579_norgervaart oostzijde.PDF,N-7C,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\N-7C.pdf,{B08D05ED-1166-427F-9F39-F89167794C32}
6.49259554400004,52.993919895,524,BC6606,DECOS_2012-11579_norgervaart oostzijde.PDF,N-7D,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\N-7D.pdf,{4250A755-2057-42CA-868C-DE3CA35BAF0E}
6.48539602800003,53.0139725540001,525,BC6611,DECOS_2012-11579_norgervaart oostzijde.PDF,N-HB04,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\N-HBs.pdf,{B7B03967-2A01-4CDF-B206-1DFC494A3B71}
6.49190882400006,52.995727195,526,BC6621,DECOS_2012-11579_norgervaart oostzijde.PDF,N-HB14,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\N-HBs.pdf,{8D9C4505-223E-4164-B33D-33B322133F20}
6.12835652900003,52.387115684,527,BC6625,Grontmij Loswal te Wijhe DECOS 2012-6306,B01-vl,2011/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\tbv gestuur boringen passantenhaven W.pdf,{39A1EA09-EB1D-4FD7-B441-0A1D89811B38}
6.12892721300005,52.3866679290001,528,BC6629,Grontmij Loswal te Wijhe DECOS 2012-6306,B05-kr,2011/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\tbv gestuur boringen passantenhaven W.pdf,{5FF0BF95-41E9-49EF-A39F-549B46DDE63D}
6.12926416700003,52.386684243,529,BC6630,Grontmij Loswal te Wijhe DECOS 2012-6306,B06-al,2011/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\tbv gestuur boringen passantenhaven W.pdf,{F61031A2-EAB1-429E-A9C6-3A37171FF08E}
6.12827861700003,52.3859441530001,530,BC6632,Grontmij Loswal te Wijhe DECOS 2012-6306,B01,2011/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\tbv gestuur boringen passantenhaven W.pdf,{8D81C147-F318-498D-9C49-2E90666DE587}
6.12805672600007,52.386000547,531,BC6634,Grontmij Loswal te Wijhe DECOS 2012-6306,B02B,2011/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\tbv gestuur boringen passantenhaven W.pdf,{6DB29652-6DE0-4C69-B524-7E252F4E0B5B}
5.94244278200006,52.540901123,532,BC1065,"Fugro, grondonderzoek Dr10",HB10_11_0BC,2005/09/21 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_11_0BC.pdf,{7405BF9E-04A2-433F-9A04-58D0BF732EB3}
5.94247218800007,52.540796857,533,BC1066,"Fugro, grondonderzoek Dr10",HB10_11_0B,2005/09/21 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_11_0B.pdf,{AC291E02-7E9F-41B8-A1C5-A6BF4292A1A4}
5.93691494600006,52.542422236,534,BC1071,"Fugro, grondonderzoek Dr10",HB10_11_4BC,2005/09/21 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_11_4BC.pdf,{DA368E4B-721B-448C-8A84-76A42186FCBF}
5.95578868800004,52.518517795,535,BC1075,"Fugro, grondonderzoek Dr11",HB11_22_4D,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\HB11_22_4D.pdf,{6DAD3189-B991-434B-8C15-0BDA35271C41}
6.14415599000006,52.4668728840001,536,534_18D,"Witteveen+Bos, R6032410-RY_3",534_18D,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_18D.pdf,{BE8FEB4E-E4FB-4835-849D-A2AAAF5856A3}
6.15199686800003,52.459320398,537,534_20B,"Witteveen+Bos, R6032410-RY_3",534_20B,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_20B.pdf,{AA9606BE-497A-46DF-B257-EAA13D896BAB}
6.15193880700002,52.4593109310001,538,534_20C,"Witteveen+Bos, R6032410-RY_3",534_20C,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_20C.pdf,{91FB7586-7E44-469B-8EB4-31FBF0A6393B}
6.15181068900006,52.4592959840001,539,534_20D,"Witteveen+Bos, R6032410-RY_3",534_20D,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_20D.pdf,{E308285E-4836-4A55-AE4E-E9DADCB038C0}
6.15377847600007,52.454783826,540,534_21C,"Witteveen+Bos, R6032410-RY_3",534_21C,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_21C.pdf,{BE894F72-10D7-4661-92D3-ABC4C61B1713}
6.15269829500005,52.450730031,541,534_22B,"Witteveen+Bos, R6032410-RY_3",534_22B,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_22B.pdf,{AB74E9E6-4F91-4CA4-8FDE-263EABD88C86}
6.14691983400007,52.4426884960001,542,534_24A,"Witteveen+Bos, R6032410-RY_3",534_24A,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_24A.pdf,{5E334CAC-4212-4E6F-813E-E2FB4BD315D9}
6.14681173400004,52.442686979,543,534_24C,"Witteveen+Bos, R6032410-RY_3",534_24C,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_24C.pdf,{F1713580-C506-4725-A93A-3B9D40ECB609}
6.14801483200006,52.438255531,544,534_25A,"Witteveen+Bos, R6032410-RY_3",534_25A,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_25A.pdf,{3A533CAF-EEA9-4394-9885-C96008C60608}
6.14778551900002,52.438221583,545,534_25D,"Witteveen+Bos, R6032410-RY_3",534_25D,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_25D.pdf,{D30D7848-DD55-4913-B726-541D630935F6}
6.14970230100005,52.4337688300001,546,534_26C,"Witteveen+Bos, R6032410-RY_3",534_26C,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_26C.pdf,{8941B00C-38F2-462F-8A58-47E6BF36BDAA}
6.07316224000004,52.536173681,547,10686,Fugro Hasselterdijk opdr R-0635,HB19,1995/10/26 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB19, HB20.pdf",{10828551-DCE4-4B93-A730-F65346BD83A1}
6.07313458700003,52.535197936,548,10692,Fugro Hasselterdijk opdr R-0635,HB8,1995/10/19 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB7, HB8.pdf",{60114912-6758-405B-A69C-F90E5061C84C}
6.07276969900005,52.5340006120001,549,10698,Fugro Hasselterdijk opdr R-0635,HB4,1995/10/19 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB3, HB4.pdf",{02198526-0E78-440C-984D-D763B789AFB4}
6.07274745200004,52.533773411,550,10700,Fugro Hasselterdijk opdr R-0635,HB3,1995/10/19 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB3, HB4.pdf",{C8A6D0C4-6929-484A-8721-6E1A5F3EF43C}
6.00508638100007,52.5335419370001,551,11317,"Heidemij, 634-43122-1 Dr10Zwl-Wil",B8,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{F68ECB1A-62BD-4563-AC82-0DD3DC8B803C}
6.02899098500006,52.514050061,552,11334,"Heidemij, 634-43122-1 Dr10Zwl-Wil",B3,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_004_001.pdf,{1495099C-A938-4ED9-8CBC-35C46B73DA50}
6.05179818500005,52.508791382,553,11340,"Heidemij, 634-43122-1 Dr10Zwl-Wil",197,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_005_010.TIF,{923642E4-EBCA-430D-8382-761775062FCA}
6.14224086600007,52.531523921,554,BC1,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",V24,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\V24.dwg,{3CEC6DCC-F0BC-4ECD-A88B-81884F7897B8}
6.11063018000004,52.553162849,555,BC5,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",V34A,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\V34A.dwg,{536DB0E2-D37A-4539-81C0-E93E8C852C1E}
6.10871154100005,52.3679220000001,556,BC1202,"Wiertsema, grondonderzoek Dr53",B37,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B37.pdf,{547F1373-E3BA-46CF-856D-9EB152DC9A88}
6.12719204300004,52.3826094340001,557,BC1205,"Wiertsema, grondonderzoek Dr53",B40,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B40.pdf,{1AEE65EC-740C-4173-AC6B-202B53E87249}
6.13723212400004,52.398980764,558,BC1209,"Wiertsema, grondonderzoek Dr53",B43,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B43.pdf,{AA7F4D40-456C-4F8F-A7BE-8F0F2BDA7770}
6.11725012800002,52.437313031,559,BC1222,"Wiertsema, grondonderzoek Dr53",B51K,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B51K.pdf,{B52C8755-D823-48EA-AF05-103675C14E9A}
6.10824155100005,52.471190972,560,BC1231,"Wiertsema, grondonderzoek Dr53",B57,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B57.pdf,{1605E0C2-930F-47D2-A55C-38AE0F50B3E3}
6.08743357500003,52.623879404,561,BC1249,"Wiertsema, grondonderzoek Dr09",B10,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B10.wmf,{BBF34E5A-AAE3-48B5-8118-78537AF0C633}
6.08836035400003,52.624059619,562,BC1253,"Wiertsema, grondonderzoek Dr09",B14,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B14.wmf,{C556D1EA-C123-40D7-ACB5-896E1A92D474}
6.11194895100004,52.2988294420001,563,BC1181,"Wiertsema, grondonderzoek Dr53",B21B,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B21B.pdf,{7701664A-D36F-4F40-8576-24354EE8CCC1}
5.84410121100007,52.5830294370001,564,BC682,"Grontmij, 11-0564-2 Dr25Ganz-Kat",TB58,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{FB1DAAFF-1B1C-42C0-AA43-4EE1544C6B26}
5.84412501000003,52.583065016,565,BC683,"Grontmij, 11-0564-2 Dr25Ganz-Kat",D58,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{65FA5A8E-1B24-4840-A294-D1AE0D81ACAB}
5.84276385600003,52.583376995,566,BC684,"Grontmij, 11-0564-2 Dr25Ganz-Kat",B59,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{DC2D6DE8-EBE7-4E50-81AD-44CA5AF8D63F}
5.84280510100007,52.5834018040001,567,BC685,"Grontmij, 11-0564-2 Dr25Ganz-Kat",TA59,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{5F4DBF0F-433B-4BA7-BFFA-A4E0D633A0F1}
5.84282881000007,52.5834302470001,568,BC686,"Grontmij, 11-0564-2 Dr25Ganz-Kat",C59,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{FEDFC89B-FC3D-42D5-B907-EBFBB37AE312}
5.84284664100005,52.5834551450001,569,BC687,"Grontmij, 11-0564-2 Dr25Ganz-Kat",TB59,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{3809156F-CB60-483D-96DA-40C1643B504C}
5.84293528300003,52.5835332720001,570,BC688,"Grontmij, 11-0564-2 Dr25Ganz-Kat",E59,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{BF03667B-9EA7-4A60-B77F-936A63F2BA96}
5.84160444600008,52.5839485650001,571,BC689,"Grontmij, 11-0564-2 Dr25Ganz-Kat",B60,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{8539ED2B-05A9-40D7-9C9B-88A572CCD070}
5.84163973700004,52.5839627020001,572,BC690,"Grontmij, 11-0564-2 Dr25Ganz-Kat",TA60,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{C00D50C9-EE39-4D27-AAA1-EDD6947FF922}
5.84166930400005,52.583991123,573,BC691,"Grontmij, 11-0564-2 Dr25Ganz-Kat",C60,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{E74D23F2-F43E-4F6F-9CD5-FB81EBC70401}
5.84173401600003,52.5840194100001,574,BC692,"Grontmij, 11-0564-2 Dr25Ganz-Kat",TB60,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{B3D0D5DE-BB0D-4C47-9946-E765DC2EE6C2}
5.84053922500004,52.5845697060001,575,BC693,"Grontmij, 11-0564-2 Dr25Ganz-Kat",TA61,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{71CD2985-1163-442E-8209-9B4A349AAA39}
5.84062167800005,52.5846157560001,576,BC694,"Grontmij, 11-0564-2 Dr25Ganz-Kat",TB61,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{4F6D5C36-1F30-4C9C-BACD-63D1D73E344E}
5.84065700600007,52.584633452,577,BC695,"Grontmij, 11-0564-2 Dr25Ganz-Kat",D61,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{B98620BB-0EB0-4D1B-B8A6-03D7ED8083B0}
5.83944479500008,52.5852016430001,578,BC696,"Grontmij, 11-0564-2 Dr25Ganz-Kat",B62,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{B7F83CB6-DA54-454E-89B1-20778997A7E4}
6.10291592600004,52.3174095370001,579,BC1187,"Wiertsema, grondonderzoek Dr53",B25,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B25.pdf,{134E9675-1511-44AE-90B9-445C213DC9B5}
6.10443734600005,52.338107306,580,BC1194,"Wiertsema, grondonderzoek Dr53",B30,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B30.pdf,{237FDAEC-AEDD-4778-8A61-226226F06A1D}
6.10842646600003,52.346457646,581,BC1195,"Wiertsema, grondonderzoek Dr53",B31V,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B31V.pdf,{9938D003-BBB7-4EBA-BCC8-BE61133CF428}
6.10489046900005,52.362621345,582,BC1199,"Wiertsema, grondonderzoek Dr53",B34,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B34.pdf,{CBC9C5F5-207C-401C-BF35-D15356D3054E}
6.11696193400007,52.3744638580001,583,BC1203,"Wiertsema, grondonderzoek Dr53",B38V,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B38V.pdf,{B4325DA8-2FAE-471D-9559-1800EE3192E7}
6.13961274500002,52.4060391940001,584,BC1211,"Wiertsema, grondonderzoek Dr53",B46V,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B46V.pdf,{E91F4FA1-797E-4875-9A0E-A93E6FFBD8F7}
6.11118480200003,52.4583515910001,585,BC1226,"Wiertsema, grondonderzoek Dr53",B54A,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B54A.pdf,{4CED7B6B-F001-4660-903C-31C45FF03BAE}
6.11408579400006,52.4661405700001,586,BC1228,"Wiertsema, grondonderzoek Dr53",B56B,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B56B.pdf,{6C87D446-0A8C-487A-B518-1C60489F3E42}
6.10696253200007,52.4717917570001,587,BC1232,"Wiertsema, grondonderzoek Dr53",B58,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B58.pdf,{1D517F97-3262-42C6-932A-C1581B4EE073}
6.08848256400006,52.4794358550001,588,BC1235,"Wiertsema, grondonderzoek Dr53",B61B,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B61B.pdf,{8D40692F-DD66-46B7-A167-870EDED700A8}
6.05442731800002,52.5011029290001,589,BC1245,"Wiertsema, grondonderzoek Dr53",B67B,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B67B.pdf,{246AF8EE-99AC-4E67-B141-1B068E7A77CE}
6.05172015800002,52.5062220670001,590,BC1248,"Wiertsema, grondonderzoek Dr53",B68,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B68.pdf,{E5E20009-D75B-40D1-ADC2-DC653950B3EB}
6.09064416400003,52.616967657,591,BC1259,"Wiertsema, grondonderzoek Dr09",B20,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B20.wmf,{CE310212-D743-4CFB-A75B-C95FF41BC96A}
6.09173742500008,52.6134528600001,592,BC1263,"Wiertsema, grondonderzoek Dr09",B24,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B24.wmf,{A8C507D4-44FF-4180-A5AC-823FFB7B6C0B}
6.09786714200004,52.5821094840001,593,BC1276,"Wiertsema, grondonderzoek Dr09",B37,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B37.wmf,{074B3C68-6D1E-4AA4-AAC7-FDBA653ECD70}
6.10981288600004,52.565098549,594,BC1279,"Wiertsema, grondonderzoek Dr09",B40,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B40.wmf,{8D3BC9A6-CA28-4341-A204-48E2E3677CA3}
6.22837008000005,52.513166132,595,BC1298,"Wiertsema, grondonderzoek Dr09",B58,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B58.wmf,{BDFA4FBA-D9E6-4F75-8834-FF7E35C39A5D}
6.18121619500005,52.6744406650001,596,901_23E,"Witteveen+Bos, R6032410-RY_5",901_23E,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_23E.pdf,{C705AD29-F395-47DB-A884-47ED331E3824}
6.18844916500007,52.6741739450001,597,901_24B,"Witteveen+Bos, R6032410-RY_5",901_24B,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_24B.pdf,{1F4FF877-19A6-4DA8-B2E3-457337620BFE}
6.20249460700006,52.6755375760001,598,901_26B,"Witteveen+Bos, R6032410-RY_5",901_26B,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_26B.pdf,{F71D87BC-BB41-43D7-8635-B366E1F3B325}
6.20257265600003,52.6754018610001,599,901_26D,"Witteveen+Bos, R6032410-RY_5",901_26D,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_26D.pdf,{6254F7B5-3C6E-4D85-96CD-450FFAF58A6A}
6.20260069600005,52.675363131,600,901_26E,"Witteveen+Bos, R6032410-RY_5",901_26E,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_26E.pdf,{70DC0863-150C-4D7F-AEAB-87DA5AA52453}
6.10965932900007,52.5657001160001,601,BC1278,"Wiertsema, grondonderzoek Dr09",B39,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B39.wmf,{B81EA79B-6B6A-4CED-B351-8FD1A3FBE391}
6.10993880500007,52.565096435,602,BC1280,"Wiertsema, grondonderzoek Dr09",B41,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B41.wmf,{6836430F-D28A-48A9-809C-6B5E41359464}
6.20209620800006,52.5228849700001,603,BC1285,"Wiertsema, grondonderzoek Dr09",B45,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B45.wmf,{81218534-DF59-411A-B905-27BB99F4CB64}
6.22170973000004,52.514947185,604,BC1295,"Wiertsema, grondonderzoek Dr09",B55,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B55.wmf,{4D54DB99-E22E-4DA7-A52F-4232FB2C7627}
6.22157663300004,52.5148423360001,605,BC1296,"Wiertsema, grondonderzoek Dr09",B56,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B56.wmf,{F012803D-FD65-44FA-B2A5-3B9922D90171}
6.22389047600007,52.5139104570001,606,BC1297,"Wiertsema, grondonderzoek Dr09",B57,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B57.wmf,{A341B033-CFFF-4F3D-84C4-7F3D95E82D5A}
6.22830670400003,52.513125867,607,BC1299,"Wiertsema, grondonderzoek Dr09",B59,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B59.wmf,{B6F3DE7B-CA6F-49D1-A02E-8990C96F61B2}
6.23785453000005,52.509311231,608,BC1302,"Wiertsema, grondonderzoek Dr09",B62,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B62.wmf,{4D427069-BD00-44AE-9CC5-DC51B88A5B4E}
6.18168988200006,52.523684872,609,BC1313,Fugro,B3,,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Samendrukkingsproeven_B1-B4.pdf,{6750CE02-8C7A-4FFA-BDFE-9EE00302BF45}
6.20786150000004,52.5224134760001,610,BC1314, ,"Z76,0",,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\W2654-G9.dwg,{0014B11E-AAFF-4855-B5A8-CD77F1450355}
6.19212987900005,52.521679416,611,BC1315, ,"Z64,0",,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\W2654-G9.dwg,{5EBF4EE6-A61A-4079-94DB-563035AF528F}
6.16243247900007,52.52555282,612,BC1319,"Grondmechanica Delft, geom. onderzoek Dr09","Z40,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\hass-g8.dwg,{E4DABB2B-8282-4609-BB95-6FC5CADA27CE}
6.14439216000005,52.5388725990001,613,BC1323,"Grondmechanica Delft, geom. onderzoek Dr09","Z9,1",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\hass-g7.dwg,{25C4FEA8-E5E6-4F44-95E5-43EE6B00F477}
6.13388774500004,52.5448423120001,614,BC1329,"Grondmechanica Delft, geom. onderzoek Dr09","C3,5",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em6.dwg,{46C5EDE8-7406-42F7-A9D4-857E8265E494}
6.06331735600003,52.6278694750001,615,BC1587,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A16,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A16,0.pdf",{342687CA-CFBA-41E8-8B39-1008FF9B12F8}
6.06637838800003,52.627695085,616,BC1590,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A18,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A18,0.pdf",{E6ED3227-F46D-4FD2-A812-025DE0B2DC06}
