Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;06;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;06;Overige;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;06;Overige;Oekraïense;160
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;06;Overige;Tadzjiekse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Algerijnse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Iraakse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Mongolische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Nigeriaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Salvadoraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Syrische;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Nationale Politie;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Nationale Politie;Braziliaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Nationale Politie;Colombiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Nationale Politie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Nationale Politie;Poolse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Overige;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Overige;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Overige;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Overige;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Overige;Oekraïense;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Overige;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;07;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Algerijnse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Colombiaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Eritrese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Iraakse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Iraanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Jemenitische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Malinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Nigeriaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Pakistaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Somalische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Syrische;120
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Koninklijke Marechaussee;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Koninklijke Marechaussee;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Koninklijke Marechaussee;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Nationale Politie;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Nationale Politie;Braziliaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Nationale Politie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Nationale Politie;Poolse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Nationale Politie;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Overige;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Overige;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Overige;Oekraïense;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Overige;Oezbeekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;08;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Algerijnse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Eritrese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Jemenitische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Jordaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Moldavische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Nigeriaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Pakistaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Somalische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Syrische;130
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Koninklijke Marechaussee;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Koninklijke Marechaussee;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Koninklijke Marechaussee;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Nationale Politie;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Nationale Politie;Poolse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Nationale Politie;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Overige;Chinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Overige;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Overige;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Overige;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Overige;Oekraïense;110
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Overige;Oezbeekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Overige;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Overige;Tadzjiekse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;09;Overige;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Afghaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Algerijnse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Jemenitische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Moldavische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Nigeriaanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Somalische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Syrische;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Koninklijke Marechaussee;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Koninklijke Marechaussee;Marokkaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Koninklijke Marechaussee;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Nationale Politie;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Nationale Politie;Marokkaanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Nationale Politie;Poolse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Nationale Politie;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Overige;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Overige;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Overige;Filipijnse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Overige;Moldavische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Overige;Oekraïense;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Overige;Oezbeekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;10;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Afghaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Algerijnse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Amerikaans burger;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Iraakse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Moldavische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Nepalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Nigeriaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Pakistaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Somalische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Syrische;110
