objectid;maatvoering;shape_len;geo_shape;geo_point_2d
8937;4.5;4.49998101719702;"{""coordinates"": [[5.457173637451485, 51.42019172935131], [5.4572048253608, 51.42019709571187], [5.457236011841166, 51.42020246296378]], ""type"": ""LineString""}";51.42019709588141, 5.457204824693845
8938;1.3;1.3000508644587598;"{""coordinates"": [[5.472630712259037, 51.438294623955656], [5.472631977225817, 51.43830041263134], [5.472633242194602, 51.4383062022059]], ""type"": ""LineString""}";51.43830041307064, 5.472631977273207
8943;2.5;2.50001501591843;"{""coordinates"": [[5.459468883732731, 51.44705176533749], [5.459482766443101, 51.44705890629794], [5.459496647720727, 51.44706604815643]], ""type"": ""LineString""}";51.44705890642373, 5.459482765893011
8947;5.0;4.99996240564928;"{""coordinates"": [[5.454397144898168, 51.47707583968748], [5.454380707177962, 51.47709583004855], [5.454364270882749, 51.477115820406446]], ""type"": ""LineString""}";51.47709582987252, 5.4543807076782995
8954;13.0;13.0000125692247;"{""coordinates"": [[5.408173681518737, 51.43590099632062], [5.4082254565584575, 51.43585235005789], [5.4082772314877605, 51.43580370377215]], ""type"": ""LineString""}";51.43585235006322, 5.408225456519063
8955;6.0;5.9999196403568495;"{""coordinates"": [[5.479161864431124, 51.42374550872432], [5.479203354793978, 51.42373814117023], [5.479244846581184, 51.423730773600305]], ""type"": ""LineString""}";51.42373814110485, 5.479203355495951
8956;3.4;3.3999518643651396;"{""coordinates"": [[5.4542245261693285, 51.44136132993249], [5.454247505149894, 51.44136655169345], [5.454270484135677, 51.44137177344987]], ""type"": ""LineString""}";51.44136655169254, 5.454247505152193
8957;3.0;3.0000550565455595;"{""coordinates"": [[5.4814759969754245, 51.440933345982], [5.481495538051259, 51.4409390622311], [5.481515077691868, 51.44094477757926]], ""type"": ""LineString""}";51.440939061891434, 5.481495537301235
8965;7.0;7.000003477857559;"{""coordinates"": [[5.4749539842224015, 51.469463947523224], [5.475004307650886, 51.46946257477589], [5.475054632515556, 51.4694612020058]], ""type"": ""LineString""}";51.46946257476041, 5.475004308368867
8966;4.0;4.000023206947169;"{""coordinates"": [[5.487637972102464, 51.42150206551013], [5.487660434260215, 51.42149084263059], [5.487682896404907, 51.42147961884782]], ""type"": ""LineString""}";51.421490842360974, 5.4876604343446225
8967;1.6;1.59997724983826;"{""coordinates"": [[5.474193338936234, 51.44937413682881], [5.4742032518832255, 51.449377789603695], [5.474213164831806, 51.449381442377764]], ""type"": ""LineString""}";51.4493777896036, 5.474203251883906
8968;5.0;4.99996412935709;"{""coordinates"": [[5.476663478315329, 51.43769939522978], [5.476689293042688, 51.43771503725127], [5.476715106349561, 51.43773067926809]], ""type"": ""LineString""}";51.437715037092396, 5.4766892924273
8976;5.6;5.59998834284501;"{""coordinates"": [[5.475586401786478, 51.452675632242645], [5.475546760631928, 51.45268010632516], [5.47550711946951, 51.45268458039421]], ""type"": ""LineString""}";51.452680106321964, 5.475546760628393
8979;5.1;5.0999796574037495;"{""coordinates"": [[5.458661081423384, 51.45609727191251], [5.458696976346268, 51.456102016543696], [5.458732869836421, 51.45610676026586]], ""type"": ""LineString""}";51.45610201626601, 5.45869697560653
8982;3.5;3.5000071828497696;"{""coordinates"": [[5.481409499278379, 51.44118237069503], [5.481400354560904, 51.44119702603153], [5.4813912098374935, 51.4412116813673]], ""type"": ""LineString""}";51.44119702603189, 5.481400354559087
8983;9.5;9.499968882738639;"{""coordinates"": [[5.460500000686349, 51.45356188842467], [5.460557128317776, 51.45353845763212], [5.460614257329088, 51.453515026810734]], ""type"": ""LineString""}";51.453538457502766, 5.460557128960576
8984;2.85;2.84993229744149;"{""coordinates"": [[5.476384167831824, 51.43715250225494], [5.476398605224803, 51.437143410833954], [5.476413041175571, 51.437134320311166]], ""type"": ""LineString""}";51.43714341128484, 5.476398604504824
8993;6.0;6.00003254464646;"{""coordinates"": [[5.435625415846747, 51.439795251743746], [5.435661056324365, 51.43981045200049], [5.4356966968247775, 51.439825651347476]], ""type"": ""LineString""}";51.4398104517401, 5.4356610562528145
9001;4.03;4.02996678156967;"{""coordinates"": [[5.480454659262096, 51.43687944190514], [5.480471480095936, 51.43689418963014], [5.480488302380654, 51.4369089382504]], ""type"": ""LineString""}";51.43689419013103, 5.480471480774683
9002;3.2;3.19998858307428;"{""coordinates"": [[5.483026180955885, 51.43562026756891], [5.483016430445793, 51.435633294791195], [5.483006679928295, 51.43564632111379]], ""type"": ""LineString""}";51.435633294423, 5.483016430551179
9004;5.0;5.00001902796379;"{""coordinates"": [[5.475360973402262, 51.44734224609511], [5.475328595747793, 51.44735202690813], [5.475296218079415, 51.4473618077122]], ""type"": ""LineString""}";51.44735202690666, 5.475328595741748
9008;6.0;6.00004559448733;"{""coordinates"": [[5.473661127300741, 51.44959558532001], [5.473633622272212, 51.44961636596747], [5.473606118657134, 51.44963714660735]], ""type"": ""LineString""}";51.44961636579493, 5.4736336228514375
9009;1.0;1.0000054998352301;"{""coordinates"": [[5.478506286044167, 51.43633829703166], [5.478511959346771, 51.43634105839663], [5.478517634086333, 51.43634381886128]], ""type"": ""LineString""}";51.436341058269804, 5.478511959907923
9012;5.4;5.39989664071523;"{""coordinates"": [[5.4594056191591145, 51.41888772575713], [5.459367610913731, 51.41889264907205], [5.459329604097755, 51.418897572373716]], ""type"": ""LineString""}";51.41889264902316, 5.45936761162296
9014;5.0;4.9999927259946295;"{""coordinates"": [[5.4670343005261355, 51.423478156141925], [5.46703402356769, 51.423500627147256], [5.467033748046699, 51.42352309815151]], ""type"": ""LineString""}";51.423500627142296, 5.467034023927111
9034;1.0;0.99995162501979;"{""coordinates"": [[5.486890404916087, 51.43457020370975], [5.486893921013727, 51.43457412425632], [5.4868974371100085, 51.43457804390394]], ""type"": ""LineString""}";51.43457412390687, 5.486893920901527
9036;4.0;4.00003084988104;"{""coordinates"": [[5.459981438890703, 51.45722785766829], [5.459997869254447, 51.457242616653154], [5.4600142996287975, 51.457257375635656]], ""type"": ""LineString""}";51.457242616653616, 5.459997869258273
9038;2.0;2.0000368446565298;"{""coordinates"": [[5.475549260588961, 51.46952932852791], [5.475549859444158, 51.46953830953564], [5.475550459738767, 51.46954729054229]], ""type"": ""LineString""}";51.46953830955901, 5.475549859805589
9040;4.0;3.9999212492247898;"{""coordinates"": [[5.463773192165083, 51.47891942888709], [5.463775083727633, 51.47890149079494], [5.463776975288643, 51.4788835527028]], ""type"": ""LineString""}";51.47890149079498, 5.463775083727243
9042;1.9;1.89996855763457;"{""coordinates"": [[5.481116674690608, 51.43663478178574], [5.4811051183367425, 51.436639336681225], [5.481093561980566, 51.43664389157555]], ""type"": ""LineString""}";51.43663933668109, 5.481105118335763
9043;10.65;10.6500319642713;"{""coordinates"": [[5.3769908686798615, 51.45759745203334], [5.377035352693235, 51.45755848093527], [5.377079836630715, 51.45751950982028]], ""type"": ""LineString""}";51.45755848093861, 5.377035352665623
9044;2.0;1.9999780642503098;"{""coordinates"": [[5.471126854914101, 51.44767467948435], [5.471139306346739, 51.44767918101731], [5.471151757780239, 51.44768368165007]], ""type"": ""LineString""}";51.447679180766315, 5.471139306275194
9045;3.0;3.00003032270739;"{""coordinates"": [[5.463700159164568, 51.452319910925816], [5.4636886848483055, 51.452331330473164], [5.463677211964969, 51.45234275001845]], ""type"": ""LineString""}";51.452331330293276, 5.463688685386757
9046;1.8;1.8000402773271498;"{""coordinates"": [[5.486258899600619, 51.426677708142215], [5.486261200201606, 51.42668566925784], [5.486263500803345, 51.426693630373414]], ""type"": ""LineString""}";51.426685669257864, 5.486261200201804
9048;2.5;2.5000398876817895;"{""coordinates"": [[5.480613258576098, 51.43685645924264], [5.4806285414265705, 51.43685054231764], [5.480643824273071, 51.43684462539067]], ""type"": ""LineString""}";51.43685054231742, 5.48062854142488
9049;1.2;1.20291853423247;"{""coordinates"": [[5.475515934352731, 51.469310312915596], [5.475507285189862, 51.46931053070791], [5.475498636026911, 51.469310748499566]], ""type"": ""LineString""}";51.46931053070774, 5.475507285189824
9050;3.0;3.0000072433232496;"{""coordinates"": [[5.475253811553475, 51.44734422740327], [5.475275381191586, 51.44734459400363], [5.475296950828306, 51.44734495970112]], ""type"": ""LineString""}";51.44734459377785, 5.4752753811870605
9054;2.13;2.13001396522158;"{""coordinates"": [[5.480875907642721, 51.436664503576324], [5.480882841319429, 51.43667303993406], [5.48088977499689, 51.43668157539252]], ""type"": ""LineString""}";51.43667303957389, 5.48088284120967
9055;3.6;3.60000867406368;"{""coordinates"": [[5.471008603908438, 51.437567594055636], [5.471029758202357, 51.43757692074848], [5.471050911066723, 51.43758624743855]], ""type"": ""LineString""}";51.43757692061574, 5.471029757545493
9057;2.5;2.50001634241857;"{""coordinates"": [[5.491404391034344, 51.408185186573405], [5.491402280773164, 51.40819634434083], [5.491400171950191, 51.4082075030058]], ""type"": ""LineString""}";51.40819634471623, 5.491402281104166
9060;5.4;5.40004989407999;"{""coordinates"": [[5.490636474885755, 51.432735742356776], [5.490600586501113, 51.43274500470355], [5.490564698103911, 51.432754267938265]], ""type"": ""LineString""}";51.43274500494016, 5.490600586441312
9075;4.3;4.2999770997290305;"{""coordinates"": [[5.483006679928295, 51.43564632111379], [5.483034686120188, 51.435654511017184], [5.483062692320313, 51.43566270001497]], ""type"": ""LineString""}";51.435654510773496, 5.483034686063154
9076;2.0;2.00002284986947;"{""coordinates"": [[5.498267418886613, 51.42371189522699], [5.4982767565342066, 51.42371873030584], [5.498286094184611, 51.42372556538389]], ""type"": ""LineString""}";51.42371873030591, 5.49827675653527
9080;7.2;7.2000956741491295;"{""coordinates"": [[5.474887807144211, 51.447705666461154], [5.4749359082696945, 51.44771765705439], [5.474984007983685, 51.44772964852769]], ""type"": ""LineString""}";51.44771765720447, 5.474935907636234
9083;2.0;2.00000611999064;"{""coordinates"": [[5.508201202453261, 51.44176445058599], [5.508213836623226, 51.441768746628135], [5.508226470795524, 51.44177304266892]], ""type"": ""LineString""}";51.441768746627936, 5.508213836624229
9086;4.2;4.19998717617084;"{""coordinates"": [[5.47939193358563, 51.440300644916825], [5.479370712993656, 51.440314077313836], [5.479349493829283, 51.44032751060476]], ""type"": ""LineString""}";51.44031407743995, 5.4793707135043555
9087;6.9;6.89999287318475;"{""coordinates"": [[5.4287834990482775, 51.47962385954448], [5.428783269718725, 51.47965486956179], [5.428783040389635, 51.47968588047789]], ""type"": ""LineString""}";51.47965487001116, 5.4287832697171785
9090;3.4;3.4000148965999397;"{""coordinates"": [[5.4636493749895525, 51.45237003721226], [5.463669999030144, 51.452378250981866], [5.4636906230766735, 51.452386463848896]], ""type"": ""LineString""}";51.452378250725836, 5.463669998955349
9091;4.9;4.90001870510994;"{""coordinates"": [[5.484279943399977, 51.4346329788324], [5.484244719566555, 51.43463347920349], [5.484209494292316, 51.434633978666305]], ""type"": ""LineString""}";51.43463347898149, 5.484244718849441
9098;15.0;16.9719156423192;"{""coordinates"": [[5.479029473985435, 51.4389327583238], [5.479114805745466, 51.43878982860251]], ""type"": ""LineString""}";51.43886129346315, 5.47907213986545
9101;3.0;2.94999308473766;"{""coordinates"": [[5.48006403897526, 51.43770415671771], [5.480095395621932, 51.43768629457473]], ""type"": ""LineString""}";51.43769522564622, 5.4800797172985956
9113;4.0;4.02059403695524;"{""coordinates"": [[5.47380895124601, 51.43892576114466], [5.473824715643822, 51.43896053198095]], ""type"": ""LineString""}";51.438943146562806, 5.473816833444916
9114;7.5;7.310589312086949;"{""coordinates"": [[5.473991456200441, 51.4388454794988], [5.474091306773411, 51.438824892850405]], ""type"": ""LineString""}";51.4388351861746, 5.474041381486925
9120;19.5;19.7395994513567;"{""coordinates"": [[5.48465675822466, 51.43588165938879], [5.484510889145084, 51.435729442224535]], ""type"": ""LineString""}";51.43580555080666, 5.484583823684872
9122;16.0;15.6552401671134;"{""coordinates"": [[5.484676817738167, 51.4359201590701], [5.484791229703748, 51.43604135461328]], ""type"": ""LineString""}";51.43598075684169, 5.484734023720957
9123;3.0;3.0290276228519297;"{""coordinates"": [[5.484676817738167, 51.4359201590701], [5.484713886960166, 51.43590585850764]], ""type"": ""LineString""}";51.43591300878887, 5.484695352349167
9124;4.5;4.560884288161669;"{""coordinates"": [[5.451976084718814, 51.42366817874023], [5.452023120549224, 51.42363961345736]], ""type"": ""LineString""}";51.4236538960988, 5.451999602634019
9129;5.0;5.00503601685342;"{""coordinates"": [[5.473675185309572, 51.434671773873454], [5.473730250004965, 51.434642801099635]], ""type"": ""LineString""}";51.434657287486544, 5.473702717657268
9135;1.6;1.68675882389866;"{""coordinates"": [[5.4584535753402905, 51.446851507504356], [5.458474973189231, 51.44684435919386]], ""type"": ""LineString""}";51.446847933349105, 5.458464274264761
9137;6.9;6.9097441920812095;"{""coordinates"": [[5.48405966824186, 51.434031147504065], [5.484024121112794, 51.43408914684202]], ""type"": ""LineString""}";51.43406014717304, 5.484041894677327
9141;3.5;3.4999292938989597;"{""coordinates"": [[5.48222557577571, 51.43627595645086], [5.482236325412369, 51.4362901785459], [5.4822470764957965, 51.436304401537626]], ""type"": ""LineString""}";51.43629017908671, 5.482236326013405
9142;10.65;10.650040189595499;"{""coordinates"": [[5.481588579533195, 51.43823022777216], [5.481550911122187, 51.43827190283314], [5.481513242642302, 51.438313577881885]], ""type"": ""LineString""}";51.43827190283697, 5.481550911098747
9144;6.1;6.10001992866704;"{""coordinates"": [[5.488277520106951, 51.41998765874445], [5.488282675469462, 51.42001488460201], [5.48828783083621, 51.420042109560384]], ""type"": ""LineString""}";51.420014884160395, 5.488282675429464
9145;1.5;1.4999938975126699;"{""coordinates"": [[5.461217320962261, 51.42741651072968], [5.461222802931248, 51.427422315728144], [5.461228284903145, 51.4274281216252]], ""type"": ""LineString""}";51.427422316071905, 5.461222803044457
9148;5.0;5.00005743324809;"{""coordinates"": [[5.4955574125178295, 51.43984801745673], [5.49558478288096, 51.439862590488396], [5.495612153263736, 51.43987716441244]], ""type"": ""LineString""}";51.43986259076281, 5.495584782982247
9150;3.5;3.50307579135822;"{""coordinates"": [[5.441020969144914, 51.487678651936484], [5.44103752623552, 51.48769052725236], [5.441054083334769, 51.48770240256586]], ""type"": ""LineString""}";51.48769052725258, 5.4410375262388255
9153;5.9;5.9000074644020595;"{""coordinates"": [[5.480164709273674, 51.44051861510721], [5.480199200719464, 51.44053405796272], [5.480233692188648, 51.44054950080802]], ""type"": ""LineString""}";51.44053405796193, 5.480199200729232
9154;6.3;6.30003676993696;"{""coordinates"": [[5.471346711929727, 51.43004922503552], [5.47136521724705, 51.43007506938936], [5.471383721145687, 51.43010091284236]], ""type"": ""LineString""}";51.430075068847394, 5.471365216665571
9155;7.0;7.000091517707089;"{""coordinates"": [[5.477353359720871, 51.43632625827869], [5.477393270504325, 51.43634542896704], [5.477433181323209, 51.43636460054059]], ""type"": ""LineString""}";51.43634542923328, 5.477393270606751
9156;5.63;5.62999794451389;"{""coordinates"": [[5.478782660232424, 51.44009007360021], [5.478811977127187, 51.44010752541064], [5.478841294042618, 51.44012497631481]], ""type"": ""LineString""}";51.440107525127075, 5.47881197703659
9163;2.2;1.21111151014265;"{""coordinates"": [[5.4713671529450405, 51.43776546993818], [5.471377124785947, 51.437756544164955]], ""type"": ""LineString""}";51.43776100705156, 5.471372138865494
9171;4.0;3.8593192171677098;"{""coordinates"": [[5.4789162029671195, 51.440011558475504], [5.478877723334749, 51.440036560216946]], ""type"": ""LineString""}";51.440024059346236, 5.478896963150935
9172;5.7;5.47409734842193;"{""coordinates"": [[5.4789162029671195, 51.440011558475504], [5.478859054229014, 51.43997771349464]], ""type"": ""LineString""}";51.43999463598507, 5.478887628598066
9175;2.7;2.70008215060209;"{""coordinates"": [[5.492386140616504, 51.42018386913118], [5.492347588021324, 51.42018670034272]], ""type"": ""LineString""}";51.42018528473694, 5.492366864318914
9184;3.7;3.68316166900124;"{""coordinates"": [[5.4927247938222985, 51.43353972606486], [5.492771914076013, 51.43355484545755]], ""type"": ""LineString""}";51.43354728576121, 5.492748353949156
9187;9.5;9.26196827083747;"{""coordinates"": [[5.49869027403269, 51.42205581233137], [5.4987828495088875, 51.42199597042913]], ""type"": ""LineString""}";51.42202589138025, 5.498736561770789
9200;10.36;10.472637632421;"{""coordinates"": [[5.4880146093145115, 51.43856540288013], [5.4879145647180385, 51.43849503353603]], ""type"": ""LineString""}";51.43853021820808, 5.487964587016275
9203;12.08;11.700233722879199;"{""coordinates"": [[5.488031620427332, 51.438514552705534], [5.488161328070494, 51.43844755199311]], ""type"": ""LineString""}";51.43848105234932, 5.488096474248913
9205;16.32;16.426342380457097;"{""coordinates"": [[5.4880970117899786, 51.438401231578744], [5.4879145647180385, 51.43849503353603]], ""type"": ""LineString""}";51.43844813255738, 5.488005788254009
9209;3.0;3.02413084373015;"{""coordinates"": [[5.478358706201518, 51.436850438153485], [5.478391560910573, 51.43686824954488]], ""type"": ""LineString""}";51.43685934384918, 5.478375133556046
9210;8.0;7.969723498967829;"{""coordinates"": [[5.4783496963313985, 51.439210590447956], [5.47845819646589, 51.439233692621094]], ""type"": ""LineString""}";51.43922214153453, 5.478403946398643
9213;8.0;8.44220486010616;"{""coordinates"": [[5.478304016018943, 51.43920259932237], [5.478352652342673, 51.43913306891886]], ""type"": ""LineString""}";51.43916783412062, 5.478328334180809
9214;8.0;8.17783771176709;"{""coordinates"": [[5.4783496963313985, 51.439210590447956], [5.47839319621236, 51.439142294598646]], ""type"": ""LineString""}";51.439176442523305, 5.478371446271879
9215;10.0;10.074005732081;"{""coordinates"": [[5.481477585372152, 51.43712466405375], [5.481366404371235, 51.43718272469915]], ""type"": ""LineString""}";51.43715369437645, 5.481421994871694
9217;5.0;4.99355061354143;"{""coordinates"": [[5.470749760547602, 51.45144090712809], [5.470803947338907, 51.451411437539676]], ""type"": ""LineString""}";51.45142617233388, 5.470776853943255
9218;1.0;1.00002772461567;"{""coordinates"": [[5.47085223745166, 51.45138764670687], [5.470842860898147, 51.45138082925274]], ""type"": ""LineString""}";51.45138423797981, 5.470847549174904
9219;4.2;4.19997975471311;"{""coordinates"": [[5.47085223745166, 51.45138764670687], [5.470898065964046, 51.45136304325123]], ""type"": ""LineString""}";51.45137534497904, 5.470875151707853
9221;4.23;4.23004458605344;"{""coordinates"": [[5.4705866487462265, 51.451468705584944], [5.470632980450076, 51.45149335704768]], ""type"": ""LineString""}";51.45148103131631, 5.470609814598152
9224;10.53;10.6723522674245;"{""coordinates"": [[5.477949074799585, 51.440961222639366], [5.4779645825744625, 51.44086578323441]], ""type"": ""LineString""}";51.44091350293689, 5.477956828687024
9228;5.6;5.67988304897205;"{""coordinates"": [[5.478717200752895, 51.43953059459], [5.4786401065098564, 51.43951370972701]], ""type"": ""LineString""}";51.4395221521585, 5.478678653631375
9232;12.1;11.3596385761168;"{""coordinates"": [[5.478784025577147, 51.439408359005924], [5.478838058453513, 51.43931199656163]], ""type"": ""LineString""}";51.439360177783776, 5.478811042015329
9239;8.0;7.570152637827059;"{""coordinates"": [[5.478676729816259, 51.439274665850064], [5.478572517942695, 51.439254960030354]], ""type"": ""LineString""}";51.43926481294021, 5.478624623879476
9241;14.4;14.5996798225167;"{""coordinates"": [[5.478757140780652, 51.438811734509756], [5.478937079164649, 51.43887937283645]], ""type"": ""LineString""}";51.438845553673104, 5.478847109972651
9251;2.0;1.88250389109824;"{""coordinates"": [[5.4822753681150385, 51.43618445243199], [5.482283962880817, 51.43620049828703]], ""type"": ""LineString""}";51.436192475359505, 5.482279665497927
9253;4.05;3.8694692310444796;"{""coordinates"": [[5.482325318167226, 51.43618797923186], [5.4823766580755295, 51.43617455942383]], ""type"": ""LineString""}";51.43618126932784, 5.482350988121377
9254;2.0;1.82412336479746;"{""coordinates"": [[5.48232674481147, 51.43618797806607], [5.48231672381044, 51.436172825056104]], ""type"": ""LineString""}";51.43618040156109, 5.482321734310955
9255;4.9;4.615560551005699;"{""coordinates"": [[5.48231672566981, 51.43617371673113], [5.482376618996637, 51.436155830652424]], ""type"": ""LineString""}";51.43616477369178, 5.4823466723332235
9256;4.8;4.716898609255869;"{""coordinates"": [[5.482338040354799, 51.43613089074876], [5.482400792060861, 51.43611478567464]], ""type"": ""LineString""}";51.4361228382117, 5.482369416207829
9257;2.0;1.86411281310976;"{""coordinates"": [[5.482350916499581, 51.436146933099906], [5.482339470295185, 51.436131781256684]], ""type"": ""LineString""}";51.436139357178284, 5.482345193397383
9260;8.0;7.9900908161296895;"{""coordinates"": [[5.482333743686325, 51.436122867373264], [5.482285092069096, 51.436057802147836]], ""type"": ""LineString""}";51.43609033476055, 5.48230941787771
9263;6.3;6.14275988135626;"{""coordinates"": [[5.482274990757785, 51.43600340823955], [5.482350676510403, 51.43603188544561]], ""type"": ""LineString""}";51.43601764684258, 5.482312833634094
9267;17.7;17.6848719489286;"{""coordinates"": [[5.471523577023621, 51.43839159215914], [5.471493318615117, 51.43823375770319]], ""type"": ""LineString""}";51.438312674931176, 5.471508447819369
9272;35.5;36.5579940506861;"{""coordinates"": [[5.480481083975341, 51.437517865594195], [5.480102475270921, 51.43728985513976]], ""type"": ""LineString""}";51.43740386036698, 5.480291779623131
9276;3.2;3.05911340097094;"{""coordinates"": [[5.481540575144634, 51.44117603001033], [5.481556219700677, 51.441150329510364]], ""type"": ""LineString""}";51.44116317976035, 5.481548397422655
9281;12.4;8.138374787388448;"{""coordinates"": [[5.478929343520791, 51.4401727177164], [5.478846471151016, 51.440121055874606]], ""type"": ""LineString""}";51.4401468867955, 5.478887907335903
9283;10.0;9.77398151522705;"{""coordinates"": [[5.47672679534603, 51.441876838099304], [5.476712697152928, 51.44196425026555]], ""type"": ""LineString""}";51.441920544182416, 5.476719746249479
9284;2.4;2.48842972575076;"{""coordinates"": [[5.476677014078339, 51.44196160177171], [5.4767126954035525, 51.44196335859093]], ""type"": ""LineString""}";51.44196248018132, 5.476694854740946
9285;2.4;1.98687795297044;"{""coordinates"": [[5.476605646196126, 51.441955413975464], [5.476634190199887, 51.44195628372529]], ""type"": ""LineString""}";51.44195584885038, 5.476619918198006
9288;3.3;4.40430362774276;"{""coordinates"": [[5.484099765241484, 51.43397579423022], [5.484122520856319, 51.43394099360628], [5.484121098071354, 51.43394277814411]], ""type"": ""LineString""}";51.43395753495164, 5.484111698056802
9289;2.8;2.7514375533527895;"{""coordinates"": [[5.481854015716102, 51.43660314669872], [5.481889667122776, 51.43659241578931]], ""type"": ""LineString""}";51.43659778124402, 5.481871841419439
9291;9.0;9.00274837258045;"{""coordinates"": [[5.482836219442145, 51.43595372025303], [5.482767871806586, 51.43602244896155]], ""type"": ""LineString""}";51.43598808460729, 5.482802045624366
9297;1.5;1.5435433942717598;"{""coordinates"": [[5.480564652631673, 51.437581573242824], [5.480580370597537, 51.437591370874514]], ""type"": ""LineString""}";51.43758647205867, 5.480572511614605
9298;11.83;11.861956804001599;"{""coordinates"": [[5.479954565610579, 51.43720035061232], [5.480071416643141, 51.43712266631218]], ""type"": ""LineString""}";51.43716150846225, 5.48001299112686
9299;2.4;2.31627138738102;"{""coordinates"": [[5.479954565610579, 51.43720035061232], [5.479978852441781, 51.43721460077846]], ""type"": ""LineString""}";51.43720747569539, 5.47996670902618
9303;1.5;1.7127529448230399;"{""coordinates"": [[5.501979524841903, 51.441984300306515], [5.501983843476001, 51.441999457241444]], ""type"": ""LineString""}";51.441991878773976, 5.501981684158952
9304;2.5;2.74430045002365;"{""coordinates"": [[5.47742112292076, 51.437726848832135], [5.477451120981029, 51.4377428793488]], ""type"": ""LineString""}";51.437734864090466, 5.477436121950895
9308;3.3;3.2028104283581897;"{""coordinates"": [[5.501983843476001, 51.441999457241444], [5.501939623443439, 51.44200752769908]], ""type"": ""LineString""}";51.44200349247026, 5.50196173345972
9311;5.0;4.98269814959726;"{""coordinates"": [[5.483000480050895, 51.44155238626556], [5.482984873987452, 51.44159609932283]], ""type"": ""LineString""}";51.441574242794196, 5.482992677019173
9316;6.75;6.8525696275192995;"{""coordinates"": [[5.4433767096995735, 51.44773717421047], [5.443321108898962, 51.44778803646828]], ""type"": ""LineString""}";51.44776260533938, 5.443348909299267
9318;5.1;5.15655746404517;"{""coordinates"": [[5.47630715290441, 51.44062013866062], [5.476234355163785, 51.44061127580332]], ""type"": ""LineString""}";51.44061570723197, 5.476270754034098
9323;7.0;7.0564538636626795;"{""coordinates"": [[5.460296723248749, 51.44586223548866], [5.460386591001285, 51.445832747401]], ""type"": ""LineString""}";51.44584749144483, 5.460341657125018
9329;3.65;3.5965434628265;"{""coordinates"": [[5.481898766189006, 51.43637064699311], [5.481920229929784, 51.436400060250236]], ""type"": ""LineString""}";51.436385353621674, 5.4819094980593945
9335;7.0;6.874818628153039;"{""coordinates"": [[5.480839915010784, 51.44151278991546], [5.480801500678159, 51.441569731671144]], ""type"": ""LineString""}";51.4415412607933, 5.4808207078444715
9339;6.95;7.0284593510953695;"{""coordinates"": [[5.478589022177839, 51.43682952068967], [5.478664733824071, 51.436871378109174]], ""type"": ""LineString""}";51.43685044939943, 5.478626878000955
9340;5.5;5.56757549118106;"{""coordinates"": [[5.47593401787003, 51.438389277873284], [5.4759868895664345, 51.43842686234453]], ""type"": ""LineString""}";51.438408070108906, 5.4759604537182325
9341;8.82;8.47613055881043;"{""coordinates"": [[5.479605762686744, 51.44381843934225], [5.479701478413293, 51.4438656311425]], ""type"": ""LineString""}";51.443842035242376, 5.479653620550019
9343;1.5;1.4882800005375298;"{""coordinates"": [[5.473877411584407, 51.44971535121768], [5.4738602686394, 51.449707337105146]], ""type"": ""LineString""}";51.449711344161415, 5.473868840111903
7469;4.4;4.39580455120925;"{""coordinates"": [[5.48083481812468, 51.436701105258855], [5.4808622958476105, 51.43669134032949], [5.48088977499689, 51.43668157539252]], ""type"": ""LineString""}";51.43669134021486, 5.480862296521402
7686;4.1;4.0999721485163905;"{""coordinates"": [[5.4714401159233335, 51.45184435913298], [5.471467494503144, 51.45185120845095], [5.471494873092793, 51.45185805866137]], ""type"": ""LineString""}";51.451851208687785, 5.471467494560449
7688;13.2;13.1999701552586;"{""coordinates"": [[5.479158071436664, 51.41744527660834], [5.4792515788241305, 51.41743522704372], [5.479345086168486, 51.41742517650523]], ""type"": ""LineString""}";51.417435226798624, 5.479251578828566
7689;3.5;3.49998387692049;"{""coordinates"": [[5.480959785110726, 51.441072812199224], [5.480950751075311, 51.44108749437734], [5.480941718472407, 51.441102176553656]], ""type"": ""LineString""}";51.44108749421673, 5.4809507515319815
7691;7.85;7.8548418825588096;"{""coordinates"": [[5.483739569959667, 51.43475508178561], [5.483752943660587, 51.434720783391455], [5.4837663173413365, 51.43468648499577]], ""type"": ""LineString""}";51.43472078339245, 5.483752943655008
7695;1.3;1.30001502374149;"{""coordinates"": [[5.483138735650942, 51.43549540307181], [5.48313453290681, 51.43550062266325], [5.483130331597923, 51.43550584135449]], ""type"": ""LineString""}";51.43550062212638, 5.483134533516667
7697;4.9;4.899926980301689;"{""coordinates"": [[5.475058855217707, 51.44846227436799], [5.475075677623315, 51.44844292345647], [5.475092500012846, 51.44842357164367]], ""type"": ""LineString""}";51.44844292310481, 5.475075677729129
7698;5.0;5.002277892935609;"{""coordinates"": [[5.4830405077519195, 51.435529967227936], [5.483056965423431, 51.435509976347916], [5.4830734245204935, 51.435489986363265]], ""type"": ""LineString""}";51.4355099765303, 5.48305696581396
7699;5.6;5.600443558905449;"{""coordinates"": [[5.4832620582819604, 51.427991310063476], [5.483285971415475, 51.42801156070525], [5.483309883132338, 51.42803181134326]], ""type"": ""LineString""}";51.42801156052926, 5.483285970854601
7710;1.3;1.3000326673039098;"{""coordinates"": [[5.473955824685134, 51.435894971285855], [5.473963093261514, 51.43589129758969], [5.473970361835015, 51.43588762299428]], ""type"": ""LineString""}";51.43589129731943, 5.473963093350733
