27-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 250,00 ; UTRECHT-ZUID 
27-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 350,00 ; € 250,00 ; VLEUTEN-DE MEERN 
27-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 590,00 ; € 590,00 ; VLEUTEN-DE MEERN 
27-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 615,00 ; € 615,00 ; VLEUTEN-DE MEERN 
27-sep-17;Bewoner;Cultuur;Eenmalige subsidie cultuur normale procedure; € 1.905,00 ; € -   ;  
27-sep-17;Bewoner;Cultuur;Eenmalige subsidie cultuur normale procedure; € 2.000,00 ; € -   ;  
27-sep-17;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ; UTRECHT-NOORDWEST 
27-sep-17;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.500,00 ; € -   ;  
27-sep-17;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 2.000,00 ;  
27-sep-17;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-WEST 
27-sep-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 155,39 ; € 155,39 ; VLEUTEN-DE MEERN 
27-sep-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 353,89 ; € 353,89 ; UTRECHT-ZUIDWEST 
27-sep-17;Cultuur en Vrijetijdscentrum Azotod;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ;  
27-sep-17;Hammersmith Hardmen Media;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; BINNENSTAD 
27-sep-17;Prinses Christina Concours;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ;  
27-sep-17;Stichting Abrona;Bewoners en Bestuur;Initiatievenfonds wijk >= 20.000; € 22.090,00 ; € 10.600,00 ; VLEUTEN-DE MEERN 
27-sep-17;Stichting Johann;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.500,00 ; € -   ;  
27-sep-17;Stichting Nederlands Studenten Kamerkoor;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ;  
27-sep-17;Stichting Opera2Day;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.454,00 ; € -   ;  
27-sep-17;Stichting Pynarello;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-OOST 
27-sep-17;Stichts Vrouwenkoor;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.500,00 ; € -   ;  
27-sep-17;Studio Kars + Boom;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.500,00 ; € -   ; LEIDSCHE RIJN 
27-sep-17;TSGP;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-OOST 
27-sep-17;Vereniging Pax Romana;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.537,85 ; € 1.537,85 ;  
26-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 776,00 ; € 250,00 ; UTRECHT-WEST 
25-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.750,00 ; € 2.750,00 ; UTRECHT-ZUIDWEST 
25-sep-17;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 600,00 ; € -   ; UTRECHT-NOORDOOST 
25-sep-17;Stichting Actieve Jongeren Utrecht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.000,00 ; € 1.000,00 ; UTRECHT-ZUIDWEST 
25-sep-17;Stichting Turning Point;Onderwijs;Schoolverzuim en schoolverlaten; € 25.000,00 ; € 25.000,00 ;  
25-sep-17;Stichting VanHarte;Jeugd;Kinder- en jongerenwerk jeugd; € 5.500,00 ; € 5.500,00 ;  
24-sep-17;Stichting Nederlands Film Festival;Cultuur;Cultuurnota 2013-2016; € 30.892,00 ; € 30.892,00 ;  
22-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 400,00 ; € 400,00 ; LEIDSCHE RIJN 
22-sep-17;Bewoner;Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 5.983,45 ; € 5.983,45 ; UTRECHT-WEST 
22-sep-17;Boothstraat1 Beheer;Stedelijke Ontwikkeling;Projecten toevoegen woonruimte; € 50.000,00 ; € 50.000,00 ; LEIDSCHE RIJN 
22-sep-17;DialogueTrainer BV;Economie;Lokaal Economisch Fonds; € 21.500,00 ; € 21.500,00 ; UTRECHT-ZUIDWEST 
22-sep-17;Rijvereniging en ponyclub De Voornruiters;Sport;Topsportevenementen; € 2.720,00 ; € 2.720,00 ;  
22-sep-17;Stichting 46 Dresses;Economie;Lokaal Economisch Fonds; € 3.000,00 ; € 500,00 ; UTRECHT-ZUIDWEST 
22-sep-17;Stichting De Pastoe Fabriek;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-ZUID 
22-sep-17;Stichting Sharing Arts Society;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.050,00 ; € -   ; LEIDSCHE RIJN 
22-sep-17;Stichting UtrechTrent;Sport;Topsportevenementen; € 90.000,00 ; € 90.000,00 ;  
21-sep-17;Architectuurcentrum AORTA;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 35.709,96 ; € 35.709,96 ; BINNENSTAD 
21-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 440,00 ; € 440,00 ; UTRECHT-ZUIDWEST 
21-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 700,00 ; € -   ; UTRECHT-ZUIDWEST 
21-sep-17;Rentman B.V;Economie;Lokaal Economisch Fonds; € 48.000,00 ; € 48.000,00 ; BINNENSTAD 
21-sep-17;Stichting Utrecht aan de Nijl;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.651,11 ; € 2.651,11 ; UTRECHT-NOORDWEST 
21-sep-17;Stichting VanHarte;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.892,50 ; € 1.892,50 ;  
20-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 125,00 ; € 125,00 ; OVERVECHT 
20-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 207,00 ; € 207,00 ; UTRECHT-ZUID 
20-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 700,00 ; € 700,00 ; UTRECHT-NOORDOOST 
20-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.050,00 ; € 250,00 ; UTRECHT-NOORDOOST 
20-sep-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 95,70 ; € 95,70 ; UTRECHT-NOORDOOST 
20-sep-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 169,83 ; € 169,83 ; VLEUTEN-DE MEERN 
20-sep-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 191,14 ; € 191,14 ; UTRECHT-NOORDWEST 
20-sep-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 200,38 ; € 200,38 ; BINNENSTAD 
20-sep-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 226,91 ; € 226,91 ; LEIDSCHE RIJN 
20-sep-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 359,13 ; € 359,13 ; UTRECHT-NOORDWEST 
20-sep-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-OOST 
20-sep-17;Bewonersvereniging Het Kleine Wijk;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.145,00 ; € 1.145,00 ; UTRECHT-NOORDWEST 
20-sep-17;Stichting The Faketory;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 10.000,00 ; € 10.000,00 ;  
20-sep-17;Stichting Vecht en IJssel;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.500,00 ; € 795,00 ; UTRECHT-ZUIDWEST 
20-sep-17;Stichting VOORUIT - HART VOOR;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 12.941,50 ; € 12.941,50 ;  
19-sep-17;Bewoner;Duurzaamheid;Zonneboilers Utrechtse Energie; € 200,00 ; € 200,00 ; UTRECHT-ZUIDWEST 
18-sep-17;Stichting Snorfabriek;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 5.750,00 ; € 5.750,00 ; UTRECHT-NOORDWEST 
15-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 335,80 ; € -   ; UTRECHT-ZUID 
15-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 400,00 ; € 400,00 ; UTRECHT-OOST 
15-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 565,00 ; € 300,00 ; UTRECHT-ZUID 
15-sep-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1,00 ; € -   ; UTRECHT-NOORDWEST 
15-sep-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 179,22 ; € 179,22 ; VLEUTEN-DE MEERN 
15-sep-17;Google Startup Weekend Utrecht 2017;Bewoners en Bestuur;Utrecht4GlobalGoals; € 2.000,00 ; € -   ; BINNENSTAD 
14-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 200,00 ; € 200,00 ; OVERVECHT 
14-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 327,50 ; € -   ; UTRECHT-WEST 
14-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 250,00 ; UTRECHT-WEST 
14-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 905,91 ; € 250,00 ; UTRECHT-WEST 
14-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.940,00 ; € 1.940,00 ; UTRECHT-NOORDOOST 
14-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 10.706,00 ; € 10.706,00 ; UTRECHT-NOORDOOST 
14-sep-17;Stichting Dagopvang Utrecht;Maatschappelijke ondersteuning;Maatschappelijke opvang; € 93.648,26 ; € 93.648,26 ; BINNENSTAD 
14-sep-17;Stichting Le Guess Who;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 10.000,00 ; € 6.000,00 ;  
14-sep-17;Stichting U Centraal;Maatschappelijke ondersteuning;Versterken sociale basis; € 25.000,00 ; € 25.000,00 ; BINNENSTAD 
14-sep-17;Stichting U Centraal;Volksgezondheid;Hulp en dienstverlening prostituees; € 35.354,03 ; € 35.354,03 ; BINNENSTAD 
14-sep-17;Vereniging Majella Wonen;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 500,00 ; UTRECHT-WEST 
13-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 132,99 ; € 132,99 ; UTRECHT-NOORDOOST 
13-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 350,00 ; € 150,00 ; UTRECHT-NOORDOOST 
13-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 385,00 ; € 250,00 ; UTRECHT-NOORDOOST 
13-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 428,00 ; € 428,00 ; UTRECHT-ZUID 
13-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 495,00 ; € 400,00 ; UTRECHT-NOORDOOST 
13-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 497,50 ; € 497,50 ; UTRECHT-OOST 
13-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 718,00 ; € 150,00 ; LEIDSCHE RIJN 
13-sep-17;Ondernemersvereniging Hart van de Straatweg;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 11.607,40 ; € 9.540,10 ; UTRECHT-NOORDOOST 
13-sep-17;Stichting VOORUIT - HART VOOR;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.700,00 ; € 2.700,00 ;  
13-sep-17;Vereniging Sport Utrecht;Sport;Vereniging Sport Utrecht; € 7.417,00 ; € 7.417,00 ; UTRECHT-ZUIDWEST 
12-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 399,00 ; € 225,00 ; UTRECHT-NOORDOOST 
11-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 169,50 ; € 169,50 ; UTRECHT-NOORDOOST 
11-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 200,00 ; € 200,00 ; UTRECHT-NOORDOOST 
11-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 250,00 ; UTRECHT-NOORDOOST 
11-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 300,00 ; € 230,00 ; UTRECHT-NOORDOOST 
11-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 400,00 ; € 400,00 ; UTRECHT-NOORDOOST 
11-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 425,00 ; € 300,00 ; UTRECHT-NOORDOOST 
11-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 456,00 ; € 456,00 ; UTRECHT-NOORDOOST 
11-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 470,00 ; € 450,00 ; UTRECHT-NOORDOOST 
11-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 550,00 ; € 300,00 ; UTRECHT-NOORDOOST 
11-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 670,00 ; € 500,00 ; UTRECHT-NOORDOOST 
11-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 750,00 ; € 300,00 ; UTRECHT-NOORDWEST 
11-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 900,00 ; € 600,00 ; UTRECHT-NOORDOOST 
11-sep-17;Bewonersvereniging Bikkershof;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.800,00 ; € 1.050,00 ; UTRECHT-NOORDOOST 
11-sep-17;DOK030 Cooperatie U.A.;Bewoners en Bestuur;Versnelling Overvecht; € 44.850,00 ; € 44.850,00 ; OVERVECHT 
11-sep-17;Stichting Kunstkasteel Zuilen;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 8.000,00 ; € 8.000,00 ; UTRECHT-NOORDWEST 
08-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 180,00 ; € 180,00 ; OVERVECHT 
08-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 250,00 ; BINNENSTAD 
08-sep-17;Stichting De Tussenvoorziening;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 14.000,00 ; € 10.000,00 ; UTRECHT-WEST 
08-sep-17;Stichting Milieucentrum Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 11.100,00 ; € 6.000,00 ; BINNENSTAD 
07-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 245,00 ; € 225,00 ; LEIDSCHE RIJN 
07-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 470,00 ; € 400,00 ; UTRECHT-NOORDWEST 
07-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 600,00 ; € 600,00 ; LEIDSCHE RIJN 
07-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 710,00 ; € 325,00 ; LEIDSCHE RIJN 
07-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 775,00 ; € 775,00 ; LEIDSCHE RIJN 
07-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 950,00 ; € 195,00 ; VLEUTEN-DE MEERN 
07-sep-17;Stichting H.I.K.;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.515,00 ; € 5.515,00 ; BINNENSTAD 
07-sep-17;Stichting In Between Cafe;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.950,00 ; € 4.950,00 ; LEIDSCHE RIJN 
07-sep-17;Vereniging Sport Utrecht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.766,00 ; € 3.766,00 ; UTRECHT-ZUIDWEST 
06-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 570,00 ; € 570,00 ; OVERVECHT 
05-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.000,00 ; € 1.400,00 ; UTRECHT-NOORDWEST 
05-sep-17;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € 2.000,00 ; UTRECHT-NOORDWEST 
05-sep-17;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.365,00 ; € -   ; OVERVECHT 
05-sep-17;Stichting Alle Hoeken van de Kamermuziek;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-WEST 
05-sep-17;Stichting Allure;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € 1.000,00 ;  
05-sep-17;Stichting de Tussenvoorziening;Maatschappelijke ondersteuning;Versterken sociale basis; € 237.962,00 ; € 192.962,00 ; UTRECHT-WEST 
05-sep-17;Stichting Kamerkoor JIP;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € 2.000,00 ; UTRECHT-NOORDOOST 
05-sep-17;Stichting Portaal;Maatschappelijke ondersteuning;Versterken sociale basis; € 192.630,00 ; € 173.530,00 ;  
05-sep-17;Stichting Vrienden van Leeuwenbergh;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; BINNENSTAD 
03-sep-17;Stichting ME'KAAR;Maatschappelijke ondersteuning;Welzijnsaccommodaties in zelfbeheer; € 33.280,00 ; € 33.280,00 ;  
01-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 80,30 ; € 80,30 ; UTRECHT-WEST 
01-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 154,32 ; € 154,32 ; UTRECHT-WEST 
01-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 464,60 ; € 400,00 ; UTRECHT-WEST 
01-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 600,00 ; € 250,00 ; UTRECHT-WEST 
01-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 720,00 ; € 720,00 ; UTRECHT-ZUIDWEST 
01-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.000,00 ; € 250,00 ; UTRECHT-WEST 
01-sep-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.200,00 ; € 2.200,00 ;  
01-sep-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 187,74 ; € 187,74 ; UTRECHT-NOORDWEST 
01-sep-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 300,30 ; € 300,30 ; UTRECHT-ZUID 
01-sep-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 312,58 ; € 312,58 ; VLEUTEN-DE MEERN 
01-sep-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-NOORDWEST 
01-sep-17;Cheer Up Productions;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.100,00 ; € 1.100,00 ; UTRECHT-ZUID 
01-sep-17;Het Utrechts Archief;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 2.000,00 ; € 2.000,00 ; BINNENSTAD 
01-sep-17;Stichting De Pijlerraad;Maatschappelijke ondersteuning;Driehoeksoverleggen Buurtcentra; € 2.500,00 ; € 2.500,00 ; VLEUTEN-DE MEERN 
01-sep-17;Stichting Exploitatie Boerderij de Hoef;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 15.000,00 ; € 15.000,00 ; LEIDSCHE RIJN 
01-sep-17;Stichting Move;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 214,97 ; € 214,97 ;  
01-sep-17;Stichting Nuovo;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.500,00 ; € -   ;  
01-sep-17;Stichting U in de Wijk Producties;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 15.000,00 ; € 15.000,00 ; VLEUTEN-DE MEERN 
31-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 245,00 ; € 245,00 ; VLEUTEN-DE MEERN 
31-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 400,00 ; € 270,00 ; VLEUTEN-DE MEERN 
31-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 450,00 ; € 300,00 ; VLEUTEN-DE MEERN 
31-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 490,76 ; € 225,00 ; VLEUTEN-DE MEERN 
31-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 515,00 ; € 225,00 ; VLEUTEN-DE MEERN 
31-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 750,00 ; € 750,00 ; UTRECHT-ZUID 
31-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 890,00 ; € 430,00 ; VLEUTEN-DE MEERN 
31-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 900,00 ; € 900,00 ; UTRECHT-OOST 
31-aug-17;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.100,00 ; € -   ; UTRECHT-OOST 
31-aug-17;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-ZUIDWEST 
31-aug-17;Bewoner;Duurzaamheid;Collectieve zonne-energieprojecten; € 2.000,00 ; € -   ; LEIDSCHE RIJN 
31-aug-17;Bewoner;Duurzaamheid;Duurzame monumentenadviezen; € 2.601,50 ; € 2.601,50 ; BINNENSTAD 
31-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-ZUIDWEST 
31-aug-17;Koru Kraamzorg B.V.;Economie;Lokaal Economisch Fonds; € 10.000,00 ; € 10.000,00 ; UTRECHT-WEST 
31-aug-17;S.S.R.-N.U.;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 300,00 ; € -   ; BINNENSTAD 
31-aug-17;Stichting Schakelraad;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 825,00 ; € 825,00 ; VLEUTEN-DE MEERN 
31-aug-17;Stichting Utrecht Wereldmuziek;Cultuur;Cultuurnota 2013-2016; € 194.500,00 ; € 194.500,00 ; UTRECHT-ZUIDWEST 
31-aug-17;Stichting Werftheater Activiteiten;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ;  
31-aug-17;Thuiszorg Hart voor Nederland;Maatschappelijke ondersteuning;Sociale prestatie en dagondersteuning; € 232.245,00 ; € -   ; OVERVECHT 
31-aug-17;Utrechtsch Studenten Concert;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.000,00 ; € -   ; UTRECHT-OOST 
30-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 185,00 ; UTRECHT-NOORDOOST 
30-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 350,00 ; € 250,00 ; UTRECHT-NOORDOOST 
30-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.079,00 ; € 750,00 ; UTRECHT-NOORDOOST 
30-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 9.000,00 ; € 5.000,00 ; UTRECHT-OOST 
30-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 297,92 ; € 297,92 ; LEIDSCHE RIJN 
30-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 303,63 ; € 303,63 ; VLEUTEN-DE MEERN 
30-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 342,72 ; € 342,72 ; VLEUTEN-DE MEERN 
30-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-NOORDOOST 
30-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-WEST 
30-aug-17;DeBroekriem;Economie;Lokaal Economisch Fonds; € 4.000,00 ; € 4.000,00 ; UTRECHT-NOORDWEST 
30-aug-17;Gys Utrecht BV;Economie;Lokaal Economisch Fonds; € 2.500,00 ; € -   ; BINNENSTAD 
30-aug-17;Gys Utrecht BV;Economie;Lokaal Economisch Fonds; € 3.000,00 ; € -   ; BINNENSTAD 
30-aug-17;methetnet;Economie;Lokaal Economisch Fonds; € 8.000,00 ; € 8.000,00 ;  
30-aug-17;Stichting Stadsontspanning Utrecht;Bewoners en Bestuur;Volksfeesten; € 60.000,00 ; € 60.000,00 ; UTRECHT-OOST 
30-aug-17;Vergelijkgroep B.V.;Economie;Lokaal Economisch Fonds; € 18.000,00 ; € 18.000,00 ; BINNENSTAD 
30-aug-17;VR Experience B.V.;Economie;Lokaal Economisch Fonds; € 1.500,00 ; € 1.500,00 ; UTRECHT-ZUIDWEST 
29-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 240,00 ; € 240,00 ; VLEUTEN-DE MEERN 
29-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 225,00 ; VLEUTEN-DE MEERN 
29-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 330,00 ; € 190,00 ; LEIDSCHE RIJN 
29-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 400,00 ; € -   ; VLEUTEN-DE MEERN 
