OBJECTID,GVKIDENT,PVGOMSCH,GlobalID,Shape__Area,Shape__Length
46,11.39-6696,"wordt beweid door schapen; Akkerdistel is bespoten",9804ae71-b6da-49c9-872f-f9011dd95ffa,260.628524780273,282.956548412944
47,11.38-3776, ,4cd780c3-7c86-40b9-824c-8367ccdd6cab,329.773857116699,90.0548658288571
48,11.27-3737, ,c0234c55-6520-42e7-9812-ce9e959a1972,12178.7277603149,1534.92288549992
49,53.239-5232,muizenholen,05267755-bf12-40de-bae7-df2cf3f6901c,1134.23801422119,317.874478518086
50,10.34-2865, ,538d9d11-c958-4f44-a272-d31140bc37e4,120.030250549316,263.649413458366
51,09.72-2803, ,7f1623ef-f398-4f7a-9ded-d8b79176464a,4620.54627990723,651.835678221849
52,10.44-1787, ,d1a1fb81-1fc8-4696-bb67-3d7d333b9ae9,3877.59585571289,879.612020485174
53,53.08-2363, ,b6a6b27e-7d66-47cd-8866-81991fab074d,36.9355850219727,160.051033576275
54,10.40-5451, ,43d06649-a69e-49a9-879c-dc892403588a,875.626235961914,170.879922978282
55,10.44-1898, ,49f40593-0c47-4d59-81a0-14a873c27d99,2594.28433990479,647.690232851667
56,53.219-4861, ,9ceb8503-1620-46ca-bca0-950d6b5a4825,2402.15964508057,347.133807103289
57,53.211-5136, ,8f9fe77e-ff93-414f-bd7d-bb92ab6168f6,3366.48299407959,516.666278365823
58,10.50-5425, ,778624ad-03bd-4da0-ab05-7ee65cb9ffaf,470.832252502441,93.511055019773
59,11.12-3925, ,19cd00c3-dd83-4f26-a5b0-15ca56f0db8f,2158.99200439453,266.691769280656
60,09.118-2215, ,8d7caa45-f51a-4ce1-8e84-f892dca5d420,886.720687866211,448.339882455142
61,11.26-6704, ,b0ebd1fd-167e-40a3-99ea-b0c137cdcec7,0.060882568359375,3.20747983493361
62,10.76A-1190,beweid door schapen,ea4f7c1e-ea3d-4ac4-a3fc-c20c1e992d66,307.852279663086,99.1315433388745
63,09.72-1314, ,2de58770-947e-4e7c-baf1-3b31ac3ee13e,335.922576904297,129.296261124914
64,10.40-6362, ,6aef7964-64a7-48cd-9940-21560eadb6fe,260.063484191895,182.174881937848
65,10.48-5745, ,3e7f112e-6186-4ac9-8bd7-59c02baa08d0,0.0353469848632813,2.74371943326757
66,10.35-2550, ,740da4d1-0c83-4a0d-b36b-3bade8bcc564,38.3698425292969,102.485914511464
67,11.18A-3448, ,3dd4ab7c-bb6a-4b37-b8ab-ab0df5ed7e0f,4.65850830078125,14.828788445047
68,53.43-4546, ,6e4bbc7e-3614-4e97-aa43-59acbc4682f6,410.883583068848,296.092477303692
69,10.46-1768, ,1d881551-233f-4cde-ad9a-ed01a00a8e43,3501.25379943848,576.540983529166
70,10.23-2055, ,6c525034-b1ef-4fb7-99a1-6030367af30a,1563.90511322021,1096.46424389207
71,10.38-2487, ,8122052b-d677-49ab-b0f2-54379c8b614e,101.863304138184,232.813870496662
72,09.11-3572, ,40017f39-8c8e-4f0d-8897-0b764e31775e,2760.63867950439,381.986257237731
73,09.30-6470, ,98141f15-a429-4de2-ab10-b0d01fe08989,236.912582397461,205.969281098983
74,10.77-1775, ,11a81482-9958-4c2f-978f-78ad1b57eeb1,466.44295501709,245.260637638191
75,53.25-4201, ,f522ba6a-6a8f-4497-b17b-8e7727c64e2d,1110.22233581543,175.751264169582
76,09.66-33, ,ecbb7dbc-3a8c-48f8-818f-a01a572b53ff,0.0205764770507813,7.93276198366643
77,10.60-5840, ,00484a1c-20cb-4d5f-9a6d-a48b05512850,0.0315093994140625,50.0604184326452
78,09.10-6526, ,98a7f68b-6cc7-4fa6-a7ca-79d8b3cb6729,0.0289459228515625,13.549114141688
79,11.36-3316, ,acb5451b-f5b7-4837-8d31-cc7f47463b35,9227.51658630371,941.947348369896
80,10.24-2065, ,7a6f8635-b948-4259-b21d-b59925e9f200,20.661979675293,123.562781295447
81,53.73-4619, ,4407f2e1-0f82-4f74-ad5e-022736f8c9ff,2224.99002838135,276.792876454341
82,09.15-4680, ,35c9db17-0210-4feb-9e35-f35bf703930a,3.80205535888672,37.5543713162051
83,09.38-67, ,c6eb7545-7e08-4052-9fbf-4afb60526136,0.0477142333984375,17.5492076307704
84,53.75-4163, ,83547769-9e49-4040-88ab-175f6e6a8efc,3400.15791320801,464.472859900688
85,10.66-2133, ,df8a52cc-97ee-461d-b64b-2e5debc9d28c,7.18909454345703,12.2597350300997
86,10.41A-1882, ,4a01b777-ee03-43ad-820c-fd9cf1db4725,30.8827667236328,32.1287184725918
87,11.04-4708, ,b53e9e90-177a-4e68-a007-8f55ef550741,0.032012939453125,9.21803495971414
88,53.48-4451, ,29446334-a41e-4d38-a3e5-16ffc14a14ca,580.55696105957,620.24353958616
89,09.109-5878, ,aa750aec-b843-4c7b-9739-ff73aa0a4292,0.298454284667969,71.1324497693182
90,10.14-6561, ,ffd70599-4c13-48da-b40b-cea5388f28f8,0.334129333496094,99.0195528526189
91,53.97-3775, ,c26b94ba-8134-4adc-b7ad-d0ccf60a7cd0,20.9142608642578,81.4776805035463
92,10.21-2707, ,bc144dfc-b463-491b-b2c8-6f553522adfe,0.239028930664063,3.40036122859887
93,09.46-1925, ,16203dad-d334-427a-aa94-18fa6600a6cd,408.045021057129,351.376939174107
94,531.02-6065, ,c0eb8272-0086-4dba-9e66-00c6c3df5156,0.0408782958984375,13.1078098930304
95,53.30-4187, ,afb00da8-4ade-4bec-a0cf-a3cc2c0bee23,8978.93930053711,658.725074034052
96,53.25-4493, ,5a27d438-f59e-45e7-94fc-5186387a82d6,812.521347045898,256.89259497579
97,53.29-4556, ,0bb459e8-5084-4756-8efc-baf86fab8bff,17.614990234375,19.0449756709386
98,53.07-3777, ,755b0e6a-8a5c-4b9c-b7a4-21820c2abd58,397.238014221191,200.945729531623
99,10.16-4029, ,fd8e8c0a-5568-4191-9c53-b172bc06589b,10.8186798095703,44.1775605100941
100,09.108-4070, ,fc17c954-efad-4ad4-9a8c-da7a16aefadc,0.00237274169921875,1.2298138992868
101,10.25-3231, ,b0d3ce41-3778-46d7-ae0b-5c66f2db2ceb,934.177322387695,187.322441557725
102,53.32-4328, ,df5a5b2d-5682-4a58-980a-0a40e9ec0f65,282.727226257324,496.610113796914
103,11.08-6260, ,0dcc3d0f-2d21-4f35-bd55-bb33ad2bc37f,2.45253753662109,50.1123942433863
104,09.55-5602, ,27de79cb-f7ed-4bc6-b07e-95a96e9dfd89,0.0474624633789063,2.98650314802432
105,53.231A-4836, ,f2eaa6fa-e400-4c0d-a6f6-98380a7bb49e,1264.69954681396,258.622542016294
106,10.14-5314, ,851c4534-c35d-4dc3-8e12-2ac929d29ee8,5.77460479736328,42.379706615548
107,10.63A-2262, ,9300b77d-69a1-4916-a07a-df0e711f37f7,3527.53911590576,538.50817090069
108,BC11430,Groenstrook WRW,32d0edb9-9ced-42e2-ad23-a92aaaad805b,79.9835815429688,52.3687490850118
109,10.60-5505, ,800f9f97-7a71-4d6a-810f-7ad44714f232,0.00490570068359375,1.65935057935514
110,11.30-6125, ,af9491c9-f772-4f75-ad8e-4be2f6a880e9,0.0470809936523438,44.8047823325413
111,53.231A-5045, ,9006c8eb-b62d-4150-a80a-7f13368142bb,0.01336669921875,13.3955079283587
112,53.103A-5110, ,1a47094c-159a-4a58-9817-4b98dc97e907,232.548095703125,213.309406278388
113,53.77-4593,begrazing door koeien,2c24e4b0-09d6-4c8f-9efe-ad21536dff79,363.979629516602,158.805554030682
114,09.63-4644, ,3e161849-a9e7-4974-a284-49605337e399,39.5621109008789,27.5692230336768
115,53.48-425, ,9aac6706-a026-4ad9-bed6-63331cbb9d0e,697.630821228027,245.407061550881
116,10.15-3096, ,ffc7ac09-ecc7-47d1-861d-470c0d45dd96,0.243309020996094,2.01689754148458
117,09.39-3851, ,5f28552e-82f1-4d2e-8af8-bfc17774441c,991.640426635742,213.158832098184
118,11.08-5168, ,5f2f00f4-27c1-4b78-a121-780d147d2c2d,0.0298080444335938,15.3329705272809
119,09.78-4929, ,d254946d-fdf4-40c3-b149-92f01118a16b,1.58064270019531,18.5570545783268
120,10.48-2285, ,3cb6e4eb-3abc-4608-bcdf-0a969ec2e69d,222.995376586914,96.187024619233
121,09.14-4687, ,4b37b747-9c1e-40e1-9998-d5804d4b132c,16.7597579956055,70.3685630525043
122,53.93-4832, ,8b5de05f-a2d6-4498-9335-6e8754c55531,102.160736083984,66.7033363761859
123,09.74A-6469, ,ee7add03-1f9d-41c2-87a1-d1cb393a132f,0.00299072265625,1.14237250405459
124,11.18A-3197, ,1f415172-a8ff-45c2-8773-50d4598e4d2a,30.4461669921875,23.373131148283
125,53.239-3918,muizenholen,17bc3627-66ba-4bc4-97cc-0aba4d562407,0.563804626464844,4.78573133038731
126,10.45-1731, ,af3a78db-d446-497a-8184-7fce2b9eb391,4.62047576904297,14.027791110172
127,11.40-3717, ,0b8366bc-8a76-42c5-b629-f805502502d2,10.8420791625977,14.7312404881849
128,53.08-3490, ,ac3a5add-0f5b-4213-9743-a3a3c8ef41d0,14.9919509887695,48.2115579940928
129,53.69-6016, ,bcfc7756-af76-426f-8f2c-24f7fe3d1a0e,0.00461578369140625,3.81111908808402
130,55.66A-6061, ,8399aac0-01cd-4850-a167-2d3b076f8039,31.5655899047852,75.0037746115214
131,53.98-5176, ,5c13c5db-174c-4568-a5bf-88a4976803d4,381.721870422363,775.289096199456
132,53.08-2360, ,a87eb5f6-0fab-4892-9b91-af23c1168f02,0.1229248046875,52.3963623787692
133,10.44-1711, ,d687efba-39a7-4640-92c3-04754675a7ca,167.892555236816,56.7480999920207
134,09.108-4059, ,c3cd58d2-e879-4584-8335-e7923a44e8ef,0.00104522705078125,0.530248939907268
135,11.18A-3528, ,4191eec9-abdb-480e-891b-6d01e7a779ad,99.0889358520508,52.3463537964168
136,11.04-6166, ,83798cc1-de50-4bfb-86eb-108369d61dc4,0.153480529785156,87.896201297287
137,53.214-6922, ,79a80d4c-5092-4dce-bdfc-94cef82f71b8,4276.40705871582,653.138074104164
138,53.56-5380, ,66cbcbad-08cc-45c9-a7d8-4e671799211c,0.174728393554688,29.7047680785028
139,53.18-3740, ,56ad037c-63d2-4d5d-8b10-2c138984e67f,0.046142578125,26.4137134997153
140,53.257A-3230, ,a063c229-f392-4d95-a5cc-985bea8623dc,147.034606933594,85.2086035190306
141,10.41A-1881, ,0272909d-ff7c-4dd2-a72d-4fee79842665,33.8956451416016,64.3905746746895
142,09.108-4086, ,1b9d4016-eb8c-492d-84e2-c9e4c861cda0,0.001251220703125,1.26216517293503
143,53.06-6686, ,79362b8d-dceb-4f4b-b015-4b019510eb73,77.1692581176758,115.357386585888
144,53.242-4904,muizenholen,139ba3f6-61e1-431a-b4ff-795317b61d43,5075.59648895264,990.878683173948
145,53.41-4263, ,ce529aa2-bb59-4233-ab1d-faf5b4b77ba1,1263.29399108887,601.769373137816
146,53.76-3514,begrazing door koeien,fb721e81-d389-4ec5-82c2-df5e7373c21e,19832.4432907104,1204.84363553882
147,10.68-5258, ,016cfda5-8afc-4103-8d52-16331d0c407a,0.836410522460938,253.87600694419
148,09.16-5290, ,99e0845e-bb29-471f-8ff7-c17e4bcb9a4f,4.56874084472656,17.9072995537573
149,53.218-5102, ,0a4c4305-c2cd-4846-a55a-17f447059db5,2643.15600585938,504.140155607039
150,53.89-5370, ,b05bcbbe-a553-442d-8d46-ab289409bfa8,3843.84188079834,435.832067148044
151,10.14-5315, ,b69dd6ee-6a5a-431c-ae8d-93eb4e45d809,2.10735321044922,30.5217543281878
152,09.98-3127, ,49692560-94e8-437c-9625-1b5789bac087,1090.06645965576,415.473455336872
153,53.269-2903, ,c7312c96-925f-4b01-9e5e-e069816f535a,6.79576873779297,36.4709238041108
154,10.66A-2122, ,ef03cf1a-6488-46a1-a802-3228f08343fe,71.5868682861328,156.52674296661
155,53.201-6666, ,6ca80fc8-f2f1-4e28-bdae-7198700cf22a,0.284584045410156,103.421102117171
156,53.208-5132, ,8de91ac9-07e4-42b8-9ea7-770e1e63fcea,2583.70802307129,440.036636524643
157,09.77-1802, ,06cc5a43-e794-460f-867a-1e4694036022,52.6902084350586,96.9231257083087
158,11.29-3272, ,b429c558-4ed3-4edf-b23d-ce524c512c2f,118.595542907715,259.032403197462
159,09.15-4943, ,3155192c-2899-4d7c-9f4b-b9cdc0965c20,0.071014404296875,43.983490458815
160,09.47-3994, ,8c1fae25-efc3-4932-b742-8dc774fc478e,5.97685241699219,25.6148435874578
161,53.231A-5051, ,0e8ca14b-fd85-4745-a9fa-c833f1d236c1,660.341636657715,191.698018709369
162,11.05-4025, ,3c0c1006-a494-45f4-ab44-03f9bde495a9,34.1601943969727,140.600399290395
163,53.44-4502, ,55a3996a-cf48-4256-a57f-f2eb36237c8e,6501.09252166748,741.641543783541
164,09.118-4050, ,993660b5-aee6-4ecf-b470-51b54f8ff7db,58.5279083251953,237.929279780372
165,53.103A-5169, ,a135e6b5-331a-4b34-b6fb-851241d9e366,711.209915161133,232.39432961808
166,53.101-3814, ,d71fd368-344f-4258-9882-6593637226c2,4741.73371887207,457.463790230642
167,10.52-5444, ,c1775905-f432-4455-9762-4927fdc2b09d,0.128593444824219,47.7724998949388
168,11.05-6190, ,e3832e1e-b080-446e-b339-1819405897a8,46.9685821533203,35.1716888903491
169,10.72-1445,eerste 300m. beweid door schapen,3a129d76-a842-4029-b00d-8a6cfabbdb22,11598.8303604126,1186.63474439083
170,09.118-554, ,721f310a-e291-4023-bdd2-387ef8331cb6,7276.49549102783,445.208616389394
171,53.22-1005, ,f55589d2-e9da-46f3-a066-1fe88abf385d,6999.02917480469,767.081554974403
172,10.71-292, ,c7a99dff-abba-4f04-90b5-c5a2b47a3762,0.00341033935546875,1.20366964910393
173,10.44-1278, ,b820dd4a-8e16-436d-8abb-87afd2018e63,863.836151123047,148.713084835705
174,10.61A-5593, ,feccb908-efeb-429e-8083-c682409d19b8,0.289260864257813,217.77610676883
175,10.53A-1296,wordt al 7 ¿ 8 jaar gehooid,6e3eb5a6-11b8-43a0-bfe8-b8567fe13f01,1017.82427978516,173.98420793625
176,09.118-5891, ,7a875b15-7327-40b4-b40b-4775e04095c5,3184.85074615479,351.071843794116
177,11.14-27, ,a1a2cc7c-df5d-450e-b9c5-1a9dca4547e8,1173.85789489746,241.951051572062
178,53.06-1540, ,e23aae6c-4a4c-44e8-a5c7-ec2c66db0b3f,101.012260437012,122.255622749186
179,10.70-1660, ,6f02a8f6-5297-4c00-abc1-b9471b6089f8,116.873435974121,157.718095304449
180,10.07-811, ,36b491dd-af2f-47ae-a4e3-a9774adc54bb,20627.9049682617,1639.83670075836
181,53.08-5966, ,594794b2-37be-4a24-a266-848f428fe967,1.98192596435547,20.4018917481753
182,09.02-2229, ,12aa1207-6b83-40f8-8c13-98e52c0a70d2,113.030059814453,68.889375684038
183,09.56A-1972, ,5520e5e4-450c-4502-87be-421106654419,2.862060546875,21.2094319896478
184,09.63-2583, ,044ce83f-97d0-4e89-bf8f-8e43f5ed3570,8.81802368164063,12.6219362266726
185,09.108-4068, ,87c3cb5a-cfad-4314-9c6a-8edce5f04a49,0.00243377685546875,1.22855461623206
186,53.93-6024, ,3de2c0bf-f0cb-4f60-8a81-00231b842fbd,0.02081298828125,18.6946848087865
187,09.37-786, ,949af829-63ec-4bd5-b360-727754ab69fb,1057.54524993896,172.368663866732
188,09.118-816, ,3dd9d669-976a-446e-95f3-00dd7ae42cec,6558.55302429199,652.204118830768
189,10.82-2084, ,f752cf46-7b56-4fea-8491-66e5db4325d7,3503.31499481201,706.591105592506
190,09.58-4760, ,a343c492-3011-4e14-b9ad-41a4409e974b,0.0139236450195313,5.22897832886706
191,53.07-2399, ,8b35d2db-0ca3-4126-99b0-9c4a53b626fe,14691.9912414551,997.358747136473
192,53.103A-4981, ,a11189a7-5855-41fa-9828-530f6d1b5138,2338.45279693604,1979.38503769442
193,10.52-2522, ,c0ac266a-70f6-41e1-a719-8051c0583c8d,92.4185562133789,39.4687377576265
194,10.82-1028, ,3344d120-a3c0-4d57-986f-b5f38b05595a,1234.28917694092,458.216155984481
195,BC11375,Gras WRW,b32ec4b5-7007-4e34-8dc3-16e82adba767,2.70467376708984,8.02735636730742
196,BC9311,Gras WRW,fc9665d0-c914-476b-91b1-9f77e7e77b86,43.2482452392578,25.7355548875377
197,11.15-1529, ,e6b5fc4f-c152-4129-8ca1-90cc66aee541,2.55747985839844,9.82295523283877
198,53.06-1538, ,12e69ffc-18b4-421c-9474-430f55ff3ee6,62.1242218017578,81.4802869305269
199,53.07-1541, ,2528ee56-8231-4cac-8e64-d8fdc60055a8,96.7549133300781,125.654896033414
200,53.82A-1543, ,ea9a4b60-7d9b-453e-b6e0-d9aab208ee66,167.812164306641,70.6393959994979
201,10.53A-1548,wordt al 7 ¿ 8 jaar gehooid,cc66601d-6ac8-4d39-a36b-e60ffa7fd7ae,121.664405822754,49.0664902811662
202,10.51-1558, ,424a6b98-a6c0-4d66-978e-90bca7e09655,140.453842163086,375.733737976708
203,11.18A-1562, ,f1ddea8f-252a-4c59-ac24-ee4a08103ba2,378.575981140137,161.849501081341
204,10.63-848, ,b6716919-c65b-453c-8d5b-4c3ad512261b,183.42431640625,54.448704859222
205,SCHIPBEEK-850, ,0b1c276f-2479-4432-94f3-a7130ac8e538,250.271034240723,70.1217920227303
206,11.33-858, ,be13f976-497e-4973-81e0-7bd300d87b32,1213.05647277832,188.135212970635
207,10.52-880, ,3e8f04fe-3113-4c42-85dc-7cf24bbac848,0.0131149291992188,2.46010679306951
208,11.33-888, ,090d4ff3-95b1-40cd-9496-fa6ab8617f6e,91.9737777709961,80.0504126006039
209,11.21-890, ,37f277ff-7d3e-471c-9cce-d972670d9eb9,408.114158630371,101.734237931675
210,53.26A-6638, ,41f40936-de22-4e4e-9cf7-a15037a96ec3,21.8502197265625,27.9415040126251
211,09.69-5633, ,c28d9b8c-fbcc-49f2-af19-3fc16a2c5c68,0.182891845703125,6.71780638813411
212,09.38-3149, ,0caf0354-36b9-4575-99d4-13fa1c670fc1,270.340393066406,111.76016318596
213,10.65-3969, ,096ab01f-a65f-42a0-a809-22d845be1388,44.2315521240234,68.6552298623867
214,09.76-1801, ,598b452e-2d82-4f40-b47c-c29bd7b354e8,57.3472366333008,101.356098762351
215,10.19-374, ,4e7e337a-b3bd-4870-ad8f-919a598e2ac5,1.39411926269531,56.5811205574729
216,10.60A-1396, ,4ede6e54-3bee-4514-b2d6-93eebc0a6c57,0.00046539306640625,0.225751228871604
217,53.08-945, ,253a8e74-9c25-468a-9510-f9131c9c519a,10086.5237579346,867.656973873872
218,11.20-1578, ,877e0545-f9ab-4ef8-9661-74a138816782,1072.44528961182,281.337654175743
219,09.41-948, ,5c907994-b0a3-44aa-bc28-03a1ee495e90,4149.90229034424,503.27752281214
220,09.108-1637, ,91012cbf-e9f4-4699-9fe6-ad02979a7d8d,163.48291015625,145.612296628075
221,11.26-874, ,da0004cf-be1e-4fca-af68-a8a9868c6678,1694.46859741211,341.090243027692
222,10.79-1811, ,f4de065b-2a0f-4331-a4ec-58d5a489b5e1,467.382652282715,246.745634979552
223,10.66-395, ,99df5b17-6694-428d-bc8e-97c8d2bb6d15,462.64608001709,132.998426711122
224,10.29-6142, ,8e99d220-322e-422c-923e-3fec65a7cf8f,391.580268859863,97.4483371446846
225,10.78-1629, ,42a6afa6-71ca-4462-9cd6-e6eabd0ebcb4,65.8446350097656,87.4498768581996
226,09.90-1824, ,56c576cb-4ec2-4214-b372-325c5889da2e,880.233543395996,405.968381972946
227,09.31-82, ,9e8414b2-1402-46d8-8cd9-9a2471033c2c,0.19305419921875,59.4001244243036
228,53.73A-743, ,6901134f-c7f8-4835-8726-f1d3d643d5dd,506.007133483887,92.6117970585645
229,53.75-4623, ,ba076a65-56a5-46b1-af4d-6cfa2cfda6a9,171.496078491211,309.339080957989
230,"10.57,1A-5790", ,c5eea8b5-96d5-4728-ad47-ee42e01b10b3,0.116157531738281,44.528947329292
231,10.30-6520, ,ead8c678-a55a-42f4-97df-037e612633bc,153.200500488281,183.759524529804
232,09.74A-6545, ,321928dc-609c-4d41-8837-1c904c9afb92,0.27947998046875,9.92688196403678
233,53.58-4349, ,1d0ccec3-3793-419f-b4d5-fc76c8eabc48,0.00057220458984375,0.9739367059697
234,10.48-5644, ,52c989cd-af9e-4e1e-919e-2d979299f014,0.00994110107421875,2.69196702879083
235,10.08-3144, ,87324cb5-2f27-436f-a75e-ed3d2b6a6652,61.9280776977539,46.2880147283278
236,53.85-2736, ,bef5cc89-677d-4432-bff7-21ad575460d2,21.9421691894531,39.3544395431315
237,10.33-2878, ,00c051a8-25ee-406a-9868-56e6284d37b0,243.647407531738,482.881879108494
238,53.06-1536, ,0bba34f2-1bb0-4b6e-99e8-cc5fe1fa79bf,134.623229980469,173.560683740751
239,53.202-934, ,ee7db8b5-7807-47b9-9313-67452ea93fa1,6125.64865112305,517.800790629566
240,10.21-1139, ,607fb427-099d-4472-afbb-caa6b115f4d3,483.185806274414,250.254882092512
241,11.14-1647, ,7647b168-e5bb-4a16-93e4-8b0b966e34b4,3.4957275390625,12.9301323018486
242,10.63-5513, ,22438532-3149-4dbe-8eed-4a8301ba2c32,0.00506591796875,5.50711606767941
243,53.37-6151, ,3a754c36-3d92-4057-b479-b474a3d5f2d3,13.5049209594727,22.6592687377266
244,10.70-1942, ,7694f432-cc93-4415-a80b-f4ec19f2a799,585.934913635254,568.986471407201
245,53.14-4552, ,cc37566f-26f8-4bf7-8eca-287aec46b27b,803.520034790039,197.323172217403
246,09.02-5894, ,872aaf3f-71f7-4fe7-9288-afcaac9af566,4.62834930419922,108.345625300168
247,09.68-6586, ,5aacfaec-a7a4-4453-a8c6-647e3c5aac0e,0.148200988769531,10.956746162853
248,53.53A-3561, ,76e4d72f-76db-4571-8f9f-13137435e7a7,9.43839263916016,31.6524925302555
249,53.62-4338, ,83d8b2d0-65da-44a7-a6a7-9dbc582ee37d,7.81187438964844,30.9192501950809
250,10.52-2515, ,94b9ed51-54e6-4248-a8a9-765bd4351c8f,201.862571716309,249.552467768982
251,10.66-2248, ,e1c6a979-1a8f-4877-981d-2354d2e9f598,145.797981262207,69.5351710414672
252,53.42-4360, ,2eb9bae6-7e29-4ce5-ad55-64883fecccb7,98.7068710327148,89.3504766293691
253,11.10-6241, ,3340205c-e199-4884-88a4-a1d89d0816ea,0.00128936767578125,0.928238264975108
254,10.26A-148, ,a33fa6f2-207c-4f23-b839-5af61c4114ae,0.0623092651367188,20.8407855507913
255,10.17-2943, ,2b0842d1-4225-4d43-9542-108c1c3bc76a,371.300491333008,477.814204883411
256,53.85A-2577, ,4e06f867-8fe2-4c93-b378-de055e8e1a1e,172.537925720215,83.3708836977899
