AreaManagerId,AreaId,UUID,AreaName
824,824_PAARS,94a23202-d2df-4062-9a44-8246f8e010d7,
1708,1708_GASTH,38137ac9-ef10-4cf4-90a8-8a10ae33b879,
164,H2004,058c32a8-79ab-4c40-b59b-126efe62fefb,
363,GRV014ODE,17ec5a7f-2d59-40e7-a32a-3060ee718a3b,
928,BZ6,d8d70673-e9e5-4741-a644-fe68efc6347a,
569,BZA,4bc56001-19aa-4c07-8eae-d0313422f014,
988,1C,cf943819-9c0b-4b8e-935f-384cee9bd8a1,
794,"2,3",e59da387-6f8b-4d3d-8144-014ff7f7b028,
228,228_MOLEN,136b1c44-2b4e-47e5-8cef-36c55880b69e,
994,OPB24,11d68ee8-7a4b-48c2-93c8-80ffe0c80d46,
715,6,8bd8bd17-fee8-427b-bad7-bc497979f0ae,
363,ZD04A_U02,fa135514-e56a-449a-8c97-7e36c8a87266,
907,A,b59f0e7b-f3b5-4916-bfab-593b6107afb7,
473,F,643e1a13-8a22-499e-8960-c7c3f00bc9ac,
405,405_WEST,1dbca9ef-7f70-4847-8ed5-198b336a25bc,
14,1460,be6f140c-c52d-4b14-9cb3-b86bf1d69bc3,
90,L4-6,144dac92-2487-4053-bb20-b061737d4f3a,
546,546_GARE,e93c2b96-f9b0-4e75-b3e9-354e26128963,
118,KP5,dc92870f-1e30-47ec-939e-fc672f4e99a3,
796,030510,5de8a336-4437-469a-ac7a-3b1bb2d3f65c,
796,030207,f7bb2075-7efd-4110-aa98-6869a5b75ada,
2449,344_P6,70abd541-a025-4b29-b99c-0a96a6f23a06,
307,010108,2a58bf0a-4d6f-43b9-a9e1-758f983eab96,
796,020404,49a3f43d-e409-40ac-ba5b-3e83851d2d67,
599,599_SCHENK,deb77b5c-0aac-4df0-9327-e63ef643e7d0,
344,3400,705e1e54-6e70-42f7-8be4-9720086d697f,
402,S_KL_DR,f55e9bbe-2e6a-4f01-8811-b974ec802990,
957,957_MSHA,a70b206e-c9f1-43ac-8e43-36425836e93d,
796,020114,29241bf6-7168-4b8e-9eb6-00001c840d7c,
363,ZB67B,01688ae2-a7af-41e1-97a9-c916f45f835d,
299,8722,56952e2d-c823-4816-8b66-a63ced3efed7,
758,SCHIL_UIT,448b9288-fc13-4dc7-b26e-8a607aca78e9,
2062,518_SPUI,35548a43-abf8-41cc-b633-1431fc759ff4,
153,030101,35853328-3a03-436e-92fd-0cd92ac4e3a6,
599,599_13,db4ac466-8bdf-4d3e-848e-6b08d3568b0d,
796,020115,4711c13c-74e3-4ddb-8b8e-13832fa8f4fb,
164,H6C001,9a4ee3d9-377f-4ac0-99ab-0163bf08c0b3,
118,ABP2,9c2d57e8-b677-4f84-93cd-70a4b2c733db,
355,355_BELCOU,92869eef-dad0-450e-8687-fca67877732e,
202,BC11,4bad2766-4220-4efb-ae96-d13d284fd018,
344,5300,3b8e3fb5-0961-4c6f-9f70-7cc17d367e21,
606,606_SECB,17611ff4-8178-49c8-b93f-5a263efdc56b,
363,WP61H,eff580b1-2c3c-448f-8fc8-850d7335b16c,
363,ZO70,357d1395-32cd-4051-9ba4-9ec9ff7a18a5,
505,P_WEESK,f0f3bcfd-c7ee-4ef4-b3f3-73d1b3ba5866,
363,ZB08X,2efdb045-440a-4c65-99c1-e0d22e57a57c,
299,8718,9ed74a18-40af-4527-9624-7b6e850f246f,
917,BICR,63f6d838-b243-45eb-91e2-59ce4a53eb79,
1783,1783_MAAS,000413b9-a56e-4929-9b85-1298d297e650,
715,715_OKLK,bbb0dcf1-2591-499b-9b10-fcfea68d62b9,
363,T12B_U08,3a312b46-5062-42fc-b293-675135af8d1b,
164,H6B001,84c06483-1430-451d-b753-3c759fea6de6,
2460,762_WOLF,9d0e77ba-fb27-4c26-a568-f087a189dce1,
928,BZ4,3c0ff50c-bc5c-4627-a3dc-4071d77c4d79,
363,WP60A_U01,1c10e8ae-428c-4d5a-8aa5-35961c7f4033,
388,A22,e42feeed-418c-4d8e-af2d-9131c0f13011,
957,957_MTFA,1912492c-2bc9-4aa1-aa43-fad3ec302dcf,
153,030201,116edc09-16d3-4e27-b69a-5c58551626cf,
363,BA01B_U01,ad0487d8-b53f-4066-b45e-f6ef7550f67a,
363,GV81,99088629-e7ab-4a8e-a218-42725c254c4a,
222,222_VAWE,6cfcddaa-2024-4c40-bd57-4f9073fa78c9,
457,457_ACHT,2ec2492e-26a9-44c4-bb56-f36a683614b6,
2449,398_ZUID,a37c03dd-a67f-4d35-9b73-4c7e08053a34,
363,T17B,0c0a2247-c394-4b43-9670-8729e472deb6,
363,SV52,08b13626-834c-47a3-8a1c-4dbb6d242186,
405,405_LAMB,f9521fbc-5e80-4c44-af4f-d49a487c6695,
612,236285,1d11caeb-feb2-47e8-add8-1e73f0dc2f2b,
1900,1900_KHLN,3aa9a4e2-23c7-433a-8f57-2414d51a69fc,
166,166_B,ae2f57f2-a5d5-4b7a-87fa-3f96d204ac43,
1916,1A,942a33a8-e46f-4b0c-8909-2aea75c5a6f5,
385,U3,7ae20f79-a6ed-46f6-9f83-9089caf2922c,
637,637_AMSSTR,13fb1d9e-31eb-4625-9a65-5d48e34a0836,
405,405_NIEUW,b8dd0441-3038-436a-b65c-5e179566d544,
344,V7700,9ebe68ef-b2bc-4d75-9095-717e4626bdf7,
202,BC21,279671fe-8947-4e1d-9508-d86dbb39675c,
177,POM1,eed28473-7faf-4694-8ca6-915e151987d0,
164,H2B001,f436f71c-c3f8-4633-8367-1b15f15d4571,
166,166_A,3f28a385-e1c1-476c-924b-bccf3939de3f,
797,A,a4c3eee7-0b84-49aa-825e-2e4096970410,
664,A20,ed7f9159-473a-4f52-a7f5-284756d33bcf,
606,606_SECA,8b81bb9e-7bfd-4fb5-a38a-5b1d536ab492,
363,SO36_U01,b994379d-2a3a-4f29-82fa-cf46d6df90f4,
1900,1900_ZUMO,145a34f8-edf8-4680-a281-d338f7c47435,
200,LOOFLAT,9c7a7c92-7357-469a-b034-46c177c2334b,
518,518_NOORD,98076bea-f83e-4cd0-a6ad-e51b8258f0ed,
200,JFK,58875bec-cec7-47f0-a096-4b2fbf489882,
642,ZONE_3MV,40fd23e6-25b9-46f0-b705-528e03175c58,
796,020401,c465ee85-6bd0-4c8f-834d-bb62d1a5f0c7,
965,BZB60B,c493fbd4-d006-4673-9ae6-704323d1a605,
796,020112,f80c5fb9-3791-4ae7-b36f-5f6df75dd526,
106,A25,26e124f4-9681-4499-a87b-d417ad7c8974,
505,RIE_MAST,61481501-63ad-4b39-9523-542bbe2476db,
200,ASSEL3,7bc63cd0-229b-4b13-bc6b-92ad01850f30,
114,VAK11,c21e4b26-23c4-4018-ac0d-2e1a515c8456,
153,040201,9a1a0d57-fc4f-4a7c-90ab-860ad23248a5,
307,010102,ddd0c186-ce05-4c97-a240-a1afe78c0450,
141,141_CENT,60b82587-bd37-44e4-b7e7-e8505ac782f7,
150,A1,0d3de3db-e90c-42fc-84a4-a41f65bb0e24,
166,52D6,d048bf90-f5f7-44b5-8435-298a9e4399db,
518,518_VALET,8c02f3f6-06f1-403f-bc75-c5164299d1f3,
1771,1771_WIEL,276e31f7-5271-4c81-b1cf-93f63eb9c01d,
281,4014,0c425da2-1faf-4876-a47f-0e5a511f7bfb,
796,020113,fb88b6c2-d968-4859-a23b-85b7afe00c23,
1900,1900_SING,8167acd7-0124-4d9c-8a58-508aa944e77e,
70,0070100,03e5f630-dde2-4851-bbb7-842ed652f1c7,
1676,1676_AVDW,9f36d1e8-7abe-40ea-aa10-e989850034e1,
794,"4,1",8615cece-fcfc-4edb-bcf4-d798eb5dd773,
344,V5100,e39fb478-454d-4716-826a-f70ee51e98a0,
537,REGULIER,803db420-8363-40f4-b356-b1614d796000,
373,BERZONEB,e6fde90f-6ee7-4284-a819-a9a93749e60f,
402,BS_PROF,c7372c35-fa98-43ed-8d8f-f13cc290135a,
243,243_P16,b9e8c73f-9696-4f00-bc9d-d702f1a376c9,
513,513_VOSSEN,7b6eed9d-4793-4e39-91e9-ca0ff252ebb1,
268,P14,4df7ba24-8f1c-42fd-9db7-a924f3cc8f2d,
1676,1676_LDWG,510ec7d7-3805-485a-9c33-f3d18fe5c9b8,
2462,796_JBZT,e2962fd3-fa4e-428c-8e69-08b9bf3526c9,
90,OOS01,1d1497f3-f792-4b99-a5a2-0a34cd5f886e,
34,ALMTEGELZ,6a626b28-4346-4d9b-bb92-37a3cbc21e39,
715,17,22f6c442-8940-48a0-afda-443be6f3f2ff,
203,VELUWHALNW,3069edf2-6b74-463b-b855-b628c10f6ed9,
717,DMB_4324,8fe5ba7b-ba20-4948-b242-92afa4a16737,
344,4600,44dc8065-a23e-4524-bf99-645855d7dddb,
479,ZD019,30c150b9-5c4b-4be4-9958-f94cf093d9c1,
796,030602,d5efc766-7492-4c52-ab9a-aad3823b7a99,
794,"7,15",5e2c49bf-fd22-44c2-b944-c2555b15bce0,
297,ZONE4,6910eb15-3c68-4ab6-875f-6d00bd9ba072,
363,T12B_U04,330da136-4c0a-4a4f-870f-0d41b333496a,
981,3,1091250a-5de3-471e-a63d-0b216135d4d1,
928,BPV8,31b012e4-aa78-4a8f-bc58-d95bd7425335,
2460,363_BANK,a63813f7-8dda-43e9-bd52-aed6675b88a8,
392,392_STA,e2532484-c772-438a-b164-c0be64691da2,
74,84000,3823d1b0-bf33-405e-9989-979d82f5b6ff,
717,23,e28f590f-7da6-40e4-ab4b-f17c11bc07f0,
758,CENTR_UI01,275a5ca8-2ab5-4659-a61b-90831fb59bb8,
160,10,5bf5f9b3-633f-4b41-ac4c-01069530a175,
363,WP62_U01,07e6c7bd-6863-4a5d-acd2-5681a6329e2b,
2461,518_PARK,2cc6b90a-8460-4b11-a52e-5f9319ffd64b,
1771,1771_SEC1,1de82197-fc16-466f-b2f8-21ab0ed2ddbc,
222,222_AMST,1279d57d-c849-4758-a71e-139837ea0c88,
90,KNO01,fa18aa89-291e-4bd4-a8f3-8a51d70190de,
58,LP8,07df3488-8764-455e-a96f-9032dfc3ea2d,
928,BPV3,d3982c66-c156-4d44-8f6e-eb5fb9bf620c,
599,599_BEVER,d9be5735-e8a0-4f62-9712-740bea0c2dd9,
664,A19,f7e481e6-cbc2-41df-b2a1-908d97e04dab,
14,1400,c9335292-4d2d-477b-bcf9-81ee84b24f42,
363,CE04,f871c3e8-b8b3-45fc-94c7-5f0d83759222,
200,REGENT1,50058c1b-4e1d-46e1-beb6-3e8a49315133,
150,2,6a66607f-69ed-4679-85df-5b1da294baed,
307,110502,924b3ec8-2e32-4617-8eeb-ef0145d28c6c,
72,RAND1,4cbfddc2-3afe-4acf-bc16-c65e441f2d2f,
713,713_PVGL,be6b00e9-ba30-49bd-9c5e-0ca228b5face,
200,SPADE,311cebc5-0e6e-4aec-82f1-110b1605145c,
200,TUNNEL_TER,22d8f666-c626-4c85-9aeb-f52cd3ed5794,
363,BA01A_U03,e35f0ce0-a9c5-41c8-9f04-6803713a5f42,
772,772_FUUT,fda68c94-14a0-4902-a021-508802b078cb,
2453,80_B2,5b546af2-0bec-4685-a6f4-c88a638fce15,
363,ZB69,bc1363d0-5bb8-4984-83f4-c733194805ff,
928,BZ2,71d36148-e5da-4098-89df-a2eed199b715,
983,983_MAASP4,52f0794d-1ec4-4a72-93e0-564a3731766e,
1900,1900_BRPL,aaf5056d-fe35-4a0d-9992-7383087782a8,
299,8727,df4fb84d-bfc1-4d35-b85e-7a4712b98ae3,
777,MARKT,857932b9-ad04-49de-8ca6-ab19b436071c,
363,GRV009WP,55fb619f-465f-4b1d-80d5-db613ae39e58,
118,KP1,fd9dcb4b-6857-4d6a-b1f1-766d8da027e9,
453,9254,62450efc-15df-4b4f-940b-ea04efeea6e8,
796,020410,c6b57191-6a98-4d41-8c5a-8d9a2c2a5a9a,
58,DP1,edfbc29d-0d76-4dc9-ad2d-dc22c359a093,
938,1,74651b40-d5bd-4996-a061-d766aa97bcbe,
373,SCHZONEG,00279d01-5ba7-4b82-be74-89ddfa514069,
441,441_BLAUW,794cc1e4-5677-496e-b829-dd3c0ca4d525,
363,CE02_U03,ac6af30e-453a-42b8-abf5-b418e938202c,
620,PSURS_01,4c56dfc4-4f34-45df-9a9f-b407554e347e,
505,P_ARK,70d7f7eb-fe86-44d6-a8af-774f9b3d7e51,
301,IJSSELKA,8d9908e3-6d2a-4e81-960b-14382f387303,
479,ZD017,3bcbbb19-babd-40f3-bf7f-fd95e11128f9,
363,BV88,65f07ad2-d3d0-4efc-bf9c-a7c1bdca2e40,
748,6,d7ffae28-1ad6-46f2-a48c-ea6455dc5bea,
575,575_BLAUW,7f58cf1c-c7a9-4bff-b1da-aaf93b825878,
118,LP2,28b80cb4-3754-4cf7-b715-abfc1f9a70c6,
575,575_BOSWE,38800eb4-3f11-40bf-901f-e1def38c6a85,
664,A1,5787aaf5-92db-4203-937c-7c2a3098c899,
281,4011,481853a2-0521-480a-ae5c-02f4321a458a,
772,772_STWEG,60cbf389-2872-474e-8900-f6aaba9b4815,
200,HOOFD2,c89caf53-a9aa-4444-8b67-2eb75df225c5,
717,7,c71e6ac5-42ac-4288-bc42-c74e9f22f7f0,
664,A14,85b5ad11-b7ac-47ed-8447-67a8bd70f6de,
994,OPB21,8ce27291-0abc-4ce2-a6ab-be0f1761c083,
299,8704,59b3dd16-6eba-4d60-865e-960bc2aeefe1,
796,020319,edf8d32c-23e0-4867-b9da-eafa8f643004,
268,RS,ea5a21a2-1f9b-4bbd-99aa-821155568e1e,
1900,1900_SKWK,38ea15bf-711c-4c93-b661-f27792f00517,
569,BZC,c4a85843-bd68-4210-aa25-ff25fba6880f,
361,Z,c2713595-b520-49f9-9fcf-ad10ef2ff84e,
398,BZ,e2cd8828-d9c9-4f9c-8ceb-fc7b4da0a082,
1783,1783_MOLEN,d6f5acbf-d87b-4d23-a7ef-a93a82404fd5,
58,LP3,1fd2344f-b93c-4759-bc3a-cf199568737b,
2062,363_OLYM,c2b50ef9-12a3-4ac5-b2b4-8bf0d896c98b,
355,355_RAYONG,b614e52a-414d-4b86-8fc8-f6d1e43b5aab,
363,ZD04A_U03,74587c94-c890-4deb-be80-6f285a635eb5,
2449,344_P1,40212393-05d9-45a4-a287-123af9ad325a,
612,612_THEAG,6ddf10fe-9f93-4cb2-9633-6d179c95f9cf,
307,050510,6ce27f33-38ae-4820-8516-db95b90dbbee,
2062,1926_PARA,6b1f7b9a-ceb6-4a3f-afa7-59fafc684b00,
2449,106_KOLK,1053469b-3c7c-4a2c-b57f-9a8393c6e5ea,
90,L4-2,735db9ab-eac2-443a-a4da-61c6815a433b,
164,2003,77d912bc-9179-4813-9095-cbc22b5ad5ec,
118,BZ10,d31f0061-82bf-4be8-b843-0aed12495c2c,
299,8712,5fb350a9-b774-4b29-a8ad-12efbdedfb0e,
375,BPR_02,73d7b541-f1bc-41ff-a4d1-1deb3108dcce,
1771,1771_DOMME,227c77b9-386c-4511-a6b8-a8fa45f14a3a,
796,030112,bddbc7ce-fcab-4e67-a34a-c627b80d6b34,
385,U2,8f2ad5b6-dc24-4c69-ad2e-fc0fc09d4c3e,
363,T14B_U02,54d4d872-1a0d-40c9-8ebf-4a761d99243d,
200,ASSEL1,69c7d0c3-41bd-4cb5-85b8-5d642ec5ee6b,
361,72006,4565da76-237d-4741-ad41-123a07fb877e,
448,50,63242de2-8f86-451f-80ed-1b751721603e,
363,T16C_U01,e0e6c698-507a-41ee-966e-23b19a235463,
717,BEWONER,6106a525-286a-4b45-8e80-eb4abd357537,Bewonersvergunning (eerste en tweede). Het hele jaar geldig.
344,V9113,7777c3f7-a067-414d-9c47-2c6ef87698d0,
983,E,f7e34196-b714-45d0-ab85-4c6d837f6661,
90,KNO-005,e7c7d1c6-2895-4259-be88-094eb17ecd85,Beter Wonen
2453,983_CASI,0ad1b310-b9d7-4805-a4de-43c2fd31a817,
361,C1,a93e4d1a-5761-41a8-8d80-462aa43c00fb,
988,988_KROM,83a473ee-4bb6-47cb-bfc5-7cb1e77d90b0,
153,010101,5f656a42-3493-463e-9ba4-6a536af8086e,
90,90_RAAD,0c7604bc-1cd5-442c-b729-99733dd37466,
425,PSZ6,347db95d-0a3f-4ebf-b1b9-d0ca1e8c286b,
479,ZD016,24cc6b17-e753-4b9b-b66d-768bb5a67826,
307,020213,8f7a003e-4d38-4603-8902-41f7d896e98e,
355,355_RAYONI,83b18f11-fa9c-4784-8522-d3c6bcd9cadb,
2062,867_TAX,1d1f2f01-cd11-4684-b9de-1341ed9f63af,
503,503_GEBC,7c703114-8b03-4a5f-ba69-bfefe868ad9d,
405,405_STAT,36249d86-ff76-426e-b581-e9522404fbce,
363,GRV017YOE,4624b92d-ddf5-419e-86bb-4983c100ff70,
344,V6600,0eb1227c-46c9-4f91-8a11-b4779e814b97,
106,A8,66e0c96f-96d4-4aa6-871b-53a97cee511d,
363,ZB08,a0bfc3b1-4aec-4445-bf95-ca0edf375eb9,
928,BZ5,e7480510-f979-4973-a6dd-a1fef5a0d55b,
2062,772_HOOG,6b5f3ec8-7662-42ef-aeb9-0cd3518fda57,
177,BZ5,0aa227ac-1d65-436a-bd9c-30769b37e18b,
166,52EA,0302deeb-ce41-49e3-9f8c-58fad258fc2d,
717,27,d0cf0340-0058-42a2-9575-833ca018e076,
796,030404,d0c07e9a-2ff0-49f1-9006-7e2e87c4d58e,
717,OKP_4311,ff738021-b39d-45fe-9768-3b0d21323a45,
363,BA02,e4c84e31-7c73-435f-b4c6-11d5cc6e7e7b,
2461,518_ZPAD,46c71f36-73d2-45db-be1f-04f87e012d38,
758,CHASSE,969fae57-8be5-47ed-99e9-bc4978823571,
2062,637_BELGLA,98770e7f-1e76-47e9-9b4f-e72bdb29f87b,
612,612_KPLG,3acf4519-b81f-4218-a5b1-852c00763820,
363,WM59A,39def5c3-103b-4c72-bb51-9c59b32ba18c,
193,193_ROIJ,809116db-8166-4d66-93d1-fc859f4449d8,
505,ZONE1_MV,7a01cb88-a003-4ee8-9618-5194efb260ac,
575,575_CPBS,374f2f6d-b166-4ea0-9a8e-19951e2b627a,
503,503_GAST,e08dcc18-6843-45ab-b4cc-5577feb9505c,
402,4,0f3d7efe-befe-4607-bf4e-ccfb97d34176,
363,T11A,42b6b70d-1124-41bf-abec-3d98c42d0495,
200,WOLWEG,f857a6b2-e597-4597-8918-0cb5349e57db,
794,"7,10",7d04b900-c4a3-4380-85cc-e188d97a3238,
281,4025,8e759b3d-b2c8-404a-a988-5d0eb28562ef,
164,H2001,f3257829-325e-4081-9e78-0553af43e92e,
612,236287,483edae4-9152-4dc2-a6fd-db8db31f5e81,
439,439_CLAX,1300b665-97fe-45cc-bb4e-529959cb9d7f,
203,KROMMESTR,39e29859-d51b-48b9-821f-69763d397539,
70,0070128,170096c0-d8df-419a-819d-f1a2ebb31220,
1900,1900_NIMT,083fb150-e273-4b5e-8929-f8016a2d0741,
777,RODEPOORT,930e59bd-2c63-404e-9b9c-295936a6d3f2,
597,C,74318747-0a3f-4f8d-9ea3-9b59f0e887cc,
717,14,578578d5-79e1-4683-97e4-3285db201684,
797,BZD,0775e081-e254-4aee-a50a-507a053cdf48,
203,GVPRINSTLN,1a4f5f1f-3bf5-4635-a2c5-040a1e7ce193,
70,0070112,f227afe2-0bd3-49e5-ab5a-074827622a11,
166,5312,9878cbf4-26d1-408a-8471-99ce0214204a,
2460,957_KAPL,98b01d37-38e3-4d1d-bdd0-3aa50245fe18,
796,030410,cb2d34fb-a215-43cd-9e10-6cbb47ce3b48,
2062,772_KENN,7acbf003-9bae-4d94-9e72-43921b0eec8f,
166,6D8C,68e74153-b0ca-47ed-b29a-d755bfc6a446,
362,362_ZONB1,fbcd03e2-c743-40f0-8b91-a2ea98a130b2,
307,010110,824a3ad9-b875-4b92-ad2f-c6ecae0942bb,
164,H2A001,7e4d6d4e-5811-4010-8736-ef1569a7aeed,
402,6,2de1327b-f24f-40c5-a377-85053ea93592,
164,2001,aac5ee9a-badc-4279-9ed0-88eb26e53b20,
796,030206,fb2df9a3-ef0d-4a4a-8125-f290d8ca57b1,
2449,363_ZPP1,5a15f514-3b39-43cd-90b8-8c8d5d0455ed,
268,P10,39a7c109-7e58-45bf-a964-7e628c6a2c72,
164,3004,7db67e74-f53a-4aab-82f2-e7d4999934cf,
2449,518_LVHA,359187cb-29a1-44be-9cab-e4a468a72683,
363,T16B_U02,6adc1bab-fb5a-4ef8-a3dc-e774d556bb03,
2449,599_RED,306d589c-05ce-465b-a452-765df6fb2170,
984,3A,89c61d88-6d1c-4c3d-8509-05b69f60953c,
344,8200,94bf1592-86fa-404a-b700-4e2055b08135,
1771,1771_MOLEN,679444cd-bb7d-4dda-8214-2e5ad995fc24,
106,A6,7a7387ba-09c6-4cf0-b547-cde5341936ce,
965,BZB60I,e157ec4a-d05c-4f6b-8af2-5f8c118db870,
1900,1900_BWW,c79496e7-2e62-4493-95b6-880b07e39051,
281,4000,b687e665-c9b0-409a-a14d-faa6b9f05751,
90,K1-3,617d3be2-954c-41d6-91d9-49b37ab4bb85,
14,EUROB,8ef6783f-968f-4b4a-8a24-c31594265684,
861,2012005,42be8503-f529-4751-8906-3f3b3ed56a18,
160,14,82cb1488-44d9-4050-beec-6dc65709f999,
717,KML_4322,db1f588e-73eb-4c2a-bcdf-23ba47fcf6e0,
983,983_WEERD,32c51e26-d501-49a2-854b-e37ff0ec381b,
177,177HTSCP,dddfc251-ff9c-473d-9728-1a6eb4f2981f,
758,758_BEYE,61e58f07-e5a8-4534-9241-317e2c7d9160,
307,170101,61692d69-338b-45b6-a0ba-dc6190974d9b,
58,LP11,adf9da98-cb37-4f0d-a551-288a2667479c,
715,4,e929a6c1-e065-4688-a5bc-adbbd5af389c,
758,758_BARON,c724ecc9-e6ae-42aa-b462-8ce7cf48912a,
855,855_FAX,cf5e2a07-fdc0-4214-bce6-6b6783542e99,
2449,363_P2VU,c6158c5f-23c9-4d45-95c6-aaabbb471e1d,
375,BPR_01,9dc74357-10d5-492b-bc72-920ab5404662,
1674,B,49b336a7-c195-4a83-a9c5-207639f8b996,
373,BEZZONEB,8b5542cf-bac0-4023-a3bf-e2ee920df4d0,
758,758_TURF,6ea457a0-c73c-4b1a-8602-ff6af1114fe3,
90,L4-ZA-4,ff2a446c-2f25-4be6-8f83-7d78d1369ac0,
928,BZ7,9b29a3f6-c611-4b08-b174-99bac30d672a,
200,STADSK,e8781d64-a9ae-4eb6-bce5-25541f0143eb,
164,7B001,f7e7117a-d2db-4653-90a4-594e00595aa5,
664,A16,90675175-6a68-4f71-99d4-158b7bdb1715,
70,0070125,dd02283d-2f79-416d-9e59-105fab3f97b6,
503,503_GEBF,63f336cd-cc5e-472b-9ebc-b8876c314b21,
664,A8,1df6e76c-3fa3-4d1c-a547-ba438fd35e2a,
150,B1,c9fde401-6586-4d69-9881-e86aaf1063c5,
58,KP3,59a714b5-c114-4b82-a02f-c8a58bd3f587,
363,SO35A_U02,cf031da4-9ea2-44e5-957d-c7483b3b5cb5,
375,BPR_04,d316c999-b208-467e-ae9e-1ecc08af03e4,
363,T14B_U04,1d722145-bc70-4e22-baf4-c4177a53d525,
373,BGNBW_E,0e3ec6f1-57e3-47ca-aabd-ad6006943487,Bergen Zone E
361,72010,20cf30de-e6ad-4835-afca-64afea4df28c,
344,6200,c972d944-1276-4fb0-be3d-f087480b14ac,
2062,637_AMSSTR,a94f143d-7a46-490f-bcd3-b79e7e20576a,
957,957_CWI,f54baf04-bf2e-447a-b9bf-bda3e4f4710c,
202,BC14,9dc4d2f4-4bb9-45b3-9b21-c94a1f6f6172,
715,9,f7028ddf-cf28-4c42-9aae-98063082eb74,
2468,2468_SHOF,0cbc7e9b-71b6-456a-bcc6-1c95f7297c29,
106,A14,8fd2d59a-0e2c-4293-b220-df518640e7a6,
373,EGZZONEA,685e1414-4dc2-4f0b-a27c-b4f9c425ff8a,
166,9812,01dd1bde-65c8-472d-8117-3e3ac9aaa2b6,
2463,590_OVERT,92e3f8fa-d12e-4c1a-949a-eabdfc00d183,
796,010115,9f76eb6c-2220-4cdc-a10f-7c0b2ff2a086,
2463,796_STAT,03998d98-9ada-4e18-b75f-473938019542,
796,010206,63d37ae2-03be-4c00-ad77-494e6aa404f7,
363,OZ31-03,d40a8564-6565-4086-8450-5bf7d2fe90a1,
518,518_VOOR,5a64a05c-991d-4485-ae2d-958d70b7c6a5,
