FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,se_anno_cad_data,gdb_geomattr_data,shape
nwb_wegen_hectopunten_2020.64,217,90,180338022,2001-04-01T00:00:00, , ,,,POINT (90167.25 469547.9679999985)
nwb_wegen_hectopunten_2020.65,1164,5,388229016,2001-06-01T00:00:00, , ,,,POINT (194335.10500000045 414508.6730000004)
nwb_wegen_hectopunten_2020.66,1163,103,388229016,2001-06-01T00:00:00, , ,,,POINT (194402 414437)
nwb_wegen_hectopunten_2020.67,64,163,376371002,2001-06-01T00:00:00, , ,,,POINT (188379.12189999968 485581.2325000018)
nwb_wegen_hectopunten_2020.68,63,63,376371002,2001-06-01T00:00:00, , ,,,POINT (188280.1790000014 485572.6160000004)
nwb_wegen_hectopunten_2020.69,1132,38,389223024,2001-06-01T00:00:00, ,d,,,POINT (194943 411589)
nwb_wegen_hectopunten_2020.70,28,250,370374011,2001-06-01T00:00:00, , ,,,POINT (185262.45100000128 487250.10500000045)
nwb_wegen_hectopunten_2020.71,27,151,370374011,2001-06-01T00:00:00, , ,,,POINT (185170 487285)
nwb_wegen_hectopunten_2020.72,26,50,370374011,2001-06-01T00:00:00, , ,,,POINT (185077.9389999993 487325.90199999884)
nwb_wegen_hectopunten_2020.73,117,308,43186001,2001-06-01T00:00:00, , ,,,POINT (21653 393577)
nwb_wegen_hectopunten_2020.74,116,217,43186001,2001-06-01T00:00:00, , ,,,POINT (21644 393487)
nwb_wegen_hectopunten_2020.75,115,119,43186001,2001-06-01T00:00:00, , ,,,POINT (21620 393392)
nwb_wegen_hectopunten_2020.76,114,0,43186001,2001-06-01T00:00:00, , ,,,POINT (21629 393277)
nwb_wegen_hectopunten_2020.77,272,36,71176010,2001-06-01T00:00:00, , ,,,POINT (35862 388330)
nwb_wegen_hectopunten_2020.78,271,140,71176010,2001-06-01T00:00:00, , ,,,POINT (35951 388384)
nwb_wegen_hectopunten_2020.79,270,238,71176010,2001-06-01T00:00:00, , ,,,POINT (36035 388434)
nwb_wegen_hectopunten_2020.80,269,341,71176010,2001-06-01T00:00:00, , ,,,POINT (36123 388487)
nwb_wegen_hectopunten_2020.81,268,443,71176010,2001-06-01T00:00:00, , ,,,POINT (36211 388539)
nwb_wegen_hectopunten_2020.82,267,536,71176010,2001-06-01T00:00:00, , ,,,POINT (36291 388587)
nwb_wegen_hectopunten_2020.83,266,639,71176010,2001-06-01T00:00:00, , ,,,POINT (36378 388641)
nwb_wegen_hectopunten_2020.84,265,742,71176010,2001-06-01T00:00:00, , ,,,POINT (36466.29899999872 388694.4290000014)
nwb_wegen_hectopunten_2020.85,371,71,128167006,2001-06-01T00:00:00, , ,,,POINT (64547 383841)
nwb_wegen_hectopunten_2020.86,342,84,133165024,2001-06-01T00:00:00, , ,,,POINT (67049 382716)
nwb_wegen_hectopunten_2020.87,341,180,133165024,2001-06-01T00:00:00, , ,,,POINT (67145 382719)
nwb_wegen_hectopunten_2020.88,336,11,135165003,2001-06-01T00:00:00, , ,,,POINT (67636 382814)
nwb_wegen_hectopunten_2020.89,98,102,503377002,2001-07-01T00:00:00, , ,,,POINT (251710.7800000012 489020.0549999997)
nwb_wegen_hectopunten_2020.90,97,1,503377002,2001-07-01T00:00:00, , ,,,POINT (251619.09899999946 488979.5309999995)
nwb_wegen_hectopunten_2020.91,6,4,197357013,2001-07-01T00:00:00, , ,,,POINT (98762.07200000063 478978.8740000017)
nwb_wegen_hectopunten_2020.92,5,34,197358020,2001-07-01T00:00:00, , ,,,POINT (98857.01799999923 479018.92500000075)
nwb_wegen_hectopunten_2020.93,43,31,237326016,2001-07-01T00:00:00, ,z,,,POINT (118730.14299999923 463138.51000000164)
nwb_wegen_hectopunten_2020.94,33,17,455350019,2001-06-01T00:00:00, ,z,,,POINT (228003.27800000086 475326.3189999983)
nwb_wegen_hectopunten_2020.95,32,123,455350019,2001-06-01T00:00:00, ,z,,,POINT (228086 475265)
nwb_wegen_hectopunten_2020.96,31,227,455350019,2001-06-01T00:00:00, ,z,,,POINT (228168 475204)
nwb_wegen_hectopunten_2020.97,27,79,214433003,2001-08-01T00:00:00, , ,,,POINT (107127 516665)
nwb_wegen_hectopunten_2020.98,26,180,214433003,2001-08-01T00:00:00, , ,,,POINT (107200 516735)
nwb_wegen_hectopunten_2020.99,63,77,263392003,2002-01-01T00:00:00, , ,,,POINT (131914.99650000036 496249.0119000003)
nwb_wegen_hectopunten_2020.100,59,55,263393009,2002-01-01T00:00:00, , ,,,POINT (131689.72800000012 496566.5529999994)
nwb_wegen_hectopunten_2020.101,14,27,216433002,2002-01-01T00:00:00, , ,,,POINT (108371 516897)
nwb_wegen_hectopunten_2020.102,13,127,216433002,2002-01-01T00:00:00, , ,,,POINT (108470 516883)
nwb_wegen_hectopunten_2020.103,12,227,216433002,2002-01-01T00:00:00, , ,,,POINT (108568 516866)
nwb_wegen_hectopunten_2020.104,11,326,216433002,2002-01-01T00:00:00, , ,,,POINT (108666 516848)
nwb_wegen_hectopunten_2020.105,10,426,216433002,2002-01-01T00:00:00, , ,,,POINT (108764 516831)
nwb_wegen_hectopunten_2020.106,9,526,216433002,2002-01-01T00:00:00, , ,,,POINT (108863 516813)
nwb_wegen_hectopunten_2020.107,8,627,216433002,2002-01-01T00:00:00, , ,,,POINT (108962 516795)
nwb_wegen_hectopunten_2020.108,7,726,216433002,2002-01-01T00:00:00, , ,,,POINT (109060 516779)
nwb_wegen_hectopunten_2020.109,62,57,263392005,2002-01-01T00:00:00, , ,,,POINT (131875.6240000017 496340.7529999986)
nwb_wegen_hectopunten_2020.110,169,562,436424007,2001-12-01T00:00:00, ,o,,,POINT (218986 512202)
nwb_wegen_hectopunten_2020.111,167,363,436424007,2001-12-01T00:00:00, ,o,,,POINT (218791 512161)
nwb_wegen_hectopunten_2020.112,164,64,436424007,2001-12-01T00:00:00, ,o,,,POINT (218498 512100)
nwb_wegen_hectopunten_2020.113,168,462,436424007,2001-12-01T00:00:00, ,o,,,POINT (218888 512181)
nwb_wegen_hectopunten_2020.114,166,264,436424007,2001-12-01T00:00:00, ,o,,,POINT (218694 512140)
nwb_wegen_hectopunten_2020.115,165,164,436424007,2001-12-01T00:00:00, ,o,,,POINT (218596 512119)
nwb_wegen_hectopunten_2020.116,6,78,285346047,2002-05-01T00:00:00, , ,,,POINT (142753 473238)
nwb_wegen_hectopunten_2020.117,7,0,285346047,2002-05-01T00:00:00, , ,,,POINT (142716 473170)
nwb_wegen_hectopunten_2020.118,491,80,108177024,2002-07-01T00:00:00, , ,,,POINT (54512 388569)
nwb_wegen_hectopunten_2020.119,489,280,108177024,2002-07-01T00:00:00, , ,,,POINT (54623 388406)
nwb_wegen_hectopunten_2020.120,488,380,108177024,2002-07-01T00:00:00, , ,,,POINT (54707 388353)
nwb_wegen_hectopunten_2020.121,486,582,108177024,2002-07-01T00:00:00, , ,,,POINT (54885 388258)
nwb_wegen_hectopunten_2020.122,484,781,108177024,2002-07-01T00:00:00, , ,,,POINT (55061 388164)
nwb_wegen_hectopunten_2020.123,483,881,108177024,2002-07-01T00:00:00, , ,,,POINT (55149 388117)
nwb_wegen_hectopunten_2020.124,481,1079,108177024,2002-07-01T00:00:00, , ,,,POINT (55324 388023)
nwb_wegen_hectopunten_2020.125,479,1279,108177024,2002-07-01T00:00:00, , ,,,POINT (55500 387929)
nwb_wegen_hectopunten_2020.126,477,1479,108177024,2002-07-01T00:00:00, , ,,,POINT (55676 387834)
nwb_wegen_hectopunten_2020.127,490,177,108177024,2002-07-01T00:00:00, , ,,,POINT (54554 388482)
nwb_wegen_hectopunten_2020.128,487,482,108177024,2002-07-01T00:00:00, , ,,,POINT (54797 388305)
nwb_wegen_hectopunten_2020.129,485,681,108177024,2002-07-01T00:00:00, , ,,,POINT (54973 388211)
nwb_wegen_hectopunten_2020.130,482,980,108177024,2002-07-01T00:00:00, , ,,,POINT (55236 388070)
nwb_wegen_hectopunten_2020.131,480,1179,108177024,2002-07-01T00:00:00, , ,,,POINT (55412 387976)
nwb_wegen_hectopunten_2020.132,478,1379,108177024,2002-07-01T00:00:00, , ,,,POINT (55588 387882)
nwb_wegen_hectopunten_2020.133,476,1,111175008,2002-07-01T00:00:00, , ,,,POINT (55765.09299999848 387786.41099999845)
nwb_wegen_hectopunten_2020.134,474,203,111175008,2002-07-01T00:00:00, , ,,,POINT (55943.107999999076 387690.94200000167)
nwb_wegen_hectopunten_2020.135,472,405,111175008,2002-07-01T00:00:00, , ,,,POINT (56120.89900000021 387595.0540000014)
nwb_wegen_hectopunten_2020.136,470,609,111175008,2002-07-01T00:00:00, , ,,,POINT (56299.743000000715 387498.01099999994)
nwb_wegen_hectopunten_2020.137,475,102,111175008,2002-07-01T00:00:00, , ,,,POINT (55853.99100000039 387738.47199999914)
nwb_wegen_hectopunten_2020.138,473,300,111175008,2002-07-01T00:00:00, , ,,,POINT (56028.675000000745 387644.71599999815)
nwb_wegen_hectopunten_2020.139,471,509,111175008,2002-07-01T00:00:00, , ,,,POINT (56212.2659999989 387545.8539999984)
nwb_wegen_hectopunten_2020.140,469,708,111175008,2002-07-01T00:00:00, , ,,,POINT (56390.199000000954 387457.22300000116)
nwb_wegen_hectopunten_2020.141,761,2,273340015,2002-06-01T00:00:00, , ,,,POINT (136886.53200000152 470180)
nwb_wegen_hectopunten_2020.142,772,0,275340068,2002-05-01T00:00:00, , ,,,POINT (137968.0009999983 470321)
nwb_wegen_hectopunten_2020.143,91,179,187321081,2002-08-01T00:00:00, , ,,,POINT (93793.0940000005 460681.89499999955)
nwb_wegen_hectopunten_2020.144,92,61,187321081,2002-08-01T00:00:00, , ,,,POINT (93729.04800000042 460780.2470000014)
nwb_wegen_hectopunten_2020.145,90,280,187321081,2002-08-01T00:00:00, , ,,,POINT (93852.35000000149 460599.69999999925)
nwb_wegen_hectopunten_2020.146,7,257,228403037,2002-10-01T00:00:00, , ,,,POINT (114259.10200000182 501741.9600000009)
nwb_wegen_hectopunten_2020.147,5,53,228403037,2002-10-01T00:00:00, , ,,,POINT (114074.2349999994 501829.4059999995)
nwb_wegen_hectopunten_2020.148,8,360,228403037,2002-10-01T00:00:00, , ,,,POINT (114354.89600000158 501704.04100000113)
nwb_wegen_hectopunten_2020.149,6,155,228403037,2002-10-01T00:00:00, , ,,,POINT (114165.37799999863 501782.9609999992)
nwb_wegen_hectopunten_2020.150,105,36,263348060,2002-10-01T00:00:00, , ,,,POINT (131842.14699999988 474120.70699999854)
nwb_wegen_hectopunten_2020.151,41,105,514368005,2003-05-01T00:00:00, ,o,,,POINT (257389.61510000005 484046.4145000018)
nwb_wegen_hectopunten_2020.152,39,302,514368005,2003-05-01T00:00:00, ,o,,,POINT (257585.42799999937 484028.7749999985)
nwb_wegen_hectopunten_2020.153,42,6,514368005,2003-05-01T00:00:00, ,o,,,POINT (257293.68299999833 484069.6220000014)
nwb_wegen_hectopunten_2020.154,40,203,514368005,2003-05-01T00:00:00, ,o,,,POINT (257486.56700000167 484028.8229999989)
nwb_wegen_hectopunten_2020.155,305,93,222427002,2003-05-01T00:00:00, , ,,,POINT (111265.0009999983 513888.6550000012)
nwb_wegen_hectopunten_2020.156,177,152,375422001,2003-06-01T00:00:00, , ,,,POINT (187908.81599999964 511299.76999999955)
nwb_wegen_hectopunten_2020.157,178,52,375422001,2003-06-01T00:00:00, , ,,,POINT (187861.8839999996 511387.368999999)
nwb_wegen_hectopunten_2020.158,176,250,375422001,2003-06-01T00:00:00, , ,,,POINT (187965.4910000004 511219.3449999988)
nwb_wegen_hectopunten_2020.159,175,19,376422001,2003-06-01T00:00:00, , ,,,POINT (188036.10599999875 511140.83399999887)
nwb_wegen_hectopunten_2020.160,174,118,376422001,2003-06-01T00:00:00, , ,,,POINT (188114.51099999994 511080.1070000008)
nwb_wegen_hectopunten_2020.161,173,215,376422001,2003-06-01T00:00:00, , ,,,POINT (188197.21400000155 511029.6490000002)
nwb_wegen_hectopunten_2020.162,172,316,376422001,2003-06-01T00:00:00, , ,,,POINT (188290.30700000003 510992.91800000146)
nwb_wegen_hectopunten_2020.163,171,416,376422001,2003-06-01T00:00:00, , ,,,POINT (188386.5940000005 510963.83100000024)
nwb_wegen_hectopunten_2020.164,170,514,376422001,2003-06-01T00:00:00, , ,,,POINT (188480.33399999887 510936.6710000001)
nwb_wegen_hectopunten_2020.165,169,615,376422001,2003-06-01T00:00:00, , ,,,POINT (188577.56599999964 510910.0229999982)
nwb_wegen_hectopunten_2020.166,168,715,376422001,2003-06-01T00:00:00, , ,,,POINT (188674.19299999997 510883.5399999991)
nwb_wegen_hectopunten_2020.167,167,817,376422001,2003-06-01T00:00:00, , ,,,POINT (188772.49700000137 510856.59699999914)
nwb_wegen_hectopunten_2020.168,165,1016,376422001,2003-06-01T00:00:00, , ,,,POINT (188964.19099999964 510804.05900000036)
nwb_wegen_hectopunten_2020.169,166,915,376422001,2003-06-01T00:00:00, , ,,,POINT (188867.53700000048 510830.5489999987)
nwb_wegen_hectopunten_2020.170,28,3,40148041,2003-05-01T00:00:00, , ,,,POINT (20245.87200000137 374017.8779999986)
nwb_wegen_hectopunten_2020.171,25,309,40148041,2003-05-01T00:00:00, , ,,,POINT (20482 373827)
nwb_wegen_hectopunten_2020.172,23,506,40148041,2003-05-01T00:00:00, , ,,,POINT (20652 373727)
nwb_wegen_hectopunten_2020.173,27,105,40148041,2003-05-01T00:00:00, , ,,,POINT (20316 373943)
nwb_wegen_hectopunten_2020.174,26,209,40148041,2003-05-01T00:00:00, , ,,,POINT (20396 373878)
nwb_wegen_hectopunten_2020.175,24,407,40148041,2003-05-01T00:00:00, , ,,,POINT (20567 373777)
nwb_wegen_hectopunten_2020.176,22,606,40148041,2003-05-01T00:00:00, , ,,,POINT (20738 373677)
nwb_wegen_hectopunten_2020.177,48,54,37151001,2003-10-01T00:00:00, , ,,,POINT (18919 375504)
nwb_wegen_hectopunten_2020.178,47,156,37151001,2003-10-01T00:00:00, , ,,,POINT (18988 375429)
nwb_wegen_hectopunten_2020.179,46,254,37151001,2003-10-01T00:00:00, , ,,,POINT (19054 375356)
nwb_wegen_hectopunten_2020.180,45,355,37151001,2003-10-01T00:00:00, , ,,,POINT (19122 375282)
nwb_wegen_hectopunten_2020.181,44,455,37151001,2003-10-01T00:00:00, , ,,,POINT (19189 375207)
nwb_wegen_hectopunten_2020.182,43,555,37151001,2003-10-01T00:00:00, , ,,,POINT (19257 375134)
nwb_wegen_hectopunten_2020.183,42,655,37151001,2003-10-01T00:00:00, , ,,,POINT (19325 375060)
nwb_wegen_hectopunten_2020.184,41,757,37151001,2003-10-01T00:00:00, , ,,,POINT (19394 374985)
nwb_wegen_hectopunten_2020.185,114,164,141184005,2004-04-01T00:00:00, , ,,,POINT (70937 392244)
nwb_wegen_hectopunten_2020.186,116,363,141184005,2004-04-01T00:00:00, , ,,,POINT (71018 392426)
nwb_wegen_hectopunten_2020.187,115,262,141184005,2004-04-01T00:00:00, , ,,,POINT (70978 392333)
nwb_wegen_hectopunten_2020.188,113,63,141184005,2004-04-01T00:00:00, , ,,,POINT (70895 392152)
nwb_wegen_hectopunten_2020.189,253,37,204356004,2004-04-01T00:00:00, , ,,,POINT (102016.77100000158 478098.9079999998)
nwb_wegen_hectopunten_2020.190,251,238,204356004,2004-04-01T00:00:00, , ,,,POINT (102161.64550000057 478237.6944000013)
nwb_wegen_hectopunten_2020.191,252,135,204356004,2004-04-01T00:00:00, , ,,,POINT (102090.03940000013 478164.8425000012)
nwb_wegen_hectopunten_2020.192,15,31,212393023,2004-03-01T00:00:00, , ,,,POINT (106085.83199999854 496704.1649999991)
nwb_wegen_hectopunten_2020.193,46,105,237326005,2004-02-01T00:00:00, , ,,,POINT (119024.79600000009 463066.20800000057)
nwb_wegen_hectopunten_2020.194,45,0,237326005,2004-02-01T00:00:00, , ,,,POINT (118921 463084)
nwb_wegen_hectopunten_2020.195,47,205,237326005,2004-02-01T00:00:00, , ,,,POINT (119123 463050)
nwb_wegen_hectopunten_2020.196,105,2,43185001,2004-06-01T00:00:00, , ,,,POINT (21989.291000001132 392577.9990000017)
nwb_wegen_hectopunten_2020.197,103,208,43185001,2004-06-01T00:00:00, , ,,,POINT (22152 392451)
nwb_wegen_hectopunten_2020.198,104,101,43185001,2004-06-01T00:00:00, , ,,,POINT (22068 392517)
nwb_wegen_hectopunten_2020.199,1140,110,229497007,2004-05-01T00:00:00, , ,,,POINT (114938.82800000161 548405.3189999983)
nwb_wegen_hectopunten_2020.200,1138,310,229497007,2004-05-01T00:00:00, , ,,,POINT (115003.89400000125 548216.3790000007)
nwb_wegen_hectopunten_2020.201,1136,511,229497007,2004-05-01T00:00:00, , ,,,POINT (115068.16000000015 548026.0190000013)
nwb_wegen_hectopunten_2020.202,1141,12,229497007,2004-05-01T00:00:00, , ,,,POINT (114906.84699999914 548498.4219999984)
nwb_wegen_hectopunten_2020.203,1139,211,229497007,2004-05-01T00:00:00, , ,,,POINT (114970.99399999902 548310.0170000009)
nwb_wegen_hectopunten_2020.204,1137,409,229497007,2004-05-01T00:00:00, , ,,,POINT (115035.8590000011 548122.4219999984)
nwb_wegen_hectopunten_2020.205,1135,612,229497007,2004-05-01T00:00:00, , ,,,POINT (115100.8040000014 547930.5879999995)
nwb_wegen_hectopunten_2020.206,127,999,232432001,2004-05-01T00:00:00, , ,,,POINT (117209.47019999847 516319.24749999866)
nwb_wegen_hectopunten_2020.207,125,800,232432001,2004-05-01T00:00:00, , ,,,POINT (117020.50600000098 516380.03500000015)
nwb_wegen_hectopunten_2020.208,123,599,232432001,2004-05-01T00:00:00, , ,,,POINT (116826.45899999887 516426.2430000007)
nwb_wegen_hectopunten_2020.209,122,499,232432001,2004-05-01T00:00:00, , ,,,POINT (116725.9299999997 516427.3759999983)
nwb_wegen_hectopunten_2020.210,120,300,232432001,2004-05-01T00:00:00, , ,,,POINT (116526.81100000069 516429.62099999934)
nwb_wegen_hectopunten_2020.211,118,99,232432001,2004-05-01T00:00:00, , ,,,POINT (116326.39900000021 516431.87999999896)
nwb_wegen_hectopunten_2020.212,126,899,232432001,2004-05-01T00:00:00, , ,,,POINT (117114.65500000119 516349.6330000013)
nwb_wegen_hectopunten_2020.213,124,700,232432001,2004-05-01T00:00:00, , ,,,POINT (116924.93699999899 516410.8599999994)
nwb_wegen_hectopunten_2020.214,121,400,232432001,2004-05-01T00:00:00, , ,,,POINT (116626.70100000128 516428.49500000104)
nwb_wegen_hectopunten_2020.215,119,200,232432001,2004-05-01T00:00:00, , ,,,POINT (116426.9290000014 516430.74599999934)
nwb_wegen_hectopunten_2020.216,117,0,232432001,2004-05-01T00:00:00, , ,,,POINT (116227.36300000176 516432.99599999934)
nwb_wegen_hectopunten_2020.217,6,599,225436067,2004-05-01T00:00:00, , ,,,POINT (113209.51799999923 517695.33999999985)
nwb_wegen_hectopunten_2020.218,5,498,225436067,2004-05-01T00:00:00, , ,,,POINT (113149.97199999914 517777.1409999989)
nwb_wegen_hectopunten_2020.219,4,402,225436067,2004-05-01T00:00:00, , ,,,POINT (113093.98550000042 517855.0203000009)
nwb_wegen_hectopunten_2020.220,3,301,225436067,2004-05-01T00:00:00, , ,,,POINT (113035.19200000167 517936.3530000001)
nwb_wegen_hectopunten_2020.221,2,203,225436067,2004-05-01T00:00:00, , ,,,POINT (112974.28299999982 518013.4840000011)
nwb_wegen_hectopunten_2020.222,1,103,225436067,2004-05-01T00:00:00, , ,,,POINT (112908.0009999983 518088.0370000005)
nwb_wegen_hectopunten_2020.223,7,24,226435020,2004-05-01T00:00:00, , ,,,POINT (113266.82449999824 517616.99130000174)
nwb_wegen_hectopunten_2020.224,12,403,226435022,2004-05-01T00:00:00, , ,,,POINT (113639.77299999818 517297.9219999984)
nwb_wegen_hectopunten_2020.225,10,218,226435022,2004-05-01T00:00:00, , ,,,POINT (113474.19200000167 517376.3900000006)
nwb_wegen_hectopunten_2020.226,8,3,226435022,2004-05-01T00:00:00, , ,,,POINT (113327.8676000014 517532.37370000035)
nwb_wegen_hectopunten_2020.227,11,306,226435022,2004-05-01T00:00:00, , ,,,POINT (113548.50400000066 517331.1160000004)
