longitude,latitude,Gemeente,Plaats,Straat,Mastnummer,X-Coordinaat,Y-Coordinaat
4.806280796101531,51.82362724287691,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,102,114950.4,426273
4.806246560899814,51.827296202559076,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Moerbei,006,114951.3,426681.2
4.806314890676572,51.826384202291102,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,112,114955.2,426579.7
4.806339264867129,51.827644518405691,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Moerbei,005,114958,426719.9
4.806376944132365,51.826634391211435,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,111,114959.7,426607.5
4.806434889876893,51.826865683799234,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,110,114963.9,426633.2
4.806436125081509,51.828008135264952,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Moerbei,004,114965,426760.3
4.806494747507987,51.828299654438567,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Moerbei,001,114969.3,426792.7
4.806509941666053,51.827120431216301,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,109,114969.3,426661.5
4.806616225141966,51.82348688322422,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,101,114973.4,426257.2
4.806569142411903,51.827367010471733,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,108,114973.6,426688.9
4.806635816598598,51.827596548395604,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,107,114978.4,426714.4
4.806707934854736,51.827853977713424,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,106,114983.6,426743
4.806774390523018,51.828100592712524,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,105,114988.4,426770.4
4.806856895952643,51.828340096168979,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,104,114994.3,426797
4.807025794337874,51.823559019089075,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,088,115001.7,426265
4.807025299686003,51.828555755033591,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,103,115006.1,426820.9
4.807242886868362,51.823371332181374,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,100,115016.5,426244
4.807275688141097,51.823865864970273,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,085,115019.2,426299
4.807285578572682,51.828734115631896,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,102,115024.2,426840.6
4.807158587948272,51.838825829599713,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Broekseweg,001,115024.4,427963.4
4.807527563372145,51.823342177291558,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,099,115036.1,426240.6
4.80759731268261,51.828859697249456,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,101,115045.8,426854.4
4.807697940469643,51.824080080347201,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,084,115048.5,426322.6
4.80782574389655,51.823278032989215,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,098,115056.6,426233.3
4.807867925588214,51.822930383961832,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,095,115059.2,426194.6
4.807936120980315,51.8241702427134,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,083,115065,426332.5
4.807787711411817,51.839099491152787,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Broekseweg,001A,115068,427993.5
4.807998136226949,51.828938977161847,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,100,115073.5,426863
4.808083360254969,51.822871223718323,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,096,115074,426187.9
4.808180104264397,51.82426043321616,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,082,115081.9,426342.4
4.808217477871444,51.823157721511983,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,094,115083.5,426219.7
4.808265319528379,51.822820886536405,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,097,115086.5,426182.2
4.808393897546243,51.828960704006342,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,099,115100.8,426865.2
4.808479171299193,51.824353591365622,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,081,115102.6,426352.6
4.808658385449342,51.823048437382134,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,093,115113.8,426207.3
4.808734179161567,51.822906791711695,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,092A,115118.9,426191.5
4.808794632938199,51.824412673018969,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,080,115124.4,426359
4.80877810054097,51.82897877714246,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,098,115127.3,426867
4.808923170815366,51.822873566429692,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,092,115131.9,426187.7
4.809151699657204,51.824394657128323,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,079,115149,426356.8
4.809181196329418,51.828994245482733,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,097,115155.1,426868.5
4.809265019850596,51.822797049632214,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,091,115155.4,426179
4.809528081845632,51.824454036795522,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,078,115175,426363.2
4.809577016320286,51.829011474346885,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,096,115182.4,426870.2
4.809687892368791,51.823189234371334,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Nijverheidsstraat,020,115184.9,426222.4
4.809763798997451,51.82281208839234,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Industriestraat,021,115189.8,426180.4
4.809745178922743,51.824491958081396,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,077,115190,426367.3
4.809905305931308,51.822748965683047,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,089,115199.5,426173.3
4.809987657888176,51.823454073578638,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Nijverheidsstraat,019,115205.8,426251.7
4.809987365729185,51.829026975607825,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,095,115210.7,426871.7
4.810248248667392,51.82462656361173,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,076,115224.8,426382
4.81027244998428,51.823642435675005,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Nijverheidsstraat,018,115225.6,426272.5
4.810284655802237,51.822688809759278,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Industriestraat,020,115225.6,426166.4
4.81041911536114,51.822496216564865,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,086,115234.7,426144.9
4.810452602380423,51.822599749524421,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,087,115237.1,426156.4
4.810381747221212,51.829043295827404,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,094,115237.9,426873.3
4.810478034774727,51.824806565077516,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,075,115240.8,426401.9
4.810648314654348,51.822607901857999,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Industriestraat,019,115250.6,426157.2
4.810746330619614,51.82379037847565,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Nijverheidsstraat,017,115258.4,426288.7
4.810805817846396,51.822428005391998,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,085,115261.3,426137.1
4.810845571680544,51.822722126425525,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Ambachtsstraat,014,115264.3,426169.8
4.810770280580008,51.829063181424267,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,093,115264.7,426875.3
4.810955544506241,51.822515929550477,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,084,115271.7,426146.8
4.810936605096195,51.824904994770428,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,074,115272.5,426412.6
4.811055105075288,51.822556866790045,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Industriestraat,018,115278.6,426151.3
4.811090228691736,51.824007792193527,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Nijverheidsstraat,016,115282.3,426312.7
4.811172278538273,51.823035633099472,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Ambachtsstraat,013,115287.1,426204.5
4.81116222772167,51.82507059274937,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,073,115288.2,426430.9
4.811211213497601,51.822372468660085,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,083,115289.2,426130.7
4.811174460823149,51.829107411598372,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,092,115292.6,426880
4.81138681339993,51.823387239413236,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Ambachtsstraat,012,115302.2,426243.5
4.811490209819606,51.822446644716749,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,082,115308.5,426138.8
4.81149855970361,51.825199880238067,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,072,115311.5,426445.1
4.811591026001381,51.822502868206108,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Industriestraat,017,115315.5,426145
4.811631054699981,51.822321495644907,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,081,115318.1,426124.8
4.811568636818921,51.829139906206557,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,091,115319.8,426883.4
4.81166022443775,51.824126540740707,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Nijverheidsstraat,015,115321.7,426325.6
4.81183509207011,51.823495502578552,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Ambachtsstraat,011,115333.2,426255.3
4.811871695097774,51.825287100941893,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,071,115337.3,426454.6
4.81204179120792,51.822301936466097,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,080,115346.4,426122.4
4.811957171549855,51.829159787875874,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,090,115346.6,426885.4
4.812084563032921,51.822473827476493,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,079,115349.5,426141.5
4.812144428469458,51.824261944494488,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Nijverheidsstraat,014,115355.2,426340.4
4.81217804775762,51.822536306525969,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Industriestraat,016,115356,426148.4
4.812205783334774,51.825365140636215,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,070,115360.4,426463.1
4.812342839795382,51.829176957655797,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,089,115373.2,426887.1
4.812422470783248,51.823501975711103,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Ambachtsstraat,0010,115373.7,426255.7
4.812450801922077,51.822303939936056,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,078,115374.6,426122.4
4.812493873260694,51.82245246201196,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,077,115377.7,426138.9
4.812487413611192,51.824438002248485,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Nijverheidsstraat,013,115379,426359.8
4.812557496385177,51.825426187406471,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,069,115384.7,426469.7
4.81273868555554,51.829192378262711,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,088,115400.5,426888.6
4.812834872905413,51.822555701805854,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Industriestraat,015,115401.3,426150.2
4.812865545536352,51.822311363165511,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,076,115403.2,426123
4.812631076462718,51.841273351471017,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Broekseweg,002,115403.7,428232.7
4.812919352406864,51.825488181597592,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,068,115409.7,426476.4
4.812935174923076,51.824360195554405,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Nijverheidsstraat,012,115409.8,426350.9
4.812968634500471,51.823441728976405,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Ambachtsstraat,009,115411.3,426248.7
4.813049386977705,51.822454281753103,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,075,115416,426138.8
4.813118563376803,51.829208618300207,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,087,115426.7,426890.2
4.813233457475665,51.825540952639798,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,067,115431.4,426482.1
4.813275949556997,51.822317864854405,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,074,115431.5,426123.5
4.813279278180068,51.823423473441117,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Ambachtsstraat,008,115432.7,426246.5
4.81333240620314,51.822554539906406,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Industriestraat,014,115435.6,426149.8
4.81345360175985,51.822491313630699,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,073,115443.9,426142.7
4.813268690437409,51.841455341825501,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Broekseweg,002A,115447.8,428252.6
4.813530355021836,51.829225013069951,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,086,115455.1,426891.8
4.813677491236151,51.82233690578326,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,072,115459.2,426125.4
4.813715418997361,51.824372099849697,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Nijverheidsstraat,011,115463.6,426351.8
4.813745734545811,51.82552368157387,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,066,115466.7,426479.9
4.813802164626543,51.822570318474277,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Industriestraat,013,115468,426151.3
4.813872423609275,51.823432664080606,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Ambachtsstraat,007,115473.6,426247.2
4.813986012495968,51.822484926305961,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,071,115480.6,426141.7
4.813930530608479,51.829242248522618,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,085,115482.7,426893.5
4.814102365277866,51.822346171848764,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,070,115488.5,426126.2
4.81412359419688,51.825582154803449,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,065,115492.8,426486.2
4.814088866969633,51.82899763428113,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Jonathan,004,115493.4,426866.2
4.814115059797794,51.828763161043518,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Jonathan,005,115495,426840.1
4.814144782115621,51.828479268006284,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Jonathan,007,115496.8,426808.5
4.814167821752487,51.828264554158991,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Jonathan,009,115498.2,426784.6
4.814274390540016,51.822506109064356,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Industriestraat,012,115500.5,426143.9
4.814205699034966,51.827909691360631,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Jonathan,015,115500.5,426745.1
4.814235191665203,51.827643774253197,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Jonathan,019,115502.3,426715.5
4.814300604982779,51.82443787727798,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Nijverheidsstraat,010,115504,426358.8
4.814271822464944,51.82738688052023,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Jonathan,021,115504.6,426686.9
4.814348113910234,51.829259567558744,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,084,115511.5,426895.2
4.814466345780653,51.822467496205036,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,069,115513.7,426139.5
4.814465603554013,51.823439155323328,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Ambachtsstraat,006,115514.5,426247.6
4.814541891891898,51.822343822740983,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,068,115518.8,426125.7
4.814502769654516,51.827934511275686,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Jonathan,016,115521,426747.7
4.8145808367258,51.827384792894485,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Jonathan,022,115525.9,426686.5
4.814649245587483,51.825539777142438,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,064,115529,426481.2
4.814647379428307,51.829523403259458,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Blauwe Zoom,001,115532.36,426924.39
4.814650893919481,51.829486567356845,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Blauwe Zoom,002,115532.57,426920.29
4.814754381506326,51.822515641777542,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Industriestraat,011,115533.6,426144.7
4.814714350368743,51.82840834097933,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,042,115536,426800.3
4.814745366058173,51.829278583674146,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,083,115538.9,426897.1
4.814832187022453,51.827925331674756,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Sterappel,003,115543.7,426746.5
4.814831632131772,51.82854014568948,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,041,115544.2,426814.9
4.814920320491826,51.822469710450449,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,066,115545,426139.5
4.814869275482938,51.827597879895322,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Sterappel,004,115545.97,426710.05
4.814869704945028,51.827598331416674,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Sterappel,005,115546,426710.1
4.814883660671613,51.827413235342526,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Jonathan,023,115546.8,426689.5
4.81493439857071,51.824331308556481,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Nijverheidsstraat,009,115547.6,426346.6
4.814951577386175,51.823435233556822,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Ambachtsstraat,005,115548,426246.9
4.814880351136608,51.829535864875567,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Blauwe Zoom,003,115548.43,426925.65
4.814883865438345,51.829499028965714,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Blauwe Zoom,004,115548.64,426921.55
4.814984045416626,51.822363057324786,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,067,115549.3,426127.6
4.814968902745163,51.8254981908226,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,063,115551,426476.4
4.814975330979802,51.828419500851687,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,040,115554,426801.4
4.815033443254845,51.82727014871724,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Sterappel,006,115557,426673.5
4.815092624946078,51.828550406502899,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,039,115562.2,426815.9
4.815139183947104,51.82796817547343,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Sterappel,002,115564.9,426751.1
4.815128146591153,51.82929483135667,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,082,115565.3,426898.7
4.815153821479289,51.827614996836914,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Notarisappel,001,115565.6,426711.8
4.815174783972394,51.827106347100624,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Goudreinet,003,115566.6,426655.2
4.815145297225425,51.829543717916849,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Blauwe Zoom,005,115566.7,426926.38
4.81515020146861,51.829511652702998,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Blauwe Zoom,006,115567.01,426922.81
4.815234849724971,51.82843155187529,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,038,115571.9,426802.6
4.815353020449241,51.822548222006148,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Industriestraat,010,115574.9,426148
4.815323508040321,51.825445987640165,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,062,115575.4,426470.4
4.815367583938421,51.824372969282457,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Nijverheidsstraat,008,115577.5,426351
4.815401690817692,51.822370485733288,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,065,115578.1,426128.2
4.815348855527351,51.828593002308835,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,037,115579.9,426820.5
4.815371093578079,51.82798368707509,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Sterappel,001,115580.9,426752.7
4.815437471332719,51.823437601376199,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Ambachtsstraat,004,115581.5,426246.9
4.815363545921382,51.829264518363885,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,081,115581.5,426895.2
4.815386520418268,51.829488984407263,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Blauwe Zoom,009,115583.28,426920.16
4.815477743548711,51.822549728425756,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,064,115583.5,426148.1
4.815420474434013,51.827636070781303,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Notarisappel,002,115584,426714
4.815441559354184,51.827117534200866,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Goudreinet,002,115585,426656.3
4.815279651276982,51.842047611474861,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Broekseweg,003,115586.9,428317.4
4.815493089047355,51.828430113271651,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,036,115589.7,426802.3
4.815491282612535,51.829373003093338,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,080,115590.4,426907.2
4.815520270810532,51.829512286970356,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Blauwe Zoom,010,115592.52,426922.68
4.815529418508251,51.829397278119849,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Blauwe Zoom,011,115593.05,426909.88
4.815557591356296,51.82757651530433,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Notarisappel,003,115593.4,426707.3
4.815563112751912,51.829199873939039,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,001,115595.2,426887.9
4.815598506094956,51.829040050145352,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,002,115597.5,426870.1
4.815626027872976,51.829272088665412,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,079,115599.6,426895.9
4.815638421985606,51.828866765537867,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,003,115600.1,426850.8
4.815642313708329,51.829497870368833,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Blauwe Zoom,012,115600.92,426921.01
4.815679822360202,51.82869079157733,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,004,115602.8,426831.2
4.815749209456715,51.825392331813362,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Buitendams,061,115604.7,426464.2
4.815719692034323,51.828521102131013,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,008,115605.4,426812.3
4.815744336470902,51.827149569624751,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Goudreinet,001,115605.9,426659.7
4.815762553752967,51.828344236395573,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,009,115608.2,426792.6
4.815798025474314,51.828178120927831,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,011,115610.5,426774.1
4.815849209966096,51.826772561050426,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,034,115612.8,426617.7
4.815817087768077,51.829306276403685,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,078,115612.8,426899.6
4.815837928426616,51.82800573503151,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,017,115613.1,426754.9
4.815916391265948,51.822502427112504,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Peulenlaan,063,115613.7,426142.6
4.815874850170384,51.827839626593367,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,018,115615.5,426736.4
4.815891846303728,51.826544639178977,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,034A,115615.54,426592.32
4.815892707507092,51.826545362454389,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,035,115615.6,426592.4
4.815883470861044,51.829219410592863,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Schapedrift,077,115617.3,426889.9
4.815968199427056,51.822649192681595,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Industriestraat,009,115617.4,426158.9
4.815913267778504,51.827669930001733,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,021,115618,426717.5
4.815936431878265,51.826986913024605,Hardinxveld-Giessendam,Hardinxveld-Giessendam,Bellefleur,027,115619,426641.5
