FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2010_25.804,505041,5,5041,125,200,75,5.253,-,- - - - - -,1,,,"POLYGON ((132048.74399999902 591768.0500000007, 131993.24399999902 591887.0709999986, 132174.50600000098 591971.5949999988, 132230.00600000098 591852.574000001, 132048.74399999902 591768.0500000007))"
trend_2010_25.805,505059,5,5059,122,184,62,4.005,-,- - - - - -,1,,,"POLYGON ((132212.74399999902 591845.050999999, 132170.4290000014 591935.7950000018, 132351.69099999964 592020.318, 132394.00600000098 591929.574000001, 132212.74399999902 591845.050999999))"
trend_2010_25.806,505077,5,5077,115,149,34,0.823,-,- - - - - -,1,,,"POLYGON ((132375.74399999902 591920.0500000007, 132367.04899999872 591938.6979999989, 132548.30999999866 592023.2210000008, 132557.00600000098 592004.574000001, 132375.74399999902 591920.0500000007))"
trend_2010_25.807,505095,5,5095,103,134,31,-0.643,>2020,- - - - - -,3,,,"POLYGON ((132720.00600000098 592080.574000001, 132726.79899999872 592066.004999999, 132545.53799999878 591981.4820000008, 132538.74399999902 591996.050999999, 132720.00600000098 592080.574000001))"
trend_2010_25.808,807550,8,7550,196,215,19,2.851,-,- - - - - -,1,,,"POLYGON ((91537.59299999848 479367.8990000002, 91474.08700000122 479400.2569999993, 91564.88500000164 479578.45899999887, 91628.3909999989 479546.1009999998, 91537.59299999848 479367.8990000002))"
trend_2010_25.809,807575,8,7575,198,216,18,3.138,-,- - - - - -,1,,,"POLYGON ((91421.36600000039 479127.49599999934, 91350.85599999875 479161.88599999994, 91438.53000000119 479341.64499999955, 91509.0399999991 479307.25499999896, 91421.36600000039 479127.49599999934))"
trend_2010_25.810,807600,8,7600,199,213,14,2.157,-,- - - - - -,1,,,"POLYGON ((91310.36600000039 478900.49500000104, 91261.89900000021 478924.13500000164, 91349.57299999893 479103.8929999992, 91398.0399999991 479080.25400000066, 91310.36600000039 478900.49500000104))"
trend_2010_25.811,807625,8,7625,189,213,24,2.172,-,- - - - - -,1,,,"POLYGON ((91200.36600000039 478675.49599999934, 91151.56100000069 478699.2989999987, 91239.23600000143 478879.05799999833, 91288.0399999991 478855.25400000066, 91200.36600000039 478675.49599999934))"
trend_2010_25.812,807650,8,7650,197,217,20,2.051,-,- - - - - -,1,,,"POLYGON ((91090.36600000039 478451.49599999934, 91044.2809999995 478473.97300000116, 91131.95499999821 478653.7320000008, 91178.0399999991 478631.25400000066, 91090.36600000039 478451.49599999934))"
trend_2010_25.813,807675,8,7675,198,225,27,2.423,-,- - - - - -,1,,,"POLYGON ((90980.36600000039 478226.49599999934, 90925.92199999839 478253.05000000075, 91013.59600000083 478432.80900000036, 91068.0399999991 478406.25400000066, 90980.36600000039 478226.49599999934))"
trend_2010_25.814,807700,8,7700,191,232,41,3.664,-,- - - - - -,1,,,"POLYGON ((90869.36600000039 478001.49599999934, 90787.03700000048 478041.6499999985, 90874.7109999992 478221.40900000185, 90957.0399999991 478181.25400000066, 90869.36600000039 478001.49599999934))"
trend_2010_25.815,807725,8,7725,204,234,30,3.952,-,- - - - - -,1,,,"POLYGON ((90759.36600000039 477776.49599999934, 90670.56500000134 477819.80700000003, 90758.23900000006 477999.56599999964, 90847.0399999991 477956.25499999896, 90759.36600000039 477776.49599999934))"
trend_2010_25.816,807750,8,7750,214,238,24,4.396,-,- - - - - -,1,,,"POLYGON ((90655.59299999848 477567.8990000002, 90557.67100000009 477617.79300000146, 90648.4690000005 477795.993999999, 90746.3909999989 477746.1009999998, 90655.59299999848 477567.8990000002))"
trend_2010_25.817,807775,8,7775,212,239,27,4.59,-,- - - - - -,1,,,"POLYGON ((90539.36600000039 477327.49599999934, 90436.23000000045 477377.7989999987, 90523.90399999917 477557.55799999833, 90627.0399999991 477507.25499999896, 90539.36600000039 477327.49599999934))"
trend_2010_25.818,807800,8,7800,218,241,23,3.701,-,- - - - - -,1,,,"POLYGON ((90434.59299999848 477116.8990000002, 90352.15300000086 477158.9050000012, 90442.95100000128 477337.10599999875, 90525.3909999989 477295.1009999998, 90434.59299999848 477116.8990000002))"
trend_2010_25.819,807825,8,7825,210,230,20,2.902,-,- - - - - -,1,,,"POLYGON ((90329.90199999884 476928.3509999998, 90266.44799999893 476963.5229999982, 90363.41000000015 477138.4470000006, 90426.86400000006 477103.2749999985, 90329.90199999884 476928.3509999998))"
trend_2010_25.820,1101400,11,1400,81,109,28,-0.754,>2020,- - - 4 - -,3,,,"POLYGON ((62511.32800000161 430668.6860000007, 62527.48600000143 430678.39400000125, 62630.493000000715 430506.9609999992, 62614.335999999195 430497.2520000003, 62511.32800000161 430668.6860000007))"
trend_2010_25.821,1101420,11,1420,105,122,17,-1.451,>2020,- - - 4 - -,3,,,"POLYGON ((62637.86400000006 430471.2419999987, 62668.28700000048 430490.9990000017, 62777.21499999985 430323.2650000006, 62746.791999999434 430303.5080000013, 62637.86400000006 430471.2419999987))"
trend_2010_25.822,1101440,11,1440,140,140.001,0,-2.376,2010,- - - 4 - -,3,,,"POLYGON ((62747.86400000006 430304.2419999987, 62797.68100000173 430336.5940000005, 62906.6090000011 430168.8599999994, 62856.791999999434 430136.5080000013, 62747.86400000006 430304.2419999987))"
trend_2010_25.823,808925,8,8925,179,201,22,3.037,-,- - - - 5 -,1,,,"POLYGON ((84895.86400000006 467429.7580000013, 84832.18800000101 467471.1099999994, 84941.11600000039 467638.8440000005, 85004.79199999943 467597.4919999987, 84895.86400000006 467429.7580000013))"
trend_2010_25.824,808950,8,8950,181,205,24,3.278,-,- - - - 5 -,1,,,"POLYGON ((84759.86400000006 467219.7580000013, 84691.13500000164 467264.3909999989, 84800.06300000101 467432.125, 84868.79199999943 467387.4919999987, 84759.86400000006 467219.7580000013))"
trend_2010_25.825,808975,8,8975,191,194,3,0.131,-,- - - - 5 -,1,,,"POLYGON ((84622.86400000006 467010.7580000013, 84620.11800000072 467012.54199999943, 84729.04600000009 467180.27600000054, 84731.79199999943 467178.4919999987, 84622.86400000006 467010.7580000013))"
trend_2010_25.826,809000,8,9000,190,199,9,0.001,-,- - - - 5 -,1,,,"POLYGON ((84494.04199999943 466814.28400000185, 84494.02100000158 466814.2980000004, 84605.8599999994 466980.10500000045, 84605.88100000098 466980.09099999815, 84494.04199999943 466814.28400000185))"
trend_2010_25.827,809025,8,9025,187,210,23,2.636,-,- - - - 5 -,1,,,"POLYGON ((84357.49399999902 466624.6469999999, 84303.51199999824 466662.4459999986, 84418.22700000182 466826.27600000054, 84472.20899999887 466788.4780000001, 84357.49399999902 466624.6469999999))"
trend_2010_25.828,809050,8,9050,192,213,21,1.931,-,- - - - 5 -,1,,,"POLYGON ((84213.49399999902 466420.6469999999, 84173.94900000095 466448.3359999992, 84288.6649999991 466612.16699999943, 84328.20899999887 466584.4770000018, 84213.49399999902 466420.6469999999))"
trend_2010_25.829,809075,8,9075,200,215,15,2.063,-,- - - - 5 -,1,,,"POLYGON ((84069.49399999902 466216.6469999999, 84027.24599999934 466246.2289999984, 84141.9609999992 466410.05999999866, 84184.20899999887 466380.4780000001, 84069.49399999902 466216.6469999999))"
trend_2010_25.830,1603177,16,3177,112,131,19,-5.024,2013,- - - 4 - -,3,,,"POLYGON ((25104.94200000167 386865.19000000134, 25198.280999999493 386949.2320000008, 25332.107000000775 386800.6030000001, 25238.767999999225 386716.5610000007, 25104.94200000167 386865.19000000134))"
trend_2010_25.831,1603189,16,3189,111,130,19,-5.13,2013,- - - 4 - -,3,,,"POLYGON ((25094.958999998868 386924.8979999982, 25203.721000000834 386992.86100000143, 25309.704999998212 386823.2509999983, 25200.94299999997 386755.2890000008, 25094.958999998868 386924.8979999982))"
trend_2010_25.832,1603202,16,3202,115,131,16,-5.313,2013,- - - 4 - -,3,,,"POLYGON ((25275.94299999997 386675.1889999993, 25374.651000000536 386764.06700000167, 25508.477000001818 386615.438000001, 25409.76900000125 386526.55999999866, 25275.94299999997 386675.1889999993))"
trend_2010_25.833,1603215,16,3215,110,131,21,-3.399,2016,- - - 4 - -,3,,,"POLYGON ((25358.94200000167 386582.19000000134, 25422.090999998152 386639.0489999987, 25555.916999999434 386490.4200000018, 25492.767999999225 386433.5610000007, 25358.94200000167 386582.19000000134))"
trend_2010_25.834,1603226,16,3226,106,126,20,-4.001,2015,- - - 4 - -,3,,,"POLYGON ((25533.607999999076 386396.2479999997, 25597.903000000864 386472.87099999934, 25751.11199999973 386344.3139999993, 25686.81700000167 386267.69000000134, 25533.607999999076 386396.2479999997))"
trend_2010_25.835,1603239,16,3239,104,124,20,-3.522,2015,- - - 4 - -,3,,,"POLYGON ((25629.607999999076 386317.2479999997, 25686.20600000024 386384.6979999989, 25839.414999999106 386256.1400000006, 25782.81700000167 386188.69000000134, 25629.607999999076 386317.2479999997))"
trend_2010_25.836,1603251,16,3251,107,125,18,-1.603,>2020,- - - 4 - -,3,,,"POLYGON ((25725.607999999076 386237.2479999997, 25751.368000000715 386267.9470000006, 25904.576999999583 386139.38899999857, 25878.81700000167 386108.69000000134, 25725.607999999076 386237.2479999997))"
trend_2010_25.837,1603264,16,3264,90,119,29,-0.102,>2020,- - - 4 - -,3,,,"POLYGON ((25821.607999999076 386157.2479999997, 25823.24700000137 386159.2010000013, 25976.45600000024 386030.64400000125, 25974.81700000167 386028.69000000134, 25821.607999999076 386157.2479999997))"
trend_2010_25.838,1602850,16,2850,0,43,43,0.216,-,- - - 4 - -,1,,,"POLYGON ((23379.335999999195 389626.2520000003, 23374.70699999854 389623.47100000083, 23271.699000000954 389794.90399999917, 23276.32800000161 389797.68499999866, 23379.335999999195 389626.2520000003))"
trend_2010_25.839,808175,8,8175,193,253,60,-3.658,>2020,- - - 4 5 -,3,,,"POLYGON ((88777.00200000033 473991.76300000027, 88857.74700000137 473948.8299999982, 88763.85300000012 473772.2410000004, 88683.10700000077 473815.1739999987, 88777.00200000033 473991.76300000027))"
trend_2010_25.840,911469,9,11469,184,349,165,0.698,-,- 2 - - 5 -,1,,,"POLYGON ((68489.04199999943 447999.28400000185, 68474.57499999925 448009.04199999943, 68586.41299999878 448174.84899999946, 68600.87999999896 448165.09099999815, 68489.04199999943 447999.28400000185))"
trend_2010_25.841,911488,9,11488,180,379,199,0.629,-,- 2 - - 5 -,1,,,"POLYGON ((68374.86400000006 447824.7580000013, 68361.67599999905 447833.3220000006, 68470.60399999842 448001.0560000017, 68483.79199999943 447992.4919999987, 68374.86400000006 447824.7580000013))"
trend_2010_25.842,911510,9,11510,221,418,197,2.262,-,- 2 - - 5 -,1,,,"POLYGON ((68234.97700000182 447590.3979999982, 68186.00299999863 447618.6730000004, 68286.00299999863 447791.8779999986, 68334.97599999979 447763.6030000001, 68234.97700000182 447590.3979999982))"
trend_2010_25.843,911535,9,11535,234,445,211,1.266,-,- 2 - - 5 -,1,,,"POLYGON ((68111.97700000182 447373.3979999982, 68084.56700000167 447389.22300000116, 68184.56700000167 447562.4279999994, 68211.97700000182 447546.6030000001, 68111.97700000182 447373.3979999982))"
trend_2010_25.844,911560,9,11560,273,503,230,2.446,-,- 2 - - 5 -,1,,,"POLYGON ((67992.33199999854 447167.31500000134, 67939.91600000113 447198.80900000036, 68042.92399999872 447370.2430000007, 68095.33999999985 447338.7479999997, 67992.33199999854 447167.31500000134))"
trend_2010_25.845,911586,9,11586,336,557,221,2.593,-,- 2 - - 5 -,1,,,"POLYGON ((67859.97700000182 446931.3969999999, 67803.8359999992 446963.80999999866, 67903.8359999992 447137.0150000006, 67959.97700000182 447104.6020000018, 67859.97700000182 446931.3969999999))"
trend_2010_25.846,911611,9,11611,388,599,211,2.745,-,- 2 - - 5 -,1,,,"POLYGON ((67757.04100000113 446779.28400000185, 67700.14900000021 446817.6579999998, 67811.98699999973 446983.46599999815, 67868.87999999896 446945.09099999815, 67757.04100000113 446779.28400000185))"
trend_2010_25.847,911636,9,11636,464,630,166,2.378,-,- 2 - - 5 -,1,,,"POLYGON ((67621.49399999902 446585.6469999999, 67572.79500000179 446619.74599999934, 67687.51099999994 446783.5769999996, 67736.20899999887 446749.4780000001, 67621.49399999902 446585.6469999999))"
trend_2010_25.848,911662,9,11662,509,672,163,0.688,-,- 2 - - 5 -,1,,,"POLYGON ((67467.04100000113 446360.28400000185, 67452.78200000152 446369.90199999884, 67564.62099999934 446535.7100000009, 67578.87999999896 446526.09099999815, 67467.04100000113 446360.28400000185))"
trend_2010_25.849,1701401,17,1401,143,144,1,-2.542,2010,- - - 4 - 6,3,,,"POLYGON ((14404.136999998242 379072.54399999976, 14447.47800000012 379026.06599999964, 14301.20699999854 378889.66600000113, 14257.866000000387 378936.14400000125, 14404.136999998242 379072.54399999976))"
trend_2010_25.850,1701412,17,1412,136,141,5,-3.688,2011,- - - 4 - 6,3,,,"POLYGON ((14384.140000000596 379052.56599999964, 14440.903999999166 378979.91099999845, 14283.302000001073 378856.77899999917, 14226.537999998778 378929.43400000036, 14384.140000000596 379052.56599999964))"
trend_2010_25.851,1701427,17,1427,133,146,13,-0.927,>2020,- - - 4 - 6,3,,,"POLYGON ((14269.140000000596 378964.56599999964, 14283.407999999821 378946.3040000014, 14125.806000001729 378823.1719999984, 14111.537999998778 378841.43400000036, 14269.140000000596 378964.56599999964))"
trend_2010_25.852,1701450,17,1450,126,133,7,1.558,-,- - - 4 - 6,1,,,"POLYGON ((13928.537999998778 378701.43400000036, 13904.557999998331 378732.1270000003, 14062.160000000149 378855.2589999996, 14086.140000000596 378824.56599999964, 13928.537999998778 378701.43400000036))"
trend_2010_25.853,1701467,17,1467,95,136,41,2.385,-,- - - 4 - 6,1,,,"POLYGON ((13793.537999998778 378598.43400000036, 13756.82899999991 378645.41899999976, 13914.431000001729 378768.55099999905, 13951.140000000596 378721.56599999964, 13793.537999998778 378598.43400000036))"
trend_2010_25.854,1701487,17,1487,-12,111,123,-0.535,>2020,- - - - - -,3,,,"POLYGON ((13807.048000000417 378609.80700000003, 13815.098000001162 378599.125, 13655.370999999344 378478.76199999824, 13647.3209999986 378489.4439999983, 13807.048000000417 378609.80700000003))"
trend_2010_25.855,200920,2,920,303,799,496,5.254,-,- - - - - -,1,,,"POLYGON ((210611.49399999902 613928.5870000012, 210602.33100000024 614059.6169999987, 210801.8440000005 614073.568, 210811.00600000098 613942.5379999988, 210611.49399999902 613928.5870000012))"
trend_2010_25.856,200940,2,940,298,807,509,7.637,-,- - - - - -,1,,,"POLYGON ((210813.49300000072 613942.5870000012, 210800.17500000075 614133.0469999984, 210999.688000001 614146.9979999997, 211013.00600000098 613956.5379999988, 210813.49300000072 613942.5870000012))"
trend_2010_25.857,200960,2,960,283,804,521,6.757,-,- - - - - -,1,,,"POLYGON ((211011.49399999902 613957.5870000012, 210999.7100000009 614126.1000000015, 211199.22300000116 614140.0520000011, 211211.00600000098 613971.5379999988, 211011.49399999902 613957.5870000012))"
trend_2010_25.858,200980,2,980,267,804,537,6.655,-,- - - - - -,1,,,"POLYGON ((211211.49399999902 613971.5870000012, 211199.88800000027 614137.557, 211399.40100000054 614151.5080000013, 211411.00600000098 613985.5379999988, 211211.49399999902 613971.5870000012))"
trend_2010_25.859,201000,2,1000,257,818,561,7.605,-,- - - - - -,1,,,"POLYGON ((211410.49399999902 613985.5870000012, 211397.23099999875 614175.2490000017, 211596.74399999902 614189.1999999993, 211610.00600000098 613999.5379999988, 211410.49399999902 613985.5870000012))"
trend_2010_25.860,701791,7,1791,-73,-44,29,-1.751,>2020,- - - - 5 -,3,,,"POLYGON ((105756.93200000003 534885.004999999, 105798.79500000179 534872.2069999985, 105740.3200000003 534680.9459999986, 105698.45800000057 534693.745000001, 105756.93200000003 534885.004999999))"
trend_2010_25.861,701808,7,1808,-60,-27,33,-1.166,>2020,- - - - 5 -,3,,,"POLYGON ((105723.50699999928 534763.9690000005, 105750.89900000021 534754, 105682.49500000104 534566.0610000007, 105655.10300000012 534576.0309999995, 105723.50699999928 534763.9690000005))"
trend_2010_25.862,701827,7,1827,-53,-32,21,-2.218,2019,- - - - 5 -,3,,,"POLYGON ((105661.50699999928 534587.9690000005, 105713.61300000176 534569.0040000007, 105645.20899999887 534381.0659999996, 105593.10300000012 534400.0309999995, 105661.50699999928 534587.9690000005))"
trend_2010_25.863,701844,7,1844,-48,-34,14,-1.836,2017,- - - - 5 -,3,,,"POLYGON ((105596.04100000113 534406.1140000001, 105639.44099999964 534391.1710000001, 105574.32699999958 534202.0670000017, 105530.92799999937 534217.0100000016, 105596.04100000113 534406.1140000001))"
trend_2010_25.864,701862,7,1862,-41,-35,6,-1.851,2013,- - - - 5 -,3,,,"POLYGON ((105539.04100000113 534244.1140000001, 105582.79500000179 534229.0489999987, 105517.68100000173 534039.9450000003, 105473.92700000107 534055.0100000016, 105539.04100000113 534244.1140000001))"
trend_2010_25.865,701880,7,1880,-41,-23,18,0.918,-,- - - - 5 -,1,,,"POLYGON ((105410.92799999937 533877.0109999999, 105389.22800000012 533884.4829999991, 105454.34200000018 534073.5859999992, 105476.04100000113 534066.1140000001, 105410.92799999937 533877.0109999999))"
trend_2010_25.866,701896,7,1896,-49,-27,22,0.464,-,- - - - 5 -,1,,,"POLYGON ((105364.10300000012 533752.0309999995, 105353.20199999958 533755.9979999997, 105421.60599999875 533943.936999999, 105432.50699999928 533939.9690000005, 105364.10300000012 533752.0309999995))"
trend_2010_25.867,701910,7,1910,-55,-36,19,-3.01,2016,- - - - 5 -,3,,,"POLYGON ((105385.50699999928 533807.9690000005, 105456.2190000005 533782.2320000008, 105387.81500000134 533594.2939999998, 105317.10300000012 533620.0309999995, 105385.50699999928 533807.9690000005))"
trend_2010_25.868,701925,7,1925,-61,-52,9,-2.809,2013,- - - - 5 -,3,,,"POLYGON ((105335.50699999928 533666.9690000005, 105401.49700000137 533642.9510000013, 105333.09299999848 533455.0130000003, 105267.10300000012 533479.0309999995, 105335.50699999928 533666.9690000005))"
trend_2010_25.869,302180,3,2180,326,315,-11,-3.242,-,1 - - - - -,4,,,"POLYGON ((189615.50600000098 610019.5870000012, 189609.85300000012 609938.7340000011, 189410.33999999985 609952.6860000007, 189415.99300000072 610033.5379999988, 189615.50600000098 610019.5870000012))"
trend_2010_25.870,400108,4,108,330,515,185,-2.334,>2020,- - - - - -,3,,,"POLYGON ((139434.90300000086 598077.5329999998, 139478.94000000134 598039.2520000003, 139347.72800000012 597888.3099999987, 139303.69099999964 597926.5909999982, 139434.90300000086 598077.5329999998))"
trend_2010_25.871,400120,4,120,395,477,82,-5.908,>2020,- - - - - -,3,,,"POLYGON ((139565.90300000086 598228.5329999998, 139677.37299999967 598131.6339999996, 139546.16099999845 597980.6920000017, 139434.69099999964 598077.5920000002, 139565.90300000086 598228.5329999998))"
trend_2010_25.872,400140,4,140,475,509,34,-5.458,2016,- - - - - -,3,,,"POLYGON ((139696.90300000086 598378.5340000018, 139799.8830000013 598289.0139999986, 139668.6710000001 598138.0720000006, 139565.69099999964 598227.5920000002, 139696.90300000086 598378.5340000018))"
trend_2010_25.873,400160,4,160,500,540,40,-5.487,2017,- - - - - -,3,,,"POLYGON ((139828.90300000086 598529.5340000018, 139932.4299999997 598439.5390000008, 139801.21799999848 598288.5969999991, 139697.69099999964 598378.5920000002, 139828.90300000086 598529.5340000018))"
trend_2010_25.874,806675,8,6675,195,254,59,7.424,-,- - - - - -,1,,,"POLYGON ((95051.41899999976 487259.66800000146, 94880.57400000095 487332.188000001, 94958.71999999881 487516.2890000008, 95129.56500000134 487443.76900000125, 95051.41899999976 487259.66800000146))"
trend_2010_25.875,806700,8,6700,187,249,62,7.162,-,- - - - - -,1,,,"POLYGON ((94954.41899999976 487029.66800000146, 94789.60300000012 487099.62900000066, 94867.7490000017 487283.73000000045, 95032.56599999964 487213.76900000125, 94954.41899999976 487029.66800000146))"
trend_2010_25.876,806725,8,6725,178,245,67,5.936,-,- - - - - -,1,,,"POLYGON ((94857.41899999976 486798.66800000146, 94720.81599999964 486856.65300000086, 94798.96200000122 487040.75400000066, 94935.56500000134 486982.76900000125, 94857.41899999976 486798.66800000146))"
trend_2010_25.877,806750,8,6750,168,238,70,7.065,-,- - - - - -,1,,,"POLYGON ((94761.41899999976 486568.66800000146, 94598.8350000009 486637.6810000017, 94676.98099999875 486821.7820000015, 94839.56500000134 486752.76900000125, 94761.41899999976 486568.66800000146))"
trend_2010_25.878,1601306,16,1306,81,127,46,1.078,-,- - - - - -,1,,,"POLYGON ((25170.39699999988 401094.0309999995, 25156.92199999839 401117.37099999934, 25330.127000000328 401217.37000000104, 25343.602000001818 401194.0309999995, 25170.39699999988 401094.0309999995))"
trend_2010_25.879,1601326,16,1326,79,118,39,0.504,-,- - - - - -,1,,,"POLYGON ((24997.397999998182 400997.0309999995, 24991.098000001162 401007.94299999997, 25164.302999999374 401107.94299999997, 25170.60300000012 401097.0309999995, 24997.397999998182 400997.0309999995))"
trend_2010_25.880,1601346,16,1346,73,131,58,1.171,-,- - - - - -,1,,,"POLYGON ((24823.39699999988 400899.0309999995, 24808.76000000164 400924.3839999996, 24981.96499999985 401024.3839999996, 24996.60300000012 400999.0309999995, 24823.39699999988 400899.0309999995))"
trend_2010_25.881,1601366,16,1366,67,126,59,0.595,-,- - - - - -,1,,,"POLYGON ((24649.39699999988 400801.0309999995, 24641.960000000894 400813.9140000008, 24815.164999999106 400913.9140000008, 24822.602000001818 400901.0309999995, 24649.39699999988 400801.0309999995))"
trend_2010_25.882,1601386,16,1386,76,122,46,0.244,-,- - - - - -,1,,,"POLYGON ((24445.27499999851 400681.0709999986, 24442.04300000146 400686.243999999, 24611.651999998838 400792.2270000018, 24614.88500000164 400787.0540000014, 24445.27499999851 400681.0709999986))"
trend_2010_25.883,1601406,16,1406,82,119,37,-2.228,>2020,- - 3 - - -,3,,,"POLYGON ((24473.60300000012 400705.0309999995, 24501.45300000161 400656.79399999976, 24328.247999999672 400556.79399999976, 24300.397999998182 400605.0309999995, 24473.60300000012 400705.0309999995))"
trend_2010_25.884,1601428,16,1428,77,126,49,-2.644,>2020,- - 3 - - -,3,,,"POLYGON ((24298.651999998838 400604.10599999875, 24330.697999998927 400546.29399999976, 24155.77400000021 400449.33199999854, 24123.72800000012 400507.14400000125, 24298.651999998838 400604.10599999875))"
trend_2010_25.885,1601448,16,1448,74,129,55,0.477,-,- - 3 - - -,1,,,"POLYGON ((23944.727000001818 400407.14400000125, 23938.9459999986 400417.57400000095, 24113.870000001043 400514.53599999845, 24119.651000000536 400504.10599999875, 23944.727000001818 400407.14400000125))"
trend_2010_25.886,1601469,16,1469,77,137,60,-2.394,>2020,- - 3 - - -,3,,,"POLYGON ((23924.60300000012 400396.0309999995, 23954.526999998838 400344.19900000095, 23781.322999998927 400244.19900000095, 23751.39699999988 400296.0309999995, 23924.60300000012 400396.0309999995))"
trend_2010_25.887,1601489,16,1489,102,145,43,-4.371,2019,- - 3 - - -,3,,,"POLYGON ((23766.651000000536 400306.10599999875, 23819.629000000656 400210.5320000015, 23644.704999998212 400113.5700000003, 23591.727000001818 400209.14400000125, 23766.651000000536 400306.10599999875))"
trend_2010_25.888,1601509,16,1509,127,134,7,-5.561,2011,- - 3 - - -,3,,,"POLYGON ((23571.60300000012 400198.0309999995, 23641.11499999836 400077.6319999993, 23467.91000000015 399977.6319999993, 23398.397999998182 400098.0309999995, 23571.60300000012 400198.0309999995))"
trend_2010_25.889,1601530,16,1530,128,129,1,-6.106,2010,- - 3 - - -,3,,,"POLYGON ((23376.679999999702 400090.66000000015, 23455.300000000745 399959.813000001, 23283.86699999869 399856.8060000017, 23205.245999999344 399987.65199999884, 23376.679999999702 400090.66000000015))"
trend_2010_25.890,1601550,16,1550,122,131,9,-6.544,2011,- - 3 - - -,3,,,"POLYGON ((23175.22800000012 399961.12000000104, 23264.33100000024 399823.9140000008, 23096.596999999136 399714.98600000143, 23007.493999999017 399852.19200000167, 23175.22800000012 399961.12000000104))"
trend_2010_25.891,1601571,16,1571,105,128,23,-4.107,2015,- - 3 - - -,3,,,"POLYGON ((23004.22800000012 399847.12000000104, 23060.14900000021 399761.01000000164, 22892.414999999106 399652.08199999854, 22836.493999999017 399738.19200000167, 23004.22800000012 399847.12000000104))"
trend_2010_25.892,1601591,16,1591,95,128,33,-2.623,>2020,- - 3 - - -,3,,,"POLYGON ((22834.22800000012 399733.12000000104, 22869.94299999997 399678.1240000017, 22702.208999998868 399569.1970000006, 22666.493999999017 399624.19200000167, 22834.22800000012 399733.12000000104))"
trend_2010_25.893,1601612,16,1612,93,131,38,1.729,-,- - 3 - - -,1,,,"POLYGON ((22495.493999999017 399511.19299999997, 22471.951999999583 399547.4439999983, 22639.686000000685 399656.3720000014, 22663.22800000012 399620.12000000104, 22495.493999999017 399511.19299999997))"
trend_2010_25.894,1601632,16,1632,79,112,33,-3.965,2018,- - 3 - - -,3,,,"POLYGON ((22493.22800000012 399506.12000000104, 22547.215999998152 399422.98699999973, 22379.482000000775 399314.05900000036, 22325.493999999017 399397.19200000167, 22493.22800000012 399506.12000000104))"
trend_2010_25.895,1601653,16,1653,73,106,33,-1.47,>2020,- - 3 - - -,3,,,"POLYGON ((22322.22800000012 399392.12000000104, 22342.243999999017 399361.2989999987, 22174.51000000164 399252.37099999934, 22154.495000001043 399283.19200000167, 22322.22800000012 399392.12000000104))"
trend_2010_25.896,1601673,16,1673,69,100,31,0.964,-,- - 3 - - -,1,,,"POLYGON ((21983.493999999017 399170.19200000167, 21970.368000000715 399190.40399999917, 22138.102000001818 399299.33199999854, 22151.22800000012 399279.12000000104, 21983.493999999017 399170.19200000167))"
trend_2010_25.897,201020,2,1020,252,826,574,8.277,-,- - - - - -,1,,,"POLYGON ((211609.49399999902 613999.5870000012, 211595.05900000036 614206.0080000013, 211794.57200000063 614219.9589999989, 211809.00699999928 614013.5379999988, 211609.49399999902 613999.5870000012))"
trend_2010_25.898,201040,2,1040,200,832,632,9.628,-,- - - - - -,1,,,"POLYGON ((211810.49399999902 614013.5870000012, 211793.7030000016 614253.7010000013, 211993.21599999815 614267.6519999988, 212010.00600000098 614027.5379999988, 211810.49399999902 614013.5870000012))"
trend_2010_25.899,300100,3,100,19,86,67,-3.742,>2020,- - - - - -,3,,,"POLYGON ((169155.32400000095 606072.6539999992, 169235.51199999824 606120.8359999992, 169338.51999999955 605949.4030000009, 169258.33199999854 605901.2210000008, 169155.32400000095 606072.6539999992))"
trend_2010_25.900,300101,3,101,19,84,65,-3.49,>2020,- - - - - -,3,,,"POLYGON ((169099.35200000182 606220.0929999985, 169180.2490000017 606252.7780000009, 169255.1700000018 606067.3409999982, 169174.27299999818 606034.6570000015, 169099.35200000182 606220.0929999985))"
trend_2010_25.901,300102,3,102,23,85,62,-3.523,>2020,- - - - - -,3,,,"POLYGON ((169069.51099999994 606357.0920000002, 169154.9699999988 606378.3990000002, 169203.35399999842 606184.3399999999, 169117.89499999955 606163.0329999998, 169069.51099999994 606357.0920000002))"
trend_2010_25.902,300103,3,103,21,86,65,-3.408,>2020,- - - - - -,3,,,"POLYGON ((169059.2659999989 606479.3790000007, 169143.83100000024 606489.7630000003, 169168.2049999982 606291.2529999986, 169083.6400000006 606280.870000001, 169059.2659999989 606479.3790000007))"
trend_2010_25.903,300104,3,104,28,89,61,-3.761,>2020,- - - - - -,3,,,"POLYGON ((169064 606602, 169158.0249999985 606602, 169158.0249999985 606402, 169064 606402, 169064 606602))"
trend_2010_25.904,300120,3,120,93,142,49,-3.719,>2020,- - - - - -,3,,,"POLYGON ((169075.09899999946 606836.8139999993, 169168.01799999923 606833.5689999983, 169161.03799999878 606633.6909999996, 169068.11899999902 606636.9360000007, 169075.09899999946 606836.8139999993))"
