JAAR,PERIODE,BELEIDSPROGRAMMA,ORGANISATIE,SUBSIDIE_BESCHIKT,BEKOSTIGD_UIT_RIJKSINKOMSTEN,WETTELIJKE_TAAK,GLOB_OVERZ_GESUB_ACTIVITEITEN,INLEES_DATUM,GEMEENTE,GEMEENTE_CODE,LAND_CODE
2017,Q4,Programma Kunst en Cultuur,Popkoor Diamond,"1,018.00",Nee,Nee,Lied en uitvoering in thema Slag bij Vlaardingen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Righarts,"1,018.00",Nee,Nee,Rondvaart in thema landing leger Godfried van Verdun.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Internationale Orgelweek,"1,018.00",Nee,Nee,Middeleeuwse muziekuitvoeringen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Vlaardings Mannenkoor Orpheus,"1,018.00",Nee,Nee,Lied en uitvoering.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Beats And Rhythm,"1,018.00",Nee,Nee,Middeleeuwse dansvoorstelling.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Ron Bie Media,"1,018.00",Nee,Nee,Filmpjes over de Slag bij Vlaardingen en evenementen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Vlaardingse Bierbrouwerij,"1,018.00",Nee,Nee,Mobiele middeleeuwse brouwerij.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Vereniging Historische Markt Vlaardingen,"1,018.00",Nee,Nee,Middeleeuwse markt.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Metamorphose,"1,018.00",Nee,Nee,Vervolgstrip Slag bij Vlaardingen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Wielaard,"1,018.00",Nee,Nee,Muzikale activiteiten in middeleeuwse sfeer.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Robberegt,"1,018.00",Nee,Nee,Middeleeuwse maaltijden.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Jeugdstad Vlaardingen,"1,018.00",Nee,Nee,Kinderactiviteiten in het teken van de slag bij Vlaardingen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Kade40,"1,018.00",Nee,Nee,Het Tapijt van Vlaardingen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Verder Kijken,"1,018.00",Nee,Nee,Slag bij Vlaardingen in Licht en Geluid.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Huisomroepen Vlaardingen / Plus-Radio,"1,018.00",Nee,Nee,Radioverslaglegging voor doelgroep die de evenementen niet kan bezoeken.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Vries,"1,018.00",Nee,Nee,Puzzel in thema Slag bij Vlaardingen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Platipus,"1,018.00",Nee,Nee,AR- VR over Slag bij Vlaardingen,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Kunsthistorisch Bureau Kunst + Kunde,"1,018.00",Nee,Nee,Cultuurhistorische presentatie en lezingen over de tijd waarin de Slag bij Vlaardingen plaats had.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Dickhoff,"1,018.00",Nee,Nee,Decoratie markt in middeleeuwse sfeer,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Vlaardingse JudoVrienden,"1,018.00",Nee,Nee,Een Dirk de Derde-judotoernooi.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Circusschool Hannes en Co,"1,018.00",Nee,Nee,Middeleeuwse circusactiviteiten.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Dorst,"1,018.00",Nee,Nee,Geocaching-serie 'De schat van Dirk III'.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Omroep Vlaardingen,"1,250.00",Nee,Nee,Radioprogramma voor jongeren tijdens het Zomerterras.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stadsherstel Maassteden BV,"1,380.00",Nee,Nee,Bouwtechnisch advies voor het pand aan de Smalle Havenstraat 23 te Vlaardingen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting VTG,"1,500.00",Nee,Nee,Organiseren van de Pomona-lezing.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Toneelvereniging Het Masker,"1,500.00",Nee,Nee,Welzijnssubsidie: Het organiseren van meerdere toneelrepetities en twee uitvoeringen van de Voorjaarsvoorstelling en twee uitvoeringen van de Najaarsvoorstelling.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Toneelvereniging Varia,"1,500.00",Nee,Nee,"Het organiseren van 40 repetities en 5 uitvoeringen van de toneelvoorstelling ""Al die Jazz"".",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,KADE40,"1,800.00",Nee,Nee,Het realiseren van het project Culture Candy 2017.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,"Tamboer-, Trompetter- en Majorettekorps Liberte / Haringkoppen","1,900.00",Nee,Nee,"Welzijnssubsidie: Het organiseren van repetitieactiviteiten, het verzorgen van muziekoptredens van Showband Liberté en het verzorgen van muziekoptredens van Blaaskapel De Haringkoppen.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,PAX Ambassadestad van Vrede Vlaardingen,"1,900.00",Nee,Nee,Street Art-project en Walk of Peace.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Stadspodium ,"2,000.00",Nee,Nee,"Het organiseren van de serie talkshows onder de titel ""Talk of the Town"" 2017.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Waterweg Cultuurprijs,"2,036.00",Nee,Nee,Waterweg Cultuurprijs organiseren.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Rondvaarten Vlaardingen en Vlietlanden,"2,364.00",Nee,Nee,Bijdrage in kosten project Beleving historie stad-landverbinding rond melk.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Anders Kijken,"2,500.00",Nee,Nee,Het organiseren van het Open Atelier Weekend 2017.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Historische Vereniging Vlaardingen,"2,500.00",Nee,Nee,Organiseren van de open dag in het kader van het vijftig jarig bestaan van de vereniging.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Anders Kijken,"2,660.00",Nee,Nee,Poezieposters in de openbare ruimte ophangen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Pauluskoor,"3,000.00",Nee,Nee,Het uitvoeren van de musical Maria.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Flagen,"3,300.00",Nee,Nee,Exposeren van kunstwerken van leerlingen uit het middelbaar onderwijs in samenwerking met ondernemers uit de detailhandel.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Muziek bij de Buren,"3,400.00",Nee,Nee,Muziekevenement,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Moerman,"3,449.00",Nee,Nee,"Voor het laten uitvoeren van een herbestemmingsonderzoek met betrekking tot het rijksmonument, de boerderij ""De Vergulde Hand"", Maassluissedijk 188 te Vlaardingen.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Internationale Orgelweek Vlaardingen,"3,475.00",Nee,Nee,"Welzijnssubsidie: Het organiseren van lunchconcerten, vrijdagavondconcerten, wandelconcerten, educatieve activiteiten en de internationale orgelweek.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,De Kroepoekfabriek,"3,500.00",Nee,Nee,Pilot kunst van jong talent in de etalages winkels binnenstad.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Kade40,"3,500.00",Nee,Nee,Culturele fietstocht.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Vlaardings Filmfestival,"4,000.00",Nee,Nee,"Het organiseren van het Vlaardings Filmfestival 2017, met zowel publieksactiviteiten als educatieve activiteiten.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Kade40,"4,000.00",Nee,Nee,Jong talent aantrekken en kunstvakdocent beeldend.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Kade40,"4,000.00",Nee,Nee,Jong talent aantrekken en talentontwikkeling podiumkunsten.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Kade40,"4,375.00",Nee,Nee,Het realiseren van het project De Nacht van de Creativiteit.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Zomerterras,"4,500.00",Nee,Nee,Zomerterras Concerten.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Vlaardingen 1018 i.o.,"4,500.00",Nee,Nee,workshops middeleeuwse kleding,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Elly Dijkshoorn,"4,999.00",Nee,Nee,"Het realiseren van het beelden kunstproject, met als onderwerp het huis van dokter Moerman. Een zoektocht naar beelden op het Landgoed Hoogstad, met een presentatie en publicatie van de resultaten.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Jazz aan de Waterweg,"4,999.00",Nee,Nee,Het opstarten van jzz combo's en een big band.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Haringkoppen Verbinden,"5,000.00",Nee,Nee,Realisatie haringbeeld.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Villa Palagonia,"5,000.00",Nee,Nee,Organiseren van Forumdiscussie Villa Palagonia - Project Het Mortuarium - Theater van de Wereld.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Waterweg Cultureel,"5,000.00",Nee,Nee,Voorbereiden evenement Winterplaza.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Vlaardingen 1018 i.o.,"5,000.00",Nee,Nee,Oprichting van de stichting.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Flagen,"5,500.00",Nee,Nee,Rijksstudio.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,CJV Vlaardingen,"5,500.00",Nee,Nee,Optreden artiest tijdens intocht Sinterklaas.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Waterweg Cultuurprijs,"6,000.00",Nee,Nee,Waterweg Cultuurprijs.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Big Ben,"6,500.00",Nee,Nee,Beiaarddag.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Geuzenmaand,"7,500.00",Nee,Nee,Geuzenmaand.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,CJV Vlaardingen,"8,000.00",Nee,Nee,Intocht van Sinterklaas.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Historische Zitmuren,"8,000.00",Nee,Nee,Realisatie zitmuur.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Antipesto,"8,162.00",Nee,Nee,Optuigen van Slag bij Vlaardingen-boot en activiteiten op de wal.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Flagen,"9,350.00",Nee,Nee,Kunstproject in de openbare ruimte met jonge kunstenaars.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Stadspodium ,"10,000.00",Nee,Nee,Stadsterrassen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Varend Corso Westland,"10,000.00",Nee,Nee,Organiseren Varend Corso 2017 als voorproefje op het thema van 2018 'Het Ontstaan van Holland' in het kader van Vieren en Herdenken Slag bij Vlaardingen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Buitenbios / Filmtheater Het Zeepaard,"13,000.00",Nee,Nee,"Welzijnssubsidie: Het organiseren van cultureel filmaanbod, educatieve activiteiten voor basisonderwijs en voortgezet onderwijs, korte film poule, filmlezingen en filmcursussen.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Vlaardings Centrum voor Amateurtoneel,"14,450.00",Nee,Nee,"Welzijnssubsidie: Beheer en beschikbaar stellen van repetitieruimte aan amateurtoneelverenigingen, exploitatie podium voor toneelvoorstellingen en andere theaterproducties, organiseren Vlaardings Eenakterfestival en schoolvoorstelling.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Federatie Broekpolder,"15,000.00",Nee,Nee,Voorschot realisatie huizen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Kade40,"15,000.00",Nee,Nee,Buitenschoolse activiteiten Slag bij Vlaardingen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Nationale Gedenkdagen Vlaardingen,"17,500.00",Nee,Nee,Koningsdag.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting  de Zonnehoeve,"19,755.00",Nee,Nee,Uitvoering geven aan project Erfgoedlijn de Trekvaart.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Vlaardingen 1018 i.o.,"20,500.00",Nee,Nee,Voorbereiding stadsspektakel in 2018.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Vlaardingen 1018 i.o.,"20,500.00",Nee,Nee,Voorbereiding re-enactment in 2018.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Hermon Erfgoed B.V.,"21,546.00",Nee,Nee,"Bijdrage in de kosten aan Hollandiagebouw die gemaakt worden in het kader van het project Beleving historie stad-landverbinding rond melk: reconstructie centrale hal Hollandiafabriek, onderzoek reconstructie tbv beleving na herbestemming, vide hal hekwerk reconstrueren, herstellen wandopeningen.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Halen en Brengen ,"24,000.00",Nee,Nee,VL.Loggerfestival.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Museum Vlaardingen,"35,000.00",Nee,Nee,Familietentoonstelling over middeleeuws Vlaardingen en de Slag bij Vlaardingen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Zomerterras,"46,000.00",Nee,Nee,Zomerterras.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Kunst en Cultuur,Stichting Stadspodium ,"280,000.00",Nee,Nee,"Theateractiviteiten, uitvoering plan nieuwe invulling Stadsgehoorzaal.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,"Programma Onderwijs, economie en haven",Stichting Aanzet,"5,453.00",Ja,Nee,"Extra uren peuterconsulent, aanvulling op reguliere beschikking 2017.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,"Programma Onderwijs, economie en haven",Stichting Aanzet,"5,700.00",Ja,Ja,Taallessen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,"Programma Onderwijs, economie en haven",Komkids Kinderopvang b.v.,"6,240.00",Ja,Nee,"Eenmailige compensatie voor VVE activiteiten._x000D_
",07/02/2018,Vlaardingen,0622,NL
2017,Q4,"Programma Onderwijs, economie en haven",Stichting Aanzet,"6,732.00",Ja,Nee,Ouderbijeenkomsten bij de Globe.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,"Programma Onderwijs, economie en haven",Samenwerkingsverband Schiedam Vlaardingen Maassluis Onderwijs dat past,"7,308.00",Ja,Ja,Onderwijsarrangement.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,"Programma Onderwijs, economie en haven",UNIEK Kinderopvang B.V.,"9,237.00",Ja,Ja,Aanvullende aanvraag peuterspeelzaalwerk.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,"Programma Onderwijs, economie en haven",Stichting Aanzet,"11,000.00",Ja,Ja,Tijdelijke extra leerkracht en onderwijsassistent.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,"Programma Onderwijs, economie en haven",Stichting Stadshart Vlaardingen,"11,575.00",Nee,Nee,Verdere uitvoering van overeenkomst van opdracht binnenstadsmanager Vlaardingen t.b.v. continuering opdrachtverstrekking binnenstadsmanager.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,"Programma Onderwijs, economie en haven",Kinderopvang Bambinoos,"12,480.00",Ja,Ja,"Eenmalige compensatie voor VVE activiteiten._x000D_
",07/02/2018,Vlaardingen,0622,NL
2017,Q4,"Programma Onderwijs, economie en haven",UNIEK Kinderopvang B.V.,"12,480.00",Ja,Nee,Eenmailige compensatie voor VVE activiteiten.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,"Programma Onderwijs, economie en haven",UNIEK Kinderopvang B.V.,"15,000.00",Ja,Nee,"Pilot werken volgens de publieke monitor van wisselwerkers, om de meerwaarde van een IKC te kunnen monitoren.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,"Programma Onderwijs, economie en haven",Stichting Stadshart Vlaardingen,"20,400.00",Nee,Nee,Verdere uitvoering van overeenkomst van opdracht binnenstadsmanager Vlaardingen t.b.v. continuering opdrachtverstrekking binnenstadsmanager. Periode mei 2017 t/m december 2017.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,"Programma Onderwijs, economie en haven",Stichting Aanzet,"24,000.00",Ja,Ja,Voorleesexpress.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,"Programma Onderwijs, economie en haven",Stichting Stadshart Vlaardingen,"24,400.00",Nee,Nee,Uitvoering kerstmarkt 2017 op de dagen 8 & 9 december. ,07/02/2018,Vlaardingen,0622,NL
