AreaManagerId,AreaId,StartOfPeriod,Days,EnterFrom,EnterUntil,EndOfPeriod
2062,34_KRAK,20160315142448,WOENSDAG,0,2400,
2062,861_GEER,20160714153607,VRIJDAG,800,2200,
2062,34_HOSP,20160315142335,WOENSDAG,0,2400,
2062,772_PRMEER,20160811135847,ZATERDAG,0,2400,
2062,345_COOR,20160308105504,MAANDAG,0,2400,
2062,584_VEIL,20160316164233,VRIJDAG,830,2130,
2463,772_KLP4,20160504141430,MAANDAG,0,2400,
2062,344_PRWEST,20160810142134,ZATERDAG,0,2400,
2062,34_REGI,20160315142908,DINSDAG,0,2400,
2463,163_HENR,20160502104800,VRIJDAG,700,2200,
2062,344_PRPAP,20160810142248,DONDERDAG,500,2400,
2062,518_SPUI,20160310123140,MAANDAG,0,100,
2062,34_METR,20160315142741,DONDERDAG,0,2400,
2062,200_BEEK,20160308165122,WOENSDAG,0,2400,
2062,344_PRPAP,20160810142248,ZATERDAG,0,100,
2062,200_KANA,20160303122128,DINSDAG,0,2400,
2062,984_RAAD,20160325103639,WOENSDAG,0,2400,
2062,363_OLYMPR,20160324145040,WOENSDAG,0,2400,
2505,2505_JEUD,20160317094519,MAANDAG,0,2400,
2062,307_ASCH,20160303162819,WOENSDAG,0,2400,
2062,394_PRHD,20160811113851,WOENSDAG,0,2400,
2062,637_ENGLN,20160321150326,WOENSDAG,700,1900,
2062,268_DUK,20160303143943,MAANDAG,730,2100,
2062,34_STAD,20160315143335,ZONDAG,0,2400,
2062,14_OPRT,20160302143920,ZATERDAG,700,2300,
2062,344_PRWEST,20160810142134,DINSDAG,0,2400,
2062,362_VD,20160307165256,WOENSDAG,730,1930,
2062,363_CENT,20160308161242,WOENSDAG,0,2400,
2062,344_PRPAP,20160810142248,WOENSDAG,500,2400,
2062,345_TRIC,20160308123302,DONDERDAG,700,2300,
2062,34_SCHI,20160315143142,ZATERDAG,0,2400,
2062,345_DUIV,20160308105339,WOENSDAG,0,2400,
2502,150_CENT,20160811105453,ZONDAG,0,2400,
2062,772_GRIJ,20160324102126,ZONDAG,0,2400,
2062,518_SPUI,20160310123140,ZONDAG,1000,2400,
2062,34_HOSP,20160315142335,DONDERDAG,0,2400,
2463,394_P3LPT,20160509165329,DONDERDAG,0,2400,
2062,344_PRMUZ,20160810140717,ZATERDAG,0,100,
2463,394_P6SS,20160509165353,MAANDAG,0,2400,
2463,772_KLP4,20160504141430,ZATERDAG,0,2400,
2062,34_FLEV,20160315142150,MAANDAG,0,2400,
2062,400_KON,20160309103726,MAANDAG,900,2100,
2062,34_FLEV,20160315142150,ZATERDAG,0,2400,
590,590_GPOVER,20160503161013,ZATERDAG,730,2100,
2463,772_PHIL,20160504141534,ZONDAG,0,2400,
2463,772_SBUL,20160504141637,ZATERDAG,0,2400,
2062,772_GRIJ,20160324102126,DINSDAG,0,2400,
2062,637_FRLN,20160321150611,ZATERDAG,700,1900,
2062,772_GRIJ,20160324102126,VRIJDAG,0,2400,
2062,637_OSIJ,20160321164739,DONDERDAG,0,2400,
2062,344_KOP,20160307140207,ZONDAG,0,2400,
2062,479_EBBE,20160331135134,MAANDAG,0,2400,
2062,1926_PARA,20160303110815,WOENSDAG,745,2030,
2505,2505_JEUD,20160317094519,ZATERDAG,0,2400,
2502,2502_CEN,20160315131314,DINSDAG,0,2400,
2062,772_MATHIL,20160324102413,ZONDAG,0,2400,
2062,546_BREE,20160316152215,DONDERDAG,700,2400,
2463,163_HENR,20160502104800,WOENSDAG,700,2200,
2505,74_GEER,20160317160319,MAANDAG,500,2200,
2062,34_HOSP,20160315142335,VRIJDAG,0,2400,
2062,344_PRPAP,20160810142248,MAANDAG,500,2400,
2062,344_VAAR,20160307145419,MAANDAG,0,2400,
2062,1926_PARA,20160303110815,MAANDAG,745,2030,
2062,34_HEN,20160315142302,ZATERDAG,0,2400,
590,590_GPMEE,20160503160919,DINSDAG,730,2100,
2463,794_DOOR,20160506150120,KOOPZONDAG,1100,1800,
2062,518_LEY1,20160310094637,ZATERDAG,730,2030,
2062,34_STAD,20160315143335,DINSDAG,0,2400,
2062,345_COOR,20160308105504,DINSDAG,0,2400,
2463,861_GEER,20160502164535,DINSDAG,800,1900,
2505,2505_JEUD,20160317094519,ZONDAG,0,2400,
2062,363_OLYM,20160308150222,VRIJDAG,0,2400,
2463,794_DOOR,20160506150120,DINSDAG,730,2100,
2062,34_SANT,20160315142940,DONDERDAG,0,2400,
2062,34_BROO,20160315142039,MAANDAG,0,2400,
590,590_GPOVER,20160503161013,MAANDAG,730,2100,
2062,637_LEID,20160321164819,ZONDAG,0,2400,
2062,785_HOVE,20160323095944,DONDERDAG,700,2100,
2062,505_DRIE,20160309164328,DINSDAG,0,2400,
2062,345_ARIE,20160308122109,ZONDAG,700,2300,
2463,394_P1TP,20160509165220,DONDERDAG,0,2400,
2062,400_SLUI,20160309095507,MAANDAG,800,1900,
2505,405_PARK,20160317110934,DINSDAG,0,2400,
2062,344_GRIF,20160307155747,MAANDAG,700,2300,
2062,345_GEM,20160308122515,DONDERDAG,800,2100,
2062,537_ZEE,20160310153834,VRIJDAG,700,2300,
2062,772_GRIJ,20160324102126,ZATERDAG,0,2400,
2062,344_UIT,20160810113900,WOENSDAG,0,2400,
2062,34_MUNT,20160315142828,DONDERDAG,0,2400,
2463,772_PHIL,20160504141534,WOENSDAG,0,2400,
2062,637_LEID,20160321164819,WOENSDAG,0,2400,
2062,345_GEM,20160308122515,DINSDAG,800,2100,
2062,345_ARIE,20160308122109,DINSDAG,700,2300,
2062,200_BEEK,20160308165122,ZATERDAG,0,2400,
2062,394_PRHD,20160811113851,VRIJDAG,0,2400,
2062,34_URCA,20160315143511,MAANDAG,0,2400,
2505,2505_JEUD,20160317094519,DINSDAG,0,2400,
200,200_MARK,20160804172757,FEESTDAG,0,0,
2062,1926_PARA,20160303110815,ZONDAG,1000,1830,
2062,344_PRPAP,20160810142248,VRIJDAG,0,100,
2062,14_ZAANSTR,20160308163927,WOENSDAG,0,2400,
2062,34_REGI,20160315142908,ZATERDAG,0,2400,
2062,518_HOGE,20160310142537,DONDERDAG,0,2400,
2062,394_PRHD,20160811113851,ZONDAG,0,2400,
2062,984_RAAD,20160325103639,DONDERDAG,0,2400,
2062,518_SPUI,20160310123140,DONDERDAG,0,100,
2062,599_WPC,20160317135143,VRIJDAG,630,2330,
2502,150_CENT,20160811105453,DONDERDAG,0,2400,
2062,637_ENGLN,20160321150326,DINSDAG,700,1900,
2502,150_CENT,20160811105453,VRIJDAG,0,2400,
2062,518_LEY2,20160310094820,DONDERDAG,730,2130,
2463,861_GEER,20160502164535,ZATERDAG,800,1900,
2062,394_PRHD,20160811113851,DINSDAG,0,2400,
2062,439_CLAX,20160309160838,DINSDAG,800,1830,
2062,344_PRMUZ,20160810140717,WOENSDAG,0,100,
2062,114_NOORD,20160302163525,DONDERDAG,0,2400,
2062,984_BLEK,20160325104547,VRIJDAG,0,2400,
2062,344_VAAR,20160307145419,DINSDAG,0,2400,
2062,34_LEER,20160315142659,DINSDAG,0,2400,
2062,345_ARIE,20160308122109,MAANDAG,700,2300,
2062,546_BREE,20160316152215,ZONDAG,900,2100,
2463,794_BOSC,20160506145759,WOENSDAG,0,100,
2062,1926_PARA,20160303110815,DINSDAG,745,2030,
2463,794_BOSC,20160506145759,ZATERDAG,730,2400,
2062,518_HOGE,20160310142537,ZONDAG,0,2400,
2062,34_MUNT,20160315142828,DINSDAG,0,2400,
2062,363_OLYMPR,20160324145040,DINSDAG,0,2400,
2463,772_KLP5,20160504141452,DONDERDAG,0,2400,
2062,344_PRMUZ,20160810140717,DINSDAG,500,2400,
590,590_GPMEE,20160503160919,WOENSDAG,730,2100,
2062,200_BEEK,20160308165122,VRIJDAG,0,2400,
2062,867_TAX,20160323112142,WOENSDAG,0,2400,
2062,34_SLUI,20160314164720,DINSDAG,0,2400,
2062,200_KANA,20160303122128,WOENSDAG,0,2400,
2463,861_GEER,20160502164535,KOOPZONDAG,1100,1800,
2062,344_UIT,20160810113900,MAANDAG,0,2400,
2062,584_VEIL,20160316164233,DINSDAG,830,1800,
2062,984_BLEK,20160325104547,DINSDAG,0,2400,
2062,518_LEY2,20160310094820,VRIJDAG,730,2130,
2062,772_MATHIL,20160324102413,ZATERDAG,0,2400,
2062,344_GRIF,20160307155747,ZONDAG,700,2300,
2463,394_P3LP,20160509165308,DONDERDAG,0,2400,
2062,34_MUNT,20160315142828,MAANDAG,0,2400,
2062,34_METR,20160315142741,WOENSDAG,0,2400,
2062,34_SCHO,20160315143243,DINSDAG,0,2400,
2463,772_KLOK,20160504141406,MAANDAG,0,2400,
2062,344_PRPAP,20160810142248,MAANDAG,0,100,
2062,344_PRWEST,20160810142134,ZONDAG,0,2400,
2062,363_OLYMPR,20160324145040,DONDERDAG,0,2400,
2062,772_GRIJ,20160324102126,WOENSDAG,0,2400,
2062,268_DUK,20160303143943,ZATERDAG,730,2100,
2062,867_TAX,20160323112142,ZATERDAG,0,2400,
2062,984_BLEK,20160325104547,ZONDAG,0,2400,
2062,637_LEID,20160321164819,DINSDAG,0,2400,
2062,34_SCHI,20160315143142,MAANDAG,0,2400,
2062,344_KRU,20160307094151,DONDERDAG,0,2400,
2062,34_METR,20160315142741,DINSDAG,0,2400,
2062,584_VEIL,20160316164233,MAANDAG,1230,1800,
2463,794_DOOR,20160506150120,DONDERDAG,730,2200,
2062,344_PRMUZ,20160810140717,MAANDAG,0,100,
2062,599_WPC,20160317135143,MAANDAG,630,2330,
2062,344_KRU,20160307094151,WOENSDAG,0,2400,
2062,345_TRIC,20160308123302,DINSDAG,700,2300,
2463,772_KLP4,20160504141430,WOENSDAG,0,2400,
2463,394_P2TP,20160509165244,DONDERDAG,0,2400,
2062,34_SCHI,20160315143142,DONDERDAG,0,2400,
2062,114_NOORD,20160302163525,VRIJDAG,0,2400,
2062,637_OSIJ,20160321164739,ZONDAG,0,2400,
2062,772_KENN,20160324102333,VRIJDAG,600,2300,
2062,344_PRMUZ,20160810140717,MAANDAG,500,2400,
2502,2502_CEN,20160315131314,DONDERDAG,0,2400,
2062,772_PRMEER,20160811135847,MAANDAG,0,2400,
2062,772_PRMEER,20160811135847,ZONDAG,0,2400,
2062,14_OPRT,20160302143920,ZONDAG,700,2300,
2463,394_P6SS,20160509165353,VRIJDAG,0,2400,
2463,794_CITY,20160506145936,VRIJDAG,800,2200,
2062,34_METR,20160315142741,ZATERDAG,0,2400,
2502,2502_CEN,20160315131314,VRIJDAG,0,2400,
2062,772_TD,20160324135329,ZONDAG,0,2400,
2062,400_SLUI,20160309095507,ZATERDAG,800,1900,
2463,772_KLP5,20160504141452,ZONDAG,0,2400,
2062,34_MUNT,20160315142828,VRIJDAG,0,2400,
2062,861_GEER,20160714153607,DONDERDAG,800,1900,
2062,34_SANT,20160315142940,WOENSDAG,0,2400,
2062,34_REGI,20160315142908,MAANDAG,0,2400,
2062,984_GOUD,20160325095934,ZATERDAG,700,2300,
2062,518_LEY1,20160310094637,VRIJDAG,730,2130,
2062,345_GEM,20160308122515,MAANDAG,800,2100,
2062,518_STAD,20160310102923,ZONDAG,1130,2400,
2062,518_LEY1,20160310094637,WOENSDAG,730,2030,
2505,2505_SHP,20160317094542,VRIJDAG,0,2400,
2062,34_METR,20160315142741,MAANDAG,0,2400,
2062,344_PRWEST,20160810142134,MAANDAG,0,2400,
2062,772_MATHIL,20160324102413,DONDERDAG,0,2400,
2062,345_ARIE,20160308122109,DONDERDAG,700,2300,
590,590_GPOVER,20160503161013,DINSDAG,730,2100,
2463,772_KLP5,20160504141452,WOENSDAG,0,2400,
2062,268_DUK,20160303143943,WOENSDAG,730,2100,
2062,479_EBBE,20160331135134,ZONDAG,0,2400,
2062,637_ENGLN,20160321150326,VRIJDAG,700,1900,
2062,344_PRMUZ,20160810140717,ZATERDAG,700,2400,
590,590_GPMEE,20160503160919,VRIJDAG,730,2130,
2062,344_PRWEST,20160810142134,WOENSDAG,0,2400,
2062,14_OPRT,20160302143920,VRIJDAG,700,2300,
2062,984_RAAD,20160325103639,ZONDAG,0,2400,
2062,34_CUBA,20160315142113,ZATERDAG,0,2400,
2463,772_VID,20160504141609,WOENSDAG,0,2400,
2062,637_ENGLN,20160321150326,ZATERDAG,700,1900,
2062,34_STAD,20160315143335,MAANDAG,0,2400,
2062,345_TRIC,20160308123302,ZONDAG,700,2300,
2463,772_KLP5,20160504141452,DINSDAG,0,2400,
2062,772_WIT,20160324102448,DINSDAG,600,2300,
2062,34_URCA,20160315143511,VRIJDAG,0,2400,
2062,518_STAD,20160310102923,VRIJDAG,0,100,
2062,34_FLEV,20160315142150,VRIJDAG,0,2400,
2062,345_TRIC,20160308123302,MAANDAG,700,2300,
2463,394_P2TP,20160509165244,ZATERDAG,0,2400,
2502,150_CENT,20160811105453,DINSDAG,0,2400,
2062,114_NOORD,20160302163525,ZATERDAG,0,2400,
2062,34_REGI,20160315142908,ZONDAG,0,2400,
2463,794_CITY,20160506145936,ZATERDAG,800,1800,
2062,772_KENN,20160324102333,DONDERDAG,600,2300,
2062,362_VD,20160307165256,MAANDAG,730,1930,
2062,400_SLUI,20160309095507,VRIJDAG,800,1900,
2062,362_VD,20160307165256,ZONDAG,1100,1900,
2062,34_BROO,20160315142039,VRIJDAG,0,2400,
2062,268_DUK,20160303143943,VRIJDAG,730,2100,
2062,345_ARIE,20160308122109,VRIJDAG,700,2300,
2453,473_CASI,20160405135423,ZONDAG,0,2400,
2093,363_HOOFD,20160404104414,ZATERDAG,0,2400,
2461,622_STAD,20160422104007,ZATERDAG,700,2200,
2452,14_MPDEK,20160405084358,ZATERDAG,0,2400,
2453,268_CASI,20160405133326,VRIJDAG,0,2400,
2461,622_STAD,20160422104007,DONDERDAG,700,2200,
2453,14_CASINO,20160405115931,DONDERDAG,0,2400,
2461,518_ZWPA,20160422103754,WOENSDAG,0,2400,
2461,518_PARK,20160422103726,WOENSDAG,0,2400,
2461,518_BAD,20160422103557,DONDERDAG,0,2400,
2450,14_UMCG_Z,20160404145146,MAANDAG,0,2400,
2452,14_MPDEK,20160405084358,VRIJDAG,0,2400,
2461,518_NOHA,20160422103659,MAANDAG,0,2400,
2452,14_MPGAR,20160405084426,MAANDAG,0,2400,
2452,14_MPGAR,20160405084426,ZATERDAG,0,2400,
2091,307_MEAN,20160401121529,ZONDAG,0,2400,
2451,14_MARTINI,20160405101416,DONDERDAG,0,2400,
2092,363_P1,20160404094933,MAANDAG,0,2400,
2453,268_CASI,20160405133326,DINSDAG,0,2400,
2453,14_CASINO,20160405115931,WOENSDAG,0,2400,
2461,622_HOOG,20160422103926,MAANDAG,700,2100,
2451,14_MARTINI,20160405101416,ZATERDAG,0,2400,
2461,622_HOOG,20160422103926,DONDERDAG,700,2100,
2461,622_LIES,20160422103821,MAANDAG,0,2400,
2450,14_UMCG_Z,20160404145146,DONDERDAG,0,2400,
2461,518_BAD,20160422103557,ZATERDAG,0,2400,
2453,14_CASINO,20160405115931,ZONDAG,0,2400,
2450,14_UMCG_N,20160404145117,VRIJDAG,0,2400,
2461,622_HOOG,20160422103926,DINSDAG,700,2100,
2453,473_CASI,20160405135423,DINSDAG,0,2400,
2093,363_HOOFD,20160404104414,ZONDAG,0,2400,
2092,363_P1,20160404094933,DONDERDAG,0,2400,
2453,473_CASI,20160405135423,ZATERDAG,0,2400,
2452,14_MPGAR,20160405084426,WOENSDAG,0,2400,
2461,518_ZWPA,20160422103754,DONDERDAG,0,2400,
2461,622_HOOG,20160422103926,ZATERDAG,700,2200,
2453,983_CASI,20160405143346,DONDERDAG,0,2400,
2091,307_MEAN,20160401121529,DINSDAG,0,2400,
2452,14_MPGAR,20160405084426,VRIJDAG,0,2400,
2452,14_MPDEK,20160405084358,WOENSDAG,0,2400,
2452,14_MPGAR,20160405084426,DONDERDAG,0,2400,
2461,518_BAD,20160422103557,MAANDAG,0,2400,
2461,622_STAD,20160422104007,MAANDAG,700,2200,
321,321_RANDHO,20210331102658,WOENSDAG,0,2400,
2092,363_P1,20160404094933,WOENSDAG,0,2400,
2461,622_STAD,20160422104007,DINSDAG,700,2200,
2450,14_UMCG_Z,20160404145146,ZATERDAG,0,2400,
2461,518_NOHA,20160422103659,ZATERDAG,0,2400,
2453,14_CASINO,20160405115931,MAANDAG,0,2400,
2461,518_KUR,20160422103619,DINSDAG,0,2400,
2461,518_KUR,20160422103619,DONDERDAG,0,2400,
2461,518_ZWPA,20160422103754,DINSDAG,0,2400,
2453,268_CASI,20160405133326,ZONDAG,0,2400,
2093,363_HOOFD,20160404104414,VRIJDAG,0,2400,
2450,14_UMCG_N,20160404145117,DONDERDAG,0,2400,
2450,14_UMCG_N,20160404145117,ZONDAG,0,2400,
2091,307_MEAN,20160401121529,VRIJDAG,0,2400,
2451,14_MARTINI,20160405101416,MAANDAG,0,2400,
2461,518_PARK,20160422103726,DONDERDAG,0,2400,
2451,14_MARTINI,20160405101416,DINSDAG,0,2400,
2453,14_CASINO,20160405115931,VRIJDAG,0,2400,
2461,518_ZWPA,20160422103754,MAANDAG,0,2400,
2452,14_MPDEK,20160405084358,MAANDAG,0,2400,
351,351_CULHUI,20210330161326,VRIJDAG,0,2400,
2450,14_UMCG_N,20160404145117,ZATERDAG,0,2400,
2461,518_PARK,20160422103726,VRIJDAG,0,2400,
2461,518_KUR,20160422103619,MAANDAG,0,2400,
2461,622_LIES,20160422103821,DINSDAG,0,2400,
2093,363_HOOFD,20160404104414,DONDERDAG,0,2400,
2461,518_BAD,20160422103557,DINSDAG,0,2400,
2450,14_UMCG_Z,20160404145146,WOENSDAG,0,2400,
2461,518_PARK,20160422103726,DINSDAG,0,2400,
2091,307_MEAN,20160401121529,DONDERDAG,0,2400,
2092,363_P1,20160404094933,DINSDAG,0,2400,
2453,473_CASI,20160405135423,MAANDAG,0,2400,
2453,14_CASINO,20160405115931,ZATERDAG,0,2400,
2452,14_MPDEK,20160405084358,DINSDAG,0,2400,
2450,14_UMCG_Z,20160404145146,DINSDAG,0,2400,
2450,14_UMCG_Z,20160404145146,VRIJDAG,0,2400,
2461,622_LIES,20160422103821,ZONDAG,0,2400,
2452,14_MPDEK,20160405084358,ZONDAG,0,2400,
2461,622_LIES,20160422103821,ZATERDAG,0,2400,
2461,518_NOHA,20160422103659,ZONDAG,0,2400,
2461,518_NOHA,20160422103659,DINSDAG,0,2400,
2453,268_CASI,20160405133326,WOENSDAG,0,2400,
2453,473_CASI,20160405135423,WOENSDAG,0,2400,
589,589_GASPLE,20210408132450,DINSDAG,0,2400,
2461,518_ZWPA,20160422103754,ZONDAG,0,2400,
2091,307_MEAN,20160401121529,MAANDAG,0,2400,
2092,363_P1,20160404094933,ZONDAG,0,2400,
2461,622_HOOG,20160422103926,ZONDAG,1200,2000,
2453,14_CASINO,20160405115931,DINSDAG,0,2400,
2461,518_BAD,20160422103557,WOENSDAG,0,2400,
2453,983_CASI,20160405143346,ZONDAG,0,2400,
2453,983_CASI,20160405143346,VRIJDAG,0,2400,
2452,14_MPDEK,20160405084358,DONDERDAG,0,2400,
2450,14_UMCG_N,20160404145117,DINSDAG,0,2400,
2461,518_PARK,20160422103726,MAANDAG,0,2400,
340,340_PAARDE,20210330144105,VRIJDAG,0,2400,
2091,307_MEAN,20160401121529,WOENSDAG,0,2400,
2453,983_CASI,20160405143346,DINSDAG,0,2400,
2461,518_BAD,20160422103557,ZONDAG,0,2400,
2451,14_MARTINI,20160405101416,VRIJDAG,0,2400,
2453,983_CASI,20160405143346,MAANDAG,0,2400,
2461,622_STAD,20160422104007,ZONDAG,1200,2000,
2461,518_NOHA,20160422103659,DONDERDAG,0,2400,
2452,14_MPGAR,20160405084426,DINSDAG,0,2400,
2461,518_NOHA,20160422103659,VRIJDAG,0,2400,
2451,14_MARTINI,20160405101416,WOENSDAG,0,2400,
2453,473_CASI,20160405135423,DONDERDAG,0,2400,
2461,518_BAD,20160422103557,VRIJDAG,0,2400,
2453,983_CASI,20160405143346,ZATERDAG,0,2400,
2450,14_UMCG_N,20160404145117,MAANDAG,0,2400,
2092,363_P1,20160404094933,ZATERDAG,0,2400,
2453,268_CASI,20160405133326,DONDERDAG,0,2400,
2461,518_KUR,20160422103619,ZATERDAG,0,2400,
2461,622_LIES,20160422103821,WOENSDAG,0,2400,
2093,363_HOOFD,20160404104414,MAANDAG,0,2400,
2092,363_P1,20160404094933,VRIJDAG,0,2400,
2450,14_UMCG_Z,20160404145146,ZONDAG,0,2400,
2461,518_KUR,20160422103619,WOENSDAG,0,2400,
2461,622_STAD,20160422104007,WOENSDAG,700,2200,
2093,363_HOOFD,20160404104414,WOENSDAG,0,2400,
2453,268_CASI,20160405133326,ZATERDAG,0,2400,
2461,518_KUR,20160422103619,VRIJDAG,0,2400,
2452,14_MPGAR,20160405084426,ZONDAG,0,2400,
2461,622_HOOG,20160422103926,VRIJDAG,700,2200,
2461,518_ZWPA,20160422103754,VRIJDAG,0,2400,
2453,473_CASI,20160405135423,VRIJDAG,0,2400,
2461,622_STAD,20160422104007,VRIJDAG,700,2200,
2451,14_MARTINI,20160405101416,ZONDAG,0,2400,
2461,518_PARK,20160422103726,ZONDAG,0,2400,
2453,268_CASI,20160405133326,MAANDAG,0,2400,
2461,622_HOOG,20160422103926,WOENSDAG,700,2100,
2461,622_LIES,20160422103821,DONDERDAG,0,2400,
2461,622_LIES,20160422103821,VRIJDAG,0,2400,
2450,14_UMCG_N,20160404145117,WOENSDAG,0,2400,
2093,363_HOOFD,20160404104414,DINSDAG,0,2400,
2091,307_MEAN,20160401121529,ZATERDAG,0,2400,
2461,518_KUR,20160422103619,ZONDAG,0,2400,
2461,518_ZWPA,20160422103754,ZATERDAG,0,2400,
2453,983_CASI,20160405143346,WOENSDAG,0,2400,
2461,518_NOHA,20160422103659,WOENSDAG,0,2400,
2461,518_PARK,20160422103726,ZATERDAG,0,2400,
983,983_MAASK,20160815154849,MAANDAG,0,2400,
938,938_MEERS,20160817155230,DINSDAG,0,2400,
983,983_MAASP4,20160815154907,ZATERDAG,0,2400,
2062,363_AHST,20160816163414,DONDERDAG,800,2200,
983,983_MAWA,20160815164955,DONDERDAG,0,2400,
983,983_MAWA,20160815164955,DINSDAG,0,2400,
546,546_GARE,20201216112723,MAANDAG,700,2400,
983,983_NOL,20160815155042,VRIJDAG,0,2400,
983,983_MAWA,20160815164955,WOENSDAG,0,2400,
938,938_MEERS,20160817155230,DONDERDAG,0,2400,
957,957_LOOS,20160815104546,KOOPAVOND,1800,2100,
321,321_DIJKHO,20210331102320,WOENSDAG,0,2400,
232,232_EPE,20210330110850,ZATERDAG,730,2030,
981,981_PWA,20160815143407,VRIJDAG,730,2200,
983,983_MAASP4,20160815154907,DONDERDAG,0,2400,
983,983_ROER,20160815155109,MAANDAG,0,2400,
589,589_REIJER,20210408133556,VRIJDAG,0,2400,
981,981_PWA,20160815143407,ZONDAG,830,2000,
2062,363_AHST,20160816163414,WOENSDAG,800,2200,
983,983_NOL,20160815155042,DONDERDAG,0,2400,
2062,363_AHST,20160816163414,VRIJDAG,800,2200,
983,983_MAASP4,20160815154907,MAANDAG,0,2400,
321,321_DEFUIK,20210331102247,VRIJDAG,0,2400,
983,983_NOLT,20160816115005,DONDERDAG,0,2400,
321,321_PASSAG,20210331102625,MAANDAG,0,2400,
983,983_NOL,20160815155042,DINSDAG,0,2400,
983,983_ROER,20160815155109,DINSDAG,0,2400,
938,938_MEERS,20160817155230,ZATERDAG,0,2400,
983,983_ROER,20160815155109,VRIJDAG,0,2400,
957,957_LOOS,20160815104838,ZATERDAG,800,2000,
983,983_MAASK,20160815154849,VRIJDAG,0,2400,
983,983_NOL,20160815155042,WOENSDAG,0,2400,
983,983_MAWA,20160815164955,VRIJDAG,0,2400,
983,983_MAWA,20160815164955,ZATERDAG,0,2400,
983,983_NOL,20160815155042,MAANDAG,0,2400,
983,983_NOL,20160815155042,ZONDAG,0,2400,
983,983_MAASP4,20160815154907,VRIJDAG,0,2400,
983,983_MAASK,20160815154849,ZATERDAG,0,2400,
981,981_PWA,20160815143407,MAANDAG,730,2100,
983,983_NOLT,20160816115005,VRIJDAG,0,2400,
983,983_ROER,20160815155109,DONDERDAG,0,2400,
983,983_ROER,20160815155109,WOENSDAG,0,2400,
983,983_MAASP4,20160815154907,WOENSDAG,0,2400,
938,938_MEERS,20160817155230,ZONDAG,0,2400,
2062,363_AHST,20160816163414,DINSDAG,800,2200,
957,957_LOOS,20160815104838,FEESTDAG,1200,2000,
983,983_NOL,20160815155042,ZATERDAG,0,2400,
981,981_PWA,20160815143407,DONDERDAG,730,2200,
983,983_MAASK,20160815154849,ZONDAG,0,2400,
938,938_MEERS,20160817155230,VRIJDAG,0,2400,
983,983_MAASP4,20160815154907,ZONDAG,0,2400,
938,938_MEERS,20160817155230,WOENSDAG,0,2400,
983,983_NOLT,20160816115005,DINSDAG,0,2400,
2062,363_AHST,20160816163414,ZATERDAG,800,2200,
981,981_PWA,20160815143407,DINSDAG,730,2100,
983,983_ROER,20160815155109,ZONDAG,0,2400,
983,983_MAASP4,20160815154907,DINSDAG,0,2400,
983,983_NOLT,20160816115005,ZATERDAG,0,2400,
983,983_MAASK,20160815154849,WOENSDAG,0,2400,
957,957_LOOS,20160815104838,ZONDAG,1200,2000,
981,981_PWA,20160815143407,WOENSDAG,730,2100,
2062,363_AHST,20160816163414,MAANDAG,800,2200,
2062,363_AHST,20160816163414,ZONDAG,800,2200,
983,983_NOLT,20160816115005,WOENSDAG,0,2400,
938,938_MEERS,20160817155230,MAANDAG,0,2400,
983,983_NOLT,20160816115005,MAANDAG,0,2400,
981,981_PWA,20160815143407,ZATERDAG,730,2100,
983,983_MAWA,20160815164955,ZONDAG,0,2400,
983,983_MAASK,20160815154849,DINSDAG,0,2400,
983,983_NOLT,20160816115005,ZONDAG,0,2400,
983,983_ROER,20160815155109,ZATERDAG,0,2400,
983,983_MAASK,20160815154849,DONDERDAG,0,2400,
983,983_MAWA,20160815164955,MAANDAG,0,2400,
2462,294_BEA,20160428140517,VRIJDAG,0,2400,
2449,14_ZAAN,20160406113932,ZONDAG,0,2400,
2462,796_JBZT,20160426130138,ZONDAG,0,2400,
2449,344_P3,20160728100544,ZATERDAG,0,2400,
2449,321_KRUI,20160727100159,DINSDAG,0,2400,
2462,758_AMBM,20160429093605,DINSDAG,0,2400,
2449,637_BOV,20160322113638,ZONDAG,0,2400,
2462,439_WATE,20160428153106,VRIJDAG,0,2400,
2459,505_VISS,20160411103504,DINSDAG,700,2400,
2460,361_NOOR,20160413123703,DINSDAG,730,2230,
2459,363_LOODS,20160408131333,DINSDAG,0,2400,
2449,141_ZGT,20160728150712,WOENSDAG,0,2400,
2449,637_AMST,20160322125513,MAANDAG,700,1900,
2449,606_VLIE,20160808144445,MAANDAG,0,2400,
2459,363_ANTA,20160408153921,MAANDAG,630,2000,
2449,637_BELG,20160322124032,ZONDAG,1100,1800,
2460,267_OOST,20160421134443,ZATERDAG,700,2200,
2449,14_BOTER,20160406122612,ZONDAG,700,2300,
2462,758_AMBL,20160429093540,VRIJDAG,0,2400,
2459,505_MAAS,20160411131914,DONDERDAG,0,2400,
2460,361_NOOR,20160413123703,MAANDAG,730,2230,
2449,52_ROND,20160803121805,DONDERDAG,800,2115,
2462,758_VEST,20160429112333,ZONDAG,0,2400,
2460,363_WLPL,20160413170439,VRIJDAG,700,2400,
2449,344_P5,20160728113947,MAANDAG,0,2400,
2449,14_PROV,20160405165236,DONDERDAG,1800,2400,
2460,381_LAND,20160420153246,VRIJDAG,730,2130,
2449,398_STAD,20160802163506,ZONDAG,0,100,
2449,202_ZHRS,20160722091949,MAANDAG,0,2400,
2462,471_ZMCZ,20160425100317,DONDERDAG,0,2400,
2459,173_DRIE,20160408101439,ZATERDAG,800,2000,
