FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_lrl_2018.100,2018_04_20_09_23_43_101901100_RGB_lrl,101901100,2018-04-20,09:23:43,UC-SXp-1-10311100_Rev12.00,8,350,238408.036,414277.841,4162.172,0.4515,0.1942,359.9273,,POINT (238408.03599999845 414277.84099999815)
beeldmiddenoverzicht_lrl_2018.101,2018_04_20_09_28_07_101801101_RGB_lrl,101801101,2018-04-20,09:28:07,UC-SXp-1-10311100_Rev12.00,8,350,244862.668,417560.905,4156.202,-0.4446,-0.2041,179.82,,POINT (244862.66800000146 417560.9050000012)
beeldmiddenoverzicht_lrl_2018.102,2018_04_20_09_28_24_101801102_RGB_lrl,101801102,2018-04-20,09:28:24,UC-SXp-1-10311100_Rev12.00,8,350,243781.924,417539.404,4158.418,-0.4599,-0.2072,179.8475,,POINT (243781.92399999872 417539.40399999917)
beeldmiddenoverzicht_lrl_2018.103,2018_04_20_09_28_40_101801103_RGB_lrl,101801103,2018-04-20,09:28:40,UC-SXp-1-10311100_Rev12.00,8,350,242706.183,417574.169,4160.287,-0.3793,-0.1865,180.0729,,POINT (242706.18299999833 417574.16899999976)
beeldmiddenoverzicht_lrl_2018.104,2018_04_20_09_28_57_101801104_RGB_lrl,101801104,2018-04-20,09:28:57,UC-SXp-1-10311100_Rev12.00,8,350,241632.378,417580.86,4154.603,-0.4217,-0.194,179.9567,,POINT (241632.37799999863 417580.8599999994)
beeldmiddenoverzicht_lrl_2018.105,2018_04_20_09_29_14_101801105_RGB_lrl,101801105,2018-04-20,09:29:14,UC-SXp-1-10311100_Rev12.00,8,350,240554.111,417555.274,4154.456,-0.4278,-0.1857,179.8547,,POINT (240554.11100000143 417555.2740000002)
beeldmiddenoverzicht_lrl_2018.106,2018_04_20_09_29_30_101801106_RGB_lrl,101801106,2018-04-20,09:29:30,UC-SXp-1-10311100_Rev12.00,8,350,239482.242,417549.49,4157.49,-0.4062,-0.186,179.9094,,POINT (239482.2419999987 417549.48999999836)
beeldmiddenoverzicht_lrl_2018.107,2018_04_20_09_29_47_101801107_RGB_lrl,101801107,2018-04-20,09:29:47,UC-SXp-1-10311100_Rev12.00,8,350,238406.115,417543.567,4156.063,-0.4232,-0.1835,179.8956,,POINT (238406.11499999836 417543.56700000167)
beeldmiddenoverzicht_lrl_2018.108,2018_04_20_09_30_03_101801108_RGB_lrl,101801108,2018-04-20,09:30:03,UC-SXp-1-10311100_Rev12.00,8,350,237333.292,417564.068,4156.02,-0.3645,-0.1789,179.9303,,POINT (237333.29199999943 417564.06799999997)
beeldmiddenoverzicht_lrl_2018.109,2018_04_20_09_30_20_101801109_RGB_lrl,101801109,2018-04-20,09:30:20,UC-SXp-1-10311100_Rev12.00,8,350,236255.191,417577.359,4154.183,-0.455,-0.188,179.8165,,POINT (236255.19099999964 417577.3590000011)
beeldmiddenoverzicht_lrl_2018.110,2018_04_20_09_30_36_101801110_RGB_lrl,101801110,2018-04-20,09:30:36,UC-SXp-1-10311100_Rev12.00,8,350,235178.673,417579.623,4153.34,-0.4414,-0.1733,179.9445,,POINT (235178.67300000042 417579.6229999997)
beeldmiddenoverzicht_lrl_2018.111,2018_04_20_09_30_53_101801111_RGB_lrl,101801111,2018-04-20,09:30:53,UC-SXp-1-10311100_Rev12.00,8,350,234103.713,417574.865,4156.279,-0.4244,-0.1903,179.8996,,POINT (234103.71299999952 417574.86499999836)
beeldmiddenoverzicht_lrl_2018.112,2018_04_20_09_31_10_101801112_RGB_lrl,101801112,2018-04-20,09:31:10,UC-SXp-1-10311100_Rev12.00,8,350,233030.411,417570.663,4154.138,-0.4585,-0.1885,179.8269,,POINT (233030.41099999845 417570.6629999988)
beeldmiddenoverzicht_lrl_2018.113,2018_04_20_09_31_27_101801113_RGB_lrl,101801113,2018-04-20,09:31:27,UC-SXp-1-10311100_Rev12.00,8,350,231950.744,417577.917,4154.556,-0.4081,-0.1859,179.8808,,POINT (231950.74399999902 417577.91699999943)
beeldmiddenoverzicht_lrl_2018.114,2018_04_20_09_31_43_101801114_RGB_lrl,101801114,2018-04-20,09:31:43,UC-SXp-1-10311100_Rev12.00,8,350,230877.642,417577.883,4148.134,-0.4089,-0.1616,179.877,,POINT (230877.64200000092 417577.8830000013)
beeldmiddenoverzicht_lrl_2018.115,2018_04_20_09_32_00_101801115_RGB_lrl,101801115,2018-04-20,09:32:00,UC-SXp-1-10311100_Rev12.00,8,350,229800.684,417570.797,4160.068,-0.4401,-0.1859,179.9432,,POINT (229800.68400000036 417570.7969999984)
beeldmiddenoverzicht_lrl_2018.116,2018_04_20_09_32_17_101801116_RGB_lrl,101801116,2018-04-20,09:32:17,UC-SXp-1-10311100_Rev12.00,8,350,228727.386,417569.329,4154.677,-0.4163,-0.1856,179.9071,,POINT (228727.38599999994 417569.3289999999)
beeldmiddenoverzicht_lrl_2018.117,2018_04_20_09_32_34_101801117_RGB_lrl,101801117,2018-04-20,09:32:34,UC-SXp-1-10311100_Rev12.00,8,350,227653.723,417574.313,4154.241,-0.4038,-0.1881,179.912,,POINT (227653.72300000116 417574.313000001)
beeldmiddenoverzicht_lrl_2018.118,2018_04_20_09_32_51_101801118_RGB_lrl,101801118,2018-04-20,09:32:51,UC-SXp-1-10311100_Rev12.00,8,350,226576.27,417575.297,4153.075,-0.4406,-0.2064,179.8431,,POINT (226576.26999999955 417575.2969999984)
beeldmiddenoverzicht_lrl_2018.119,2018_04_20_09_33_08_101801119_RGB_lrl,101801119,2018-04-20,09:33:08,UC-SXp-1-10311100_Rev12.00,8,350,225500.571,417574.117,4151.914,-0.4416,-0.1984,180.1035,,POINT (225500.5709999986 417574.1169999987)
beeldmiddenoverzicht_lrl_2018.120,2018_04_20_09_33_25_101801120_RGB_lrl,101801120,2018-04-20,09:33:25,UC-SXp-1-10311100_Rev12.00,8,350,224423.355,417570.092,4148.995,-0.415,-0.189,179.8573,,POINT (224423.35500000045 417570.0920000002)
beeldmiddenoverzicht_lrl_2018.121,2018_04_20_09_33_42_101801121_RGB_lrl,101801121,2018-04-20,09:33:42,UC-SXp-1-10311100_Rev12.00,8,350,223346.729,417571.39,4152.492,-0.3938,-0.184,179.9306,,POINT (223346.72899999842 417571.3900000006)
beeldmiddenoverzicht_lrl_2018.122,2018_04_20_09_34_00_101801122_RGB_lrl,101801122,2018-04-20,09:34:00,UC-SXp-1-10311100_Rev12.00,8,350,222271.643,417578.66,4155.714,-0.4488,-0.1997,179.8099,,POINT (222271.64299999923 417578.66000000015)
beeldmiddenoverzicht_lrl_2018.123,2018_04_20_09_34_17_101801123_RGB_lrl,101801123,2018-04-20,09:34:17,UC-SXp-1-10311100_Rev12.00,8,350,221196.631,417579.929,4155.33,-0.4459,-0.1973,179.9065,,POINT (221196.63100000098 417579.9290000014)
beeldmiddenoverzicht_lrl_2018.124,2018_04_20_09_34_34_101801124_RGB_lrl,101801124,2018-04-20,09:34:34,UC-SXp-1-10311100_Rev12.00,8,350,220120.573,417580.776,4154.729,-0.4174,-0.1953,179.8947,,POINT (220120.57299999893 417580.77600000054)
beeldmiddenoverzicht_lrl_2018.125,2018_04_20_09_34_51_101801125_RGB_lrl,101801125,2018-04-20,09:34:51,UC-SXp-1-10311100_Rev12.00,8,350,219042.821,417573.464,4153.078,-0.4254,-0.2087,179.8249,,POINT (219042.8209999986 417573.46400000155)
beeldmiddenoverzicht_lrl_2018.126,2018_04_20_09_35_08_101801126_RGB_lrl,101801126,2018-04-20,09:35:08,UC-SXp-1-10311100_Rev12.00,8,350,217970.904,417567.846,4153.801,-0.4039,-0.1936,180.054,,POINT (217970.90399999917 417567.84600000083)
beeldmiddenoverzicht_lrl_2018.127,2018_04_20_09_35_25_101801127_RGB_lrl,101801127,2018-04-20,09:35:25,UC-SXp-1-10311100_Rev12.00,8,350,216895.21,417586.302,4151.244,-0.4378,-0.1935,179.9374,,POINT (216895.2100000009 417586.3020000011)
beeldmiddenoverzicht_lrl_2018.128,2018_04_20_09_35_42_101801128_RGB_lrl,101801128,2018-04-20,09:35:42,UC-SXp-1-10311100_Rev12.00,8,350,215818.939,417563.785,4152.748,-0.4295,-0.1936,179.8101,,POINT (215818.9389999993 417563.78500000015)
beeldmiddenoverzicht_lrl_2018.129,2018_04_20_09_35_59_101801129_RGB_lrl,101801129,2018-04-20,09:35:59,UC-SXp-1-10311100_Rev12.00,8,350,214743.996,417562.136,4158.908,-0.4145,-0.221,179.8937,,POINT (214743.99599999934 417562.13599999994)
beeldmiddenoverzicht_lrl_2018.130,2018_04_20_09_36_16_101801130_RGB_lrl,101801130,2018-04-20,09:36:16,UC-SXp-1-10311100_Rev12.00,8,350,213666.208,417550.655,4155.76,-0.4377,-0.1939,179.8685,,POINT (213666.20800000057 417550.6550000012)
beeldmiddenoverzicht_lrl_2018.131,2018_04_20_09_36_33_101801131_RGB_lrl,101801131,2018-04-20,09:36:33,UC-SXp-1-10311100_Rev12.00,8,350,212594.283,417546.202,4155.414,-0.4048,-0.1815,179.903,,POINT (212594.28299999982 417546.2019999996)
beeldmiddenoverzicht_lrl_2018.132,2018_04_20_09_36_51_101801132_RGB_lrl,101801132,2018-04-20,09:36:51,UC-SXp-1-10311100_Rev12.00,8,350,211518.252,417529.289,4152.851,-0.4093,-0.1759,179.9009,,POINT (211518.25200000033 417529.2890000008)
beeldmiddenoverzicht_lrl_2018.133,2018_04_20_09_37_08_101801133_RGB_lrl,101801133,2018-04-20,09:37:08,UC-SXp-1-10311100_Rev12.00,8,350,210442.137,417546.557,4160.528,-0.4027,-0.1897,179.8776,,POINT (210442.13699999824 417546.55700000003)
beeldmiddenoverzicht_lrl_2018.134,2018_04_20_09_37_25_101801134_RGB_lrl,101801134,2018-04-20,09:37:25,UC-SXp-1-10311100_Rev12.00,8,350,209365.624,417564.755,4159.216,-0.4131,-0.1693,179.8397,,POINT (209365.6240000017 417564.75499999896)
beeldmiddenoverzicht_lrl_2018.135,2018_04_20_09_37_42_101801135_RGB_lrl,101801135,2018-04-20,09:37:42,UC-SXp-1-10311100_Rev12.00,8,350,208294.442,417576.75,4157.487,-0.4671,-0.2091,179.9399,,POINT (208294.44200000167 417576.75)
beeldmiddenoverzicht_lrl_2018.136,2018_04_20_09_37_59_101801136_RGB_lrl,101801136,2018-04-20,09:37:59,UC-SXp-1-10311100_Rev12.00,8,350,207214.41,417573.558,4155.119,-0.3691,-0.1723,179.9332,,POINT (207214.41000000015 417573.55799999833)
beeldmiddenoverzicht_lrl_2018.137,2018_04_20_09_38_16_101801137_RGB_lrl,101801137,2018-04-20,09:38:16,UC-SXp-1-10311100_Rev12.00,8,350,206138.297,417543.609,4153.541,-0.4668,-0.1933,179.8397,,POINT (206138.2969999984 417543.6090000011)
beeldmiddenoverzicht_lrl_2018.138,2018_04_20_09_38_33_101801138_RGB_lrl,101801138,2018-04-20,09:38:33,UC-SXp-1-10311100_Rev12.00,8,350,205062.841,417553.806,4158.707,-0.4084,-0.1952,179.8624,,POINT (205062.84099999815 417553.8060000017)
beeldmiddenoverzicht_lrl_2018.139,2018_04_20_09_38_51_101801139_RGB_lrl,101801139,2018-04-20,09:38:51,UC-SXp-1-10311100_Rev12.00,8,350,203988.127,417555.375,4159.237,-0.3713,-0.1694,179.8583,,POINT (203988.12700000033 417555.375)
beeldmiddenoverzicht_lrl_2018.140,2018_04_20_09_39_08_101801140_RGB_lrl,101801140,2018-04-20,09:39:08,UC-SXp-1-10311100_Rev12.00,8,350,202914.665,417534.813,4161.74,-0.4146,-0.2052,179.8748,,POINT (202914.6649999991 417534.813000001)
beeldmiddenoverzicht_lrl_2018.141,2018_04_20_09_39_25_101801141_RGB_lrl,101801141,2018-04-20,09:39:25,UC-SXp-1-10311100_Rev12.00,8,350,201839.073,417554.986,4159.668,-0.3969,-0.1927,179.935,,POINT (201839.07299999893 417554.98600000143)
beeldmiddenoverzicht_lrl_2018.142,2018_04_20_09_39_42_101801142_RGB_lrl,101801142,2018-04-20,09:39:42,UC-SXp-1-10311100_Rev12.00,8,350,200765.182,417559.677,4153.349,-0.4554,-0.1982,179.819,,POINT (200765.18200000003 417559.6770000011)
beeldmiddenoverzicht_lrl_2018.143,2018_04_20_09_39_58_101801143_RGB_lrl,101801143,2018-04-20,09:39:58,UC-SXp-1-10311100_Rev12.00,8,350,199686.829,417581.168,4154.957,-0.4089,-0.2004,179.9556,,POINT (199686.8289999999 417581.16800000146)
beeldmiddenoverzicht_lrl_2018.144,2018_04_20_09_40_15_101801144_RGB_lrl,101801144,2018-04-20,09:40:15,UC-SXp-1-10311100_Rev12.00,8,350,198613.366,417557.673,4148.622,-0.4569,-0.1918,179.7663,,POINT (198613.3660000004 417557.6730000004)
beeldmiddenoverzicht_lrl_2018.145,2018_04_20_09_40_32_101801145_RGB_lrl,101801145,2018-04-20,09:40:32,UC-SXp-1-10311100_Rev12.00,8,350,197538.946,417529.957,4152.156,-0.5398,-0.1224,179.8096,,POINT (197538.9459999986 417529.95699999854)
beeldmiddenoverzicht_lrl_2018.146,2018_04_20_09_40_49_101801146_RGB_lrl,101801146,2018-04-20,09:40:49,UC-SXp-1-10311100_Rev12.00,8,350,196458.306,417550.338,4151.132,-0.4523,-0.194,179.9537,,POINT (196458.30600000173 417550.3379999995)
beeldmiddenoverzicht_lrl_2018.147,2018_04_20_09_41_05_101801147_RGB_lrl,101801147,2018-04-20,09:41:05,UC-SXp-1-10311100_Rev12.00,8,350,195381.322,417575.789,4153.019,-0.445,-0.184,179.8438,,POINT (195381.32200000063 417575.7890000008)
beeldmiddenoverzicht_lrl_2018.148,2018_04_20_09_41_22_101801148_RGB_lrl,101801148,2018-04-20,09:41:22,UC-SXp-1-10311100_Rev12.00,8,350,194307.84,417598.896,4155.131,-0.4217,-0.0595,180.0727,,POINT (194307.83999999985 417598.8960000016)
beeldmiddenoverzicht_lrl_2018.149,2018_04_20_09_41_38_101801149_RGB_lrl,101801149,2018-04-20,09:41:38,UC-SXp-1-10311100_Rev12.00,8,350,193232.962,417551.343,4155.495,-0.5387,-0.5679,179.9392,,POINT (193232.96200000122 417551.3429999985)
beeldmiddenoverzicht_lrl_2018.150,2018_04_20_09_41_55_101801150_RGB_lrl,101801150,2018-04-20,09:41:55,UC-SXp-1-10311100_Rev12.00,8,350,192159.452,417552.198,4152.832,-0.3994,-0.1865,179.8619,,POINT (192159.45199999958 417552.1979999989)
beeldmiddenoverzicht_lrl_2018.151,2018_04_20_09_42_12_101801151_RGB_lrl,101801151,2018-04-20,09:42:12,UC-SXp-1-10311100_Rev12.00,8,350,191084.292,417585.634,4156.115,-0.5004,-0.331,180.4528,,POINT (191084.29199999943 417585.6339999996)
beeldmiddenoverzicht_lrl_2018.152,2018_04_20_09_42_28_101801152_RGB_lrl,101801152,2018-04-20,09:42:28,UC-SXp-1-10311100_Rev12.00,8,350,190003.954,417568.947,4149.945,-0.4576,-0.1924,179.9502,,POINT (190003.9539999999 417568.9470000006)
beeldmiddenoverzicht_lrl_2018.153,2018_04_20_09_42_45_101801153_RGB_lrl,101801153,2018-04-20,09:42:45,UC-SXp-1-10311100_Rev12.00,8,350,188932.148,417543.248,4145.284,-0.5791,0.0277,179.7828,,POINT (188932.14799999818 417543.2479999997)
beeldmiddenoverzicht_lrl_2018.154,2018_04_20_09_43_01_101801154_RGB_lrl,101801154,2018-04-20,09:43:01,UC-SXp-1-10311100_Rev12.00,8,350,187857.569,417579.389,4153.812,-0.0231,0.8145,180.0343,,POINT (187857.56899999827 417579.38899999857)
beeldmiddenoverzicht_lrl_2018.155,2018_04_20_09_43_18_101801155_RGB_lrl,101801155,2018-04-20,09:43:18,UC-SXp-1-10311100_Rev12.00,8,350,186783.058,417537.827,4148.84,-0.3771,-0.1809,179.8099,,POINT (186783.05799999833 417537.8269999996)
beeldmiddenoverzicht_lrl_2018.156,2018_04_20_09_43_35_101801156_RGB_lrl,101801156,2018-04-20,09:43:35,UC-SXp-1-10311100_Rev12.00,8,350,185703.833,417558.19,4155.568,-0.4129,-0.2019,179.8643,,POINT (185703.83300000057 417558.19000000134)
beeldmiddenoverzicht_lrl_2018.157,2018_04_20_09_43_51_101801157_RGB_lrl,101801157,2018-04-20,09:43:51,UC-SXp-1-10311100_Rev12.00,8,350,184631.678,417599.288,4153.243,-0.1883,0.2364,179.9799,,POINT (184631.67799999937 417599.2879999988)
beeldmiddenoverzicht_lrl_2018.158,2018_04_20_09_44_08_101801158_RGB_lrl,101801158,2018-04-20,09:44:08,UC-SXp-1-10311100_Rev12.00,8,350,183551.614,417570.685,4149.765,-0.4117,-0.1839,179.7834,,POINT (183551.61400000006 417570.68499999866)
beeldmiddenoverzicht_lrl_2018.159,2018_04_20_09_44_25_101801159_RGB_lrl,101801159,2018-04-20,09:44:25,UC-SXp-1-10311100_Rev12.00,8,350,182476.726,417571.581,4150.634,-0.4575,-0.2339,179.8228,,POINT (182476.7259999998 417571.58100000024)
beeldmiddenoverzicht_lrl_2018.160,2018_04_20_09_44_41_101801160_RGB_lrl,101801160,2018-04-20,09:44:41,UC-SXp-1-10311100_Rev12.00,8,350,181402.911,417567.137,4150.286,-0.3968,-0.1773,179.8584,,POINT (181402.91099999845 417567.13699999824)
beeldmiddenoverzicht_lrl_2018.161,2018_04_20_09_44_58_101801161_RGB_lrl,101801161,2018-04-20,09:44:58,UC-SXp-1-10311100_Rev12.00,8,350,180326.873,417576.683,4157.861,-0.4397,-0.198,179.854,,POINT (180326.87299999967 417576.68299999833)
beeldmiddenoverzicht_lrl_2018.162,2018_04_20_09_45_15_101801162_RGB_lrl,101801162,2018-04-20,09:45:15,UC-SXp-1-10311100_Rev12.00,8,350,179250.434,417585.812,4153.653,-0.4195,-0.1963,179.9044,,POINT (179250.43400000036 417585.811999999)
beeldmiddenoverzicht_lrl_2018.163,2018_04_20_09_45_31_101801163_RGB_lrl,101801163,2018-04-20,09:45:31,UC-SXp-1-10311100_Rev12.00,8,350,178175.467,417572.719,4152.495,-0.4179,-0.1895,179.9034,,POINT (178175.46700000018 417572.7190000005)
beeldmiddenoverzicht_lrl_2018.164,2018_04_20_09_45_48_101801164_RGB_lrl,101801164,2018-04-20,09:45:48,UC-SXp-1-10311100_Rev12.00,8,350,177097.381,417548.593,4147.613,-0.4245,-0.1766,179.799,,POINT (177097.38100000098 417548.5929999985)
beeldmiddenoverzicht_lrl_2018.165,2018_04_20_09_46_04_101801165_RGB_lrl,101801165,2018-04-20,09:46:04,UC-SXp-1-10311100_Rev12.00,8,350,176022.529,417572.667,4155.525,-0.4018,-0.2098,179.8653,,POINT (176022.52899999917 417572.66699999943)
beeldmiddenoverzicht_lrl_2018.166,2018_04_20_09_46_21_101801166_RGB_lrl,101801166,2018-04-20,09:46:21,UC-SXp-1-10311100_Rev12.00,8,350,174948.198,417592.045,4151.662,-0.404,-0.185,179.8488,,POINT (174948.19799999893 417592.0450000018)
beeldmiddenoverzicht_lrl_2018.167,2018_04_20_09_46_37_101801167_RGB_lrl,101801167,2018-04-20,09:46:37,UC-SXp-1-10311100_Rev12.00,8,350,173873.523,417583.044,4151.508,-0.4336,-0.1929,179.9066,,POINT (173873.52299999818 417583.04399999976)
beeldmiddenoverzicht_lrl_2018.168,2018_04_20_09_46_53_101801168_RGB_lrl,101801168,2018-04-20,09:46:53,UC-SXp-1-10311100_Rev12.00,8,350,172801.071,417565.845,4154.522,-0.4128,-0.1895,179.8444,,POINT (172801.0709999986 417565.8449999988)
beeldmiddenoverzicht_lrl_2018.169,2018_04_20_09_47_10_101801169_RGB_lrl,101801169,2018-04-20,09:47:10,UC-SXp-1-10311100_Rev12.00,8,350,171725.661,417566.132,4151.828,-0.4321,-0.1937,179.903,,POINT (171725.66099999845 417566.1319999993)
beeldmiddenoverzicht_lrl_2018.170,2018_04_20_09_47_26_101801170_RGB_lrl,101801170,2018-04-20,09:47:26,UC-SXp-1-10311100_Rev12.00,8,350,170650.172,417554.353,4151.512,-0.429,-0.1839,179.87,,POINT (170650.1719999984 417554.3530000001)
beeldmiddenoverzicht_lrl_2018.171,2018_04_20_09_47_43_101801171_RGB_lrl,101801171,2018-04-20,09:47:43,UC-SXp-1-10311100_Rev12.00,8,350,169570.138,417566.822,4155.505,-0.4231,-0.2095,179.8669,,POINT (169570.13800000027 417566.8220000006)
beeldmiddenoverzicht_lrl_2018.172,2018_04_20_09_47_59_101801172_RGB_lrl,101801172,2018-04-20,09:47:59,UC-SXp-1-10311100_Rev12.00,8,350,168493.047,417585.955,4148.892,-0.0531,0.4627,180.0449,,POINT (168493.0469999984 417585.9549999982)
beeldmiddenoverzicht_lrl_2018.173,2018_04_20_09_48_15_101801173_RGB_lrl,101801173,2018-04-20,09:48:15,UC-SXp-1-10311100_Rev12.00,8,350,167423.048,417535.08,4148.139,-0.6086,-0.0463,179.6793,,POINT (167423.04800000042 417535.0799999982)
beeldmiddenoverzicht_lrl_2018.174,2018_04_20_09_48_31_101801174_RGB_lrl,101801174,2018-04-20,09:48:31,UC-SXp-1-10311100_Rev12.00,8,350,166345.155,417559.36,4150.351,-0.2707,0.0117,179.9596,,POINT (166345.1550000012 417559.3599999994)
beeldmiddenoverzicht_lrl_2018.175,2018_04_20_09_48_47_101801175_RGB_lrl,101801175,2018-04-20,09:48:47,UC-SXp-1-10311100_Rev12.00,8,350,165267.686,417551.94,4149.421,-0.4282,-0.1951,179.9119,,POINT (165267.6860000007 417551.94000000134)
beeldmiddenoverzicht_lrl_2018.176,2018_04_20_09_49_04_101801176_RGB_lrl,101801176,2018-04-20,09:49:04,UC-SXp-1-10311100_Rev12.00,8,350,164194.882,417546.063,4147.225,-0.365,-0.1815,179.7396,,POINT (164194.88199999928 417546.063000001)
beeldmiddenoverzicht_lrl_2018.177,2018_04_20_09_49_20_101801177_RGB_lrl,101801177,2018-04-20,09:49:20,UC-SXp-1-10311100_Rev12.00,8,350,163117.643,417585.915,4150.921,-0.4247,-0.2032,179.9258,,POINT (163117.64299999923 417585.9149999991)
beeldmiddenoverzicht_lrl_2018.178,2018_04_20_09_49_36_101801178_RGB_lrl,101801178,2018-04-20,09:49:36,UC-SXp-1-10311100_Rev12.00,8,350,162044.792,417551.882,4148.509,-0.416,-0.189,179.8314,,POINT (162044.79199999943 417551.8819999993)
beeldmiddenoverzicht_lrl_2018.179,2018_04_20_09_49_52_101801179_RGB_lrl,101801179,2018-04-20,09:49:52,UC-SXp-1-10311100_Rev12.00,8,350,160964.879,417537.544,4148.587,-0.3907,-0.1953,179.892,,POINT (160964.87900000066 417537.54399999976)
beeldmiddenoverzicht_lrl_2018.180,2018_04_20_09_50_09_101801180_RGB_lrl,101801180,2018-04-20,09:50:09,UC-SXp-1-10311100_Rev12.00,8,350,159891.604,417562.471,4147.456,-0.4351,-0.1918,179.869,,POINT (159891.60399999842 417562.47100000083)
beeldmiddenoverzicht_lrl_2018.181,2018_04_20_09_50_25_101801181_RGB_lrl,101801181,2018-04-20,09:50:25,UC-SXp-1-10311100_Rev12.00,8,350,158816.581,417589.117,4150.912,-0.3581,-0.1938,179.8035,,POINT (158816.58100000024 417589.1169999987)
beeldmiddenoverzicht_lrl_2018.182,2018_04_20_09_50_42_101801182_RGB_lrl,101801182,2018-04-20,09:50:42,UC-SXp-1-10311100_Rev12.00,8,350,157738.716,417581.981,4145.204,-0.4605,-0.1978,179.7699,,POINT (157738.71599999815 417581.98099999875)
beeldmiddenoverzicht_lrl_2018.183,2018_04_20_09_50_58_101801183_RGB_lrl,101801183,2018-04-20,09:50:58,UC-SXp-1-10311100_Rev12.00,8,350,156662.643,417585.446,4147.774,-0.3736,-0.1852,179.9384,,POINT (156662.64299999923 417585.4459999986)
beeldmiddenoverzicht_lrl_2018.184,2018_04_20_09_51_15_101801184_RGB_lrl,101801184,2018-04-20,09:51:15,UC-SXp-1-10311100_Rev12.00,8,350,155586.426,417558.51,4153.96,-0.4249,-0.1956,179.9219,,POINT (155586.42599999905 417558.51000000164)
beeldmiddenoverzicht_lrl_2018.185,2018_04_20_09_51_32_101801185_RGB_lrl,101801185,2018-04-20,09:51:32,UC-SXp-1-10311100_Rev12.00,8,350,154510.409,417522.777,4146.506,-0.4536,-0.1705,179.6411,,POINT (154510.40900000185 417522.77699999884)
beeldmiddenoverzicht_lrl_2018.186,2018_04_20_09_51_48_101801186_RGB_lrl,101801186,2018-04-20,09:51:48,UC-SXp-1-10311100_Rev12.00,8,350,153441.211,417555.933,4150.767,-0.4993,-0.2651,180.0713,,POINT (153441.2109999992 417555.93299999833)
beeldmiddenoverzicht_lrl_2018.187,2018_04_20_09_52_04_101801187_RGB_lrl,101801187,2018-04-20,09:52:04,UC-SXp-1-10311100_Rev12.00,8,350,152360.874,417561.554,4153.905,-0.3962,-0.2023,179.9509,,POINT (152360.8740000017 417561.5540000014)
beeldmiddenoverzicht_lrl_2018.188,2018_04_20_09_52_21_101801188_RGB_lrl,101801188,2018-04-20,09:52:21,UC-SXp-1-10311100_Rev12.00,8,350,151286.183,417576.033,4151.416,-0.393,-0.1921,179.8573,,POINT (151286.18299999833 417576.0329999998)
beeldmiddenoverzicht_lrl_2018.189,2018_04_20_09_52_37_101801189_RGB_lrl,101801189,2018-04-20,09:52:37,UC-SXp-1-10311100_Rev12.00,8,350,150211.242,417594.443,4151.558,-0.3352,-0.1954,180.0716,,POINT (150211.2419999987 417594.44299999997)
beeldmiddenoverzicht_lrl_2018.190,2018_04_20_09_52_54_101801190_RGB_lrl,101801190,2018-04-20,09:52:54,UC-SXp-1-10311100_Rev12.00,8,350,149134.031,417548.217,4146.521,-0.691,0.0111,179.6682,,POINT (149134.0309999995 417548.2170000002)
beeldmiddenoverzicht_lrl_2018.191,2018_04_20_09_53_11_101801191_RGB_lrl,101801191,2018-04-20,09:53:11,UC-SXp-1-10311100_Rev12.00,8,350,148058.681,417562.887,4151.277,-0.3455,-0.1152,179.9403,,POINT (148058.68100000173 417562.88699999824)
