longitude,latitude,LABEL,ADRES,WEBSITE,SCHAAL,ICOON
5.068709424113636,52.03699469147795,YOU&I effectief en respectvol communiceren met kinderen,Venkelgaarde 4,http://www.easyshape.nl,1,Training- en ontspanningssport.png
5.098086698723061,52.008150177450041,Roeivereniging De DoorSlag,Wierselaan 113,http://www.dedoorslag.nl,1,Roeien.png
5.086544143048179,52.011951354468792,Bouwspeeltuin Jeugdland Nieuwegein,Helmkruid 1,http://www.jeugdlandnieuwegein.nl,1,informatie.png
5.067224588899386,52.045301833699945,Schotse volksdansgroep The Swilcan,Vuurvliegweide 2,http://,1,Volksdans.png
5.093632900339238,52.037595347410488,ASVN Algemene Schaak Vereniging Nieuwegein,Nedereindseweg 3,http://www.asvn.nl,1,Schaken.png
5.098603966451438,52.005300410758494,Scouting Vreeswijk,Fort Vreeswijk 4,http://www.scoutingnieuwegein.nl,1,Scouting.png
5.097237390782458,52.006615638913871,Hengelsportvereniging De Vaart/Poscar,Rijnlaan 14,http://www.devaartposcar.nl,1,Hengelsport.png
5.098988251414052,52.013158823806634,WSV Plettenburg,Wiersedreef 2,http://www.wsvplettenburg.nl,1,Watersport.png
5.093230696205393,52.056435365520414,Atletiekvereniging Atverni,Sportpark Galecop 6,http://www.atverni.nl,1,Atletiek.png
5.094630393326826,52.056438848923385,Bridgeclub Nieuwegein,Sportpark Galecop 6,http://www.bridgeclubnieuwegein.nl,1,Bridge.png
5.073489642028584,52.048521517428732,Toneelvereniging Ons Genoegen,Zichtweide 4,http://www.toneelverenigingog.nl,1,Toneel.png
5.084985500536697,52.009357849552856,Triatlonvereniging Raramuri,Henri Dunantlaan 23,http://www.raramuri.nl,1,Triathlon.png
5.077943001988064,52.030292887384256,CCN Cricket Club Nieuwegein,Ruiterstede 64,http://www.ccnieuwegein.nl,1,Cricket.png
5.079468518349817,52.045775112279706,Stichting Wielerronde Nieuwegein,Jupiterburg 11,http://www.wielerrondevannieuwegein.nl,1,Wielersport.png
5.092681533291366,52.046796768422823,Taekwon-Do IN NAE DO KWAN,Blokhoeve 2B,http://,1,Vechtsport.png
5.093791635348717,52.027954903344643,"Keluarga Silat Perisai Diri, Indonesische gevechtskunst",Vreeswijksestraatweg 6A,http://www.perisaidiri.nl,1,Vechtsport.png
5.089850724178116,52.010388139010246,Zwemvereniging Aquarijn,Meidoornstraat 20,http://www.aquarijn.eu,1,Zwemmen.png
5.071625364643206,52.035635431130508,NSSV Nieuwegeinse Sportstichting Samen Verder,Braamgaarde 50,http://www.nssv-nieuwegein.nl,1,Gehandicaptensport.png
5.110939319286266,52.031866811711673,Landelijke rijvereniging en ponyclub de Rijnruiters,Groenendael 1,http://www.rijnruiters.nl,1,Paardensport.png
5.096535839517952,52.037799035497926,Toneelvereniging De Dorpsspelers,Rond het Fort 14,http://www.dedorpsspelers.com,1,Toneel.png
5.093291167003937,52.009383681880678,Curves Nieuwegein,Handelskade 48,http://www.curves.nl,1,Fitness.png
5.089017394661525,52.024070335518566,Tennisvereniging Oudegein,Oudegein 11,http://www.oudegein.nl,1,Tennis.png
5.093940387162321,52.037551019706463,Damvereniging NDG,Nedereindseweg 1,http://www.dammeninnieuwegein.nl,1,Dammen.png
5.074874150076665,52.054219467941579,Zaalvoetbalteam SV Paigham,Willem Elsschothove 34,http://,1,Zaalvoetbal.png
5.108910019416467,52.051052771643377,Duikcentrum Moby Dick Nieuwegein,Ravenswade 212A,http://www.mobydick.nl/vestigingen_nieuwegein.html,1,Duiksport.png
5.086180419989485,52.029841071771251,"Comby Sport, Sportcentrum",Kruyderlaan 31A,http://www.combysport.nl,1,Vechtsport.png
5.087579285266923,52.029844638336932,Comby Sport,Kruyderlaan 31A,http://www.combysport.nl,1,Fitness.png
5.104205902639946,52.017111202055467,Beatz DanceStudio,Drenthehaven 10,http://www.beatzdancestudio.nl,1,Dansscholen.png
5.08498650193849,52.027305671167859,"DE KOM, afdeling toneel",Stadsplein 6,http://www.dekom.nl,1,Toneel.png
5.089562646822603,52.011143335703963,RBCN Recreatieve Badminton Club Nieuwegein,Kastanjestraat 2,http://www.rbc-nieuwegein.nl,1,Badminton.png
5.090960928791734,52.011146861647035,Badmintonvereniging BAD '87,Kastanjestraat 2,http://www.rbc-nieuwegein.nl,1,Badminton.png
5.071016134776817,52.052368085028782,NVC,Godfried Schalckenhage 12,http://www.nvc-nieuwegein.nl,1,Volleybal.png
5.092762040726048,52.026106947275245,DeMiX Fitness & Leefstijl,Merweplein 3,http://www.demix.nl/nieuwegein,1,Fitness.png
5.085757593445062,52.008201304757684,Autosportvereniging B&B Racing,Korenbloemstraat 34,http://,1,Autosport.png
5.08010412220985,52.030207320709728,Stichting Raja Yoga Nederland,Schouwstede 1D,http://www.raja-yoga.nl,1,Yoga.png
5.085651038268515,52.012000258544234,VSV Vreeswijkse Sportvereniging Vreeswijk,Helmkruid 3,http://www.vsvvreeswijk.nl,1,Voetbal.png
5.102699327996612,52.040112960891491,Krachtsportvereniging De Voltreffer,Rond het Fort 34,http://www.voltreffer.com,1,Krachtsport.png
5.066764938453784,52.048424396745226,Bouwspeeltuin Bouwgein,Hoveniersweide 9,http://www.bouwgein.nl,1,informatie.png
5.09224055980003,52.019573229587003,Budo Ryu Ninjitsu/Zelfverdediging Nieuwegein,Dintherseschans 2,http://www.budoryu.nl,1,Budosport.png
5.09136789804386,52.056440410978155,JSV Nieuwegein,Sportpark Galecop 1,http://www.jsv-nieuwegein.nl,1,Voetbal.png
5.085838500156646,52.037753622590898,Dansstudio Gerda Kagie,Kerkveld 63A,http://www.dansstudiogerdakagie.nl,1,Ballet.png
5.078229858055223,52.035385334561397,Vin-Von yoga voor mensen van nu,Richterslaan 62,http://www.vin-von.nl,1,Yoga.png
5.071382827925705,52.040486309374593,Gymnastiekvereniging Moveo,Kameraarsweide 11,http://www.gv-moveo.nl,1,Gymnastiek.png
5.075259813930454,52.024383460823969,MCN Motorclub Nieuwegein,Braamsluiper 41,http://www.motorclubnieuwegein.nl,1,Motorsport.png
5.087838543799895,52.012239622615027,VTV Tafeltennisvereniging,Helmkruid 9,http://www.vtv-nieuwegein.nl,1,Tafeltennis.png
5.083127592456136,52.027577371898317,WTCN Wieler Toer Club Nieuwegein,Schakelstede 121,http://www.wtcnieuwegein.nl,1,Wielersport.png
5.077031762399274,52.005371197777727,Tennisvereniging Vreeswijk,Anemoonstraat 68A,http://www.tvvreeswijk.nl,1,Tennis.png
5.100327426550477,52.038047405074394,Scoutinggroep Jan van Hoof,Fort Jutphaas 7,http://www.janvanhoof.com,1,Scouting.png
5.086942201474383,52.044442983774736,Taekwon-Do IN NAE DO KWAN,Lohengrinhof 9,http://,1,Vechtsport.png
5.099162518307776,52.038270147174849,Tennisvereniging Rijnhuyse,Rond het Fort 12,http://www.rijnhuyse.nl,1,Tennis.png
5.112061886237394,52.04925051300399,EasyShape personal training,Grote Wade 38,http://www.easyshape.nl,1,Sportaccommodaties.png
5.083769717881241,52.014276843123497,Sportvereniging Geinoord Nieuwegein,Parkhout 1,http://www.svgeinoord.nl,1,Voetbal.png
5.083804095478889,52.056555237508874,Recreatieve badmintonclub Kon Makandra,Menno ter Braakhove 21,http://sites.google.com/site/bckonmakandra/,1,Badminton.png
