FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2009_50.685,0,1300544,13,544,120,179.9,59.9,0.442,-,- - - - - -,1,344.2,,,"POLYGON ((41723.85599999875 418893.0920000002, 41715.57699999958 418913.58199999854, 41854.65500000119 418969.7740000002, 41862.93299999833 418949.2829999998, 41723.85599999875 418893.0920000002))"
trend_2009_50.686,0,1300559,13,559,125,187.9,62.9,0.263,-,- - - - - -,1,326.3,,,"POLYGON ((41584.85599999875 418837.0920000002, 41579.9299999997 418849.28400000185, 41719.00800000131 418905.4750000015, 41723.93400000036 418893.2829999998, 41584.85599999875 418837.0920000002))"
trend_2009_50.687,0,1300574,13,574,125,191.8,66.8,-0.488,>2019,- - - - - -,3,348.8,,,"POLYGON ((41584.93299999833 418837.2829999998, 41594.074000000954 418814.65900000185, 41454.995999999344 418758.4679999985, 41445.85599999875 418781.0920000002, 41584.93299999833 418837.2829999998))"
trend_2009_50.688,0,1300589,13,589,125,192.8,67.8,-1.564,>2019,- - - - - -,3,456.4,,,"POLYGON ((41444.93400000036 418781.2829999998, 41474.22800000012 418708.77699999884, 41335.14999999851 418652.5859999992, 41305.85599999875 418725.0920000002, 41444.93400000036 418781.2829999998))"
trend_2009_50.689,0,504537,5,4537,105,117.6,12.6,-0.462,>2019,- - - - - -,3,386.2,,,"POLYGON ((127599.73699999973 589295.6169999987, 127614.27400000021 589277.6649999991, 127482.15900000185 589170.6810000017, 127467.62200000137 589188.6330000013, 127599.73699999973 589295.6169999987))"
trend_2009_50.690,0,504554,5,4554,100,121.7,21.7,-0.013,>2019,- - - - - -,3,341.3,,,"POLYGON ((127831.64600000158 589442.9820000008, 127832 589442.436999999, 127689.42599999905 589349.8480000012, 127689.07200000063 589350.3929999992, 127831.64600000158 589442.9820000008))"
trend_2009_50.691,0,504572,5,4572,104,126.9,22.9,-0.472,>2019,- - - - - -,3,387.2,,,"POLYGON ((127981.64600000158 589541.9820000008, 127994.5 589522.1889999993, 127851.92599999905 589429.6000000015, 127839.07200000063 589449.3929999992, 127981.64600000158 589541.9820000008))"
trend_2009_50.692,0,504591,5,4591,123,139,16,-0.209,>2019,- - - - - -,3,360.9,,,"POLYGON ((128140.64699999988 589644.9820000008, 128146.33799999952 589636.2170000002, 128003.76399999857 589543.6290000007, 127998.07299999893 589552.3929999992, 128140.64699999988 589644.9820000008))"
trend_2009_50.693,0,504609,5,4609,119,137.3,18.3,-0.526,>2019,- - - - - -,3,392.6,,,"POLYGON ((128293.64699999988 589745.9820000008, 128307.97100000083 589723.9250000007, 128165.39699999988 589631.3359999992, 128151.07299999893 589653.3929999992, 128293.64699999988 589745.9820000008))"
trend_2009_50.694,0,504627,5,4627,117,141.3,24.3,-0.295,>2019,- - - - - -,3,369.5,,,"POLYGON ((128443.64600000158 589843.9820000008, 128451.6799999997 589831.6110000014, 128309.10599999875 589739.0229999982, 128301.07200000063 589751.3929999992, 128443.64600000158 589843.9820000008))"
trend_2009_50.695,0,504645,5,4645,136,144.5,8.5,-0.47,>2019,- - - - - -,3,387,,,"POLYGON ((128594.64600000158 589942.9820000008, 128607.4450000003 589923.2729999982, 128464.87099999934 589830.6849999987, 128452.07200000063 589850.3929999992, 128594.64600000158 589942.9820000008))"
trend_2009_50.696,0,504663,5,4663,130,141.4,11.4,-0.092,>2019,- - - - - -,3,349.2,,,"POLYGON ((128740.64699999988 590038.9820000008, 128743.15199999884 590035.1240000017, 128600.57800000161 589942.5350000001, 128598.07299999893 589946.3929999992, 128740.64699999988 590038.9820000008))"
trend_2009_50.697,0,504681,5,4681,129,131.2,2.2,-1.323,2010,- - - - - -,3,472.3,,,"POLYGON ((128890.64600000158 590137.9820000008, 128926.67399999872 590082.5040000007, 128784.10000000149 589989.9149999991, 128748.07200000063 590045.3929999992, 128890.64600000158 590137.9820000008))"
trend_2009_50.698,0,504700,5,4700,118,125.2,7.2,-1.562,2013,- - - - - 6,3,496.2,,,"POLYGON ((129023.05000000075 590227.8790000007, 129067.84600000083 590163.9030000009, 128928.58999999985 590066.3949999996, 128883.79399999976 590130.3709999993, 129023.05000000075 590227.8790000007))"
trend_2009_50.699,0,1602430,16,2430,74,85.14445902,11.14445902,-5.844,2010,- - - 4 5 6,3,884.4,,,"POLYGON ((20478.537999998778 392247.0529999994, 20650.289000000805 392483.4479999989, 20771.642000000924 392395.2800000012, 20599.890999998897 392158.88500000164, 20478.537999998778 392247.0529999994))"
trend_2009_50.700,0,1602443,16,2443,57,86.85177869,29.85177869,-4.437,2015,- - - 4 5 6,3,743.7,,,"POLYGON ((20583.537999998778 392169.0529999994, 20713.938999999315 392348.5329999998, 20835.291000001132 392260.36499999836, 20704.890999998897 392080.88500000164, 20583.537999998778 392169.0529999994))"
trend_2009_50.701,0,1602456,16,2456,87,96.35595902,9.35595902,-6.027,2010,- - - 4 5 6,3,902.7,,,"POLYGON ((20696.537999998778 392086.0520000011, 20873.666999999434 392329.8500000015, 20995.019999999553 392241.68200000003, 20817.890999998897 391997.88500000164, 20696.537999998778 392086.0520000011))"
trend_2009_50.702,0,1602470,16,2470,75,111.42078142,36.42078142,-5.182,2016,- - - 4 5 6,3,818.2,,,"POLYGON ((20791.287999998778 392017.51099999994, 20947.21799999848 392224.436999999, 21067.01300000027 392134.1649999991, 20911.083000000566 391927.23900000006, 20791.287999998778 392017.51099999994))"
trend_2009_50.703,0,300840,3,840,100,628.3,528.3,34.979,-,- - - - - -,1,3837.9,,,"POLYGON ((175975.55999999866 609295.3920000009, 175945.03700000048 611044.0749999993, 176115.01099999994 611047.0419999994, 176145.53400000185 609298.3590000011, 175975.55999999866 609295.3920000009))"
trend_2009_50.704,0,300860,3,860,80,591.7,511.7,40.114,-,- - - - - -,1,4351.4,,,"POLYGON ((176176.55999999866 609298.3909999989, 176141.55600000173 611303.7859999985, 176311.5300000012 611306.7529999986, 176346.53400000185 609301.3579999991, 176176.55999999866 609298.3909999989))"
trend_2009_50.705,0,300880,3,880,60,516.4,456.4,36.918,-,- - - - - -,1,4031.8,,,"POLYGON ((176376.55999999866 609300.3909999989, 176344.3449999988 611146.0100000016, 176514.31899999827 611148.9770000018, 176546.53400000185 609303.3579999991, 176376.55999999866 609300.3909999989))"
trend_2009_50.706,0,300900,3,900,50,458.5,408.5,36.558,-,- - - - - -,1,3995.8,,,"POLYGON ((176575.55999999866 609303.3920000009, 176543.65900000185 611131.0130000003, 176713.6330000013 611133.9800000004, 176745.53400000185 609306.3590000011, 176575.55999999866 609303.3920000009))"
trend_2009_50.707,0,300920,3,920,20,415.3,395.3,37.537,-,- - - - - -,1,4093.7,,,"POLYGON ((176775.55999999866 609306.3909999989, 176742.8040000014 611182.9560000002, 176912.77899999917 611185.9230000004, 176945.53400000185 609309.3579999991, 176775.55999999866 609306.3909999989))"
trend_2009_50.708,0,300940,3,940,20,348.5,328.5,33.035,-,- - - - - -,1,3643.5,,,"POLYGON ((176975.55999999866 609309.3920000009, 176946.73299999908 610960.8900000006, 177116.70699999854 610963.8570000008, 177145.53400000185 609312.3590000011, 176975.55999999866 609309.3920000009))"
trend_2009_50.709,0,300960,3,960,30,285.4,255.4,27.16,-,- - - - - -,1,3056,,,"POLYGON ((177176.55999999866 609312.3920000009, 177152.8599999994 610670.1849999987, 177322.83399999887 610673.1519999988, 177346.53400000185 609315.3590000011, 177176.55999999866 609312.3920000009))"
trend_2009_50.710,0,300980,3,980,40,238.7,198.7,24.403,-,- - - - - -,1,2780.3,,,"POLYGON ((177375.55999999866 609315.3909999989, 177354.2650000006 610535.3550000004, 177524.23999999836 610538.3229999989, 177545.53400000185 609318.3579999991, 177375.55999999866 609315.3909999989))"
trend_2009_50.711,0,301000,3,1000,50,185.5,135.5,19.204,-,- - - - - -,1,2260.4,,,"POLYGON ((177576.55999999866 609318.3920000009, 177559.80200000107 610278.4450000003, 177729.77600000054 610281.4120000005, 177746.53400000185 609321.3590000011, 177576.55999999866 609318.3920000009))"
trend_2009_50.712,0,301020,3,1020,48,146.5,98.5,15.213,-,- - - - - -,1,1861.3,,,"POLYGON ((177799.55999999866 609321.3920000009, 177786.28500000015 610081.925999999, 177956.2589999996 610084.8929999992, 177969.53400000185 609324.3579999991, 177799.55999999866 609321.3920000009))"
trend_2009_50.713,0,301040,3,1040,30,103.6,73.6,9.633,-,- - - - - -,1,1303.3,,,"POLYGON ((177999.55999999866 609324.3909999989, 177991.15399999917 609805.9679999985, 178161.12799999863 609808.9349999987, 178169.53400000185 609327.3579999991, 177999.55999999866 609324.3909999989))"
trend_2009_50.714,0,301060,3,1060,22,76.7,54.7,6.906,-,- - - - - -,1,1030.6,,,"POLYGON ((178196.55999999866 609327.3920000009, 178190.53299999982 609672.6389999986, 178360.5080000013 609675.6059999987, 178366.53400000185 609330.3590000011, 178196.55999999866 609327.3920000009))"
trend_2009_50.715,0,301080,3,1080,38,49.6,11.6,3.579,-,- - - - - -,1,697.9,,,"POLYGON ((178396.55999999866 609329.3920000009, 178393.436999999 609508.3139999993, 178563.41099999845 609511.2809999995, 178566.53400000185 609332.3579999991, 178396.55999999866 609329.3920000009))"
trend_2009_50.716,0,301100,3,1100,32,65.12882514,33.12882514,-0.515,>2019,- - - 4 - -,3,391.5,,,"POLYGON ((178731.5399999991 609337.074000001, 178732.88699999824 609311.3590000011, 178563.12000000104 609302.4620000012, 178561.77199999988 609328.1770000011, 178731.5399999991 609337.074000001))"
trend_2009_50.717,0,301120,3,1120,2,27.84802732,25.84802732,-2.899,2017,- - - 4 - -,3,629.9,,,"POLYGON ((178909.04300000146 609354.4919999987, 178919.15399999917 609209.8949999996, 178749.56799999997 609198.0359999985, 178739.45699999854 609342.6330000013, 178909.04300000146 609354.4919999987))"
trend_2009_50.718,0,301140,3,1140,-7,0.64338251,7.64338251,-5.999,2010,- - - 4 - -,3,999.9,,,"POLYGON ((179090.46299999952 609371.9030000009, 179116.60599999875 609073.0940000005, 178917.3669999987 609055.6629999988, 178891.2250000015 609354.4719999991, 179090.46299999952 609371.9030000009))"
trend_2009_50.719,0,1300604,13,604,125,184.3,59.3,-2.951,>2019,- - - - - -,3,595.1,,,"POLYGON ((41376.313999999315 418750.23900000006, 41421.90900000185 418609.91000000015, 41279.2509999983 418563.55799999833, 41233.65500000119 418703.88599999994, 41376.313999999315 418750.23900000006))"
trend_2009_50.720,0,1101240,11,1240,44,77.24463388,33.24463388,-1.552,>2019,- - - 4 - -,3,495.2,,,"POLYGON ((61694.02299999818 431922.9849999994, 61756.802999999374 431968.59699999914, 61856.72599999979 431831.0639999993, 61793.9459999986 431785.4519999996, 61694.02299999818 431922.9849999994))"
trend_2009_50.721,0,1101260,11,1260,38,78.19520219,40.19520219,-1.328,>2019,- - - 4 - -,3,472.8,,,"POLYGON ((61801.09400000051 431776.06599999964, 61855.484999999404 431814.15100000054, 61952.993000000715 431674.89499999955, 61898.60200000182 431636.80999999866, 61801.09400000051 431776.06599999964))"
trend_2009_50.722,0,1101280,11,1280,24,75.25549454,51.25549454,-0.157,>2019,- - - 4 - -,3,355.7,,,"POLYGON ((61917.09400000051 431613.06500000134, 61923.52400000021 431617.56799999997, 62021.03200000152 431478.311999999, 62014.60099999979 431473.80900000036, 61917.09400000051 431613.06500000134))"
trend_2009_50.723,0,1101300,11,1300,25,80.14331148,55.14331148,-0.384,>2019,- - - 4 - -,3,378.4,,,"POLYGON ((62016.03400000185 431480.6620000005, 62032.13599999994 431491.118999999, 62124.72500000149 431348.5450000018, 62108.62299999967 431338.0879999995, 62016.03400000185 431480.6620000005))"
trend_2009_50.724,0,1101320,11,1320,22,82.82098634,60.82098634,-0.667,>2019,- - - 4 - -,3,406.7,,,"POLYGON ((62104.0540000014 431340.8280000016, 62132.6409999989 431358.00499999896, 62220.197000000626 431212.28599999845, 62191.609999999404 431195.1099999994, 62104.0540000014 431340.8280000016))"
trend_2009_50.725,0,1101340,11,1340,34,92.8148388,58.8148388,-0.697,>2019,- - - 4 - -,3,409.7,,,"POLYGON ((62208.0540000014 431169.8280000016, 62237.925999999046 431187.77699999884, 62325.482999999076 431042.05900000036, 62295.609999999404 431024.1090000011, 62208.0540000014 431169.8280000016))"
trend_2009_50.726,0,1101360,11,1360,63,103.73276776,40.73276776,-1.091,>2019,- - - 4 - -,3,449.1,,,"POLYGON ((62311.0540000014 430998.8280000016, 62357.81199999899 431026.9230000004, 62445.36899999902 430881.2049999982, 62398.609999999404 430853.1099999994, 62311.0540000014 430998.8280000016))"
trend_2009_50.727,0,910235,9,10235,110,138.6,28.6,1.815,-,- - - - - -,1,681.5,,,"POLYGON ((76482.18600000069 457525.16899999976, 76411.66000000015 457582.2800000012, 76568.98999999836 457776.56700000167, 76639.5159999989 457719.45600000024, 76482.18600000069 457525.16899999976))"
trend_2009_50.728,0,910288,9,10288,57,58.2,1.2,0.16,-,- - - - - -,1,516,,,"POLYGON ((76153.28200000152 457153.72399999946, 76147.24399999902 457158.97199999914, 76311.25899999961 457347.6499999985, 76317.29600000009 457342.40100000054, 76153.28200000152 457153.72399999946))"
trend_2009_50.729,0,910338,9,10338,27,15.3,-11.7,-1.708,-,1 - - - - -,4,670.8,,,"POLYGON ((75974.29600000009 456947.40100000054, 76038.7490000017 456891.3740000017, 75874.7340000011 456702.6959999986, 75810.28200000152 456758.72399999946, 75974.29600000009 456947.40100000054))"
trend_2009_50.730,0,910391,9,10391,1,10.6,9.6,-1.186,2017,- - - - - -,3,618.6,,,"POLYGON ((75628.29600000009 456548.40100000054, 75673.05099999905 456509.4970000014, 75509.03599999845 456320.8200000003, 75464.28200000152 456359.72399999946, 75628.29600000009 456548.40100000054))"
trend_2009_50.731,0,1601326,16,1326,79,118.1,39.1,1.04,-,- - - - - -,1,504,,,"POLYGON ((24997.397999998182 400997.0309999995, 24971.397999998182 401042.0639999993, 25144.60300000012 401142.0639999993, 25170.60300000012 401097.0309999995, 24997.397999998182 400997.0309999995))"
trend_2009_50.732,0,1601346,16,1346,73,123.5,50.5,1.041,-,- - - - - -,1,504.1,,,"POLYGON ((24823.39699999988 400899.0309999995, 24797.37200000137 400944.1079999991, 24970.57800000161 401044.1079999991, 24996.60300000012 400999.0309999995, 24823.39699999988 400899.0309999995))"
trend_2009_50.733,0,1601366,16,1366,67,122.5,55.5,0.965,-,- - - - - -,1,496.5,,,"POLYGON ((24649.39699999988 400801.0309999995, 24625.27199999988 400842.81700000167, 24798.477000001818 400942.81700000167, 24822.602000001818 400901.0309999995, 24649.39699999988 400801.0309999995))"
trend_2009_50.734,0,1601386,16,1386,76,119.2,43.2,-0.057,>2019,- - - - - -,3,405.7,,,"POLYGON ((24614.88500000164 400787.0540000014, 24616.394999999553 400784.63699999824, 24446.78599999845 400678.65399999917, 24445.27499999851 400681.0709999986, 24614.88500000164 400787.0540000014))"
trend_2009_50.735,0,1602195,16,2195,10,15.7,5.7,0.078,-,- - - 4 - 6,1,307.8,,,"POLYGON ((18871.162999998778 394122.2430000007, 18868.08900000155 394119.8420000002, 18775.73999999836 394238.04300000146, 18778.813000001013 394240.4439999983, 18871.162999998778 394122.2430000007))"
trend_2009_50.736,0,1602215,16,2215,72,96.86462295,24.86462295,-2.964,2017,- - - 4 - 6,3,596.4,,,"POLYGON ((18912.653999999166 394068.97300000116, 19027.82800000161 394162.23900000006, 19122.22599999979 394045.66699999943, 19007.052000001073 393952.40199999884, 18912.653999999166 394068.97300000116))"
trend_2009_50.737,0,1602235,16,2235,98,114.81170219,16.81170219,0.319,-,- - - 4 - 6,1,331.9,,,"POLYGON ((19119.162999998778 393808.2430000007, 19106.594000000507 393798.4230000004, 19014.245000001043 393916.625, 19026.813000001013 393926.4450000003, 19119.162999998778 393808.2430000007))"
trend_2009_50.738,0,1602255,16,2255,27,48.85671311,21.85671311,-3.759,2014,- - - 4 - 6,3,675.9,,,"POLYGON ((19171.745999999344 393740.6719999984, 19315.723999999464 393861.4840000011, 19412.142000000924 393746.5769999996, 19268.164000000805 393625.7650000006, 19171.745999999344 393740.6719999984))"
trend_2009_50.739,0,1602275,16,2275,4,31.25252186,27.25252186,-7.241,2012,- - - 4 - 6,3,1024.1,,,"POLYGON ((19285.655000001192 393598.97300000116, 19567.019999999553 393826.8189999983, 19661.41800000146 393710.2470000014, 19380.052999999374 393482.40100000054, 19285.655000001192 393598.97300000116))"
trend_2009_50.740,0,1602287,16,2287,-4,28.275,32.275,-9.15,2012,- - - 4 - 6,3,1215,,,"POLYGON ((19362.653999999166 393500.97300000116, 19718.199000000954 393788.88800000027, 19812.596999999136 393672.31599999964, 19457.052000001073 393384.40100000054, 19362.653999999166 393500.97300000116))"
trend_2009_50.741,0,1602300,16,2300,16,48.85044809,32.85044809,-4.328,2016,- - - 4 - 6,3,732.8,,,"POLYGON ((19437.655000001192 393406.97300000116, 19605.82899999991 393543.1579999998, 19700.227000001818 393426.5859999992, 19532.052999999374 393290.40100000054, 19437.655000001192 393406.97300000116))"
trend_2009_50.742,0,1602312,16,2312,40,64.24453552,24.24453552,-3.28,2016,- - - 4 - 6,3,628,,,"POLYGON ((19517.655000001192 393304.97399999946, 19645.107000000775 393408.18200000003, 19739.504999998957 393291.6099999994, 19612.052999999374 393188.40199999884, 19517.655000001192 393304.97399999946))"
trend_2009_50.743,0,1602325,16,2325,50,80.95045902,30.95045902,-2.916,>2019,- - - 4 - 6,3,591.6,,,"POLYGON ((19595.655000001192 393206.97300000116, 19708.962999999523 393298.7280000001, 19803.36100000143 393182.1559999995, 19690.052999999374 393090.40100000054, 19595.655000001192 393206.97300000116))"
trend_2009_50.744,0,1602337,16,2337,69,89.86846448,20.86846448,-4.406,2013,- - - 4 - 6,3,740.6,,,"POLYGON ((19662.813999999315 393123.4450000003, 19836.412000000477 393259.07499999925, 19928.76199999824 393140.8729999997, 19755.162999998778 393005.2430000007, 19662.813999999315 393123.4450000003))"
trend_2009_50.745,0,1602349,16,2349,64,89.11434699,25.11434699,-2.017,>2019,- - - 4 - 6,3,501.7,,,"POLYGON ((19747.655000001192 393014.97300000116, 19826.030000001192 393078.44000000134, 19920.427999999374 392961.8680000007, 19842.052999999374 392898.40100000054, 19747.655000001192 393014.97300000116))"
trend_2009_50.746,0,1602362,16,2362,80,94.43202459,14.43202459,-1.947,2016,- - - 4 - 6,3,494.7,,,"POLYGON ((19824.653999999166 392916.97300000116, 19900.30999999866 392978.23800000176, 19994.708000000566 392861.66600000113, 19919.052000001073 392800.40100000054, 19824.653999999166 392916.97300000116))"
trend_2009_50.747,0,1602374,16,2374,61,92.01248087,31.01248087,-1.556,>2019,- - - 4 - 6,3,455.6,,,"POLYGON ((19902.653999999166 392818.97300000116, 19963.116000000387 392867.93499999866, 20057.51399999857 392751.36300000176, 19997.052999999374 392702.40199999884, 19902.653999999166 392818.97300000116))"
trend_2009_50.748,0,1602386,16,2386,65,80.21414754,15.21414754,-2.166,2016,- - - 4 - 6,3,516.6,,,"POLYGON ((19976.653999999166 392724.97300000116, 20060.81899999827 392793.12900000066, 20155.21700000018 392676.55700000003, 20071.052000001073 392608.40100000054, 19976.653999999166 392724.97300000116))"
trend_2009_50.749,0,1602397,16,2397,36,58.43294809,22.43294809,-7.073,2012,- - - 4 - 6,3,1007.3,,,"POLYGON ((20087.49700000137 392581.8520000018, 20346.140000000596 392823.0399999991, 20448.44000000134 392713.3370000012, 20189.79600000009 392472.1490000002, 20087.49700000137 392581.8520000018))"
trend_2009_50.750,0,1602408,16,2408,60,64.7248224,4.7248224,-10.135,2009,- - - 4 - 6,3,1313.5,,,"POLYGON ((20288.287999998778 392388.51099999994, 20593.25800000131 392793.2190000005, 20713.052999999374 392702.9470000006, 20408.083000000566 392298.23900000006, 20288.287999998778 392388.51099999994))"
trend_2009_50.751,0,1602419,16,2419,55,75.51412842,20.51412842,-4.637,2013,- - - 4 - 6,3,763.7,,,"POLYGON ((20389.537999998778 392312.0529999994, 20525.815999999642 392499.6229999997, 20647.16899999976 392411.45600000024, 20510.890999998897 392223.88500000164, 20389.537999998778 392312.0529999994))"
trend_2009_50.752,0,703850,7,3850,106,155.7,49.7,10.218,-,- - - 4 5 -,1,1521.8,,,"POLYGON ((101936.33799999952 514302.40399999917, 101430.41000000015 514373.5069999993, 101465.20300000161 514621.07400000095, 101971.13100000098 514549.97100000083, 101936.33799999952 514302.40399999917))"
trend_2009_50.753,0,703875,7,3875,103,137,34,12.549,-,- - - 4 5 -,1,1754.9,,,"POLYGON ((101902.33799999952 514054.40399999917, 101280.99399999902 514141.7280000001, 101315.78700000048 514389.2950000018, 101937.13100000098 514301.97100000083, 101902.33799999952 514054.40399999917))"
trend_2009_50.754,0,703900,7,3900,100,130.3,30.3,1.183,-,- - - 4 5 -,1,618.3,,,"POLYGON ((101869.33799999952 513805.40399999917, 101810.76300000027 513813.63599999994, 101845.55700000003 514061.2030000016, 101904.13100000098 514052.97100000083, 101869.33799999952 513805.40399999917))"
trend_2009_50.755,0,703925,7,3925,93,124.2,31.2,-4.811,2015,- - - 4 5 -,3,981.1,,,"POLYGON ((101865.68699999899 513787.94299999997, 102104.44399999827 513758.6279999986, 102073.97599999979 513510.4910000004, 101835.2190000005 513539.80700000003, 101865.68699999899 513787.94299999997))"
trend_2009_50.756,0,703950,7,3950,84,143.9,59.9,0.821,-,- - - - 5 -,1,582.1,,,"POLYGON ((101801.33799999952 513309.40399999917, 101760.68699999899 513315.1169999987, 101795.48099999875 513562.68400000036, 101836.13100000098 513556.97100000083, 101801.33799999952 513309.40399999917))"
trend_2009_50.757,0,703975,7,3975,90,145.4,55.4,0.556,-,- - - - 5 -,1,555.6,,,"POLYGON ((101768.2190000005 513044.80700000003, 101740.62700000033 513048.1950000003, 101771.0940000005 513296.33100000024, 101798.68699999899 513292.94299999997, 101768.2190000005 513044.80700000003))"
trend_2009_50.758,0,704000,7,4000,89,140.5,51.5,1.789,-,- - - - 5 -,1,678.9,,,"POLYGON ((101733.33799999952 512808.40399999917, 101644.75800000131 512820.8530000001, 101679.55099999905 513068.4200000018, 101768.13100000098 513055.97100000083, 101733.33799999952 512808.40399999917))"
trend_2009_50.759,0,704025,7,4025,83,155.2,72.2,5.309,-,- - - - - -,1,1030.9,,,"POLYGON ((101699.33799999952 512560.40399999917, 101436.47100000083 512597.34800000116, 101471.26399999857 512844.9149999991, 101734.13100000098 512807.97100000083, 101699.33799999952 512560.40399999917))"
trend_2009_50.760,0,704775,7,4775,82,126.3,44.3,11.321,-,- - - 4 - -,1,1632.1,,,"POLYGON ((100478.86199999973 505228.63800000027, 99925.18200000003 505346.3260000013, 99977.16000000015 505590.86300000176, 100530.83999999985 505473.17500000075, 100478.86199999973 505228.63800000027))"
trend_2009_50.761,0,1701021,17,1021,34,74.4,40.4,-2.025,>2019,- - - - - -,3,502.5,,,"POLYGON ((18115.35399999842 380725.0089999996, 18158.14400000125 380633.24500000104, 18022.197999998927 380569.8520000018, 17979.40799999982 380661.6160000004, 18115.35399999842 380725.0089999996))"
trend_2009_50.762,0,1701032,17,1032,26,72.5,46.5,-2.258,>2019,- - - - - -,3,525.8,,,"POLYGON ((18011.35399999842 380713.0089999996, 18059.06799999997 380610.686999999, 17923.120999999344 380547.29399999976, 17875.40799999982 380649.6160000004, 18011.35399999842 380713.0089999996))"
trend_2009_50.763,0,1701046,17,1046,68,78,10,-2.212,2013,- - - 4 - -,3,521.2,,,"POLYGON ((17879.35399999842 380669.0089999996, 17926.094999998808 380568.7710000016, 17790.14900000021 380505.3779999986, 17743.40700000152 380605.6160000004, 17879.35399999842 380669.0089999996))"
trend_2009_50.764,0,1701068,17,1068,74,86,12,-0.432,>2019,- - - 4 - -,3,343.2,,,"POLYGON ((17675.35399999842 380574.0089999996, 17684.482999999076 380554.43299999833, 17548.53599999845 380491.0399999991, 17539.40799999982 380510.6160000004, 17675.35399999842 380574.0089999996))"
trend_2009_50.765,0,1701092,17,1092,77,89.4,12.4,-1.361,2018,- - - 4 - -,3,436.1,,,"POLYGON ((17463.35399999842 380474.0089999996, 17492.11300000176 380412.3350000009, 17356.166999999434 380348.94200000167, 17327.40799999982 380410.6160000004, 17463.35399999842 380474.0089999996))"
trend_2009_50.766,0,1701112,17,1112,70,81.4,11.4,-2.052,2014,- - - 4 - -,3,505.2,,,"POLYGON ((17277.35399999842 380388.0089999996, 17320.71400000155 380295.0219999999, 17184.767999999225 380231.62900000066, 17141.40799999982 380324.6160000004, 17277.35399999842 380388.0089999996))"
trend_2009_50.767,0,1701136,17,1136,58,71.5,13.5,-1.905,2016,- - - 4 - -,3,490.5,,,"POLYGON ((17064.35399999842 380288.0089999996, 17104.609000001103 380201.68299999833, 16968.662000000477 380138.2899999991, 16928.40799999982 380224.6160000004, 17064.35399999842 380288.0089999996))"
trend_2009_50.768,0,1701162,17,1162,45,65.9,20.9,0.058,-,- - - 4 - -,1,305.8,,,"POLYGON ((16688.40799999982 380112.6160000004, 16687.18200000003 380115.24500000104, 16823.12799999863 380178.63699999824, 16824.35399999842 380176.0089999996, 16688.40799999982 380112.6160000004))"
trend_2009_50.769,0,1701191,17,1191,65,80.3,15.3,-1.427,>2019,- - - 4 - -,3,442.7,,,"POLYGON ((16565.35399999842 380055.0089999996, 16595.50800000131 379990.3440000005, 16459.561000000685 379926.9510000013, 16429.40799999982 379991.6160000004, 16565.35399999842 380055.0089999996))"
trend_2009_50.770,0,1701214,17,1214,77,93.7,16.7,-1.247,>2019,- - - 4 - -,3,424.7,,,"POLYGON ((16353.355000000447 379956.0089999996, 16379.704999998212 379899.5009999983, 16243.758999999613 379836.1079999991, 16217.409000001848 379892.6160000004, 16353.355000000447 379956.0089999996))"
trend_2009_50.771,0,1701262,17,1262,120,126.7,6.7,-2.731,2011,- - - 4 - -,3,573.1,,,"POLYGON ((15993.45699999854 379810.33900000155, 16040.159000001848 379682.0240000002, 15899.206000000238 379630.72100000083, 15852.50299999863 379759.03599999845, 15993.45699999854 379810.33900000155))"
trend_2009_50.772,0,1701282,17,1282,117,126.2,9.2,-0.778,>2019,- - - 4 - -,3,377.8,,,"POLYGON ((15805.456000000238 379742.33900000155, 15818.76099999994 379705.78500000015, 15677.80700000003 379654.4820000008, 15664.50299999863 379691.03599999845, 15805.456000000238 379742.33900000155))"
trend_2009_50.773,0,1701300,17,1300,111,119.8,8.8,-1.851,2013,- - - 4 - -,3,485.1,,,"POLYGON ((15636.45699999854 379681.33900000155, 15668.109999999404 379594.37000000104, 15527.15700000152 379543.06799999997, 15495.50299999863 379630.03599999845, 15636.45699999854 379681.33900000155))"
trend_2009_50.774,0,1701318,17,1318,103,115.9,12.9,-0.82,>2019,- - - 4 - -,3,382,,,"POLYGON ((15467.45699999854 379619.33900000155, 15481.47899999842 379580.811999999, 15340.52499999851 379529.5080000013, 15326.50299999863 379568.03599999845, 15467.45699999854 379619.33900000155))"
trend_2009_50.775,0,1701335,17,1335,93,107.8,14.8,0.628,-,- - - 4 - -,1,362.8,,,"POLYGON ((15161.50299999863 379509.03599999845, 15150.763000000268 379538.54199999943, 15291.717000000179 379589.8449999988, 15302.456000000238 379560.33900000155, 15161.50299999863 379509.03599999845))"
trend_2009_50.776,0,1701354,17,1354,113,118.2,5.2,0.555,-,- - - 4 - -,1,355.5,,,"POLYGON ((14987.502000000328 379446.03599999845, 14978.01099999994 379472.11300000176, 15118.964999999851 379523.41600000113, 15128.456000000238 379497.33900000155, 14987.502000000328 379446.03599999845))"
trend_2009_50.777,0,1701363,17,1363,97,104.3,7.3,-1.071,2015,- - - 4 - -,3,407.1,,,"POLYGON ((14887.787000000477 379408.98600000143, 14913.749000001699 379362.1499999985, 14782.556000001729 379289.4279999994, 14756.594000000507 379336.26399999857, 14887.787000000477 379408.98600000143))"
