GEMEENTE,CBS_GEMEENTECODE,BETREFT,WIJKNAAM,CBS_WIJKCODE,BUURTNAAM,CBS_BUURTCODE,BAGREFNUMMER,STRAATNAAM,HUISNUMMER,HUISLETTER,HUISNUMMERTOEVOEGING,POSTCODE,WOONPLAATS,longitude,latitude,X,Y,GEOMETRIE
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Zeeheldenbuurt,WK19040115,0333010000000665,Driehoekslaan,2,a,,,Maarssen,5.039731,52.147515,131217,462204.87,"POLYGON Z ((131220.636 462206.798 0,131218.618 462208.644 0,131214.497 462204.147 0,131216.589 462202.233 0,131220.636 462206.798 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Zeeheldenbuurt,WK19040115,0333010000000666,Driehoekslaan,2,b,,,Maarssen,5.039694,52.147528,131214.44,462206.38,"POLYGON Z ((131212.329 462206.13 0,131214.497 462204.147 0,131218.618 462208.644 0,131216.473 462210.606 0,131212.329 462206.13 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000000784,Dr. Arienslaan,116,a,,,Maarssen,5.042311,52.145129,131392.33,461938.57,"POLYGON Z ((131389.784 461938.527 0,131392.78 461935.801 0,131395.768 461939.085 0,131392.772 461941.811 0,131389.784 461938.527 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Boomstede,WK19041204,0333010000000937,Boomstede,617,a,,,Maarssen,5.030216,52.121704,130551.63,459336.35,"POLYGON Z ((130550.054 459336.498 0,130552.048 459335.101 0,130552.805 459336.152 0,130553.457 459337.057 0,130551.463 459338.492 0,130550.054 459336.498 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Duivenkamp,WK19041208,0333010000000961,Duivenkamp,45,a,,,Maarssen,5.02749,52.129896,130369.45,460248.72,"POLYGON ((130368.472 460249.589,130369.863 460247.512,130371.94 460248.904,130370.549 460250.981,130368.472 460249.589))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Duivenkamp,WK19041208,0333010000001360,Duivenkamp,581,a,,,Maarssen,5.02596,52.134309,130267.1,460740.18,"POLYGON Z ((130269.152 460740.512 0,130267.875 460742.422 0,130265.797 460741.032 0,130267.186 460738.954 0,130269.265 460740.343 0,130269.152 460740.512 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Componistenbuurt,WK19040108,0333010000001585,Chopinlaan,8,a,,,Maarssen,5.042589,52.137449,131407.3,461084.06,"POLYGON Z ((131407.829 461086.005 0,131405.499 461085.099 0,131406.405 461082.769 0,131408.735 461083.676 0,131407.829 461086.005 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Componistenbuurt,WK19040108,0333010000001588,Chopinlaan,14,,,,Maarssen,5.043257,52.137545,131453.06,461094.53,"POLYGON Z ((131455.941 461095.815 0,131453.24 461097.349 0,131449.982 461091.609 0,131452.713 461090.072 0,131455.941 461095.815 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Componistenbuurt,WK19040108,0333010000001589,Chopinlaan,18,,,,Maarssen,5.043347,52.137519,131459.22,461091.61,"POLYGON Z ((131459.593 461088.626 0,131462.561 461089.586 0,131460.471 461095.804 0,131457.597 461094.875 0,131459.593 461088.626 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Componistenbuurt,WK19040108,0333010000001590,Chopinlaan,20,,,,Maarssen,5.043406,52.137507,131463.23,461090.22,"POLYGON Z ((131463.241 461096.7 0,131460.471 461095.804 0,131462.561 461089.586 0,131465.258 461090.458 0,131463.241 461096.7 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000001680,Bolensteinsestraat,2,a,,,Maarssen,5.03945,52.139976,131193.71,461366.26,"POLYGON ((131186.198 461368.215,131186.266 461363.66,131190.13 461363.746,131197.649 461363.913,131197.594 461372.052,131192.948 461372.049,131192.955 461371.069,131192.977 461368.169,131190.075 461368.217,131188.499 461368.266,131186.198 461368.215))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000001681,Bolensteinsestraat,2,,,,Maarssen,5.039413,52.139957,131191.2,461364.07,"POLYGON ((131186.198 461368.215,131186.266 461363.66,131190.13 461363.746,131197.649 461363.913,131197.594 461372.052,131192.948 461372.049,131192.955 461371.069,131192.977 461368.169,131190.075 461368.217,131188.499 461368.266,131186.198 461368.215))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000001703,Bolensteinsestraat,36,,,3603AX,Maarssen,5.038145,52.14003,131104.4,461372.68,"POLYGON ((131098.36 461371.55,131102.774 461370.595,131103.799 461370.391,131107.256 461369.794,131109.64 461381.678,131104.902 461382.66,131104.232 461379.431,131104.105 461379.458,131100.395 461380.357,131099.837 461377.83,131099.167 461377.975,131098.36 461371.55))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Boomstede,WK19041204,0333010000001716,Boomstede,6,a,,,Maarssen,5.032455,52.121635,130704.93,459327.95,"POLYGON Z ((130705.138 459330.434 0,130703.69 459328.377 0,130705.748 459326.98 0,130707.208 459329.024 0,130705.138 459330.434 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Duivenkamp,WK19041208,0333010000001719,Duivenkamp,911,a,,,Maarssen,5.025265,52.13134,130217.85,460410.18,"POLYGON Z ((130218.847 460412.411 0,130216.748 460410.998 0,130218.149 460408.928 0,130220.248 460410.34 0,130218.847 460412.411 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Tienhoven,WK190407,Tienhoven-Oud Maarsseveen,WK19040703,0333010000001726,Dwarsdijk,8,a,,,Tienhoven,5.094386,52.173019,134969.33,465026.01,"POLYGON Z ((134970.345 465027.556 0,134968.83 465026.929 0,134969.349 465025.673 0,134970.852 465026.294 0,134970.345 465027.556 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Bloemstede,WK19041209,0333010000001754,Bloemstede,51,a,,,Maarssen,5.032411,52.125343,130703.93,459740.45,"POLYGON ((130702.86 459741.132,130702.892 459741.085,130704.094 459739.308,130704.283 459739.029,130706.361 459740.418,130706.251 459740.581,130704.938 459742.522,130702.86 459741.132))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Bloemstede,WK19041209,0333010000001850,Bloemstede,408,a,,,Maarssen,5.030319,52.128618,130562.45,460105.58,"POLYGON Z ((130561.019 460106.03 0,130562.42 460103.948 0,130564.511 460105.354 0,130563.11 460107.437 0,130561.019 460106.03 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Reizende man,WK19040111,0333010000001933,Cornelis de Houtmanlaan,11,a,,,Maarssen,5.032379,52.139584,130709.48,461324.96,"POLYGON Z ((130711.811 461325.569 0,130709.653 461327.653 0,130707.569 461325.495 0,130709.727 461323.411 0,130711.811 461325.569 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Boomstede,WK19041204,0333010000002028,Boomstede,332,a,,,Maarssen,5.027348,52.126247,130357.67,459842.76,"POLYGON ((130355.995 459842.728,130357.09 459841.075,130359.569 459842.717,130358.474 459844.37,130355.995 459842.728))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Antilopespoor,WK19041213,0333010000002077,Antilopespoor,304,a,,,Maarssen,5.032949,52.133202,130745.05,460614.66,"POLYGON Z ((130745.213 460613.239 0,130747.286 460614.635 0,130745.89 460616.709 0,130743.816 460615.312 0,130745.213 460613.239 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000002250,Diependaalsedijk,8,a,,,Maarssen,5.039674,52.142177,131210.23,461611.06,"POLYGON ((131206.552 461605.202,131210.64 461603.806,131216.498 461619.401,131216.927 461620.659,131212.091 461622.311,131211.047 461619.254,131211.243 461619.206,131210.414 461616.732,131206.552 461605.202))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000002505,Achter Raadhoven,46,,,,Maarssen,5.03882,52.141503,131151.41,461536.29,"POLYGON Z ((131164.16 461534.89 0,131151.076 461538.698 0,131150.83 461538.77 0,131147.994 461529.084 0,131147.92 461528.83 0,131161.58 461526.69 0,131164.16 461534.89 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000002506,Achter Raadhoven,47,,,,Maarssen,5.038841,52.141485,131152.82,461534.26,"POLYGON Z ((131164.16 461534.89 0,131151.076 461538.698 0,131150.83 461538.77 0,131147.994 461529.084 0,131147.92 461528.83 0,131161.58 461526.69 0,131164.16 461534.89 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000002507,Achter Raadhoven,49,,,,Maarssen,5.038886,52.141453,131155.89,461530.75,"POLYGON Z ((131164.16 461534.89 0,131151.076 461538.698 0,131150.83 461538.77 0,131147.994 461529.084 0,131147.92 461528.83 0,131161.58 461526.69 0,131164.16 461534.89 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Zandweg-Oostwaard,WK19040105,0333010000002561,Buitenweg,308,,,3602ZK,Maarssen,5.053158,52.136183,132130.2,460939.8,"POLYGON ((132120.86 460937.82,132124.36 460930.868,132125.17 460929.26,132123.083 460928.208,132122.77 460928.05,132126.2 460921.25,132128.6 460922.47,132129.439 460920.811,132132.93 460913.91,132183.551 460939.505,132192.076 460922.645,132192.396 460922.808,132194.109 460923.682,132206.809 460930.162,132198.956 460945.555,132197.411 460948.583,132193.693 460955.87,132186.534 460952.217,132187.529 460950.267,132182.83 460947.87,132181.83 460949.83,132179.32 460948.56,132175.713 460955.693,132175.427 460956.258,132171.76 460963.51,132149.662 460952.357,132147.777 460951.406,132146.245 460950.633,132139.321 460947.138,132120.86 460937.82))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Componistenbuurt,WK19040108,0333010000002640,Binnenweg,30,,1,3604AD,Maarssen,5.046128,52.134403,131648,460744,"POLYGON ((131640.081 460759.822,131640.221 460756.55,131640.355 460756.556,131640.57 460756.565,131641.075 460744.765,131642.79 460744.839,131643.327 460732.287,131648.115 460732.294,131655.868 460732.353,131655.867 460732.232,131660.217 460732.264,131658.734 460766.448,131658.691 460767.441,131640.233 460766.64,131640.43 460759.837,131640.081 460759.822))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,0333010000002706,Albardastraat,2,a,1,,Maarssen,5.048586,52.142837,131820.67,461681.55,"POLYGON Z ((131820.398 461678.318 0,131820.921 461678.877 0,131825.02 461683.163 0,131822.782 461685.257 0,131818.213 461680.375 0,131820.398 461678.318 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,0333010000002707,Albardastraat,2,a,2,,Maarssen,5.048624,52.142823,131823.24,461679.95,"POLYGON Z ((131820.921 461678.877 0,131823.043 461676.902 0,131827.115 461681.202 0,131825.02 461683.163 0,131820.921 461678.877 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,0333010000002708,Albardastraat,2,a,3,,Maarssen,5.048669,52.142807,131826.3,461678.18,"POLYGON Z ((131823.043 461676.902 0,131825.163 461674.929 0,131829.213 461679.24 0,131827.115 461681.202 0,131823.043 461676.902 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,0333010000002709,Albardastraat,2,a,5,,Maarssen,5.048725,52.142774,131830.1,461674.54,"POLYGON Z ((131827.319 461672.923 0,131829.476 461670.916 0,131833.51 461675.219 0,131831.365 461677.226 0,131827.319 461672.923 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000002722,Albert Cuypstraat,9,,,,Maarssen,5.0387,52.142825,131143.94,461683.41,"POLYGON ((131134.209 461682.316,131137.153 461679.607,131146.589 461671.374,131149.852 461674.963,131149.285 461675.485,131152.114 461678.597,131156.247 461683.143,131146.575 461691.444,131144.36 461693.482,131134.209 461682.316))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Op Buuren,WK19040104,0333010000002724,Amsterdamsestraatweg,8,,,,Maarssen,5.056902,52.125767,132381.27,459779.79,"POLYGON ((132378.826 459780.488,132380.141 459779.202,132382.053 459777.334,132383.866 459779.201,132384.434 459779.787,132381.55 459782.594,132381.169 459782.965,132378.826 459780.488))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Antilopespoor,WK19041213,0333010000003073,Antilopespoor,179,a,,,Maarssen,5.032017,52.132676,130680.89,460556.49,"POLYGON Z ((130679.752 460557.589 0,130681.157 460555.521 0,130683.225 460556.926 0,130683.088 460557.127 0,130681.82 460558.994 0,130679.752 460557.589 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000003342,Breedstraat,30,a,,,Maarssen,5.040222,52.139704,131246.43,461335.72,"POLYGON ((131236.635 461333.606,131237.104 461333.596,131239.814 461333.539,131243.81 461334.034,131243.344 461337.473,131244.533 461337.633,131244.993 461334.214,131248.854 461334.753,131248.397 461338.152,131253.96 461338.9,131254.839 461339.018,131257.774 461342.971,131258.933 461344.532,131258.254 461350.413,131258.055 461350.39,131257.509 461356.887,131237.565 461353.662,131237.159 461335.786,131236.68 461335.796,131236.635 461333.606))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Duivenkamp,WK19041208,0333010000003384,Duivenkamp,748,a,,,Maarssen,5.024008,52.132819,130132.61,460575.11,"POLYGON Z ((130131.753 460574.493 0,130134.218 460574.02 0,130134.689 460576.475 0,130132.224 460576.948 0,130131.753 460574.493 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Duivenkamp,WK19041208,0333010000003566,Duivenkamp,403,a,,,Maarssen,5.0285,52.131979,130439.73,460480.13,"POLYGON ((130438.176 460480.655,130439.577 460478.584,130441.648 460479.984,130440.247 460482.055,130438.176 460480.655))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Bisonspoor,WK19041214,0333010000003645,Bisonspoor,123,a,,3605JG,Maarssen,5.028842,52.136878,130465.81,461025.04,"POLYGON Z ((130464.73 461025.212 0,130465.483 461024.482 0,130466.381 461023.611 0,130467.246 461024.499 0,130468.101 461025.376 0,130466.335 461027.088 0,130464.616 461025.323 0,130464.73 461025.212 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000003798,Harmonieplein,116,,,,Maarssen,5.039363,52.138581,131187.05,461211.07,"POLYGON Z ((131189.486 461211.857 0,131186.602 461212.423 0,131186.043 461209.511 0,131188.928 461208.955 0,131189.486 461211.857 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,0333010000003846,Gageldijk,9,,H11,,Maarssen,5.076863,52.141096,133755.47,461479.18,"POLYGON ((133734.326 461493.637,133734.781 461493.276,133769.661 461465.634,133764.585 461459.228,133775.456 461450.46,133779.053 461454.849,133780.016 461454.096,133781.304 461455.652,133792.934 461446.1,133789.126 461441.463,133807.524 461426.349,133827.864 461451.117,133831.016 461448.528,133837.429 461456.619,133793.825 461491.174,133781.323 461500,133755.056 461518.963,133753.723 461517.217,133740.125 461500.68,133734.326 461493.637))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Fazantenkamp,WK19041203,0333010000003980,Fazantenkamp,984,a,,,Maarssen,5.022397,52.130104,130020.82,460273.64,"POLYGON ((130019.437 460274.261,130020.602 460272.535,130020.841 460272.18,130022.922 460273.583,130021.518 460275.664,130019.437 460274.261))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Kamelenspoor,WK19041212,0333010000004038,Kamelenspoor,210,,,,Maarssen,5.026265,52.137492,130289.73,461094.25,"POLYGON ((130269.912 461069.825,130274.3 461065.733,130271.231 461062.442,130275.627 461058.343,130287.083 461070.631,130285.943 461071.694,130289.857 461075.893,130290.998 461074.829,130295.267 461079.407,130289.738 461084.563,130297.751 461093.157,130298.892 461092.092,130299.942 461093.219,130296.249 461096.663,130295.39 461095.741,130293.69 461097.326,130284.777 461105.637,130280.508 461101.058,130285.993 461095.944,130277.796 461087.152,130282.185 461083.06,130269.912 461069.825))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000004080,Nassaustraat,1,,,,Maarssen,5.040111,52.141838,131239.94,461573.19,"POLYGON ((131239.114 461572.638,131249.832 461569.916,131252.182 461577.656,131241.165 461580.649,131241.116 461580.522,131239.114 461572.638))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000004081,Nassaustraat,2,,,3601BG,Maarssen,5.040029,52.142174,131234.54,461610.57,"POLYGON ((131226.648 461598.383,131231.58 461596.697,131237.979 461614.272,131236.758 461614.689,131236.376 461613.902,131235.564 461614.081,131235.917 461614.928,131232.386 461616.097,131229.3 461606.775,131229.414 461606.737,131226.648 461598.383))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000004087,Nassaustraat,11,,,,Maarssen,5.040638,52.141774,131276,461565.82,"POLYGON Z ((131253.135 461577.445 0,131250.743 461569.512 0,131251.435 461569.303 0,131247.541 461556.686 0,131281.186 461546.479 0,131307.337 461545.368 0,131309.965 461553.984 0,131310.465 461566.785 0,131285.026 461567.809 0,131253.135 461577.445 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000004092,Nassaustraat,15,,,,Maarssen,5.040814,52.141754,131288.05,461563.54,"POLYGON Z ((131253.135 461577.445 0,131250.743 461569.512 0,131251.435 461569.303 0,131247.541 461556.686 0,131281.186 461546.479 0,131307.337 461545.368 0,131309.965 461553.984 0,131310.465 461566.785 0,131285.026 461567.809 0,131253.135 461577.445 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000004122,Nassaustraat,57,,,,Maarssen,5.03987,52.141265,131223.14,461509.44,"POLYGON ((131217.574 461508.275,131224.814 461506.286,131227.458 461514.347,131220.259 461516.425,131217.574 461508.275))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000004129,Nassaustraat,70,a,,3601BJ,Maarssen,5.044014,52.141904,131507.15,461579.29,"POLYGON ((131502.103 461571.558,131507.035 461571.049,131507.341 461571.017,131507.395 461571.539,131512.587 461571.003,131514.339 461587.983,131508.838 461588.55,131503.627 461589.087,131502.905 461582.085,131503.174 461582.057,131502.103 461571.558))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Reigerskamp,WK19041205,0333010000004208,Reigerskamp,160,a,,,Maarssen,5.014111,52.134507,129455.95,460766.31,"POLYGON Z ((129458.015 460767.253 0,129455.639 460768.029 0,129454.862 460765.653 0,129457.239 460764.877 0,129458.015 460767.253 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Kamelenspoor,WK19041212,0333010000004280,Kamelenspoor,276,a,,,Maarssen,5.022056,52.138006,130001.92,461152.92,"POLYGON Z ((130003.38 461151.97 0,130003.878 461154.42 0,130001.428 461154.918 0,130000.93 461152.468 0,130003.38 461151.97 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000004348,Nassaustraat,117,,,3601BE,Maarssen,5.043741,52.141672,131488.4,461553.51,"POLYGON ((131485.976 461554.162,131486.194 461550.299,131489.088 461550.094,131493.15 461549.912,131493.15 461554.424,131485.976 461554.162))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000004349,Nassaustraat,119,,,,Maarssen,5.043824,52.141664,131494.06,461552.63,"POLYGON ((131493.15 461549.912,131493.395 461545.476,131493.425 461544.935,131497.081 461544.855,131497.044 461554.566,131493.15 461554.424,131493.15 461549.912))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Op Buuren,WK19040104,0333010000004545,J. Reyneke van Stuwestraat,36,,,,Maarssen,5.057884,52.126472,132448.85,459857.88,"POLYGON Z ((132448.877 459856.483 0,132450.197 459857.7 0,132448.86 459859.149 0,132447.54 459857.931 0,132448.877 459856.483 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Zeeheldenbuurt,WK19040115,0333010000004635,Maarten Harpertszoon Trompstraat,34,a,,,Maarssen,5.041279,52.147646,131323,462218.93,"POLYGON ((131321.672 462219.107,131324.667 462216.396,131327.694 462219.739,131324.699 462222.451,131321.672 462219.107))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,0333010000004637,Machinekade,1,,,,Maarssen,5.035843,52.152005,130953.28,462705.74,"POLYGON ((130947.794 462703.91,130958.24 462698.561,130962.181 462706.374,130951.725 462711.728,130947.794 462703.91))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,0333010000004647,Machinekade,19,,,,Maarssen,5.047228,52.15606,131734.55,463153.14,"POLYGON ((131725.612 463154.639,131740.349 463142.535,131749.016 463152.774,131734.608 463165.134,131725.612 463154.639))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,0333010000004648,Machinekade,23,,,,Maarssen,5.0477,52.156041,131766.83,463150.9,"POLYGON Z ((131768.142 463157.19 0,131762.916 463155.205 0,131766.161 463146.545 0,131771.396 463148.507 0,131768.142 463157.19 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Zeeheldenbuurt,WK19040115,0333010000004654,Piet Heinstraat,97,a,,,Maarssen,5.043781,52.148851,131494.89,462352.23,"POLYGON Z ((131499.832 462350.726 0,131495.267 462354.876 0,131493.175 462352.56 0,131497.639 462348.405 0,131499.832 462350.726 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000004737,Jan Steenstraat,3,a,,,Maarssen,5.040942,52.142432,131297.2,461638.96,"POLYGON Z ((131299.466 461631.852 0,131300.275 461640.117 0,131295.894 461640.52 0,131283.944 461641.62 0,131270.649 461642.843 0,131270.006 461635.12 0,131297.636 461626.552 0,131298.933 461626.334 0,131299.466 461631.852 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000004738,Jan Steenstraat,3,b,,,Maarssen,5.040893,52.142419,131293.84,461637.53,"POLYGON Z ((131299.466 461631.852 0,131300.275 461640.117 0,131295.894 461640.52 0,131283.944 461641.62 0,131270.649 461642.843 0,131270.006 461635.12 0,131297.636 461626.552 0,131298.933 461626.334 0,131299.466 461631.852 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000004739,Jan Steenstraat,3,c,,,Maarssen,5.040867,52.142405,131292.03,461636.04,"POLYGON Z ((131299.466 461631.852 0,131300.275 461640.117 0,131295.894 461640.52 0,131283.944 461641.62 0,131270.649 461642.843 0,131270.006 461635.12 0,131297.636 461626.552 0,131298.933 461626.334 0,131299.466 461631.852 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000004740,Jan Steenstraat,3,d,,,Maarssen,5.040838,52.14239,131290.05,461634.29,"POLYGON Z ((131299.466 461631.852 0,131300.275 461640.117 0,131295.894 461640.52 0,131283.944 461641.62 0,131270.649 461642.843 0,131270.006 461635.12 0,131297.636 461626.552 0,131298.933 461626.334 0,131299.466 461631.852 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000004741,Jan Steenstraat,3,e,,3601RB,Maarssen,5.040806,52.142376,131287.8,461632.75,"POLYGON Z ((131299.466 461631.852 0,131300.275 461640.117 0,131295.894 461640.52 0,131283.944 461641.62 0,131270.649 461642.843 0,131270.006 461635.12 0,131297.636 461626.552 0,131298.933 461626.334 0,131299.466 461631.852 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000004742,Jan Steenstraat,3,f,,,Maarssen,5.04077,52.142359,131285.33,461630.93,"POLYGON Z ((131299.466 461631.852 0,131300.275 461640.117 0,131295.894 461640.52 0,131283.944 461641.62 0,131270.649 461642.843 0,131270.006 461635.12 0,131297.636 461626.552 0,131298.933 461626.334 0,131299.466 461631.852 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000004743,Jan Steenstraat,3,h,,,Maarssen,5.040619,52.14242,131275.05,461637.8,"POLYGON Z ((131299.466 461631.852 0,131300.275 461640.117 0,131295.894 461640.52 0,131283.944 461641.62 0,131270.649 461642.843 0,131270.006 461635.12 0,131297.636 461626.552 0,131298.933 461626.334 0,131299.466 461631.852 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,0333010000004744,Jan Steenstraat,3,i,,,Maarssen,5.040585,52.142406,131272.69,461636.21,"POLYGON Z ((131299.466 461631.852 0,131300.275 461640.117 0,131295.894 461640.52 0,131283.944 461641.62 0,131270.649 461642.843 0,131270.006 461635.12 0,131297.636 461626.552 0,131298.933 461626.334 0,131299.466 461631.852 0))"
