FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2013_100.620,703975,7,3975,90,177.15,87.15,-0.46,>2023,- - - - 5 -,3,,,"POLYGON ((101795.6400000006 513268.12900000066, 101841.29699999839 513262.5229999982, 101816.92300000042 513064.01399999857, 101771.2659999989 513069.62000000104, 101795.6400000006 513268.12900000066))"
trend_2013_100.621,301300,3,1300,-38,-7.17,30.83,-2.66,>2023,- - - 4 5 -,3,,,"POLYGON ((180682.46400000155 609507.9030000009, 180705.64699999988 609242.9149999991, 180506.40799999982 609225.4840000011, 180483.2250000015 609490.4719999991, 180682.46400000155 609507.9030000009))"
trend_2013_100.622,301320,3,1320,-34,-7.09,26.91,-10.93,2015,- - - 4 5 -,3,,,"POLYGON ((180882.46299999952 609524.9030000009, 180977.7250000015 608436.063000001, 180778.48600000143 608418.631000001, 180683.22399999946 609507.4719999991, 180882.46299999952 609524.9030000009))"
trend_2013_100.623,301340,3,1340,-34,-11.09,22.91,-12.25,2014,- - - 4 5 -,3,,,"POLYGON ((181081.46299999952 609541.9030000009, 181188.22899999842 608321.5639999993, 180988.98999999836 608304.1330000013, 180882.22399999946 609524.4719999991, 181081.46299999952 609541.9030000009))"
trend_2013_100.624,301360,3,1360,-41,-13.39,27.61,-9.96,2015,- - - 4 5 -,3,,,"POLYGON ((181281.46400000155 609558.9030000009, 181368.27100000158 608566.693, 181169.03200000152 608549.2619999982, 181082.2250000015 609541.4719999991, 181281.46400000155 609558.9030000009))"
trend_2013_100.625,301380,3,1380,-33,-5.93,27.07,-8.99,2016,- - - 4 5 -,3,,,"POLYGON ((181479.46299999952 609575.9030000009, 181557.81599999964 608680.324000001, 181358.57699999958 608662.8929999992, 181280.22399999946 609558.4719999991, 181479.46299999952 609575.9030000009))"
trend_2013_100.626,301400,3,1400,-33,-4.79,28.21,-4.71,2018,- - - 4 5 -,3,,,"POLYGON ((181680.46299999952 609592.9030000009, 181721.51300000027 609123.6959999986, 181522.2740000002 609106.2639999986, 181481.22399999946 609575.4719999991, 181680.46299999952 609592.9030000009))"
trend_2013_100.627,301420,3,1420,-32,1.27,33.27,-0.51,>2023,- - - 4 5 -,3,,,"POLYGON ((181880.46299999952 609609.9030000009, 181884.90799999982 609559.0969999991, 181685.66899999976 609541.6660000011, 181681.22399999946 609592.4719999991, 181880.46299999952 609609.9030000009))"
trend_2013_100.628,301440,3,1440,-35,-6.29,28.71,-1.7,>2023,- - - 4 5 -,3,,,"POLYGON ((182083.46299999952 609626.9030000009, 182098.2800000012 609457.5500000007, 181899.04100000113 609440.118999999, 181884.22399999946 609609.4719999991, 182083.46299999952 609626.9030000009))"
trend_2013_100.629,301460,3,1460,-39,-6.35,32.65,-4.16,2020,- - - 4 5 -,3,,,"POLYGON ((182278.46299999952 609643.9030000009, 182314.7199999988 609229.4860000014, 182115.48099999875 609212.0549999997, 182079.22399999946 609626.4719999991, 182278.46299999952 609643.9030000009))"
trend_2013_100.630,301480,3,1480,-28,5.32,33.32,-1.86,>2023,- - - 4 5 -,3,,,"POLYGON ((182477.46299999952 609660.9030000009, 182493.67399999872 609475.6110000014, 182294.43499999866 609458.1799999997, 182278.22399999946 609643.4719999991, 182477.46299999952 609660.9030000009))"
trend_2013_100.631,301500,3,1500,-24,22.57,46.57,-1.05,>2023,- - - 4 5 -,3,,,"POLYGON ((182678.46299999952 609677.9030000009, 182687.61400000006 609573.3029999994, 182488.3759999983 609555.8720000014, 182479.22399999946 609660.4719999991, 182678.46299999952 609677.9030000009))"
trend_2013_100.632,301520,3,1520,-22,34.81,56.81,2.64,-,- - - 4 5 -,1,,,"POLYGON ((182679.22399999946 609677.4719999991, 182656.21499999985 609940.4670000002, 182855.4539999999 609957.8990000002, 182878.46299999952 609694.9030000009, 182679.22399999946 609677.4719999991))"
trend_2013_100.633,700928,7,928,-85,-9.34,75.66,5,-,- - - - 5 -,1,,,"POLYGON ((107929.13800000027 542971.5009999983, 107441.95300000161 543083.9759999998, 107486.94299999997 543278.8500000015, 107974.12799999863 543166.375, 107929.13800000027 542971.5009999983))"
trend_2013_100.634,700948,7,948,-79,-9.53,69.47,4.1,-,- - - - 5 -,1,,,"POLYGON ((107882.13800000027 542774.5, 107482.64600000158 542866.7300000004, 107527.63599999994 543061.6039999984, 107927.12799999863 542969.3740000017, 107882.13800000027 542774.5))"
trend_2013_100.635,700968,7,968,-78,10.47,88.47,5.25,-,- - - - 5 -,1,,,"POLYGON ((107837.51099999994 542597.9079999998, 107328.10599999875 542724.9169999994, 107376.48999999836 542918.9759999998, 107885.89499999955 542791.9670000002, 107837.51099999994 542597.9079999998))"
trend_2013_100.636,705350,7,5350,211,309.8,98.8,5.28,-,- - - - - -,1,,,"POLYGON ((99070.41899999976 499879.66899999976, 98584.39299999923 500085.9750000015, 98662.5390000008 500270.07499999925, 99148.56500000134 500063.76999999955, 99070.41899999976 499879.66899999976))"
trend_2013_100.637,705375,7,5375,230,322.52,92.52,4.39,-,- - - - - -,1,,,"POLYGON ((98973.41899999976 499649.66800000146, 98569.31799999997 499821.19999999925, 98647.46400000155 500005.30000000075, 99051.56500000134 499833.76900000125, 98973.41899999976 499649.66800000146))"
trend_2013_100.638,705400,7,5400,250,334.24,84.24,2.35,-,- - - - - -,1,,,"POLYGON ((98864.35200000182 499386.8759999983, 98646.46400000155 499474.9079999998, 98721.38500000164 499660.3449999988, 98939.27299999818 499572.311999999, 98864.35200000182 499386.8759999983))"
trend_2013_100.639,705425,7,5425,250,377.92,127.92,4.06,-,- - - - - -,1,,,"POLYGON ((98766.35200000182 499155.875, 98389.9149999991 499307.96599999815, 98464.8359999992 499493.40199999884, 98841.27299999818 499341.311999999, 98766.35200000182 499155.875))"
trend_2013_100.640,705450,7,5450,250,427.57,177.57,5.26,-,- - - - - -,1,,,"POLYGON ((98674.41899999976 498942.66899999976, 98190.2340000011 499148.19299999997, 98268.37999999896 499332.29399999976, 98752.56599999964 499126.76999999955, 98674.41899999976 498942.66899999976))"
trend_2013_100.641,1500200,15,200,83,99.42,16.42,-1.91,2021,- - - 4 - -,3,,,"POLYGON ((35897.77199999988 403211.8200000003, 35947.20699999854 403027.3280000016, 35754.02100000158 402975.5639999993, 35704.58700000122 403160.0560000017, 35897.77199999988 403211.8200000003))"
trend_2013_100.642,1500220,15,220,54,47.4,-6.6,-2.34,-,1 - - 4 - -,4,,,"POLYGON ((35704.77199999988 403158.8189999983, 35765.335999999195 402932.79300000146, 35572.15100000054 402881.02899999917, 35511.58700000122 403107.0549999997, 35704.77199999988 403158.8189999983))"
trend_2013_100.643,1500240,15,240,43,33,-10,-3.38,-,1 - - 4 - -,4,,,"POLYGON ((35512.77199999988 403105.8200000003, 35600.25299999863 402779.3370000012, 35407.06799999997 402727.5729999989, 35319.58700000122 403054.0560000017, 35512.77199999988 403105.8200000003))"
trend_2013_100.644,1500260,15,260,32,29.79,-2.21,-2.81,-,1 - - 4 - -,4,,,"POLYGON ((35318.77299999818 403052.8200000003, 35391.5 402781.39400000125, 35198.31599999964 402729.62999999896, 35125.58700000122 403001.0560000017, 35318.77299999818 403052.8200000003))"
trend_2013_100.645,1500280,15,280,20,34.32,14.32,-2.96,2017,- - - 4 - -,3,,,"POLYGON ((35143.107999999076 403003.47300000116, 35214.71700000018 402716.2659999989, 35020.65799999982 402667.881000001, 34949.04899999872 402955.08900000155, 35143.107999999076 403003.47300000116))"
trend_2013_100.646,1500300,15,300,1,31.81,30.81,-3.66,2021,- - - 4 - -,3,,,"POLYGON ((34932.77199999988 402947.8200000003, 35027.5 402594.29100000113, 34834.31500000134 402542.52699999884, 34739.58700000122 402896.0560000017, 34932.77199999988 402947.8200000003))"
trend_2013_100.647,1500320,15,320,-27,39.65,66.65,-1.37,>2023,- - - 4 - -,3,,,"POLYGON ((34740.77299999818 402894.8189999983, 34776.23099999875 402762.48800000176, 34583.04500000179 402710.72399999946, 34547.58700000122 402843.0560000017, 34740.77299999818 402894.8189999983))"
trend_2013_100.648,1500340,15,340,-39,50.97,89.97,-2.2,>2023,- - - 4 - -,3,,,"POLYGON ((34547.77299999818 402841.8200000003, 34604.71299999952 402629.31599999964, 34411.528000000864 402577.5520000011, 34354.58799999952 402790.0560000017, 34547.77299999818 402841.8200000003))"
trend_2013_100.649,1500360,15,360,-53,72.34,125.34,-1.54,>2023,- - - 4 - -,3,,,"POLYGON ((34354.77199999988 402788.8200000003, 34394.62999999896 402640.06700000167, 34201.4450000003 402588.3029999994, 34161.58700000122 402737.0560000017, 34354.77199999988 402788.8200000003))"
trend_2013_100.650,1600540,16,540,95,250.03,155.03,2.66,-,- - - - - -,1,,,"POLYGON ((32821.14499999955 402326.19900000095, 32858.164999999106 402589.6099999994, 33056.21900000051 402561.7749999985, 33019.199000000954 402298.36400000006, 32821.14499999955 402326.19900000095))"
trend_2013_100.651,1600560,16,560,100,228.63,128.63,1.77,-,- - - - - -,1,,,"POLYGON ((33037.32299999893 402332.66000000015, 33128.4840000011 402484.37900000066, 33299.91800000146 402381.37099999934, 33208.75600000098 402229.65300000086, 33037.32299999893 402332.66000000015))"
trend_2013_100.652,1301697,13,1697,22,48.76,26.76,-2.17,>2023,- 2 - - - -,3,,,"POLYGON ((37934.90500000119 409476.88800000027, 38056.25 409656.7890000008, 38222.05700000003 409544.9510000013, 38100.71299999952 409365.0489999987, 37934.90500000119 409476.88800000027))"
trend_2013_100.653,1301706,13,1706,52,88.51,36.51,-1.92,>2023,- 2 - - - -,3,,,"POLYGON ((38229.01199999824 409312.5150000006, 38294.6799999997 409492.9360000007, 38482.618000000715 409424.5320000015, 38416.949999999255 409244.11100000143, 38229.01199999824 409312.5150000006))"
trend_2013_100.654,1301719,13,1719,82,145.4,63.4,0.18,-,- 2 - - - -,1,,,"POLYGON ((38547.949999999255 409198.11100000143, 38541.79300000146 409181.1959999986, 38353.85500000045 409249.6000000015, 38360.01099999994 409266.5150000006, 38547.949999999255 409198.11100000143))"
trend_2013_100.655,1500120,15,120,247,282.07,35.07,1.85,-,- - - - - -,1,,,"POLYGON ((36476.58700000122 403371.0549999997, 36428.70600000024 403549.7520000003, 36621.8909999989 403601.5159999989, 36669.77299999818 403422.8189999983, 36476.58700000122 403371.0549999997))"
trend_2013_100.656,1500140,15,140,182,232.8,50.8,1.53,-,- - - 4 - -,1,,,"POLYGON ((36283.58700000122 403318.0560000017, 36243.98800000176 403465.8429999985, 36437.17300000042 403517.60599999875, 36476.77299999818 403369.8200000003, 36283.58700000122 403318.0560000017))"
trend_2013_100.657,1500160,15,160,178,224.14,46.14,-0.74,>2023,- - - 4 - -,3,,,"POLYGON ((36283.77199999988 403317.8200000003, 36302.925000000745 403246.34099999815, 36109.73999999836 403194.5769999996, 36090.58700000122 403266.0560000017, 36283.77199999988 403317.8200000003))"
trend_2013_100.658,1500180,15,180,154,180.09,26.09,-2.11,>2023,- - - 4 - -,3,,,"POLYGON ((36090.77199999988 403264.8200000003, 36145.38300000131 403061.0089999996, 35952.19799999893 403009.24599999934, 35897.58700000122 403213.0560000017, 36090.77199999988 403264.8200000003))"
trend_2013_100.659,401300,4,1300,135,268.67,133.67,1.46,-,- - - - - -,1,,,"POLYGON ((149953.87900000066 603917.1609999985, 149908.76300000027 604056.0150000006, 150098.97399999946 604117.8189999983, 150144.08999999985 603978.9640000015, 149953.87900000066 603917.1609999985))"
trend_2013_100.660,401320,4,1320,108,273,165,4.22,-,- - - - - -,1,,,"POLYGON ((150143.87799999863 603979.1609999985, 150013.47300000116 604380.5069999993, 150203.68499999866 604442.3099999987, 150334.08999999985 604040.9649999999, 150143.87799999863 603979.1609999985))"
trend_2013_100.661,401340,4,1340,97,260.21,163.21,5.15,-,- - - - - -,1,,,"POLYGON ((150333.87900000066 604042.1609999985, 150174.7349999994 604531.9549999982, 150364.9459999986 604593.7589999996, 150524.08999999985 604103.9640000015, 150333.87900000066 604042.1609999985))"
trend_2013_100.662,401360,4,1360,67,227.95,160.95,2.78,-,- - - - - -,1,,,"POLYGON ((150523.87900000066 604104.1609999985, 150437.97199999914 604368.5540000014, 150628.18299999833 604430.3579999991, 150714.08999999985 604165.9640000015, 150523.87900000066 604104.1609999985))"
trend_2013_100.663,401380,4,1380,57,211.46,154.46,2.65,-,- - - - - -,1,,,"POLYGON ((150713.87900000066 604166.1609999985, 150631.98900000006 604418.1909999996, 150822.20100000128 604479.993999999, 150904.08999999985 604227.9640000015, 150713.87900000066 604166.1609999985))"
trend_2013_100.664,401400,4,1400,41,195.66,154.66,3.24,-,- - - - - -,1,,,"POLYGON ((150908.87900000066 604230.1609999985, 150808.75699999928 604538.3029999994, 150998.9690000005 604600.1070000008, 151099.08999999985 604291.9640000015, 150908.87900000066 604230.1609999985))"
trend_2013_100.665,401420,4,1420,22,185.54,163.54,4.13,-,- - - - - -,1,,,"POLYGON ((151097.87900000066 604292.1609999985, 150970.25499999896 604684.9470000006, 151160.46599999815 604746.7509999983, 151288.08999999985 604353.9640000015, 151097.87900000066 604292.1609999985))"
trend_2013_100.666,401440,4,1440,9,173.42,164.42,5.2,-,- - - - - -,1,,,"POLYGON ((151288.87900000066 604354.1609999985, 151128.19000000134 604848.7100000009, 151318.40100000054 604910.5139999986, 151479.08999999985 604415.9649999999, 151288.87900000066 604354.1609999985))"
trend_2013_100.667,401460,4,1460,-12,165.79,177.79,5.61,-,- - - - - -,1,,,"POLYGON ((151478.87900000066 604416.1609999985, 151305.51999999955 604949.7030000016, 151495.73099999875 605011.5069999993, 151669.08999999985 604477.9640000015, 151478.87900000066 604416.1609999985))"
trend_2013_100.668,401480,4,1480,-25,149.69,174.69,5.51,-,- - - - - -,1,,,"POLYGON ((151667.87900000066 604478.1609999985, 151497.6099999994 605002.193, 151687.82200000063 605063.9959999993, 151858.08999999985 604539.9640000015, 151667.87900000066 604478.1609999985))"
trend_2013_100.669,401500,4,1500,-45,138.42,183.42,5.21,-,- - - - - -,1,,,"POLYGON ((151857.87900000066 604540.1609999985, 151696.88100000098 605035.6620000005, 151887.09200000018 605097.4649999999, 152048.08999999985 604601.9640000015, 151857.87900000066 604540.1609999985))"
trend_2013_100.670,401520,4,1520,-60,127.99,187.99,6.42,-,- - - - - -,1,,,"POLYGON ((152053.87900000066 604605.1609999985, 151855.48999999836 605215.7390000001, 152045.70100000128 605277.5430000015, 152244.08999999985 604666.9640000015, 152053.87900000066 604605.1609999985))"
trend_2013_100.671,401540,4,1540,-64,118.94,182.94,6.73,-,- - - - - -,1,,,"POLYGON ((152244.87900000066 604667.1609999985, 152036.91000000015 605307.2219999991, 152227.12099999934 605369.0249999985, 152435.08999999985 604728.9649999999, 152244.87900000066 604667.1609999985))"
trend_2013_100.672,401560,4,1560,-77,112.6,189.6,7.83,-,- - - - - -,1,,,"POLYGON ((152433.87900000066 604729.1609999985, 152191.91899999976 605473.8379999995, 152382.12999999896 605535.6409999989, 152624.08999999985 604790.9640000015, 152433.87900000066 604729.1609999985))"
trend_2013_100.673,401580,4,1580,-89,95.92,184.92,7.1,-,- - - - - -,1,,,"POLYGON ((152624.87900000066 604791.1609999985, 152405.47700000182 605466.4109999985, 152595.688000001 605528.2140000015, 152815.08999999985 604852.9640000015, 152624.87900000066 604791.1609999985))"
trend_2013_100.674,401600,4,1600,-96,74.1,170.1,6.14,-,- - - - - -,1,,,"POLYGON ((152821.87900000066 604856.1609999985, 152632.14200000092 605440.1099999994, 152822.35399999842 605501.9129999988, 153012.08999999985 604917.9640000015, 152821.87900000066 604856.1609999985))"
trend_2013_100.675,401620,4,1620,-104,58.77,162.77,5.39,-,- - - - - -,1,,,"POLYGON ((153011.87900000066 604918.1609999985, 152845.31899999827 605430.7800000012, 153035.5300000012 605492.5839999989, 153202.08999999985 604979.9640000015, 153011.87900000066 604918.1609999985))"
trend_2013_100.676,401640,4,1640,-108,37.53,145.53,4.07,-,- - - - - -,1,,,"POLYGON ((153201.87900000066 604980.1609999985, 153076.1090000011 605367.2410000004, 153266.3200000003 605429.0439999998, 153392.08999999985 605041.9640000015, 153201.87900000066 604980.1609999985))"
trend_2013_100.677,401660,4,1660,-111,27.43,138.43,4.56,-,- - - - - -,1,,,"POLYGON ((153392.87900000066 605042.1609999985, 153251.96700000018 605475.8429999985, 153442.1790000014 605537.6460000016, 153583.08999999985 605103.9649999999, 153392.87900000066 605042.1609999985))"
trend_2013_100.678,401680,4,1680,-110,14.45,124.45,3.64,-,- - - - - -,1,,,"POLYGON ((153581.87900000066 605104.1609999985, 153469.39600000158 605450.3449999988, 153659.60799999908 605512.1490000002, 153772.08999999985 605165.9640000015, 153581.87900000066 605104.1609999985))"
trend_2013_100.679,401700,4,1700,-108,-2.08,105.92,2.18,-,- - - - - -,1,,,"POLYGON ((153775.87799999863 605168.1609999985, 153708.51300000027 605375.4910000004, 153898.72399999946 605437.2950000018, 153966.08999999985 605229.9640000015, 153775.87799999863 605168.1609999985))"
trend_2013_100.680,401720,4,1720,-112,-6.86,105.14,1.73,-,- - - - - -,1,,,"POLYGON ((153966.87900000066 605231.1609999985, 153913.41899999976 605395.6939999983, 154103.62999999896 605457.4970000014, 154157.08999999985 605292.9640000015, 153966.87900000066 605231.1609999985))"
trend_2013_100.681,505395,5,5395,45,124.24,79.24,-1.18,>2023,- - - - - -,3,,,"POLYGON ((136766.58700000122 590468.493999999, 136648.8740000017 590476.7250000015, 136662.82499999925 590676.2380000018, 136780.53799999878 590668.0069999993, 136766.58700000122 590468.493999999))"
trend_2013_100.682,505400,5,5400,45,116.93,71.93,-0.49,>2023,- - - - - -,3,,,"POLYGON ((136726.34899999946 590283.2479999997, 136678.4200000018 590293.4349999987, 136720.00299999863 590489.0650000013, 136767.93200000003 590478.8770000003, 136726.34899999946 590283.2479999997))"
trend_2013_100.683,505405,5,5405,52,103.77,51.77,0.08,-,- - - - - -,1,,,"POLYGON ((136725.4149999991 590274.9829999991, 136732.8830000013 590272.1160000004, 136661.2100000009 590085.3999999985, 136653.7410000004 590088.2670000009, 136725.4149999991 590274.9829999991))"
trend_2013_100.684,505410,5,5410,47,81.84,34.84,1.06,-,- - - - - -,1,,,"POLYGON ((136658.10599999875 590097.6499999985, 136750.81599999964 590046.2600000016, 136653.85399999842 589871.3359999992, 136561.14400000125 589922.7259999998, 136658.10599999875 590097.6499999985))"
trend_2013_100.685,505415,5,5415,65,74.51,9.51,0.8,-,- - - - - -,1,,,"POLYGON ((136567.82200000063 589931.050999999, 136631.71299999952 589882.9059999995, 136511.3500000015 589723.1790000014, 136447.4600000009 589771.324000001, 136567.82200000063 589931.050999999))"
trend_2013_100.686,505420,5,5420,78,85.15,7.15,0.56,-,- - - - - -,1,,,"POLYGON ((136441.58999999985 589764.1539999992, 136480.4910000004 589723.870000001, 136336.62299999967 589584.9389999993, 136297.72199999914 589625.2219999991, 136441.58999999985 589764.1539999992))"
trend_2013_100.687,505440,5,5440,154,133.64,-20.36,1.03,-,1 - - - - -,2,,,"POLYGON ((136297.58999999985 589625.1539999992, 136369.1400000006 589551.061999999, 136225.27199999988 589412.129999999, 136153.72199999914 589486.2219999991, 136297.58999999985 589625.1539999992))"
trend_2013_100.688,505460,5,5460,221,172.62,-48.38,0.88,-,1 - - - - -,2,,,"POLYGON ((136152.59099999815 589485.1530000009, 136213.7199999988 589421.8520000018, 136069.85200000182 589282.9200000018, 136008.72300000116 589346.2219999991, 136152.59099999815 589485.1530000009))"
trend_2013_100.689,600900,6,900,243,219.59,-23.41,-21.1,-,1 2 - 4 - -,4,,,"POLYGON ((108783.13800000027 558075.5, 110839.05900000036 558550.1469999999, 110884.04899999872 558355.2719999999, 108828.12799999863 557880.6259999983, 108783.13800000027 558075.5))"
trend_2013_100.690,600915,6,915,236,216.73,-19.27,-15.94,-,1 2 - 4 - -,4,,,"POLYGON ((108750.13800000027 558222.4990000017, 110303.28400000185 558581.0709999986, 110348.27400000021 558386.1979999989, 108795.12799999863 558027.6259999983, 108750.13800000027 558222.4990000017))"
trend_2013_100.691,807825,8,7825,210,232.66,22.66,1.84,-,- - - - - -,1,,,"POLYGON ((90329.90199999884 476928.3500000015, 90168.97199999914 477017.5549999997, 90265.93400000036 477192.48000000045, 90426.86400000006 477103.2740000002, 90329.90199999884 476928.3500000015))"
trend_2013_100.692,807850,8,7850,210,226.95,16.95,2.34,-,- - - - - -,1,,,"POLYGON ((90207.10799999908 476691.1739999987, 90000.49799999967 476801.0300000012, 90094.39200000092 476977.62000000104, 90301.00200000033 476867.76300000027, 90207.10799999908 476691.1739999987))"
trend_2013_100.693,807875,8,7875,209,218.12,9.12,3.05,-,- - - - - -,1,,,"POLYGON ((90090.10700000077 476471.1739999987, 89820.80799999833 476614.36300000176, 89914.70300000161 476790.9519999996, 90184.00200000033 476647.76300000027, 90090.10700000077 476471.1739999987))"
trend_2013_100.694,807900,8,7900,194,204.48,10.48,1.75,-,- - - - - -,1,,,"POLYGON ((89972.10799999908 476248.1739999987, 89817.59200000018 476330.33199999854, 89911.48600000143 476506.9210000001, 90066.00200000033 476424.76300000027, 89972.10799999908 476248.1739999987))"
trend_2013_100.695,807925,8,7925,188,201.91,13.91,1.03,-,- - - - - -,1,,,"POLYGON ((89855.10799999908 476027.1739999987, 89764.1640000008 476075.52899999917, 89858.05799999833 476252.118999999, 89949.00200000033 476203.76300000027, 89855.10799999908 476027.1739999987))"
trend_2013_100.696,807950,8,7950,190,202.94,12.94,0.92,-,- - - - - -,1,,,"POLYGON ((89738.10700000077 475807.1739999987, 89656.8759999983 475850.36499999836, 89750.77100000158 476026.9549999982, 89832.00200000033 475983.76399999857, 89738.10700000077 475807.1739999987))"
trend_2013_100.697,807975,8,7975,181,207.37,26.37,1.35,-,- - - - - -,1,,,"POLYGON ((89621.10799999908 475585.1739999987, 89501.91000000015 475648.5529999994, 89595.8040000014 475825.1420000009, 89715.00200000033 475761.76300000027, 89621.10799999908 475585.1739999987))"
trend_2013_100.698,808000,8,8000,176,233.75,57.75,6.84,-,- - - 4 - -,1,,,"POLYGON ((89503.10799999908 475363.1739999987, 88899.17100000009 475684.29199999943, 88993.06599999964 475860.8819999993, 89597.00200000033 475539.76300000027, 89503.10799999908 475363.1739999987))"
trend_2013_100.699,808025,8,8025,184,243.32,59.32,6.07,-,- - - 4 - -,1,,,"POLYGON ((89386.10700000077 475142.1739999987, 88850.15799999982 475427.1429999992, 88944.05299999937 475603.7329999991, 89480.00200000033 475318.76399999857, 89386.10700000077 475142.1739999987))"
trend_2013_100.700,808050,8,8050,196,252.58,56.58,0.47,-,- - - 4 - -,1,,,"POLYGON ((89269.10799999908 474921.1739999987, 89227.6090000011 474943.23900000006, 89321.50400000066 475119.8289999999, 89363.00200000033 475097.76300000027, 89269.10799999908 474921.1739999987))"
trend_2013_100.701,808075,8,8075,204,258.32,54.32,-2.66,>2023,- - - 4 - -,3,,,"POLYGON ((89246.00200000033 474877.76399999857, 89480.86600000039 474752.8839999996, 89386.97199999914 474576.2950000018, 89152.10799999908 474701.1739999987, 89246.00200000033 474877.76399999857))"
trend_2013_100.702,808100,8,8100,215,242.73,27.73,-10.81,2015,- - - 4 - -,3,,,"POLYGON ((89128.00200000033 474653.76399999857, 90082.46799999848 474146.2650000006, 89988.57400000095 473969.67500000075, 89034.10799999908 474477.1739999987, 89128.00200000033 474653.76399999857))"
trend_2013_100.703,808125,8,8125,218,250.67,32.67,-6.41,2018,- - - 4 - -,3,,,"POLYGON ((89011.00200000033 474433.76399999857, 89576.97199999914 474132.83199999854, 89483.07699999958 473956.2430000007, 88917.10799999908 474257.1739999987, 89011.00200000033 474433.76399999857))"
trend_2013_100.704,808150,8,8150,224,264.48,40.48,1.18,-,- - - 4 - -,1,,,"POLYGON ((88800.10799999908 474036.1739999987, 88695.92000000179 474091.5720000006, 88789.81399999931 474268.1620000005, 88894.00200000033 474212.76399999857, 88800.10799999908 474036.1739999987))"
trend_2013_100.705,808175,8,8175,235,276.09,41.09,4.74,-,- - - 4 - -,1,,,"POLYGON ((88683.10700000077 473815.1739999987, 88264.58999999985 474037.7039999999, 88358.4849999994 474214.29300000146, 88777.00200000033 473991.76300000027, 88683.10700000077 473815.1739999987))"
trend_2013_100.706,808200,8,8200,240,283.66,43.66,2.97,-,- - - 4 - -,1,,,"POLYGON ((88564.10700000077 473591.1739999987, 88301.87200000137 473730.6070000008, 88395.7659999989 473907.1970000006, 88658.00200000033 473767.76300000027, 88564.10700000077 473591.1739999987))"
trend_2013_100.707,808225,8,8225,213,279.14,66.14,-1.34,>2023,- - - 4 - -,3,,,"POLYGON ((88550.86400000006 473560.2740000002, 88668.06300000101 473495.30999999866, 88571.10099999979 473320.38599999994, 88453.90199999884 473385.3500000015, 88550.86400000006 473560.2740000002))"
trend_2013_100.708,808250,8,8250,195,256.13,61.13,-6.84,2021,- - - 4 - -,3,,,"POLYGON ((88433.86400000006 473340.2749999985, 89032.10399999842 473008.6649999991, 88935.14200000092 472833.7410000004, 88336.90199999884 473165.3509999998, 88433.86400000006 473340.2749999985))"
trend_2013_100.709,808275,8,8275,205,255.2,50.2,-1.37,>2023,- - - 4 - -,3,,,"POLYGON ((88307.00200000033 473105.76300000027, 88427.96599999815 473041.4459999986, 88334.07200000063 472864.85599999875, 88213.10799999908 472929.1739999987, 88307.00200000033 473105.76300000027))"
trend_2013_100.710,808300,8,8300,216,264.7,48.7,1.76,-,- - - - - -,1,,,"POLYGON ((88102.90199999884 472723.3509999998, 87948.9690000005 472808.6770000011, 88045.93100000173 472983.6009999998, 88199.86400000006 472898.2749999985, 88102.90199999884 472723.3509999998))"
trend_2013_100.711,808325,8,8325,217,256.7,39.7,2.43,-,- - - - - -,1,,,"POLYGON ((87985.97700000182 472520.3969999999, 87775.53200000152 472641.8969999999, 87875.53299999982 472815.1030000001, 88085.97700000182 472693.6020000018, 87985.97700000182 472520.3969999999))"
trend_2013_100.712,808350,8,8350,216,250.69,34.69,3.12,-,- - - - - -,1,,,"POLYGON ((87861.97599999979 472303.3969999999, 87591.77600000054 472459.3969999999, 87691.77600000054 472632.6020000018, 87961.97599999979 472476.6030000001, 87861.97599999979 472303.3969999999))"
trend_2013_100.713,808375,8,8375,201,242.9,41.9,3.69,-,- - - - - -,1,,,"POLYGON ((87738.97700000182 472086.3969999999, 87419.41299999878 472270.8969999999, 87519.41299999878 472444.1030000001, 87838.97700000182 472259.6020000018, 87738.97700000182 472086.3969999999))"
trend_2013_100.714,1603084,16,3084,111,148.63,37.63,-1.83,>2023,- - 3 - - -,3,,,"POLYGON ((24473.32800000161 387786.68499999866, 24630.19000000134 387880.938000001, 24733.197999998927 387709.50400000066, 24576.335999999195 387615.2520000003, 24473.32800000161 387786.68499999866))"
trend_2013_100.715,1603110,16,3110,100,135.84,35.84,-1.98,>2023,- - 3 - - -,3,,,"POLYGON ((24606.32800000161 387563.68499999866, 24776.048000000417 387665.6629999988, 24879.054999999702 387494.2289999984, 24709.335999999195 387392.2520000003, 24606.32800000161 387563.68499999866))"
trend_2013_100.716,1603134,16,3134,95,119.33,24.33,-2.59,2022,- - 3 - - -,3,,,"POLYGON ((24731.32800000161 387352.6860000007, 24953.335000000894 387486.08100000024, 25056.34200000018 387314.6469999999, 24834.335999999195 387181.2520000003, 24731.32800000161 387352.6860000007))"
trend_2013_100.717,1603153,16,3153,110,135.6,25.6,-3.46,2020,- - 3 - - -,3,,,"POLYGON ((24944.94299999997 387043.19000000134, 25202.0709999986 387274.70899999887, 25335.89699999988 387126.0799999982, 25078.76900000125 386894.5610000007, 24944.94299999997 387043.19000000134))"
