POLE_NUMBE,STREETNAME,lat,lon
3471-0089,Verlengde Slotlaan ZEIST,52.09959241190,5.26434246983
3471-0098,Verlengde Slotlaan ZEIST,52.10029690410,5.26518765490
3471-0100,Verlengde Slotlaan ZEIST,52.10030438560,5.26552358448
3471-0101,Verlengde Slotlaan ZEIST,52.10045070600,5.26558979838
3811-0003,Zinzendorflaan,52.07719268920,5.23921836550
0606-1604,Crosestein,52.09026975800,5.21803673247
2831-0007,Ruysdaellaan,52.11432841630,5.25433441971
2831-0010,Ruysdaellaan,52.11497868400,5.25378809967
0761-0049,Dijnselburgerlaan,52.10341645410,5.25323088211
2561-0018,Johannes Postlaan,52.10404330620,5.25016260107
3281-0003,Jan Thijssenlaan,52.10349547180,5.24925040696
0591-6404,Couwenhoven,52.07801346530,5.22489067919
0591-6405,Couwenhoven,52.07815057890,5.22464851499
0591-6206,Couwenhoven,52.07774199630,5.22371157820
0591-6208,Couwenhoven,52.07769917440,5.22321173188
0591-6508,Couwenhoven,52.07826624060,5.22150816016
1321-0029,Homeruslaan,52.09876735050,5.26394536985
3471-0107,Verlengde Slotlaan ZEIST,52.10162490460,5.26727849650
3471-0121,Verlengde Slotlaan ZEIST,52.10389627780,5.27052502750
3471-0117,Verlengde Slotlaan ZEIST,52.10325505790,5.26959698017
1671-0006,Koppelweg,52.08548594320,5.21533849748
0454-3510,Brugakker,52.08241554490,5.21228344778
3291-0002,Tiendweg,52.07322794890,5.22695051710
3291-0001,Tiendweg,52.07337041350,5.22668499648
1801-0023,Laan van Beek en Royen,52.08301189210,5.24809525399
1621-0035,Koelaan,52.07552738600,5.22939915212
1051-0004,Griffensteijnselaan,52.08092959320,5.23036209649
0301-0002,Frank van Borselenlaan,52.07899908550,5.22950494700
2751-0001,Van Renesselaan,52.08097001860,5.22891608266
3641-0021,Waterigeweg,52.07767698790,5.22931853775
3641-0027,Waterigeweg,52.07631675680,5.22811722425
3008-0001,Petronella van Seijstpl.,52.07929896030,5.22526582422
1071-0001,Griftlaan,52.08076952060,5.21840723515
0454-1115,Brugakker,52.08079913570,5.21472616504
1701-0005,Kouwenhovenselaan,52.08149440030,5.21819594002
1701-0011,Kouwenhovenselaan,52.08178443430,5.21812093618
1701-0012,Kouwenhovenselaan,52.08182113910,5.21831750050
0525-1004,De Clomp,52.08203604610,5.21706859971
0761-0043,Dijnselburgerlaan,52.10206372930,5.25499252893
0454-1610,Brugakker,52.08217944090,5.21216261116
0454-4202,Brugakker,52.08383363770,5.21154276786
0454-4206,Brugakker,52.08330630330,5.21142028989
2669-0003,Pijlstaartlaan,52.08880826430,5.21038126652
1945-0001,Lepelaarlaan,52.08914052270,5.21270054848
0008-0004,Aalscholverlaan,52.08892679150,5.21290116409
0008-0005,Aalscholverlaan,52.08915536880,5.21309137116
3676-93,Weeshuisplein,52.08616388070,5.24271250168
2921-0018,Cornelis Schellingerlaan,52.08305699390,5.22570068281
2921-0007,Cornelis Schellingerlaan,52.08066674760,5.22928168764
1061-0008,Griffensteijnseplein,52.08097583440,5.22864077251
0454-5101,Brugakker,52.08490140140,5.21162386132
0454-5104,Brugakker,52.08462577410,5.21098222600
0454-5501,Brugakker,52.08400285320,5.20986002182
0454-5613,Brugakker,52.08320998420,5.21011085954
1005-0003,De Gooyertiend,52.08983653250,5.21419478483
1671-0017,Koppelweg,52.08798257520,5.21846714583
0454-3202,Brugakker,52.08234801670,5.21518170558
0454-3206,Brugakker,52.08253457180,5.21463166379
0454-3101,Brugakker,52.08257683670,5.21440237078
1791-0008,Kwikstaartlaan,52.08762785600,5.21335216467
3676-107,Weeshuisplein,52.08604253980,5.24226290545
3676-108,Weeshuisplein,52.08604478040,5.24244138357
3676-106,Weeshuisplein,52.08643540510,5.24215816613
1851-0002,Laan van Henegouwen,52.08064008890,5.22637157662
1811-0001,Laan van Bergen,52.08099327560,5.22744246351
0454-3103,Brugakker,52.08267007460,5.21409243995
0454-3504,Brugakker,52.08311998940,5.21284155988
0454-6801,Brugakker,52.08446858280,5.20845396622
0454-6206,Brugakker,52.08530200380,5.20996336118
1671-0016,Koppelweg,52.08773064510,5.21822878407
1911-0001,Leeuweriklaan,52.08693334940,5.21463974283
1614-4,Meester de Klerkstraat,52.08573837930,5.24122006408
1614-3,Meester de Klerkstraat,52.08571736950,5.24119301580
0381-0025,Filips van Bourgondieln,52.08346208500,5.22405475948
0525-3116,De Clomp,52.08347208080,5.22007549116
0454-6401,Brugakker,52.08490079590,5.20766765732
0454-6502,Brugakker,52.08447750540,5.20728430452
0454-6504,Brugakker,52.08449262890,5.20667627110
0454-6506,Brugakker,52.08488419260,5.20622944379
0454-6507,Brugakker,52.08508441060,5.20643937671
3702-0054,Weteringlaan,52.08385549730,5.21353871000
3702-0049,Weteringlaan,52.08334179390,5.21449457255
0752-0004,Dwarsweg,52.09088307770,5.23706104696
0454-3509,Brugakker,52.08251779130,5.21197234774
0454-5801,Brugakker,52.08245837980,5.21071344622
0454-5805,Brugakker,52.08202975730,5.20999049319
2651-0012,Prinses Margrietlaan,52.07366694420,5.26588884492
2651-0009,Prinses Margrietlaan,52.07314742430,5.26507757521
2651-0008,Prinses Margrietlaan,52.07293543070,5.26474685302
2651-0005,Prinses Margrietlaan,52.07242146030,5.26394685460
2651-0037,Prinses Margrietlaan,52.07653718810,5.27036681948
1421-0037,Jagersingel,52.08534189820,5.26645572743
2351-0058,Oranje Nassaulaan,52.08081958190,5.26409314123
0861-0005,Ernst Casimirlaan,52.07942668700,5.25363030515
0861-0006,Ernst Casimirlaan,52.07953473080,5.25395958289
0861-0007,Ernst Casimirlaan,52.07964775140,5.25430975630
0861-0008,Ernst Casimirlaan,52.07978159830,5.25471204222
0861-0010,Ernst Casimirlaan,52.07999909940,5.25538942266
2501-0011,Burgemeester Patijnlaan,52.09538019630,5.23296372696
2501-0005,Burgemeester Patijnlaan,52.09489268060,5.23065360483
2501-0002,Burgemeester Patijnlaan,52.09453352970,5.22954745595
0371-0015,Charlotte de Bourbonlaan,52.08061444880,5.25443057380
0481-0003,Anna van Burenlaan,52.07958496240,5.25469459335
0051-0012,Anna Paulownalaan,52.07374642400,5.26086115128
0051-0014,Anna Paulownalaan,52.07348328040,5.26147839007
0161-0012,Nicolaas Beetslaan,52.09311109240,5.23542478043
2501-0035,Burgemeester Patijnlaan,52.09791355420,5.24113862222
2501-0030,Burgemeester Patijnlaan,52.09739303550,5.23927405988
2501-0023,Burgemeester Patijnlaan,52.09677385060,5.23686306403
0931-0005,Jan Willem Frisolaan,52.08104466070,5.25820073939
0931-0011,Jan Willem Frisolaan,52.07978329890,5.25942650395
3061-0007,Amalia van Solmslaan,52.07885924670,5.25481955417
2311-8009,Nijenheim,52.08422356970,5.21872467279
2311-8111,Nijenheim,52.08490713280,5.21843326595
2311-6305,Nijenheim,52.08518182960,5.21828165547
2311-9004,Nijenheim,52.08512518630,5.21941591304
2311-3202,Nijenheim,52.08440459420,5.22207123341
0591-4601,Couwenhoven,52.07826199430,5.21913740940
0591-4303,Couwenhoven,52.07912752890,5.21720530286
1711-0040,Krakelingweg,52.10226834430,5.26426321321
2411-0022,Oude Woudenbergse Zandwg,52.10219511100,5.26324254953
2411-0014,Oude Woudenbergse Zandwg,52.10203467490,5.26036318181
2411-0016,Oude Woudenbergse Zandwg,52.10206487720,5.26110447115
2411-0009,Oude Woudenbergse Zandwg,52.10201404470,5.25862398117
2422-0034,Paduaweg,52.13977120250,5.24113542313
2422-0031,Paduaweg,52.13949585880,5.24011241084
2582-0001,Potterlaan,52.11608858260,5.25672158997
2582-0003,Potterlaan,52.11620047390,5.25597379515
2582-0007,Potterlaan,52.11595843810,5.25455232842
3131-0004,Jan Steenlaan,52.11648959310,5.25536208245
2311-4107,Nijenheim,52.08483607060,5.22087109294
2311-3302,Nijenheim,52.08500340010,5.22158577365
2311-3309,Nijenheim,52.08543580770,5.22170155761
2311-3310,Nijenheim,52.08556567050,5.22146077670
0591-4208,Couwenhoven,52.07897903860,5.21933970563
0591-4207,Couwenhoven,52.07935606180,5.21919789435
0591-1001,Couwenhoven,52.07961742030,5.21990239833
1711-0058,Krakelingweg,52.10116597560,5.26612439979
1711-0059,Krakelingweg,52.10103304340,5.26606973081
1711-0060,Krakelingweg,52.10121083420,5.26638783113
1711-0063,Krakelingweg,52.10105947930,5.26663007134
1711-0067,Krakelingweg,52.10061422990,5.26677967313
1711-0068,Krakelingweg,52.10059410170,5.26714803890
1421-0022,Jagersingel,52.08783625200,5.26352940170
1221-0018,Van der Heijdenlaan,52.09627608730,5.24149088960
2311-4106,Nijenheim,52.08465239360,5.22059154504
0591-1005,Couwenhoven,52.08029156770,5.22068872379
0591-1102,Couwenhoven,52.08020378750,5.22023021929
0591-3003,Couwenhoven,52.08062192350,5.22096829687
0591-3006,Couwenhoven,52.08086870170,5.22050757845
1711-0084,Krakelingweg,52.09932024870,5.26942436951
1711-0095,Krakelingweg,52.09874374010,5.27080150117
1711-0099,Krakelingweg,52.09839862190,5.27105438495
2311-7001,Nijenheim,52.08482551390,5.21617873979
2311-7004,Nijenheim,52.08488988960,5.21645335968
2311-8104,Nijenheim,52.08500616870,5.21718365458
1711-0108,Krakelingweg,52.09754148220,5.27227565989
1711-0135,Krakelingweg,52.09575868400,5.27492413632
3001-0020,Godfried van Seijstlaan,52.08105230760,5.22164444591
2002-0016,Prof. Lorentzlaan,52.08767584980,5.25469339723
2002-0002,Prof. Lorentzlaan,52.08510668500,5.25096700695
2587-0003,Gerhard Pranglaan,52.14108222700,5.23025620702
2587-0006,Gerhard Pranglaan,52.14082467220,5.23108376858
2587-0009,Gerhard Pranglaan,52.14121234270,5.23211541422
1711-0149,Krakelingweg,52.09512688000,5.27636493120
1711-0156,Krakelingweg,52.09479927680,5.27697675086
3676-67,Weeshuisplein,52.08653645220,5.24181345683
0418-0024,De Brink,52.08489083200,5.22829361276
0418-0022,De Brink,52.08475229340,5.22845480740
0418-0002,De Brink,52.08426851290,5.22616490412
2088-0006,Meent,52.08474088230,5.22646724304
0454-5607,Brugakker,52.08277011950,5.21050508471
3636-0005,Waterhoenlaan,52.08523455630,5.21383016470
1671-0001,Koppelweg,52.08459389110,5.21353584525
2651-0051,Prinses Margrietlaan,52.07851799480,5.27345972591
0953-0006,Galgeveld,52.09568731940,5.22501867488
0091-0004,Arnhemse Bovenweg,52.07062668560,5.26417647423
0091-0012,Arnhemse Bovenweg,52.07193279780,5.26215372407
0091-0018,Arnhemse Bovenweg,52.07319351110,5.25999645373
0091-0023,Arnhemse Bovenweg,52.07395264350,5.25867900009
0311-0004,Boskant,52.08261039220,5.26301663868
0311-0002,Boskant,52.08213787790,5.26329683148
1491-0004,Julianaplein,52.07933239380,5.26163732168
1491-0008,Julianaplein,52.07969184720,5.26127282936
1491-0010,Julianaplein,52.07944929190,5.26199631454
2621-0004,Prins Mauritslaan,52.07857791250,5.25780288093
2621-0005,Prins Mauritslaan,52.07830245070,5.25802629923
0921-0011,Frederik Hendriklaan,52.07843099060,5.25667492587
3401-0005,Tussen de Dennen,52.08090995690,5.26037005562
2651-0026,Prinses Margrietlaan,52.07565802220,5.26808428037
2651-0016,Prinses Margrietlaan,52.07425344810,5.26621009186
3001-0003,Godfried van Seijstlaan,52.07811680900,5.22842038398
2771-0003,Ridderschapslaan,52.08164467900,5.22253190166
3702-0041,Weteringlaan,52.08261388020,5.21586990710
0454-3601,Brugakker,52.08106999160,5.21578030860
0454-3609,Brugakker,52.08207697520,5.21466334345
0454-3612,Brugakker,52.08188586110,5.21386941835
0454-3614,Brugakker,52.08200905850,5.21395868371
3811-0015,Zinzendorflaan,52.07913607330,5.23562461571
1191-0019,Hernhuttersingel,52.07770668990,5.23449473552
3811-0020,Zinzendorflaan,52.08034451640,5.23360037240
1621-0029,Koelaan,52.07411799190,5.22749187992
1621-0048,Koelaan,52.07735120810,5.23216371710
0721-0081,Driebergseweg,52.08046515720,5.24091627875
2771-0006,Ridderschapslaan,52.08230326060,5.22354576354
2771-0004,Ridderschapslaan,52.08183987940,5.22283325604
1822-0014,Laan van Cattenbroeck,52.08068944480,5.22472743326
1822-0013,Laan van Cattenbroeck,52.08049417710,5.22516358509
1822-0012,Laan van Cattenbroeck,52.08030032500,5.22559100430
1822-0003,Laan van Cattenbroeck,52.07866354820,5.22896893159
0454-1503,Brugakker,52.08180169890,5.21303310668
0454-3704,Brugakker,52.08184974810,5.21609324712
0454-3710,Brugakker,52.08233539190,5.21561534503
0811-0013,Eikenlaan,52.09653276230,5.24594027616
0191-0002,Berkenlaan,52.09308110890,5.24334700112
0191-0007,Berkenlaan,52.09388748080,5.24498604963
0631-0004,Dalweg,52.09418288410,5.24462185299
0865-0004,Wilhelmina van Essenlaan,52.14198482160,5.24016736108
1241-0020,Hezer Enghweg,52.13863468250,5.24057424786
1241-0003,Hezer Enghweg,52.13691222510,5.23435265221
3251-0005,Tesselschadelaan,52.09182373410,5.22709546658
1841-0013,Laan van Eikenstein,52.09678386040,5.22161003330
1631-0001,Koepellaan,52.09799587530,5.22252804823
1631-0008,Koepellaan,52.09722128330,5.22097008206
1871-0001,Laan van Vollenhove,52.10259874820,5.23739612514
1871-0039,Laan van Vollenhove,52.10203196940,5.23086743666
1871-0035,Laan van Vollenhove,52.10255213520,5.23128673726
1871-0056,Laan van Vollenhove,52.10321561730,5.22940450424
1871-0055,Laan van Vollenhove,52.10284388050,5.22897269986
1871-0064,Laan van Vollenhove,52.10172450160,5.22689274995
1961-0017,Jan Ligthartplein,52.10128277990,5.21895281712
1871-0068,Laan van Vollenhove,52.10122286070,5.22489401102
1871-0069,Laan van Vollenhove,52.10119090910,5.22436369226
1871-0085,Laan van Vollenhove,52.09965185040,5.22093770833
2212-0004,Montessorilaan,52.10068143060,5.21867320196
2212-0009,Montessorilaan,52.10081727450,5.21714291366
3801-0001,Zamenhoflaan,52.10182351380,5.22431598582
0551-0006,Comeniuslaan,52.10229597900,5.22425864594
0551-0014,Comeniuslaan,52.10228758330,5.22182977989
0551-0017,Comeniuslaan,52.10204458550,5.22097005837
0711-0070,De Dreef,52.10032433140,5.22483126163
0711-0028,De Dreef,52.10063213250,5.22605112870
0711-0042,De Dreef,52.10133219150,5.23279749131
0711-0083,De Dreef,52.10102556510,5.23303259610
0711-0043,De Dreef,52.10147656420,5.23356856458
0711-0048,De Dreef,52.10207217280,5.23625603832
3221-0003,Talmalaan,52.10164303130,5.24026880140
2721-0007,Regentesselaan,52.08222029800,5.26802375457
2721-0009,Regentesselaan,52.08260330640,5.26835339659
2641-0049,Prinses Irenelaan,52.08269803510,5.26855180089
3610-0003,Waldeck Pyrmontlaan,52.07969066060,5.26662826956
3801-0002,Zamenhoflaan,52.10187822460,5.22375365622
0125-0005,Bachlaan,52.09861340630,5.21855958996
0125-0008,Bachlaan,52.09889424880,5.21787114285
0125-0007,Bachlaan,52.09865132460,5.21800065979
0125-0010,Bachlaan,52.09848951150,5.21725609090
0125-0014,Bachlaan,52.09844683920,5.21634332876
0125-0015,Bachlaan,52.09857049600,5.21608879514
0514-0001,Chopinlaan,52.09871948430,5.21850957005
0514-0013,Chopinlaan,52.09960653470,5.21978303773
0514-0028,Chopinlaan,52.10000792740,5.21532414952
3205-0003,Strausslaan,52.09959400660,5.21718828154
3205-0005,Strausslaan,52.09955127730,5.21669620323
1985-0001,Lisztplein,52.09912945160,5.21835248145
1985-0004,Lisztplein,52.09910434360,5.21765378768
0291-0001,Borneolaan,52.09900769920,5.24896724780
1691-0019,Korte Bergweg,52.10825397540,5.25477491150
1691-0018,Korte Bergweg,52.10845565310,5.25465346485
1354-0011,Hubertweg,52.07798964130,5.31730491487
1354-0005,Hubertweg,52.07808647520,5.31875715784
1354-0007,Hubertweg,52.07849141630,5.31919759352
0138-0003,Dirkje van Barneveldweg,52.07834752650,5.31715201986
0138-0006,Dirkje van Barneveldweg,52.07838118010,5.31810180256
1151-0008,Heideweg,52.07418138690,5.25309207795
3061-0014,Amalia van Solmslaan,52.07964648600,5.25723343357
3061-0015,Amalia van Solmslaan,52.07974394530,5.25753405338
0531-0009,Louise de Colignyplein,52.07749484580,5.25282574731
2935-0005,Schermerslaan,52.09508807000,5.22824963869
2935-0017,Schermerslaan,52.09564867150,5.22956316837
2935-0019,Schermerslaan,52.09589187640,5.23030719941
2935-0030,Schermerslaan,52.09646056960,5.23256856007
1331-0004,P C Hooftlaan,52.09328178920,5.22710189954
3501-0017,Roemer Visscherlaan,52.09380600530,5.22788111199
3501-0019,Roemer Visscherlaan,52.09367939260,5.22714273706
2801-0006,Rooseveltlaan,52.10335506830,5.24332783530
2131-0004,Van der Merschlaan,52.09504023820,5.23784708610
0802-0002,Egelinglaan,52.09617582660,5.23609257151
0802-0016,Egelinglaan,52.09496233540,5.24119017185
1221-0007,Van der Heijdenlaan,52.09542927660,5.23955120836
1951-0005,Lievendaallaan,52.09580607080,5.24225398015
1221-0014,Van der Heijdenlaan,52.09637716500,5.24111229576
1221-0019,Van der Heijdenlaan,52.09654201660,5.24139885132
2231-0004,Ds. Nahuyslaan,52.09463391250,5.23528532577
2231-0006,Ds. Nahuyslaan,52.09501655580,5.23627788317
2231-0008,Ds. Nahuyslaan,52.09529712940,5.23690276189
3551-0003,Joost van den Vondellaan,52.09436594520,5.23651526371
3551-0015,Joost van den Vondellaan,52.09582077290,5.23463613309
3551-0016,Joost van den Vondellaan,52.09601179720,5.23439993350
3551-0019,Joost van den Vondellaan,52.09657757850,5.23368833701
1371-0007,Constantijn Huygenslaan,52.09337445950,5.23410088777
1371-0011,Constantijn Huygenslaan,52.09448763960,5.23377273365
0962-0007,De Genestetlaan,52.09381585530,5.23203833412
0962-0012,De Genestetlaan,52.09508351900,5.23224526696
0231-0006,Bilderdijklaan,52.09347533790,5.23379875074
0571-0001,Da Costalaan,52.09370957460,5.22876077375
0291-0005,Borneolaan,52.09970373460,5.25000943817
0291-0007,Borneolaan,52.10008601250,5.25057830311
2281-0006,Mgr. Nolenslaan,52.09952306660,5.24205114826
0067-0003,Archipel,52.09991880650,5.25073672786
2391-0046,Oude Arnhemseweg,52.09373460050,5.23028292714
2391-0047,Oude Arnhemseweg,52.09389072020,5.23000830356
2341-0024,Johan v Oldenbarneveltln,52.09857945340,5.24024232246
2341-0017,Johan v Oldenbarneveltln,52.09808614050,5.23850938008
0501-0016,Jacob Catslaan,52.09421283350,5.23074883466
0501-0008,Jacob Catslaan,52.09403964840,5.23380122056
0501-0007,Jacob Catslaan,52.09399584550,5.23415504870
0501-0005,Jacob Catslaan,52.09386319350,5.23491812116
2881-0059,Schaerweijdelaan,52.09571531900,5.24334107061
2881-0058,Schaerweijdelaan,52.09551666580,5.24318655534
2881-0037,Schaerweijdelaan,52.09352660090,5.23881446537
2881-0043,Schaerweijdelaan,52.09420423790,5.24006504318
0391-0004,Titus Brandsmalaan,52.10261117340,5.24422198352
0391-0009,Titus Brandsmalaan,52.10335876760,5.24456108200
0781-0004,Leendert Edelmanlaan,52.10336763560,5.24696167921
1696-0001,Burg Korthals Altesln,52.09651581050,5.25002829444
3451-0004,Gerrit Jan vd Veenln,52.10291305350,5.24365088321
1571-0007,Albert C Kerkhofflaan,52.10120539060,5.24468262591
1571-0001,Albert C Kerkhofflaan,52.10215089100,5.24412063791
1431-0006,Javalaan,52.10015387120,5.24881897706
0131-0002,Balilaan,52.10070848380,5.25087026449
2871-0007,Dr. Schaepmanlaan,52.09226517480,5.23911518379
0996-0002,Guido Gezellelaan,52.09206288820,5.22672733104
3011-0100,Slotlaan,52.08933366300,5.24880345392
2401-0053,Oude Postweg,52.07730001270,5.31760441514
1861-0006,Laan van Rijnwijk,52.07013120160,5.25217991794
1631-0013,Koepellaan,52.09675744850,5.21944418728
3633-0012,Warande,52.09710130730,5.22030409984
3633-0025,Warande,52.09832771480,5.22132362149
3633-0027,Warande,52.09846593270,5.22089714770
3633-0029,Warande,52.09862160820,5.22116334811
0711-0088,De Dreef,52.09704282180,5.21846025871
0711-0010,De Dreef,52.09853067550,5.21961753242
0711-0014,De Dreef,52.09923004000,5.22093927571
0711-0066,De Dreef,52.09981372450,5.22269359358
0181-0034,Bergweg,52.09445691980,5.24315210437
0181-0042,Bergweg,52.09585047580,5.24389071247
0181-0048,Bergweg,52.09652613050,5.24472749584
3431-0077,Utrechtseweg,52.09377826870,5.22017325560
3431-0085,Utrechtseweg,52.09538180710,5.21728227489
3431-0088,Utrechtseweg,52.09583182630,5.21684238018
3431-0096,Utrechtseweg,52.09690439790,5.21416118283
3431-0101,Utrechtseweg,52.09748472550,5.21329938575
3431-0103,Utrechtseweg,52.09764186130,5.21302393000
0191-0017,Berkenlaan,52.09547156130,5.24822143620
1021-0013,Graaf Janlaan,52.07948639590,5.26592619225
1021-0014,Graaf Janlaan,52.07973170200,5.26621055156
1021-0018,Graaf Janlaan,52.08043523260,5.26747945559
1341-0005,Hoog Kanje,52.07629939940,5.26128914186
1341-0012,Hoog Kanje,52.07661187630,5.26208668015
1341-0015,Hoog Kanje,52.07618645990,5.26260791075
1341-0019,Hoog Kanje,52.07675439540,5.26245669481
0891-0015,Fornheselaan,52.14049257210,5.24390959865
1221-0021,Van der Heijdenlaan,52.09685333320,5.24149065780
1631-0017,Koepellaan,52.09720940260,5.21912908681
0891-0019,Fornheselaan,52.14091298700,5.24610693460
0891-0032,Fornheselaan,52.14158733060,5.24864369404
0891-0038,Fornheselaan,52.14230804790,5.25161193230
1251-0004,Hindelaan,52.14091583480,5.25099982629
3261-0009,Van Tetslaan,52.09795953110,5.25087535165
3411-0009,Burgemeester v Tuijllln,52.09806472110,5.25235096465
3411-0008,Burgemeester v Tuijllln,52.09768366510,5.25249991586
3442-0023,Valckenboschlaan,52.09522699470,5.25711933895
0181-0056,Bergweg,52.09764899950,5.24698152250
0181-0052,Bergweg,52.09708291890,5.24583928857
0981-0014,Gerolaan,52.09568013320,5.24547812725
0011-0001,Acacialaan,52.09363684050,5.25398371508
0011-0004,Acacialaan,52.09325840920,5.25294243920
2441-0016,Paltzerweg,52.13610321900,5.23532914583
2441-0015,Paltzerweg,52.13607220040,5.23495917009
1241-0016,Hezer Enghweg,52.13827216460,5.23918052905
0061-0001,Antonlaan,52.08628238130,5.24340579161
0061-0025,Antonlaan,52.08856448640,5.24664728681
1751-0007,Krullelaan,52.08410880230,5.24808934682
1751-0004,Krullelaan,52.08356814200,5.24710600787
1361-0011,Huydecoperweg,52.08620998520,5.24769926721
1361-0009,Huydecoperweg,52.08637867070,5.24735590310
2881-0029,Schaerweijdelaan,52.09244621160,5.23654462774
2881-0031,Schaerweijdelaan,52.09275216740,5.23718184596
2881-0001,Schaerweijdelaan,52.08885597430,5.22913606706
0606-1401,Crosestein,52.09112056230,5.21679046534
0606-1202,Crosestein,52.09066541970,5.21635987785
0606-1203,Crosestein,52.09077412970,5.21638694024
1291-0026,1e Hogeweg,52.08500183650,5.24220346616
1614-0001,Meester de Klerkstraat,52.08554869820,5.24122866470
1581-0008,Kerkweg,52.08486323280,5.24117469464
1581-0006,Kerkweg,52.08451152150,5.24036079759
2002-0010,Prof. Lorentzlaan,52.08651394870,5.25299865126
2002-0011,Prof. Lorentzlaan,52.08666702860,5.25341184663
2002-0012,Prof. Lorentzlaan,52.08690831660,5.25358989160
2002-0065,Prof. Lorentzlaan,52.09670103500,5.26785420045
2002-0060,Prof. Lorentzlaan,52.09574723540,5.26648056979
2002-0039,Prof. Lorentzlaan,52.09197651740,5.26102801409
0061-0031,Antonlaan,52.08972250290,5.24811516656
2641-0030,Prinses Irenelaan,52.08317062710,5.27277495155
2002-0071,Prof. Lorentzlaan,52.09780962900,5.26948336719
0081-0023,Aristoteleslaan,52.09237038250,5.25809559002
0081-0030,Aristoteleslaan,52.09414672480,5.25821337190
0081-0013,Aristoteleslaan,52.09015565760,5.25632197456
1321-0001,Homeruslaan,52.09348227760,5.25851133769
1321-0005,Homeruslaan,52.09421629040,5.25958802991
1321-0013,Homeruslaan,52.09569732460,5.26171825742
1321-0014,Homeruslaan,52.09594494300,5.26195102289
1982-0016,Lindenlaan,52.09319243100,5.25530703028
2341-0009,Johan v Oldenbarneveltln,52.09750353790,5.23647042407
3271-0001,Thorbeckelaan,52.09679176590,5.23360539992
2039-0001,Nelson Mandelalaan,52.09070614660,5.25010579418
2039-0008,Nelson Mandelalaan,52.09276917730,5.25104367846
0985-0016,Gandhilaan,52.09092206870,5.24968317314
0985-0007,Gandhilaan,52.09176479640,5.25006214702
0985-0010,Gandhilaan,52.09258106330,5.25023308836
3121-0001,Stationslaan,52.08892631740,5.24911898760
3121-0004,Stationslaan,52.08834144700,5.25001584240
1381-0001,Idenburglaan,52.09924020300,5.23670181955
1281-0002,Van Hogendorplaan,52.09897112160,5.23962788904
3381-0003,Troelstralaan,52.09989995960,5.23829546865
3721-0002,Dr. Wibautlaan,52.10026887820,5.23932155841
3721-0001,Dr. Wibautlaan,52.09995940820,5.23949106057
2535-0005,Albert Plesmanring,52.11074861750,5.25234075946
0019-0004,Kardinaal Alfrinkhof,52.10975266260,5.25315860756
2601-0001,Prins Bernhardlaan,52.08401315120,5.25275096621
0721-0032,Driebergseweg,52.07241345310,5.25219496157
0721-0041,Driebergseweg,52.07356399030,5.24988491927
0721-0042,Driebergseweg,52.07382205740,5.24974150742
1721-0018,Kritzingerlaan,52.09370714490,5.24883188202
0606-4606,Crosestein,52.09332928260,5.21807113625
0606-4102,Crosestein,52.09320829690,5.21614418318
1728-0022,Kromme-Rijnlaan,52.09434702180,5.21598246829
0721-0002,Driebergseweg,52.06685617760,5.25916252416
0721-0009,Driebergseweg,52.06809420480,5.25767927519
0721-0015,Driebergseweg,52.06929110430,5.25624286031
0721-0016,Driebergseweg,52.06953930940,5.25616418135
0847-0009,Erasmuslaan,52.10016754640,5.25850283382
3079-0010,Spinozalaan,52.09948964910,5.26281008568
2971-0008,Schoolweg,52.07963084040,5.31528021660
2971-0009,Schoolweg,52.07942865450,5.31506387520
3691-0001,Wellingtonweg,52.07866945710,5.31530731061
2961-0007,Schooldwarsweg,52.07882125830,5.31549116164
3681-0005,Weideweg,52.07885916580,5.31671753261
3361-0004,Traayweg,52.07715170730,5.32283251815
1861-0013,Laan van Rijnwijk,52.07038777580,5.25348494348
1861-0003,Laan van Rijnwijk,52.07087459540,5.25288539646
0136-0003,Barendrechtweg,52.08729309710,5.30415949152
2401-0005,Oude Postweg,52.08664978400,5.30492328972
2401-0014,Oude Postweg,52.08442554030,5.30623131456
0111-0033,Austerlitzseweg,52.08323352800,5.30674797257
0111-0029,Austerlitzseweg,52.08386266760,5.30516415559
0111-0027,Austerlitzseweg,52.08418699080,5.30441058025
0111-0019,Austerlitzseweg,52.08556895540,5.30108391174
2401-0025,Oude Postweg,52.08198051730,5.30933007885
2401-0036,Oude Postweg,52.07948482450,5.31220478042
2271-0001,D.J. v. Nieuwenhuizenweg,52.07954933980,5.31177299545
2271-0002,D.J. v. Nieuwenhuizenweg,52.07935092740,5.31141994845
2271-0006,D.J. v. Nieuwenhuizenweg,52.07854236160,5.31043684585
3652-0004,Waterlooweg,52.07787593440,5.31123794596
3652-0007,Waterlooweg,52.07740227690,5.31226173391
3652-0009,Waterlooweg,52.07711050410,5.31296001201
0141-0005,de Beaufortweg,52.07752513540,5.31247162813
0141-0003,de Beaufortweg,52.07789502290,5.31287842257
1041-0002,Gramserweg,52.08172234120,5.31573310558
1914-0005,Pater de Leeuwweg,52.08016313040,5.31522742322
0091-0094,Arnhemse Bovenweg,52.07745355410,5.25081963509
0091-0093,Arnhemse Bovenweg,52.07777481630,5.25161283195
0211-0003,Den Dolder Noord,52.08890892380,5.25064645426
1201-0004,Hertenlaan,52.13668470320,5.25085792156
1201-0011,Hertenlaan,52.13718391320,5.25398322394
