X,Y,OBJECTID,Straat,NUMMER,LETTER,Huisnummer,PLAATS,OMSCHRIJVING,TYPE,BESTAND,Monument_nummer
6.56578779097648,52.9941435809337,160,Oostersingel,1,,1 ,Assen,Woonhuis,Gemeentelijk monument,Oostersingel_1_GMI_062.pdf,GM1_062
6.56583494259428,52.9936847778542,161,Oostersingel,11,,11 ,Assen,Woonhuis,Gemeentelijk monument,Oostersingel_11_GMI_063.pdf,GM1_063
6.55619688365821,53.0102705285619,162,Oranjebond,14,,14 ,Assen,Woonhuis,Gemeentelijk monument,Oranjebond_14_ GM2_077.pdf,GM2_077
6.56730053091044,52.9944521897376,163,Oranjestraat,13,,13 ,Assen,Kerk,Gemeentelijk monument,Oranjestraat_13_GM2_078.pdf,GM2_078
6.56773823811301,52.9941153480096,164,Oranjestraat,36,,36 - 42,Assen,Blok met beneden- en bovenwoningen,Gemeentelijk monument,Oranjestraat_36_tm_118_GM2_081.pdf,GM2_081
6.56794841532818,52.9941761813811,165,Oranjestraat,44,,44 - 48,Assen,Blok met beneden- en bovenwoningen,Gemeentelijk monument,Oranjestraat_36_tm_118_GM2_081.pdf,GM2_081
6.56809683545508,52.9941567412399,166,Oranjestraat,50,,50 - 56,Assen,Blok met beneden- en bovenwoningen,Gemeentelijk monument,Oranjestraat_36_tm_118_GM2_081.pdf,GM2_081
6.56814833531781,52.9944078692085,167,Oranjestraat,25,,25 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Oranjestraat_25_27_GM2_080.pdf,GM2_080
6.56823743660112,52.99439800192,168,Oranjestraat,27,,27 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Oranjestraat_25_27_GM2_080.pdf,GM2_080
6.56830457463304,52.9941277278095,169,Oranjestraat,58,,58 - 64,Assen,Blok met beneden- en bovenwoningen,Gemeentelijk monument,Oranjestraat_36_tm_118_GM2_081.pdf,GM2_081
6.56851231353123,52.9940987140186,170,Oranjestraat,66,,66 - 70,Assen,Blok met beneden- en bovenwoningen,Gemeentelijk monument,Oranjestraat_36_tm_118_GM2_081.pdf,GM2_081
6.56870540536526,52.9940788316597,171,Oranjestraat,72,,72 - 78,Assen,Blok met beneden- en bovenwoningen,Gemeentelijk monument,Oranjestraat_36_tm_118_GM2_081.pdf,GM2_081
6.5688833622935,52.9940501115721,172,Oranjestraat,80,,80 - 84,Assen,Blok met beneden- en bovenwoningen,Gemeentelijk monument,Oranjestraat_36_tm_118_GM2_081.pdf,GM2_081
6.56910574711133,52.9940119649367,173,Oranjestraat,88,,88 - 94,Assen,Blok met beneden- en bovenwoningen,Gemeentelijk monument,Oranjestraat_36_tm_118_GM2_081.pdf,GM2_081
6.56929883828191,52.9939920816204,174,Oranjestraat,96,,96 - 102,Assen,Blok met beneden- en bovenwoningen,Gemeentelijk monument,Oranjestraat_36_tm_118_GM2_081.pdf,GM2_081
6.56946190375721,52.9939635079211,175,Oranjestraat,104,,104 - 108,Assen,Blok met beneden- en bovenwoningen,Gemeentelijk monument,Oranjestraat_36_tm_118_GM2_081.pdf,GM2_081
6.56967012939123,52.9939524613494,176,Oranjestraat,110,,110 - 118,Assen,Blok met beneden- en bovenwoningen,Gemeentelijk monument,Oranjestraat_36_tm_118_GM2_081.pdf,GM2_081
6.57008633609424,52.9939213825056,177,Oranjestraat,120,,120 ,Assen,Laboratorium,Gemeentelijk monument,Oranjestraat_120_GM2_082.pdf,GM2_082
6.5701224678775,52.9941546877366,178,Oranjestraat,49,,49 - 51,Assen,Dubbel hoekhuis,Gemeentelijk monument,Oranjestraat_49_ 51_GMI_065.pdf,GM1_065
6.54868495372929,52.9755909873311,179,Oude-Haarweg,1,,1 ,Assen,Joodse begraafplaats,Gemeentelijk monument,Oude_Haarweg_1_GMI_066.pdf,GM1_066
6.53265226182042,52.9971707438426,180,Oude-Hoofdvaartsweg,43,,43 ,Assen,Woonhuis,Gemeentelijk monument,Oude_Hoofdvaartsweg_43_GM2_083.pdf,GM2_083
6.563165724271,52.9963262876794,181,Oudestraat,2,,2 ,Assen,Winkel/woonhuis,Gemeentelijk monument,Oudestraat_2_GM2_084.pdf,GM2_084
6.5644689116828,52.9894383866021,182,Parkstraat,11,,11 ,Assen,Woonhuis,Gemeentelijk monument,Parkstraat_11_GM2_085.pdf,GM2_085
6.5650923663427,52.9888121386903,183,Parkstraat,26,,26 ,Assen,Woonhuis,Gemeentelijk monument,Bosstraat_ 2_Parktstraat_26_GM2_018.pdf,GM2_018
6.61041433731884,53.0132780639586,184,Peeloërweg ,4,,4 ,Loon,Boerderij,Gemeentelijk monument,Peeloerweg_4_GM2_086.pdf,GM2_086
6.57005083453275,52.9860400959321,185,Pelikaanstraat,205,,205 - 211,Assen,Portiekwoningen,Gemeentelijk monument,Pelikaanstraat_197_tm_211_GM2_033.pdf,GM2_033
6.57036299376433,52.9860190321807,186,Pelikaanstraat,197,,197 -203,Assen,Portiekwoningen,Gemeentelijk monument,Pelikaanstraat_197_tm_211_GM2_033.pdf,GM2_033
6.57771376504908,52.9912484073864,187,Pelikaanstraat,37,,37 ,Assen,Woonhuis,Gemeentelijk monument,Pelikaanstraat_37_GM2_088.pdf,GM2_088
6.57870391877189,52.9945553647889,188,Pelikaanstraat,2,A,2 A,Assen,School,Gemeentelijk monument,Pelikaanstraat_2A_Wethouder_Buningstraat_50_GM2_087.pdf,GM2_087
6.56732335310546,52.9870556325899,189,Plataanweg,24,,24 ,Assen,Woonhuis,Gemeentelijk monument,Plataanweg_24_GMI_067.pdf,GM1_067
6.56739387041117,52.9874593536092,190,Plataanweg,29,,29 ,Assen,Woonhuis,Gemeentelijk monument,Plataanweg_29_GMI_068.pdf,GM1_068
6.56789447261528,52.9872477075113,191,Plataanweg,35,,35 ,Assen,Woonhuis,Gemeentelijk monument,Plataanweg_35_GMI_069.pdf,GM1_069
6.56584283648896,52.9868275906853,192,Port-Natalweg,16,,16 ,Assen,Woonhuis,Gemeentelijk monument,Port_Natalweg_16_GM2_090.pdf,GM2_090
6.56608129224158,52.9868342261196,193,Port-Natalweg,14,,14 ,Assen,Woonhuis,Gemeentelijk monument,Port_Natalweg_14_GM2_089.pdf,GM2_089
6.56967964867005,52.9937546525389,194,Prins Hendrikstraat,3,,3 ,Assen,Woonhuis,Gemeentelijk monument,Prins_Hendrikstraat_3_GM2_091.pdf,GM2_091
6.55557773234376,52.9922127428975,195,Prinses Irenestraat,6,,6 ,Assen,School,Gemeentelijk monument,Prinses_Irenestraat_6_GM2_092,GM2_092
6.55125563601822,52.98709635828,196,Rode Heklaan,,, ,Assen,Hofstedemonument,Gemeentelijk monument,Asserbos_Hoofdlaan_Rode_ Heklaan_GM2_002.pdf,GM2_002
6.56395133073232,52.9961837518811,197,Rolderstraat,1,,1 ,Assen,Etablissement,Gemeentelijk monument,Rolderstraat_1_GM2_093.pdf,GM2_093
6.56876225864301,52.9956240380895,198,Rolderstraat,104,,104 ,Assen,Bijeenkomstgebouw,Gemeentelijk monument,Rolderstraat_104_GM2_094.pdf,GM2_094
6.56645377440633,52.9934360250567,199,Stationsstraat,7,,7 ,Assen,Woonhuis,Gemeentelijk monument,Stationsstraat_7_GM2_095.pdf,GM2_095
6.56666467714395,52.993523814579,200,Stationsstraat,9,,9 ,Assen,Woonhuis,Gemeentelijk monument,Stationsstraat_9_GM2_096.pdf,GM2_096
6.56673109302132,52.9932265873922,201,Stationsstraat,20,,20 ,Assen,Woonhuis,Gemeentelijk monument,Stationsstraat_20_GMI_070.pdf,GM1_070
6.56767601637988,52.9934688965638,202,Stationsstraat,15,,15 ,Assen,Woonhuis,Gemeentelijk monument,Stationsstraat_15_GM2_097.pdf,GM2_097
6.56795820520083,52.993439148479,203,Stationsstraat,19,,19 ,Assen,Woonhuis De Merel,Gemeentelijk monument,Stationsstraat_19_GM2_098.pdf,GM2_098
6.56815129437072,52.9934192670175,204,Stationsstraat,21,,21 ,Assen,Woonhuis,Gemeentelijk monument,Stationsstraat_21_GMI_071.pdf,GM1_071
6.56837416438508,52.9933990909806,205,Stationsstraat,23,,23 ,Assen,Woonhuis,Gemeentelijk monument,Stationsstraat_23_GMI_072.pdf,GM1_072
6.56856725318196,52.9933792088479,206,Stationsstraat,25,,25 ,Assen,Woonhuis,Gemeentelijk monument,Stationsstraat_25_GMI_073.pdf,GM1_073
6.56876009783867,52.9933503417857,207,Stationsstraat,27,,27 ,Assen,Woonhuis,Gemeentelijk monument,Stationsstraat_27_GMI_074.pdf,GM1_074
6.56896832072765,52.9933392964409,208,Stationsstraat,29,,29 ,Assen,Woonhuis,Gemeentelijk monument,Stationsstraat_29_GMI_075.pdf,GM1_075
6.56978509986582,52.99325033567,209,Stationsstraat,31,,31 ,Assen,Dubbel woonhuis ,Gemeentelijk monument,Stationsstraat_31_33_GMI_076.pdf,GM1_076
6.5699042234979,52.9932491571353,210,Stationsstraat,33,,33 ,Assen,Dubbel woonhuis ,Gemeentelijk monument,Stationsstraat_31_33_GMI_076.pdf,GM1_076
6.57861203755478,52.9935940638277,211,Steendijk,102,,102 ,Assen,Woonhuis,Gemeentelijk monument,Steendijk_102_GM2_099.pdf,GM2_099
6.5791768934439,52.9935524845613,212,Steendijk,108,,108 ,Assen,Bakkerij De Pelikaan,Gemeentelijk monument,Steendijk_108_110_110A_GM2_100.pdf,GM2_100
6.57935631813853,52.9935776564381,213,Steendijk,110,,110 ,Assen,Bakkerij De Pelikaan,Gemeentelijk monument,Steendijk_108_110_110A_GM2_100.pdf,GM2_100
6.58213887116395,52.9934779774197,214,Steendijk,144,,144 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Steendijk_144_146_GMI_077.pdf,GM1_077
6.58222821405558,52.9934770842936,215,Steendijk,146,,146 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Steendijk_144_146_GMI_077.pdf,GM1_077
6.58244375448487,52.9942747766554,216,Teenslaan,3,,3 ,Assen,Montagewoningen,Gemeentelijk monument,Teenslaan_3_GM2_102.pdf,GM2_102
6.56114944857105,52.9928142076222,217,Torenlaan,18,,18 ,Assen,Woonhuis,Gemeentelijk monument,Torenlaan_18A_tm_18G_GMI_081.pdf,GM1_081
6.56157098513331,52.9929808205169,218,Torenlaan,14,,14 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Torenlaan_12_14_GMI_080.pdf,GM1_080
6.56167594540947,52.993006750389,219,Torenlaan,12,,12 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Torenlaan_12_14_GMI_080.pdf,GM1_080
6.56178139084581,52.9930506494433,220,Torenlaan,10,,10 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Torenlaan_8_10_GMI_079.pdf,GM1_079
6.56185657055401,52.9930768717745,221,Torenlaan,8,,8 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Torenlaan_8_10_GMI_079.pdf,GM1_079
6.56231307866085,52.9928836575779,222,Torenlaan,9,,9 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Torenlaan_9_GMI_078.pdf,GM1_078
6.54099006080339,52.9946520111794,223,Vaart N.Z.,172,,172 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_N_Z_172_GMI_117.pdf,GM1_117
6.54537529620718,52.9944509285196,224,Vaart N.Z.,126,A,126 A,Assen,Woonhuis,Gemeentelijk monument,Vaart_N_Z_126A_126B_GM2_107.pdf,GM2_107
6.54740118613376,52.994458245786,225,Vaart N.Z.,118,,118 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_N_Z_118_GMI_113.pdf,GM1_113
6.55145393094281,52.9942400457135,226,Vaart N.Z.,82,,82 - 84,Assen,Dubbel woonhuis,Gemeentelijk monument,Vaart_N_Z_82_84_GMI_104.pdf,GM1_104
6.55400698128817,52.9941782658912,227,Vaart N.Z.,72,,72 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_N_Z_72_GMI_102.pdf,GM1_102
6.5541556487331,52.9941678277416,228,Vaart N.Z.,70,,70 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_N_Z_70_GMI_101.pdf,GM1_101
6.55504813414679,52.9941231642707,229,Vaart N.Z.,66,,66 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_N_Z_66_GMI_099.pdf,GM1_099
6.55525660557236,52.9941211275116,230,Vaart N.Z.,64,,64 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_N_Z_64_GMI_097.pdf,GM1_097
6.55539086411187,52.9941288026265,231,Vaart N.Z.,60,,60 - 62,Assen,Woonhuis,Gemeentelijk monument,Vaart_N_Z_60_62_GMI_095.pdf,GM1_095
6.55556931266879,52.9941180716914,232,Vaart N.Z.,58,A,58 A - 58 E,Assen,Pakhuis,Gemeentelijk monument,Vaart_N_Z_58_en_58A_tm_58E_GM2_125.pdf,GM2_125
6.55568843916847,52.9941169073543,233,Vaart N.Z.,54,,54 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_N_Z_54_GMI_093.pdf,GM1_093
6.55580780695314,52.9941247275494,234,Vaart N.Z.,52,,52  - 52 A,Assen,Herenhuis,Gemeentelijk monument,Vaart_N_Z_52_52A_GM2_106.pdf,GM2_106
6.55638806579458,52.9941010798275,235,Vaart N.Z.,46,,46 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_N_Z_46_GM2_105.pdf,GM2_105
6.55649181855019,52.994082091027,236,Vaart N.Z.,44,,44 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_N_Z_44_GM2_104.pdf,GM2_104
6.5567151804867,52.9940799060746,237,Vaart N.Z.,40,,40 ,Assen,Woonhuis ,Gemeentelijk monument,Vaart_N_Z_40_GM2_103.pdf,GM2_103
6.55680428375651,52.9940700473284,238,Vaart N.Z.,38,,38 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_N_Z_38_GMI_091.pdf,GM1_091
6.55808537492598,52.9940754804473,239,Vaart N.Z.,20,,20 - 24,Assen,Woonhuis,Gemeentelijk monument,Vaart_N_Z_20_tm_24_GMI_090.pdf,GM1_090
6.55848790986888,52.994089511046,240,Vaart N.Z.,8,,8 - 10,Assen,Woonhuis,Gemeentelijk monument,Vaart_N_Z_8_10_GMI_088.pdf,GM1_088
6.55917216020832,52.9940558436439,241,Vaart N.Z.,2,,2 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_N_Z_2_ GMI 085.pdf,GM1_085
6.54589605922344,52.9938707145451,242,Vaart Z.Z.,149,,149 ,Assen,Winkel/woonhuis,Gemeentelijk monument,Vaart_Z_Z_149_GMI_116.pdf,GM1_116
6.5467445936233,52.9938535002814,243,Vaart Z.Z.,133,,133 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Vaart_Z_Z_131_133_GMI_115.pdf,GM1_115
6.54683369875741,52.9938436489832,244,Vaart Z.Z.,131,,131 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Vaart_Z_Z_131_133_GMI_115.pdf,GM1_115
6.54719107693405,52.993840181826,245,Vaart Z.Z.,125,,125 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Vaart_Z_Z_123_125_GMI_114.pdf,GM1_114
6.547280421468,52.9938393148698,246,Vaart Z.Z.,123,,123 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Vaart_Z_Z_123_125_GMI_114.pdf,GM1_114
6.54808452208986,52.9938315092598,247,Vaart Z.Z.,109,,109 ,Assen,Blokje van vier (winkel)woonhuizen,Gemeentelijk monument,Vaart_Z_Z_105_tm_111_GMI_112.pdf,GM1_112
6.548218538828,52.9938302077991,248,Vaart Z.Z.,107,,107 ,Assen,Blokje van vier (winkel)woonhuizen,Gemeentelijk monument,Vaart_Z_Z_105_tm_111_GMI_112.pdf,GM1_112
6.54830764357219,52.9938203554037,249,Vaart Z.Z.,105,,105 ,Assen,Blokje van vier (winkel)woonhuizen,Gemeentelijk monument,Vaart_Z_Z_105_tm_111_GMI_112.pdf,GM1_112
6.54879903807618,52.9938155817301,250,Vaart Z.Z.,101,,101 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_Z_Z_101_GMI_111.pdf,GM1_111
6.5489625963388,52.9938050053872,251,Vaart Z.Z.,99,,99 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_Z_Z_99_GMI_110.pdf,GM1_110
6.54915617590175,52.99380312403,252,Vaart Z.Z.,97,,97 ,Assen,Tehuis voor militairen,Gemeentelijk monument,Vaart_Z_Z_97_GMI_108.pdf,GM1_108
6.54945375058932,52.9937912443387,253,Vaart Z.Z.,93,,93 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Vaart_Z_Z_91_93_GMI_107.pdf,GM1_107
6.54958704711293,52.9937629873051,254,Vaart Z.Z.,91,,91 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Vaart_Z_Z_91_93_GMI_107.pdf,GM1_107
6.55101607484876,52.9937311096588,255,Vaart Z.Z.,85,,85 ,Assen,Woonhuis met stoep,Gemeentelijk monument,Vaart_Z_Z_85_GMI_106.pdf,GM1_106
6.55126849567766,52.9937016909563,256,Vaart Z.Z.,83,,83 ,Assen,Aubussonhal,Gemeentelijk monument,Vaart_Z_Z_83_GMI_105.pdf,GM1_105
6.5518792543144,52.9937047291148,257,Vaart Z.Z.,79,,79 ,Assen,De Pelikaan,Gemeentelijk monument,Vaart_Z_Z_79_81_81A_GMI_103.pdf,GM1_103
6.51664512481448,52.9992229194527,258,Traverse,,, ,Assen,Witterbrug,Gemeentelijk monument,Vaart_N_Z_Vaart Z_Z_GMI_082.pdf,GM1_082
6.55281664538565,52.9936686317469,259,Vaart Z.Z.,67,,67 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_Z_Z_67_GMI_100.pdf,GM1_100
6.55298020205551,52.9936580498693,260,Vaart Z.Z.,65,,65 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_Z_Z_65_GMI_098.pdf,GM1_098
6.55317402146005,52.9936651466179,261,Vaart Z.Z.,63,,63 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_Z_Z_61_63_GMI_096.pdf,GM1_096
6.55327825613606,52.9936641299208,262,Vaart Z.Z.,61,,61 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_Z_Z_61_63_GMI_096.pdf,GM1_096
6.55351626598685,52.9936528210423,263,Vaart Z.Z.,57,,57 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_Z_Z_57_GMI_094.pdf,GM1_094
6.55525678451764,52.9935729181801,264,Vaart Z.Z.,41,,41 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_Z_Z_41_GMI_092.pdf,GM1_092
6.55573328455105,52.9935682613816,265,Vaart Z.Z.,35,,35 ,Assen,Woonhuis,Gemeentelijk monument,Vaart_Z_Z_35_GM2_108.pdf,GM2_108
6.55728142566755,52.9935351443743,266,Vaart Z.Z.,21,,21 - 21 D,Assen,Veerhuis,Gemeentelijk monument,Vaart_Z_Z_21_GMI_089.pdf,GM1_089
6.55829156865773,52.993435382645,267,Vaart Z.Z.,7,,7 ,Assen,Winkel/woonhuis,Gemeentelijk monument,Vaart_Z_Z_7_GMI_087.pdf,GM1_087
6.55843974884725,52.9934069698426,268,Vaart Z.Z.,5,,5 ,Assen,Winkel/woonhuis,Gemeentelijk monument,Vaart_Z_Z_5_GMI_086.pdf,GM1_086
6.55887205882949,52.9934207073772,269,Vaart Z.Z.,1,D,1 D,Assen,Winkel/woonhuis,Gemeentelijk monument,Vaart_Z_Z_1D_GMI_084.pdf,GM1_084
6.55936296324262,52.9933979207464,270,Vaart Z.Z.,1,,1 ,Assen,Het Wapen van Drenthe,Gemeentelijk monument,Vaart_Z_Z_1_GMI_083.pdf,GM1_083
6.55798079946558,52.9907423213175,271,Van der Feltzpark,5,,5 ,Assen,Woonhuis,Gemeentelijk monument,Van_der_Feltzpark_5_5A_GM1_118.pdf,GM1_118
6.55803673213987,52.9906069681491,272,Van der Feltzpark,7,,7 ,Assen,Woonhuis,Gemeentelijk monument,Van_der_Feltzpark_7_GM1_119.pdf,GM1_119
6.55806481917425,52.9905437838547,273,Van der Feltzpark,9,,9 ,Assen,Woonhuis,Gemeentelijk monument,Van_der_Feltzpark_9_GM1_120.pdf,GM1_120
6.57066495004172,52.9965758156365,274,Veemarktplein,1,,1 - 3,Assen,Cafe Marktzicht,Gemeentelijk monument,Veemarktplein_3_7_GM2_110.pdf,GM2_110
6.56516697344704,52.9871667741342,275,Vogelkerslaan,50,,50 - 56,Assen,Flatgebouw,Gemeentelijk monument,Vogelkerslaan_2_tm_56_GM2_111.pdf,GM2_111
6.56539516395878,52.9873442660251,276,Vogelkerslaan,42,,42 - 48,Assen,Flatgebouw,Gemeentelijk monument,Vogelkerslaan_2_tm_56_GM2_111.pdf,GM2_111
6.56556428881707,52.9875403138861,277,Vogelkerslaan,34,,34 - 40,Assen,Flatgebouw,Gemeentelijk monument,Vogelkerslaan_2_tm_56_GM2_111.pdf,GM2_111
6.56577759433411,52.9877179517934,278,Vogelkerslaan,26,,26  - 32,Assen,Flatgebouw,Gemeentelijk monument,Vogelkerslaan_2_tm_56_GM2_111.pdf,GM2_111
6.56596161102208,52.9879138522567,279,Vogelkerslaan,14,,14  - 24,Assen,Flatgebouw,Gemeentelijk monument,Vogelkerslaan_2_tm_56_GM2_111.pdf,GM2_111
6.56608485762337,52.9880654165705,280,Vogelkerslaan,2,,2 - 12,Assen,Flatgebouw,Gemeentelijk monument,Vogelkerslaan_2_tm_56_GM2_111.pdf,GM2_111
6.50014746806473,53.0384218121449,281,Veldweg,,, ,Peest,Lebbestaok,Gemeentelijk monument,Vorenkampsweg_BIJ_Zeijerveld_GM2_123.pdf,GM2_123
6.57799250501989,52.9949033578592,282,Wethouder Buningstraat,39,,39 ,Assen,Arbeiderswoningen,Gemeentelijk monument,Wethouder_Buningstraat_39_tm_45_GM2_115.pdf,GM2_115
6.57806646817241,52.9948846469878,283,Wethouder Buningstraat,41,,41 ,Assen,Arbeiderswoningen,Gemeentelijk monument,Wethouder_Buningstraat_39_tm_45_GM2_115.pdf,GM2_115
6.57814067717035,52.9948749206604,284,Wethouder Buningstraat,43,,43 ,Assen,Arbeiderswoningen,Gemeentelijk monument,Wethouder_Buningstraat_39_tm_45_GM2_115.pdf,GM2_115
6.57822953118147,52.9948560613353,285,Wethouder Buningstraat,45,,45 ,Assen,Arbeiderswoningen,Gemeentelijk monument,Wethouder_Buningstraat_39_tm_45_GM2_115.pdf,GM2_115
6.56016352226479,52.9904962472106,286,Wilhelminastraat,43,,43 ,Assen,Woonhuis,Gemeentelijk monument,Wilhelminastraat_41_43_GM2_118.pdf,GM2_118
6.5602828808962,52.9905040629499,287,Wilhelminastraat,41,,41 ,Assen,Woonhuis,Gemeentelijk monument,Wilhelminastraat_41_43_GM2_118.pdf,GM2_118
6.56105000338093,52.9907841170527,288,Wilhelminastraat,26,,26 ,Assen,Woonhuis,Gemeentelijk monument,Wilhelminastraat_26_GM2_117.pdf,GM2_117
6.56126631858971,52.9905213688213,289,Wilhelminastraat,29,,29 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Wilhelminastraat_27_29_GM1_127.pdf,GM1_127
6.56138519262479,52.9905112141544,290,Wilhelminastraat,27,,27 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Wilhelminastraat_27_29_GM1_127.pdf,GM1_127
6.56159413131378,52.9905271356467,291,Wilhelminastraat,25,,25 ,Assen,Woonhuis,Gemeentelijk monument,Wilhelminastraat_25_GM1_126.pdf,GM1_126
6.56199687702011,52.9905501392201,292,Wilhelminastraat,21,,21 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Wilhelminastraat_19_21_GM1_125.pdf,GM1_125
6.56216066222722,52.990548529418,293,Wilhelminastraat,19,,19 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Wilhelminastraat_19_21_GM1_125.pdf,GM1_125
6.56236911610708,52.9905464802545,294,Wilhelminastraat,17,,17 ,Assen,Woonhuis,Gemeentelijk monument,Wilhelminastraat_17_GM1_124.pdf,GM1_124
6.56306965372164,52.9905665522045,295,Wilhelminastraat,11,,11 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Wilhelminastraat_9_11_GM1_122.pdf,GM1_122
6.56315899111474,52.9905656733567,296,Wilhelminastraat,9,,9 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Wilhelminastraat_9_11_GM1_122.pdf,GM1_122
6.56345726810581,52.9905807126749,297,Wilhelminastraat,7,,7 ,Assen,Woonhuis,Gemeentelijk monument,Wilhelminastraat_7_GM1_121.pdf,GM1_121
6.51935182715395,52.9800514095662,298,Witterhaar,13,,13 ,Assen,Boerderij,Gemeentelijk monument,Witterhaar_13_GM1_128.pdf,GM1_128
6.5459502903407,52.9919919060126,299,Witterstraat,39,,39 ,Assen,Woonhuis,Gemeentelijk monument,Witterstraat_39_GM2_121.pdf,GM2_121
6.54598987991321,52.992359989327,300,Witterstraat,82,,82 ,Assen,Woonhuis,Gemeentelijk monument,Witterstraat_64_tm_82_GM2_122.pdf,GM2_122
6.54604991946393,52.992377381333,301,Witterstraat,80,,80 ,Assen,Woonhuis,Gemeentelijk monument,Witterstraat_64_tm_82_GM2_122.pdf,GM2_122
6.5461250886106,52.9924036136385,302,Witterstraat,78,,78 ,Assen,Woonhuis,Gemeentelijk monument,Witterstraat_64_tm_82_GM2_122.pdf,GM2_122
6.54620001854988,52.992420861215,303,Witterstraat,76,,76 ,Assen,Woonhuis,Gemeentelijk monument,Witterstraat_64_tm_82_GM2_122.pdf,GM2_122
6.54627542717505,52.992456078106,304,Witterstraat,74,,74 ,Assen,Woonhuis,Gemeentelijk monument,Witterstraat_64_tm_82_GM2_122.pdf,GM2_122
6.54635059659283,52.992482310268,305,Witterstraat,72,,72 ,Assen,Woonhuis,Gemeentelijk monument,Witterstraat_64_tm_82_GM2_122.pdf,GM2_122
6.54645578605929,52.9925172382785,306,Witterstraat,70,,70 ,Assen,Woonhuis,Gemeentelijk monument,Witterstraat_64_tm_82_GM2_122.pdf,GM2_122
6.54651654410343,52.9925615840879,307,Witterstraat,68,,68 ,Assen,Woonhuis,Gemeentelijk monument,Witterstraat_64_tm_82_GM2_122.pdf,GM2_122
6.54656193318762,52.9925881049143,308,Witterstraat,66,,66 ,Assen,Woonhuis,Gemeentelijk monument,Witterstraat_64_tm_82_GM2_122.pdf,GM2_122
6.54666616549722,52.9925870940187,309,Witterstraat,64,,64 ,Assen,Woonhuis,Gemeentelijk monument,Witterstraat_64_tm_82_GM2_122.pdf,GM2_122
6.54806414827473,52.9930678120432,310,Witterstraat,22,,22 -24,Assen,Woonhuis,Gemeentelijk monument,Witterstraat_16_tm_24_en_Gasfabriekstraat_11_GM2_120.pdf,GM2_120
6.54813908011851,52.9930850583936,311,Witterstraat,20,,20 ,Assen,Woonhuis,Gemeentelijk monument,Witterstraat_16_tm_24_en_Gasfabriekstraat_11_GM2_120.pdf,GM2_120
6.54822962168511,52.9931291141029,312,Witterstraat,16,,16 ,Assen,Woonhuis,Gemeentelijk monument,Witterstraat_16_tm_24_en_Gasfabriekstraat_11_GM2_120.pdf,GM2_120
6.55031332993962,52.993630105075,313,Witterstraat,3,,3 ,Assen,Woonhuis,Gemeentelijk monument,Witterstraat_3_GM2_119.pdf,GM2_119
6.56081348902572,52.9919547524757,314,Zuidersingel,97,,97 ,Assen,Woonhuis,Gemeentelijk monument,Zuidersingel_97_GM1_133.pdf,GM1_133
6.56134831868263,52.9919045652402,315,Zuidersingel,89,,89 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Zuidersingel_87_89_91_GM1_132.pdf,GM1_132
6.56145279134172,52.9919125260431,316,Zuidersingel,87,,87 ,Assen,Dubbel woonhuis,Gemeentelijk monument,Zuidersingel_87_89_91_GM1_132.pdf,GM1_132
