FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,se_anno_cad_data,gdb_geomattr_data,shape
nwb_wegen_hectopunten_2002.90,543,227,178263035,2000-08-01T00:00:00, ,m,,,POINT (89679.23900000006 431476.4510000013)
nwb_wegen_hectopunten_2002.91,542,126,178263035,2000-08-01T00:00:00, ,m,,,POINT (89591.70529999956 431525.4246000014)
nwb_wegen_hectopunten_2002.92,541,27,178263035,2000-08-01T00:00:00, ,m,,,POINT (89499.62099999934 431561.6039999984)
nwb_wegen_hectopunten_2002.93,643,1119,196263023,2000-08-01T00:00:00, ,e,,,POINT (99192.74399999902 431575.5859999992)
nwb_wegen_hectopunten_2002.94,642,1021,196263023,2000-08-01T00:00:00, ,e,,,POINT (99115.56799999997 431635.68299999833)
nwb_wegen_hectopunten_2002.95,641,923,196263023,2000-08-01T00:00:00, ,e,,,POINT (99031.83100000024 431686.7010000013)
nwb_wegen_hectopunten_2002.96,640,825,196263023,2000-08-01T00:00:00, ,e,,,POINT (98942.60599999875 431727.1070000008)
nwb_wegen_hectopunten_2002.97,639,727,196263023,2000-08-01T00:00:00, ,e,,,POINT (98851.49100000039 431763.4609999992)
nwb_wegen_hectopunten_2002.98,638,629,196263023,2000-08-01T00:00:00, ,e,,,POINT (98760.3599999994 431799.77699999884)
nwb_wegen_hectopunten_2002.99,637,531,196263023,2000-08-01T00:00:00, ,e,,,POINT (98668.32899999991 431833.55000000075)
nwb_wegen_hectopunten_2002.100,636,433,196263023,2000-08-01T00:00:00, ,e,,,POINT (98571.45199999958 431848)
nwb_wegen_hectopunten_2002.101,635,335,196263023,2000-08-01T00:00:00, ,e,,,POINT (98473.56599999964 431844.3229999989)
nwb_wegen_hectopunten_2002.102,634,237,196263023,2000-08-01T00:00:00, ,e,,,POINT (98378.45600000024 431821.08399999887)
nwb_wegen_hectopunten_2002.103,633,139,196263023,2000-08-01T00:00:00, ,e,,,POINT (98290.08399999887 431778.8280000016)
nwb_wegen_hectopunten_2002.104,632,40,196263023,2000-08-01T00:00:00, ,e,,,POINT (98205.89130000025 431728.5474999994)
nwb_wegen_hectopunten_2002.105,242,81,196265027,2000-08-01T00:00:00, ,r,,,POINT (98485.65100000054 432589.1409999989)
nwb_wegen_hectopunten_2002.106,241,183,196265027,2000-08-01T00:00:00, ,r,,,POINT (98453.48800000176 432685.94000000134)
nwb_wegen_hectopunten_2002.107,240,286,196265027,2000-08-01T00:00:00, ,r,,,POINT (98421.65100000054 432783.6550000012)
nwb_wegen_hectopunten_2002.108,210,351,396031006,2000-07-01T00:00:00, ,y,,,POINT (198672.46299999952 316154.1490000002)
nwb_wegen_hectopunten_2002.109,209,248,396031006,2000-07-01T00:00:00, ,y,,,POINT (198589.36199999973 316092.6420000009)
nwb_wegen_hectopunten_2002.110,208,144,396031006,2000-07-01T00:00:00, ,y,,,POINT (198506.94000000134 316030.3770000003)
nwb_wegen_hectopunten_2002.111,207,41,396031006,2000-07-01T00:00:00, ,y,,,POINT (198423.1827000007 315969.9153999984)
nwb_wegen_hectopunten_2002.112,215,299,397032001,2000-07-01T00:00:00, ,x,,,POINT (199103.04100000113 316456.1939999983)
nwb_wegen_hectopunten_2002.113,214,192,397032001,2000-07-01T00:00:00, ,x,,,POINT (199030.60500000045 316377.71400000155)
nwb_wegen_hectopunten_2002.114,213,85,397032001,2000-07-01T00:00:00, ,x,,,POINT (198948.16800000146 316309.57499999925)
nwb_wegen_hectopunten_2002.115,212,165,397032002,2000-07-01T00:00:00, ,x,,,POINT (198866.93299999833 316247.7329999991)
nwb_wegen_hectopunten_2002.116,211,58,397032002,2000-07-01T00:00:00, ,x,,,POINT (198781.4389999993 316183.88500000164)
nwb_wegen_hectopunten_2002.117,212,146,397032006,2000-07-01T00:00:00, ,y,,,POINT (198841.02899999917 316280.0879999995)
nwb_wegen_hectopunten_2002.118,211,40,397032006,2000-07-01T00:00:00, ,y,,,POINT (198755.29899999872 316217.2729999982)
nwb_wegen_hectopunten_2002.119,482,367,380508076,2000-07-01T00:00:00, ,k,,,POINT (190605.86800000072 554247.2159999982)
nwb_wegen_hectopunten_2002.120,481,261,380508076,2000-07-01T00:00:00, ,k,,,POINT (190555.94000000134 554161.2490000017)
nwb_wegen_hectopunten_2002.121,480,159,380508076,2000-07-01T00:00:00, ,k,,,POINT (190462.62099999934 554179.9310000017)
nwb_wegen_hectopunten_2002.122,479,58,380508076,2000-07-01T00:00:00, ,k,,,POINT (190448.48999999836 554274.0899999999)
nwb_wegen_hectopunten_2002.123,866,359,285518008,2000-11-01T00:00:00, ,q,,,POINT (143227.87799999863 559583.3289999999)
nwb_wegen_hectopunten_2002.124,865,259,285518008,2000-11-01T00:00:00, ,q,,,POINT (143148.32499999925 559522.4519999996)
nwb_wegen_hectopunten_2002.125,864,160,285518008,2000-11-01T00:00:00, ,q,,,POINT (143068.95100000128 559462.8489999995)
nwb_wegen_hectopunten_2002.126,863,60,285518008,2000-11-01T00:00:00, ,q,,,POINT (142989.42500000075 559401.436999999)
nwb_wegen_hectopunten_2002.127,1224,2022,298260002,2000-11-01T00:00:00,Re, ,,,POINT (150949.2960000001 430771.7719999999)
nwb_wegen_hectopunten_2002.128,1223,1922,298260002,2000-11-01T00:00:00,Re, ,,,POINT (150857.5089999996 430730.6429999992)
nwb_wegen_hectopunten_2002.129,1222,1822,298260002,2000-11-01T00:00:00,Re, ,,,POINT (150764.3449999988 430694.1180000007)
nwb_wegen_hectopunten_2002.130,1221,1722,298260002,2000-11-01T00:00:00,Re, ,,,POINT (150670.4990000017 430659.2879999988)
nwb_wegen_hectopunten_2002.131,1220,1621,298260002,2000-11-01T00:00:00,Re, ,,,POINT (150576.49700000137 430624.88899999857)
nwb_wegen_hectopunten_2002.132,1219,1521,298260002,2000-11-01T00:00:00,Re, ,,,POINT (150482.3839999996 430590.7879999988)
nwb_wegen_hectopunten_2002.133,1218,1421,298260002,2000-11-01T00:00:00,Re, ,,,POINT (150388.27199999988 430556.686999999)
nwb_wegen_hectopunten_2002.134,1217,1321,298260002,2000-11-01T00:00:00,Re, ,,,POINT (150294.15900000185 430522.5859999992)
nwb_wegen_hectopunten_2002.135,1216,1221,298260002,2000-11-01T00:00:00,Re, ,,,POINT (150200.0469999984 430488.4849999994)
nwb_wegen_hectopunten_2002.136,1215,1121,298260002,2000-11-01T00:00:00,Re, ,,,POINT (150105.93499999866 430454.38500000164)
nwb_wegen_hectopunten_2002.137,1214,1021,298260002,2000-11-01T00:00:00,Re, ,,,POINT (150011.82200000063 430420.28400000185)
nwb_wegen_hectopunten_2002.138,1213,921,298260002,2000-11-01T00:00:00,Re, ,,,POINT (149917.55900000036 430386.6020000018)
nwb_wegen_hectopunten_2002.139,1212,821,298260002,2000-11-01T00:00:00,Re, ,,,POINT (149823.2740000002 430352.98099999875)
nwb_wegen_hectopunten_2002.140,1211,721,298260002,2000-11-01T00:00:00,Re, ,,,POINT (149728.87099999934 430319.86400000006)
nwb_wegen_hectopunten_2002.141,1210,620,298260002,2000-11-01T00:00:00,Re, ,,,POINT (149634.78400000185 430285.69299999997)
nwb_wegen_hectopunten_2002.142,1209,520,298260002,2000-11-01T00:00:00,Re, ,,,POINT (149540.69700000063 430251.5219999999)
nwb_wegen_hectopunten_2002.143,1208,420,298260002,2000-11-01T00:00:00,Re, ,,,POINT (149446.6099999994 430217.3509999998)
nwb_wegen_hectopunten_2002.144,1207,320,298260002,2000-11-01T00:00:00,Re, ,,,POINT (149352.52299999818 430183.1799999997)
nwb_wegen_hectopunten_2002.145,1206,220,298260002,2000-11-01T00:00:00,Re, ,,,POINT (149258.17399999872 430149.7419999987)
nwb_wegen_hectopunten_2002.146,1205,120,298260002,2000-11-01T00:00:00,Re, ,,,POINT (149162.754900001 430119.5694999993)
nwb_wegen_hectopunten_2002.147,1204,20,298260002,2000-11-01T00:00:00,Re, ,,,POINT (149065.47800000012 430096)
nwb_wegen_hectopunten_2002.148,118,352,298317075,2000-11-01T00:00:00, ,c,,,POINT (149662.3440000005 458664.79100000113)
nwb_wegen_hectopunten_2002.149,117,248,298317075,2000-11-01T00:00:00, ,c,,,POINT (149564.92700000107 458696.9210000001)
nwb_wegen_hectopunten_2002.150,116,145,298317075,2000-11-01T00:00:00, ,c,,,POINT (149488.87299999967 458766.41800000146)
nwb_wegen_hectopunten_2002.151,115,43,298317075,2000-11-01T00:00:00, ,c,,,POINT (149390.5859999992 458774.3579999991)
nwb_wegen_hectopunten_2002.152,133,21,188207005,2000-11-01T00:00:00,Re, ,,,POINT (94197.92500000075 403700.09600000083)
nwb_wegen_hectopunten_2002.153,132,123,188207005,2000-11-01T00:00:00,Re, ,,,POINT (94276.67199999839 403766.23699999973)
nwb_wegen_hectopunten_2002.154,131,226,188207005,2000-11-01T00:00:00,Re, ,,,POINT (94356.48800000176 403830.2270000018)
nwb_wegen_hectopunten_2002.155,130,328,188207005,2000-11-01T00:00:00,Re, ,,,POINT (94436.30299999937 403894.2170000002)
nwb_wegen_hectopunten_2002.156,320,43,231361052,2000-11-01T00:00:00,Re, ,,,POINT (115855.95300000161 480901.0610000007)
nwb_wegen_hectopunten_2002.157,319,144,231361052,2000-11-01T00:00:00,Re, ,,,POINT (115917.56100000069 480821.15900000185)
nwb_wegen_hectopunten_2002.158,318,245,231361052,2000-11-01T00:00:00,Re, ,,,POINT (115982.90799999982 480744.2800000012)
nwb_wegen_hectopunten_2002.159,317,345,231361052,2000-11-01T00:00:00,Re, ,,,POINT (116050.25299999863 480669.1570000015)
nwb_wegen_hectopunten_2002.160,316,446,231361052,2000-11-01T00:00:00,Re, ,,,POINT (116119.8740000017 480596.1409999989)
nwb_wegen_hectopunten_2002.161,124,56,189257023,2000-11-01T00:00:00,Li, ,,,POINT (94959.58900000155 429037.98600000143)
nwb_wegen_hectopunten_2002.162,123,155,189257023,2000-11-01T00:00:00,Li, ,,,POINT (94965.93600000069 429136.9990000017)
nwb_wegen_hectopunten_2002.163,122,255,189257023,2000-11-01T00:00:00,Li, ,,,POINT (94972.69000000134 429236.6979999989)
nwb_wegen_hectopunten_2002.164,121,355,189257023,2000-11-01T00:00:00,Li, ,,,POINT (94981.7659999989 429336.4620000012)
nwb_wegen_hectopunten_2002.165,120,452,189257023,2000-11-01T00:00:00,Li, ,,,POINT (94990.8740000017 429432.6649999991)
nwb_wegen_hectopunten_2002.166,306,109,216300048,2000-11-01T00:00:00, ,m,,,POINT (108345.88599999994 450488.63500000164)
nwb_wegen_hectopunten_2002.167,305,3,216300048,2000-11-01T00:00:00, ,m,,,POINT (108265.5150000006 450418.98999999836)
nwb_wegen_hectopunten_2002.168,304,71,216300049,2000-11-01T00:00:00, ,x,,,POINT (108218.55099999905 450323.6629999988)
nwb_wegen_hectopunten_2002.169,308,307,216300057,2000-11-01T00:00:00,Re, ,,,POINT (108452.57400000095 450638.2479999997)
nwb_wegen_hectopunten_2002.170,307,220,216300057,2000-11-01T00:00:00,Re, ,,,POINT (108391.42599999905 450576.42599999905)
nwb_wegen_hectopunten_2002.171,306,121,216300057,2000-11-01T00:00:00,Re, ,,,POINT (108320.52600000054 450507.7890000008)
nwb_wegen_hectopunten_2002.172,305,5,216300057,2000-11-01T00:00:00,Re, ,,,POINT (108233.92700000107 450431.01099999994)
nwb_wegen_hectopunten_2002.173,307,47,216301003,2000-11-01T00:00:00, ,m,,,POINT (108404.39600000158 450566.0940000005)
nwb_wegen_hectopunten_2002.174,65,1854,249381052,2000-11-01T00:00:00,Re, ,,,POINT (126168.31799999997 489610.18200000003)
nwb_wegen_hectopunten_2002.175,64,1757,249381052,2000-11-01T00:00:00,Re, ,,,POINT (126124.28400000185 489696.43299999833)
nwb_wegen_hectopunten_2002.176,63,1657,249381052,2000-11-01T00:00:00,Re, ,,,POINT (126079.09099999815 489785.7289999984)
nwb_wegen_hectopunten_2002.177,62,1553,249381052,2000-11-01T00:00:00,Re, ,,,POINT (126027.56599999964 489875.58100000024)
nwb_wegen_hectopunten_2002.178,61,1457,249381052,2000-11-01T00:00:00,Re, ,,,POINT (125975.56799999997 489956.33300000057)
nwb_wegen_hectopunten_2002.179,60,1356,249381052,2000-11-01T00:00:00,Re, ,,,POINT (125919.80600000173 490039.94900000095)
nwb_wegen_hectopunten_2002.180,59,1258,249381052,2000-11-01T00:00:00,Re, ,,,POINT (125861.0850000009 490118.875)
nwb_wegen_hectopunten_2002.181,58,1159,249381052,2000-11-01T00:00:00,Re, ,,,POINT (125800.38560000062 490197.3916000016)
nwb_wegen_hectopunten_2002.182,57,1060,249381052,2000-11-01T00:00:00,Re, ,,,POINT (125736.22199999914 490272.36100000143)
nwb_wegen_hectopunten_2002.183,56,958,249381052,2000-11-01T00:00:00,Re, ,,,POINT (125667.16800000146 490348.0700000003)
nwb_wegen_hectopunten_2002.184,55,858,249381052,2000-11-01T00:00:00,Re, ,,,POINT (125598.74799999967 490420.0639999993)
nwb_wegen_hectopunten_2002.185,54,756,249381052,2000-11-01T00:00:00,Re, ,,,POINT (125525.17700000107 490491.14400000125)
nwb_wegen_hectopunten_2002.186,53,659,249381052,2000-11-01T00:00:00,Re, ,,,POINT (125452.95100000128 490556.0879999995)
nwb_wegen_hectopunten_2002.187,52,559,249381052,2000-11-01T00:00:00,Re, ,,,POINT (125378.70399999991 490622.2960000001)
nwb_wegen_hectopunten_2002.188,51,461,249381052,2000-11-01T00:00:00,Re, ,,,POINT (125301.88399999961 490683.97199999914)
nwb_wegen_hectopunten_2002.189,50,358,249381052,2000-11-01T00:00:00,Re, ,,,POINT (125220.08999999985 490745.54199999943)
nwb_wegen_hectopunten_2002.190,49,260,249381052,2000-11-01T00:00:00,Re, ,,,POINT (125140.20800000057 490802.5700000003)
nwb_wegen_hectopunten_2002.191,48,159,249381052,2000-11-01T00:00:00,Re, ,,,POINT (125055.57999999821 490857.15199999884)
nwb_wegen_hectopunten_2002.192,47,62,249381052,2000-11-01T00:00:00,Re, ,,,POINT (124973.10000000149 490909.1400000006)
nwb_wegen_hectopunten_2002.193,66,1930,249381053,2000-11-01T00:00:00,Li, ,,,POINT (126233.0390000008 489526.40100000054)
nwb_wegen_hectopunten_2002.194,65,1827,249381053,2000-11-01T00:00:00,Li, ,,,POINT (126186.44900000095 489617.23699999973)
nwb_wegen_hectopunten_2002.195,64,1730,249381053,2000-11-01T00:00:00,Li, ,,,POINT (126141.03550000116 489703.6187000014)
nwb_wegen_hectopunten_2002.196,63,1629,249381053,2000-11-01T00:00:00,Li, ,,,POINT (126094.20499999821 489792.4279999994)
nwb_wegen_hectopunten_2002.197,62,1529,249381053,2000-11-01T00:00:00,Li, ,,,POINT (126044.28040000051 489879.5192999989)
nwb_wegen_hectopunten_2002.198,61,1429,249381053,2000-11-01T00:00:00,Li, ,,,POINT (125989.8209999986 489963.8660000004)
nwb_wegen_hectopunten_2002.199,60,1328,249381053,2000-11-01T00:00:00,Li, ,,,POINT (125934.54800000042 490047.6779999994)
nwb_wegen_hectopunten_2002.200,59,1228,249381053,2000-11-01T00:00:00,Li, ,,,POINT (125875.05099999905 490128.5399999991)
nwb_wegen_hectopunten_2002.201,58,1127,249381053,2000-11-01T00:00:00,Li, ,,,POINT (125813.44000000134 490207.79399999976)
nwb_wegen_hectopunten_2002.202,57,1027,249381053,2000-11-01T00:00:00,Li, ,,,POINT (125747.89499999955 490283.84600000083)
nwb_wegen_hectopunten_2002.203,56,927,249381053,2000-11-01T00:00:00,Li, ,,,POINT (125680.54199999943 490358.2670000009)
nwb_wegen_hectopunten_2002.204,55,826,249381053,2000-11-01T00:00:00,Li, ,,,POINT (125610.92399999872 490430.60500000045)
nwb_wegen_hectopunten_2002.205,54,726,249381053,2000-11-01T00:00:00,Li, ,,,POINT (125538.03200000152 490499.52899999917)
nwb_wegen_hectopunten_2002.206,53,625,249381053,2000-11-01T00:00:00,Li, ,,,POINT (125464.2100000009 490567.5769999996)
