Nummer;Totaal van;Jaar;Maand;Type;Land bij nationaliteit;Aantal AMV
11;Jaar, Land bij nationaliteit, Aantal AMV;2016;;Alleenstaande minderjarige vreemdelingen;Tunisia;10
11;Jaar, Land bij nationaliteit, Aantal AMV;2016;;Alleenstaande minderjarige vreemdelingen;Turkey;0
11;Jaar, Land bij nationaliteit, Aantal AMV;2016;;Alleenstaande minderjarige vreemdelingen;Uganda;0
11;Jaar, Land bij nationaliteit, Aantal AMV;2016;;Alleenstaande minderjarige vreemdelingen;Unknown;40
11;Jaar, Land bij nationaliteit, Aantal AMV;2016;;Alleenstaande minderjarige vreemdelingen;Viet Nam;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;1;Alleenstaande minderjarige vreemdelingen;Afghanistan;70
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;1;Alleenstaande minderjarige vreemdelingen;Albania;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;1;Alleenstaande minderjarige vreemdelingen;Bosnia and Herzegovina;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;1;Alleenstaande minderjarige vreemdelingen;Egypt;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;1;Alleenstaande minderjarige vreemdelingen;Eritrea;30
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;1;Alleenstaande minderjarige vreemdelingen;Gambia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;1;Alleenstaande minderjarige vreemdelingen;Guinea;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;1;Alleenstaande minderjarige vreemdelingen;Iran (Islamic Republic of);10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;1;Alleenstaande minderjarige vreemdelingen;Iraq;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;1;Alleenstaande minderjarige vreemdelingen;Somalia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;1;Alleenstaande minderjarige vreemdelingen;Stateless;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;1;Alleenstaande minderjarige vreemdelingen;Sudan;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;1;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;60
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Afghanistan;40
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Albania;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Algeria;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Egypt;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Eritrea;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Gambia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Guinea;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;India;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Iran (Islamic Republic of);0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Iraq;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Kosovo / UNSCR 1244;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Morocco;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Nigeria;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Pakistan;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Stateless;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;30
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Tanzania, United Republic of;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;the former Yugoslav Republic of Macedonia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Tunisia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;2;Alleenstaande minderjarige vreemdelingen;Unknown;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;3;Alleenstaande minderjarige vreemdelingen;Afghanistan;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;3;Alleenstaande minderjarige vreemdelingen;Albania;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;3;Alleenstaande minderjarige vreemdelingen;Benin;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;3;Alleenstaande minderjarige vreemdelingen;Cameroon;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;3;Alleenstaande minderjarige vreemdelingen;Eritrea;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;3;Alleenstaande minderjarige vreemdelingen;Ethiopia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;3;Alleenstaande minderjarige vreemdelingen;Guinea;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;3;Alleenstaande minderjarige vreemdelingen;Hungary;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;3;Alleenstaande minderjarige vreemdelingen;Iran (Islamic Republic of);0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;3;Alleenstaande minderjarige vreemdelingen;Iraq;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;3;Alleenstaande minderjarige vreemdelingen;Morocco;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;3;Alleenstaande minderjarige vreemdelingen;Pakistan;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;3;Alleenstaande minderjarige vreemdelingen;Stateless;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;3;Alleenstaande minderjarige vreemdelingen;Sudan;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;3;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;3;Alleenstaande minderjarige vreemdelingen;Unknown;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;4;Alleenstaande minderjarige vreemdelingen;Afghanistan;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;4;Alleenstaande minderjarige vreemdelingen;Albania;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;4;Alleenstaande minderjarige vreemdelingen;Benin;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;4;Alleenstaande minderjarige vreemdelingen;Bosnia and Herzegovina;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;4;Alleenstaande minderjarige vreemdelingen;Eritrea;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;4;Alleenstaande minderjarige vreemdelingen;Ethiopia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;4;Alleenstaande minderjarige vreemdelingen;Iraq;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;4;Alleenstaande minderjarige vreemdelingen;Lebanon;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;4;Alleenstaande minderjarige vreemdelingen;Moldova, Republic of;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;4;Alleenstaande minderjarige vreemdelingen;Somalia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;4;Alleenstaande minderjarige vreemdelingen;Stateless;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;4;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;4;Alleenstaande minderjarige vreemdelingen;Unknown;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;4;Alleenstaande minderjarige vreemdelingen;Viet Nam;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Afghanistan;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Albania;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Algeria;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Angola;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Eritrea;30
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Gambia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Guinea;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Iran (Islamic Republic of);0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Iraq;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Mali;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Niger;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Serbia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Sierra Leone;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Somalia;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Stateless;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Sudan;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;the former Yugoslav Republic of Macedonia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Uganda;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Unknown;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;5;Alleenstaande minderjarige vreemdelingen;Viet Nam;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;Afghanistan;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;Albania;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;Algeria;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;Armenia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;Eritrea;40
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;Ethiopia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;Gambia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;Guinea;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;India;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;Iraq;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;Morocco;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;Sierra Leone;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;Stateless;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;Turkey;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;Unknown;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;6;Alleenstaande minderjarige vreemdelingen;Viet Nam;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Afghanistan;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Eritrea;90
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Ethiopia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Gambia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Iran (Islamic Republic of);0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Iraq;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Libyan Arab Jamahiriya;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Mongolia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Morocco;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Myanmar;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Nigeria;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Senegal;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Serbia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Stateless;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Sudan;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Tunisia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;7;Alleenstaande minderjarige vreemdelingen;Unknown;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Afghanistan;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Albania;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Algeria;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Congo, the Republic of the;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Egypt;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Eritrea;100
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Ethiopia;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Gambia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Guinea;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Iraq;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Libyan Arab Jamahiriya;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Morocco;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Netherlands;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Somalia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Sudan;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Unknown;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;8;Alleenstaande minderjarige vreemdelingen;Viet Nam;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Afghanistan;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Albania;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Algeria;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Bosnia and Herzegovina;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Congo, the Republic of the;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Cote d'Ivoire;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Eritrea;80
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Ethiopia;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Gambia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Guinea;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Guinea-Bissau;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;India;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Iran (Islamic Republic of);0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Iraq;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Libyan Arab Jamahiriya;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Mauritania;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Morocco;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Romania;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Serbia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Sierra Leone;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Somalia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Sudan;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Tunisia;0
