GEMEENTE,CBS_GEMEENTECODE,BETREFT,WIJKNAAM,CBS_WIJKCODE,BUURTNAAM,CBS_BUURTCODE,BAGREFNUMMER,STRAATNAAM,HUISNUMMER,HUISLETTER,HUISNUMMERTOEVOEGING,POSTCODE,WOONPLAATS,longitude,latitude,X,Y,GEOMETRIE
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Maarssenbroek,WK190412,Industrieterrein Maarssenbroek,WK19041202,1904010000031766,Industrieweg,62,,,3606AS,Maarssen,5.039382,52.12794,131182.68,460027.1,"POLYGON ((131133.623 460030.23,131143.178 460021.318,131142.966 460021.088,131142.237 460020.293,131141.979 460020.013,131141.682 460020.022,131141.389 460019.979,131141.108 460019.883,131140.849 460019.739,131140.619 460019.551,131140.427 460019.325,131140.278 460019.069,131140.177 460018.79,131140.128 460018.497,131140.131 460018.2,131140.188 460017.909,131140.447 460017.416,131140.86 460017.044,131141.376 460016.837,131141.932 460016.822,131142.459 460017,131142.892 460017.349,131143.08 460017.609,131143.212 460017.901,131143.284 460018.214,131143.292 460018.534,131143.236 460018.85,131144.423 460020.129,131149.731 460015.156,131149.51 460014.929,131148.803 460014.2,131148.502 460013.89,131148.204 460013.902,131147.909 460013.86,131147.627 460013.766,131147.366 460013.623,131147.134 460013.435,131146.94 460013.209,131146.79 460012.952,131146.688 460012.672,131146.639 460012.378,131146.642 460012.08,131146.699 460011.788,131146.957 460011.295,131147.37 460010.922,131147.887 460010.715,131148.443 460010.7,131148.97 460010.878,131149.403 460011.228,131149.584 460011.487,131149.717 460011.773,131149.798 460012.079,131149.824 460012.394,131149.794 460012.708,131150.978 460013.977,131156.282 460009.014,131156.049 460008.771,131155.35 460008.044,131155.062 460007.745,131154.764 460007.757,131154.469 460007.715,131154.187 460007.621,131153.926 460007.478,131153.694 460007.29,131153.5 460007.064,131153.35 460006.807,131153.248 460006.527,131153.199 460006.233,131153.202 460005.935,131153.259 460005.643,131153.517 460005.15,131153.93 460004.777,131154.447 460004.57,131155.003 460004.555,131155.53 460004.733,131155.963 460005.083,131156.147 460005.337,131156.278 460005.621,131156.351 460005.926,131156.362 460006.24,131156.311 460006.549,131157.537 460007.85,131165.922 460000,131167.075 459998.92,131168.09 460000,131177.256 460009.758,131178.531 460008.53,131178.516 460008.209,131178.557 460007.89,131178.653 460007.583,131178.801 460007.297,131178.996 460007.042,131179.454 460006.726,131179.993 460006.589,131180.547 460006.646,131181.046 460006.891,131181.43 460007.294,131181.651 460007.805,131181.685 460008.101,131181.666 460008.398,131181.593 460008.687,131181.471 460008.958,131181.301 460009.203,131181.091 460009.414,131180.846 460009.583,131180.575 460009.707,131180.286 460009.779,131179.989 460009.799,131179.693 460009.765,131179.411 460010.041,131178.675 460010.763,131178.436 460010.997,131188.334 460021.573,131188.564 460021.356,131189.332 460020.628,131189.63 460020.345,131189.62 460020.028,131189.667 460019.715,131189.767 460019.415,131189.918 460019.136,131190.116 460018.889,131190.574 460018.573,131191.113 460018.436,131191.667 460018.493,131192.166 460018.738,131192.55 460019.141,131192.771 460019.652,131192.805 460019.948,131192.786 460020.245,131192.714 460020.534,131192.591 460020.806,131192.422 460021.051,131192.211 460021.261,131191.966 460021.431,131191.695 460021.554,131191.406 460021.626,131191.109 460021.646,131190.813 460021.612,131189.499 460022.786,131199.648 460033.63,131190.139 460042.562,131191.34 460043.888,131191.659 460043.858,131191.978 460043.892,131192.284 460043.989,131192.564 460044.145,131192.808 460044.353,131193.121 460044.813,131193.256 460045.353,131193.195 460045.906,131192.947 460046.404,131192.541 460046.786,131192.029 460047.003,131191.733 460047.036,131191.436 460047.015,131191.147 460046.941,131190.876 460046.817,131190.632 460046.646,131190.423 460046.434,131190.255 460046.188,131190.133 460045.916,131190.063 460045.627,131190.045 460045.33,131190.081 460045.034,131189.769 460044.701,131189.059 460043.944,131188.873 460043.745,131183.573 460048.732,131184.823 460049.951,131185.136 460049.963,131185.444 460050.025,131185.737 460050.135,131186.009 460050.291,131186.253 460050.488,131186.566 460050.948,131186.701 460051.488,131186.64 460052.041,131186.392 460052.539,131185.986 460052.921,131185.474 460053.138,131185.178 460053.171,131184.881 460053.15,131184.592 460053.076,131184.321 460052.952,131184.077 460052.781,131183.868 460052.569,131183.7 460052.323,131183.578 460052.051,131183.508 460051.762,131183.49 460051.465,131183.526 460051.169,131183.245 460050.872,131182.511 460050.094,131182.331 460049.904,131177.016 460054.886,131178.26 460056.175,131178.565 460056.165,131178.866 460056.211,131179.154 460056.312,131179.418 460056.464,131179.65 460056.662,131179.963 460057.122,131180.098 460057.662,131180.037 460058.215,131179.789 460058.713,131179.383 460059.095,131178.871 460059.312,131178.575 460059.345,131178.278 460059.324,131177.989 460059.25,131177.718 460059.126,131177.474 460058.955,131177.265 460058.743,131177.097 460058.497,131176.975 460058.225,131176.905 460057.936,131176.887 460057.639,131176.923 460057.343,131176.658 460057.046,131175.771 460056.051,131166.215 460064.99,131155.804 460053.916,131158.718 460051.176,131160.102 460049.875,131162.414 460047.702,131161.174 460046.383,131164.052 460043.677,131165.473 460042.342,131169.298 460038.746,131170.719 460037.41,131171.921 460036.28,131173.341 460034.944,131174.303 460034.04,131173.378 460033.057,131172.111 460031.709,131167.18 460026.463,131165.946 460025.151,131165.035 460024.182,131164.78 460024.421,131162.689 460026.387,131161.488 460027.518,131160.03 460028.888,131151.907 460036.525,131150.66 460035.199,131144.095 460041.371,131133.623 460030.23))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Maarssenbroek,WK190412,Industrieterrein Maarssenbroek,WK19041202,1904010000031767,Industrieweg,66,,,3606AS,Maarssen,5.039449,52.128013,131187.26,460035.19,"POLYGON ((131133.623 460030.23,131143.178 460021.318,131142.966 460021.088,131142.237 460020.293,131141.979 460020.013,131141.682 460020.022,131141.389 460019.979,131141.108 460019.883,131140.849 460019.739,131140.619 460019.551,131140.427 460019.325,131140.278 460019.069,131140.177 460018.79,131140.128 460018.497,131140.131 460018.2,131140.188 460017.909,131140.447 460017.416,131140.86 460017.044,131141.376 460016.837,131141.932 460016.822,131142.459 460017,131142.892 460017.349,131143.08 460017.609,131143.212 460017.901,131143.284 460018.214,131143.292 460018.534,131143.236 460018.85,131144.423 460020.129,131149.731 460015.156,131149.51 460014.929,131148.803 460014.2,131148.502 460013.89,131148.204 460013.902,131147.909 460013.86,131147.627 460013.766,131147.366 460013.623,131147.134 460013.435,131146.94 460013.209,131146.79 460012.952,131146.688 460012.672,131146.639 460012.378,131146.642 460012.08,131146.699 460011.788,131146.957 460011.295,131147.37 460010.922,131147.887 460010.715,131148.443 460010.7,131148.97 460010.878,131149.403 460011.228,131149.584 460011.487,131149.717 460011.773,131149.798 460012.079,131149.824 460012.394,131149.794 460012.708,131150.978 460013.977,131156.282 460009.014,131156.049 460008.771,131155.35 460008.044,131155.062 460007.745,131154.764 460007.757,131154.469 460007.715,131154.187 460007.621,131153.926 460007.478,131153.694 460007.29,131153.5 460007.064,131153.35 460006.807,131153.248 460006.527,131153.199 460006.233,131153.202 460005.935,131153.259 460005.643,131153.517 460005.15,131153.93 460004.777,131154.447 460004.57,131155.003 460004.555,131155.53 460004.733,131155.963 460005.083,131156.147 460005.337,131156.278 460005.621,131156.351 460005.926,131156.362 460006.24,131156.311 460006.549,131157.537 460007.85,131165.922 460000,131167.075 459998.92,131168.09 460000,131177.256 460009.758,131178.531 460008.53,131178.516 460008.209,131178.557 460007.89,131178.653 460007.583,131178.801 460007.297,131178.996 460007.042,131179.454 460006.726,131179.993 460006.589,131180.547 460006.646,131181.046 460006.891,131181.43 460007.294,131181.651 460007.805,131181.685 460008.101,131181.666 460008.398,131181.593 460008.687,131181.471 460008.958,131181.301 460009.203,131181.091 460009.414,131180.846 460009.583,131180.575 460009.707,131180.286 460009.779,131179.989 460009.799,131179.693 460009.765,131179.411 460010.041,131178.675 460010.763,131178.436 460010.997,131188.334 460021.573,131188.564 460021.356,131189.332 460020.628,131189.63 460020.345,131189.62 460020.028,131189.667 460019.715,131189.767 460019.415,131189.918 460019.136,131190.116 460018.889,131190.574 460018.573,131191.113 460018.436,131191.667 460018.493,131192.166 460018.738,131192.55 460019.141,131192.771 460019.652,131192.805 460019.948,131192.786 460020.245,131192.714 460020.534,131192.591 460020.806,131192.422 460021.051,131192.211 460021.261,131191.966 460021.431,131191.695 460021.554,131191.406 460021.626,131191.109 460021.646,131190.813 460021.612,131189.499 460022.786,131199.648 460033.63,131190.139 460042.562,131191.34 460043.888,131191.659 460043.858,131191.978 460043.892,131192.284 460043.989,131192.564 460044.145,131192.808 460044.353,131193.121 460044.813,131193.256 460045.353,131193.195 460045.906,131192.947 460046.404,131192.541 460046.786,131192.029 460047.003,131191.733 460047.036,131191.436 460047.015,131191.147 460046.941,131190.876 460046.817,131190.632 460046.646,131190.423 460046.434,131190.255 460046.188,131190.133 460045.916,131190.063 460045.627,131190.045 460045.33,131190.081 460045.034,131189.769 460044.701,131189.059 460043.944,131188.873 460043.745,131183.573 460048.732,131184.823 460049.951,131185.136 460049.963,131185.444 460050.025,131185.737 460050.135,131186.009 460050.291,131186.253 460050.488,131186.566 460050.948,131186.701 460051.488,131186.64 460052.041,131186.392 460052.539,131185.986 460052.921,131185.474 460053.138,131185.178 460053.171,131184.881 460053.15,131184.592 460053.076,131184.321 460052.952,131184.077 460052.781,131183.868 460052.569,131183.7 460052.323,131183.578 460052.051,131183.508 460051.762,131183.49 460051.465,131183.526 460051.169,131183.245 460050.872,131182.511 460050.094,131182.331 460049.904,131177.016 460054.886,131178.26 460056.175,131178.565 460056.165,131178.866 460056.211,131179.154 460056.312,131179.418 460056.464,131179.65 460056.662,131179.963 460057.122,131180.098 460057.662,131180.037 460058.215,131179.789 460058.713,131179.383 460059.095,131178.871 460059.312,131178.575 460059.345,131178.278 460059.324,131177.989 460059.25,131177.718 460059.126,131177.474 460058.955,131177.265 460058.743,131177.097 460058.497,131176.975 460058.225,131176.905 460057.936,131176.887 460057.639,131176.923 460057.343,131176.658 460057.046,131175.771 460056.051,131166.215 460064.99,131155.804 460053.916,131158.718 460051.176,131160.102 460049.875,131162.414 460047.702,131161.174 460046.383,131164.052 460043.677,131165.473 460042.342,131169.298 460038.746,131170.719 460037.41,131171.921 460036.28,131173.341 460034.944,131174.303 460034.04,131173.378 460033.057,131172.111 460031.709,131167.18 460026.463,131165.946 460025.151,131165.035 460024.182,131164.78 460024.421,131162.689 460026.387,131161.488 460027.518,131160.03 460028.888,131151.907 460036.525,131150.66 460035.199,131144.095 460041.371,131133.623 460030.23))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Maarssenbroek,WK190412,Industrieterrein Maarssenbroek,WK19041202,1904010000031768,Industrieweg,68,,,3606AS,Maarssen,5.039302,52.128058,131177.28,460040.31,"POLYGON ((131133.623 460030.23,131143.178 460021.318,131142.966 460021.088,131142.237 460020.293,131141.979 460020.013,131141.682 460020.022,131141.389 460019.979,131141.108 460019.883,131140.849 460019.739,131140.619 460019.551,131140.427 460019.325,131140.278 460019.069,131140.177 460018.79,131140.128 460018.497,131140.131 460018.2,131140.188 460017.909,131140.447 460017.416,131140.86 460017.044,131141.376 460016.837,131141.932 460016.822,131142.459 460017,131142.892 460017.349,131143.08 460017.609,131143.212 460017.901,131143.284 460018.214,131143.292 460018.534,131143.236 460018.85,131144.423 460020.129,131149.731 460015.156,131149.51 460014.929,131148.803 460014.2,131148.502 460013.89,131148.204 460013.902,131147.909 460013.86,131147.627 460013.766,131147.366 460013.623,131147.134 460013.435,131146.94 460013.209,131146.79 460012.952,131146.688 460012.672,131146.639 460012.378,131146.642 460012.08,131146.699 460011.788,131146.957 460011.295,131147.37 460010.922,131147.887 460010.715,131148.443 460010.7,131148.97 460010.878,131149.403 460011.228,131149.584 460011.487,131149.717 460011.773,131149.798 460012.079,131149.824 460012.394,131149.794 460012.708,131150.978 460013.977,131156.282 460009.014,131156.049 460008.771,131155.35 460008.044,131155.062 460007.745,131154.764 460007.757,131154.469 460007.715,131154.187 460007.621,131153.926 460007.478,131153.694 460007.29,131153.5 460007.064,131153.35 460006.807,131153.248 460006.527,131153.199 460006.233,131153.202 460005.935,131153.259 460005.643,131153.517 460005.15,131153.93 460004.777,131154.447 460004.57,131155.003 460004.555,131155.53 460004.733,131155.963 460005.083,131156.147 460005.337,131156.278 460005.621,131156.351 460005.926,131156.362 460006.24,131156.311 460006.549,131157.537 460007.85,131165.922 460000,131167.075 459998.92,131168.09 460000,131177.256 460009.758,131178.531 460008.53,131178.516 460008.209,131178.557 460007.89,131178.653 460007.583,131178.801 460007.297,131178.996 460007.042,131179.454 460006.726,131179.993 460006.589,131180.547 460006.646,131181.046 460006.891,131181.43 460007.294,131181.651 460007.805,131181.685 460008.101,131181.666 460008.398,131181.593 460008.687,131181.471 460008.958,131181.301 460009.203,131181.091 460009.414,131180.846 460009.583,131180.575 460009.707,131180.286 460009.779,131179.989 460009.799,131179.693 460009.765,131179.411 460010.041,131178.675 460010.763,131178.436 460010.997,131188.334 460021.573,131188.564 460021.356,131189.332 460020.628,131189.63 460020.345,131189.62 460020.028,131189.667 460019.715,131189.767 460019.415,131189.918 460019.136,131190.116 460018.889,131190.574 460018.573,131191.113 460018.436,131191.667 460018.493,131192.166 460018.738,131192.55 460019.141,131192.771 460019.652,131192.805 460019.948,131192.786 460020.245,131192.714 460020.534,131192.591 460020.806,131192.422 460021.051,131192.211 460021.261,131191.966 460021.431,131191.695 460021.554,131191.406 460021.626,131191.109 460021.646,131190.813 460021.612,131189.499 460022.786,131199.648 460033.63,131190.139 460042.562,131191.34 460043.888,131191.659 460043.858,131191.978 460043.892,131192.284 460043.989,131192.564 460044.145,131192.808 460044.353,131193.121 460044.813,131193.256 460045.353,131193.195 460045.906,131192.947 460046.404,131192.541 460046.786,131192.029 460047.003,131191.733 460047.036,131191.436 460047.015,131191.147 460046.941,131190.876 460046.817,131190.632 460046.646,131190.423 460046.434,131190.255 460046.188,131190.133 460045.916,131190.063 460045.627,131190.045 460045.33,131190.081 460045.034,131189.769 460044.701,131189.059 460043.944,131188.873 460043.745,131183.573 460048.732,131184.823 460049.951,131185.136 460049.963,131185.444 460050.025,131185.737 460050.135,131186.009 460050.291,131186.253 460050.488,131186.566 460050.948,131186.701 460051.488,131186.64 460052.041,131186.392 460052.539,131185.986 460052.921,131185.474 460053.138,131185.178 460053.171,131184.881 460053.15,131184.592 460053.076,131184.321 460052.952,131184.077 460052.781,131183.868 460052.569,131183.7 460052.323,131183.578 460052.051,131183.508 460051.762,131183.49 460051.465,131183.526 460051.169,131183.245 460050.872,131182.511 460050.094,131182.331 460049.904,131177.016 460054.886,131178.26 460056.175,131178.565 460056.165,131178.866 460056.211,131179.154 460056.312,131179.418 460056.464,131179.65 460056.662,131179.963 460057.122,131180.098 460057.662,131180.037 460058.215,131179.789 460058.713,131179.383 460059.095,131178.871 460059.312,131178.575 460059.345,131178.278 460059.324,131177.989 460059.25,131177.718 460059.126,131177.474 460058.955,131177.265 460058.743,131177.097 460058.497,131176.975 460058.225,131176.905 460057.936,131176.887 460057.639,131176.923 460057.343,131176.658 460057.046,131175.771 460056.051,131166.215 460064.99,131155.804 460053.916,131158.718 460051.176,131160.102 460049.875,131162.414 460047.702,131161.174 460046.383,131164.052 460043.677,131165.473 460042.342,131169.298 460038.746,131170.719 460037.41,131171.921 460036.28,131173.341 460034.944,131174.303 460034.04,131173.378 460033.057,131172.111 460031.709,131167.18 460026.463,131165.946 460025.151,131165.035 460024.182,131164.78 460024.421,131162.689 460026.387,131161.488 460027.518,131160.03 460028.888,131151.907 460036.525,131150.66 460035.199,131144.095 460041.371,131133.623 460030.23))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Maarssenbroek,WK190412,Industrieterrein Maarssenbroek,WK19041202,1904010000031769,Industrieweg,68,,1,3606AS,Maarssen,5.039152,52.128111,131167.04,460046.24,"POLYGON ((131133.623 460030.23,131143.178 460021.318,131142.966 460021.088,131142.237 460020.293,131141.979 460020.013,131141.682 460020.022,131141.389 460019.979,131141.108 460019.883,131140.849 460019.739,131140.619 460019.551,131140.427 460019.325,131140.278 460019.069,131140.177 460018.79,131140.128 460018.497,131140.131 460018.2,131140.188 460017.909,131140.447 460017.416,131140.86 460017.044,131141.376 460016.837,131141.932 460016.822,131142.459 460017,131142.892 460017.349,131143.08 460017.609,131143.212 460017.901,131143.284 460018.214,131143.292 460018.534,131143.236 460018.85,131144.423 460020.129,131149.731 460015.156,131149.51 460014.929,131148.803 460014.2,131148.502 460013.89,131148.204 460013.902,131147.909 460013.86,131147.627 460013.766,131147.366 460013.623,131147.134 460013.435,131146.94 460013.209,131146.79 460012.952,131146.688 460012.672,131146.639 460012.378,131146.642 460012.08,131146.699 460011.788,131146.957 460011.295,131147.37 460010.922,131147.887 460010.715,131148.443 460010.7,131148.97 460010.878,131149.403 460011.228,131149.584 460011.487,131149.717 460011.773,131149.798 460012.079,131149.824 460012.394,131149.794 460012.708,131150.978 460013.977,131156.282 460009.014,131156.049 460008.771,131155.35 460008.044,131155.062 460007.745,131154.764 460007.757,131154.469 460007.715,131154.187 460007.621,131153.926 460007.478,131153.694 460007.29,131153.5 460007.064,131153.35 460006.807,131153.248 460006.527,131153.199 460006.233,131153.202 460005.935,131153.259 460005.643,131153.517 460005.15,131153.93 460004.777,131154.447 460004.57,131155.003 460004.555,131155.53 460004.733,131155.963 460005.083,131156.147 460005.337,131156.278 460005.621,131156.351 460005.926,131156.362 460006.24,131156.311 460006.549,131157.537 460007.85,131165.922 460000,131167.075 459998.92,131168.09 460000,131177.256 460009.758,131178.531 460008.53,131178.516 460008.209,131178.557 460007.89,131178.653 460007.583,131178.801 460007.297,131178.996 460007.042,131179.454 460006.726,131179.993 460006.589,131180.547 460006.646,131181.046 460006.891,131181.43 460007.294,131181.651 460007.805,131181.685 460008.101,131181.666 460008.398,131181.593 460008.687,131181.471 460008.958,131181.301 460009.203,131181.091 460009.414,131180.846 460009.583,131180.575 460009.707,131180.286 460009.779,131179.989 460009.799,131179.693 460009.765,131179.411 460010.041,131178.675 460010.763,131178.436 460010.997,131188.334 460021.573,131188.564 460021.356,131189.332 460020.628,131189.63 460020.345,131189.62 460020.028,131189.667 460019.715,131189.767 460019.415,131189.918 460019.136,131190.116 460018.889,131190.574 460018.573,131191.113 460018.436,131191.667 460018.493,131192.166 460018.738,131192.55 460019.141,131192.771 460019.652,131192.805 460019.948,131192.786 460020.245,131192.714 460020.534,131192.591 460020.806,131192.422 460021.051,131192.211 460021.261,131191.966 460021.431,131191.695 460021.554,131191.406 460021.626,131191.109 460021.646,131190.813 460021.612,131189.499 460022.786,131199.648 460033.63,131190.139 460042.562,131191.34 460043.888,131191.659 460043.858,131191.978 460043.892,131192.284 460043.989,131192.564 460044.145,131192.808 460044.353,131193.121 460044.813,131193.256 460045.353,131193.195 460045.906,131192.947 460046.404,131192.541 460046.786,131192.029 460047.003,131191.733 460047.036,131191.436 460047.015,131191.147 460046.941,131190.876 460046.817,131190.632 460046.646,131190.423 460046.434,131190.255 460046.188,131190.133 460045.916,131190.063 460045.627,131190.045 460045.33,131190.081 460045.034,131189.769 460044.701,131189.059 460043.944,131188.873 460043.745,131183.573 460048.732,131184.823 460049.951,131185.136 460049.963,131185.444 460050.025,131185.737 460050.135,131186.009 460050.291,131186.253 460050.488,131186.566 460050.948,131186.701 460051.488,131186.64 460052.041,131186.392 460052.539,131185.986 460052.921,131185.474 460053.138,131185.178 460053.171,131184.881 460053.15,131184.592 460053.076,131184.321 460052.952,131184.077 460052.781,131183.868 460052.569,131183.7 460052.323,131183.578 460052.051,131183.508 460051.762,131183.49 460051.465,131183.526 460051.169,131183.245 460050.872,131182.511 460050.094,131182.331 460049.904,131177.016 460054.886,131178.26 460056.175,131178.565 460056.165,131178.866 460056.211,131179.154 460056.312,131179.418 460056.464,131179.65 460056.662,131179.963 460057.122,131180.098 460057.662,131180.037 460058.215,131179.789 460058.713,131179.383 460059.095,131178.871 460059.312,131178.575 460059.345,131178.278 460059.324,131177.989 460059.25,131177.718 460059.126,131177.474 460058.955,131177.265 460058.743,131177.097 460058.497,131176.975 460058.225,131176.905 460057.936,131176.887 460057.639,131176.923 460057.343,131176.658 460057.046,131175.771 460056.051,131166.215 460064.99,131155.804 460053.916,131158.718 460051.176,131160.102 460049.875,131162.414 460047.702,131161.174 460046.383,131164.052 460043.677,131165.473 460042.342,131169.298 460038.746,131170.719 460037.41,131171.921 460036.28,131173.341 460034.944,131174.303 460034.04,131173.378 460033.057,131172.111 460031.709,131167.18 460026.463,131165.946 460025.151,131165.035 460024.182,131164.78 460024.421,131162.689 460026.387,131161.488 460027.518,131160.03 460028.888,131151.907 460036.525,131150.66 460035.199,131144.095 460041.371,131133.623 460030.23))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Tienhoven,WK190407,Tienhoven-Oud Maarsseveen,WK19040703,1904010000031783,Laan van Niftarlake,50,a,,3612BT,Tienhoven,5.081661,52.16944,134097.16,464631.41,"POLYGON Z ((134103.336 464630.497 0,134101.535 464635.829 0,134091.01 464632.397 0,134092.848 464626.954 0,134103.336 464630.497 0))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Corridor,WK19040208,1904010000031807,De Corridor,3,,,3621ZA,Breukelen,4.989528,52.172512,127796.05,465003.66,"POLYGON ((127792.426 465014.677,127792.632 465010.706,127793.538 465006.834,127795.114 465003.183,127797.311 464999.868,127812 465011.586,127813.25 465007.83,127801.602 464970.148,127816.679 464965.487,127831.543 465013.211,127825.177 465041.281,127809.753 465037.877,127813.713 465019.936,127810.968 465019.334,127801.339 465031.75,127798.387 465029.086,127795.952 465025.942,127794.112 465022.417,127792.924 465018.622,127792.426 465014.677))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Maarssen,WK190401,Friezenbuurt,WK19040117,1904010000031863,Burgemeester Cambier van Nootenstraat,46,a,,3604AK,Maarssen,5.043467,52.132254,131464.65,460505.75,"POLYGON ((131456.628 460507.958,131457.392 460507.39,131467.333 460500,131474.178 460494.928,131475.112 460495.971,131477.112 460498.207,131477.312 460498.431,131477.51 460498.652,131476.026 460500,131471.23 460504.126,131470.723 460503.694,131460.849 460512.676,131457.183 460508.578,131456.628 460507.958))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Maarssenbroek,WK190412,Bisonspoor,WK19041214,1904010000031906,Bisonspoor,2017,,,3605LB,Maarssen,5.02965,52.134806,130520.05,460794.28,"POLYGON ((130458.563 460780.333,130466.439 460772.636,130461.88 460767.958,130463.032 460766.85,130463.111 460765.198,130461.965 460764.013,130461.988 460762.594,130465.138 460759.519,130463.138 460757.445,130463.418 460757.186,130460.994 460754.479,130459.879 460755.726,130459.803 460755.66,130461.011 460754.314,130462.255 460753.001,130463.536 460751.724,130464.852 460750.483,130466.201 460749.279,130467.584 460748.113,130466.451 460749.195,130467.706 460750.499,130467.857 460750.353,130469.148 460751.693,130468.96 460751.873,130469.224 460752.147,130478.703 460743.019,130478.585 460742.896,130483.606 460738.062,130483.724 460738.184,130488.377 460733.703,130488.259 460733.581,130493.129 460728.892,130493.247 460729.014,130497.907 460724.527,130497.789 460724.404,130518.319 460704.635,130523.877 460704.721,130524.294 460704.727,130540.935 460721.935,130540.758 460722.106,130525.805 460736.585,130526.799 460737.568,130527.179 460737.682,130524.851 460740.124,130522.407 460742.451,130521.143 460743.569,130520.716 460743.465,130519.765 460742.441,130512.817 460749.176,130515.001 460751.426,130516.124 460750.347,130537.374 460772.31,130548.129 460784.036,130548.673 460784.629,130556.865 460776.138,130551.582 460768.161,130554.392 460765.564,130566.707 460755.626,130574.333 460759.896,130574.166 460758.775,130582.367 460758.31,130582.826 460757.582,130591.533 460766.651,130593.481 460768.679,130615.149 460791.247,130615.572 460791.687,130634.698 460811.606,130634.826 460811.484,130635.245 460811.925,130634.82 460812.336,130634.707 460812.219,130632.567 460814.331,130633.646 460815.345,130633.852 460815.125,130637.532 460818.911,130639.707 460816.809,130665.167 460842.343,130643.832 460861.501,130629.264 460837.737,130624.23 460832.519,130621.958 460834.715,130617.891 460830.508,130618.153 460830.255,130617.116 460829.18,130611.165 460834.915,130609.208 460836.801,130629.323 460857.859,130633.831 460862.578,130633.94 460862.476,130634.333 460862.862,130634.415 460862.796,130636.773 460865.252,130636.668 460865.941,130636.778 460866.056,130626.144 460876.3,130625.989 460876.139,130626.213 460875.922,130623.591 460873.282,130617.191 460879.266,130617.548 460879.635,130615.036 460882.057,130614.639 460881.646,130613.535 460882.711,130616.197 460885.62,130616.447 460885.378,130616.617 460885.555,130615.276 460886.849,130600.106 460901.483,130599.846 460901.214,130600.08 460900.989,130588.385 460888.861,130588.609 460888.645,130567.616 460866.915,130557.364 460876.817,130552.044 460881.955,130526.458 460906.666,130552.834 460933.982,130548.945 460937.741,130534.501 460951.7,130535.093 460952.312,130518.146 460968.695,130517.408 460967.976,130514.332 460970.962,130511.658 460970.921,130506.319 460970.838,130462.299 460924.918,130462.174 460919.862,130465.378 460916.721,130465.464 460914.663,130466.756 460913.306,130461.701 460908.085,130461.823 460903.396,130468.46 460897.009,130465.664 460894.104,130469.022 460890.917,130470.866 460889.244,130471.928 460888.3,130496.198 460864.869,130496.722 460865.409,130501.959 460865.506,130504.121 460863.385,130501.08 460860.194,130506.329 460855.072,130496.438 460845.177,130502.804 460839.071,130502.886 460835.832,130505.343 460833.403,130505.527 460826.215,130503.572 460824.186,130500.996 460824.058,130458.563 460780.333))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Loenen aan de Vecht,WK190403,Kerklaan,WK19040312,1904010000031982,De Werf,4,a,,3632AE,Loenen aan de Vecht,5.006835,52.220233,129007.85,470306.78,"POLYGON ((128996.673 470302.726,129000 470302.154,129018.786 470298.925,129026.953 470303.457,129031.118 470305.768,129031.332 470305.887,129029.158 470309.746,129025.22 470316.738,129000 470321.018,128999.783 470321.055,128996.673 470302.726))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Loenen aan de Vecht,WK190403,Kerklaan,WK19040312,1904010000031983,De Werf,7,c,,3632AE,Loenen aan de Vecht,5.007063,52.221041,129023.89,470396.57,"POLYGON ((129010.924 470384.629,129029.062 470381.567,129031.306 470394.862,129033.761 470394.448,129036.476 470410.529,129034.073 470410.935,129034.979 470416.302,129034.768 470416.338,129016.788 470419.373,129011.576 470388.494,129010.924 470384.629))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Maarssen,WK190401,Otterspoorbroek,WK19040103,1904010000031993,Straatweg,29,,,3603CV,Maarssen,5.026063,52.144477,130279.82,461871.49,"POLYGON ((130261.97 461884.351,130285.913 461857.918,130286.901 461858.813,130288.506 461857.041,130288.035 461856.625,130292.147 461852.02,130301.066 461859.899,130296.867 461864.671,130291.16 461859.428,130289.434 461861.107,130294.684 461865.863,130270.74 461892.296,130261.97 461884.351))"
