FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_2006.512,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600439.9998999983, 258239.99980000034 600439.9998999983, 258239.99980000034 600460, 258260 600460, 258260 600439.9998999983))"
zostera_noltei_2006.550,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258399.9998999983 600480, 258380 600480, 258380 600500.0001999997, 258399.9998999983 600500.0001999997, 258399.9998999983 600480))"
zostera_noltei_2006.645,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258419.9998999983 600520.0001000017, 258399.9998999983 600520.0001000017, 258399.9998999983 600540.0001000017, 258419.9998999983 600540.0001000017, 258419.9998999983 600520.0001000017))"
zostera_noltei_2006.729,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600439.9998999983, 258260 600439.9998999983, 258260 600460, 258280 600460, 258280 600439.9998999983))"
zostera_noltei_2006.733,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600439.9998999983, 258219.9998999983 600439.9998999983, 258219.9998999983 600460, 258239.99980000034 600460, 258239.99980000034 600439.9998999983))"
zostera_noltei_2006.736,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600460, 258260 600460, 258260 600480, 258280 600480, 258280 600460))"
zostera_noltei_2006.737,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600460, 258239.99980000034 600460, 258239.99980000034 600480, 258260 600480, 258260 600460))"
zostera_noltei_2006.738,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600460, 258219.9998999983 600460, 258219.9998999983 600480, 258239.99980000034 600480, 258239.99980000034 600460))"
zostera_noltei_2006.752,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600460, 258319.9998999983 600460, 258319.9998999983 600480, 258339.9998999983 600480, 258339.9998999983 600460))"
zostera_noltei_2006.756,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600480, 258319.9998999983 600480, 258319.9998999983 600500.0001999997, 258339.9998999983 600500.0001999997, 258339.9998999983 600480))"
zostera_noltei_2006.761,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600480, 258339.9998999983 600480, 258339.9998999983 600500.0001999997, 258360 600500.0001999997, 258360 600480))"
zostera_noltei_2006.763,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600460, 258339.9998999983 600460, 258339.9998999983 600480, 258360 600480, 258360 600460))"
zostera_noltei_2006.782,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600439.9998999983, 258339.9998999983 600439.9998999983, 258339.9998999983 600460, 258360 600460, 258360 600439.9998999983))"
zostera_noltei_2006.852,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600439.9998999983, 258040 600439.9998999983, 258040 600460, 258060 600460, 258060 600439.9998999983))"
zostera_noltei_2006.853,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600460, 258040 600460, 258040 600480, 258060 600480, 258060 600460))"
zostera_noltei_2006.896,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600480, 258360 600480, 258360 600500.0001999997, 258380 600500.0001999997, 258380 600480))"
zostera_noltei_2006.901,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600419.9998999983, 258319.9998999983 600419.9998999983, 258319.9998999983 600439.9998999983, 258339.9998999983 600439.9998999983, 258339.9998999983 600419.9998999983))"
zostera_noltei_2006.908,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600439.9998999983, 258319.9998999983 600439.9998999983, 258319.9998999983 600460, 258339.9998999983 600460, 258339.9998999983 600439.9998999983))"
zostera_noltei_2006.973,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600439.9998999983, 258299.9998999983 600439.9998999983, 258299.9998999983 600460, 258319.9998999983 600460, 258319.9998999983 600439.9998999983))"
zostera_noltei_2006.975,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600439.9998999983, 258280 600439.9998999983, 258280 600460, 258299.9998999983 600460, 258299.9998999983 600439.9998999983))"
zostera_noltei_2006.979,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600460, 258299.9998999983 600460, 258299.9998999983 600480, 258319.9998999983 600480, 258319.9998999983 600460))"
zostera_noltei_2006.1041,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600419.9998999983, 258199.9998999983 600419.9998999983, 258199.9998999983 600439.9998999983, 258219.9998999983 600439.9998999983, 258219.9998999983 600419.9998999983))"
zostera_noltei_2006.1042,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600419.9998999983, 258179.9998999983 600419.9998999983, 258179.9998999983 600439.9998999983, 258199.9998999983 600439.9998999983, 258199.9998999983 600419.9998999983))"
zostera_noltei_2006.1050,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600419.9998999983, 258160 600419.9998999983, 258160 600439.9998999983, 258179.9998999983 600439.9998999983, 258179.9998999983 600419.9998999983))"
zostera_noltei_2006.1053,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600419.9998999983, 258040 600419.9998999983, 258040 600439.9998999983, 258060 600439.9998999983, 258060 600419.9998999983))"
zostera_noltei_2006.1240,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258120 599979.9998999983, 258099.9998999983 599979.9998999983, 258099.9998999983 599999.9998999983, 258120 599999.9998999983, 258120 599979.9998999983))"
zostera_noltei_2006.1256,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258120 599999.9998999983, 258099.9998999983 599999.9998999983, 258099.9998999983 600020, 258120 600020, 258120 599999.9998999983))"
zostera_noltei_2006.1257,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258120 600020, 258099.9998999983 600020, 258099.9998999983 600040, 258120 600040, 258120 600020))"
zostera_noltei_2006.1302,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600400, 258239.99980000034 600400, 258239.99980000034 600419.9998999983, 258260 600419.9998999983, 258260 600400))"
zostera_noltei_2006.1328,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 599979.9998999983, 258079.9998999983 599979.9998999983, 258079.9998999983 599999.9998999983, 258099.9998999983 599999.9998999983, 258099.9998999983 599979.9998999983))"
zostera_noltei_2006.1333,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 599979.9998999983, 258060 599979.9998999983, 258060 599999.9998999983, 258079.9998999983 599999.9998999983, 258079.9998999983 599979.9998999983))"
zostera_noltei_2006.1338,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 599999.9998999983, 258060 599999.9998999983, 258060 600020, 258079.9998999983 600020, 258079.9998999983 599999.9998999983))"
zostera_noltei_2006.1343,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 599999.9998999983, 258079.9998999983 599999.9998999983, 258079.9998999983 600020, 258099.9998999983 600020, 258099.9998999983 599999.9998999983))"
zostera_noltei_2006.1354,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600439.9998999983, 258160 600439.9998999983, 258160 600460, 258179.9998999983 600460, 258179.9998999983 600439.9998999983))"
zostera_noltei_2006.1359,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600439.9998999983, 258199.9998999983 600439.9998999983, 258199.9998999983 600460, 258219.9998999983 600460, 258219.9998999983 600439.9998999983))"
zostera_noltei_2006.1422,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600439.9998999983, 258179.9998999983 600439.9998999983, 258179.9998999983 600460, 258199.9998999983 600460, 258199.9998999983 600439.9998999983))"
zostera_noltei_2006.1426,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600460, 258179.9998999983 600460, 258179.9998999983 600480, 258199.9998999983 600480, 258199.9998999983 600460))"
zostera_noltei_2006.1427,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600460, 258199.9998999983 600460, 258199.9998999983 600480, 258219.9998999983 600480, 258219.9998999983 600460))"
zostera_noltei_2006.1428,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600460, 258160 600460, 258160 600480, 258179.9998999983 600480, 258179.9998999983 600460))"
zostera_noltei_2006.1445,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600380, 258280 600380, 258280 600400, 258299.9998999983 600400, 258299.9998999983 600380))"
zostera_noltei_2006.1447,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600380, 258239.99980000034 600380, 258239.99980000034 600400, 258260 600400, 258260 600380))"
zostera_noltei_2006.1455,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600380, 258260 600380, 258260 600400, 258280 600400, 258280 600380))"
zostera_noltei_2006.1459,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600400, 258260 600400, 258260 600419.9998999983, 258280 600419.9998999983, 258280 600400))"
zostera_noltei_2006.1460,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600400, 258280 600400, 258280 600419.9998999983, 258299.9998999983 600419.9998999983, 258299.9998999983 600400))"
zostera_noltei_2006.1495,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 599940, 258079.9998999983 599940, 258079.9998999983 599960, 258099.9998999983 599960, 258099.9998999983 599940))"
zostera_noltei_2006.1498,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 599940, 258060 599940, 258060 599960, 258079.9998999983 599960, 258079.9998999983 599940))"
zostera_noltei_2006.1511,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 599960, 258060 599960, 258060 599979.9998999983, 258079.9998999983 599979.9998999983, 258079.9998999983 599960))"
zostera_noltei_2006.1512,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 599960, 258079.9998999983 599960, 258079.9998999983 599979.9998999983, 258099.9998999983 599979.9998999983, 258099.9998999983 599960))"
zostera_noltei_2006.1520,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 600380, 258060 600380, 258060 600400, 258079.9998999983 600400, 258079.9998999983 600380))"
zostera_noltei_2006.1522,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600380, 258040 600380, 258040 600400, 258060 600400, 258060 600380))"
zostera_noltei_2006.1534,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600400, 258040 600400, 258040 600419.9998999983, 258060 600419.9998999983, 258060 600400))"
zostera_noltei_2006.1537,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258160 600359.9998000003, 258140 600359.9998000003, 258140 600380, 258160 600380, 258160 600359.9998000003))"
zostera_noltei_2006.1540,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600400, 258160 600400, 258160 600419.9998999983, 258179.9998999983 600419.9998999983, 258179.9998999983 600400))"
zostera_noltei_2006.1545,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600359.9998000003, 258160 600359.9998000003, 258160 600380, 258179.9998999983 600380, 258179.9998999983 600359.9998000003))"
zostera_noltei_2006.1546,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600380, 258160 600380, 258160 600400, 258179.9998999983 600400, 258179.9998999983 600380))"
zostera_noltei_2006.1561,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600140, 258079.9998999983 600140, 258079.9998999983 600160, 258099.9998999983 600160, 258099.9998999983 600140))"
zostera_noltei_2006.1567,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258040 599940, 258020 599940, 258020 599960, 258040 599960, 258040 599940))"
zostera_noltei_2006.1572,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258040 599960, 258020 599960, 258020 599979.9998999983, 258040 599979.9998999983, 258040 599960))"
zostera_noltei_2006.1576,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 599960, 257999.9998999983 599960, 257999.9998999983 599979.9998999983, 258020 599979.9998999983, 258020 599960))"
zostera_noltei_2006.1584,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257979.9998999983 599900.0001000017, 257959.9998999983 599900.0001000017, 257959.9998999983 599920, 257979.9998999983 599920, 257979.9998999983 599900.0001000017))"
zostera_noltei_2006.1589,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 599920, 257940 599920, 257940 599940, 257959.9998999983 599940, 257959.9998999983 599920))"
zostera_noltei_2006.1591,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257979.9998999983 599979.9998999983, 257959.9998999983 599979.9998999983, 257959.9998999983 599999.9998999983, 257979.9998999983 599999.9998999983, 257979.9998999983 599979.9998999983))"
zostera_noltei_2006.1599,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600380, 258179.9998999983 600380, 258179.9998999983 600400, 258199.9998999983 600400, 258199.9998999983 600380))"
zostera_noltei_2006.1600,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600359.9998000003, 258179.9998999983 600359.9998000003, 258179.9998999983 600380, 258199.9998999983 600380, 258199.9998999983 600359.9998000003))"
zostera_noltei_2006.1601,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600400, 258179.9998999983 600400, 258179.9998999983 600419.9998999983, 258199.9998999983 600419.9998999983, 258199.9998999983 600400))"
zostera_noltei_2006.1604,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 600099.9998999983, 257999.9998999983 600099.9998999983, 257999.9998999983 600119.9998999983, 258020 600119.9998999983, 258020 600099.9998999983))"
zostera_noltei_2006.1641,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 600140, 258060 600140, 258060 600160, 258079.9998999983 600160, 258079.9998999983 600140))"
zostera_noltei_2006.1644,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 600160, 258060 600160, 258060 600180, 258079.9998999983 600180, 258079.9998999983 600160))"
zostera_noltei_2006.1646,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 600180, 258060 600180, 258060 600199.9998999983, 258079.9998999983 600199.9998999983, 258079.9998999983 600180))"
zostera_noltei_2006.1652,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600160, 258079.9998999983 600160, 258079.9998999983 600180, 258099.9998999983 600180, 258099.9998999983 600160))"
zostera_noltei_2006.1655,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600180, 258079.9998999983 600180, 258079.9998999983 600199.9998999983, 258099.9998999983 600199.9998999983, 258099.9998999983 600180))"
zostera_noltei_2006.1665,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257999.9998999983 600199.9998999983, 257979.9998999983 600199.9998999983, 257979.9998999983 600219.9998999983, 257999.9998999983 600219.9998999983, 257999.9998999983 600199.9998999983))"
zostera_noltei_2006.1675,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600500.0001999997, 258360 600500.0001999997, 258360 600520.0001000017, 258380 600520.0001000017, 258380 600500.0001999997))"
zostera_noltei_2006.1678,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600520.0001000017, 258360 600520.0001000017, 258360 600540.0001000017, 258380 600540.0001000017, 258380 600520.0001000017))"
zostera_noltei_2006.1686,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600480, 258239.99980000034 600480, 258239.99980000034 600500.0001999997, 258260 600500.0001999997, 258260 600480))"
zostera_noltei_2006.1705,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258040 600219.9998999983, 258020 600219.9998999983, 258020 600239.9998999983, 258040 600239.9998999983, 258040 600219.9998999983))"
zostera_noltei_2006.1708,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258040 600199.9998999983, 258020 600199.9998999983, 258020 600219.9998999983, 258040 600219.9998999983, 258040 600199.9998999983))"
zostera_noltei_2006.1712,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 600140, 257999.9998999983 600140, 257999.9998999983 600160, 258020 600160, 258020 600140))"
zostera_noltei_2006.1715,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 600119.9998999983, 257999.9998999983 600119.9998999983, 257999.9998999983 600140, 258020 600140, 258020 600119.9998999983))"
zostera_noltei_2006.1730,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600400, 258299.9998999983 600400, 258299.9998999983 600419.9998999983, 258319.9998999983 600419.9998999983, 258319.9998999983 600400))"
zostera_noltei_2006.1744,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600419.9998999983, 258299.9998999983 600419.9998999983, 258299.9998999983 600439.9998999983, 258319.9998999983 600439.9998999983, 258319.9998999983 600419.9998999983))"
zostera_noltei_2006.1746,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600419.9998999983, 258280 600419.9998999983, 258280 600439.9998999983, 258299.9998999983 600439.9998999983, 258299.9998999983 600419.9998999983))"
zostera_noltei_2006.1762,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 599979.9998999983, 257999.9998999983 599979.9998999983, 257999.9998999983 599999.9998999983, 258020 599999.9998999983, 258020 599979.9998999983))"
zostera_noltei_2006.1768,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 599999.9998999983, 257999.9998999983 599999.9998999983, 257999.9998999983 600020, 258020 600020, 258020 599999.9998999983))"
zostera_noltei_2006.1777,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257999.9998999983 599999.9998999983, 257979.9998999983 599999.9998999983, 257979.9998999983 600020, 257999.9998999983 600020, 257999.9998999983 599999.9998999983))"
zostera_noltei_2006.1784,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600319.9998999983, 258160 600319.9998999983, 258160 600339.9998999983, 258179.9998999983 600339.9998999983, 258179.9998999983 600319.9998999983))"
zostera_noltei_2006.1789,2006,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600319.9998999983, 258179.9998999983 600319.9998999983, 258179.9998999983 600339.9998999983, 258199.9998999983 600339.9998999983, 258199.9998999983 600319.9998999983))"
