AreaManagerId,FareCalculationCode,FareCalculationDesc,StartDateFare,EndDateFare,VATPercentage,PeriodNameTariff
858,TAR_A,"1e 60 min. 0,60 - 2e 60 min. 1,80 - Vervolgens per 60 min. 1,80 - Max. 240 min.",20171116,29991231,0.0,
2487,GAR02,"Dagkaart (8.00-18.00 uur) 15,00",20150223,29991231,0.0,
599,PR03,Gratis parkeren,20150402,29991231,0.0,
268,268_CANPOL,CWZ polikliniek Jonkerbosch,20170101,29991231,0.0,
677,TAR05,"1,50 per uur",20210101,29991231,0.0,Aanpassing tarief vanaf 1 januari 2021
118,TAR04,"Dagkaart 3,30",20120423,20150201,0.0,
118,TAR03,Dagkaart 7.50,20120423,20150201,0.0,
118,TAR07,"1,50 per uur na twee uur oplopend",20120424,20150201,0.0,
118,TAR02,"1,00 per uur",20120423,20150201,0.0,
118,TAR06,"Dagkaart 3,50",20120423,20150201,0.0,
938,TAR01,"1e uur 0,90 - 2e uur 1,00 - vanaf 3e uur 2,50 per uur",20120416,29991231,0.0,
118,TAR05,"Dagkaart 8,50",20120423,20150201,0.0,
606,GAR01,"0,45 per 15 min",20131010,29991231,0.0,
614,TAR01,Basistarief laag,20150507,29991231,0.0,
614,TAR02,Basistarief hoog,20150507,29991231,0.0,
503,TAR05,"1ste uur 0,60 daarna 3,00 per uur",20131029,29991231,0.0,
503,TAR11,"Dagvergunning (29,00)",20140101,29991231,0.0,
503,TAR01,"2,40 euro per uur",20131022,29991231,0.0,
503,TAR02,"3,00 per 60 minuten",20131022,29991231,0.0,
503,TAR06,"1e uur 0,60 euro, daarna 1,80 euro per uur",20131029,29991231,0.0,
361,REG14,J.v.Stolberglaan,20190822,29991231,0.0,
361,REG16,W.Alexanderlaan,20190822,29991231,0.0,
361,REG15,Schutterswei,20190822,29991231,0.0,
606,GAR03,"Max. dagtarief 5,50",20200715,29991231,0.0,
503,TAR03,"Dagvergunning 17,40",20131022,29991231,0.0,
503,TAR04,"Dagvergunning 6,00",20131022,29991231,0.0,
503,TAR08,"Dagvergunning 8,30",20131029,29991231,0.0,
268,TAR02,"7,50 per dag",20120521,29991231,0.0,
268,GAR01,"2,70 per 60 minuten",20131002,29991231,0.0,
715,AV01,Theatertarief,20150601,29991231,0.0,
861,TAR03,"Dagkaart vrijdag 08.00-21.00 2,90 per dag",20120322,20150216,0.0,
197,PR01,"P+R, gratis parkeren",20150422,29991231,0.0,
59,PR01,"P+R, gratis parkeren",20150423,29991231,0.0,
738,CPL01,"Carpool, gratis parkeren",20150421,29991231,0.0,
1680,PR01,Gratis parkeren,20150420,29991231,0.0,
59,CPL01,"Carpool, gratis parkeren",20150422,29991231,0.0,
613,PR01,"P+R-terrein, gratis parkeren",20150423,29991231,0.0,
1680,CPL01,"Carpool, gratis parkeren",20150421,29991231,0.0,
855,GAR07,"Dagkaart 16,00",20131008,29991231,0.0,
855,GAR01,"Eerste half uur 0,50, daarna 1,00",20131008,29991231,0.0,
855,GAR04,"2,00 per uur",20131008,29991231,0.0,
855,GAR08,"Avondkaart 5,00",20131008,29991231,0.0,
855,GAR03,"2,00 per uur",20131008,29991231,0.0,
2479,GAR04,Gratis,20200709,29991231,0.0,Gratis
855,GAR06,"Dagkaart 8,00",20131008,29991231,0.0,
362,PR01,"P+R, gratis parkeren",20150505,29991231,0.0,
202,CPL01,"Carpool, gratis parkeren",20150505,29991231,0.0,
202,PR01,"P+R, gratis parkeren",20150506,29991231,0.0,
376,CPL01,"Carpool, gratis parkeren",20150521,29991231,0.0,
888,CPL01,"Carpool, gratis parkeren",20150512,29991231,0.0,
743,CPL01,"Carpool, gratis parkeren",20150506,29991231,0.0,
489,CPL01,"Carpool, gratis parkeren",20150507,29991231,0.0,
308,PR01,"P+R, gratis parkeren",20150506,29991231,0.0,
1930,CPL01,"Carpool, gratis parkeren",20150513,29991231,0.0,
147,CPL01,"Carpool, gratis parkeren",20150526,29991231,0.0,
1681,CPL01,"Carpool, gratis parkeren",20150522,29991231,0.0,
5,PR01,"P+R, gratis parkeren",20150508,29991231,0.0,
1876,CPL01,"Carpool, gratis parkeren",20150601,29991231,0.0,
889,PR01,"P+R, gratis parkeren",20150512,29991231,0.0,
756,PR01,"P+R, gratis parkeren",20150527,29991231,0.0,
753,PR01,"P+R, gratis parkeren",20150520,29991231,0.0,
1728,CPL01,"Carpool, gratis parkeren",20150521,29991231,0.0,
308,CPL01,"Carpool, gratis parkeren",20150506,29991231,0.0,
5,CPL01,"Carpool, gratis parkeren",20150507,29991231,0.0,
758,PR01,"P+R, gratis parkeren",20150528,29991231,0.0,
758,CPL01,"Carpool, gratis parkeren",20150528,29991231,0.0,
489,PR01,"P+R, gratis parkeren",20150507,29991231,0.0,
1721,CPL01,"Carpool, gratis parkeren",20150512,29991231,0.0,
147,PR01,"P+R, gratis parkeren",20150526,29991231,0.0,
756,CPL01,"Carpool, gratis parkeren",20150526,29991231,0.0,
888,PR01,"P+R, gratis parkeren",20150512,29991231,0.0,
308,308_CPBAA,"Carpool, gratis parkeren",20150506,20150507,0.0,
501,CPL01,"Carpool, gratis parkeren",20150528,29991231,0.0,
753,CPL01,"Carpool, gratis parkeren",20150519,29991231,0.0,
585,CPL01,"Carpool, gratis parkeren",20150520,29991231,0.0,
106,CPL01,"Carpool, gratis parkeren",20150506,29991231,0.0,
518,PR03,"P+R-kaart 2,00",20150611,29991231,0.0,
611,CPL01,"Carpool, gratis parkeren",20150604,29991231,0.0,
518,PR01,"P+R, gratis parkeren",20150611,29991231,0.0,
216,CPL01,"Carpool, gratis parkeren",20150604,29991231,0.0,
148,CPL01,"Carpool, gratis parkeren",20150612,29991231,0.0,
1684,CPL01,"Carpool, gratis parkeren",20150604,29991231,0.0,
361,REG12,Overstad (eerste uur gratis),20170601,29991231,0.0,
228,DAG02,"Dagkaart 4,00",20160301,29991231,0.0,
828,TAR_D,Tariefklasse D,20190702,29991231,0.0,Tariefklasse D
228,TAR04,"Starttarief 0,20 daarna 1,76 p/u",20170616,29991231,0.0,
228,DAG01,"Dagkaart 4,00",20160301,29991231,0.0,
109,CPL01,"Carpool, gratis parkeren",20150603,29991231,0.0,
310,CPL01,"Carpool, gratis parkeren",20150609,29991231,0.0,
213,PR01,"P+R, gratis parkeren",20150602,29991231,0.0,
153,GAR06,Garage Van Heek Basistarief,20200710,29991231,0.0,Garage Van Heek Basistarief
1706,CPL01,"Carpool, gratis parkeren",20150604,29991231,0.0,
361,NULL,Gratis,20170101,29991231,0.0,
503,PR01,"P+R, gratis parkeren",20150610,29991231,0.0,
312,PR01,"P+R, gratis parkeren",20150602,29991231,0.0,
518,PR04,"P+R, 0,70 per uur",20150611,29991231,0.0,
518,PR07,"P+R, dagkaart 12,00",20150611,29991231,0.0,
109,PR01,"P+R, gratis parkeren",20150603,29991231,0.0,
216,PR01,"P+R, gratis parkeren",20150604,29991231,0.0,
383,PR01,"P+R, gratis parkeren",20150603,29991231,0.0,
503,CPL01,"Carpool, gratis parkeren",20150610,29991231,0.0,
148,PR01,"P+R, gratis parkeren",20150612,29991231,0.0,
736,CPL01,"Carpool, gratis parkeren",20150610,29991231,0.0,
518,PR02,"P+R-kaart 4,00",20150611,29991231,0.0,
502,PR01,"P+R, gratis parkeren",20150603,29991231,0.0,
736,PR01,"P+R, gratis parkeren",20150610,29991231,0.0,
518,PR06,"P+R, 1,20 per uur",20150611,29991231,0.0,
228,PR01,"P+R, gratis parkeren",20150619,29991231,0.0,
2479,GAR03,"Dagkaart 15,00",20141113,29991231,0.0,
762,PR01,"P+R, gratis parkeren",20150615,29991231,0.0,
2461,GAR08,"0,80 per 15 min",20200221,29991231,0.0,
228,CPL01,"Carpool, gratis parkeren",20150619,29991231,0.0,
1921,CPL01,"Carpool, gratis parkeren",20150617,29991231,0.0,
400,PR01,"P+R, gratis parkeren",20150615,29991231,0.0,
1891,PR01,"P+R, gratis parkeren",20150615,29991231,0.0,
1711,PR01,"P+R, gratis parkeren",20150619,29991231,0.0,
2461,GAR07,"0,50 per 15 min",20200221,29991231,0.0,
2461,GAR10,"1,75 per 30 min",20200221,29991231,0.0,
317,CPL01,"Carpool, gratis parkeren",20150619,29991231,0.0,
762,CPL01,"Carpool, gratis parkeren",20150615,29991231,0.0,
513,TAR01,"2,90 per uur",20150709,29991231,0.0,
1924,CPL01,"Carpool, gratis parkeren",20150626,29991231,0.0,
243,PR01,"P+R, gratis parkeren",20150703,29991231,0.0,
392,PR01,"P+R, gratis parkeren",20150626,29991231,0.0,
513,TAR03,"1,80 per uur",20150709,29991231,0.0,
388,PR01,"P+R, gratis parkeren",20150622,29991231,0.0,
398,CPL01,"Carpool, gratis parkeren",20150708,29991231,0.0,
1771,CPL01,"Carpool, gratis parkeren",20150623,29991231,0.0,
513,TAR00,Gratis parkeren,20150709,29991231,0.0,
243,CPL01,"Carpool, gratis parkeren",20150703,29991231,0.0,
396,PR01,"P+R, gratis parkeren",20150708,29991231,0.0,
689,CPL01,"Carpool, gratis parkeren",20150623,29991231,0.0,
513,PR01,"P+R, gratis parkeren",20150625,29991231,0.0,
523,CPL01,"Carpool, gratis parkeren",20150707,29991231,0.0,
398,398_PRHAN,24 uur per dag,20150708,20150709,0.0,
523,PR01,"P+R, gratis parkeren",20150707,29991231,0.0,
398,PR01,"P+R, gratis parkeren",20150709,29991231,0.0,
513,TAR02,"3,90 per uur",20150709,29991231,0.0,
164,BZ01,"Blauwe zone, gratis parkeren",20171017,29991231,0.0,Blauwe zone
917,PR01,"P+R, gratis parkeren",20150709,29991231,0.0,
2199,1525_PRSAS,"P+R, gratis parkeren",20180101,29991231,0.0,"P+R, gratis parkeren"
2062,GAR45,"Dagkaart 10,00",20141021,29991231,0.0,
2062,GAR49,"Feestdag, gratis parkeren",20141024,29991231,0.0,
2062,GAR51,"1e uur 1,83, 2e en 3e uur gratis, daarna 1,83 per uur",20141106,29991231,0.0,
794,PR01,"P+R, gratis parkeren",20150710,29991231,0.0,
2062,GAR61,"Dagkaart 2,00",20150325,29991231,0.0,
2062,GAR55,"1,50 per uur (minimaal 1,00)",20150324,29991231,0.0,
281,VERGC,Vergunning centrum,20160601,29991231,0.0,
2062,GAR47,"Dagkaart 21,00",20141021,29991231,0.0,
2062,GAR59,"Avondkaart 5,00",20150324,29991231,0.0,
1911,PR01,"P+R, gratis parkeren",20150714,29991231,0.0,
2062,GAR63,"Dagkaart 10,00",20150420,29991231,0.0,
2479,GAR02,"Koopzondag, gratis parkeren",20141113,29991231,0.0,
399,PR01,"P+R, gratis parkeren",20150709,29991231,0.0,
2062,GAR58,"Dagkaart 16,00",20150324,29991231,0.0,
2062,GAR54,"Dagkaart 6,90",20150226,29991231,0.0,
794,CPL01,"Carpool, gratis parkeren",20150710,29991231,0.0,
2062,GAR60,"Tot 30 min 0,50, daarna 2,00 per dag",20150325,29991231,0.0,
2062,GAR56,"Dagkaart 8,00",20150324,29991231,0.0,
2062,GAR57,"2,00 per uur (minimaal 0,50)",20150324,29991231,0.0,
530,CPL01,"Carpool, gratis parkeren",20150709,29991231,0.0,
1690,CPL01,"Carpool, gratis parkeren",20150714,29991231,0.0,
2062,GAR53,"0,10 per 3 min",20150226,29991231,0.0,
534,CPL01,"Carpool, gratis parkeren",20150713,29991231,0.0,
2062,GAR43,"Dagkaart 10,00",20141021,29991231,0.0,
150,150_GAR07,"1,50 per nacht",20170622,20170623,0.0,
2062,TER17,"Feestdag, gratis parkeren",20141024,29991231,0.0,
2062,GAR62,"0,50 per 12 min",20150420,29991231,0.0,
2062,GAR52,"Dagkaart 10,00",20141106,29991231,0.0,
534,PR01,"P+R, gratis parkeren",20150713,29991231,0.0,
384,DMNVERGGEB,Vergunningengebied,20150720,29991231,0.0,
153,GAR05,"Max. dagtarief 15,00",20200710,29991231,0.0,"Max. dagtarief 15,00"
80,GAR17,"Dagkaart 3,05",20201207,29991231,0.0,"Dagkaart 3,05"
74,GAR02,Basistarief Parkeergarage Geerts Willigen Donderdag,20201215,29991231,21.0,Basistarief Parkeergarage Geerts Willigen Donderdag
717,TARB,"3,20 per uur",20210215,29991231,0.0,
340,TER01,Gratis,20210330,29991231,0.0,
537,KW06,"Weekkaart 35,00",20210211,29991231,0.0,
717,DAGC,"14,00 per dag",20210215,29991231,0.0,
473,TAR01,"2,75 (0,55 Winter)",20120424,29991231,0.0,
344,DAG-BRLN,Dagkaart parkeergarage Berlijn,20210222,29991231,21.0,Dagkaart parkeergarage Berlijn
453,TAR03,1.80 per uur,20120525,29991231,0.0,
2448,498_PRSTA,24 uur per dag,20150618,20150619,0.0,
717,TAR03,"2,80 per uur",20121016,29991231,0.0,
2448,547_DAG03,"Dagkaart terreinparkeren 6,00",20150209,29991231,0.0,
717,DAGB,"16,00 per dag",20210215,29991231,0.0,
147,TER01,Gratis,20210330,29991231,0.0,
473,TAR02,"Tariefsgebied F 2,75 (0,55 winter)",20120424,29991231,0.0,
453,DAG01,"8,50 per dag",20120525,29991231,0.0,
717,DAGC2,"dagkaart 14,00 tot 18.00u",20210215,29991231,0.0,
351,TER01,Gratis,20210330,29991231,0.0,
268,GAR05,"2,90 per uur",20200703,29991231,0.0,"2,90 per uur"
717,DAGE,"10,00 per dag",20210215,29991231,0.0,
796,GAR_AV,Avondkaart,20200713,29991231,0.0,
355,VER01,Vergunningparkeren,20150721,29991231,0.0,
355,GAR01,"2,00 per uur",20130927,29991231,0.0,
1883,GAR02,"Dagkaart 10,00",20150319,29991231,0.0,
1883,GAR03,"1,90 per uur",20160301,29991231,0.0,
988,GAR01,"1,50 per uur",20131001,29991231,0.0,
289,GRATIS,"Parkeertarief E0,00 (ook voor feestdagen)",20151217,29991231,0.0,Gratis parkeren
546,GAR09,"2,80 per uur, 0,56 per 12 minuten",20180503,29991231,0.0,
505,GAR12,"2,50 per keer",20200714,29991231,0.0,"2,50 per keer"
513,GARSTATDKW,Dagkaart weekend,20200714,29991231,0.0,Dagkaart weekend
90,GAR05,"1,50 per uur",20200714,29991231,0.0,"1,50 per uur"
513,GARSTATWEE,Weekendtarief,20200714,29991231,0.0,Weekendtarief
995,GAR01,"1,60 per uur",20131009,29991231,0.0,
1942,GAR02,"0,80 per uur",20200715,29991231,0.0,"0,80 per uur"
995,TER04,"Dagkaart 3,50",20141205,29991231,0.0,
2582,TAR01,Tarief 1,20200227,29991231,0.0,
222,CPL01,"Carpool, gratis parkeren",20150722,29991231,0.0,
384,PR01,"P+R, gratis parkeren",20150728,29991231,0.0,
1621,PR01,"P+R, gratis parkeren",20150727,29991231,0.0,
321,CPL01,"Carpool, gratis parkeren",20150722,29991231,0.0,
1719,CPL01,"Carpool, gratis parkeren",20150727,29991231,0.0,
1884,CPL01,"Carpool, gratis parkeren",20150722,29991231,0.0,
166,PR01,"P+R, gratis parkeren",20150723,29991231,0.0,
542,PR01,"P+R, gratis parkeren",20150727,29991231,0.0,
222,PR01,"P+R, gratis parkeren",20150722,29991231,0.0,
321,PR01,"P+R, gratis parkeren",20150722,29991231,0.0,
416,CPL01,"Carpool, gratis parkeren",20150727,29991231,0.0,
687,GAR01,"2,10 per uur",20131010,29991231,0.0,
687,TAR04,,20131023,20131024,0.0,
687,TER01,"1,30 per uur",20141111,20141112,0.0,
687,TAR05,Dagkaart 10 euro,20140101,20140102,0.0,
687,GAR03,Gratis parkeren op zon - en feestdagen,20131010,29991231,0.0,
2461,GAR11,"Maximaal tarief per 24u 35,00",20200221,29991231,0.0,
2461,GAR02,"Maximaal tarief per 24u 30,00",20131114,29991231,0.0,
2461,GAR04,"Maximaal tarief per 24u 12,00",20131114,29991231,0.0,
2461,GAR06,"Maximaal tarief per 24u 10,00",20131114,29991231,0.0,
2461,GAR09,"Maximaal tarief per 24u 19,20",20200221,29991231,0.0,
2448,484_PRSACH,484 P+R Sacharovlaan,20200316,29991231,0.0,
718,TAR05,1.70 per uur,20171206,29991231,0.0,
718,DAG03,"Dagkaart 8,00",20140101,29991231,0.0,
717,DAG04,"Dagkaart 7,50",20121016,29991231,0.0,
717,DAG01,"Dagkaart 14,50",20121016,29991231,0.0,
717,DAG02,"Dagkaart 10,50",20121016,29991231,0.0,
717,DAG03,"Dagkaart 11,50",20121016,29991231,0.0,
717,TAR07,"2,50 per uur",20180321,29991231,0.0,
717,TAR05,"2,80 per uur jaarrond max 60",20140101,29991231,0.0,
717,DAG06,"Dagkaart 8,00",20150312,29991231,0.0,
717,DAG05,"Dagkaart 6,50",20121016,29991231,0.0,
1598,CPL01,"Carpool, gratis parkeren",20150723,29991231,0.0,
1896,CP01,Carpool,20000101,29991231,0.0,
546,CPL01,"Carpool, gratis parkeren",20150728,29991231,0.0,
546,PR02,"P+R, starttarief 4,00 voor eerste twee uur, daarna 1,00 per uur",20150728,29991231,0.0,
303,CPL01,"Carpool, gratis parkeren",20150729,29991231,0.0,
546,PR01,"P+R, gratis parkeren",20150728,29991231,0.0,
546,PR03,"P+R, dagkaart 12,00",20150728,29991231,0.0,
1883,GAR01,"1,00 per uur (starttarief 0,10)",20150319,29991231,0.0,
1883,TAR03,Tempelplein,20150901,29991231,0.0,
796,TAR13,"max 60 minuten (2,50 per 60 min)",20150730,20150731,0.0,
1916,PR01,"P+R, gratis parkeren",20150729,29991231,0.0,
226,CPL01,"Carpool, gratis parkeren",20150729,29991231,0.0,
226,PR01,"P+R, gratis parkeren",20150729,29991231,0.0,
758,DAG02,3.50 per dag,20120316,20150714,0.0,
758,DAG01,"16,00 per dag",20120316,20150714,0.0,
758,CENTRUM_14,"Centrum  max. 14,00",20150715,29991231,0.0,
758,DAG04,7.00 per dag,20120418,20150714,0.0,
758,TAR02,"1,20 p/u",20120316,20150714,0.0,
758,TAR01,2.00 p/u,20120316,20150714,0.0,
758,DAG03,"14,00 per dag",20120316,20150714,0.0,
758,SINGE4,"Singel max. 4,00",20150715,29991231,0.0,
114,GAR03,"1,70 per 57 minuten, eerste 14 gratis",20200715,29991231,0.0,
344,TAR04,Tarief Winkelgebied,20111122,20201201,0.0,
405,TAR08,"Dagkaart 1,40",20140624,29991231,0.0,
405,TAR10,"BASISTARIEF 2,70 VOOR 24 UUR KAART",20150101,29991231,0.0,
2062,TER32,"Eerste uur gratis, daarna 0,10 per 4 min.",20201216,29991231,0.0,
2062,TER33,"Dagkaart 7,00",20201216,29991231,0.0,
505,GAR17,"Dagkaart 18,00",20201216,29991231,0.0,
243,GAR04,"Dagkaart 10,00",20130930,29991231,0.0,
505,GAR08,"Dagkaart 24,00",20131218,29991231,0.0,
216,TER00,Gratis parkeren,20201216,29991231,0.0,
243,TER02,"Dagkaart 10,00",20130930,29991231,0.0,
166,TER00,Gratis Parkeren,20201217,29991231,0.0,
505,TAR7815,Runshop tariefzone 1,20170703,29991231,0.0,
72,GAR01,"1e vier uur 1,00. Vanaf 5e uur 2,00 per uur.",20201217,29991231,0.0,
505,TAR7814,Runshop tariefzone 1,20170703,29991231,0.0,
505,TAR7835,Runshop tariefzone 3,20170703,29991231,0.0,
166,GAR00,Gratis Parkeren,20201217,29991231,0.0,
355,TER01,"2,00 per uur",20201127,29991231,0.0,"2,00 per uur"
203,TAR05,"Tarief 0,00",20201030,29991231,0.0,
355,DAG03,Dag tarief 15 euro per dag,20201127,29991231,0.0,Dag tarief 15 euro per dag
355,GAR02,"Dagkaart 5,40",20130927,29991231,0.0,
221,TER00,Gratis Parkeren,20201217,29991231,0.0,
505,TAR7815_2,Runshop tariefzone 1,20170703,29991231,0.0,
505,TAR7835_2,Runshop tariefzone 3,20170703,29991231,0.0,
355,GAR03,"Dagkaart 8,10",20130927,29991231,0.0,
356,TAR05,"1e 90 min 0,70 p/uur daarna 1,20 p/uur",20131017,29991231,0.0,
72,GAR02,"Dagkaart 14,00",20201217,29991231,0.0,
72,TER01,"7,00 per dag",20201217,29991231,0.0,
355,DAG01,"Dagtarief 8,10 max. per dag",20181027,29991231,0.0,
1676,TAR500,Maximum dagtarief 16 euro,20150301,29991231,0.0,
1676,TAR150,200 cent per 60 minuten,20150301,29991231,0.0,
505,GAR01,"1,50 per uur",20131218,29991231,0.0,
505,GAR13,"Max. dagtarief 15,00",20200716,29991231,0.0,"Max. dagtarief 15,00"
505,TER02,Weekendtarief,20131218,29991231,0.0,
505,TER01,Werkdagtarief,20131218,29991231,0.0,
796,GAR03,"Max. dagtarief 20,00",20200717,29991231,0.0,"Max. dagtarief 20,00"
796,GAR04,"Max. avondtarief 7,50",20200717,29991231,0.0,"Max. avondtarief 7,50"
826,GAR01,"0,50 per 20 minuten",20160122,29991231,0.0,
505,TAR7814_2,Runshop tariefzone 1,20170703,29991231,0.0,
796,GAR02,"1,50 per uur",20200717,29991231,0.0,"1,50 per uur"
796,GAR01,"3,00 per uur",20200717,29991231,0.0,"3,00 per uur"
80,TARWTC,Tarief WTC,20200720,29991231,0.0,
2582,TER01,Terrein Rotterdam The Hague Airport Lang,20200720,29991231,0.0,Terrein Rotterdam The Hague Airport Lang
2463,TER04,"2,00 per uur",20200721,29991231,0.0,"2,00 per uur"
2199,228_PRVENO,"P+R, gratis parkeren",20180101,29991231,0.0,"P+R, gratis parkeren"
2582,TER04,P6 Comfort Parkeren,20200721,29991231,0.0,P6 Comfort Parkeren
2582,GAR01,Terrein Rotterdam The Hague Airport,20200720,20200721,0.0,Terrein Rotterdam The Hague Airport
2199,345_PRVEDA,"P+R, gratis parkeren",20180101,29991231,0.0,"P+R, gratis parkeren"
2582,TER03,Business Parkeren Dagtarief,20200721,29991231,0.0,Business Parkeren Dagtarief
2199,228_PRVEZU,"P+R, gratis parkeren",20180101,29991231,0.0,"P+R, gratis parkeren"
2450,GAR01,"Garagetarief 1 (0,50 per 12 min)",20130916,29991231,0.0,
2199,236_PRGELM,"P+R, gratis parkeren",20180101,29991231,0.0,"P+R, gratis parkeren"
2582,TER02,Business Parkeren,20200721,29991231,0.0,Business Parkeren
2199,310_PRBILT,"P+R, gratis parkeren",20180101,29991231,0.0,"P+R, gratis parkeren"
537,KW02,Ringzone,20200801,29991231,0.0,
363,363_GAR18,"1,00 per 20 min",20150130,29991231,0.0,
2199,1904_BREUW,"P+R, gratis parkeren",20180101,29991231,0.0,"P+R, gratis parkeren"
363,363_GAR25,"Dagkaart 30,00",20150130,29991231,0.0,
537,KW04,"Dagkaart 10,00",20200717,29991231,0.0,
363,363_GAR12,"1,00 per 20 min",20150130,29991231,0.0,
363,363_GAR14,"1,00 per 20 min",20150130,29991231,0.0,
518,GAR03,"1,00 per 15 min",20130930,29991231,0.0,
363,363_GAR17,"Dagkaart 30,00",20150130,29991231,0.0,
363,363_GAR22,"1,00 per 20 min",20150130,29991231,0.0,
363,363_GAR02,"Dagkaart 14,00",20150130,29991231,0.0,
363,363_GAR13,"Dagkaart 30,00",20150130,29991231,0.0,
537,KW03,Nozuduin,20200801,29991231,0.0,
537,KW01,Centrum,20200801,29991231,0.0,
363,363_GAR26,"1,00 per 20 min",20150203,29991231,0.0,
758,GMBRG_A_24,"Galderse Meren DK_A 3,00",20200701,29991231,0.0,
363,363_GAR15,"Dagkaart 30,00",20150130,29991231,0.0,
363,363_GAR05,"0,21 per 2 min",20150130,29991231,0.0,
327,CPL01,"Carpool, gratis parkeren",20150805,29991231,0.0,
327,PR01,"P+R, gratis parkeren",20150805,29991231,0.0,
1651,PR01,"P+R, gratis parkeren",20150805,29991231,0.0,
556,556_PR01,"P+R, gratis parkeren",20150806,29991231,0.0,
2199,1904_BREZO,"P+R, gratis parkeren",20180101,29991231,0.0,"P+R, gratis parkeren"
153,GAR1,Garage basis,20170713,29991231,0.0,Garage basis
363,363_GAR27,"Dagkaart 30,00",20150203,29991231,0.0,
363,363_GAR06,"Dagkaart 63,00",20150130,29991231,0.0,
363,363_GAR19,"Dagkaart 30,00",20150130,29991231,0.0,
363,363_GAR24,"1,00 per 20 min",20150130,29991231,0.0,
363,363_GAR16,"1,00 per 20 min",20150130,29991231,0.0,
363,363_GAR23,"Dagkaart 30,00",20150130,29991231,0.0,
439,TAR03,Hazepolder,20150901,29991231,0.0,
569,CPL01,"Carpool, gratis parkeren",20150812,29991231,0.0,
957,CPL01,"Carpool, gratis parkeren",20150824,29991231,0.0,
606,PR01,"P+R, gratis parkeren",20150827,29991231,0.0,
424,PR01,"P+R, gratis parkeren",20150811,29991231,0.0,
158,CPL01,"Carpool, gratis parkeren",20150819,29991231,0.0,
1926,PR01,"P+R, gratis parkeren",20150818,29991231,0.0,
1926,1926_PRPZU,24 uur per dag,20150818,20150819,0.0,
232,CPL01,"Carpool, gratis parkeren",20150811,29991231,0.0,
1674,CPL01,"Carpool, gratis parkeren",20150824,29991231,0.0,
590,590_CPPAP,24 uur per dag,20150817,20150818,0.0,
597,CPL01,"Carpool, gratis parkeren",20150819,29991231,0.0,
1676,TAR100,200 cent per 60 minuten,20150301,29991231,0.0,
441,CPL01,"Carpool, gratis parkeren",20150826,29991231,0.0,
244,CPL01,"Carpool, gratis parkeren",20150826,29991231,0.0,
268,PR01,"P+R, gratis parkeren",20150813,29991231,0.0,
246,PR01,"P+R, gratis parkeren",20150826,29991231,0.0,
788,CPL01,"Carpool, gratis parkeren",20150820,29991231,0.0,
770,CPL01,"Carpool, gratis parkeren",20150810,29991231,0.0,
569,569_CPNIE,24 uur per dag,20150812,20150813,0.0,
1931,CPL01,"Carpool, gratis parkeren",20150812,29991231,0.0,
420,CPL01,"Carpool, gratis parkeren",20150810,29991231,0.0,
335,CPL01,"Carpool, gratis parkeren",20150811,29991231,0.0,
784,PR01,"P+R, gratis parkeren",20150814,29991231,0.0,
441,PR01,"P+R, gratis parkeren",20150826,29991231,0.0,
779,CPL01,"Carpool, gratis parkeren",20150813,29991231,0.0,
784,CPL01,"Carpool, gratis parkeren",20150814,29991231,0.0,
2062,307_GAR01,"1,50 per uur",20150827,29991231,0.0,
1842,CPL01,"Carpool, gratis parkeren",20150811,29991231,0.0,
597,PR01,"P+R, gratis parkeren",20150819,29991231,0.0,
268,CPL01,"Carpool, gratis parkeren",20150813,29991231,0.0,
1676,TAR120,265 cent per 60 minuten,20150301,29991231,0.0,
230,CPL01,"Carpool, gratis parkeren",20150810,29991231,0.0,
230,PR01,"P+R, gratis parkeren",20150810,29991231,0.0,
603,PR01,"P+R, gratis parkeren",20150820,29991231,0.0,
1655,CPL01,"Carpool, gratis parkeren",20150820,29991231,0.0,
575,CPL01,"Carpool, gratis parkeren",20150814,29991231,0.0,
957,957_PRSWA,24 uur per dag,20150824,20150825,0.0,
1927,CPL01,"Carpool, gratis parkeren",20150811,29991231,0.0,
406,CPL01,"Carpool, gratis parkeren",20150812,29991231,0.0,
340,PR01,"P+R, gratis parkeren",20150819,29991231,0.0,
590,CPL01,"Carpool, gratis parkeren",20150817,29991231,0.0,
957,PR01,"P+R, gratis parkeren",20150824,29991231,0.0,
2062,307_GAR02,"Dagkaart 15,00",20150827,29991231,0.0,
917,DAG02,"Dagkaart 1,00",20150902,29991231,0.0,
503,TAR12,1.80 euro per uur,20150601,29991231,0.0,
518,TAR09,Geen tarief,20131204,20150901,0.0,
518,TAR03,"2,10 per uur",20131025,20150901,0.0,
518,TAR04,"2,60 per uur",20131025,20150901,0.0,
518,TAR05,"1,90 per uur",20131205,20150901,0.0,
119,TAR-E,"1,35 per uur max 2 uur",20151102,20151103,0.0,
119,TAR-F,"0,70 per uur dagkaart 2,50",20151102,20151103,0.0,
119,TAR-G,"1,70 per uur max 1 uur",20151102,20151103,0.0,
518,TAR01,"1,70 per uur",20131025,20150901,0.0,
518,TAR02,"2,20 per uur",20131025,20150901,0.0,
243,NULL,Gratis,20170629,29991231,0.0,
518,210,"E1,05 per 30 minuten",20170116,20170731,0.0,
268,TER04,"2,30 per uur",20141022,29991231,0.0,
268,GAR04,Winteractie dagkaart 8 euro,20171209,29991231,0.0,
