FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_2002.2104,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600400, 258199.9998999983 600400, 258199.9998999983 600419.9998999983, 258219.9998999983 600419.9998999983, 258219.9998999983 600400))"
zostera_noltei_2002.2105,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600339.9998999983, 258079.9998999983 600339.9998999983, 258079.9998999983 600360, 258099.9998999983 600360, 258099.9998999983 600339.9998999983))"
zostera_noltei_2002.2106,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 600339.9998999983, 258060 600339.9998999983, 258060 600360, 258079.9998999983 600360, 258079.9998999983 600339.9998999983))"
zostera_noltei_2002.2111,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600339.9998999983, 258040 600339.9998999983, 258040 600360, 258060 600360, 258060 600339.9998999983))"
zostera_noltei_2002.2119,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600160, 258280 600160, 258280 600180, 258299.9998999983 600180, 258299.9998999983 600160))"
zostera_noltei_2002.2120,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600180, 258199.9998999983 600180, 258199.9998999983 600199.9998999983, 258219.9998999983 600199.9998999983, 258219.9998999983 600180))"
zostera_noltei_2002.2121,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600119.9998999983, 258199.9998999983 600119.9998999983, 258199.9998999983 600140, 258219.9998999983 600140, 258219.9998999983 600119.9998999983))"
zostera_noltei_2002.2122,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600140, 258199.9998999983 600140, 258199.9998999983 600160, 258219.9998999983 600160, 258219.9998999983 600140))"
zostera_noltei_2002.2123,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600160, 258199.9998999983 600160, 258199.9998999983 600180, 258219.9998999983 600180, 258219.9998999983 600160))"
zostera_noltei_2002.2126,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600180, 258219.9998999983 600180, 258219.9998999983 600199.9998999983, 258239.99980000034 600199.9998999983, 258239.99980000034 600180))"
zostera_noltei_2002.2127,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600119.9998999983, 258219.9998999983 600119.9998999983, 258219.9998999983 600140, 258239.99980000034 600140, 258239.99980000034 600119.9998999983))"
zostera_noltei_2002.2130,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600160, 258219.9998999983 600160, 258219.9998999983 600180, 258239.99980000034 600180, 258239.99980000034 600160))"
zostera_noltei_2002.2132,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600140, 258219.9998999983 600140, 258219.9998999983 600160, 258239.99980000034 600160, 258239.99980000034 600140))"
zostera_noltei_2002.2135,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600180, 258239.99980000034 600180, 258239.99980000034 600199.9998999983, 258260 600199.9998999983, 258260 600180))"
zostera_noltei_2002.2136,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600160, 258239.99980000034 600160, 258239.99980000034 600180, 258260 600180, 258260 600160))"
zostera_noltei_2002.2139,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600140, 258239.99980000034 600140, 258239.99980000034 600160, 258260 600160, 258260 600140))"
zostera_noltei_2002.2140,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600119.9998999983, 258239.99980000034 600119.9998999983, 258239.99980000034 600140, 258260 600140, 258260 600119.9998999983))"
zostera_noltei_2002.2141,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600119.9998999983, 258339.9998999983 600119.9998999983, 258339.9998999983 600140, 258360 600140, 258360 600119.9998999983))"
zostera_noltei_2002.2153,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257979.9998999983 599940, 257959.9998999983 599940, 257959.9998999983 599960, 257979.9998999983 599960, 257979.9998999983 599940))"
zostera_noltei_2002.2155,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 599940, 257940 599940, 257940 599960, 257959.9998999983 599960, 257959.9998999983 599940))"
zostera_noltei_2002.2164,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258040 599940, 258020 599940, 258020 599960, 258040 599960, 258040 599940))"
zostera_noltei_2002.2185,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600260, 258280 600260, 258280 600280, 258299.9998999983 600280, 258299.9998999983 600260))"
zostera_noltei_2002.2188,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600260, 258239.99980000034 600260, 258239.99980000034 600280, 258260 600280, 258260 600260))"
zostera_noltei_2002.2191,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600260, 258219.9998999983 600260, 258219.9998999983 600280, 258239.99980000034 600280, 258239.99980000034 600260))"
zostera_noltei_2002.2199,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600280, 258199.9998999983 600280, 258199.9998999983 600299.9998999983, 258219.9998999983 600299.9998999983, 258219.9998999983 600280))"
zostera_noltei_2002.2200,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600280, 258260 600280, 258260 600299.9998999983, 258280 600299.9998999983, 258280 600280))"
zostera_noltei_2002.2201,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600280, 258219.9998999983 600280, 258219.9998999983 600299.9998999983, 258239.99980000034 600299.9998999983, 258239.99980000034 600280))"
zostera_noltei_2002.2205,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600280, 258239.99980000034 600280, 258239.99980000034 600299.9998999983, 258260 600299.9998999983, 258260 600280))"
zostera_noltei_2002.2214,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600260, 258339.9998999983 600260, 258339.9998999983 600280, 258360 600280, 258360 600260))"
zostera_noltei_2002.2217,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600280, 258360 600280, 258360 600299.9998999983, 258380 600299.9998999983, 258380 600280))"
zostera_noltei_2002.2219,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600280, 258319.9998999983 600280, 258319.9998999983 600299.9998999983, 258339.9998999983 600299.9998999983, 258339.9998999983 600280))"
zostera_noltei_2002.2224,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600280, 258280 600280, 258280 600299.9998999983, 258299.9998999983 600299.9998999983, 258299.9998999983 600280))"
zostera_noltei_2002.2227,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600280, 258339.9998999983 600280, 258339.9998999983 600299.9998999983, 258360 600299.9998999983, 258360 600280))"
zostera_noltei_2002.2229,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600280, 258299.9998999983 600280, 258299.9998999983 600299.9998999983, 258319.9998999983 600299.9998999983, 258319.9998999983 600280))"
zostera_noltei_2002.2248,2002,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 600020, 258000.0001000017 600020, 258000.0001000017 600040, 258020 600040, 258020 600020))"
zostera_noltei_2002.2249,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 600040, 258000.0001000017 600040, 258000.0001000017 600060, 258020 600060, 258020 600040))"
zostera_noltei_2002.2252,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 600020, 257940 600020, 257940 600040, 257959.9998999983 600040, 257959.9998999983 600020))"
zostera_noltei_2002.2257,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257940 600020, 257920 600020, 257920 600040, 257940 600040, 257940 600020))"
zostera_noltei_2002.2269,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600079.9998999983, 258219.9998999983 600079.9998999983, 258219.9998999983 600099.9998999983, 258239.99980000034 600099.9998999983, 258239.99980000034 600079.9998999983))"
zostera_noltei_2002.2270,2002,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600260, 258160 600260, 258160 600280, 258179.9998999983 600280, 258179.9998999983 600260))"
zostera_noltei_2002.2290,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257940 599879.9998999983, 257920 599879.9998999983, 257920 599899.9998999983, 257940 599899.9998999983, 257940 599879.9998999983))"
zostera_noltei_2002.2293,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257940 599899.9998999983, 257920 599899.9998999983, 257920 599920, 257940 599920, 257940 599899.9998999983))"
zostera_noltei_2002.2297,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257920 599899.9998999983, 257899.9998999983 599899.9998999983, 257899.9998999983 599920, 257920 599920, 257920 599899.9998999983))"
zostera_noltei_2002.2305,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 599940, 258040 599940, 258040 599960, 258060 599960, 258060 599940))"
zostera_noltei_2002.2311,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258140 600319.9998999983, 258119.9998999983 600319.9998999983, 258119.9998999983 600339.9998999983, 258140 600339.9998999983, 258140 600319.9998999983))"
zostera_noltei_2002.2312,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600060, 258299.9998999983 600060, 258299.9998999983 600079.9998999983, 258319.9998999983 600079.9998999983, 258319.9998999983 600060))"
zostera_noltei_2002.2313,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600079.9998999983, 258299.9998999983 600079.9998999983, 258299.9998999983 600099.9998999983, 258319.9998999983 600099.9998999983, 258319.9998999983 600079.9998999983))"
zostera_noltei_2002.2315,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600079.9998999983, 258319.9998999983 600079.9998999983, 258319.9998999983 600099.9998999983, 258339.9998999983 600099.9998999983, 258339.9998999983 600079.9998999983))"
zostera_noltei_2002.2316,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600079.9998999983, 258339.9998999983 600079.9998999983, 258339.9998999983 600099.9998999983, 258360 600099.9998999983, 258360 600079.9998999983))"
zostera_noltei_2002.2317,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600099.9998999983, 258299.9998999983 600099.9998999983, 258299.9998999983 600119.9998999983, 258319.9998999983 600119.9998999983, 258319.9998999983 600099.9998999983))"
zostera_noltei_2002.2318,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600099.9998999983, 258319.9998999983 600099.9998999983, 258319.9998999983 600119.9998999983, 258339.9998999983 600119.9998999983, 258339.9998999983 600099.9998999983))"
zostera_noltei_2002.2320,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600099.9998999983, 258339.9998999983 600099.9998999983, 258339.9998999983 600119.9998999983, 258360 600119.9998999983, 258360 600099.9998999983))"
zostera_noltei_2002.2321,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600040, 258239.99980000034 600040, 258239.99980000034 600060, 258260 600060, 258260 600040))"
zostera_noltei_2002.2324,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600060, 258239.99980000034 600060, 258239.99980000034 600079.9998999983, 258260 600079.9998999983, 258260 600060))"
zostera_noltei_2002.2327,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600060, 258219.9998999983 600060, 258219.9998999983 600079.9998999983, 258239.99980000034 600079.9998999983, 258239.99980000034 600060))"
zostera_noltei_2002.2328,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600060, 258260 600060, 258260 600079.9998999983, 258280 600079.9998999983, 258280 600060))"
zostera_noltei_2002.2331,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258140 600260, 258119.9998999983 600260, 258119.9998999983 600280, 258140 600280, 258140 600260))"
zostera_noltei_2002.2333,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600060, 258040 600060, 258040 600079.9998999983, 258060 600079.9998999983, 258060 600060))"
zostera_noltei_2002.2337,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600079.9998999983, 258040 600079.9998999983, 258040 600099.9998999983, 258060 600099.9998999983, 258060 600079.9998999983))"
zostera_noltei_2002.2338,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258140 600079.9998999983, 258119.9998999983 600079.9998999983, 258119.9998999983 600099.9998999983, 258140 600099.9998999983, 258140 600079.9998999983))"
zostera_noltei_2002.2341,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258040 600079.9998999983, 258020 600079.9998999983, 258020 600099.9998999983, 258040 600099.9998999983, 258040 600079.9998999983))"
zostera_noltei_2002.2342,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258119.9998999983 600079.9998999983, 258099.9998999983 600079.9998999983, 258099.9998999983 600099.9998999983, 258119.9998999983 600099.9998999983, 258119.9998999983 600079.9998999983))"
zostera_noltei_2002.2344,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 600079.9998999983, 258060 600079.9998999983, 258060 600099.9998999983, 258079.9998999983 600099.9998999983, 258079.9998999983 600079.9998999983))"
zostera_noltei_2002.2347,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600079.9998999983, 258079.9998999983 600079.9998999983, 258079.9998999983 600099.9998999983, 258099.9998999983 600099.9998999983, 258099.9998999983 600079.9998999983))"
zostera_noltei_2002.2354,2002,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600020, 258040 600020, 258040 600040, 258060 600040, 258060 600020))"
zostera_noltei_2002.2362,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 599899.9998999983, 258000.0001000017 599899.9998999983, 258000.0001000017 599920, 258020 599920, 258020 599899.9998999983))"
zostera_noltei_2002.2363,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258000.0001000017 599899.9998999983, 257979.9998999983 599899.9998999983, 257979.9998999983 599920, 258000.0001000017 599920, 258000.0001000017 599899.9998999983))"
zostera_noltei_2002.2366,2002,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258040 599899.9998999983, 258020 599899.9998999983, 258020 599920, 258040 599920, 258040 599899.9998999983))"
zostera_noltei_2002.2373,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600099.9998999983, 258040 600099.9998999983, 258040 600119.9998999983, 258060 600119.9998999983, 258060 600099.9998999983))"
zostera_noltei_2002.2375,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 600099.9998999983, 258060 600099.9998999983, 258060 600119.9998999983, 258079.9998999983 600119.9998999983, 258079.9998999983 600099.9998999983))"
zostera_noltei_2002.2381,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600119.9998999983, 258079.9998999983 600119.9998999983, 258079.9998999983 600140, 258099.9998999983 600140, 258099.9998999983 600119.9998999983))"
zostera_noltei_2002.2385,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600040, 258040 600040, 258040 600060, 258060 600060, 258060 600040))"
zostera_noltei_2002.2388,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 599960, 258040 599960, 258040 599979.9998999983, 258060 599979.9998999983, 258060 599960))"
zostera_noltei_2002.2392,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258140 600119.9998999983, 258119.9998999983 600119.9998999983, 258119.9998999983 600140, 258140 600140, 258140 600119.9998999983))"
zostera_noltei_2002.2393,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258140 600180, 258119.9998999983 600180, 258119.9998999983 600199.9998999983, 258140 600199.9998999983, 258140 600180))"
zostera_noltei_2002.2397,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600079.9998999983, 258260 600079.9998999983, 258260 600099.9998999983, 258280 600099.9998999983, 258280 600079.9998999983))"
zostera_noltei_2002.2404,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258000.0001000017 599920, 257979.9998999983 599920, 257979.9998999983 599940, 258000.0001000017 599940, 258000.0001000017 599920))"
zostera_noltei_2002.2405,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258000.0001000017 599940, 257979.9998999983 599940, 257979.9998999983 599960, 258000.0001000017 599960, 258000.0001000017 599940))"
zostera_noltei_2002.2411,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258040 599920, 258020 599920, 258020 599940, 258040 599940, 258040 599920))"
zostera_noltei_2002.2417,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 599920, 258000.0001000017 599920, 258000.0001000017 599940, 258020 599940, 258020 599920))"
zostera_noltei_2002.2420,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257920 599920, 257899.9998999983 599920, 257899.9998999983 599940, 257920 599940, 257920 599920))"
zostera_noltei_2002.2428,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600360, 258260 600360, 258260 600380, 258280 600380, 258280 600360))"
zostera_noltei_2002.2445,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600099.9998999983, 258280 600099.9998999983, 258280 600119.9998999983, 258299.9998999983 600119.9998999983, 258299.9998999983 600099.9998999983))"
zostera_noltei_2002.2447,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600099.9998999983, 258260 600099.9998999983, 258260 600119.9998999983, 258280 600119.9998999983, 258280 600099.9998999983))"
zostera_noltei_2002.2449,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600099.9998999983, 258239.99980000034 600099.9998999983, 258239.99980000034 600119.9998999983, 258260 600119.9998999983, 258260 600099.9998999983))"
zostera_noltei_2002.2450,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600099.9998999983, 258219.9998999983 600099.9998999983, 258219.9998999983 600119.9998999983, 258239.99980000034 600119.9998999983, 258239.99980000034 600099.9998999983))"
zostera_noltei_2002.2453,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600099.9998999983, 258199.9998999983 600099.9998999983, 258199.9998999983 600119.9998999983, 258219.9998999983 600119.9998999983, 258219.9998999983 600099.9998999983))"
zostera_noltei_2002.2454,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258140 600140, 258119.9998999983 600140, 258119.9998999983 600160, 258140 600160, 258140 600140))"
zostera_noltei_2002.2455,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258140 600160, 258119.9998999983 600160, 258119.9998999983 600180, 258140 600180, 258140 600160))"
zostera_noltei_2002.2457,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258140 600099.9998999983, 258119.9998999983 600099.9998999983, 258119.9998999983 600119.9998999983, 258140 600119.9998999983, 258140 600099.9998999983))"
zostera_noltei_2002.2458,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258160 600160, 258140 600160, 258140 600180, 258160 600180, 258160 600160))"
zostera_noltei_2002.2459,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258160 600119.9998999983, 258140 600119.9998999983, 258140 600140, 258160 600140, 258160 600119.9998999983))"
zostera_noltei_2002.2460,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258160 600099.9998999983, 258140 600099.9998999983, 258140 600119.9998999983, 258160 600119.9998999983, 258160 600099.9998999983))"
zostera_noltei_2002.2461,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258160 600140, 258140 600140, 258140 600160, 258160 600160, 258160 600140))"
zostera_noltei_2002.2462,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258160 600079.9998999983, 258140 600079.9998999983, 258140 600099.9998999983, 258160 600099.9998999983, 258160 600079.9998999983))"
zostera_noltei_2002.2463,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258160 600060, 258140 600060, 258140 600079.9998999983, 258160 600079.9998999983, 258160 600060))"
zostera_noltei_2002.2464,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258160 600180, 258140 600180, 258140 600199.9998999983, 258160 600199.9998999983, 258160 600180))"
zostera_noltei_2002.2465,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600060, 258160 600060, 258160 600079.9998999983, 258179.9998999983 600079.9998999983, 258179.9998999983 600060))"
zostera_noltei_2002.2466,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600119.9998999983, 258160 600119.9998999983, 258160 600140, 258179.9998999983 600140, 258179.9998999983 600119.9998999983))"
zostera_noltei_2002.2467,2002,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600099.9998999983, 258160 600099.9998999983, 258160 600119.9998999983, 258179.9998999983 600119.9998999983, 258179.9998999983 600099.9998999983))"
zostera_noltei_2002.2468,2002,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600140, 258160 600140, 258160 600160, 258179.9998999983 600160, 258179.9998999983 600140))"
