Vri,Detector,Longitude,Latitude,Datum,Uur,Waarde
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,0,27
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,1,9
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,2,10
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,3,9
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,4,9
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,5,14
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,6,10
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,7,20
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,8,36
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,9,71
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,10,86
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,11,136
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,12,134
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,13,170
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,14,146
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,15,116
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,16,127
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,17,119
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,18,78
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,19,59
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,20,66
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,21,60
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,22,64
1,1.2,5.14429327051725,52.0955725472742,2015-08-01,23,50
1,1.2,5.14429327051725,52.0955725472742,2015-08-04,0,16
1,1.2,5.14429327051725,52.0955725472742,2015-08-04,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-04,2,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-04,3,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-04,4,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-04,5,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-04,6,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-04,19,48
1,1.2,5.14429327051725,52.0955725472742,2015-08-04,20,78
1,1.2,5.14429327051725,52.0955725472742,2015-08-04,21,79
1,1.2,5.14429327051725,52.0955725472742,2015-08-04,22,68
1,1.2,5.14429327051725,52.0955725472742,2015-08-04,23,31
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,0,21
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,1,12
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,2,11
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,3,8
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,4,4
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,5,17
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,6,64
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,7,112
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,8,129
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,9,115
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,10,129
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,11,127
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,12,140
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,13,134
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,14,172
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,15,172
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,16,192
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,17,206
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,18,98
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,19,96
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,20,81
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,21,63
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,22,58
1,1.2,5.14429327051725,52.0955725472742,2015-08-07,23,35
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,0,31
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,2,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,3,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,4,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,5,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,6,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,8,19
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,9,79
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,10,98
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,11,115
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,12,112
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,13,121
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,14,119
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,15,133
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,16,134
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,17,114
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,18,80
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,19,60
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,20,64
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,21,62
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,22,44
1,1.2,5.14429327051725,52.0955725472742,2015-08-08,23,45
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,0,13
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,2,9
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,3,13
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,4,7
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,5,9
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,6,13
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,7,18
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,8,15
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,9,28
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,10,66
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,11,69
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,12,105
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,13,114
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,14,121
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,15,134
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,16,107
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,17,103
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,18,91
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,19,72
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,20,80
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,21,64
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,22,46
1,1.2,5.14429327051725,52.0955725472742,2015-08-09,23,30
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,0,10
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,2,5
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,3,5
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,4,5
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,5,22
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,6,74
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,7,119
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,8,192
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,9,136
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,10,110
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,11,112
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,12,113
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,13,138
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,14,146
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,15,175
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,16,199
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,17,269
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,18,160
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,19,88
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,20,88
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,21,76
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,22,49
1,1.2,5.14429327051725,52.0955725472742,2015-08-10,23,21
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,0,15
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,2,8
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,3,9
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,4,3
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,5,24
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,6,71
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,7,165
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,8,208
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,9,108
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,10,125
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,11,146
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,12,135
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,13,166
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,14,147
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,15,162
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,16,205
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,17,275
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,18,173
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,19,121
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,20,85
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,21,60
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,22,47
1,1.2,5.14429327051725,52.0955725472742,2015-08-11,23,19
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,0,20
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,2,6
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,3,9
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,4,3
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,5,17
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,6,82
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,7,164
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,8,177
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,9,140
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,10,138
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,11,212
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,12,146
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,13,154
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,14,193
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,15,186
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,16,207
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,17,260
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,19,107
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,20,88
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,21,71
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,22,60
1,1.2,5.14429327051725,52.0955725472742,2015-08-12,23,35
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,0,16
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,2,11
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,4,4
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,5,22
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,6,73
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,7,151
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,8,218
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,9,145
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,10,129
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,11,139
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,12,146
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,13,167
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,14,169
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,15,221
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,16,229
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,17,341
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,18,173
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,19,108
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,20,95
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,21,85
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,22,80
1,1.2,5.14429327051725,52.0955725472742,2015-08-13,23,50
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,0,17
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,2,4
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,3,5
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,4,4
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,5,21
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,6,69
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,7,118
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,8,150
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,9,143
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,10,141
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,11,136
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,12,161
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,13,163
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,14,192
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,15,190
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,16,203
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,17,256
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,18,147
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,19,95
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,20,88
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,21,70
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,22,54
1,1.2,5.14429327051725,52.0955725472742,2015-08-14,23,27
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,0,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,2,10
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,3,6
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,4,14
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,5,5
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,6,14
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,7,18
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,8,37
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,9,46
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,10,125
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,11,136
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,12,128
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,13,139
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,14,129
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,15,142
1,1.2,5.14429327051725,52.0955725472742,2015-08-15,16,18
1,1.2,5.14429327051725,52.0955725472742,2015-08-24,0,9
1,1.2,5.14429327051725,52.0955725472742,2015-08-24,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-24,2,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-24,3,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-24,4,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-24,5,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-24,6,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-24,15,135
1,1.2,5.14429327051725,52.0955725472742,2015-08-24,16,262
1,1.2,5.14429327051725,52.0955725472742,2015-08-24,17,362
1,1.2,5.14429327051725,52.0955725472742,2015-08-24,18,168
1,1.2,5.14429327051725,52.0955725472742,2015-08-24,19,93
1,1.2,5.14429327051725,52.0955725472742,2015-08-24,20,76
1,1.2,5.14429327051725,52.0955725472742,2015-08-24,21,72
1,1.2,5.14429327051725,52.0955725472742,2015-08-24,22,40
1,1.2,5.14429327051725,52.0955725472742,2015-08-24,23,27
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,0,40
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,2,2
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,3,7
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,4,2
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,5,15
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,6,102
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,7,162
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,8,206
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,9,146
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,10,110
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,11,107
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,13,142
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,14,154
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,15,164
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,16,271
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,17,339
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,18,215
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,19,92
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,20,146
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,21,128
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,22,81
1,1.2,5.14429327051725,52.0955725472742,2015-08-25,23,59
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,0,24
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,2,8
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,3,6
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,4,7
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,5,29
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,6,94
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,7,140
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,8,174
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,9,128
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,10,112
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,11,130
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,12,126
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,13,129
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,14,142
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,15,183
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,16,237
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,17,236
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,18,139
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,19,89
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,20,152
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,21,113
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,22,96
1,1.2,5.14429327051725,52.0955725472742,2015-08-26,23,63
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,0,17
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,2,11
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,3,6
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,4,5
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,5,23
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,6,82
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,7,144
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,8,197
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,9,181
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,10,100
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,11,121
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,12,134
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,13,120
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,14,170
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,15,159
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,16,268
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,17,280
