ID;FOTOBESTAND;BOUWJAAR;LEEFTIJD;OMSCHRIJVING;BIJZONDERHEDEN;BUURT;STADSDEEL;WIJK;STRAAT;UITVOERDER;LOCATIE;GUID;X;Y;LONG;LAT
4702802;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/laakkade.jpg;2016;5;4 schilderingen ;;Laakhaven-oost;Laak;Laakkwartier en Spoorwijk;Laakweg;-Karski&Beyond;zijgevel;{3A63CAAF-E392-4413-A00F-4601FB428E27};82151.7872682926;453457.783121951;4.324831387110912;52.064617625035396
4716298;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/fietstunnel Leidschenveen.jpg;2021;0;Thema: Haagse kunst en natuur;participatie met jongeren uit de buurt;Rietbuurt;Leidschenveen-Ypenburg;Leidschenveen;Nieuweveensepad;The Hague Street Art-Zesta&Page33;fietsonderdoorgang;{D1DEDBB0-F6DD-4945-844D-F8F6BFA91737};88027.0383015062;452130.267428228;4.410760181428997;52.05342865715838
4781982;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Ranonkelstraat Stedin .jpg;2021;0;Thema: gedichten, bloemen en kikker;;Bloemenbuurt-west;Segbroek;Bomen- en Bloemenbuurt;Ranonkelstraat;-Ringo Mollinger;Stedin transformatorhuis;{2CDF187C-4800-4CE0-9E14-F77BE63C5D83};77329.4575224593;454855.158380168;4.254200382598819;52.076520210331836
4781983;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Stedin Valkenboslaan 464T.jpg;2021;0;Thema: vogels;;Valkenboskwartier;Segbroek;Valkenboskwartier;Valkenboskade;The Hague Street Art-Zesta&Page33;;{6CAEEF1C-D1FF-4547-9BAD-C14E88B9B18B};78323.1324725266;454704.909905652;4.268726510616039;52.075308451317085
4781984;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Valkenboslaan Stedin.jpg;2021;0;Thema: Van Kooten en de Bie;;Valkenboskwartier;Segbroek;Valkenboskwartier;Valkenboslaan;The Hague Street Art-Richlab & Jawgem;Stedin transformatorhuis;{D2DA262D-C868-4421-8887-F246984BDE26};78769.796130086;454724.71768209;4.275236340841996;52.07554811829897
4859118;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Binck prorail.jpg;2021;0;Thema: letters en lijnen;;Binckhorst;Laak;Binckhorst;Binckhorstlaan;The Hague Street Art-Dario Goldbach;spooronderdoorgang;{576B16AD-2BF8-4E29-82B7-DBE84282C58D};82705.0185285694;454410.426790417;4.332696297851218;52.07325133304773
4859125;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Binck prorail 2.jpg;2021;0;Thema: abstracte vormen;;Binckhorst;Laak;Binckhorst;Binckhorstlaan;The Hague Street Art-Steven van Lummel ;spooronderdoorgang;{E767AB36-7409-4868-901D-5CC1597CF5A4};82690.3535198482;454405.787859087;4.3324834090315925;52.073207729417184
4859127;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/ooievaars SoGo.JPG;2021;0;Thema: ooievaars;;Zuidwal;Centrum;Centrum;Nieuwstraat;Street Art Projects-SoGo;zijgevel;{E805C651-2344-499B-A2D2-D203AE72036A};81047.5498897421;454910.458525468;4.308415870036867;52.0775261644283
4859145;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/AntoniusvanPadua.jpg;2020;1;Thema: Antonius van Padua en Heilige Maria;;Uilebomen;Centrum;Centrum;Korte Koediefstraat;The Hague Street Art-Suzanne van Soest ;zijgevel;{49088AAA-AD15-422A-8929-AC5C6DBB8AEF};81724.415204716;455101.817748496;4.318246951222109;52.07933584098301
4888831;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/schenktunnel.jpg;2021;0;Thema: lijnenspel en "familie-wapens";beide zijdes van de fietsonderdoorgang zijn beschilderd (stadsdeel Centrum en Haagse Hout);Rivierenbuurt-noord;Centrum;Stationsbuurt;Lekstraatpad;-Nina Rave;fietsonderdoorgang;{86BBF093-5218-4119-AE15-A10F5C936F64};82560.4608083267;454712.053701248;4.3305240725090615;52.07594310741506
4888848;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/kinderrechten beresteinlaan.jpg;2021;0;Thema: Internationale Kinderrechtendag;samenwerking met leerlingen van De Springplank en de Kinderredactie van de Kinder- en Jongerenrechtswinkel;Dreven en Gaarden;Escamp;Bouwlust;Bierbrouwersgaarde;The Hague Street Art-Jochem van Aller;zijgevel;{0B4C890D-06DC-45C1-AB3D-A9B840B3F9D1};78109.2643491281;450085.131137055;4.2666472075421185;52.03376233536178
4118104;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2386HoekValkenboskadeCopernicusstraat.jpg;2009;11;Thema: Haagse Harry;;Valkenboskwartier;Segbroek;Valkenboskwartier;Valkenboskade;The Hague Street Art-Patrick Artdrenaline;Stedin transformatorhuis;{26FE9A7B-399D-4765-A23F-C65709C482AE};78416.9210907092;454544.934310856;4.270130245140789;52.07388378229813
4118106;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2393IngangEikenDuinenNieuw.jpg;2009;11;Thema: vogelhuisje;;Eykenduinen;Segbroek;Vruchtenbuurt;Kamperfoeliestraat;The Hague Street Art-Mark Oltman & Los Bastardos;Stedin transformatorhuis;{31B71DD1-568B-43A3-A8DF-DDF4FDD10F39};78357.1270838454;453850.019247733;4.269414257297026;52.06763054337378
4118108;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2448Wegastraat2.jpg;2018;2;Thema: Santa Barbara;;Binckhorst;Laak;Binckhorst;Wegastraat;The Hague Street Art-Lily Brik;Stedin transformatorhuis;{1EC090AE-954B-4A38-A689-8BC22EC4B050};83527.821226079;454092.053046994;4.3447625948285555;52.07049694819828
4118110;;2017;3;Thema: panter en vrouw;;Binckhorst;Laak;Binckhorst;Polluxstraat;The Hague Street Art-Mr. Cenz & Hugo Mulder;voorgevel;{6C6F8DA7-BCA0-4E3C-A4AA-13CAD0D34683};83179.576281298;453967.149149869;4.339710439653119;52.069329412558524
4118113;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2890BinckhorstDarryPerier.jpg;2018;2;Thema: retro;;Binckhorst;Laak;Binckhorst;Binckhorstlaan;The Hague Street Art-Darry Perrier;voorgevel;{EC6BC19D-4DC4-46D9-AE25-A70EA249B405};83119.4474902563;453713.814417031;4.3388869494565085;52.067044935817
4118116;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2895BinckhorstlaanFokkerhaven.jpg;2018;2;Thema: zwart wit wijnglas;;Binckhorst;Laak;Binckhorst;Fokkerkade;The Hague Street Art-Bier en Brood;achtergevel;{9CF0EF69-2B83-4529-A6A4-44B5844D0E61};83007.490294449;453520.132647511;4.337295251769969;52.06528981127049
4118118;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2879Saturnusstraat.jpg;2018;2;Thema: ruimtevaart;;Binckhorst;Laak;Binckhorst;Saturnusstraat;-Grafic Sense & Artdrenaline;voorgevel;{037B43B8-6AB1-4B39-847A-66B662E68FC9};83830.8547882326;453789.501141429;4.349244801029274;52.06781697646677
4118120;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2712CaballeroFabriek.jpg;2018;2;Thema: cartoon;;Binckhorst;Laak;Binckhorst;Saturnusstraat;The Hague Street Art-Tobias Becker Hoff;Stedin transformatorhuis;{7851CE18-6CAA-41AB-83A2-FE754F42AE65};83561.8363292478;453569.508120563;4.345367983113362;52.06580530380224
4118121;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2884ZonwegMelkwegstraat.jpg;2018;2;Thema: bouwkraan;;Binckhorst;Laak;Binckhorst;Zonweg;The Hague Street Art-Angst;Stedin transformatorhuis;{094DD210-6E6F-4206-A0F3-F4E9793E2616};83536.3470880725;453882.62331846;4.344930771065202;52.06861593547993
4118122;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2446Wegastraat.jpg;2018;2;Thema: verleden Binckhorst;;Binckhorst;Laak;Binckhorst;Wegastraat;The Hague Street Art-Karski & Beyond;Stedin transformatorhuis;{CBB57D52-9D52-415C-AC64-0AC2D0F0149B};83527.2514503263;454073.541057311;4.344758161950193;52.070330510300124
4118126;;2018;2;Thema: in memoriam;;Binckhorst;Laak;Binckhorst;St. Barbaraweg;The Hague Street Art-Patrick Artdrenaline;Bidkapel;{181CA586-1C26-4DEA-8FC1-F54CC146529A};83341.670231998;453872.071623094;4.342094143054468;52.06849595919146
4118128;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2882BinckhorstDaanBotlek.jpg;2017;3;Thema: Mondriaan;;Binckhorst;Laak;Binckhorst;Saturnusstraat;The Hague Street Art-Daan Botlek;achtergevel;{AB8A5B61-FCE6-4397-94DE-2351BA9C1DE6};83428.3360906728;453436.76800365;4.343449184535022;52.06459515671776
4118130;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2894BinckhorstlaanPanterKippen.jpg;2018;2;Thema: panter en kippen;;Binckhorst;Laak;Binckhorst;Binckhorstlaan;The Hague Street Art-Patrick de Leede;Stedin transformatorhuis;{A8B82F06-B946-42A9-9F46-46C648596A93};83075.8966306113;453778.987492178;4.338238168972045;52.06762498259992
4119006;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2899BinckhorstlaanSpoorbrug.jpg;2019;1;Thema: letters;;Binckhorst;Laak;Binckhorst;Binckhorstlaan;The Hague Street Art-Onno Barendregt;spooronderdoorgang;{54970620-46C6-449D-A925-AAEF028A2746};82710.5293843672;454410.807271872;4.332776586525859;52.07325547167111
4119009;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2439BinckhorstlaanTheHagueStreetart2.jpg;2019;1;Thema: vrouwen;;Binckhorst;Laak;Binckhorst;Binckhorstlaan;The Hague Street Art-Dünya Atay, Marilou Klapwijk, Zesta & Page33;Betonnen wand;{C7DF81CB-4E59-4D20-8309-15210A07138B};83175.974921763;453478.82819847;4.339760655024448;52.06494048447579
4119012;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2880MelkwegstraatLijnen.jpg;2019;1;Thema: lijnen;;Binckhorst;Laak;Binckhorst;Melkwegstraat;The Hague Street Art-Dario Goldbach;Stedin transformatorhuis;{6CA76998-31EC-47A0-AFF4-9D68DE275746};83778.8291925304;453619.63146589;4.348521595609679;52.066283695225025
4119018;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2711BinckhorstMeisje.jpg;2019;1;Thema: The umbrella academy;;Binckhorst;Laak;Binckhorst;Binckhorstlaan;The Hague Street Art-Collin vd Sluijs en Super A;zijgevel;{9DD83734-3A84-41AC-90CA-E411F602A91A};83128.4385473542;453692.25375564;4.339022594199137;52.06685234027863
4134983;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2954Koediefstraat.jpg;2019;1;Thema: Rembrandt;;Uilebomen;Centrum;Centrum;Koediefstraat;The Hague Street Art-Caspar "Cruse" van Adrichum ;zijgevel;{2DB8C0A5-5BEC-4102-A498-6652907DE0EB};81683.9392791651;455175.500912871;4.3176407464850675;52.07999265704121
4134987;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2906Eeldeplantsoen.jpg;2020;1;Thema: Haags Sportkwartier;Haags Sportkwartier;Morgenstond-zuid;Escamp;Morgenstond;Eeldeplantsoen;The Hague Street Art-Richard Cosh;Stedin transformatorhuis;{76FBB820-5446-45AE-98A3-C32422E9E968};78783.5585387461;451141.167982131;4.276236752257462;52.04334574343045
4134988;;2020;1;Thema: Haags Sprtkwartier;Haags Sportkwartier;Moerwijk-west;Escamp;Moerwijk;Roemer Visscherstraat;The Hague Street Art-Tobias Becker Hoff;Stedin transformatorhuis;{2637AC7B-BBAA-4F5F-BB3A-3935499ED547};79902.4099391326;452103.782390799;4.292331250285731;52.05214922523153
4134989;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2683Goudriaankade.jpg;2019;1;Thema: ooievaars;;Laakhaven-oost;Laak;Laakkwartier en Spoorwijk;Goudriaankade;The Hague Street Art-Karski & Beyond;voorgevel;{B838F55C-F168-4851-8BC1-560236D2E063};82391.022096023;453830.283308856;4.328240444964453;52.06799662114203
4134990;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2689Boerhaavestraat2.jpg;2018;2;Thema: schepen;;Laakhaven-oost;Laak;Laakkwartier en Spoorwijk;Boerhaavestraat;The Hague Street Art-Karski & Beyond;voorgevel;{AFD9FD45-D3DD-455D-B35E-F6F4459947B5};82388.5725016631;454058.879211698;4.328156101042128;52.070050647539354
4134992;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2914HoekBeeklaanLaanvanMeerdervoort.jpg;2020;0;Thema: Escher;;Koningsplein e.o.;Segbroek;Regentessekwartier;Beeklaan;The Hague Street Art-Dario Goldbach&Erwin Verkade&Mischa de Bie&Enigma;Stedin transformatorhuis;{90CADAF8-4F07-46BE-B052-98675FC0FB18};78938.2776939757;455019.631582521;4.277627795760238;52.07822157879273
4137674;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2369HoekBeeklaanCopernicusstraat.jpg;2015;5;Thema: abstract;;Koningsplein e.o.;Segbroek;Regentessekwartier;Beeklaan;The Hague Street Art-Roelof Schierbeek;Stedin transformatorhuis;{926BBFD4-8641-4A74-9BF8-367C518E35A7};78993.2650711425;454917.641140163;4.278452517269824;52.077312573654474
4137677;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2588ValkenboslaanLoosduinsewegTankstation.jpg;2009;11;Thema: robots/machines;;Valkenboskwartier;Segbroek;Valkenboskwartier;Valkenboskade;The Hague Street Art-Tamme de Boer & Remko Koopman;Stedin transformatorhuis;{BCB1E4F8-B9C7-4775-A0B1-2F6D5BA64C09};78761.3368711993;454007.165360443;4.275273248228636;52.069098544009634
4137679;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2577VlierboomAppelboomstraat.jpg;2009;11;Thema: abstract/lijnen;;Vruchtenbuurt;Segbroek;Vruchtenbuurt;Vlierboomstraat;The Hague Street Art-Leo Heusdens;Stedin transformatorhuis;{8E2EB16E-1B66-486D-9BDA-6FA681543CE0};77254.7541606165;453787.147182126;4.253354136146819;52.066911915697894
4137689;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2671ThomsonlaanValkenboskade.jpg;2019;1;Thema: duif en vos;;Bloemenbuurt-oost;Segbroek;Bomen- en Bloemenbuurt;Thomsonlaan;The Hague Street Art-Sjors Kouthoofd / Tobias Becker Hoff;Stedin transformatorhuis;{08111733-074D-4F6A-B915-3FEFA21DAF4C};78177.3690885492;454984.482610542;4.266537724961054;52.077800672535105
4137691;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2375BeginIeplaan.jpg;2019;1;Thema: bloemen;;Bomenbuurt;Segbroek;Bomen- en Bloemenbuurt;Ieplaan;The Hague Street Art-William Rosewood;Stedin transformatorhuis;{A4D274CE-AB6C-4C77-9920-EE3E8E283B1D};78796.0210018382;455115.430646665;4.275531556681124;52.079062935614985
4153810;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Achterom.jpg;2020;0;Thema: vogels en bloemen;;Voorhout;Centrum;Centrum;Achterom;The Hague Street Art-Nina Rave;zijgevel;{B4063785-1E4A-46EC-873E-564FD495CAB3};81124.9834063836;454973.750032663;4.309531543567102;52.078105284515146
4153813;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Zorgvlietstraat.JPG;2020;0;Thema: oog;;Zeeheldenkwartier;Centrum;Zeeheldenkwartier;Zorgvlietstraat;-Ringo Mollinger;Schutting;{CBD14842-5405-4A9D-804F-8E5E25CE3471};80151.1783348098;455162.046420515;4.29528704392942;52.079666686605684
4153837;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/wagensteeg.jpg;2020;0;Thema: vogels;;Zuidwal;Centrum;Centrum;Wagenstraat;-Colin van der Sluijs;zijgevel;{C2A29A3A-A673-4021-B43A-3C4D7014A2AB};81388.9048541449;454662.406639621;4.313448084069661;52.075342460416046
4635251;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/1blauwe druifjespad.jpeg;2020;1;voorjaarsbloemen (blauwe druifjes);;Bloemenbuurt-oost;Segbroek;Bomen- en Bloemenbuurt;Blauwe druifjespad;The Hague Street Art-Roelof Schierbeek & Patrick Outliner;Stedin transformatorhuis;{1F2AC5EF-E466-4D5B-84E3-AFCDC6BF3E31};77705.550883915;454926.682483086;4.259669346273586;52.077215590578696
4635255;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Raamstraat.jpg;2020;1;Vrouw en ijsvogel;;Zuidwal;Centrum;Centrum;Raamstraat;-Artdrenaline en Dünya Atay;zijgevel;{BDFBE272-33CE-4B41-A42B-7EA45518758E};81167.6358692548;454730.885446346;4.310206191802665;52.075928408551434
4635488;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Paets van Troostwijkstraat.jpg;2020;1;Historische foto;;Laakkwartier-oost;Laak;Laakkwartier en Spoorwijk;Paets van Troostwijkstraat;Studio Güthschmidt B.V.-Herman Fool;voorgevel;{81510200-66B8-49BD-B7E4-F9538893FED0};82606.3037793166;452752.326713774;4.3316082331904475;52.05833739165683
4635489;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Pioenweg.jpg;2020;1;Thema: pauw ;;Bloemenbuurt-west;Segbroek;Bomen- en Bloemenbuurt;Pioenweg;The Hague Street Art-Jochem Cats;Stedin transformatorhuis;{C7ABD381-5F9B-45CC-8FA6-8E25C3178D84};77074.6015066924;454072.729424625;4.250662066656545;52.06945302180316
4635494;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/rolluiken boomsluiterskade.jpg;2020;1;Thema: geometrische vormen;;Rivierenbuurt-noord;Centrum;Stationsbuurt;Boomsluiterskade;-Enigma Geometricks;rolluiken;{D34153EE-DD49-4FC0-AE49-09EB0CBB42DE};81931.6458539816;454636.827901176;4.321369135910673;52.075184462444625
4635536;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Green Fox Binckhorst.jpg;2020;1;Thema: beroepen;;Binckhorst;Laak;Binckhorst;Melkwegstraat;-Page & Zesta ;voorgevel;{60687250-40AD-4E91-ACC8-DDD72B983257};83695.9675947357;453712.773279099;4.347293888798371;52.06711008792973
4635935;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/IMG_2650LoosduinsewegFahrenheitstraat.jpg;2018;3;Thema: geomatrische vormen;;Valkenboskwartier;Segbroek;Valkenboskwartier;Loosduinseweg;The Hague Street Art-Enigma Geometricks;Stedin transformatorhuis;{D5F0C32F-0A43-4298-93FD-162DB51B4ED0};79006.6128164299;454067.664467154;4.278836453360036;52.069675934921385
4635939;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/SOGO Binck.jpg;2020;1;Thema: kippen;;Binckhorst;Laak;Binckhorst;St. Barbaraweg;-SoGo;Stedin transformatorhuis;{49DBF5C5-EFC4-4736-916C-A8D8C32DE63D};83493.3135098213;454052.137702583;4.344267731995147;52.07013378147285
4635943;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Vlierboomstraat-Pomonaplein.jpg;2020;1;Thema: godin Pomona;;Vruchtenbuurt;Segbroek;Vruchtenbuurt;Vlierboomstraat;The Hague Street Art-Ringo en Jawgem ;Stedin transformatorhuis;{2F01EE1E-AE89-4E15-9065-1DDD9C1EAE9D};77771.3054072249;454096.216292169;4.260816286002433;52.06976166543975
4635948;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/elandstraat.jpg;2020;1;Thema: songtekst The Motions;;Zeeheldenkwartier;Centrum;Zeeheldenkwartier;Elandstraat;-Ringo Mollinger;voorgevel;{5F93D034-8523-42F9-BE7D-0B9E0AE35EBE};80239.7797623088;455256.978588153;4.296558560892907;52.08053178401394
4635953;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Prins Hendrikplein 2T xxxx.jpg;2020;1;Thema: portret Mariska Veres;;Zeeheldenkwartier;Centrum;Zeeheldenkwartier;Prins Hendrikplein;-Roelof Schierbeek;Stedin transformatorhuis;{0A66C471-CE81-49C2-B761-B57B8A5843BB};80128.5074187365;455464.575569638;4.294889977625478;52.0823823639176
4888849;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Prudens muurschildering (003).jpg;2021;0;Thema: bloementuin;;Laakkwartier-west;Laak;Laakkwartier en Spoorwijk;Prudens van Duysestraat;Snaterse Urban Creation-Margriet Snaterse;tuinmuur;{56600E6E-3110-4270-853F-8681702726CD};81634.1533855893;452084.448750012;4.317578789590552;52.05220743808207
4983161;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/bolland en Bolland.jpg;2022;0;Tekst van Bolland en Bolland;;Zeeheldenkwartier;Centrum;Zeeheldenkwartier;Westerbaenstraat;Studio Güthschmidt B.V.-Herman Fool;zijgevel;{5BD3D8CF-274F-4001-8176-0314DE7DBE11};80460.7351542446;455066.26838365;4.299823093223261;52.07884771106612
4983240;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/direct_muur.jpg;2021;2;Thema: nummer van DI-RECT;In het kader van landelijk project Music&Murals;Moerwijk-noord;Escamp;Moerwijk;Willem Dreespark; -Studio Giftig;zijgevel;{452E2D66-2CCF-4D24-828A-7B94084C0F26};80908.3051308473;452483.40318382;4.306911680282133;52.05569618779094
4983244;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/polluxstraat dario.jpg;2021;1;Critical Mass;;Binckhorst;Laak;Binckhorst;Polluxstraat;The Hague Street Art-Dario Goldbach;voorgevel;{447E71E5-707E-4461-AFF3-D92307313726};83149.4827163375;453983.90167684;4.3392680725082995;52.06947606201112
4983444;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/mural_mauritshuis.jpg;2022;0;Thema: 200 jarig bestaan Mauritshuis;;Morgenstond-oost;Escamp;Morgenstond;Lonnekerstraat; -Super A & Collin van der Sluijs;zijgevel;{DA7BCA6F-BCE2-49DC-95EF-01538A30613C};78775.3438529478;451854.912525542;4.275957843821303;52.04975883187593
4983459;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/mural_omniversum.jpg;2022;0;Thema: UN Youth The Hague;;Zorgvliet;Scheveningen;Zorgvliet;Catsheuvel;-Karski&Beyond;zijgevel;{AB638580-289E-4A78-A119-FD5B4F42F33B};79271.6905558431;456231.118796919;4.282221742700104;52.08915451737342
4983473;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Modus Operandi-SergeKB.jpg;2020;2;Modus Operandi;;Binckhorst;Laak;Binckhorst;Melkwegstraat;Street Art Projects-Serge B;rolluiken;{C0EA74B7-482B-437F-B997-CCFAB92A5601};83607.8827835699;453858.554489;4.345978962858669;52.068408856867116
4983475;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Hofzichtlaan.jpg;2022;0;;;Landen;Haagse Hout;Mariahoeve en Marlot;Catharinaland; -Jerney&Tobias Mischa&Otner;zijgevel;{F72E4739-3361-41C6-8AFE-053BC8E9D12E};84884.9340557078;456672.941015675;4.364022942679828;52.09386451173646
4983491;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/HTM Doornstraat.jpg;2021;1;Thema: duinlandschap;;Statenkwartier;Scheveningen;Geuzen- en Statenkwartier;Doornstraat; -Lydia Lyndo & Elisabeth van Vreeswijk;HTM object;{B1EA93EB-7A6A-4371-A155-E2419D2C2C6A};78629.1909825006;457125.071550993;4.272648224813912;52.097099886254995
5332420;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/stedin Beeklaan 22.jpg;2022;1;Thema: kleurrijke vormen met planten;;Koningsplein e.o.;Segbroek;Regentessekwartier;Beeklaan;The Hague Street Art-Roelof Schierbeek;Stedin transformatorhuis;{C5ABCBD9-C1BD-4083-90CE-DCB94D28D81D};79045.4534062259;454820.70806222;4.279235256483979;52.07644862754586
5332563;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Stedin Thomsonlaan 22.jpg;2022;1;Thema: kleurrijke schildering van winkelend publiek;;Bomenbuurt;Segbroek;Bomen- en Bloemenbuurt;Thomsonlaan;The Hague Street Art-Jochem Cats;Stedin transformatorhuis;{76128DDC-B91A-4BB6-9B43-D715843159CC};78391.8986688186;455110.669477741;4.2696383161867155;52.07896438906766
5332568;;2022;1;Thema: sprookjes;Onderhoud is verantwoordelijk van Staedion, hiervoor is een overeenkomst gesloten;Morgenstond-zuid;Escamp;Morgenstond;Ruinerwoldstraat; -Studio Zepa;Stedin transformatorhuis;{FBD5E350-6080-4898-915A-5A47811073CD};79144.7951877855;450957.781481817;4.2815420610065775;52.04174724752811
5332591;;2022;1;Thema: Vogels en duindieren;;Duindorp;Scheveningen;Duindorp;Wieringsestraat;VijfB-Joost Zwanenburg;Stedin transformatorhuis;{662469E3-5D61-46C4-A6D6-F2C1068483E3};77727.971657408;456731.453659215;4.259587478056696;52.093437509475336
5334364;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/Impressie Vredespaleis nieuw.jpg;2022;1;Thema: fotoimpressie Vredespaleis;"Onderhoud tot 7 jaar door Modern Murals; na deze periode is het onderhoud niet geregeld";Rivierenbuurt-noord;Centrum;Stationsbuurt;Rijnstraat;Modern Murals-Dominic Brown;Betonnen wand;{29EDB3F5-0C6C-4B27-A43B-A19079A3815A};82120.3152114751;455151.109683266;4.324010922978616;52.079831062715336
5334414;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/meisje met de parel paleishotel.jpg;2022;1;Thema: meisje met de parel;"Onderhoud tot 7 jaar door Modern Murals; hierna is het onderhoud niet geregeld";Kortenbos;Centrum;Centrum;Molenstraat;Modern Murals-Dominic Brown;voorgevel;{EF6D4DE6-79D2-4935-98AB-DD4513336454};80919.4310979102;455167.678748787;4.30649139729123;52.07982061260275
5334456;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/transvaal .jpg;2022;1;Thema: stilleven spuitbus met planten;In het kader van het 200 jarige bestaan van het Mauritshuis;Transvaalkwartier-noord;Centrum;Transvaalkwartier;Smitstraat;The Hague Street Art-Nadia van Luijk;zijgevel;{12D6932A-8274-4D35-B65D-DC48B4BCFB61};79745.8159257704;454208.008759013;4.289584919915079;52.071038090358066
3789052;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/JanvanderHeijdenstraat.jpg;2019;1;Historische foto;;Noordpolderbuurt;Laak;Laakkwartier en Spoorwijk;Jan van der Heijdenstraat;Studio Güthschmidt B.V.-Herman Fool;zijgevel;{51CE09CF-A4EE-46D4-A502-41F549A216BA};82794.5383248851;452910.674961496;4.334319019626241;52.05978500279053
3789061;https://gdh70wgmuurschilderingen.blob.core.windows.net/muurschilderingen/JanvanRiebeekplein.jpg;2020;0;Thema: leefbaarheid;;Bezuidenhout-west;Haagse Hout;Bezuidenhout;Jan van Riebeekplein;The Hague Street rt-Ringo Mollinger;voorgevel;{62C95EF4-DC38-472F-A965-79429459CDD5};82569.0919801742;455036.124729387;4.330581165200618;52.078856598415484
