Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;04;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;04;Overige;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;04;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;04;Overige;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;04;Overige;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;04;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;04;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;04;Overige;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Afghaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Algerijnse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Iraanse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Jordaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Kameroense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Marokkaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Mexicaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Moldavische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Nigeriaanse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Oezbeekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Salvadoraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Syrische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Ugandese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Koninklijke Marechaussee;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Nationale Politie;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Nationale Politie;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Nationale Politie;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Nationale Politie;Poolse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Overige;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;05;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Afghaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Algerijnse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Egyptische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Eritrese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Ethiopische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Gambiaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Iraakse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Iraanse;140
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Jordaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Kameroense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Liberiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Malinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Marokkaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Nigeriaanse;160
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Onbekend;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Pakistaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Rwandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Salvadoraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Sierra Leoonse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Syrische;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Turkse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Ugandese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Venezolaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Immigratie- en Naturalisatiedienst;Zimbabwaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Koninklijke Marechaussee;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Koninklijke Marechaussee;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Nationale Politie;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Nationale Politie;Marokkaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Nationale Politie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Nationale Politie;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Overige;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Overige;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Overige;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Overige;Macedonische/Burger van Noord-Macedonië;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;06;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Afghaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Algerijnse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Angolese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Burger van de Bondsrepubliek Duitsland;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Colombiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Gambiaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Iraakse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Iraanse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Jordaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Kameroense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Malinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Marokkaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Nigeriaanse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Sierra Leoonse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Syrische;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Tanzaniaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Ugandese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Koninklijke Marechaussee;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Nationale Politie;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Nationale Politie;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Nationale Politie;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Nationale Politie;Italiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Nationale Politie;Marokkaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Nationale Politie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Nationale Politie;Poolse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Overige;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;07;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Afghaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Algerijnse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Colombiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Eritrese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Iraakse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Iraanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Kenyaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Marokkaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Nigeriaanse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Syrische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Koninklijke Marechaussee;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Koninklijke Marechaussee;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Nationale Politie;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Nationale Politie;Litouwse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Nationale Politie;Marokkaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Nationale Politie;Poolse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;08;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Algerijnse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Eritrese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Iraanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Jordaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Marokkaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Nigeriaanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2021;09;Immigratie- en Naturalisatiedienst;Oekraïense;10
