FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2007_100.700,0,300220,3,220,360,300,-60,-13,-,1 - - 4 - 6,4,3000,,,"POLYGON ((169526.90300000086 607947.5340000018, 170508.0249999985 607094.6570000015, 170376.813000001 606943.7149999999, 169395.69099999964 607796.5920000002, 169526.90300000086 607947.5340000018))"
trend_2007_100.701,0,300240,3,240,440,340,-100,-13,-,1 - - 4 - 6,4,3000,,,"POLYGON ((169656.90300000086 608100.5329999998, 170638.0249999985 607247.6570000015, 170506.8139999993 607096.7149999999, 169525.69099999964 607949.5920000002, 169656.90300000086 608100.5329999998))"
trend_2007_100.702,0,300260,3,260,450,320,-130,-13,-,1 - - 4 - 6,4,3000,,,"POLYGON ((169787.90300000086 608252.5329999998, 170769.0249999985 607399.6570000015, 170637.813000001 607248.7149999999, 169656.69099999964 608101.5920000002, 169787.90300000086 608252.5329999998))"
trend_2007_100.703,0,300280,3,280,450,300,-150,-15,-,1 - - 4 - 6,4,3400,,,"POLYGON ((169919.90300000086 608406.5329999998, 171051.96700000018 607422.4450000003, 170920.75600000098 607271.5029999986, 169788.69099999964 608255.5909999982, 169919.90300000086 608406.5329999998))"
trend_2007_100.704,0,300300,3,300,455,280,-175,-20,-,1 - - 4 - 6,4,4400,,,"POLYGON ((170049.77199999988 608555.4389999993, 171536.061999999 607217.1779999994, 171402.23600000143 607068.5489999987, 169915.9459999986 608406.8099999987, 170049.77199999988 608555.4389999993))"
trend_2007_100.705,0,300301,3,301,460,290,-170,-23,-,1 - - - - 6,4,5000,,,"POLYGON ((170131.19000000134 608622.0379999988, 171670.19000000134 606912.8049999997, 171521.5610000007 606778.9789999984, 169982.5610000007 608488.2120000012, 170131.19000000134 608622.0379999988))"
trend_2007_100.706,0,300302,3,302,465,300,-165,-25,-,1 - - - - 6,4,5400,,,"POLYGON ((170249.71599999815 608696.9820000008, 171647.69900000095 606624.3880000003, 171481.8909999989 606512.5489999987, 170083.90900000185 608585.1429999992, 170249.71599999815 608696.9820000008))"
trend_2007_100.707,0,300303,3,303,475,320,-155,-25,-,1 - - - - 6,4,5400,,,"POLYGON ((170394.00600000098 608760.574000001, 171450.55099999905 606494.8049999997, 171269.2899999991 606410.2809999995, 170212.74399999902 608676.050999999, 170394.00600000098 608760.574000001))"
trend_2007_100.708,0,701360,7,1360,69,85.288,16.288,1.162,-,- - - 4 5 -,1,632.4,,,"POLYGON ((106912.51099999994 538776.9079999998, 106799.76199999824 538805.0190000013, 106848.14699999988 538999.0780000016, 106960.89499999955 538970.9670000002, 106912.51099999994 538776.9079999998))"
trend_2007_100.709,0,701381,7,1381,71,95.573,24.573,2.317,-,- - - - 5 -,1,863.4,,,"POLYGON ((106863.51099999994 538573.9079999998, 106638.69299999997 538629.9609999992, 106687.07800000161 538824.0210000016, 106911.89499999955 538767.9670000002, 106863.51099999994 538573.9079999998))"
trend_2007_100.710,0,701401,7,1401,76,81.6,5.6,-0.541,>2017,- - - - 5 -,3,508.2,,,"POLYGON ((106882.93299999833 538620.006000001, 106934.66899999976 538604.188000001, 106876.19399999827 538412.9270000011, 106824.45800000057 538428.745000001, 106882.93299999833 538620.006000001))"
trend_2007_100.711,0,701421,7,1421,56,83.2,27.2,0.42,-,- - - - 5 -,1,484,,,"POLYGON ((106762.17799999937 538215.4990000017, 106721.8049999997 538227.0749999993, 106776.93299999833 538419.3280000016, 106817.30600000173 538407.7509999983, 106762.17799999937 538215.4990000017))"
trend_2007_100.712,0,701442,7,1442,47,74,27,0.237,-,- - - - 5 -,1,447.4,,,"POLYGON ((106703.17799999937 538019.4990000017, 106680.39699999988 538026.0309999995, 106735.52400000021 538218.2840000018, 106758.30600000173 538211.7509999983, 106703.17799999937 538019.4990000017))"
trend_2007_100.713,0,701462,7,1462,32,68.1,36.1,0.035,-,- - - - 5 -,1,407,,,"POLYGON ((106643.17799999937 537823.4990000017, 106639.81399999931 537824.4629999995, 106694.94099999964 538016.7159999982, 106698.30600000173 538015.7509999983, 106643.17799999937 537823.4990000017))"
trend_2007_100.714,0,701483,7,1483,18,51.2,33.2,-1.709,>2017,- - - - 5 -,3,741.8,,,"POLYGON ((106645.93200000003 537837.004999999, 106809.36499999836 537787.0390000008, 106750.8909999989 537595.7780000009, 106587.45800000057 537645.745000001, 106645.93200000003 537837.004999999))"
trend_2007_100.715,0,701503,7,1503,15,47.2,32.2,-1.461,>2017,- - - - 5 -,3,692.2,,,"POLYGON ((106594.84699999914 537659.1050000004, 106733.79600000009 537613.9580000006, 106671.99300000072 537423.7470000014, 106533.04399999976 537468.8940000013, 106594.84699999914 537659.1050000004))"
trend_2007_100.716,0,701524,7,1524,6,37.3,31.3,-0.823,>2017,- - - - 5 -,3,564.6,,,"POLYGON ((106528.93200000003 537446.004999999, 106607.63599999994 537421.943, 106549.16200000048 537230.682, 106470.45800000057 537254.743999999, 106528.93200000003 537446.004999999))"
trend_2007_100.717,0,701544,7,1544,-14,19.9,33.9,-0.346,>2017,- - - - 5 -,3,469.2,,,"POLYGON ((106468.93200000003 537246.004999999, 106502.02100000158 537235.8889999986, 106443.54600000009 537044.6279999986, 106410.45800000057 537054.743999999, 106468.93200000003 537246.004999999))"
trend_2007_100.718,0,701565,7,1565,-48,-20.2,27.8,-1.654,>2017,- - - - 5 -,3,730.8,,,"POLYGON ((106409.93299999833 537050.006000001, 106568.10500000045 537001.6469999999, 106509.63100000098 536810.3859999999, 106351.45800000057 536858.745000001, 106409.93299999833 537050.006000001))"
trend_2007_100.719,0,701585,7,1585,-55,-44.5,10.5,-0.998,>2017,- - - - 5 -,3,599.6,,,"POLYGON ((106351.93200000003 536858.006000001, 106447.37200000137 536828.8269999996, 106388.89699999988 536637.5659999996, 106293.45800000057 536666.745000001, 106351.93200000003 536858.006000001))"
trend_2007_100.720,0,701606,7,1606,-69,-69.5,-0.5,-1.969,-,1 - - 4 5 -,4,793.8,,,"POLYGON ((106299.84699999914 536677.1059999987, 106487.1099999994 536616.2600000016, 106425.30700000003 536426.0489999987, 106238.04399999976 536486.8949999996, 106299.84699999914 536677.1059999987))"
trend_2007_100.721,0,200860,2,860,309,767,458,5.48,-,- - - - - -,1,1496,,,"POLYGON ((210015.49399999902 613886.5870000012, 209977.26700000092 614433.2520000003, 210176.7800000012 614447.2030000016, 210215.00699999928 613900.5379999988, 210015.49399999902 613886.5870000012))"
trend_2007_100.722,0,200880,2,880,296,776.2,480.2,5.779,-,- - - - - -,1,1555.8,,,"POLYGON ((210214.49300000072 613900.5870000012, 210174.18100000173 614477.0789999999, 210373.69399999827 614491.0309999995, 210414.00600000098 613914.5379999988, 210214.49300000072 613900.5870000012))"
trend_2007_100.723,0,200900,2,900,302,782.2,480.2,6.209,-,- - - - - -,1,1641.8,,,"POLYGON ((210412.49399999902 613914.5870000012, 210369.18200000003 614533.9750000015, 210568.6950000003 614547.925999999, 210612.00600000098 613928.5379999988, 210412.49399999902 613914.5870000012))"
trend_2007_100.724,0,200920,2,920,303,787.4,484.4,6.899,-,- - - - - -,1,1779.8,,,"POLYGON ((210611.49399999902 613928.5870000012, 210563.36899999902 614616.8060000017, 210762.88100000098 614630.7569999993, 210811.00600000098 613942.5379999988, 210611.49399999902 613928.5870000012))"
trend_2007_100.725,0,200940,2,940,298,785,487,7.589,-,- - - - - -,1,1917.8,,,"POLYGON ((210813.49300000072 613942.5870000012, 210760.5549999997 614699.6380000003, 210960.06799999997 614713.5890000015, 211013.00600000098 613956.5379999988, 210813.49300000072 613942.5870000012))"
trend_2007_100.726,0,200960,2,960,283,780.1,497.1,7.1,-,- - - - - -,1,1820,,,"POLYGON ((211011.49399999902 613957.5870000012, 210961.96599999815 614665.8570000008, 211161.47899999842 614679.8090000004, 211211.00600000098 613971.5379999988, 211011.49399999902 613957.5870000012))"
trend_2007_100.727,0,200980,2,980,267,781.6,514.6,6.837,-,- - - - - -,1,1767.4,,,"POLYGON ((211211.49399999902 613971.5870000012, 211163.80099999905 614653.6220000014, 211363.3139999993 614667.5729999989, 211411.00600000098 613985.5379999988, 211211.49399999902 613971.5870000012))"
trend_2007_100.728,0,201000,2,1000,257,793.7,536.7,8.532,-,- - - - - -,1,2106.4,,,"POLYGON ((211410.49399999902 613985.5870000012, 211350.97700000182 614836.7080000006, 211550.48999999836 614850.6600000001, 211610.00600000098 613999.5379999988, 211410.49399999902 613985.5870000012))"
trend_2007_100.729,0,201020,2,1020,252,802.7,550.7,9.841,-,- - - - - -,1,2368.2,,,"POLYGON ((211609.49399999902 613999.5870000012, 211540.84600000083 614981.2899999991, 211740.3590000011 614995.2410000004, 211809.00699999928 614013.5379999988, 211609.49399999902 613999.5870000012))"
trend_2007_100.730,0,700808,7,808,-106,-67.9,38.1,-1.605,>2017,- - - - - -,3,721,,,"POLYGON ((108188.55999999866 544295.1059999987, 108346.62200000137 544267.2349999994, 108311.89200000092 544070.2740000002, 108153.83100000024 544098.1440000013, 108188.55999999866 544295.1059999987))"
trend_2007_100.731,0,700827,7,827,-110,-71.8,38.2,-1.477,>2017,- - - - - -,3,695.4,,,"POLYGON ((108158.45600000024 544120.9750000015, 108303.44200000167 544092.7930000015, 108265.2809999995 543896.4679999985, 108120.29399999976 543924.6499999985, 108158.45600000024 544120.9750000015))"
trend_2007_100.732,0,700848,7,848,-100,-76.2,23.8,-0.293,>2017,- - - - - -,3,458.6,,,"POLYGON ((108116.55999999866 543901.1059999987, 108145.4149999991 543896.0179999992, 108110.68499999866 543699.0560000017, 108081.83100000024 543704.1440000013, 108116.55999999866 543901.1059999987))"
trend_2007_100.733,0,700869,7,869,-99,-68.3,30.7,1.638,-,- - - - - -,1,727.6,,,"POLYGON ((108044.82999999821 543499.1440000013, 107883.51900000125 543527.5879999995, 107918.24799999967 543724.5489999987, 108079.55999999866 543696.1059999987, 108044.82999999821 543499.1440000013))"
trend_2007_100.734,0,700889,7,889,-96,-60.9,35.1,2.731,-,- - - - - -,1,946.2,,,"POLYGON ((108008.83100000024 543298.1440000013, 107739.87999999896 543345.5670000017, 107774.6090000011 543542.5289999992, 108043.55999999866 543495.1059999987, 108008.83100000024 543298.1440000013))"
trend_2007_100.735,0,700908,7,908,-91,-56.1,34.9,2.12,-,- - - - - -,1,824,,,"POLYGON ((107977.51099999994 543181.9079999998, 107771.80799999833 543233.1959999986, 107820.19200000167 543427.254999999, 108025.89499999955 543375.9670000002, 107977.51099999994 543181.9079999998))"
trend_2007_100.736,0,700928,7,928,-85,-53.4,31.6,1.1,-,- - - - 5 -,1,620,,,"POLYGON ((107931.51099999994 542988.9079999998, 107824.77899999917 543015.5199999996, 107873.16299999878 543209.5789999999, 107979.89499999955 543182.9670000002, 107931.51099999994 542988.9079999998))"
trend_2007_100.737,0,700948,7,948,-79,-48.9,30.1,0.138,-,- - - - - -,1,427.6,,,"POLYGON ((107884.51099999994 542791.9079999998, 107871.12099999934 542795.2459999993, 107919.50499999896 542989.3060000017, 107932.89499999955 542985.9670000002, 107884.51099999994 542791.9079999998))"
trend_2007_100.738,0,700968,7,968,-78,-36.3,41.7,-0.198,>2017,- - - - - -,3,439.6,,,"POLYGON ((107885.89499999955 542791.9670000002, 107905.10700000077 542787.1770000011, 107856.72300000116 542593.1180000007, 107837.51099999994 542597.9079999998, 107885.89499999955 542791.9670000002))"
trend_2007_100.739,0,700984,7,984,-76,-33.6,42.4,1.328,-,- - - - - -,1,665.6,,,"POLYGON ((107798.51099999994 542442.9079999998, 107669.6559999995 542475.0350000001, 107718.0399999991 542669.0940000005, 107846.89499999955 542636.9670000002, 107798.51099999994 542442.9079999998))"
trend_2007_100.740,0,701000,7,1000,-71,-15.9,55.1,2.3,-,- - - - 5 -,1,860,,,"POLYGON ((107761.51099999994 542286.9079999998, 107538.34299999848 542342.5500000007, 107586.72700000182 542536.6090000011, 107809.89499999955 542480.9670000002, 107761.51099999994 542286.9079999998))"
trend_2007_100.741,0,701016,7,1016,-62,-24,38,-1.379,>2017,- - - - 5 -,3,675.8,,,"POLYGON ((107770.89600000158 542321.9670000002, 107904.69900000095 542288.6059999987, 107856.31500000134 542094.5469999984, 107722.51099999994 542127.9079999998, 107770.89600000158 542321.9670000002))"
trend_2007_100.742,0,701031,7,1031,-56,1.5,57.5,4.328,-,- - - - 5 -,1,1265.6,,,"POLYGON ((107687.51099999994 541981.9079999998, 107267.56700000167 542086.6119999997, 107315.95100000128 542280.6710000001, 107735.89499999955 542175.9670000002, 107687.51099999994 541981.9079999998))"
trend_2007_100.743,0,701047,7,1047,-54,-17.4,36.6,-2.52,>2017,- - - - 5 -,3,904,,,"POLYGON ((107697.89499999955 542019.9670000002, 107942.41000000015 541959.0029999986, 107894.02499999851 541764.943, 107649.51099999994 541825.9079999998, 107697.89499999955 542019.9670000002))"
trend_2007_100.744,0,701062,7,1062,-49,-26.2,22.8,-4.581,2011,- - - - 5 -,3,1316.2,,,"POLYGON ((107662.89499999955 541874.9670000002, 108107.38800000027 541764.1429999992, 108059.00299999863 541570.0830000006, 107614.51099999994 541680.9079999998, 107662.89499999955 541874.9670000002))"
trend_2007_100.745,0,701078,7,1078,-43,10.1,53.1,3.81,-,- - - - 5 -,1,1162,,,"POLYGON ((107576.51099999994 541524.9079999998, 107206.82800000161 541617.0799999982, 107255.21200000122 541811.1400000006, 107624.89499999955 541718.9670000002, 107576.51099999994 541524.9079999998))"
trend_2007_100.746,0,701093,7,1093,-39,11,50,3.003,-,- - - - 5 -,1,1000.6,,,"POLYGON ((107541.51099999994 541378.9079999998, 107250.13100000098 541451.557, 107298.5159999989 541645.6160000004, 107589.89499999955 541572.9670000002, 107541.51099999994 541378.9079999998))"
trend_2007_100.747,0,701108,7,1108,-37,37.474,74.474,1.936,-,- - - 4 5 -,1,787.2,,,"POLYGON ((107506.51099999994 541232.9079999998, 107318.66200000048 541279.743999999, 107367.04600000009 541473.8029999994, 107554.89600000158 541426.9670000002, 107506.51099999994 541232.9079999998))"
trend_2007_100.748,0,701123,7,1123,-29,35.737,64.737,0.793,-,- - - 4 5 -,1,558.6,,,"POLYGON ((107471.51099999994 541087.9079999998, 107394.56599999964 541107.0920000002, 107442.95100000128 541301.1510000005, 107519.89499999955 541281.9670000002, 107471.51099999994 541087.9079999998))"
trend_2007_100.749,0,701137,7,1137,-14,50.843,64.843,0.217,-,- - - 4 5 -,1,443.4,,,"POLYGON ((107438.51099999994 540951.9079999998, 107417.45499999821 540957.1579999998, 107465.83999999985 541151.2170000002, 107486.89499999955 541145.9670000002, 107438.51099999994 540951.9079999998))"
trend_2007_100.750,0,701152,7,1152,-5,43.476,48.476,-0.526,>2017,- - - 4 5 -,3,505.2,,,"POLYGON ((107451.89499999955 540999.9670000002, 107502.93299999833 540987.2419999987, 107454.54899999872 540793.1829999983, 107403.51099999994 540805.9079999998, 107451.89499999955 540999.9670000002))"
trend_2007_100.751,0,701167,7,1167,-2,56.652,58.652,1.108,-,- - - 4 5 -,1,621.6,,,"POLYGON ((107367.51099999994 540659.9079999998, 107260.00200000033 540686.7129999995, 107308.38599999994 540880.7719999999, 107415.89499999955 540853.9670000002, 107367.51099999994 540659.9079999998))"
trend_2007_100.752,0,701182,7,1182,-3,65.894,68.894,0.576,-,- - - 4 5 -,1,515.2,,,"POLYGON ((107332.51099999994 540513.9079999998, 107276.62200000137 540527.8429999985, 107325.00600000098 540721.9019999988, 107380.89499999955 540707.9670000002, 107332.51099999994 540513.9079999998))"
trend_2007_100.753,0,701197,7,1197,-6,73.486,79.486,1.684,-,- - - 4 5 -,1,736.8,,,"POLYGON ((107297.51099999994 540367.9079999998, 107134.11300000176 540408.6479999982, 107182.49700000137 540602.7069999985, 107345.89499999955 540561.9670000002, 107297.51099999994 540367.9079999998))"
trend_2007_100.754,0,701213,7,1213,-1,76.738,77.738,1.962,-,- - - 4 5 -,1,792.4,,,"POLYGON ((107259.51099999994 540212.9079999998, 107069.13899999857 540260.3729999997, 107117.52299999818 540454.432, 107307.89499999955 540406.9670000002, 107259.51099999994 540212.9079999998))"
trend_2007_100.755,0,701228,7,1228,11,77.2,66.2,0.15,-,- - - 4 5 -,1,430,,,"POLYGON ((107224.51099999994 540066.9079999998, 107209.95600000024 540070.5370000005, 107258.34099999815 540264.5960000008, 107272.89499999955 540260.9670000002, 107224.51099999994 540066.9079999998))"
trend_2007_100.756,0,701243,7,1243,17,66.44,49.44,-1.72,>2017,- - - 4 5 -,3,744,,,"POLYGON ((107237.89499999955 540114.9670000002, 107404.78599999845 540073.3559999987, 107356.40199999884 539879.2969999984, 107189.51099999994 539920.9079999998, 107237.89499999955 540114.9670000002))"
trend_2007_100.757,0,701258,7,1258,18,72.648,54.648,0.192,-,- - - 4 5 -,1,438.4,,,"POLYGON ((107153.51099999994 539774.9079999998, 107134.88100000098 539779.5529999994, 107183.2650000006 539973.6119999997, 107201.89499999955 539968.9670000002, 107153.51099999994 539774.9079999998))"
trend_2007_100.758,0,701273,7,1273,22,83.766,61.766,-1.646,>2017,- - - 4 5 -,3,729.2,,,"POLYGON ((107166.89499999955 539823.9670000002, 107326.60599999875 539784.1469999999, 107278.22199999914 539590.0879999995, 107118.51099999994 539629.9079999998, 107166.89499999955 539823.9670000002))"
trend_2007_100.759,0,701288,7,1288,29,85.095,56.095,-1.015,>2017,- - - 4 5 -,3,603,,,"POLYGON ((107131.89499999955 539677.9670000002, 107230.37999999896 539653.4120000005, 107181.99599999934 539459.3530000001, 107083.51099999994 539483.9079999998, 107131.89499999955 539677.9670000002))"
trend_2007_100.760,0,701303,7,1303,43,86.362,43.362,10.018,-,- - - 4 5 -,1,2403.6,,,"POLYGON ((107047.51099999994 539336.9079999998, 106075.4690000005 539579.2650000006, 106123.85300000012 539773.324000001, 107095.89499999955 539530.9670000002, 107047.51099999994 539336.9079999998))"
trend_2007_100.761,0,701320,7,1320,65,103.705,38.705,-3.285,>2017,- - - 4 5 -,3,1057,,,"POLYGON ((107056.89499999955 539366.9670000002, 107375.63699999824 539287.4959999993, 107327.25299999863 539093.436999999, 107008.51099999994 539172.9079999998, 107056.89499999955 539366.9670000002))"
trend_2007_100.762,0,701340,7,1340,64,104.589,40.589,-4.829,2015,- - - 4 5 -,3,1365.8,,,"POLYGON ((107009.89499999955 539171.9670000002, 107478.45100000128 539055.1429999992, 107430.06599999964 538861.0839999989, 106961.51099999994 538977.9079999998, 107009.89499999955 539171.9670000002))"
trend_2007_100.763,0,1200800,12,800,291,800.5,509.5,26.102,-,- - - - - -,1,5620.4,,,"POLYGON ((55972.27499999851 429425.36499999836, 55429.58399999887 431978.52600000054, 55625.21299999952 432020.1079999991, 56167.903999999166 429466.9470000006, 55972.27499999851 429425.36499999836))"
trend_2007_100.764,0,1200825,12,825,299,729.9,430.9,27.068,-,- - - - - -,1,5813.6,,,"POLYGON ((55727.27499999851 429373.36499999836, 55164.5 432021.0150000006, 55360.129000000656 432062.59800000116, 55922.90500000119 429414.9479999989, 55727.27499999851 429373.36499999836))"
trend_2007_100.765,0,1200850,12,850,300,653.9,353.9,26.666,-,- - - - - -,1,5733.2,,,"POLYGON ((55482.27499999851 429322.36499999836, 54927.857999999076 431930.69299999997, 55123.48699999973 431972.27600000054, 55677.90500000119 429363.9470000006, 55482.27499999851 429322.36499999836))"
trend_2007_100.766,0,1200875,12,875,297,580.2,283.2,24.873,-,- - - - - -,1,5374.6,,,"POLYGON ((55236.27499999851 429270.36499999836, 54719.13599999994 431703.311999999, 54914.7659999989 431744.89400000125, 55431.903999999166 429311.9479999989, 55236.27499999851 429270.36499999836))"
trend_2007_100.767,0,1200900,12,900,266,492.4,226.4,21.78,-,- - - - - -,1,4756,,,"POLYGON ((54909.99799999967 429189.07499999925, 54273.21299999952 431271.9070000015, 54464.47399999946 431330.3819999993, 55101.25899999961 429247.55000000075, 54909.99799999967 429189.07499999925))"
trend_2007_100.768,0,1200925,12,925,265,456.4,191.4,16.254,-,- - - - - -,1,3650.8,,,"POLYGON ((54599.675999999046 429054.7270000018, 53990.789999999106 430561.7719999999, 54176.22700000182 430636.69299999997, 54785.11300000176 429129.6479999982, 54599.675999999046 429054.7270000018))"
trend_2007_100.769,0,1200950,12,950,283,420.5,137.5,12.62,-,- - - - - -,1,2924,,,"POLYGON ((54369.675999999046 428958.7270000018, 53896.92199999839 430128.83300000057, 54082.3590000011 430203.75400000066, 54555.11300000176 429033.6479999982, 54369.675999999046 428958.7270000018))"
trend_2007_100.770,0,1200975,12,975,273,389.6,116.6,11.159,-,- - - - - -,1,2631.8,,,"POLYGON ((54138.675999999046 428861.7270000018, 53720.653000000864 429896.37099999934, 53906.08999999985 429971.29300000146, 54324.11300000176 428936.6479999982, 54138.675999999046 428861.7270000018))"
trend_2007_100.771,0,1201000,12,1000,273,359,86,8.303,-,- - - - - -,1,2060.6,,,"POLYGON ((53907.675999999046 428765.7270000018, 53596.640000000596 429535.56799999997, 53782.07699999958 429610.48900000006, 54093.11300000176 428840.6479999982, 53907.675999999046 428765.7270000018))"
trend_2007_100.772,0,1201025,12,1025,278,318,40,-6.238,2013,- - 4 - - -,3,1647.6,,,"POLYGON ((53862.11300000176 428743.6479999982, 54095.79300000146 428165.2710000016, 53910.35599999875 428090.3500000015, 53676.675999999046 428668.7270000018, 53862.11300000176 428743.6479999982))"
trend_2007_100.773,0,1201050,12,1050,280,302,22,-11.889,2008,- - 4 - - -,3,2777.8,,,"POLYGON ((53631.11300000176 428647.6479999982, 54076.482999999076 427545.3189999983, 53891.04600000009 427470.3979999982, 53445.675999999046 428572.7270000018, 53631.11300000176 428647.6479999982))"
trend_2007_100.774,0,1201075,12,1075,281,300,19,-23.055,2007,- - 4 - - -,3,5011,,,"POLYGON ((53400.11300000176 428550.6479999982, 54263.767999999225 426413.02600000054, 54078.33199999854 426338.1039999984, 53214.675999999046 428475.7270000018, 53400.11300000176 428550.6479999982))"
trend_2007_100.775,0,1201100,12,1100,299,330,31,-12.343,2009,- - 4 - - -,3,2868.6,,,"POLYGON ((53340.90500000119 428488.9479999989, 53597.53000000119 427281.62000000104, 53401.89999999851 427240.0379999988, 53145.27499999851 428447.36499999836, 53340.90500000119 428488.9479999989))"
trend_2007_100.776,0,1201125,12,1125,213,297,84,-12.163,2013,- - 4 - - -,3,2832.6,,,"POLYGON ((53266.039999999106 428484.8960000016, 53308.48900000006 427269.3370000012, 53108.61100000143 427262.3570000008, 53066.16200000048 428477.91600000113, 53266.039999999106 428484.8960000016))"
trend_2007_100.777,0,1201150,12,1150,140,260,120,-6.73,>2017,- - 4 - - -,3,1746,,,"POLYGON ((53016.04100000113 428477.8960000016, 53039.528000000864 427805.3060000017, 52839.64999999851 427798.3260000013, 52816.16200000048 428470.91600000113, 53016.04100000113 428477.8960000016))"
trend_2007_100.778,0,1201175,12,1175,83,290,207,-0.824,>2017,- - 4 - - -,3,564.8,,,"POLYGON ((52766.04100000113 428469.8960000016, 52768.91600000113 428387.5460000001, 52569.03799999878 428380.56700000167, 52566.16299999878 428462.91600000113, 52766.04100000113 428469.8960000016))"
trend_2007_100.779,0,1201200,12,1200,70,345,275,8.159,-,- - 4 - - -,1,2031.8,,,"POLYGON ((52195.79699999839 428431.04399999976, 52068.16299999878 429236.8990000002, 52265.699999999255 429268.1860000007, 52393.335000000894 428462.33100000024, 52195.79699999839 428431.04399999976))"
trend_2007_100.780,0,1201225,12,1225,81,400,319,26.194,-,- - 4 - - -,1,5638.8,,,"POLYGON ((51838.23699999973 428324.6860000007, 51116.232000000775 430842.61499999836, 51308.484999999404 430897.7419999987, 52030.48900000006 428379.8139999993, 51838.23699999973 428324.6860000007))"
trend_2007_100.781,0,1201250,12,1250,97,430,333,46.206,-,- - 4 - - -,1,9641.2,,,"POLYGON ((51597.23699999973 428256.6860000007, 50323.62700000033 432698.29199999943, 50515.879000000656 432753.4200000018, 51789.48900000006 428311.8139999993, 51597.23699999973 428256.6860000007))"
trend_2007_100.782,0,1201275,12,1275,129,430,301,55.031,-,- - 4 - - -,1,11406.2,,,"POLYGON ((51357.23699999973 428189.686999999, 49840.37700000033 433479.60599999875, 50032.629000000656 433534.7329999991, 51549.48900000006 428244.8139999993, 51357.23699999973 428189.686999999))"
trend_2007_100.783,0,1201300,12,1300,147,482.6,335.6,28.921,-,- - - - - -,1,6184.2,,,"POLYGON ((51098.9990000017 428114.07499999925, 50253.4299999997 430879.8040000014, 50444.69099999964 430938.27800000086, 51290.26000000164 428172.5489999987, 51098.9990000017 428114.07499999925))"
trend_2007_100.784,0,1201325,12,1325,192,489.9,297.9,3.032,-,- - - - - -,1,1006.4,,,"POLYGON ((50852.881999999285 427952.9750000015, 50754.16899999976 428239.6559999995, 50943.27299999818 428304.76900000125, 51041.984999999404 428018.0879999995, 50852.881999999285 427952.9750000015))"
trend_2007_100.785,0,1201350,12,1350,227,435.4,208.4,-26.967,2014,- - - - - -,3,5793.4,,,"POLYGON ((50827.98600000143 427871.0879999995, 51705.9450000003 425321.30799999833, 51516.84200000018 425256.1939999983, 50638.881999999285 427805.97399999946, 50827.98600000143 427871.0879999995))"
trend_2007_100.786,0,1201375,12,1375,184,319.4,135.4,-36.232,2010,- - - - - -,3,7646.4,,,"POLYGON ((50583.984999999404 427812.0879999995, 51763.58399999887 424386.28500000015, 51574.48000000045 424321.1710000001, 50394.881999999285 427746.97399999946, 50583.984999999404 427812.0879999995))"
trend_2007_100.787,0,1201400,12,1400,125,246.4,121.4,-34.188,2010,- - - - - -,3,7237.6,,,"POLYGON ((50294.11300000176 427741.6479999982, 51574.81799999997 424571.79199999943, 51389.38100000098 424496.87099999934, 50108.675999999046 427666.7270000018, 50294.11300000176 427741.6479999982))"
trend_2007_100.788,0,1201425,12,1425,54,206.5,152.5,-18.939,2015,- - - - - -,3,4187.8,,,"POLYGON ((50002.01399999857 427667.57499999925, 50802.41000000015 425951.1180000007, 50621.14900000021 425866.5949999988, 49820.75200000033 427583.05099999905, 50002.01399999857 427667.57499999925))"
trend_2007_100.789,0,1201450,12,1450,-20,169.6,189.6,-0.664,>2017,- - - - - -,3,532.8,,,"POLYGON ((49754.01399999857 427607.57400000095, 49782.07600000128 427547.39499999955, 49600.813999999315 427462.8720000014, 49572.75200000033 427523.05099999905, 49754.01399999857 427607.57400000095))"
trend_2007_100.790,0,1201475,12,1475,-98,134.9,232.9,6.916,-,- - - - - -,1,1783.2,,,"POLYGON ((49345.75200000033 427417.05099999905, 49053.46900000051 428043.8530000001, 49234.73099999875 428128.3770000003, 49527.01300000027 427501.57400000095, 49345.75200000033 427417.05099999905))"
trend_2007_100.791,0,1201500,12,1500,-139,29.2,168.2,2.754,-,- 3 - - - -,1,950.8,,,"POLYGON ((49189.90700000152 427346.8579999991, 49077.892000000924 427598.4479999989, 49260.60099999979 427679.7950000018, 49372.61600000039 427428.2049999982, 49189.90700000152 427346.8579999991))"
trend_2007_100.792,0,1201501,12,1501,-152,-40,112,4.895,-,- 3 - - - -,1,1379,,,"POLYGON ((48966.31300000101 427199.2529999986, 48678.59200000018 427595.2659999989, 48840.39600000158 427712.8229999989, 49128.11699999869 427316.80999999866, 48966.31300000101 427199.2529999986))"
trend_2007_100.793,0,1201502,12,1502,-152,-60,92,2.656,-,- 3 - - - -,1,931.2,,,"POLYGON ((48784.94200000167 427000.8110000007, 48587.56300000101 427178.5320000015, 48721.38899999857 427327.16099999845, 48918.767999999225 427149.44000000134, 48784.94200000167 427000.8110000007))"
trend_2007_100.794,0,1201525,12,1525,-162,-116,46,-7.781,2012,- 3 - - - -,3,1956.2,,,"POLYGON ((48788.767999999225 427005.44000000134, 49367.00899999961 426484.7890000008, 49233.18299999833 426336.16000000015, 48654.94200000167 426856.8110000007, 48788.767999999225 427005.44000000134))"
