longitude,latitude,Vri,Detector,Xcoordinaat,Ycoordinaat,Datum,Uur,Waarde
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,0,17
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,1,0
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,2,3
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,3,4
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,4,1
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,5,21
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,6,96
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,7,146
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,8,202
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,9,134
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,10,123
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,11,111
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,12,134
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,13,122
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,14,143
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,15,148
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,16,215
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,17,298
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,18,173
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,19,107
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,20,66
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,21,70
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,22,46
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-01,23,28
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-02,0,11
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-02,1,0
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-02,2,7
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-02,3,1
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-02,4,2
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-02,5,20
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-02,6,72
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-02,7,133
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-02,8,169
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-02,9,141
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-02,10,98
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-02,11,144
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-02,12,145
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-02,13,137
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-02,14,128
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-04-02,15,151
