FID,ID,TARIEFZONE,DD_BIJGEWERKT,DD_BRONBESTAND,GEOMETRIE
MOB_BETAALD_PARKEREN.553,553,Molenpoortdak,2023-02-02,2022-05-09,"POLYGON ((187760.131000044 428504.059999946, 187818.537797193 428461.303121961, 187897.88445925 428491.430513951, 187894.783755998 428500.711839164, 187874.064999981 428542.346000017, 187853.661999966 428559.398000028, 187841.072500006 428548.84149998, 187817.042000023 428561.866999974, 187760.131000044 428504.059999946))"
MOB_BETAALD_PARKEREN.554,554,Julianaplein,2023-02-02,2022-05-09,"POLYGON ((188103.448581037 428239.383351196, 188061.99726467 428223.191782691, 188090.626688111 428151.45177387, 188133.26207822 428168.605340074, 188103.448581037 428239.383351196))"
MOB_BETAALD_PARKEREN.555,555,Blauwe zone,2023-02-02,2022-05-09,"POLYGON ((188147.485014109 428158.474697254, 188160.287260566 428149.126965675, 188157.878001931 428140.865913862, 188175.98873322 428135.455579841, 188176.838367076 428138.130602305, 188200.114659744 428161.811742759, 188209.852771516 428151.959823229, 188256.148408937 428159.384595573, 188294.145772013 428163.752108383, 188291.132944312 428213.884929196, 188312.30235856 428229.771401555, 188317.730342056 428224.46053899, 188333.016637583 428225.334041482, 188346.119176498 428237.126326616, 188360.095218041 428263.33140454, 188368.393492858 428258.527140079, 188409.448114775 428340.636384362, 188425.514951426 428344.693088497, 188427.579716658 428349.37625188, 188440.07132598 428347.214242501, 188455.501358874 428364.66285095, 188468.782016817 428361.308485714, 188460.451951369 428342.792588583, 188449.63045149 428309.187588428, 188499.533951484 428291.120588466, 188521.00450069 428350.003263964, 188562.435225392 428383.860268678, 188569.388962236 428396.187496654, 188560.564064142 428400.908063446, 188585.02213658 428450.697711754, 188595.965064245 428444.131697125, 188608.38051612 428464.462201136, 188598.124675661 428473.845530426, 188609.916960825 428500.487359533, 188625.712731575 428497.975084021, 188631.883060898 428508.498155987, 188646.150273369 428528.875921649, 188649.504487386 428546.506522364, 188608.627664064 428554.37243399, 188563.432600161 428563.069302863, 188556.489385285 428566.254212517, 188553.328666626 428571.737669393, 188537.441420201 428599.300081929, 188501.800282551 428630.051894212, 188490.747900477 428617.242260157, 188463.517526623 428590.512816177, 188406.475028525 428545.561056671, 188363.104221126 428515.136271962, 188319.733413729 428484.71148721, 188274.597315349 428458.805412675, 188245.409086408 428446.038358445, 188204.939786235 428426.353864107, 188093.854277192 428382.637921469, 188020.219896755 428353.164443252, 187897.495747665 428302.149066262, 187860.601100988 428288.810974659, 187819.047069469 428278.055506936, 187767.659284401 428268.495798021, 187730.933153886 428265.183681129, 187699.39160709 428264.75685601, 187673.70069579 428265.595290604, 187643.643085375 428268.836527762, 187632.863020314 428271.921577881, 187618.559778313 428287.415243643, 187604.694018103 428319.007735749, 187581.549483736 428339.560584006, 187571.162804286 428346.754820922, 187561.11077581 428350.257773166, 187543.702950912 428353.083580412, 187532.280401524 428352.727059139, 187514.172804342 428346.12883289, 187504.327040184 428341.456901515, 187485.995493797 428330.509977199, 187473.524387759 428312.843795529, 187466.550399216 428306.433101985, 187332.950436582 428326.001708373, 187186.637879524 428349.841181417, 187187.800588515 428339.187269326, 187183.821685419 428324.017700895, 187177.853330752 428314.070442869, 187176.361241941 428306.858681012, 187149.006282533 428311.334947189, 187144.576629773 428325.653294387, 187136.799068539 428298.425811451, 187129.021507638 428271.198328151, 187107.68155705 428278.664847694, 187076.34783917 428288.120229566, 187050.518822921 428298.314947647, 187024.575388104 428220.87772752, 187022.612819169 428156.439570111, 186991.707285384 428057.052572677, 186989.741196801 427984.720924449, 186984.281482112 427940.13481286, 186994.688447568 427856.839043385, 187020.168711748 427770.54151921, 187041.654071438 427718.239229559, 187056.145298469 427693.69388881, 187094.309076812 427708.683087265, 187100.90290531 427703.390672248, 187103.599657212 427704.386080725, 187106.368841943 427703.26053103, 187110.701517162 427698.697581472, 187136.208590343 427693.596166793, 187139.246643027 427708.054427747, 187151.512834227 427705.22739206, 187190.628043687 427698.192180246, 187235.467446729 427691.411587612, 187233.280158908 427677.631673331, 187245.966428803 427675.881843205, 187248.372445555 427690.97413014, 187261.055282166 427690.39315341, 187275.713545118 427687.693198051, 187273.787030667 427680.143302447, 187285.337612022 427677.63167357, 187294.344967549 427674.033776934, 187287.22557723 427627.48508253, 187312.441310895 427624.335610931, 187317.164717675 427670.944453008, 187318.146931406 427670.851080821, 187319.678033044 427680.037689936, 187358.393029661 427674.569470428, 187356.861928177 427664.945403327, 187408.263195051 427657.508624322, 187409.244891778 427668.663578104, 187423.574210707 427665.164132045, 187442.822344696 427664.945403395, 187439.322683999 427649.853116485, 187462.541166486 427646.807307226, 187465.157955155 427661.916390218, 187495.336359821 427657.894723024, 187492.900557717 427642.642309988, 187525.720558495 427638.260489948, 187527.308171418 427652.984028107, 187546.281064837 427650.509302894, 187578.602950738 427651.038587862, 187614.489927366 427646.551683528, 187623.582319881 427712.623069149, 187648.198763697 427708.800135029, 187660.426061726 427806.60790111, 187685.87500039 427803.406776675, 187715.965569358 427801.165989568, 187746.933487789 427804.353763171, 187746.94094039 427820.125229311, 187762.744166265 427820.015931913, 187762.963183612 427800.791608797, 187842.666394309 427802.127416715, 187874.503151621 427820.160824793, 187863.463531605 427838.557974017, 187878.510575612 427853.333390141, 187882.295364961 427843.982734073, 187909.456794372 427856.005006037, 187904.113562318 427862.684046088, 187929.048645014 427886.505955404, 187918.886691129 427896.625578609, 187931.719156019 427910.164454243, 187920.457678971 427920.87677234, 187935.282415647 427937.044024759, 187921.282623811 427951.469441679, 187892.169867346 427979.089236283, 187872.608673551 428000.959039833, 187893.263488139 428021.192327254, 187880.762486903 428033.688343444, 187892.420434235 428045.430119999, 187904.223185315 428053.017602838, 187914.761356028 428039.528744384, 187925.931816771 428043.744012782, 187931.833192408 428041.425615114, 187969.981370209 428059.12974159, 187997.591377253 428078.098448785, 187988.763288838 428096.69378414, 188147.485014109 428158.474697254), (187994.124572917 428112.413672245, 187965.092941097 428183.805910638, 188038.253984103 428213.917265398, 188067.623603167 428142.04648083, 187994.124572917 428112.413672245), (188133.262078219 428168.605340073, 188090.626687999 428151.451774024, 188061.997264603 428223.191782888, 188103.448580886 428239.38335131, 188133.262078219 428168.605340073))"
MOB_BETAALD_PARKEREN.556,556,Rode zone,2023-02-02,2022-05-09,"POLYGON ((187532.929556507 428794.398867792, 187529.57074843 428782.513854596, 187586.153746037 428760.294047316, 187637.927405627 428735.424289563, 187645.316101552 428745.969402629, 187594.163211452 428770.6288414, 187532.929556507 428794.398867792))"
MOB_BETAALD_PARKEREN.557,557,Rode zone,2023-02-02,2022-05-09,"POLYGON ((187657.722195066 428736.524020924, 187687.176358204 428786.131032525, 187687.176358204 428786.131032525, 187687.176358204 428786.131032525, 187675.808084712 428793.882128088, 187645.320442165 428743.241637078, 187657.722195066 428736.524020924))"
MOB_BETAALD_PARKEREN.558,558,Groene zone,2023-02-02,2022-05-09,"POLYGON ((188935.056333953 428037.517194675, 188934.317157167 428038.028298632, 188960.778866405 428062.194841958, 188977.989432141 428085.765834, 188977.241146754 428109.710968697, 188944.690729025 428132.907818122, 188994.597647476 428198.689188642, 188997.122339097 428202.109223411, 189006.702623466 428192.003283222, 189030.506010131 428167.743072461, 189093.374061597 428102.135839481, 189102.303437472 428092.098517994, 189045.505849466 428018.00768246, 189045.00887711 428014.825530001, 189093.934212769 427971.020286006, 189128.677862348 427947.160489704, 189163.564226741 427916.653319555, 189144.108804478 427879.613189492, 189169.287655422 427863.52478109, 189152.308045013 427839.207654311, 189164.083116046 427831.997032183, 189181.523077675 427819.750352485, 189192.158801254 427835.391122461, 189192.625359107 427836.077059819, 189204.106199998 427830.215200008, 189214.864000003 427844.482000007, 189220.195000008 427840.769000006, 189228.304 427851.592000007, 189238.232000002 427844.718600001, 189251.813900004 427851.088900012, 189320.052300001 427953.193700007, 189353.433 428000.438000014, 189333.799169081 428012.4338587, 189300.126323201 428032.263423552, 189321.250727208 428069.901936256, 189357.74430368 428106.343684229, 189463.626696447 428171.818662078, 189526.108532455 428226.817643497, 189447.538559071 428276.204483905, 189364.478872886 428315.489470589, 189304.990178647 428339.808748155, 189284.786471119 428299.027190564, 189223.801206168 428342.801889928, 189202.475070492 428358.141741918, 189209.957924892 428368.991881094, 189134.381093622 428439.330714346, 189110.435958876 428447.561854352, 188972.377291148 428514.533403328, 188934.963092607 428524.438427323, 188928.905166575 428532.349074718, 188897.322728744 428556.467753659, 188880.209963849 428571.041335162, 188863.715242278 428578.998303204, 188795.567653103 428610.241159008, 188796.943996108 428613.243268017, 188786.212898209 428618.163033296, 188778.707603972 428626.50473002, 188706.162338825 428656.224214909, 188697.003245242 428658.182381286, 188688.577979029 428658.757876827, 188682.973823432 428654.208393192, 188680.056490363 428646.410638477, 188647.47757244 428649.856303686, 188596.814421709 428604.870920059, 188564.931576901 428576.045334344, 188563.432600171 428563.069302875, 188649.504487395 428546.506522379, 188646.150273371 428528.875921657, 188625.712731589 428497.975084032, 188609.91696083 428500.487359539, 188598.124675674 428473.845530436, 188608.380516121 428464.462201148, 188595.79059714 428442.990960875, 188585.022136592 428450.697711769, 188560.564064145 428400.908063445, 188569.388962245 428396.187496667, 188562.435225394 428383.860268676, 188521.0045007 428350.003263979, 188499.533951491 428291.120588482, 188449.630451494 428309.187588433, 188460.451951371 428342.79258859, 188468.782016826 428361.308485709, 188455.501358887 428364.662850959, 188440.071325954 428347.214242487, 188427.57971666 428349.376251879, 188425.51495144 428344.693088506, 188409.448114782 428340.636384373, 188391.978062878 428304.822777824, 188368.393492864 428258.52714009, 188360.095218041 428263.331404542, 188346.119176504 428237.126326621, 188333.016637578 428225.334041493, 188317.730342059 428224.460538994, 188316.609835386 428225.556868235, 188312.302358561 428229.771401572, 188291.132944321 428213.884929202, 188294.145772018 428163.752108381, 188256.14840894 428159.384595578, 188209.852771523 428151.959823247, 188200.114659758 428161.811742773, 188176.838367085 428138.130602324, 188175.98873323 428135.455579845, 188157.878001938 428140.865913864, 188160.287260569 428149.126965675, 188147.48501411 428158.474697251, 187988.763288765 428096.693784209, 187997.591377265 428078.098448791, 187969.981370221 428059.129741596, 187931.833192409 428041.42561513, 187925.931816785 428043.744012797, 187914.761356032 428039.528744403, 187904.223185321 428053.017602846, 187892.420434246 428045.430120014, 187880.762486897 428033.688343453, 187893.26348815 428021.192327264, 187872.608673561 428000.959039843, 187892.169867344 427979.089236294, 187921.282623811 427951.469441689, 187935.282415649 427937.04402477, 187920.457678978 427920.876772345, 187931.719156014 427910.16445426, 187918.886691128 427896.625578614, 187929.04864502 427886.505955418, 187904.113562323 427862.684046105, 187909.456794376 427856.005006061, 187882.295364957 427843.982734085, 187878.510575619 427853.333390151, 187863.463531612 427838.557974018, 187874.503151632 427820.160824812, 187842.666394307 427802.127416721, 187762.963183623 427800.791608794, 187762.744166267 427820.015931932, 187746.940940401 427820.125229314, 187746.933487798 427804.353763181, 187715.965569365 427801.165989579, 187685.87500039 427803.406776686, 187660.426061729 427806.607901118, 187648.198763708 427708.800135039, 187623.582319886 427712.623069147, 187614.489927373 427646.551683531, 187578.602950741 427651.038587868, 187546.281064838 427650.509302907, 187527.308171356 427652.984028186, 187525.720558501 427638.260489942, 187492.900557718 427642.642309992, 187495.33635982 427657.894723037, 187465.157955166 427661.916390221, 187462.541166486 427646.807307238, 187439.322684001 427649.853116494, 187442.822344709 427664.945403398, 187423.574210707 427665.164132063, 187409.244891782 427668.663578114, 187408.263195045 427657.508624342, 187356.861928185 427664.945403346, 187358.39302966 427674.569470432, 187332.801760655 427678.506588723, 187319.678032972 427680.037690001, 187318.146931409 427670.851080826, 187317.164717683 427670.944453011, 187312.4413109 427624.335610939, 187287.225577231 427627.485082548, 187294.344967554 427674.033776938, 187285.337612022 427677.631673571, 187273.787030662 427680.143302458, 187275.71354513 427687.693198057, 187261.055282165 427690.393153418, 187248.372445549 427690.974130153, 187245.96642881 427675.881843217, 187233.280158905 427677.631673344, 187235.467446732 427691.411587622, 187212.938380815 427694.473790713, 187190.628043685 427698.192180255, 187151.512834237 427705.227392068, 187139.246643024 427708.054427763, 187136.208590351 427693.596166803, 187110.701517166 427698.697581479, 187106.368841946 427703.260531031, 187103.599657216 427704.386080737, 187100.902905321 427703.390672262, 187094.309076811 427708.683087278, 187056.145298474 427693.69388882, 187067.458809653 427673.969492055, 187106.998198708 427622.329785269, 187156.574484854 427565.69658209, 187219.912486543 427503.210266941, 187278.648768444 427448.639175198, 187315.658492571 427411.57748285, 187338.616722831 427388.587015232, 187358.72223291 427369.07648702, 187375.003800952 427353.276739272, 187388.170580104 427340.499604434, 187404.469004865 427324.68349869, 187423.422424988 427306.10502292, 187471.79786477 427257.773916349, 187532.620199941 427253.812183636, 187562.773437573 427283.965421375, 187606.328114261 427237.618778225, 187623.079912847 427239.852351558, 187624.789043074 427252.026218674, 187660.203685612 427239.412784387, 187667.24698157 427247.008140646, 187681.020262657 427250.300692045, 187691.009573812 427248.38772755, 187701.19734719 427254.20931322, 187733.943763461 427261.243728418, 187756.25983962 427259.545766099, 187769.826999667 427362.057484474, 187786.823161486 427360.453240771, 187790.79793684 427396.179360337, 187797.146537847 427398.573756084, 187799.422915277 427416.229227882, 187818.676067493 427413.3112856, 187967.381820169 427394.485867719, 187972.705600329 427393.811902527, 187972.094000009 427392.877000001, 187967.066600002 427355.441600006, 187972.262000001 427356.508000016, 187973.488999999 427356.761000009, 187982.587000008 427352.890000012, 187982.240000004 427350.289999998, 187986.567377698 427348.029970448, 187987.135999996 427347.733000017, 187992.333000001 427348.702000008, 187991.744999997 427351.07300002, 187991.767000006 427351.07800002, 187994.239000003 427351.62300002, 187997.279000006 427352.269000012, 188001.325000008 427350.153000006, 188002.916000007 427349.318000014, 188003.305000007 427349.11400001, 188002.534000013 427347.653000005, 188005.20500001 427346.243000007, 188007.346000004 427345.113000006, 188007.528000012 427345.572000008, 188009.563000006 427345.26100001, 188012.486000013 427344.870000012, 188012.424000008 427344.441000017, 188013.302999994 427344.299000004, 188013.325000006 427344.549000005, 188023.566000002 427343.149999998, 188031.319000004 427342.084000015, 188034.621000001 427387.347000003, 188021.982000007 427386.715000002, 188021.534000011 427395.912999999, 188035.352400004 427397.385000009, 188049.950999999 427398.407000006, 188050.081000003 427396.551000017, 188050.776000004 427396.599000005, 188051.133099999 427391.494000006, 188067.358800005 427393.067300008, 188067.070000002 427397.191000008, 188067.757000005 427397.238999998, 188067.583000009 427400.063999997, 188083.965999997 427402.545000016, 188084.162000006 427399.69200002, 188084.814000003 427399.736000005, 188085.120000004 427395.254000015, 188084.487000007 427395.21000002, 188084.519800008 427394.731300003, 188109.554599996 427397.158700005, 188109.264999999 427401.396999999, 188110.023000001 427401.448000014, 188109.827000012 427404.314000003, 188126.214999999 427406.804000011, 188126.406000007 427404.115000002, 188127.233000007 427404.174000005, 188127.563000011 427399.528000009, 188126.808000001 427399.474000014, 188126.853300003 427398.836000021, 188151.728299998 427401.248000009, 188151.413000007 427405.697999999, 188152.285000014 427405.759000001, 188152.081000012 427408.638000011, 188169.307000012 427410.757000005, 188202.190000002 427414.294000005, 188202.591000004 427414.337000017, 188229.247000004 427416.943000016, 188252.764000006 427419.956000018, 188252.083999999 427419.493000009, 188251.548000004 427419.067000016, 188251.058000003 427418.36900001, 188250.921999997 427417.013000005, 188251.870000001 427402.453000018, 188267.814000011 427403.454000001, 188278.361999998 427404.203000013, 188279.612000003 427398.059000007, 188281.09 427391.146000016, 188287.958000005 427391.809999998, 188288.516000006 427391.853000005, 188294.528000003 427392.420999998, 188300.710000008 427393.034000004, 188306.866000007 427393.847000007, 188313.291000014 427394.421000009, 188320.554000002 427395.058, 188323.242000008 427400.50200001, 188325.641000012 427401.520000012, 188331.45100001 427403.846999995, 188329.761000002 427412.258000009, 188329.346000008 427413.936000008, 188328.461000012 427418.493000011, 188325.44800001 427433.520000005, 188336.502000016 427435.101000018, 188343.335000003 427436.196000002, 188344.246 427436.176000013, 188345.243000003 427436.127000005, 188345.978000013 427435.594999999, 188346.398000006 427434.981000011, 188346.894000008 427434.05900001, 188360.069299999 427439.816600014, 188371.309400005 427444.728500011, 188371.198895542 427444.917219519, 188371.422500002 427444.968400002, 188359.400628658 427464.840752647, 188364.409185476 427466.579323932, 188357.723562159 427484.577122652, 188363.472109568 427486.513927036, 188432.13130704 427504.765106276, 188465.641413918 427518.31070717, 188490.845423286 427524.828985231, 188496.060045729 427529.609056125, 188502.578323867 427525.263537442, 188512.573017342 427529.609056068, 188502.701471171 427537.640209187, 188565.153795063 427567.849621878, 188568.630210141 427558.289480426, 188578.624903547 427563.069550962, 188575.148488606 427571.326036687, 188627.72926628 427599.137357322, 188639.896719121 427603.048324151, 188646.849549117 427598.268253573, 188655.540586762 427603.917428118, 188645.111341769 427617.823088152, 188666.404383896 427648.241720103, 188675.529973296 427671.272970033, 188685.959218331 427669.100210691, 188688.131978089 427678.225799979, 188672.488110155 427682.571318956, 188689.870185467 427759.052450381, 188724.199784258 427755.141483386, 188733.995503852 427757.415597937, 188744.941889828 427771.426972176, 188744.51660514 427776.707920143, 188757.058149915 427780.278294245, 188774.268715295 427821.995208977, 188783.996426374 427847.249843199, 188797.652635936 427841.450630984, 188793.911208625 427830.226349072, 188827.958197228 427816.008925139, 188833.94447615 427831.697103322, 188850.522204005 427827.1152781, 188855.432118035 427840.179761008, 188878.739925947 427833.760996256, 188882.407934153 427846.143506755, 188897.027297749 427844.897448985, 188930.242847428 427938.949505269, 188926.559000001 427942.107, 188915.668000002 427945.835000001, 188929.041 427985.257000005, 188917.43 427989.242000004, 188920.460000003 427998.706000004, 188924.282500004 427999.406500002, 188922.900591932 428003.394927555, 188912.322589583 428013.114457087, 188920.627000002 428021.241000004, 188935.056333953 428037.517194675))"
MOB_BETAALD_PARKEREN.559,559,Groene zone Y,2023-02-02,2022-05-09,"POLYGON ((186464.043000006 428336.443000011, 186472.646822135 428339.266691216, 186478.466 428321.496000002, 186482.699000003 428309.069000006, 186482.828000001 428296.370000006, 186485.809000002 428297.00600001, 186486.217999999 428294.879000005, 186507.108237182 428299.868129372, 186507.778835235 428297.650375661, 186509.579000003 428291.697000013, 186507.831000001 428276.892000017, 186500.056999999 428279.228000004, 186504.890000006 428264.698000009, 186505.870999998 428261.309000022, 186502.667000005 428217.665000009, 186531.284999998 428214.467000004, 186529.939 428194.099000011, 186531.487000001 428171.664800013, 186523.5498 428138.59110001, 186508.6673 428100.556200014, 186499.407100002 428076.743099995, 186498.745700004 428071.451300007, 186509.867300001 428065.581900005, 186509.326800003 428064.756199997, 186524.329999997 428055.086200009, 186539.756000006 428048.383000001, 186575.729000003 428014.708000009, 186573.893000004 428011.888000003, 186579.723000004 428008.744000001, 186583.316000005 428007.071000011, 186604.242000001 427999.247000008, 186637.692000007 427971.276000007, 186622.671800001 427953.668500001, 186631.470000003 427946.143500006, 186638.413700001 427938.703500016, 186658.644 427925.040000024, 186670.329000005 427921.432999997, 186678.658000001 427920.884000003, 186676.678000004 427908.780000008, 186665.918717026 427899.825389918, 186672.395187084 427892.546293719, 186683.034 427901.440999998, 186683.933000004 427903.853000012, 186685.680000005 427903.518000012, 186698.804000004 427900.017000007, 186704.953000001 427898.333000005, 186706.114999999 427898.721999997, 186708.832000003 427890.158000008, 186700.661700003 427872.006100009, 186697.219000004 427863.330000007, 186719.010000004 427842.725000013, 186716.429000005 427836.743999999, 186738.449800001 427811.44760001, 186748.750000005 427820.660000004, 186751.629000004 427817.09000001, 186754.127999998 427818.675000008, 186758.208200002 427829.148300005, 186763.602000004 427842.712000012, 186777.934000004 427879.424000007, 186793.829700003 427873.120900007, 186783.352400009 427842.005100003, 186787.162700002 427828.193600011, 186804.784600005 427812.001100008, 186821.9615 427803.058100014, 186827.323500002 427814.252099998, 186829.628200001 427819.063400009, 186890.756500003 427957.4576, 186922.587699999 428030.897900012, 186942.324500005 428076.434400006, 186947.5416 428088.471299995, 186957.106400002 428110.538900008, 186970.522799997 428141.493099994, 187011.749200006 428121.503600004, 187022.612800002 428156.439299996, 187024.575400002 428220.8774, 187050.518900003 428298.314600011, 187051.128500004 428300.224500003, 187063.511000003 428339.021499999, 187063.530099998 428339.081300014, 187102.209100005 428460.269900015, 187061.203600005 428456.470000015, 187056.723100002 428456.054800007, 187043.051500001 428454.788000005, 186997.728300003 428450.588100014, 186920.435600004 428446.372099998, 186916.606100004 428446.475600013, 186885.771100001 428447.309000008, 186859.510200002 428448.526400003, 186858.4755 428448.574400017, 186810.506500001 428450.646400007, 186788.107 428452.958400018, 186775.847100006 428454.22380001, 186775.750200009 428454.476800002, 186772.498600001 428462.970300005, 186773.8537 428468.238300001, 186762.9509 428471.70730001, 186759.6889 428472.745300003, 186734.900400001 428488.841699999, 186702.815400002 428503.029800027, 186670.836700001 428517.171400015, 186669.623399999 428513.437900008, 186665.287000001 428514.797700013, 186648.292100006 428520.126800006, 186559.701299998 428550.209300014, 186550.392200004 428531.57430002, 186546.319400002 428507.115700018, 186540.874721569 428493.164191595, 186518.988200004 428496.388399999, 186518.7972 428495.787399999, 186519.2922 428495.601400004, 186519.709199999 428495.426400005, 186520.352200004 428495.029400007, 186520.963200001 428494.508400008, 186521.495200002 428493.942400009, 186521.928199998 428493.28540001, 186522.304200001 428492.683400015, 186522.567200002 428492.192400003, 186522.786200003 428491.555399999, 186522.964200004 428490.660400008, 186522.959199998 428490.021400004, 186523.129200001 428488.524400007, 186518.5322 428473.071400015, 186505.505883261 428476.975363673, 186501.142 428466.364000018, 186499.675651336 428462.652049582, 186506.931105733 428459.577111594, 186504.821999999 428454.472000005, 186508.225000002 428453.146000021, 186508.709919109 428453.121853132, 186509.192400974 428453.176082845, 186509.659860426 428453.307274623, 186510.100104101 428453.512006438, 186510.501648595 428453.784937987, 186510.854019907 428454.118950074, 186511.148026692 428454.50533023, 186511.375999998 428454.934000006, 186505.096 428439.404000008, 186505.215878154 428439.896715956, 186505.253512542 428440.402407001, 186505.207888561 428440.907439903, 186505.080236225 428441.398199156, 186504.87399698 428441.861454101, 186504.594730956 428442.284715564, 186504.249967066 428442.656572572, 186503.849000004 428442.967000017, 186500.635000007 428444.392000008, 186498.791110145 428439.881428411, 186494.341884604 428441.537800931, 186484.023346237 428415.660879055, 186488.163756432 428413.887787096, 186486.114000004 428408.875000006, 186488.646000005 428407.709000004, 186489.175326718 428407.583665361, 186489.717773506 428407.543081863, 186490.259857105 428407.588258275, 186490.78810327 428407.718071686, 186491.289381728 428407.929295382, 186491.751232488 428408.216679122, 186492.162175614 428408.573079556, 186492.51199655 428408.98963791, 186492.792000004 428409.455999998, 186485.740000004 428393.352000025, 186485.901005789 428393.832811085, 186485.98348436 428394.3331104, 186485.985335653 428394.840159413, 186485.906512529 428395.341047671, 186485.749021982 428395.823021594, 186485.516874018 428396.273809187, 186485.215979569 428396.681932533, 186484.854000001 428397.037000018, 186481.68 428398.810999996, 186479.80674196 428394.796485633, 186476.721013552 428396.239965026, 186463.703670087 428370.468834936, 186467.514983347 428368.457459984, 186465.478000005 428364.093000002, 186467.813999999 428362.900000008, 186468.282687551 428362.711651796, 186468.774540114 428362.596655587, 186469.27815092 428362.557678294, 186469.781840514 428362.595623873, 186470.273927605 428362.709612289, 186470.743 428362.89700002, 186472.260000001 428364.41100001, 186465.064692086 428346.139874583, 186466.863000001 428340.664000005, 186466.854664001 428339.981889058, 186466.734543772 428339.310386284, 186466.505893899 428338.667685688, 186466.17490951 428338.071200838, 186465.750558451 428337.537093156, 186465.244338255 428337.079833992, 186464.669964668 428336.711812502, 186464.043000006 428336.443000011))"
