longitude;latitude;ZITBANK_ID
5.2880992646;52.4199143276;G0034.3bfd4f47be304c0880b027670f664a3a
5.4866189645;52.5192450838;G0995.82471b0d40844ef0a6dc2a11cf1c7cf5
5.3105191732;52.4124526787;G0034.3d8521445c5046f2a1b62cdb51b087be
5.482881624;52.5079545526;G0995.fe62d5cf69cd4b289b6112c84185bc8a
5.5010043895;52.5079472259;G0995.87f42d679fe14698b52249dc4b778488
5.5033034729;52.5045817169;G0995.02d4f45922ea42ccb096b01353d04d0f
5.481655293;52.5061072966;G0995.ef2ade20a0504963a9ea23a6a7929aeb
5.4934116909;52.5064227495;G0995.49c4b7e0f43a492fb853014384112890
5.4373064774;52.5237366095;G0995.ed9d589ff1f7411286022086607081d1
5.4621264729;52.5014457049;G0995.5615b77f6b0e480880e519f84310de9d
5.4662805045;52.5138518683;G0995.5e9c7786f902445e8581b25b1f982878
5.4364893227;52.512478276;G0995.54014a6b5c734289bef4baedf8e2b596
5.468826909;52.516315121;G0995.7cfbc810ae3542f19e741bb01f1c3e16
5.4686393916;52.519411146;G0995.8a5f5852c7b34ef9922a27822776423c
5.5171356332;52.518903616;G0995.8ba876476bd646d98979197fbb6f4da6
5.5285314952;52.519484094;G0995.b7f02d0a360649be917cb6ea9d7bced3
5.5269587603;52.5196191418;G0995.f0c016df6a61462e9bfaa088d79d8ed6
5.4913499567;52.5005097022;G0995.1945538dbbe54723bcd93476520b0ba3
5.4376112814;52.523035895;G0995.71e0667246344f36b9e4ca9d07e5063d
5.4884488724;52.5241984561;G0995.cdb55999e7a14dd5aede257fb86d489d
5.4752269294;52.5170246306;G0995.4ff2bd1e246040f184b385e3b3c42624
5.4869428344;52.509671804;G0995.5ab1c8c7d7c34ed8a7c6cf52cf95bb2d
5.5017418048;52.50902457;G0995.56d114fd8b924e128225e5a652167165
5.4868904531;52.5098336016;G0995.e4fac126a94a4515bd4fe5fe1d9ffdba
5.4099718575;52.4538753345;G0995.5c2763d52f8b4bc5a3013f4ff347fc20
5.4184994038;52.4970298945;G0995.5cf976480f7547a7bdbaa00f04a19a97
5.4390254118;52.5114505369;G0995.5d056442259a495ea176d6d37f0ddd39
5.4176370213;52.4996065071;G0995.60777e0345b3469a8e09a9031aae515d
5.4573328896;52.5132598162;G0995.2421ab2222ed41a3acf0048c621e2ec5
5.4574041613;52.5132619759;G0995.055c3a580cbf4133a9e35c9f771ea97a
5.4792817833;52.519363338;G0995.02a8ba59764e414a91354236d92fad49
5.4942567452;52.5109479346;G0995.b78af719b1944a9cbadd10e986c3890f
5.4847261229;52.5114615484;G0995.8b8ba1a28f444c9182629e38a1de0bd9
5.2884007512;52.4198386348;G0034.6c62969cbcc9452fb324c4f7d38f43e5
5.310736862;52.4123981393;G0034.726fb08e51e6416ead33f8174fe87492
5.5039131548;52.5104648417;G0995.988dd64669e84e27ba63b20a7a748a00
5.4832745766;52.4916191145;G0995.976f6e60fe01435d975c9312b6b8a10d
5.4369142175;52.51285951;G0995.0039000d269b410198b1a8938865e862
5.4397561487;52.5162709177;G0995.e5f7cbfabc1f46a49e735b321204aab2
5.5088396139;52.4897545199;G0995.955c1459654b4af0aadb31260bfe2f9e
5.4368054532;52.5233229747;G0995.b606e021b5ee47c5b8256c7102799bfa
5.4973612432;52.5026030821;G0995.1102333d55394201a578b4323ef64cd1
5.4418735371;52.5109063678;G0995.61c485ed4df04ac0a9c16a384391aeb0
5.4438594282;52.5151898027;G0995.5b27bf36e1cb4578a09b4eb8701d97bd
5.4101335752;52.4981050308;G0995.0ff9927fe4d74c7c99faae21ba7d6a13
5.5419428706;52.4917304157;G0995.7155d88e4d4d4cd9be07a30f6243dc06
5.5339826892;52.4805609351;G0995.d7e9cf28b21a450cb820cb60cb025dde
5.5319297447;52.485061054;G0995.f1b05d8cc5ec46ec893765f48ce5673a
5.410104546;52.4961786123;G0995.2ab3e57b66904e7d827d789d9ccdc92e
5.4158943317;52.4868003621;G0995.2af88270520246f8ba0dc9adada50e36
5.4158881292;52.5001665049;G0995.2b1a5289e10f478b9b280ed819ca6228
5.4158769789;52.5002305332;G0995.2bbda155bb7a44e387607d476717dac6
5.5029382965;52.5137606783;G0995.e8cc65d259bd4db9ba124ae2ad9003de
5.502914383;52.4776017189;G0995.556334913018463ea26fe20f1eeacb03
5.5019259288;52.4767990749;G0995.7d0452ab21d04b7897afe5763d4532d3
5.5309863372;52.4570375646;G0995.2979017384f74f94af1f73ef9c98cc57
5.5271372435;52.4870055211;G0995.a6365f210e734501b4f9a4fe838cd01d
5.4784695802;52.5220009344;G0995.0fef34dfa5974485bc10b779a710dd9d
5.4785228453;52.5213905221;G0995.4bf9a37929a14b628678c1274c3d585e
5.4812299249;52.5228924793;G0995.b2e1bbd9cb3c4dad82ab3b88ae9c9603
5.4783804751;52.5233707092;G0995.f197a541bfd14e90bdccca7a26d64a58
5.4913138859;52.524306786;G0995.25536df5ab5a46fb83efd9f3373b8a51
5.5058804617;52.5139940167;G0995.223650732b7d4813be859bff6c0c9bda
5.5028955805;52.5114602673;G0995.80f32ec4915c4c888116394df312d2b1
5.4966651204;52.5036698484;G0995.244d1942afb043f08fc5174cdaed63d4
5.5084274889;52.5010002047;G0995.d9ad10b75a2e4f818b9fc3795eb400f7
5.4554850747;52.5247138871;G0995.2fa2689bec634d5db280153c3911dba0
5.4743847804;52.5288289377;G0995.eb3a84b0168b4b5586d885879a16867a
5.49304275;52.4944727053;G0995.e804a8c1c2d74788804f5b0dfa587d20
5.4940167184;52.4920177208;G0995.67c748719aa84f7aa72bcb4e1805fd73
5.4375126118;52.5220481546;G0995.675de56f61d64726bc7062118e22d522
5.456281323;52.4997223114;G0995.234f28e35b844c22b679c72aa9cfb984
5.4977892832;52.4943218383;G0995.d0fd63ea0ecc42c385982dbe2403c5ee
5.4563146527;52.499743493;G0995.28e1ea2a3a5d4eb6984a784495e46bca
5.507150444;52.5141806263;G0995.1775671c440a4f37ae28c5cab1d8995f
5.5070797062;52.514305846;G0995.bac7265c84a14c01a4fd6f8757b16dbb
5.5074850294;52.5146754872;G0995.191813c788894f0ca21d3e466cfa2266
5.5068957023;52.5142370186;G0995.8e8a759a01e144699516e9b2db9f2bc8
5.4883110151;52.5174669725;G0995.f0b437e13549482ca2a129948924294f
5.4696980328;52.5191606117;G0995.5237cf62cfcf40c8819e14be21a5b403
5.471415174;52.5159878338;G0995.91dcc977aab549078dd12e750a7ed8aa
5.469041637;52.5175182091;G0995.4f5a8402506d4572b772af16b2afe837
5.4702020787;52.5161512704;G0995.5cdf28ec0257496c9005acf6c55569c0
5.4708019142;52.5185569074;G0995.c48a872a4d2a4fcebe757a74f81906a6
5.4412802742;52.5132158007;G0995.29b65b7cc9584de39505e7268018aceb
5.4878953816;52.5024947451;G0995.5957421db1114b10b9ca305f57c31e22
5.4921877437;52.5005285099;G0995.63e657054908486d985527fcc557060b
5.4892297706;52.4997840867;G0995.d60f8810f0ed483b9f1d37573958305d
5.5306372249;52.4807303115;G0995.34c1212309734f3b959c733da8175564
5.5306633227;52.4806982939;G0995.ec5ab0d605964e8897a49ddd93506ada
5.4462502158;52.5131576312;G0995.a0480e8c605042379a89e508d7171390
5.4460447075;52.5126853883;G0995.08480e3008d24e99a046dbe9b9094ff3
5.4899815796;52.5203379978;G0995.fea8481706a342f4936095c93862a342
5.4462655345;52.5130357019;G0995.748f14a9de74416897a505292783be1c
5.4921687271;52.5195290846;G0995.49a2245d86c343a79cc27b7d92267def
5.4886601741;52.5187162666;G0995.419a82d0fb6744c59ab9714399efd7a4
5.4923434996;52.5196071011;G0995.5818a531b6044c0ebef3766b481c2fa7
5.4911792787;52.5199881111;G0995.14c0d3e8573d400b99b9fb0ca6bd5a03
5.4917370645;52.5197840043;G0995.e1953fb8a1164e8b9781e818ab19506a
5.4557374515;52.4986362309;G0995.6d258a409baf4744841edac8f5392f82
5.4559121093;52.4986689154;G0995.299d028904634f8e851507acd843495c
5.4453444562;52.513870934;G0995.a4dd2a7bfda44c3594665171d62026fb
5.4874853717;52.5240921922;G0995.7004977c15f84d4fb2ad021e7d3922ce
5.4461056436;52.5131111581;G0995.33799896e54343f18cfb7d1dd62f23e3
5.4563990293;52.5159466228;G0995.4c1f6b98160c4cfc950a2b3291d817a9
5.4820543411;52.522945521;G0995.ad0bb972801b4829aaba9be0f7956b5c
5.4358037405;52.5244548523;G0995.ab59928216634c53a6fa932823268df7
5.4367643119;52.5229407992;G0995.6af38961006f42b6b8b0b19db9df8b3b
5.4473268434;52.5348366929;G0995.1e7dbe3ca67c47eab995750dc4e1a9c1
5.4372568357;52.5230358928;G0995.dc1e53fcf79d44c591741374874fb9d9
5.4633699888;52.5062001626;G0995.91a564aad1da4804a20b6311a0c79ae7
5.4721052842;52.506924475;G0995.48b5d8e50cfc467588885034ed7a2551
5.4710765616;52.5069927029;G0995.4f9ba9219b504d9aa0e97d486802eeaa
5.4637355232;52.5052335572;G0995.86205d5c6ab341e7b2278e413c6fe7d1
5.4401340373;52.5187087033;G0995.6aa60c98c300403583d460591b758bc9
5.4648168633;52.5039072153;G0995.34fa7fb6ad89473db6400282f41bf31c
5.4749910977;52.502055236;G0995.2aecb26147df49379604f9a4af1264d3
5.475043938;52.5020917392;G0995.9218783ee15d47bdac58712734ab5dd0
5.4376113744;52.5232199454;G0995.2d2d368bb849436e8482e72b36ddd6b2
5.4701193792;52.5162324207;G0995.04afbdbc9728477a976da73feb15d120
5.470071991;52.5162190808;G0995.4d62d4582ce44b36a9a17fb52217480c
5.4598757822;52.5369841142;G0995.f100d2b928854d51b1307f9e885dc101
5.4789417233;52.5201167184;G0995.24b865556bba4614816aef95a81d1b03
5.4367072171;52.522940877;G0995.fa999a2593a34ed189e0424fac538eab
5.5295278965;52.4863401246;G0995.5cb97e4f37ed471d98b27d2a0ab4410f
5.5299297794;52.4842372726;G0995.fdbac9a71cfa45779e8e23b921b18d1d
5.5269958306;52.4909734876;G0995.8f43349e680c4eda9ffeac1c4b0d0801
5.5326502416;52.4869987001;G0995.983cd69b9a5448238a2c321ee805609f
5.5306700924;52.4886205377;G0995.b7ca33aafea24446bc217a7ee634a8fe
5.5226931631;52.4868346078;G0995.7b69fdc1509849d0ac6b1553edb6c806
5.5306390529;52.4806858398;G0995.d0b6dd8f7c7245519ddad47d6c70b9b3
5.5290257283;52.4849511912;G0995.a60c973dbdb64d3fb014c87d8b6c2beb
5.5264515894;52.4876644193;G0995.11eec2d84d75413f8e4246d346bc14b2
5.4893173091;52.5195726937;G0995.8f79c97115044885847f8521ccf54a9d
5.4924447096;52.520412964;G0995.d2938ae7bc3d4169809d8714ab187653
5.4893683342;52.5200705094;G0995.497dcbf403654839885e9095a7e1073b
5.4916209086;52.5201260729;G0995.6184d2401e9f4545987a623cb5bb87c6
5.4898397129;52.5203570929;G0995.88a237f252654ea4ab3a5078bd5881c2
5.4885698353;52.5204150939;G0995.3f3f43c5959a4555ba71f579c1f7f684
5.4887949971;52.5183853739;G0995.533cb55f1d0144148a3214d1a00bb285
5.4924518397;52.5208568846;G0995.aa49a387af6d471cb7f8f21228805f7a
5.4833073166;52.529382921;G0995.0b84df111fde4ecdaa60247aeb2cc9c5
5.5306621873;52.4807203503;G0995.bdb7bec6b1b941baa20d0af91f428867
5.5198655934;52.4947526248;G0995.1163cb2d6f6244cda98d8fadd6e2ff6e
5.4441381546;52.5086771047;G0995.f6b7bdd4362a49e583447cf358ad0b6c
5.4374146096;52.5230360596;G0995.2c43a728066047a39c03446bdf819726
5.4357665151;52.5259847976;G0995.081e6f5153e0422e807f75ee9041942e
5.4604058248;52.5514089978;G0995.2972dd5cfdff4292ad001e5ed3e7239f
5.4714371965;52.49931504;G0995.711c1898ed7f40138691382bfdd628bf
5.471857744;52.5029936101;G0995.d2858a556bec4d9d9df5b4651b88e727
5.4701406276;52.5098162843;G0995.aa8db2a884734a8e9ded9b5d01eed951
5.4682781074;52.5111947976;G0995.f7df1ec4b7ea42a8912d704b87a635c9
5.4911996117;52.5035949393;G0995.fdab967e7aff4df09c2db46ae8883872
5.4568496048;52.5147741641;G0995.5478381d60f642fabe45cae10b10fc45
5.4658409124;52.5002139915;G0995.2a811a7e619243f8adcd9740c5650a4c
5.4527322594;52.4869489768;G0995.42d8ebdb8eb44ffda0579770e772186c
5.4914049646;52.5107212565;G0995.0d4667a697d34a2f8d3bb6a0c2b811f9
5.5063777299;52.5090944838;G0995.281f2ba1d2ee42f883bbd2dd8baf53c9
5.4475748088;52.4917008494;G0995.b8b77fe06ed242b881f51daec3338576
5.4846313045;52.5089689615;G0995.b24472bca6f94e6fb5debbd83caac3a4
5.4461059388;52.4901257769;G0995.abcacd09d8f04dd1974b0cec6477254b
5.4462831705;52.4908677912;G0995.9224d2cce1254d7e85d7970b1202ee20
5.4301354731;52.487151743;G0995.4402aa7a44d646009636b98c75fbdeeb
5.4474866701;52.490967204;G0995.c3f9984757134e2b8f5cc67c62f2d5ce
5.4270733158;52.4967799162;G0995.627d4fc2f2964dc3ad5b2399df58b8e8
5.4126225762;52.4994092636;G0995.633440413b8d4df2a3ec04e1a107cc8d
5.4189777753;52.4994108322;G0995.63eaa28589af4af68b554995ebcccb7f
5.3028931103;52.4151042986;G0034.2e456c85bc1e486395e9c1c8789de9b8
5.3106256792;52.4124220552;G0034.2771ac585a524625b906c73c17c4bde3
5.4917241675;52.5223416348;G0995.871ecc27cd564d8cb045f0def77979df
5.4852218517;52.5241858019;G0995.d25ca8588027406b90e3d4c06887018d
5.4805208362;52.5216572891;G0995.3f30e8b0035540ad93f4a157c2798219
5.4557408119;52.498675935;G0995.18f6c46b8fb6479888d054982c24214a
5.4908400371;52.5242825584;G0995.23c202834f8f48a3919ef1a9b8c55469
5.4760876541;52.5121431496;G0995.3c5aadc669464687ad95e0539662a4f7
5.3105247331;52.4124587039;G0034.07ca94cbc4f4428682bf0d53569dc406
5.5283977797;52.4823268493;G0995.e735f7b77e1c4d35803cb63eacad6986
5.5196519474;52.4857290168;G0995.1e97f8eadda344cb92c6f0ce712a3f8e
5.5235881108;52.4549372953;G0995.41c58d55e1464ff98f68980fc50c5fe0
5.519987922;52.4843765014;G0995.0fec0d358ef44a2fb16114709a93f727
5.4829761609;52.4911465771;G0995.bfc6a0cf83614590bd5991f3c50fe050
5.4828716692;52.4911268715;G0995.cc435b32c7fb4765aaad639fc806cdc0
5.51360127;52.4823663483;G0995.548b88cd7dad4ff9adf8f3e60aff050b
5.4819377101;52.522940869;G0995.4f5b7c0bec90496cad6a844742ca6e29
5.4909592765;52.5243042392;G0995.89f2224bc9c845d2908551770405251f
5.4875188652;52.5241836363;G0995.b490afc19b1440f4962ee2e47bdafb91
5.4621719487;52.5129173372;G0995.9b2b6496fba445479557d8ab4d80ff19
5.464228233;52.5134366422;G0995.4f30d56bae344f41a70f6d1e27168a9b
5.5250085305;52.4554350363;G0995.36bcb3dfc423461b824c0a4b37e7e68b
5.4614438263;52.5124320507;G0995.cb19d93bd6d94eada90d5132c39f64a1
5.4599705944;52.5135979618;G0995.835f90b71fd24d1ab17cedc6f250d6de
5.4631602022;52.5131094218;G0995.10e64b90c0354156bccbe1a87452739b
5.4620944315;52.5129151574;G0995.d14de05403bf4f6a9d9e52446775d6a3
5.461444948;52.5124682957;G0995.2df60b305b7a44588adf5f89dac1716a
5.5203649151;52.5135492548;G0995.c296c312760f472b90422724933c5603
5.4631392946;52.5132350417;G0995.d5525e2b24c0454392b80fa78c047726
5.5299443791;52.4921442043;G0995.cd6218e6e77a4f81afc59334589db24d
5.4834698297;52.491545727;G0995.7a2e6592918f496f8b8824cc3c63ebc4
5.460447338;52.5136173409;G0995.2a19cc4842204d1a941217e237023396
5.4630887654;52.5131995383;G0995.03d8fc8591de4040a324e6f88da671d5
5.4631986396;52.5130778338;G0995.bdb62bc8e9a548309109663f92589eac
5.4631489544;52.5130533753;G0995.2ffaa9e3b8b64ac9b918aa1d5ec3c189
5.4631082441;52.5130823944;G0995.ce12cb45d2f241a5b30ea53d46409119
5.4900309234;52.5242734853;G0995.ccb76c1a3bcc4b609480e6adcb3823a4
5.4898739035;52.5241942099;G0995.f14ac349716c4e1c973b43a3f1a4acb4
5.5112658503;52.5107336309;G0995.1402134a48dd48a58ff4e46b3bfe82b6
5.3443581075;52.4054381406;G0995.ba1728a0452f43f799908bbb6d30f016
5.53003778;52.4842889546;G0995.f5fbf6ed17474be3b0426204d59b29f4
5.5402531346;52.48744398;G0995.65320737bebe475390bcff59e3406e17
5.5448939958;52.4899567708;G0995.5fe29ddfdde84770912032309ee1eabc
5.2882274933;52.4198213423;G0034.3752fd8821da4c489d2930cfbc5648f0
5.2605454936;52.4297626753;G0034.a1f6c5ea6bc24356bb9d328bb1a8a416
5.2882817913;52.419809578;G0034.a793d6d58f3d48799899cabf1c44cb61
5.3106309006;52.4124283498;G0034.bafcb0f6f50f4ed0a8ea96a295ec7201
5.3081491813;52.4134554312;G0034.d7036f5a5a514c00b4130f658ca83986
5.4634298424;52.4991043762;G0995.249c861931524dad96481b5cbdd58f92
5.3140627642;52.4119320317;G0034.5533e73008374bef9911022fb339ec0e
5.3067576707;52.4140005132;G0034.562c3b7cb7f9437ea605cc2acda024a5
5.2990717085;52.4162203207;G0034.562e4e66e4f84efc84c5efc3f361ff97
5.5126815757;52.4906284049;G0995.d3dfe6af03f44c18a874e65e532e3078
5.3107327284;52.4123917645;G0034.59fb94363e13455babb132e93ec711b9
5.4887757543;52.5242026878;G0995.b221d91765434bf081d17ea87d2d1f62
5.4788137251;52.5213802407;G0995.5332471973aa44d196a47ea9abdc208b
5.4559079258;52.4986302723;G0995.d6ad6d8c1cbf410290c629d1d72a2da0
5.2968945923;52.4169842109;G0034.fab12a5b0d1a40a4a299024aa0ff8fe4
5.44725179;52.5172562665;G0995.00bd2665f43f46138be3abbd49c544fc
5.488306163;52.5242219808;G0995.8f491b1f7af94ba39d3c8ba9ace5b2f6
5.4186047325;52.4996638712;G0995.5438d0ef870644d4940ef3631cb910ab
5.4639939018;52.4987416336;G0995.a828fc2821974c579ea323fdda741990
5.4785196497;52.5220028191;G0995.964d2f78b8e7451db5d8394546adc140
5.4785259192;52.5213594597;G0995.90d6b6e82840458b87f9480e1015f778
5.478428468;52.5233723169;G0995.670bd763b31d4a6fbd52ec0cd6700cfa
5.4670187132;52.5104126706;G0995.c00e2108bd6e458d9fa3af597cf1ccf7
5.474925236;52.5044823099;G0995.de8a07f71db141ecbb743c831a34e121
5.4790796472;52.5126989684;G0995.188cf88952b647919e4433f6c487b793
5.5312838085;52.4829369322;G0995.a7907485a54b418a85b4f79cc6b565f0
5.5233111704;52.4810484015;G0995.0a31c87edc59401aac34aaee55f1a55b
5.5294062521;52.4865330945;G0995.80745a7cae6b4f268c4b31c68e773178
5.529779464;52.48416542;G0995.69b4d52a24764c57a8bc227cf4fe5f7a
5.5240453572;52.4551930169;G0995.4a33bc4885bf4ef7866d339f13a7af42
5.3152744687;52.4115740273;G0034.e801a458af504086ad4dcb4ac3d79add
5.5009883283;52.5156572154;G0995.f2a370fe2a5745d88d6f33d03072f5ca
5.5295448484;52.4863468448;G0995.8948113cfc3c41a8b2bb115c8026ac11
5.4825428025;52.4907175117;G0995.32da3766da2c45b286cba602b97798db
5.445643967;52.514557128;G0995.1bb8665b17cf458b863e1eb8bf1370b9
5.5251768902;52.4553593728;G0995.7c30d9bfeeaa4aef91502052a0bf536f
5.4824584909;52.49074917;G0995.d96cc05b50494cb9ab218e213c233008
5.5252587644;52.4863792665;G0995.371d7230de5f4db7b2b40bdadcc8a4ff
5.5121157363;52.4959687875;G0995.a374dee583304fada26515761c31dfcf
5.4548191905;52.490840329;G0995.3b147a91e1ae46538bdfc736bd478d5b
5.4473622588;52.5172176819;G0995.57c42a01773942788da38f1041ba9c79
5.4102557692;52.4982147961;G0995.585f63ef370549b795b672b3eccb4b45
5.4100263651;52.4962261524;G0995.58951a9bc78b4e9a94e23e00fd9ad19b
5.4205383925;52.5009402592;G0995.55dc4fd88739432dbf838590546572cd
5.4861549872;52.5192285133;G0995.0e925b17e34540328aebe3529c8204c9
5.4891476757;52.5193828576;G0995.4b5091b43dcf423b8a7dc4bbb7de6ac8
5.4864234299;52.5193502103;G0995.dfe65c79621a497aa49e191ad2a211d3
5.4829163313;52.5201897674;G0995.d08d0baa996b45ccaa9c1fdf382182d5
5.4921942426;52.5208519725;G0995.eff407d415a44bad95b596da64065e56
5.445627328;52.5145405098;G0995.03d0b56e0821422693acac55119e72cd
5.3324065561;52.4043522312;G0034.0a13f003c73c44e3a4be858e4587a6e3
5.4285155685;52.4641030363;G0995.03c8f956d41f4f9d8094a36c7ebb6b3d
5.4806357063;52.5133967471;G0995.f109479b8bbb443a8168325e4efdfce8
5.48189184;52.5132702328;G0995.3815e62006564fd7b8e0d0ce89b762cf
5.5086727853;52.489845023;G0995.4674bcc041be4f77bf0f30a6e5f5ff6c
5.5082080701;52.4909317904;G0995.be55aae190924ec985d90b5e0e4068a5
5.510634606;52.4942955048;G0995.271bb22dfb8d4d5980909e869194c7a9
5.5104869668;52.4912299051;G0995.473ede5d70ca463b983371848315a4a9
5.4407319123;52.5101598207;G0995.3e40bb1393cb4a9eaf9507a839bb4083
5.4850883628;52.4985331764;G0995.abfc663fa8ef4cb7888df845b252a731
5.4242672728;52.4960008919;G0995.3eb06044fd454adf8967feba28a12e42
5.4302666214;52.4867783069;G0995.41c1f7782b2d40d6991c5b9c903186a6
5.4129251057;52.497711969;G0995.3f8dbbd703634440bcebdea8f9e952e8
5.505117503;52.5109526395;G0995.529e14468e28495cbf26e3de216b3a9c
5.4643397015;52.5135539707;G0995.c0847ab164aa4ffaa9f81c6dd5069c39
5.4487181814;52.4916588197;G0995.ee65b7d9522048d298403ea1a56c8407
5.5278237736;52.4568309948;G0995.e600667fe8194b27b9db856ab27db252
5.4784630582;52.5007572142;G0995.e5cd38c70124469d8af9e702b2a5b1cf
5.4754042355;52.4979597199;G0995.eed693fdf8c146dca3126b84c68d8529
5.4788642434;52.4986382232;G0995.c55f4ef0b4e149bda85d3e1b0e4b1e7f
5.475373702;52.4979931485;G0995.3462b791cf034d63a5984e188fe141c7
5.5094388237;52.5246968671;G0995.ed52c56ce4b34a2abd2a7fcb67b9594c
5.5102364442;52.4955019031;G0995.dc8aaa06a046418f8ded67bb3bf9c149
5.5298636565;52.4907666219;G0995.42d69931bf204349b17bc29e35056724
5.4826653313;52.4909490617;G0995.0fc793524ebb49a3abf87cf4a755a1c2
5.5292418407;52.4568880976;G0995.7c6377bd05b94a4cae0996d921902d24
5.4473442851;52.5168830314;G0995.2098e834caa749fd8016e6ecd7ac4471
5.4185983381;52.5010818652;G0995.1d54e2ad7c474489ba8e7b93caa50391
5.4760895291;52.5031453691;G0995.ea14c7204d284a9ab74ee25012a3cb6d
5.4769419457;52.5059240084;G0995.abec9a6372ff4378abd98378fafd7fa1
5.4607629227;52.5080946016;G0995.8496a30fe53b4933b11aee87e3fdc9bd
5.4937780684;52.5129629779;G0995.78c0bb11b6de45239471901342bd804d
5.413281451;52.497335178;G0995.fc95006aa40045cba8391d136d7c5497
5.4162040283;52.4868708101;G0995.fd15a5c7187345a3af3cfed218cd144d
5.4188003093;52.498551602;G0995.fe466028199b4715845c2cdf3aeeb6f4
5.4387477926;52.5105853431;G0995.ff05b0a8fbe24ac9a763932207c069c2
5.4212867382;52.5009812973;G0995.aa484a960b6b4792b374ef317ce9a4be
5.4233438671;52.4975721179;G0995.ab999ace28eb410b8c3ae339619ffa9e
5.4238903696;52.4996934159;G0995.abb5e746b7ea40c8ab6a42a913c4738c
5.4425787687;52.5080104568;G0995.ad440f3e20ae483e953866fe83fb5a66
5.413530395;52.4974948184;G0995.ada634cc34fd43f7b34e5739598831da
5.4413188264;52.4986074869;G0995.aeb710b9e5fc4743a74c777a32163138
5.4418384441;52.5135844367;G0995.af64d7de035c4cc1b779e59eeda19e37
5.4101518026;52.4980708665;G0995.b07904b3bba44ba2976565f21263acd8
5.4848257273;52.5253233159;G0995.927aa4f8759c4773b470bf02b25c08e5
5.4766855598;52.5156658274;G0995.22cfcf1e663d406a909d480264678191
5.4934726283;52.5122372762;G0995.dacf805082e84ef5ab49a3a25d96e52f
5.4932602251;52.5131915044;G0995.d625c5099a794c8884f37a1070acc4f8
5.5013429796;52.5144277626;G0995.a90590e8a3a14635a4ec786f662f2bc8
5.4398255079;52.5230987762;G0995.b92c0da519064d88ac90ab6ffa1e358e
5.494032391;52.4916920143;G0995.fafd736a04bf4396b678c3a2e832b275
5.4829548683;52.4911251326;G0995.df260384e478435ebd43a90d5822e55b
5.4201003272;52.4361267355;G0995.f75451908cc24b9a86ff9f6d51bc0d87
5.4774410805;52.511695565;G0995.6e467e0b03074740afb8a2232a06372e
5.4773014516;52.5027952059;G0995.1d5a8fe5532b4b04b376dcd15e3491bf
5.4699367695;52.501248067;G0995.3b46029a075545649415b1be00063ddb
5.4643561985;52.5009996966;G0995.f8600de4c3ea4ec595f84b464c80a176
5.4665217288;52.5018381843;G0995.d03efa17684b4e5b97ef1d56f747601e
5.4700369361;52.5037139105;G0995.febefd069b66443591eca3a40a63252c
5.4632123473;52.5024074106;G0995.f06634d5e5f04caa9166210ac232dffe
5.4654206779;52.5020999357;G0995.6de70a610afd47a9bc277d90f41c1b33
5.4631840032;52.5023852661;G0995.7b381f7d48b6494c886eb36f9020c614
5.4656801107;52.502752423;G0995.5711402feec5458f89bf8f0ae3f389a5
5.4148192971;52.4986086461;G0995.b3f7cb95f122430e936b2b65e9678128
5.4557287891;52.4911516574;G0995.b694b47277514f26a57a4084d023133d
5.4159987712;52.4868241262;G0995.b6c3b2d6f0e841aba001782302d07a8a
5.4223913047;52.4999997916;G0995.b78c70bccdb54bdba6049ea4709f096a
5.4512862722;52.5166233776;G0995.b8a8ce5c74444196bae0fd8b308b254c
5.4508551511;52.4866102172;G0995.b8d9489e5bfc47f997ac779f22245145
5.4065334107;52.4873314453;W0650.0bcbaea36a194edbb97aa7e5299b786d
5.4124719129;52.4799445503;W0650.2e1891dc53ea45ec832f5bdd1aac0ac5
5.445534501;52.513547253;G0995.ba787580051b4c8b9f528da32e5c6ed6
5.4406897536;52.5101584288;G0995.bc745d794f6f497db576fb122c8492fa
5.4469762983;52.5169427227;G0995.bd020cc74a7e4e22965620ffb4b880a3
5.420308289;52.4959774792;G0995.bd6175102f264099997be68823df184b
5.4191389008;52.497451732;G0995.bdcd5b8d034245dbaecb94e3d20129b4
5.4201848747;52.4993498276;G0995.be8a0a219e48471ca2419e6fa451a890
5.4102013197;52.4981999148;G0995.c0d6881f725142f28f31d803fefcedd9
5.4202404207;52.436200654;G0995.d18dc108d2344541ad71c56ef7c56abd
5.415452404;52.5022338548;W0650.111bdf9eff3f4df0903505b435462b49
5.4550449935;52.4939999408;G0995.1cf4a2ef1f5c45d2afdca5a64718b938
5.467738617;52.4958165374;G0995.a48c104a41e24a818721397477088006
5.4575987698;52.4945447531;G0995.074e8b59c0ca46418f2ef71717f37a05
5.4493950288;52.4954026882;G0995.9b1ecd599d43427980ed327560d35f24
5.4905626693;52.504230388;G0995.62c732e88df7459a8ff0c1dbeee3290b
5.4825675003;52.5009360178;G0995.f59e51cdced84ea4bb8c3a6590515828
5.4854876392;52.5055552059;G0995.12da61d045ba481085a713cff39b9552
5.4954993609;52.5181602346;G0995.f2c501a9dd95488fb29aa5823d0b9540
5.4745721659;52.5053317823;G0995.2cc3317663b44883964b97748acad992
5.4752342027;52.5053318312;G0995.1b109acd12754bf4bd46b70c423af931
5.4752037027;52.5053698612;G0995.9940f902377f4553a7c75107bb3725d5
5.4746116464;52.5054475817;G0995.66a3effa6c4d433186957cc85bab28ed
