X;Y;LONGITUDE;LATITUDE
106613.27;426439.394;4.68532935446132;51.824458508535
108175.858;427552.587;4.70784348647907;51.8345969723668
107750.653;427830.384;4.70163675267109;51.837057997056
107356.678;427845.269;4.69591867106115;51.8371583197159
108223.968;427918.059;4.70849206008393;51.8378858509275
107216.266;427732.329;4.69389707808624;51.8361312287032
107789.851;426834.133;4.7023413444948;51.828107049374
107508.932;427300.078;4.69820248245359;51.832271136236
107383.369;426718.012;4.69646099138525;51.8270288665507
107148.659;426975.607;4.6930208286206;51.8293240672738
106939.203;427352.298;4.68993013612229;51.8326917664449
106673.251;426708.716;4.68616176268915;51.8268843499792
106446.613;427463.22;4.68276848370521;51.8336461332468
106642.618;427790.764;4.68556625890614;51.8366070752551
106427.583;426791.488;4.68258665893307;51.827606998564
109205.19;427577.423;4.72277363091619;51.8349055263769
108667.918;427224.591;4.71502613491728;51.8316899788984
109539.6;427456.532;4.72764113035711;51.8338462728291
107252.054;427420.385;4.69445933794583;51.8333305541184
107183.363;427705.546;4.69342341170202;51.8358876893231
107211.17;427686.574;4.69382946195346;51.8357195496111
107307.917;428364.419;4.69513965849008;51.8418202456518
106093.767;427330.399;4.67766834603856;51.8324215722256
107659.976;428209.131;4.70026933682979;51.8404544769863
106202.875;426755.223;4.67933225942197;51.827261472842
