X,Y,OBJECTID,AANWIJZINGSDATUM,ABSX,ABSY,ADRES,AMID,BESLUITBWDATUM,BESLUITBWNUMMER,BOUWJAAR,LOCATIE,OMS_SOORT,OMS_STATUS,POSTCODE_VOL,RDMZOBJECTCODE,STATUSCODE,VERBLIJFSEENHEIDNUMMER,BUURTNAAM,WIJKNAAM,NIVEAU
5.90802967772932,51.9862207114918,587,06-11-2001,190777,444331,,27766,06-11-2001,bkw 01/2654N,1905,,helft van dubbel herenhuis,Gemeentelijk monument,,,G,,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90781111372861,51.9862037023069,588,06-11-2001,190762,444329,,27767,06-11-2001,bkw 01/2654,1905,,helft van dubbel herenhuis,Gemeentelijk monument,,,G,,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90145433342599,51.9866361359901,589,23-02-1999,190325,444374,Sweerts de Landasstraat,27768,23-02-1999,BLO 99/144 N,1905,,rechter helft van dubbel herenhuis,Gemeentelijk monument,,,G,,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.91227594627252,51.9883140976382,590,01-12-1998,191067,444566,,27769,01-12-1998,BLO 98/1085 N,1910,,voorm. kerkgebouw,Gemeentelijk monument,,,G,,St. Marten,St. Marten/Sonsbeek,
5.90012169836692,51.9884935534683,591,30-05-1995,190232,444580,Zijpendaalseweg,27340,30-05-1995,95.025839,1905,,helft van dubbele villa,Gemeentelijk monument,6814CE,,G,0202010000425924,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89960686382294,51.9893047480728,592,29-07-2003,190196,444670,Zijpendaalseweg,27342,29-07-2003,rmgo 03/939,1908,,vrijstaande villa,Gemeentelijk monument,6814CG,,G,0202010000304944,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89887815010464,51.9905123580437,593,01-03-2005,190145,444804,Zijpendaalseweg,27343,01-03-2005,rerf 05/134,1911,,vrijstaand landhuis,Gemeentelijk monument,6814CH,,G,0202010000278018,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.88510072047453,51.9861761687516,594,14-04-1997,189202,444315,Zwarteweg,27350,14-04-1997,BLO 97/344 N,1893,,woonhuizen,Gemeentelijk monument,6812BA,,G,0202010000344016,Lombok,Heijenoord/Lombok,
5.89830515338304,51.9887800979174,595,06-07-2004,190107,444611,Van Pallandtstraat,27582,06-07-2004,rmgo 04/782,1905,,herenhuis,Gemeentelijk monument,6814GM,,G,0202010000414859,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89810093360405,51.9887450315644,596,06-07-2004,190093,444607,Van Pallandtstraat,27583,06-07-2004,rmgo 04/782,1905,,herenhuis,Gemeentelijk monument,6814GM,,G,0202010000282061,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89817659115995,51.988996376712,597,01-03-2005,190098,444635,Van Pallandtstraat,27584,01-03-2005,rerf 05/134,1905,,herenhuis,Gemeentelijk monument,6814GR,,G,0202010000346761,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89808914113854,51.9889877681555,598,01-03-2005,190092,444634,Van Pallandtstraat,27585,01-03-2005,rerf 05/134,1905,,herenhuis,Gemeentelijk monument,6814GR,,G,0202010000424199,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89801614667044,51.9889701084222,599,01-03-2005,190087,444632,Van Pallandtstraat,27586,01-03-2005,rerf 05/134,1905,,herenhuis,Gemeentelijk monument,6814GR,,G,0202010000376313,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89792859434035,51.9889525118432,600,01-03-2005,190081,444630,Van Pallandtstraat,27587,01-03-2005,rerf 05/134,1905,,herenhuis,Gemeentelijk monument,6814GR,,G,0202010000286554,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89899335114799,51.9865749605977,601,06-07-2004,190156,444366,Pels Rijckenstraat,27588,06-07-2004,rmgo 04/782,1895,,rechter helft van dubbel herenhuis,Gemeentelijk monument,6814DL,,G,0202010000323038,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.8990812070972,51.9866195201211,602,06-07-2004,190162,444371,Pels Rijckenstraat,27589,06-07-2004,rmgo 04/782,1895,,linker pand van dubbel herenhuis,Gemeentelijk monument,6814DL,,G,0202010000427074,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89924215703593,51.9866907265199,603,06-07-2004,190173,444379,Pels Rijckenstraat,27590,06-07-2004,rmgo 04/782,1904,,rechter pand van dubbel herenhuis,Gemeentelijk monument,6814DL,,G,0202010000410485,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.8993006937453,51.9867174367826,604,06-07-2004,190177,444382,Pels Rijckenstraat,27591,06-07-2004,rmgo 04/782,1904,,herenhuis,Gemeentelijk monument,6814DL,,G,0202010000349820,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.91261003579327,51.9882496873944,605,01-12-1998,191090,444559,,27770,01-12-1998,BLO 98/1085 N,1910,,pastorie,Gemeentelijk monument,,,G,,St. Marten,St. Marten/Sonsbeek,
5.91336060921356,51.9814960733121,606,01-07-1997,191147,443808,,27771,01-07-1997,BLO 97/672 N,1840,,herenhuis,Gemeentelijk monument,,,G,,Markt,Centrum,
5.92202653925858,51.985573660997,607,30-11-1993,191739,444266,Velperweg,27772,30-11-1993,93.018353,1872,,herenhuis,Gemeentelijk monument,6824BC,,G,0202010000356712,Velperweg-Noord,Velperweg e.o.,
5.92214385136151,51.9856450344699,608,30-11-1993,191747,444274,,27773,30-11-1993,93.018353,1872,,herenhuis,Gemeentelijk monument,,,G,,Velperweg-Noord,Velperweg e.o.,
5.94075135462783,52.0012076758645,609,09-12-1997,193012,446015,Dr. Wagenaarstraat,27774,09-12-1997,BLO 97/1138 N,1920,,woonhuis,Gemeentelijk monument,6823EP,,G,0202010000281296,Geitenkamp,Geitenkamp,
5.90796090552863,51.9779807550642,610,,190778.85,443414.23,Ariën Verhoeffstraat,63899,,,1953,,appartementencomplex,Gemeentelijk monument,6811HH,,G,,Weverstraat,Centrum,
5.9079370359237,51.9779933545743,611,,190777.2,443415.62,Ariën Verhoeffstraat,63900,,,1953,,appartementencomplex,Gemeentelijk monument,6811HH,,G,,Weverstraat,Centrum,
5.89934457065629,51.9867352224844,612,06-07-2004,190180,444384,Pels Rijckenstraat,27592,06-07-2004,rmgo 04/782,1904,,herenhuis,Gemeentelijk monument,6814DL,,G,0202010000323040,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89670618650236,51.9902790991591,613,01-03-2005,189996,444777,Röellstraat,27593,01-03-2005,rerf 05/134,1920,,vrijstaande villa,Gemeentelijk monument,6814JC,,G,0202010000348265,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89637093607844,51.990244597209,614,01-03-2005,189973,444773,Röellstraat,27594,01-03-2005,rerf 05/134,1920,,linker helft van dubbele villa,Gemeentelijk monument,6814JC,,G,0202010000342648,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89626892562967,51.9902360503175,615,01-03-2005,189966,444772,Röellstraat,27595,01-03-2005,rerf 05/134,1920,,rechter helft van dubbele villa,Gemeentelijk monument,6814JC,,G,0202010000380870,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89768579210905,51.9906433747422,616,01-03-2005,190063,444818,Röellstraat,27596,01-03-2005,rerf 05/134,1915,,vrijstaande villa,Gemeentelijk monument,6814JD,,G,0202010000372607,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89695705106264,51.9905746278416,617,16-12-2005,190013,444810,Röellstraat,27597,06-12-2005,rerf 05/982,1920,,vrijstaande villa,Gemeentelijk monument,6814JD,,G,0202010000310062,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89663645881486,51.9905490514813,618,01-03-2005,189991,444807,Röellstraat,27598,01-03-2005,rerf 05/134,1919,,vrijstaande villa,Gemeentelijk monument,6814JD,,G,0202010000360847,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89628675006648,51.9905236002454,619,01-03-2005,189967,444804,Röellstraat,27599,01-03-2005,rerf 05/134,1919,,vrijstaande villa,Gemeentelijk monument,6814JD,,G,0202010000324108,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90026383408931,51.9869199725776,620,06-07-2004,190243,444405,Sweerts de Landasstraat,27600,06-07-2004,rmgo 04/782,1910,,herenhuis,Gemeentelijk monument,6814DD,,G,0202010000380432,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90003235720208,51.9870468187038,621,06-07-2004,190227,444419,Sweerts de Landasstraat,27601,06-07-2004,rmgo 04/782,1910,,herenhuis,Gemeentelijk monument,6814DD,,G,0202010000358155,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90389320394432,51.9860412072603,622,06-07-2004,190493,444309,Zijpendaalseweg,27602,06-07-2004,rmgo 04/782,1938,,herenhuis,Gemeentelijk monument,6814CA,,G,0202010000382864,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90383539033341,51.9860774145708,623,06-07-2004,190489,444313,Zijpendaalseweg,27603,06-07-2004,rmgo 04/782,1938,,herenhuis,Gemeentelijk monument,6814CA,,G,0202010000385411,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90376343384077,51.9861496373667,624,06-07-2004,190484,444321,Zijpendaalseweg,27604,06-07-2004,rmgo 04/782,1938,,herenhuis,Gemeentelijk monument,6814CA,,G,0202010000288970,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90311271231829,51.9865300035449,625,06-07-2004,190439,444363,Zijpendaalseweg,27605,06-07-2004,rmgo 04/782,1885,,woonhuis,Gemeentelijk monument,6814CC,,G,0202010000382236,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.9083020295769,51.9770873284691,626,02-04-1996,190803,443315,Eusebiusplein,27606,02-04-1996,BLO 96/365 N,1865,,herenhuis,Gemeentelijk monument,6811HE,,G,,Weverstraat,Centrum,
5.90824423104566,51.977123537999,627,02-04-1996,190799,443319,,27607,02-04-1996,BLO 96/365 N,1865,,herenhuis,Gemeentelijk monument,6811HE,,G,,Weverstraat,Centrum,
5.90815753307405,51.9771778522408,628,02-04-1996,190793,443325,Eusebiusplein,27608,02-04-1996,BLO 96/365 N,1865,,herenhuis,Gemeentelijk monument,6811HE,,G,0202010000849576,Weverstraat,Centrum,
5.89426188694516,51.9917098184906,629,01-03-2005,189827,444935,G.A. van Nispenstraat,27609,01-03-2005,rerf 05/134,1959,,kerk,Gemeentelijk monument,6814JA,,G,0202010000350044,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.94188717683941,52.0012023252996,630,14-09-1999,193090,446015,,27610,14-09-1999,bkw 99/2366N,1923,,"woningen, bedrijfs en winkelpanden",Gemeentelijk monument,,,G,,Geitenkamp,Geitenkamp,
5.94070955607262,52.0013606746801,631,09-12-1997,193009,446032,,27611,09-12-1997,BLO 97/1138N,1920,,"woningen, bedrijfs en winkelpanden",Gemeentelijk monument,,,G,,Geitenkamp,Geitenkamp,
5.94072470063681,52.0061244327088,632,25-05-1999,193006,446562,,27612,25-05-1999,bkw 99/570 N,1923,,woonhuizen,Gemeentelijk monument,,,G,,Geitenkamp,Geitenkamp,
5.9394659330336,52.005618012626,633,25-05-1999,192920,446505,,27613,25-05-1999,bkw 99/570 N,1923,,middenstandswoningen,Gemeentelijk monument,,,G,,Geitenkamp,Geitenkamp,
5.91093218627457,51.9792148781149,634,09-12-1997,190982,443553,,27839,09-12-1997,BLO 97/1138N,1900,,lantaarn met uurwerk,Gemeentelijk monument,,,G,,Markt,Centrum,
5.89403530998701,51.9845470806115,635,20-03-2001,189817,444138,,27853,20-03-2001,bkw 01/247N,1949,,herdenkingsmonument,Gemeentelijk monument,,,G,,Utrechtsestraat,Centrum,
5.88947445219722,51.9646574221802,636,16-05-2000,189519,441923,,27868,16-05-2000,bkw 00/671N,1798,,afwateringssluisje en kolk,Gemeentelijk monument,,,G,,Elden,Elden,
5.93916597175341,52.0060958031629,637,25-05-1999,192899,446558,,27614,25-05-1999,bkw 99/570 N,1923,,middenstandswoningen,Gemeentelijk monument,,,G,,Geitenkamp,Geitenkamp,
5.91709256257985,52.0078331715348,638,19-05-2009,191382,446740,,27617,19-05-2009,2009.0.038.880,1850,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.91699125206312,52.0078875577716,639,19-05-2009,191375,446746,,27618,19-05-2009,2009.0.038.880,,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.91696223025757,52.0078966767827,640,19-05-2009,191373,446747,,27619,19-05-2009,2009.0.038.880,1874,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.91757678189171,52.0069051911133,641,19-05-2009,191416,446637,,27620,19-05-2009,2009.0.038,1826,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.91934960523966,52.0065646175754,642,19-05-2009,191538,446600,,27621,19-05-2009,2009.0.038.880,1935,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.91947832896579,52.0063662918224,643,19-05-2009,191547,446578,,27622,19-05-2009,2009.0.038.880,1935,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.90618143279327,51.9824987107192,644,,190653,443916,Jansstraat,27458,01-07-1997,BLO 97/672 N,,,,Gemeentelijk monument,6811GH,,G,,Rijnstraat,Centrum,
5.91421923288985,51.9790024519314,645,01-07-1997,191208,443531,Walburgisplein St,27459,01-07-1997,BLO 97/672 N,1949,,bejaardenwoningen,Gemeentelijk monument,6811BZ,,G,0202010000387733,Markt,Centrum,
5.9070116767709,51.9800322336793,646,,190712,443642,Weverstraat,27460,05-07-1994,94.021237,,,,Gemeentelijk monument,6811EL,,G,0202010000291176,Weverstraat,Centrum,
5.90654366255144,51.982353298383,647,05-02-2002,190678,443900,Jansplaats,27461,05-02-2002,bkw 02/32 N,,,modern pand met 17de eeuwse kelder,Gemeentelijk monument,6811GB,,G,0202010000284222,Rijnstraat,Centrum,
5.90847456365502,51.9819133164281,648,05-02-2002,190811,443852,Ketelstraat,27462,05-02-2002,bkw 02/32 N,1834,,,Gemeentelijk monument,6811CX,,G,0202010000297879,Rijnstraat,Centrum,
5.90972833687165,51.9820785322621,649,22-01-2002,190897,443871,Ketelstraat,27463,05-02-2002,bkw 02/32 N,1620,,winkelpand met oorspr.bovenwoning,Gemeentelijk monument,6811CZ,,G,0202010000358047,Rijnstraat,Centrum,
5.9081227227832,51.9816991544559,650,05-02-2002,190787,443828,Ketelstraat,27464,05-02-2002,bkw 02/32 N,1907,,markant winkelpand,Gemeentelijk monument,6811CZ,,G,,Rijnstraat,Centrum,
5.93835431710893,52.0028638009665,651,15-06-1999,192846,446198,Schuttersbergweg,27217,15-06-1999,bkw 99/1059N,1924,,"2 winkels,horeca,bovenwoningen",Gemeentelijk monument,6823KE,,G,0202010000402097,Geitenkamp,Geitenkamp,
5.90322089390113,51.9858104608174,652,06-07-2004,190447,444283,Sweerts de Landasstraat,27240,06-07-2004,rmgo 04/782,1905,,dubbel herenhuis,Gemeentelijk monument,6814DE,,G,0202010000321641,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90314841971057,51.9858377437391,653,06-07-2004,190442,444286,Sweerts de Landasstraat,27241,06-07-2004,rmgo 04/782,1905,,dubbel herenhuis,Gemeentelijk monument,6814DE,,G,0202010000372074,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90303227469579,51.9858652181001,654,06-07-2004,190434,444289,Sweerts de Landasstraat,27242,06-07-2004,rmgo 04/782,1905,,dubbel herenhuis,Gemeentelijk monument,6814DE,,G,0202010000360491,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90078830723256,51.9869536376289,655,23-02-1999,190279,444409,Sweerts de Landasstraat,27243,23-02-1999,BLO 99/144 N,1910,,helft van dubbele villa,Gemeentelijk monument,6814DJ,,G,0202010000296418,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90075950154644,51.9869807284251,656,23-02-1999,190277,444412,Sweerts de Landasstraat,27244,23-02-1999,BLO 99/144 N,1910,,helft van dubbele villa,Gemeentelijk monument,6814DJ,,G,0202010000314140,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.9006438667411,51.9870531399334,657,12-12-1995,190269,444420,Sweerts de Landasstraat,27245,12-12-1995,95.028639,1911,,rechter helft van dubbele villa,Gemeentelijk monument,6814DJ,,G,0202010000372078,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90061506090386,51.987080230694,658,12-12-1995,190267,444423,Sweerts de Landasstraat,27246,12-12-1995,95.028639,1911,,linker helft van dubbele villa,Gemeentelijk monument,6814DJ,,G,0202010000408611,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90019156197605,51.9869652294799,659,06-07-2004,190238,444410,Sweerts de Landasstraat,27247,06-07-2004,rmgo 04/782,1910,,herenhuis,Gemeentelijk monument,6814DD,,G,0202010000280212,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90011928971688,51.9870104863375,660,06-07-2004,190233,444415,Sweerts de Landasstraat,27248,06-07-2004,rmgo 04/782,1910,,herenhuis,Gemeentelijk monument,6814DD,,G,0202010000314142,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.9144222312754,51.9776982287638,661,19-06-2001,191223,443386,Eusebiusbuitensingel,27654,19-06-2001,SO bw 01/1134n,1932,,brug,Gemeentelijk monument,,,G,,Bij de John Frostbrug,Arnhemse Broek,
5.90748375735278,51.9705384278759,662,19-06-2001,190752,442586,Nijmeegseweg,27655,19-06-2001,SO bw 01/1143n,1932,,brug,Gemeentelijk monument,,,G,,Groene Weide,Malburgen-Oost (Noord),
5.90306935117341,51.9865571587416,663,06-07-2004,190436,444366,Zijpendaalseweg,27658,06-07-2004,rmgo 04/782,1885,,woonhuis,Gemeentelijk monument,6814CC,,G,0202010000405026,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.94400739615295,52.0007249131945,664,,193236,445963,Rosendaalseweg,27212,25-05-1999,bkw 99/570 N,,,,Gemeentelijk monument,6824KP,,G,0202010000413393,Geitenkamp,Geitenkamp,
5.90902368558674,51.9828187061839,665,13-12-1994,190848,443953,Ruiterstraat,27214,13-12-1994,94.023191,1901,,pakhuis,Gemeentelijk monument,6811CP,,G,0202010000303865,Rijnstraat,Centrum,
5.92941747371257,51.9864206815522,666,14-01-1992,192246,444364,Sasboutstraat,27215,14-01-1992,91.009318,1900,,poortgebouwtjes,Gemeentelijk monument,6824AT,,G,0202010000409725,Molenbeke,Velperweg e.o.,
5.93877891558687,52.0054145037445,667,14-09-1999,192873,446482,Schuttersbergplein,27216,14-09-1999,bkw 99/2366N,1927,,voorm.tramhuisje nu kapperszaak,Gemeentelijk monument,6823KR,,G,0202010000285898,Geitenkamp,Geitenkamp,
5.88275783059076,51.9862579668844,668,14-04-1997,189041,444323,Sophiastraat,27230,14-04-1997,BLO 97/344 N,1893,,woonhuizen,Gemeentelijk monument,6812CA,,G,0202010000283345,Lombok,Heijenoord/Lombok,
5.8829616296118,51.9862571083351,669,14-04-1997,189055,444323,Sophiastraat,27231,14-04-1997,BLO 97/344 N,1893,,woonhuizen,Gemeentelijk monument,6812CB,,G,0202010000399558,Lombok,Heijenoord/Lombok,
5.88376382984861,51.9601065881321,670,16-05-2000,189130,441414,Rijksweg West,27452,16-05-2000,bkw 00/671 N,1886,,villa,Gemeentelijk monument,6842BB,,G,0202010000392753,Elden,Elden,
5.93649543748948,51.9783342537226,671,16-05-2000,192739,443468,Johan de Wittlaan,27453,16-05-2000,bkw 00/671 N,1956,,schoolgebouw,Gemeentelijk monument,6828WZ,,G,0202010000318681,Arnhemse Broek,Arnhemse Broek,
5.94267997580294,52.0017199090426,672,23-02-1999,193144,446073,Helsdingenstraat,27454,23-02-1999,BLO 99/144 N,1923,,woonhuizen,Gemeentelijk monument,6823GZ,,G,0202010000380642,Geitenkamp,Geitenkamp,
5.92466668410262,51.9775080471191,673,16-05-2000,191927,443370,Van Linschotenstraat,27455,16-05-2000,bkw 00/671 N,1940,,bejaardenwoningen,Gemeentelijk monument,6828ZB,,G,0202010000358767,Arnhemse Broek,Arnhemse Broek,
5.88506142591195,51.985259523269,674,14-04-1997,189200,444213,Zwarteweg,27456,14-04-1997,BLO 97/344 N,1899,,woonhuizen,Gemeentelijk monument,6812BA,,G,0202010000288968,Lombok,Heijenoord/Lombok,
5.90292233243688,51.9864319663561,675,06-07-2004,190426,444352,Zijpendaalseweg,27659,06-07-2004,rmgo 04/782,1885,,woonhuis,Gemeentelijk monument,6814CC,,G,0202010000428258,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90287897127105,51.986459121483,676,06-07-2004,190423,444355,Zijpendaalseweg,27660,06-07-2004,rmgo 04/782,1885,,woonhuis,Gemeentelijk monument,6814CC,,G,0202010000382238,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.9027499209471,51.9866304657653,677,06-07-2004,190414,444374,Zijpendaalseweg,27661,06-07-2004,rmgo 04/782,1905,,herenhuis,Gemeentelijk monument,6814CC,,G,0202010000281550,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90015881780837,51.9828307298668,678,,190239,443950,Vijfzinnenstraat,27664,14-01-1992,91.009318,,,,Gemeentelijk monument,6811LN,,G,0202010000378707,Utrechtsestraat,Centrum,
5.86958729224251,51.9852970166983,679,09-12-2003,188137,444210,Utrechtseweg,27666,09-12-2003,rmgo 03/1609,1952,,bedrijfsrestaurant,Gemeentelijk monument,6812AR,,G,,Klingelbeek,Klingelbeek e.o.,
5.87127354955167,51.9850743715343,680,09-12-2003,188253,444186,Utrechtseweg,27667,09-12-2003,rmgo 03/1609,1939,,dienstgebouw,Gemeentelijk monument,6812AR,,G,,Klingelbeek,Klingelbeek e.o.,
5.87167600180618,51.9859445844193,681,09-12-2003,188280,444283,Utrechtseweg,27668,09-12-2003,rmgo 03/1609,1956,,commandogebouw,Gemeentelijk monument,6812AR,,G,,Klingelbeek,Klingelbeek e.o.,
5.89291367920808,51.9948076117715,682,05-07-2005,189732,445279,Zijpendaalseweg,27674,05-07-2005,rerf 05/516,1955,,vrijstaande villa met garage,Gemeentelijk monument,6814CJ,,G,0202010000366446,Gulden Bodem,Burgemeesterswijk/Hoogkamp,
5.93558984066084,52.0042609274946,683,14-09-1999,192655,446352,Sperwerstraat,27232,14-09-1999,bkw 99/2366N,1930,,school,Gemeentelijk monument,6823DL,,G,0202010000856810,Geitenkamp,Geitenkamp,
5.92086040928542,51.9829992963105,684,23-02-1999,191661,443979,Spijkerstraat,27233,23-02-1999,BLO 99/144 N,1880,,school,Gemeentelijk monument,6828DP,,G,,Spijkerbuurt,Spijkerkwartier,
5.91325153630468,51.9846065348545,685,01-12-1998,191137,444154,Spoorwegstraat,27234,01-12-1998,BLO 98/1085N,1903,,winkelpand met bovenwoning,Gemeentelijk monument,6828AM,,G,0202010000335226,Hommelstraat,Spijkerkwartier,
5.9039618451751,51.9856813716,686,06-07-2004,190498,444269,Sweerts de Landasstraat,27235,06-07-2004,rmgo 04/782,1905,,helft van dubbel herenhuis,Gemeentelijk monument,6814DE,,G,0202010000383981,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90378695585586,51.985664162954,687,06-07-2004,190486,444267,Sweerts de Landasstraat,27236,06-07-2004,rmgo 04/782,1905,,helft van dubbel herenhuis,Gemeentelijk monument,6814DE,,G,0202010000281500,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90368526500458,51.9856825861403,688,06-07-2004,190479,444269,Sweerts de Landasstraat,27237,06-07-2004,rmgo 04/782,1905,,herenhuis,Gemeentelijk monument,6814DE,,G,0202010000409009,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.9035399034961,51.9857012009111,689,06-07-2004,190469,444271,Sweerts de Landasstraat,27238,06-07-2004,rmgo 04/782,1906,,dubbel herenhuis,Gemeentelijk monument,6814DE,,G,0202010000412660,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90329336800338,51.985783177851,690,06-07-2004,190452,444280,Sweerts de Landasstraat,27239,06-07-2004,rmgo 04/782,1905,,dubbel herenhuis,Gemeentelijk monument,6814DE,,G,0202010000431441,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90989294707985,51.9812149180012,691,05-02-2002,190909,443775,Koningstraat,27465,05-02-2002,bkw 02/32 N,1650,,winkels met bovenwoningen,Gemeentelijk monument,6811DJ,,G,0202010000346379,Markt,Centrum,
5.90364940466493,51.9813054135406,692,05-02-2002,190480,443782,Oude Oeverstraat,27466,05-02-2002,bkw 02/32 N,,,winkel/horecapand met bovenwoning,Gemeentelijk monument,6811JX,,G,,Weverstraat,Centrum,
5.90587846433345,51.9814753737399,693,05-02-2002,190633,443802,Rijnstraat,27467,05-02-2002,bkw 02/32 N,1870,,winkelpand met bovenwoning,Gemeentelijk monument,6811EX,,G,0202010000395447,Rijnstraat,Centrum,
5.92248266433835,51.9835402154661,694,16-04-2002,191772,444040,Spijkerstraat,27471,16-04-2002,bkw 02/279 N,1855,,beneden en bovenwoningen,Gemeentelijk monument,6828DH,,G,0202010000343112,Spijkerbuurt,Spijkerkwartier,
5.90683589721127,51.9811925091918,695,05-02-2002,190699,443771,Weverstraat,27472,05-02-2002,bkw 02/32 N,1870,,winkelpand met bovenwoning,Gemeentelijk monument,6811EL,,G,0202010000840049,Weverstraat,Centrum,
5.90685532123424,51.9803565055953,696,05-02-2002,190701,443678,Weverstraat,27473,05-02-2002,bkw 02/32 N,1908,,schoolgebouw,Gemeentelijk monument,6811EL,,G,0202010000295878,Weverstraat,Centrum,
5.90666974888081,51.9806719179383,697,05-02-2002,190688,443713,Weverstraat,27474,05-02-2002,bkw 02/32 N,1870,,horecagelegenheid met bovenwoning,Gemeentelijk monument,6811EM,,G,0202010000845419,Weverstraat,Centrum,
5.90478863930404,51.9829003346954,698,05-02-2002,190557,443960,Korenstraat,27475,05-02-2002,bkw 02/32 N,1939,,voorm. verzekeringsgebouw,Gemeentelijk monument,6811GT,,G,0202010000425953,Rijnstraat,Centrum,
5.87146153037679,51.9863050009104,699,09-12-2003,188265,444323,Utrechtseweg,27669,09-12-2003,rmgo 03/1609,1956,,kortsluitlaboratorium,Gemeentelijk monument,6812AR,,G,,Klingelbeek,Klingelbeek e.o.,
5.87224712779696,51.9862568235473,700,09-12-2003,188319,444318,Utrechtseweg,27670,09-12-2003,rmgo 03/1609,1957,,montagehallengebouw,Gemeentelijk monument,6812AR,,G,,Klingelbeek,Klingelbeek e.o.,
5.90572105628281,51.981709765059,701,02-04-1996,190622,443828,Varkensstraat,27671,02-04-1996,BLO 96/365 N,1910,,winkelpand met bovenwoning,Gemeentelijk monument,6811GN,,G,0202010000330887,Rijnstraat,Centrum,
5.90348633329813,51.9861059119448,702,06-07-2004,190465,444316,Zijpendaalseweg,27672,06-07-2004,rmgo 04/782,1886,,woonhuis,Gemeentelijk monument,6814CB,,G,0202010000413131,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.8986360840204,51.984608065243,703,13-09-2005,190133,444147,Renssenstraat,27673,13-09-2005,rerf 05/533,1955,,stationspostgebouw,Gemeentelijk monument,6811MC,,G,,Utrechtsestraat,Centrum,
5.92764615971011,51.9904376441734,704,01-11-2005,192121,444810,"Janskerkstraat, Sint",27675,01-11-2005,rerf 05/618,1926,,school,Gemeentelijk monument,6822EN,,G,0202010000423181,St. Janskerkstraat e.o.,Klarendal,
