objectid;gsmcode;tariefcode;shape_area;shape_len;geo_shape;geo_point_2d
335;5183;B2;363900.993315685;4669.54001727465;"{""coordinates"": [[[5.463865906821985, 51.43901334193044], [5.464745330205808, 51.438829515199956], [5.464963994764606, 51.438897666999644], [5.465249211183159, 51.43886803544169], [5.465691295258034, 51.438859145804706], [5.466836910949403, 51.438805808876765], [5.467568965440392, 51.43873173063974], [5.467877948728293, 51.43866950399705], [5.468779625352828, 51.43858576975639], [5.468434992610088, 51.438141295358975], [5.468339923796763, 51.437585694516706], [5.46857760617351, 51.437200474479475], [5.4687576319571525, 51.43708767004401], [5.469011948207548, 51.437175085261856], [5.469289997656901, 51.43703988678454], [5.470831374010957, 51.435961763777264], [5.470609496585223, 51.435820687566974], [5.470915440773428, 51.435634935370345], [5.47122866563668, 51.435444762773564], [5.471494867793102, 51.43519584016534], [5.469939257731454, 51.434640944968166], [5.470766565007814, 51.43410767688752], [5.4705348284786925, 51.433873564927275], [5.470416638974801, 51.43374448313661], [5.470882493093662, 51.43346295276588], [5.4709728106452316, 51.43351925936601], [5.471101157467421, 51.43370892143889], [5.471172460622004, 51.4337029950142], [5.4712247498140325, 51.43382449674724], [5.471286546572286, 51.4338274606238], [5.471315069444787, 51.433723738564304], [5.471506989980663, 51.433667434853874], [5.471658549344927, 51.43386682771341], [5.471888505624194, 51.43380348370107], [5.4718599844524975, 51.43374236258355], [5.471774278742947, 51.43374659474412], [5.47166922056831, 51.43357822955871], [5.471729830159447, 51.43339930911291], [5.471735180737568, 51.432940336257566], [5.47151235837672, 51.43257248712655], [5.4713893616634675, 51.432035712097345], [5.470977582111667, 51.431761210063605], [5.4704404179133705, 51.43188931386299], [5.4699032614990015, 51.431708534511436], [5.469751146490532, 51.431758915298786], [5.469627870967334, 51.431657572629256], [5.470017374856711, 51.43148444109398], [5.4699793467769595, 51.431348114381564], [5.469622827857451, 51.431016187196334], [5.469038134905485, 51.431131769099885], [5.468938310248124, 51.431078424031604], [5.46899535343051, 51.430945059363], [5.468710139251725, 51.43068129342794], [5.46865782439951, 51.43071201291731], [5.4683001163909015, 51.43083129984395], [5.468483128337946, 51.431085433134626], [5.468763602341638, 51.43115200929357], [5.46887856537332, 51.43124908100266], [5.468544862965355, 51.431387138164865], [5.468793880428559, 51.431674351678375], [5.469141579938572, 51.43197633821564], [5.469560293435717, 51.432051108885545], [5.469114225820822, 51.432226886334746], [5.4689963960099695, 51.432236069354985], [5.4684051436748655, 51.432630910196565], [5.467832832329961, 51.43239872797159], [5.467277351103931, 51.432427587688196], [5.4672647276169455, 51.43232002256357], [5.467521426639226, 51.43229509892753], [5.4674646186461615, 51.431876643212426], [5.467719214119856, 51.43185171879417], [5.46792723420747, 51.43164683143683], [5.468259966977113, 51.431508031557065], [5.468515986547764, 51.431393625701276], [5.468867597907171, 51.43124834893173], [5.468756943050814, 51.431154451690695], [5.468499207940261, 51.43109510990072], [5.468410183456974, 51.43112504503903], [5.467896998600507, 51.43132087436037], [5.467366116383501, 51.43148084698769], [5.467276900929979, 51.4315470183536], [5.467302750856494, 51.43160125892638], [5.466742329858623, 51.43172356220767], [5.466724632698798, 51.43197455080766], [5.466516703594321, 51.432211747559506], [5.4665874831034325, 51.432881958836234], [5.465844250874587, 51.432688895059165], [5.465439318585401, 51.43249427552451], [5.465347951633841, 51.43255308150314], [5.465647426514839, 51.432776087713314], [5.466113277848165, 51.432993907246306], [5.4670449806578505, 51.433325819406285], [5.467752075822698, 51.43358512456998], [5.467544105430419, 51.43376663733515], [5.466620720913176, 51.43341916949709], [5.466171503466309, 51.43383924275016], [5.465156608276714, 51.434466751352], [5.4643053041539735, 51.435027083733445], [5.464103870877821, 51.43513154317853], [5.464261927096021, 51.435174881779226], [5.462467549932365, 51.43575585901528], [5.462409038460337, 51.43577280364614], [5.462064988848818, 51.43589410026065], [5.461920849224377, 51.43584994885832], [5.46148052164963, 51.43606520572229], [5.461500533795977, 51.43613694773381], [5.461400470273507, 51.4362024365521], [5.461240370188319, 51.43620554794738], [5.460279616463377, 51.436788872225016], [5.460109485985307, 51.43673894170918], [5.459387934535036, 51.43724675554721], [5.459337878135287, 51.437477591470895], [5.459252834478062, 51.4376148185239], [5.4589055833019104, 51.437799634358164], [5.4586353877738665, 51.437883849172614], [5.458595315813655, 51.437927526366096], [5.45868040342145, 51.43802421561679], [5.458495249423088, 51.4384234748756], [5.458685393155512, 51.43851391008875], [5.458975599516414, 51.43849832391973], [5.459190795527533, 51.43829247258108], [5.459415974099511, 51.438233209125464], [5.459613108649984, 51.43771464956709], [5.459508007572951, 51.43757739316989], [5.459663166349688, 51.437418327444824], [5.45982825891569, 51.437424549832464], [5.460283606953399, 51.43715317617946], [5.4605463775280825, 51.43737082886116], [5.460895964251967, 51.437696131869515], [5.461362083068013, 51.437923526879835], [5.461787671442335, 51.4377687727952], [5.4619751313997975, 51.43790773601089], [5.461863667317635, 51.43808775633338], [5.462719905174665, 51.43850148537257], [5.462915159318891, 51.43830261982206], [5.463718547880787, 51.43870221334108], [5.463865906821985, 51.43901334193044]]], ""type"": ""Polygon""}";51.4355947054777, 5.466565554718285
321;5163;B1;53805.80049178;2043.2982374774201;"{""coordinates"": [[[5.486532062307239, 51.4264735195462], [5.4865276914235, 51.42645841150341], [5.486678777211659, 51.42637464643286], [5.486849906291456, 51.42634500733831], [5.4866740260538025, 51.42589448410109], [5.486564696129367, 51.42515051951701], [5.486436351536812, 51.424708876580034], [5.486170149425061, 51.42473555325124], [5.485912861340182, 51.42455497329926], [5.4858941711990905, 51.42446310593007], [5.486079832443487, 51.42439765012545], [5.486127369268193, 51.42422573264929], [5.485832052953981, 51.42415778694599], [5.4854993012584465, 51.4241874280777], [5.48544760521203, 51.42432651225116], [5.4852812281005185, 51.4243591169465], [5.485010271160481, 51.424723697533835], [5.485243195461681, 51.42532539639076], [5.4856567570332855, 51.42561586903901], [5.4858041154100565, 51.42637168259697], [5.486208169534925, 51.426466528959544], [5.486243831125575, 51.42657385764502], [5.485984760328308, 51.426653883739476], [5.485844528829934, 51.42677985046133], [5.485999017146235, 51.427331137319165], [5.486127711348121, 51.42754338743478], [5.4859777650118975, 51.42754274081287], [5.485961880969011, 51.42760923636934], [5.48591195855924, 51.42789926523461], [5.486084409007866, 51.42818504794112], [5.486350269721337, 51.42816665033458], [5.486350778899469, 51.42849741177319], [5.486412575368741, 51.42861744610701], [5.486358890192338, 51.428843963438034], [5.486468216810393, 51.42887174957262], [5.486918889356755, 51.428968073687415], [5.487206746824929, 51.428516671455306], [5.487782457901585, 51.428062546515655], [5.48766906113643, 51.427997282325045], [5.487743206029694, 51.427932018030596], [5.48785660217367, 51.42797552774482], [5.48866823379788, 51.427391293413784], [5.488801269371094, 51.42745091258656], [5.488955091999835, 51.42733815458649], [5.489121387199431, 51.427124303252285], [5.489073578631883, 51.42706079511362], [5.489138018113867, 51.42698303066992], [5.489086051105121, 51.4269013780286], [5.489350045697315, 51.426665490474896], [5.489685217782071, 51.42625353322081], [5.490135656622958, 51.425891021465716], [5.490102398335159, 51.425817143222574], [5.489842563286795, 51.4256836434382], [5.4896534022679395, 51.425791221181164], [5.489464242155499, 51.425731600144275], [5.488822564091025, 51.42617058308591], [5.488354775237317, 51.426725970481776], [5.4886412129349, 51.42681194791535], [5.488504018857647, 51.42697914267251], [5.488146485979359, 51.42697266223349], [5.487766085142672, 51.42730445710876], [5.4879947388705785, 51.4274159185938], [5.487944851378286, 51.4274573923966], [5.4877099594758425, 51.427482017639036], [5.4875774729005204, 51.427627451931905], [5.487196923708179, 51.4276808746097], [5.487059070587505, 51.42729853442756], [5.486830897628934, 51.427310390007676], [5.486814260665683, 51.42725407577301], [5.487104230044662, 51.42718442483092], [5.48699965368806, 51.42673094565286], [5.486835654175905, 51.426686486962645], [5.486571364885275, 51.426607054222714], [5.486568227546632, 51.42659849787766], [5.486532062307239, 51.4264735195462]]], ""type"": ""Polygon""}";51.42663545281192, 5.48699486517552
322;5190;C3;30096.305309085;878.3675395373341;"{""coordinates"": [[[5.478335035988074, 51.46830533166968], [5.478246317298982, 51.468308317880314], [5.4782407337050945, 51.468308505613905], [5.478050781826154, 51.46824978815501], [5.4774090454511235, 51.468181680213384], [5.4770358874356875, 51.468276439420954], [5.476756865600484, 51.468307616644644], [5.476622875210048, 51.46831588400309], [5.4766297018299515, 51.468462857632176], [5.476683348068318, 51.46915075942663], [5.476925202238194, 51.469144449370845], [5.47693189182442, 51.46922201719385], [5.477059335922955, 51.469207629665405], [5.477366561374716, 51.469201267337425], [5.477386697127065, 51.46946663004925], [5.477400180458656, 51.46967279773762], [5.477086413512309, 51.46967916520131], [5.476942571032504, 51.469664985074594], [5.4769492713478, 51.46974867595612], [5.476240042390288, 51.469769634498256], [5.476280525048334, 51.470414676898756], [5.4776957448325785, 51.470376842883], [5.478465513723658, 51.470362317881126], [5.478540384369688, 51.47003585603075], [5.4785403858956, 51.46965757215888], [5.478605989769542, 51.46953508624204], [5.4785597513667295, 51.46929628231773], [5.478623586351178, 51.469253634995766], [5.478545153516403, 51.468788728769155], [5.478480982693299, 51.468343066793246], [5.478335035988074, 51.46830533166968]]], ""type"": ""Polygon""}";51.46935411164545, 5.477578626458538
324;5119;A1;8860.644050244999;435.168949649915;"{""coordinates"": [[[5.478659436189588, 51.43432452391207], [5.478697464269434, 51.43424451099196], [5.4783870978917255, 51.43413630707001], [5.478412249501659, 51.43405188729355], [5.477913123666874, 51.43378221258085], [5.477793547785778, 51.43366061341904], [5.47751236421699, 51.43352465528528], [5.4773712142597155, 51.43351846275765], [5.477126412851826, 51.43376839261873], [5.4769280829249185, 51.43391065034964], [5.476729476123439, 51.4339659470118], [5.476819791534394, 51.434502329753705], [5.476976923570172, 51.43456060539106], [5.477130434083122, 51.434688517983844], [5.477290397180628, 51.43469791508939], [5.47741874571027, 51.43443713420423], [5.477632657059913, 51.43444306073208], [5.47772773038646, 51.43432748684219], [5.477898860028787, 51.434315633288335], [5.478269094229193, 51.43429263612055], [5.478659436189588, 51.43432452391207]]], ""type"": ""Polygon""}";51.434101811999646, 5.477511156690626
326;5174;B2;1189.9179667350002;177.038136371385;"{""coordinates"": [[[5.459385287639658, 51.44993126762478], [5.4592785136985995, 51.44982059619395], [5.459289028355264, 51.44979240392928], [5.459128593647674, 51.44979795844669], [5.458784553234775, 51.44977351833303], [5.458715031896069, 51.44975574376076], [5.458670466353911, 51.449749448521096], [5.458615206886784, 51.44973241478161], [5.458570641290355, 51.44971686207982], [5.45846636588197, 51.44975551523082], [5.458440658399565, 51.44980155292963], [5.458401997999429, 51.44980617879218], [5.458355990354328, 51.44982346427433], [5.458306332174529, 51.44986146274771], [5.458289786598012, 51.44987873109182], [5.458398458823401, 51.44989822396706], [5.4584417563029355, 51.44989572647821], [5.458454771792315, 51.44990349549846], [5.458497553298731, 51.44990682835164], [5.458620553213385, 51.44991571550394], [5.45912146301734, 51.4499479315031], [5.459176724159883, 51.44995570757766], [5.4592997222100745, 51.449982369095515], [5.459385287639658, 51.44993126762478]]], ""type"": ""Polygon""}";51.4498551090232, 5.458854100280405
328;5135;A1;3560.3488037;288.257540612511;"{""coordinates"": [[[5.4756488432039365, 51.43500249691632], [5.475730843049201, 51.434995828797966], [5.475907106775781, 51.43506526334581], [5.476848319751214, 51.43489931330279], [5.476815046092826, 51.43477188670165], [5.477000246495485, 51.43472123929743], [5.477128783436324, 51.43481633822171], [5.477162059597738, 51.43471558181718], [5.476975100026227, 51.434561319599524], [5.476815047162953, 51.43450814368635], [5.47580252952804, 51.43475114386266], [5.475700434124472, 51.43485052662075], [5.475625670494841, 51.43488359075711], [5.4755579316896394, 51.43492915275985], [5.4756488432039365, 51.43500249691632]]], ""type"": ""Polygon""}";51.43479708437531, 5.476363546299037
329;5157;B1;605717.5262511;8504.87542167888;"{""coordinates"": [[[5.464788237773804, 51.44195539126409], [5.464217805881167, 51.44217761059517], [5.464132272736064, 51.442098643297], [5.4626776763894815, 51.44191197910512], [5.462587357204927, 51.44202308907191], [5.462554080921423, 51.442083829086975], [5.462596862159152, 51.44220530839919], [5.463485783368974, 51.442320861668044], [5.4639801258165885, 51.44233316378758], [5.462625350639462, 51.442703526446415], [5.462470858068131, 51.44277759874437], [5.462280714159461, 51.44277759845711], [5.462114339153723, 51.44269611915417], [5.461546339032351, 51.44263681492084], [5.461536834585537, 51.4421627496217], [5.462007446156949, 51.44135090150104], [5.461665188236231, 51.441173122941706], [5.461738870244078, 51.44103682550777], [5.46200269359398, 51.44108127054383], [5.4621666949621215, 51.44069163468325], [5.463077320740527, 51.44082597869145], [5.463589177985234, 51.44031491554576], [5.462657115163267, 51.440009513417124], [5.463273242221063, 51.439478194497], [5.462344426725266, 51.43910857803324], [5.461653020401942, 51.43987307585687], [5.461303262963406, 51.44027011846478], [5.460851247572247, 51.44038691127044], [5.459456199109972, 51.440592535459], [5.459382914060891, 51.440548995782336], [5.459216874337585, 51.44058040173999], [5.459130993652087, 51.44038126140427], [5.458750822895324, 51.440444073191564], [5.458327435334616, 51.44050441851274], [5.458807977141134, 51.43975558571472], [5.458466262837549, 51.43965241233474], [5.457932332140551, 51.43955256753552], [5.457809527498944, 51.439682366655674], [5.45729695478778, 51.439732289554044], [5.456832431193514, 51.44047446652778], [5.456496054251155, 51.440594278704395], [5.4566028387491965, 51.44087051062646], [5.456016577494479, 51.4410474466422], [5.455668318649637, 51.44113987854214], [5.454995848774085, 51.44131835943825], [5.454116436831811, 51.44105909870037], [5.454021365476709, 51.44113317323874], [5.453854989928435, 51.441096135583095], [5.4537836863578795, 51.440970208296314], [5.4531181856260655, 51.44079983579454], [5.4529184805190845, 51.4410172435767], [5.452924878395122, 51.44106240982594], [5.454318462979039, 51.4413998407663], [5.454513400593035, 51.44142805413953], [5.454882009875011, 51.44154676128699], [5.454729735751583, 51.44213354109968], [5.4542245036465085, 51.44303476123205], [5.45514044908644, 51.44317630574119], [5.4551065537671315, 51.4432748512216], [5.4547213551576785, 51.44323657605119], [5.454673903533461, 51.443234836409], [5.454390985204812, 51.443233577242545], [5.454216291014532, 51.44318691265959], [5.454166378382612, 51.44304691772132], [5.454673831136639, 51.44212916099729], [5.454837969145662, 51.44155203358451], [5.454504918950051, 51.44145446416142], [5.4543275494281716, 51.441433511573926], [5.453766289460186, 51.44129032724823], [5.452954002789265, 51.44109547886447], [5.452901903511792, 51.44107481278548], [5.452900511130324, 51.44101178142375], [5.453115176279022, 51.440779614789996], [5.452234479867908, 51.440270433900075], [5.452060429067844, 51.44039266643925], [5.45195831882905, 51.44034348428132], [5.452033742071272, 51.44021980489454], [5.451170451432417, 51.43981838673322], [5.450987117125267, 51.439876972197794], [5.450726041748923, 51.439794519060456], [5.4506076860873724, 51.43997606131446], [5.450806103200609, 51.44004766551062], [5.4508397521048515, 51.44025018254492], [5.451810954631261, 51.44068631324258], [5.4519536757093805, 51.440591566103805], [5.452046989967876, 51.44066001858787], [5.451878847215792, 51.44088586804506], [5.451518883377927, 51.44077811009467], [5.451137820804796, 51.4407992565649], [5.451062037081129, 51.440992631003546], [5.451023212279347, 51.44168247789353], [5.450711978382718, 51.44177810880648], [5.4504095112097515, 51.44219888127062], [5.450348140028761, 51.44241199820301], [5.450094559792193, 51.44250203666408], [5.449772693955797, 51.44345979834321], [5.449486320923546, 51.44421240969123], [5.450553129159494, 51.44445507856719], [5.4505245759679415, 51.44467024328043], [5.450485640042988, 51.444764074705475], [5.450288370544716, 51.44483687502615], [5.4502130952981025, 51.445060126927864], [5.450501053131748, 51.445112909329694], [5.450431007629166, 51.445374895184905], [5.45135921564072, 51.4455331851887], [5.452217381334667, 51.445740573409324], [5.452742794747174, 51.445947961702146], [5.453367716911368, 51.445866299129634], [5.453783655353294, 51.445955179038265], [5.453790792235436, 51.44600987638422], [5.455177128127467, 51.445585362287034], [5.455748469790607, 51.445417100769845], [5.455960808704239, 51.44536104618111], [5.457203874753145, 51.44498626127261], [5.458870011170352, 51.44446333512563], [5.460954464499457, 51.44379818778872], [5.461760201461274, 51.44448247946226], [5.46242570095541, 51.44494170636955], [5.463547550961823, 51.4445772878794], [5.464018157295171, 51.444366930952164], [5.464270098106077, 51.44417731199694], [5.463894567308053, 51.44380696274235], [5.463718684818742, 51.44378622303338], [5.463604600077891, 51.44362030516922], [5.463557065376504, 51.44327365332854], [5.46330274841176, 51.44329217121231], [5.462458985570249, 51.44345512729769], [5.46141553987106, 51.4434685372085], [5.4614180307621245, 51.443362167317346], [5.461455839669944, 51.44330718198133], [5.461418031736189, 51.443234521937434], [5.461314884407012, 51.44322648171004], [5.461329813261937, 51.44317953607044], [5.461329812498893, 51.44312062344073], [5.4631603585546245, 51.44309902047394], [5.463263151403978, 51.44297202972673], [5.463492879353495, 51.442918334720176], [5.464289106660826, 51.44260723253523], [5.4652160604045195, 51.44213316713975], [5.4665114184615, 51.441244281026215], [5.467474025031623, 51.44057760551039], [5.4677210309708615, 51.440232727419016], [5.468391544518345, 51.440346214553536], [5.468762325062517, 51.440291398553235], [5.4687979773649715, 51.4401210229571], [5.468774210113942, 51.440006945511705], [5.468472358037178, 51.439892867533906], [5.468051664590773, 51.43984101368016], [5.468507941085083, 51.43891087432015], [5.4688644615878115, 51.43877753391757], [5.4688525782489315, 51.43859233695447], [5.4679493948659, 51.438681231403585], [5.467676062904151, 51.43873308672687], [5.466784764353586, 51.43881457344965], [5.4649546316605555, 51.43890346825361], [5.464747875643556, 51.438844607282], [5.463857764802261, 51.43902609952428], [5.463461951846337, 51.43904220305713], [5.462518440979807, 51.43876164028406], [5.4615701005313095, 51.43859570369977], [5.461470274651933, 51.438673487126884], [5.461320537466607, 51.43864237394312], [5.461187437793532, 51.43858014738194], [5.460355559378051, 51.43856977645684], [5.460189182422638, 51.43863718903706], [5.460056082640121, 51.43864237443399], [5.459906344071587, 51.438564591142836], [5.458982960032245, 51.43852829300834], [5.458799945851956, 51.43872534222635], [5.45900820033053, 51.4387399696749], [5.4591326955900765, 51.438834237877856], [5.4592225519518855, 51.43904183950711], [5.459412075125292, 51.43917474539244], [5.459205628988083, 51.43935406164747], [5.459151479032841, 51.43944266413902], [5.459114249977582, 51.43949751356797], [5.45907363750634, 51.43955658256051], [5.459036409806518, 51.4396051030391], [5.458989028238776, 51.439689486486095], [5.458820681969543, 51.43975691181265], [5.458349820834299, 51.44049242292312], [5.459138350864083, 51.440373299183385], [5.459227316744046, 51.44056882415742], [5.459388638569766, 51.440535434616095], [5.45945390945048, 51.44057897387383], [5.460850923452075, 51.44037412329203], [5.461287282588744, 51.440262366025166], [5.462328296556506, 51.43908832528547], [5.463053217551822, 51.43936982060347], [5.46330275663128, 51.43947386782452], [5.4626847866021375, 51.440007222232516], [5.463635503215564, 51.44030352613785], [5.463088837415728, 51.4408442784036], [5.462185655408824, 51.440703536049774], [5.462019277011049, 51.4411109485566], [5.461757831240822, 51.44105168870724], [5.46168895668286, 51.44116719677733], [5.4620335910660405, 51.441315346185625], [5.462043097084053, 51.44150053182529], [5.46258500589601, 51.44158793923927], [5.462722861070358, 51.441344975094864], [5.46285115459784, 51.44138502345867], [5.4641940412319245, 51.44163687517985], [5.464788237773804, 51.44195539126409]]], ""type"": ""Polygon""}";51.442104409649566, 5.45837380028666
331;5119;A1;3937.0780479950004;268.975840127877;"{""coordinates"": [[[5.477783599306505, 51.43355057729582], [5.477900063027764, 51.43334313312585], [5.477966617061905, 51.43264300088547], [5.477456784623371, 51.43258347343135], [5.4772143376857665, 51.43331113183235], [5.4775138147140785, 51.43344448865268], [5.477783599306505, 51.43355057729582]]], ""type"": ""Polygon""}";51.43304798107619, 5.477628187502136
338;5190;C3;41744.602596275;1203.62202238385;"{""coordinates"": [[[5.475470751791602, 51.470647213310144], [5.475481903487185, 51.47051524335069], [5.475503076662994, 51.470448704079274], [5.475459278973146, 51.46983339299901], [5.474559273569836, 51.46985402823262], [5.474499364677013, 51.4691622255373], [5.475091979035463, 51.46914819611567], [5.475103764362616, 51.46921446415534], [5.4752017586012895, 51.4692096809887], [5.475139622450512, 51.46826331979935], [5.47509062346779, 51.46826571091954], [5.47465716993129, 51.468277808800224], [5.474152097753623, 51.46828995768988], [5.472983643241599, 51.46831672158701], [5.472961239473821, 51.46842974254503], [5.4728443934982725, 51.468432181777814], [5.472780392679007, 51.46847460494382], [5.472754185207259, 51.468568794731], [5.472608193046099, 51.469110378388834], [5.472676357244477, 51.46927748046452], [5.472744317168247, 51.469336285559024], [5.472755750165417, 51.469402197243674], [5.472733239221784, 51.469458714657264], [5.472661673257783, 51.46948701854334], [5.472574974299265, 51.46948708214619], [5.47251840295665, 51.469470644715], [5.472480654516498, 51.46944242193154], [5.47243956553404, 51.469642561905324], [5.473683447380341, 51.469618102480986], [5.47389461475345, 51.469657967425626], [5.473954981406737, 51.46968617380022], [5.473985267186502, 51.46975442454384], [5.4739778885947485, 51.46983918315091], [5.473906357211853, 51.46988632169774], [5.473898960624167, 51.469836167826635], [5.472964442249222, 51.46985825020665], [5.472954781161017, 51.46994102483659], [5.472925402572926, 51.46997783163224], [5.472980580883293, 51.4706092672022], [5.4730492958310215, 51.47060921655868], [5.473058298517048, 51.47078194305296], [5.473224674635765, 51.47079230641336], [5.473449282588287, 51.47077676157027], [5.474023279062689, 51.470781943001356], [5.474123105646948, 51.470766397254856], [5.474322756511627, 51.47075603333925], [5.474497451950215, 51.47075603373284], [5.474921710114728, 51.47072494227036], [5.475470751791602, 51.470647213310144]]], ""type"": ""Polygon""}";51.46952566668734, 5.474003894185495
341;5143;B7;16956.782440184998;598.399944665941;"{""coordinates"": [[[5.4705853812199985, 51.451660707020835], [5.4706827904081425, 51.45174026685708], [5.471664405849384, 51.45198613746115], [5.471816978687233, 51.4519719701764], [5.4719560175255975, 51.45200398011636], [5.472125505861497, 51.45197428837477], [5.47223246350647, 51.45181284311965], [5.472548572101723, 51.451315773308366], [5.472415954814043, 51.451215597442754], [5.472488538624255, 51.45111290902778], [5.472674498117787, 51.45111224408681], [5.473059598051659, 51.45048275151637], [5.473092873469223, 51.450377586566134], [5.473101646597349, 51.450273971359444], [5.472892489439027, 51.45015547606928], [5.472707833419357, 51.45019095529761], [5.472498674024395, 51.45035981250188], [5.472432122559874, 51.45040424817454], [5.472268123101938, 51.45050200750929], [5.472230094972654, 51.450521262946545], [5.472180180723121, 51.450562736239846], [5.472089863103668, 51.450604209323465], [5.47148852951384, 51.450924144783535], [5.471400588589292, 51.45098042982537], [5.471329283801921, 51.45103523313065], [5.4708325312396315, 51.45129591988005], [5.470630502781624, 51.451412931866365], [5.4706114872777505, 51.451485508271624], [5.470512409019942, 51.45156614910919], [5.4705853812199985, 51.451660707020835]]], ""type"": ""Polygon""}";51.45120586603237, 5.471896976795782
343;5138;B2;3511.988574195;234.831393877923;"{""coordinates"": [[[5.487410578102569, 51.42982228446201], [5.487451905785047, 51.42978936290267], [5.487490692956391, 51.42978016374386], [5.487429257044045, 51.42968748942353], [5.487379198082961, 51.42965096565524], [5.486944244431918, 51.42960650892441], [5.486787374478301, 51.429596506666165], [5.486512854392284, 51.42962984914402], [5.486393419125514, 51.42985879734897], [5.4864268496934185, 51.429992772999846], [5.486992526967921, 51.43010687634257], [5.4873419166507755, 51.430179487147385], [5.487392141187836, 51.430065978939666], [5.487360106915324, 51.43000993871225], [5.487369536261209, 51.42998405398971], [5.487410578102569, 51.42982228446201]]], ""type"": ""Polygon""}";51.42985671078207, 5.4869472246518365
353;5195;C5;6582.602142015;495.666677712186;"{""coordinates"": [[[5.503265501214239, 51.45052317629765], [5.50335759252951, 51.45031725210038], [5.502447436705089, 51.4501504132788], [5.500323889049545, 51.44980868304986], [5.500214554694666, 51.45005160185903], [5.500561567152708, 51.45011233094424], [5.50181889329012, 51.45034487860104], [5.502025675957508, 51.45038190868952], [5.502871816060856, 51.45053595250701], [5.502926481882685, 51.450466336707485], [5.503185745257042, 51.45050860601305], [5.503265501214239, 51.45052317629765]]], ""type"": ""Polygon""}";51.45018781580096, 5.501786285078237
354;5132;B1;18341.255354325;697.1628048161381;"{""coordinates"": [[[5.478124573740701, 51.447916511514016], [5.478384073225644, 51.44788060288359], [5.478430895483921, 51.44789706400025], [5.47869622817838, 51.447865638145046], [5.478726244024024, 51.447827477440114], [5.479056280199593, 51.447776530430865], [5.480162681253426, 51.447652103050665], [5.480162683031327, 51.447460275920974], [5.479081237680316, 51.447605442937856], [5.479056282110682, 51.447481014545865], [5.479106200464955, 51.44655816179167], [5.478873275048208, 51.44656334582842], [5.478873275208775, 51.446480392119135], [5.4787734494005464, 51.446438915175264], [5.477325978373682, 51.446418177090166], [5.477683679238788, 51.447802453563455], [5.478058024320824, 51.44776097775103], [5.478124573740701, 51.447916511514016]]], ""type"": ""Polygon""}";51.44715392843444, 5.478392826576091
358;5129;A3;12019.53225859;487.083490494141;"{""coordinates"": [[[5.47307516881415, 51.442937228453225], [5.474430497201645, 51.44315403223981], [5.47473829467235, 51.442708119625294], [5.474896353626258, 51.44245405099272], [5.473615259111734, 51.44235553422818], [5.472234338127251, 51.44236072022398], [5.472101234748857, 51.44280663648035], [5.47307516881415, 51.442937228453225]]], ""type"": ""Polygon""}";51.44268195748335, 5.473525258777314
359;5127;A2;7719.701695695;366.042563347069;"{""coordinates"": [[[5.472051891532815, 51.44146917650631], [5.472318093843716, 51.441453620501235], [5.472501106376849, 51.441500286926505], [5.472667483266167, 51.44148991689404], [5.472825539152891, 51.44150547247251], [5.472966959535225, 51.441521027511875], [5.47327475488401, 51.44151065748933], [5.473302413256237, 51.44123293389258], [5.4733573504933055, 51.44097672874562], [5.473233173619, 51.440857205673474], [5.472534394296031, 51.44084165013235], [5.471702514349208, 51.44099720823903], [5.47171912503656, 51.441128288732315], [5.471476691168179, 51.44117273372364], [5.4714937352120545, 51.44120392105281], [5.471624050026376, 51.441442364315], [5.471779740400566, 51.44141502909646], [5.472051891532815, 51.44146917650631]]], ""type"": ""Polygon""}";51.44118520299563, 5.472517601026655
360;5131;A2;6533.0474792449995;336.03324555012404;"{""coordinates"": [[[5.469755324665282, 51.44148465629968], [5.470071437735944, 51.44170761940354], [5.470404766912205, 51.44180621290087], [5.47140302376435, 51.441609176152575], [5.471619918821095, 51.44144294887838], [5.471475117892146, 51.441175196859355], [5.4714602937729095, 51.44117392850444], [5.47133962407612, 51.441072596641824], [5.4696577116665965, 51.441400261668626], [5.469755324665282, 51.44148465629968]]], ""type"": ""Polygon""}";51.44145085952269, 5.47072504979113
361;5110;A1;8794.4124203;359.52258597174205;"{""coordinates"": [[[5.478015703368407, 51.441848177089135], [5.477958659223514, 51.441940028249284], [5.477877846393885, 51.44231632006318], [5.477982426034418, 51.44232520834882], [5.478177323264273, 51.44235187479269], [5.478852334025805, 51.44240224455753], [5.479104500689948, 51.44241285103717], [5.479247646083658, 51.44244398075996], [5.479297560743665, 51.44234546412027], [5.479488893688069, 51.442236576667526], [5.4796671640757415, 51.44205313286995], [5.479583977459375, 51.44171980197101], [5.4792749944980015, 51.44166054266625], [5.478645142149312, 51.44161609847565], [5.478288621419215, 51.44168276560042], [5.478015703368407, 51.441848177089135]]], ""type"": ""Polygon""}";51.442021640997936, 5.478783560570083
