FID,omschr,kantcode,wvk_id,wvk_begdat,begafstand,endafstand,fk_veld1,fk_veld4,izi_side,ibn,gdb_geomattr_data,shape
inhaalverboden_wegvak.1017,ma t/m vr 06 - 19 u.,H,600138732,2021-10-01T00:00:00,0,430,060013873220211001,KLK0010088637,L,I,,"LINESTRING (159098.13269999996 469610.9965999983, 159080.5346999988 469575.0033, 158888.28840000182 469235.2719999999)"
inhaalverboden_wegvak.1018,ma t/m vr 06 - 19 u.,H,600138733,2021-10-01T00:00:00,0,101,060013873320211001,KLK0010088637,L,I,,"LINESTRING (158888.28840000182 469235.2719999999, 158838.71299999952 469147.69370000064)"
inhaalverboden_wegvak.1019,00 - 24 u. (algemeen verbod),H,600138843,2021-10-01T00:00:00,0,286,060013884320211001,KLK0008638162,L,I,,"LINESTRING (161938.39669999853 498510.91519999877, 161915.25829999894 498491.80160000175, 161903.8995999992 498482.001699999, 161752.1697999984 498347.23900000006, 161727.32030000165 498318.0806000009)"
inhaalverboden_wegvak.1020,ma t/m vr 06 - 19 u.,H,600146458,2021-10-01T00:00:00,0,1357,060014645820211001,KLK0009666309,R,I,,"LINESTRING (198840.80739999935 391158.44249999896, 198800.0811999999 391200.10130000114, 198763.40190000087 391236.63280000165, 198734.72129999846 391264.5161000006, 198720.2478 391278.31920000166, 198705.7511 391292.09800000116, 198675.36510000005 391320.5128000006, 198645.89550000057 391347.56870000064, 198631.04320000112 391360.9642000012, 198408.2036000006 391561.25780000165, 198363.50299999863 391601.88870000094, 198332.47140000015 391630.749499999, 198303.44590000063 391658.28069999814, 198274.81769999862 391686.2170000002, 198246.7239000015 391714.6981000006, 198227.9833999984 391734.27699999884, 198214.38379999995 391748.9415999986, 198187.5500999987 391778.6105999984, 198163.31210000068 391806.46020000055, 198150.41550000012 391821.7490000017, 198125.06920000166 391852.693500001, 198112.5982999988 391868.33199999854, 198095.05999999866 391891.0469000004, 198071.11820000038 391923.09600000083, 198064.5089999996 391932.6658000015, 198052.64499999955 391948.83989999816, 198041.15080000088 391965.2296999991, 198018.6686999984 391998.3328000009, 198004.69900000095 392019.6609000005, 197993.9343000017 392036.5186999999, 197983.37029999867 392053.5011, 197963.88230000064 392085.82229999825, 197953.78660000116 392103.0907000005, 197943.8504000008 392120.4560999982, 197926.55270000175 392151.71460000053)"
inhaalverboden_wegvak.1024,06 - 19 u. (vrachtauto's),H,600192154,2021-10-01T00:00:00,0,1190,060019215420211001,KLK0008780279,R,I,,"LINESTRING (115234.11670000106 497670.878800001, 115175.44319999963 497693.46460000053, 115138.26150000095 497708.21770000085, 115087.91330000013 497728.5918999985, 115050.96579999849 497743.91789999977, 115027.94990000129 497753.64460000023, 114981.91200000048 497773.5560000017, 114943.0095999986 497790.7424999997, 114913.91899999976 497803.8211000003, 114877.26080000028 497820.5907000005, 114848.19720000029 497834.13060000166, 114812.06190000102 497851.2846000008, 114779.22459999844 497867.1678000018, 114743.35130000114 497884.86890000105, 114715.94720000029 497898.62849999964, 114662.59569999948 497926.0806999989, 114617.16640000045 497950.06159999967, 114599.54659999907 497959.5245000012, 114553.7190000005 497984.89119999856, 114518.24289999902 498005.54509999976, 114461.39570000023 498039.58249999955, 114424.30710000172 498061.2853000015, 114386.56019999832 498083.77230000123, 114352.46689999849 498104.6884999983, 114294.20949999988 498140.82510000095, 114256.50429999828 498163.74450000003, 114218.35669999942 498186.49010000005, 114176.71709999815 498210.7884999998)"
inhaalverboden_wegvak.1025,06 - 19 u. (vrachtauto's),H,600192155,2021-10-01T00:00:00,0,489,060019215520211001,KLK0008780279,R,I,,"LINESTRING (114176.71709999815 498210.7884999998, 114123.35700000077 498240.98039999977, 114088.3376000002 498260.32550000027, 114047.55999999866 498282.3792999983, 114009.4279000014 498302.53280000016, 113973.9149999991 498320.9439999983, 113938.25549999997 498339.06709999964, 113916.52690000087 498349.88430000097, 113862.20399999991 498376.5029999986, 113822.3115000017 498395.49120000005, 113741.1886 498433.21130000055)"
inhaalverboden_wegvak.1026,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,341299014,2021-10-01T00:00:00,0,657,034129901420211001,KLK0008306881,L,I,,"LINESTRING (170678.96319999918 449643.91120000184, 170666.6768000014 449605.8123999983, 170654.17990000173 449567.7985999994, 170641.42390000075 449529.8779999986, 170628.40320000052 449492.05260000005, 170615.02309999987 449454.3564000018, 170601.3099000007 449416.7800000012, 170587.2606999986 449379.32449999824, 170572.91279999912 449341.9763999991, 170550.9499000013 449286.11290000007, 170538.51300000027 449255.3018999994, 170523.14299999923 449218.3627999984, 170507.55189999938 449181.5214000009, 170483.6816000007 449126.47260000184, 170459.0736999996 449071.749499999, 170440.93659999967 449032.3183999993)"
inhaalverboden_wegvak.1027,ma t/m vr 06 - 19 u.,H,371082035,2021-10-01T00:00:00,0,571,037108203520211001,KLK0010017026,R,I,,"LINESTRING (185723.86740000173 341269.246199999, 185750.25409999862 341094.4653000012, 185809.6860000007 340704.40139999986)"
inhaalverboden_wegvak.1028,ma t/m vr 06 - 19 u.,H,371083026,2021-10-01T00:00:00,0,493,037108302620211001,KLK0010017026,R,I,,"LINESTRING (185649.8310999982 341756.98220000044, 185672.04549999908 341609.8986000009, 185723.86740000173 341269.246199999)"
inhaalverboden_wegvak.1029,ma t/m vr 06 - 19 u.,H,371085021,2021-10-01T00:00:00,0,277,037108502120211001,KLK0010017026,R,I,,"LINESTRING (185610.01480000094 342031.0824000016, 185615.09120000154 341991.4032000005, 185617.92760000005 341971.6053000018, 185649.8310999982 341756.98220000044)"
inhaalverboden_wegvak.1030,ma t/m vr 06 - 19 u.,H,395384010,2021-10-01T00:00:00,0,3015,039538401020211001,KLK0008597517,R,I,,"LINESTRING (197808.5762999989 492369.72679999843, 197815.3946999982 492469.4668999985, 197822.53079999983 492569.21290000156, 197829.94429999962 492668.94029999897, 197834.36549999937 492722.9539999999, 197840.14930000156 492802.74549999833, 197844.7762000002 492862.5667999983, 197856.24709999934 493002.09800000116, 197870.47709999979 493167.44299999997, 197884.82600000128 493327.811999999, 197897.752700001 493467.21449999884, 197909.20490000024 493586.6667999998, 197931.64889999852 493809.7373000011, 197939.9461000003 493889.3060000017, 197952.74819999933 494008.621199999, 197966.27739999816 494130.6730000004, 197973.26790000126 494190.26469999924, 197975.78979999945 494210.1066999994, 197983.6350999996 494268.60269999877, 197992.2597000003 494327.9807999991, 197995.30209999904 494347.74810000136, 198001.75439999998 494387.2270000018, 198013.0287999995 494453.1598000005, 198027.75439999998 494532.04839999974, 198039.53599999845 494590.88919999823, 198043.63289999962 494610.4653000012, 198052.18050000072 494649.54190000147, 198062.74379999936 494696.0577000007, 198071.80440000072 494735.0212999992, 198085.70109999925 494791.445700001, 198098.97320000082 494843.2784000002, 198114.60440000147 494901.21070000157, 198130.92669999972 494958.9497000016, 198150.08139999956 495023.4477000013, 198167.92480000108 495080.7335000001, 198180.20320000127 495118.80319999903, 198192.49549999833 495156.16220000014, 198211.13500000164 495210.95340000093, 198230.6997999996 495266.1105999984, 198244.40419999883 495303.6922999993, 198257.9103000015 495340.03069999814)"
inhaalverboden_wegvak.1031,ma t/m vr 06 - 19 u.,H,419440013,2021-10-01T00:00:00,0,2693,041944001320211001,KLK0008643109,R,I,,"LINESTRING (209847.82129999995 520052.00189999864, 209851.82600000128 520091.02109999955, 209854.11690000072 520110.8920999989, 209856.65850000083 520130.72989999875, 209862.28990000114 520170.3355999999, 209867.71669999883 520204.65190000087, 209871.18039999902 520224.3531000018, 209874.85559999943 520244.01309999824, 209878.61199999973 520263.65729999915, 209882.58659999818 520283.2589999996, 209887.07620000094 520303.7082999982, 209899.18989999965 520354.95059999824, 209904.14130000025 520374.3328000009, 209909.30669999868 520393.6587000005, 209914.6548999995 520412.9316000007, 209920.20800000057 520432.1451999992, 209931.49859999865 520469.1394000016, 209947.11410000175 520516.05359999835, 209962.11199999973 520558.06799999997, 209969.18950000033 520576.7740000002, 209976.39909999818 520595.43030000106, 209986.9283999987 520621.78720000014, 209998.81969999894 520650.5175999999, 210006.65249999985 520668.9406000003, 210014.84519999847 520687.18569999933, 210023.1499999985 520705.38010000065, 210031.71570000052 520723.4567000009, 210041.28049999848 520743.33960000053, 210050.14770000055 520761.2815000005, 210059.14649999887 520779.14350000024, 210068.38219999894 520796.8887999989, 210076.26630000025 520811.8588999994, 210085.81390000135 520829.4268000014, 210095.47830000147 520846.9384999983, 210105.37409999967 520864.31870000064, 210122.1678000018 520892.90029999986, 210142.93039999902 520927.0876000002, 210153.6442000009 520943.9769000001, 210168.4781000018 520966.6843999997, 210179.59530000016 520983.2963999994, 210202.87680000067 521017.08879999816, 210226.34039999917 521049.48999999836, 210248.6398999989 521079.2677000016, 210260.87900000066 521095.0903000012, 210284.92339999974 521125.252700001, 210297.5714999996 521140.69900000095, 210310.40190000087 521156.0489999987, 210323.37330000103 521171.2751000002, 210348.8172999993 521200.1656999998, 210362.2520999983 521214.98999999836, 210389.567400001 521244.2111000009, 210406.90349999815 521262.0916999988, 210435.45910000056 521290.5348000005, 210449.78390000015 521304.47349999845, 210478.85190000013 521331.9519000016, 210502.47740000114 521353.4712000005, 210517.4235999994 521366.74120000005, 210532.30750000104 521379.6341999993, 210562.87799999863 521405.42810000107, 210578.35720000044 521418.0927999988, 210609.69139999896 521442.96130000055, 210624.5009999983 521454.3522000015, 210640.4492000006 521466.3892999999, 210669.30429999903 521487.5727000013, 210701.87070000172 521510.79300000146, 210751.16809999943 521544.99500000104, 210800.74430000037 521578.7936999984, 210864.62469999865 521621.66530000046, 210914.65590000153 521654.79089999944, 210981.73900000006 521698.37860000134, 211032.24549999833 521730.7692000009, 211086.38809999824 521765.03920000046, 211142.5282999985 521800.24109999835, 211183.72430000082 521825.6394999996, 211235.0025999993 521856.7993000001, 211273.35960000008 521879.7815999985, 211324.95859999955 521910.40100000054, 211382.5128000006 521944.14389999956, 211443.30220000073 521979.22410000116, 211504.37460000068 522013.80480000004)"
inhaalverboden_wegvak.1032,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,453464048,2021-10-01T00:00:00,0,3206,045346404820211001,KLK0008643400,L,I,,"LINESTRING (226583.89909999818 532052.8044000007, 226590.80730000138 532015.3370000012, 226599.59930000082 531969.3458000012, 226610.62319999933 531915.2617999986, 226614.7137000002 531895.6845999993, 226622.3348999992 531860.6545999981, 226630.25919999927 531825.5876999982, 226639.3471999988 531786.6336999983, 226655.498399999 531719.4008000009, 226660.6860000007 531700.0848999992, 226669.88489999995 531664.6167000011, 226680.21440000087 531625.9734000005, 226690.43400000036 531588.8935000002, 226706.28689999878 531533.3876999989, 226715.92460000142 531500.8251999989, 226727.53390000015 531462.5493000001, 226738.92029999942 531425.9563000016, 226750.0566000007 531391.1000000015, 226785.1816000007 531283.5463000014, 226869.2675999999 531029.5998999998, 226887.18019999936 530974.1059999987, 226903.8735000007 530920.2038000003, 227027.68019999936 530509.4120999984, 227072.2927000001 530362.2813000008, 227082.46660000086 530329.5513999984, 227099.877700001 530274.9281000011, 227112.2419999987 530236.8878999986, 227124.27419999987 530200.6961999983, 227142.90680000186 530145.8040000014, 227162.05750000104 530090.8183999993, 227181.10880000144 530037.5756999999, 227201.38219999894 529982.3255000003, 227208.42909999937 529963.6079999991, 227243.03330000117 529873.053199999, 227276.95069999993 529786.0192000009, 227313.6303000003 529693.132199999, 227349.72179999948 529603.2039999999, 227379.36890000105 529530.1358999982, 227415.56280000135 529441.9954000004, 227445.49859999865 529370.1955999993, 227468.88430000097 529314.9406000003, 227484.41380000114 529278.8460000008, 227500.44860000163 529242.2005999982, 227540.9668999985 529150.7763999999, 227599.97150000185 529018.4327999987)"
inhaalverboden_wegvak.1033,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,453465018,2021-10-01T00:00:00,0,816,045346501820211001,KLK0008643400,L,I,,"LINESTRING (226505.0267000012 532864.2628999986, 226507.43360000104 532781.690200001, 226508.7589999996 532741.7470999993, 226510.54190000147 532701.7848000005, 226513.60159999877 532643.5311999992, 226517.4620999992 532584.6550999992, 226521.8434999995 532526.7857999988, 226525.08559999987 532487.6832000017, 226529.68129999936 532438.9734000005, 226533.97839999944 532399.2036999986, 226541.57950000092 532333.7082999982, 226546.66059999913 532294.0315000005, 226555.01850000024 532233.4089000002, 226560.69139999896 532194.7076999992, 226569.91539999843 532135.4217000008, 226576.46009999886 532095.5795999989, 226583.89909999818 532052.8044000007)"
inhaalverboden_wegvak.1034,ma t/m vr 06 - 19 u.,H,498357022,2021-10-01T00:00:00,0,4595,049835702220211001,KLK0008786142,R,I,,"LINESTRING (249444.18290000036 478595.6105000004, 249509.19970000163 478616.98800000176, 249567.54419999942 478635.6805000007, 249633.60090000182 478656.2961000018, 249710.1228 478679.6656000018, 249742.67210000008 478689.38010000065, 249781.0945999995 478700.50560000166, 249800.34919999912 478705.9224999994, 249834.061999999 478715.1997000016, 249853.4026999995 478720.2963999994, 249872.79619999975 478725.18459999934, 249905.74830000103 478733.0784999989, 249925.27230000123 478737.5146000013, 249944.81859999895 478741.750599999, 249964.40630000085 478745.79349999875, 249984.0428000018 478749.6090000011, 250029.2600999996 478757.66640000045, 250053.84659999982 478761.62689999864, 250073.62959999964 478764.6112000011, 250101.19099999964 478768.4721000008, 250121.01559999958 478770.995099999, 250140.8839999996 478773.2862999998, 250169.063000001 478776.17660000175, 250188.9787000008 478778.00140000135, 250208.91550000012 478779.6052000001, 250228.86400000006 478781.0399999991, 250255.02299999818 478782.53610000014, 250274.9941000007 478783.496199999, 250294.98169999942 478784.21020000055, 250343 478785.2285999991, 250377 478785.128800001, 250397 478784.83989999816, 250417 478784.32290000096, 250435.97450000048 478783.6475000009, 250455.92810000107 478782.71620000154, 250488.86829999834 478780.8231999986, 250508.77710000053 478779.49329999834, 250532.77659999952 478777.4873000011, 250556.69330000132 478775.19209999964, 250588.8321999982 478771.65029999986, 250628.5075000003 478766.65129999816, 250648.8200000003 478763.7998000011, 250684.8563000001 478758.12029999867, 250704.57979999855 478754.78390000015, 250729.43939999864 478750.246199999, 250749.07330000028 478746.4283999987, 250768.6585999988 478742.376600001, 250806.38929999992 478733.99269999936, 250825.627700001 478729.40520000085, 250844.98539999872 478724.5524000004, 250864.3445999995 478719.53009999916, 250886.56709999964 478713.50250000134, 250905.79080000147 478708.08960000053, 250944.16820000112 478696.7842000015, 250963.27710000053 478690.8792999983, 250984.9684999995 478683.9012000002, 251003.92320000008 478677.51399999857, 251022.81859999895 478670.9411999993, 251056.21449999884 478658.66039999947, 251078.63859999925 478650.1123000011, 251111.9609999992 478636.9076000005, 251130.46539999917 478629.3167000003, 251161.34299999848 478615.99650000036, 251186.66220000014 478604.6345000006, 251204.8051000014 478596.20800000057, 251240.8625999987 478578.88899999857, 251264.9156000018 478566.7617999986, 251282.72450000048 478557.5416000001, 251300.38709999993 478548.1543000005, 251335.41950000077 478528.84800000116, 251354.21680000052 478518.21119999886, 251371.51429999992 478508.16160000116, 251388.72670000046 478497.9560999982, 251410.7386999987 478484.62629999965, 251446.08559999987 478462.7109999992, 251479.91899999976 478441.37310000136, 251513.5789999999 478419.7617999986, 251589.2408999987 478370.77329999954, 251644.10500000045 478335.6284000017, 251694.77789999917 478303.4996000007, 251734.2360999994 478278.8502999991, 251785.28970000148 478247.32840000093, 251836.46240000054 478216.001699999, 251870.12999999896 478195.6721000001, 251928.83399999887 478160.7789000012, 251980.55629999936 478130.3643999994, 252014.35550000146 478110.69729999825, 252066.42940000072 478080.8920999989, 252110.8273999989 478055.69469999894, 252163.14660000056 478026.3147, 252184.69559999928 478014.4221000001, 252231.98270000145 477988.57829999924, 252284.76999999955 477960.0447999984, 252320.05669999868 477941.20419999957, 252379.1072999984 477910.1682999991, 252417.1378000006 477890.4107000008, 252452.76309999824 477872.2170000002, 252514.43459999934 477841.18780000135, 252550.26190000027 477823.3986000009, 252596.7740000002 477800.87999999896, 252723.20949999988 477740.7408000007, 252764.42709999904 477721.2019000016, 252818.8002000004 477695.8306999989, 252857.09629999846 477678.2148000002, 252893.5535000004 477661.75510000065, 252948.4065000005 477637.4398000017, 253006.9503000006 477611.88109999895, 253025.3696999997 477604.0441999994, 253043.86230000108 477596.4096000008, 253062.46829999983 477589.07079999894, 253081.1710000001 477581.9844999984, 253100.61070000008 477574.9492999986, 253119.5177000016 477568.38800000027, 253138.500500001 477562.0742000006, 253168.2298000008 477552.75349999964, 253187.39790000021 477547.1292999983, 253225.9739000015 477536.5197999999, 253266.22239999846 477526.34760000184, 253285.70069999993 477521.80849999934, 253305.24289999902 477517.5480000004, 253340.55680000037 477510.5819000006, 253360.2589999996 477507.1138000004, 253380.0025999993 477503.91690000147, 253405.74489999935 477500.2364999987, 253425.6009999998 477497.7170000002, 253449.90399999917 477495.1116999984, 253489.74560000002 477491.22239999846, 253524.9481999986 477489.08879999816, 253544.9499000013 477488.17749999836, 253564.93840000033 477487.49749999866, 253584.9362999983 477487.09959999844, 253613.999499999 477486.92720000073, 253633.9998999983 477487.1959999986, 253665.995099999 477488.12689999864, 253686.23369999975 477489.03240000084, 253716.21009999886 477490.9252999984)"
inhaalverboden_wegvak.1037,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,600114920,2021-10-01T00:00:00,0,2416,060011492020211001,KLK0008545563,R,I,,"LINESTRING (97363.20760000125 470739.1845000014, 97324.96480000019 470727.4523999989, 97286.79080000147 470715.4829000011, 97101.73090000078 470658.24280000106, 95839.69359999895 470269.6130999997, 95685.40920000151 470221.9679000005, 95644.57679999992 470209.3156999983, 95625.53240000084 470203.20010000095, 95600.95800000057 470194.6118000001, 95582.21599999815 470187.6143000014, 95563.6361999996 470180.21079999954, 95548.9785999991 470174.05579999834, 95530.62669999897 470166.08619999886, 95512.42610000074 470157.7910999991, 95497.54259999841 470150.56439999864, 95479.68120000139 470141.5091999993, 95461.96979999915 470132.2153000012, 95444.47529999912 470122.5210000016, 95427.14990000054 470112.51480000094, 95400.81419999897 470096.80779999867, 95298.17170000076 470033.7903999984, 95281.03819999844 470023.47199999914, 95103.69319999963 469914.46770000085)"
inhaalverboden_wegvak.1038,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,600114941,2021-10-01T00:00:00,366,2755,060011494120211001,KLK0009689848,L,I,,"LINESTRING (104246.13269999996 445785.1928999983, 104223.28200000152 445762.0318999998, 103985.98739999905 445525.25279999897, 103573.315200001 445114.4221000001, 103402.90540000051 444944.3007000014, 102806.86569999903 444350.4835000001, 102778.33989999816 444322.4426999986, 102750.9439000003 444295.8022999987, 102678.74269999936 444226.59099999815, 102620.57149999961 444171.6658000015, 102576.6185999997 444130.82250000164, 102548.09099999815 444104.5780999996)"
inhaalverboden_wegvak.1039,ma t/m vr 06 - 19 u.,H,600114941,2021-10-01T00:00:00,0,366,060011494120211001,KLK0009689880,L,I,,"LINESTRING (104475.03970000148 446069.7470000014, 104461.39220000058 446048.38069999963, 104450.4012000002 446031.6684000008, 104438.46999999881 446014.16010000184, 104427.00629999861 445997.7754999995, 104415.34189999849 445981.5282000005, 104403.44649999961 445965.4499000013, 104380.94849999994 445936.0549999997, 104368.50879999995 445920.3942999989, 104356.38659999892 445905.60909999907, 104343.5139000006 445890.2985999994, 104330.49810000136 445875.1125999987, 104317.2520999983 445860.1272, 104294.17680000141 445834.99340000004, 104280.44319999963 445820.4701000005, 104252.60170000046 445791.74980000034, 104246.13269999996 445785.1928999983)"
inhaalverboden_wegvak.1040,06 - 19 u. (vrachtauto's),H,600122217,2021-10-01T00:00:00,0,901,060012221720211001,KLK0008776914,L,I,,"LINESTRING (112162.80209999904 486970.55860000104, 111923.2835999988 486802.8720000014, 111855.23020000011 486754.9050000012, 111838.98409999907 486743.2393999994, 111806.70289999992 486719.61890000105, 111774.71750000119 486695.5929999985, 111743.06049999967 486671.1169999987, 111705.48999999836 486641.1517999992, 111674.54560000077 486615.7826000005, 111633.55559999868 486580.9921000004, 111603.45560000092 486554.6484000012, 111557.41860000044 486516.14510000125, 111536.94970000163 486497.4362999983, 111507.69839999825 486470.11829999834, 111478.8300999999 486442.4285000004, 111453.4899000004 486417.3467000015)"
inhaalverboden_wegvak.1041,ma t/m vr 06 - 19 u.,H,600125275,2021-10-01T00:00:00,0,290,060012527520211001,KLK0010235314,L,I,,"LINESTRING (127560.65709999949 411947.9215000011, 127462.32979999855 411943.10869999975, 127270.90670000017 411934.03599999845)"
inhaalverboden_wegvak.1042,ma t/m vr 06 - 19 u.,H,600128636,2021-10-01T00:00:00,0,961,060012863620211001,KLK0009933099,R,I,,"LINESTRING (137362.8115000017 395903.60649999976, 137321.7248999998 395920.24280000106, 137282.08159999922 395935.8546999991, 137225.93950000033 395957.02230000123, 137207.1886 395963.98039999977, 137181.0311000012 395973.381000001, 137162.09899999946 395979.8288999982, 137143.00730000064 395985.80480000004, 137128.87299999967 395989.59050000086, 137109.71909999847 395994.15940000117, 137095.4470999986 395996.9615999982, 137079.51449999958 395999.679299999, 137060.72899999842 396002.1992000006, 137040.84180000052 396004.0879999995, 137026.86670000106 396004.9653999992, 137007 396005.43019999936, 136987 396005.24379999936, 136972.19359999895 396004.5927999988, 136952.46649999917 396002.7793999985, 136937.438000001 396001.0945999995, 136917.76999999955 395998.03449999914, 136905.48000000045 395995.67610000074, 136885.98330000043 395991.41519999877, 136874.6565000005 395988.5949999988, 136855.50239999965 395983.1906000003, 136846.55330000073 395980.44319999963, 136827.9272999987 395973.2963999994, 136800.4224999994 395962.26839999855, 136788.46009999886 395956.94469999894, 136772.63809999824 395948.7978999987, 136755.26590000093 395938.95490000024, 136738.11419999972 395928.6521999985, 136725.63679999858 395920.5159999989, 136708.34679999948 395908.3066000007, 136692.4277999997 395896.23800000176, 136676.97509999946 395883.5408000015, 136662.13819999993 395870.09899999946, 136656.87310000136 395865.02010000125, 136642.92309999838 395850.9268000014, 136629.45820000023 395836.13760000095, 136620.01729999855 395825.24450000003, 136611.21880000085 395814.35920000076, 136599.22929999977 395798.47679999843, 136587.8374999985 395782.0342999995, 136580.20219999924 395770.27870000154, 136570.0998999998 395753.07829999924, 136563.4219999984 395741.2578999996, 136554.56810000166 395723.31599999964, 136543.754900001 395700.1790000014)"
inhaalverboden_wegvak.1043,ma t/m vr 06 - 19 u.,H,600128637,2021-10-01T00:00:00,0,1154,060012863720211001,KLK0009933099,R,I,,"LINESTRING (138372.752700001 395349.0020999983, 138199.05559999868 395453.006000001, 137843.7767000012 395666.500500001, 137813.08040000126 395684.3920999989, 137778.25470000133 395704.0208999999, 137743.09899999946 395723.1050999984, 137685.03020000085 395753.8247999996, 137649.45219999924 395772.10649999976, 137600.7613000013 395796.4450000003, 137582.97300000116 395805.49599999934, 137510.47690000013 395839.3262999989, 137456.9737999998 395863.47459999844, 137420.28409999982 395879.4215000011, 137362.8115000017 395903.60649999976)"
inhaalverboden_wegvak.1044,ma t/m vr 06 - 19 u.,H,600128681,2021-10-01T00:00:00,0,890,060012868120211001,KLK0008454961,L,I,,"LINESTRING (143385.53819999844 370416.13870000094, 143058.99610000104 370246.2712999992, 143041.32400000095 370236.9056000002, 142970.3663999997 370199.9593999982, 142637.95329999924 370027.0967000015, 142596.11510000005 370005.15249999985)"
inhaalverboden_wegvak.1045,ma t/m vr 06 - 19 u.,H,600129554,2021-10-01T00:00:00,0,21,060012955420211001,KLK0010236602,R,I,,"LINESTRING (140593.17390000075 401018.50939999893, 140578.1708999984 401003.9653000012)"
inhaalverboden_wegvak.1046,ma t/m vr 06 - 19 u.,H,600129622,2021-10-01T00:00:00,0,3592,060012962220211001,KLK0010235314,L,I,,"LINESTRING (139053.80710000172 412179.09870000184, 139014.78429999948 412170.5117999986, 138975.9552000016 412160.89869999886, 138941.3216000013 412151.8258999996, 138922.09820000082 412146.42770000175, 138902.89930000156 412140.81489999965, 138883.76099999994 412135.00659999996, 138864.66899999976 412129.0485999994, 138826.5758999996 412116.83879999816, 138293.2067000009 411944.058699999, 138246.8418999985 411929.47560000047, 138208.5727000013 411917.8352999985, 138168.82699999958 411906.42339999974, 138128.17799999937 411895.6992999986, 138108.74489999935 411890.9419, 138089.27100000158 411886.3852000013, 138069.73369999975 411882.0991999991, 138031.55469999835 411874.2120000012, 138011.9215000011 411870.39880000055, 137972.59970000014 411863.06069999933, 137705.9512999989 411814.62579999864, 137646.94249999896 411803.76410000026, 137627.28920000046 411800.05629999936, 137588.32119999826 411792.372299999, 137549.1414999999 411784.29839999974, 137529.58909999952 411780.09010000154, 137490.54289999977 411771.40619999915, 137432.11439999938 411757.7371000014, 137098.0989000015 411677.79459999874, 136611.8973999992 411561.14020000026, 136562.32600000128 411549.3927000016, 136542.81210000068 411544.97619999945, 136523.23849999905 411540.86190000176, 136503.58779999986 411537.13699999824, 136485.98070000112 411534.1240000017, 136466.19260000065 411531.1688000001, 136446.3563000001 411528.5929999985, 136424.0727000013 411526.2104999982, 136404.1272 411524.50620000064, 136384.17339999974 411523.1457000002, 136368.0212999992 411522.40129999816, 136348 411521.8299999982, 136328 411521.6810000017, 136308 411521.91750000045, 136288.99309999868 411522.52749999985, 136269.0073999986 411523.54679999873, 136255.03539999947 411524.4695999995, 136235.11279999837 411526.13980000094, 136213.9178000018 411528.39240000024, 136194.06679999828 411530.9279000014, 136174.27430000156 411533.8020000011, 136154.55539999902 411537.17130000144, 136139.98160000145 411539.8979999982, 136120.39009999856 411543.93659999967, 136107.50580000132 411546.8103, 136088.0287999995 411551.4202999994, 136077.71930000186 411554.03290000185, 136058.4081000015 411559.3231000006, 136039.21680000052 411564.95710000023, 136020.1510999985 411571.0022, 136005.64460000023 411575.88709999993, 135984.76110000163 411583.34800000116, 135966.0502000004 411590.4772000015, 135949.6110999994 411597.0610000007, 135912.87669999897 411612.92269999906, 135900.78159999847 411618.39009999856, 135864.6031000018 411635.4769000001, 135805.42720000073 411664.35909999907, 135592.89570000023 411767.0331000015)"
inhaalverboden_wegvak.1047,ma t/m vr 06 - 19 u.,H,600138441,2021-10-01T00:00:00,0,212,060013844120211001,KLK0009890892,L,I,,"LINESTRING (163238.98519999906 378798.0058000013, 163224.54619999975 378835.43079999834, 163219.31329999864 378854.73420000076, 163209.5604000017 378889.3557000011, 163203.75609999895 378908.49610000104, 163197.65320000052 378927.5449000001, 163192.11199999973 378943.85929999873, 163185.22560000047 378962.620099999, 163180.21970000118 378975.5828999989, 163170.6710000001 378998.80999999866)"
inhaalverboden_wegvak.1048,ma t/m vr 06 - 19 u.,H,600138442,2021-10-01T00:00:00,0,199,060013844220211001,KLK0009890892,L,I,,"LINESTRING (163170.6710000001 378998.80999999866, 163162.67920000106 379017.03240000084, 163154.2397999987 379035.17009999976, 163145.37750000134 379053.0995000005, 163138.8178000003 379065.7716999985, 163129.2804000005 379083.36250000075, 163119.37519999966 379100.73750000075, 163109.09219999984 379117.8957999982, 163100.3968999982 379131.7030000016, 163089.41640000045 379148.4056000002, 163072.95549999923 379172.25180000067)"
inhaalverboden_wegvak.1049,ma t/m vr 06 - 19 u.,H,600146375,2021-10-01T00:00:00,0,473,060014637520211001,KLK0008086528,L,I,,"LINESTRING (200071.55029999837 440991.6755999997, 200014.58069999889 441018.78350000083, 199960.22430000082 441044.19110000134, 199905.69909999892 441069.2311999984, 199851.04140000045 441093.9827999994, 199759.64279999956 441134.57669999823, 199704.57829999924 441158.44249999896, 199640.52309999987 441185.7259999998)"
