ID,TIJDSTIP_REGISTRATIE,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,SUBTYPE,POSITIONELE_NAUWKEURIGHEID_MM,NAAM,STATUS,LATITUDE,LONGITUDE,ROTATIE
6902720,2016/06/15 09:43:17+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0616048469246,5.37729487117543,
6902721,2017/02/15 12:35:32+00,G0301,Zutphen,bestaand,0,hoogspanningsmast,283,,,52.158718744257,6.21182359931548,
6902722,2017/02/13 14:46:06+00,G0301,Zutphen,bestaand,0,hoogspanningsmast,283,,,52.1553682266399,6.23195369931473,
6902723,2017/01/16 12:29:43+00,G0200,Apeldoorn,bestaand,0,hoogspanningsmast,283,,,52.184404351541,5.98355846112527,
6902724,2017/04/04 10:38:11+00,G0736,De Ronde Venen,bestaand,0,hoogspanningsmast,283,,,52.2356263939389,5.00499047462858,
6902725,2017/04/04 10:38:11+00,G0736,De Ronde Venen,bestaand,0,hoogspanningsmast,283,,,52.2323708134493,5.0042172832048,
6902726,2017/04/04 10:38:11+00,G0736,De Ronde Venen,bestaand,0,hoogspanningsmast,283,,,52.2512370452628,5.01214714745966,
6902727,2017/06/28 14:13:35+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2099076033231,4.99858107816273,
6902728,2017/06/28 14:13:35+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1486034118326,4.97735514360542,
6902729,2017/06/28 14:13:35+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1891911055635,4.98546653273953,
6902730,2016/09/27 11:50:04+00,G0153,Enschede,bestaand,0,hoogspanningsmast,283,,,52.2249135949285,6.86477752329752,
6902731,2016/09/27 11:50:04+00,G0153,Enschede,bestaand,0,hoogspanningsmast,283,,,52.2246393390371,6.86132436818496,
6902732,2016/09/27 11:50:04+00,G0153,Enschede,bestaand,0,hoogspanningsmast,283,,,52.2247808530257,6.86299088134985,
6902733,2016/09/29 06:06:38+00,G0873,Woensdrecht,bestaand,0,hoogspanningsmast,283,,,51.4405595694317,4.2949270660304,
6902734,2016/09/29 06:06:38+00,G0873,Woensdrecht,bestaand,0,hoogspanningsmast,283,,,51.4490551827165,4.29831585020534,
6902735,2016/09/29 06:06:38+00,G0873,Woensdrecht,bestaand,0,hoogspanningsmast,283,,,51.4516752825626,4.29936420561953,
6902736,2016/09/29 06:06:38+00,G0873,Woensdrecht,bestaand,0,hoogspanningsmast,283,,,51.4433864986437,4.29606615813529,
6902737,2016/09/29 06:06:38+00,G0873,Woensdrecht,bestaand,0,hoogspanningsmast,283,,,51.4386930821066,4.29129252498764,
6902738,2016/09/29 06:06:38+00,G0873,Woensdrecht,bestaand,0,hoogspanningsmast,283,,,51.4633645093539,4.29887230429667,
6902739,2016/09/29 06:06:38+00,G0873,Woensdrecht,bestaand,0,hoogspanningsmast,283,,,51.4543330136443,4.30042837221476,
6902740,2016/09/29 06:06:38+00,G0873,Woensdrecht,bestaand,0,hoogspanningsmast,283,,,51.4368100640317,4.28765122782241,
6902741,2016/09/29 06:06:38+00,G0873,Woensdrecht,bestaand,0,hoogspanningsmast,283,,,51.4462241996824,4.29719339365064,
6902742,2016/09/29 06:06:38+00,G0873,Woensdrecht,bestaand,0,hoogspanningsmast,283,,,51.4603189308179,4.29847969344336,
6902743,2016/09/29 06:06:38+00,G0873,Woensdrecht,bestaand,0,hoogspanningsmast,283,,,51.4652244484711,4.29908891668652,
6902744,2016/09/29 06:06:38+00,G0873,Woensdrecht,bestaand,0,hoogspanningsmast,283,,,51.4573241009818,4.29946888413314,
6902745,2017/06/28 14:13:35+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2130107756157,4.99940691678548,
6902746,2019/05/24 13:19:00+00,G0935,Maastricht,bestaand,0,hoogspanningsmast,283,,,50.8712827970397,5.71609373608108,
6902747,2019/05/24 13:19:00+00,G0935,Maastricht,bestaand,0,hoogspanningsmast,283,,,50.8716919196408,5.71573804281361,
6902748,2020/11/16 15:58:26+00,G0484,Alphen aan den Rijn,bestaand,0,hoogspanningsmast,283,,,52.1240468452261,4.57779731657516,
6902749,2020/11/16 15:58:26+00,G0484,Alphen aan den Rijn,bestaand,0,hoogspanningsmast,283,,,52.1206984119681,4.57738144271526,
6902750,2019/12/04 07:06:28+00,G0820,"Nuenen, Gerwen en Nederwetten",bestaand,0,hoogspanningsmast,283,,,51.4505293192061,5.56720414125126,
6902751,2019/12/04 07:06:28+00,G0820,"Nuenen, Gerwen en Nederwetten",bestaand,0,hoogspanningsmast,283,,,51.4505183975082,5.56743131074914,
6902752,2019/12/04 07:06:28+00,G0820,"Nuenen, Gerwen en Nederwetten",bestaand,0,hoogspanningsmast,283,,,51.4505948375739,5.56732646592003,
6902753,2019/12/04 07:06:28+00,G0820,"Nuenen, Gerwen en Nederwetten",bestaand,0,hoogspanningsmast,283,,,51.4504528882164,5.56730900055659,
6902754,2016/09/29 06:06:38+00,G0873,Woensdrecht,bestaand,0,hoogspanningsmast,283,,,51.4349294518647,4.28401042976897,
6902755,2016/04/01 07:19:36+00,G1931,Bergambacht,bestaand,0,hoogspanningsmast,283,,,52.0175062887045,4.79292191638405,
6902756,2016/04/01 07:22:59+00,G1931,Bergambacht,bestaand,0,hoogspanningsmast,283,,,52.0140565233117,4.78325241523915,
6902757,2016/04/01 07:22:58+00,G1931,Bergambacht,bestaand,0,hoogspanningsmast,283,,,52.0123389249288,4.77844174742383,
6902758,2016/04/01 07:23:00+00,G1931,Bergambacht,bestaand,0,hoogspanningsmast,283,,,52.015801226504,4.7881595676626,
6902759,2016/04/01 07:22:59+00,G1931,Bergambacht,bestaand,0,hoogspanningsmast,283,,,52.0190978635123,4.79740526649366,
6902760,2019/08/26 13:53:13+00,G1674,Roosendaal,bestaand,0,hoogspanningsmast,283,,,51.5528998754678,4.4872923267039,
6902761,2017/09/27 09:12:24+00,G1883,Sittard-Geleen,bestaand,0,hoogspanningsmast,283,,,50.9591701529073,5.80502042581324,
6902762,2020/10/19 11:57:33+00,G0610,Sliedrecht,bestaand,0,hoogspanningsmast,283,,,51.8365808224957,4.73934163640177,
6902763,2020/10/19 11:57:33+00,G0610,Sliedrecht,bestaand,0,hoogspanningsmast,283,,,51.8368501863751,4.750677040158,
6902764,2020/10/19 11:57:33+00,G0610,Sliedrecht,bestaand,0,hoogspanningsmast,283,,,51.834047682469,4.80341520903235,
6902765,2020/10/19 11:57:33+00,G0610,Sliedrecht,bestaand,0,hoogspanningsmast,283,,,51.8369408289079,4.75447521818734,
6902766,2020/10/19 11:57:33+00,G0610,Sliedrecht,bestaand,0,hoogspanningsmast,283,,,51.8367598814769,4.74687926316925,
6902767,2020/10/19 11:57:33+00,G0610,Sliedrecht,bestaand,0,hoogspanningsmast,283,,,51.8366701889329,4.74310901603648,
6902768,2020/10/19 11:57:33+00,G0610,Sliedrecht,bestaand,0,hoogspanningsmast,283,,,51.8310500171618,4.80356137084963,
6902769,2020/10/19 11:57:33+00,G0610,Sliedrecht,bestaand,0,hoogspanningsmast,283,,,51.8370301758029,4.75827429896904,
6902770,2022/02/14 16:32:15+00,G0226,Duiven,bestaand,1,hoogspanningsmast,283,,,51.9148103134741,6.03577698441114,
6902771,2021/04/26 21:58:19+00,G0703,Reimerswaal,bestaand,0,hoogspanningsmast,283,,,51.4684943871715,4.02676668570505,
6902772,2022/02/08 05:55:00+00,G0865,Vught,bestaand,0,hoogspanningsmast,283,,,51.6436552085333,5.28456090233888,
6902773,2022/09/13 08:57:33+00,G0014,Groningen,bestaand,0,hoogspanningsmast,283,,,53.2476717702841,6.55071476021681,
6902774,2022/09/13 08:57:33+00,G0014,Groningen,bestaand,0,hoogspanningsmast,283,,,53.2487509641185,6.55423415457475,
6902775,2022/09/13 08:57:33+00,G0014,Groningen,bestaand,0,hoogspanningsmast,283,,,53.2498737843974,6.55787135650566,
6902776,2018/02/02 23:13:43+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1785508561101,5.51999783820571,
6902777,2018/02/02 23:13:43+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1758354166032,5.53188919985153,
6902778,2018/02/02 23:13:43+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1763626301445,5.52702604250859,
6902779,2018/02/02 23:13:43+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.170755713458,5.49868072140791,
6902780,2018/02/02 23:13:43+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1735102992049,5.58201335033413,
6902781,2018/02/02 23:13:43+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1774754688534,5.52347880251837,
6902782,2018/02/02 23:13:43+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.173280624801,5.49854767204134,
6902783,2018/02/02 23:13:43+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1733350768846,5.58558507874735,
6902784,2018/02/02 23:13:43+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1759972694876,5.5282322384424,
6902785,2018/02/02 23:13:43+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1756140241463,5.49843203162781,
6902786,2016/01/14 10:45:57+00,G0173,Oldenzaal,bestaand,0,hoogspanningsmast,283,,,52.2976865898507,6.8996399042864,
6902787,2016/01/14 10:45:57+00,G0173,Oldenzaal,bestaand,0,hoogspanningsmast,283,,,52.2962889238201,6.89588064301505,
6902788,2016/01/14 10:45:57+00,G0173,Oldenzaal,bestaand,0,hoogspanningsmast,283,,,52.299075904751,6.9033942085604,
6902789,2015/07/02 12:32:05+00,G0148,Dalfsen,bestaand,0,hoogspanningsmast,283,,,52.5636604381583,6.21195945395218,
6902790,2015/06/23 11:15:44+00,G0148,Dalfsen,bestaand,0,hoogspanningsmast,283,,,52.5404528236617,6.1959072885141,
6902791,2015/06/23 12:06:35+00,G0148,Dalfsen,bestaand,0,hoogspanningsmast,283,,,52.5491393467976,6.20184115537003,
6902792,2015/06/23 11:17:19+00,G0148,Dalfsen,bestaand,0,hoogspanningsmast,283,,,52.5462203058691,6.19988876151371,
6902793,2015/07/02 12:36:08+00,G0148,Dalfsen,bestaand,0,hoogspanningsmast,283,,,52.5749900138938,6.22065278596754,
6902794,2015/07/02 12:30:07+00,G0148,Dalfsen,bestaand,0,hoogspanningsmast,283,,,52.5578218044704,6.20790588703472,
6902795,2016/11/14 15:21:49+00,G1706,Cranendonck,bestaand,0,hoogspanningsmast,283,,,51.3281357971618,5.60861337599316,
6902796,2016/11/14 15:21:49+00,G1706,Cranendonck,bestaand,0,hoogspanningsmast,283,,,51.3251055741051,5.61485826015933,
6902797,2016/11/14 15:21:48+00,G1706,Cranendonck,bestaand,0,hoogspanningsmast,283,,,51.313680765305,5.62233393879229,
6902798,2016/11/14 15:21:49+00,G1706,Cranendonck,bestaand,0,hoogspanningsmast,283,,,51.3266162098875,5.61173397688278,
6902799,2016/11/14 15:21:48+00,G1706,Cranendonck,bestaand,0,hoogspanningsmast,283,,,51.3147174222116,5.62310653855874,
6902800,2016/11/14 15:21:49+00,G1706,Cranendonck,bestaand,0,hoogspanningsmast,283,,,51.3213417238285,5.62263024623319,
6902801,2016/11/14 15:21:49+00,G1706,Cranendonck,bestaand,0,hoogspanningsmast,283,,,51.3308031608757,5.6062554877153,
6902802,2016/11/14 15:21:49+00,G1706,Cranendonck,bestaand,0,hoogspanningsmast,283,,,51.3232307187931,5.61872947151373,
6902803,2016/11/16 17:29:52+00,G0632,Woerden,bestaand,0,hoogspanningsmast,283,,,52.1000235600497,4.9394861197556,
6902804,2016/11/16 17:29:52+00,G0632,Woerden,bestaand,0,hoogspanningsmast,283,,,52.0968957121731,4.93679236401947,
6902805,2016/06/13 12:35:26+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0372319816697,5.51239038229637,
6902806,2016/06/13 12:35:26+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0475715189303,5.47922254039991,
6902807,2016/06/13 12:35:26+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.048532758008,5.47591514805053,
6902808,2016/07/14 16:04:10+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.042604027548,5.49494958312333,
6902809,2016/06/13 12:35:26+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0510278944525,5.46814536072526,
6902810,2016/07/14 16:04:10+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0439674192867,5.49079352671904,
6902811,2016/07/14 16:04:10+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0412999877135,5.49935320072705,
6902812,2016/06/13 12:35:26+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.046576549003,5.4822021562217,
6902813,2016/06/13 12:35:26+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0358925297541,5.51668065990645,
6902814,2022/11/10 09:51:22+00,G0243,Harderwijk,bestaand,0,hoogspanningsmast,283,,,52.3232891253212,5.61215653163172,
6902815,2020/09/10 13:49:16+00,G0243,Harderwijk,bestaand,0,hoogspanningsmast,283,,,52.3233593239768,5.61332672914945,
6902816,2015/07/02 12:34:45+00,G0148,Dalfsen,bestaand,0,hoogspanningsmast,283,,,52.5721245190835,6.21849925083409,
6902817,2015/07/02 12:33:52+00,G0148,Dalfsen,bestaand,0,hoogspanningsmast,283,,,52.5693032655996,6.2163149688476,
6902818,2015/06/23 11:14:46+00,G0148,Dalfsen,bestaand,0,hoogspanningsmast,283,,,52.5375236721548,6.19388596419844,
6902819,2015/07/02 12:30:56+00,G0148,Dalfsen,bestaand,0,hoogspanningsmast,283,,,52.5607556914657,6.20992595723871,
6902820,2015/06/23 12:10:27+00,G0148,Dalfsen,bestaand,0,hoogspanningsmast,283,,,52.5549200533183,6.20590083953331,
6902821,2015/07/02 12:33:07+00,G0148,Dalfsen,bestaand,0,hoogspanningsmast,283,,,52.5665106432689,6.21408146045147,
6902822,2015/06/23 11:12:23+00,G0148,Dalfsen,bestaand,0,hoogspanningsmast,283,,,52.5346031984198,6.19190250431348,
6902823,2015/06/23 11:16:33+00,G0148,Dalfsen,bestaand,0,hoogspanningsmast,283,,,52.5433503477935,6.19790767792517,
6902824,2015/06/23 12:09:05+00,G0148,Dalfsen,bestaand,0,hoogspanningsmast,283,,,52.5520563120054,6.20392194503999,
6902825,2015/04/20 06:05:57+00,G0150,Deventer,bestaand,0,hoogspanningsmast,283,,,52.2471992226401,6.19628718348586,
6902826,2015/04/20 06:08:20+00,G0150,Deventer,bestaand,0,hoogspanningsmast,283,,,52.2497565151044,6.19713617796132,
6902827,2016/04/04 14:57:36+00,G1658,Heeze-Leende,bestaand,0,hoogspanningsmast,283,,,51.3361844675837,5.6014952372563,
6902828,2016/04/04 14:57:36+00,G1658,Heeze-Leende,bestaand,0,hoogspanningsmast,283,,,51.3334406637145,5.60392481942285,
6902829,2016/04/04 14:57:36+00,G1658,Heeze-Leende,bestaand,0,hoogspanningsmast,283,,,51.3389320788923,5.59906419028957,
6902830,2016/04/04 14:57:36+00,G1658,Heeze-Leende,bestaand,0,hoogspanningsmast,283,,,51.344453840264,5.59418381622632,
6902831,2016/04/04 14:57:36+00,G1658,Heeze-Leende,bestaand,0,hoogspanningsmast,283,,,51.3499291360579,5.58925806225396,
6902832,2016/04/04 14:57:36+00,G1658,Heeze-Leende,bestaand,0,hoogspanningsmast,283,,,51.3471847244685,5.59168972269068,
6902833,2016/04/04 14:57:36+00,G1658,Heeze-Leende,bestaand,0,hoogspanningsmast,283,,,51.3526776535148,5.58683947831345,
6902834,2016/04/04 14:57:36+00,G1658,Heeze-Leende,bestaand,0,hoogspanningsmast,283,,,51.341689889504,5.59662615283381,
6902835,2018/01/29 16:28:42+00,G0299,Rijnwaarden,bestaand,0,hoogspanningsmast,283,,,51.9140851815407,6.03100233107518,
6902836,2016/04/13 13:15:41+00,G1955,Montferland,bestaand,0,hoogspanningsmast,283,,,51.9363335952883,6.15375627491831,
6902837,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1871061701035,5.72376752302717,
6902838,2016/06/13 12:35:26+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0496070874622,5.47269908898236,
6902839,2016/07/14 16:04:10+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0399319117798,5.50374021702656,
6902840,2016/06/13 12:35:26+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.038561780232,5.507895108467,
6902841,2016/06/13 12:35:26+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0452393848797,5.48649442483245,
6902842,2016/06/13 12:35:26+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.034616097334,5.52053667440887,
6902843,2016/11/29 19:41:35+00,G1884,Kaag en Braassem,bestaand,0,hoogspanningsmast,283,,,52.16774581884,4.55054269801856,
6902844,2016/11/29 19:41:35+00,G1884,Kaag en Braassem,bestaand,0,hoogspanningsmast,283,,,52.1648514138288,4.55388680521889,
6902845,2017/01/16 12:23:21+00,G0200,Apeldoorn,bestaand,0,hoogspanningsmast,283,,,52.1930564926233,6.03034958761789,
6902846,2017/01/16 12:23:21+00,G0200,Apeldoorn,bestaand,0,hoogspanningsmast,283,,,52.2002441588823,6.0243113185433,
6902847,2017/01/16 12:23:21+00,G0200,Apeldoorn,bestaand,0,hoogspanningsmast,283,,,52.1958419158327,6.03744978034182,
6902848,2017/01/16 12:23:21+00,G0200,Apeldoorn,bestaand,0,hoogspanningsmast,283,,,52.194761077818,6.03391849758731,
6902849,2017/01/16 12:23:21+00,G0200,Apeldoorn,bestaand,0,hoogspanningsmast,283,,,52.1960573669427,6.03690857382408,
6902850,2017/01/16 12:23:21+00,G0200,Apeldoorn,bestaand,0,hoogspanningsmast,283,,,52.2013063760643,6.02070428399183,
6902851,2017/01/16 12:23:21+00,G0200,Apeldoorn,bestaand,0,hoogspanningsmast,283,,,52.1991120241838,6.02804835534805,
6902852,2017/01/16 12:23:21+00,G0200,Apeldoorn,bestaand,0,hoogspanningsmast,283,,,52.196906209288,6.03528952087071,
6902853,2017/01/16 12:23:21+00,G0200,Apeldoorn,bestaand,0,hoogspanningsmast,283,,,52.2182399257397,6.01894417153901,
6902854,2017/01/16 12:23:21+00,G0200,Apeldoorn,bestaand,0,hoogspanningsmast,283,,,52.1980778454792,6.0316773273413,
6902855,2017/01/16 12:53:23+00,G0200,Apeldoorn,bestaand,0,hoogspanningsmast,283,,,52.1947957996799,6.04135720371195,
6902856,2017/01/16 12:53:23+00,G0200,Apeldoorn,bestaand,0,hoogspanningsmast,283,,,52.1935360455241,6.04586297197159,
6902857,2017/01/16 12:53:23+00,G0200,Apeldoorn,bestaand,0,hoogspanningsmast,283,,,52.192361309036,6.05029491547355,
6902858,2017/03/02 14:37:52+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2251446410032,5.00014368001518,
6902859,2016/09/01 00:00:00+00,G0269,Oldebroek,bestaand,1,hoogspanningsmast,283,,,52.4773209029571,6.03287605003728,
6902860,2017/06/28 14:13:35+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1547652546897,4.98214955507042,
6902861,2017/06/28 14:13:35+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1517053353576,4.97992243703685,
6902862,2017/06/28 14:13:35+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1711374197331,4.98533007820984,
6902863,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.176298304095,5.63323931490394,
6902864,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1842159810099,5.6991633253752,
6902865,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1822844944677,5.68271876686776,
6902866,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.187193297534,5.73077764607266,
6902867,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1866996384398,5.72030570182078,
6902868,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1797771803302,5.66205826319138,
6902869,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1785699929795,5.65210247782778,
6902870,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1875337490221,5.72745291335104,
6902871,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1868908372628,5.73380648751873,
6902872,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.183352993001,5.69182964172007,
6902873,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1862934874355,5.71684887080787,
6902874,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1850553867562,5.70630988614157,
6902875,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1810176796239,5.67229325011436,
6902876,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1846313522431,5.70270068251921,
6902877,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1801967166252,5.66551895411422,
6902878,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1863037152501,5.73957587347479,
6902879,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1818612988533,5.67928181262585,
6902880,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1854729776077,5.70986241727795,
6902881,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1781739288035,5.64883441449011,
6902882,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1858790691339,5.71331928019556,
6902883,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1793766721577,5.65874949949837,
6902884,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1837844718313,5.69549446456788,
6902885,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1750660981408,5.62284592402177,
6902886,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1774673593888,5.6430343981982,
6902887,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3245141687678,6.66809938609743,
6902888,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3307041494715,6.81938446107173,
6902889,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3154330133658,6.6270219690892,
6902890,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3348689798727,6.7147619846807,
6902891,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3205361809514,6.65009296942436,
6902892,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.330039882687,6.69315680049992,
6902893,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3328645201478,6.70594987844015,
6902894,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3319507540734,6.70181948163895,
6902895,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.331004014212,6.69750746233178,
6902896,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3164701295927,6.63171420262676,
6902897,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3215285107194,6.65458869591837,
6902898,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3358848726055,6.71932728291571,
6902899,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3185036173725,6.64090348848404,
6902900,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3268051423547,6.81793673326406,
6902901,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3225541950479,6.65923615196724,
6902902,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3174879638724,6.63630829415423,
6902903,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.319523049502,6.64549619218488,
6902904,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3255381154686,6.67274487890005,
6902905,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3264487380413,6.67685696656728,
6902906,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3338682886618,6.71021727922142,
6902907,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3273808715234,6.68107400251184,
6902908,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3235759934541,6.66387394738465,
6902909,2016/10/20 13:49:03+00,G0388,Enkhuizen,bestaand,0,hoogspanningsmast,283,,,52.6998197416171,5.2667591604084,
6902910,2016/10/20 13:49:03+00,G0388,Enkhuizen,bestaand,0,hoogspanningsmast,283,,,52.6981515176057,5.26876444225595,
6902911,2016/11/15 10:26:14+00,G0310,De Bilt,bestaand,0,hoogspanningsmast,283,,,52.1470907798652,5.16307841683031,
6902912,2016/11/15 10:26:14+00,G0310,De Bilt,bestaand,0,hoogspanningsmast,283,,,52.1467174547294,5.15873235115735,
6902913,2016/11/15 10:26:14+00,G0310,De Bilt,bestaand,0,hoogspanningsmast,283,,,52.1463442947185,5.15436898575855,
6902914,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1865858417247,5.73677560731551,
6902915,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1814384794161,5.67578209054411,
6902916,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1806060609881,5.6688922191206,
6902917,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1777634137653,5.64547588254735,
6902918,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1770663005188,5.63969964802158,
6902919,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1754859564289,5.62639229976247,
6902920,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1789750358605,5.65544231606563,
